gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2511504113	110	2	56	SMART	SM00661	IPR001529	DNA-directed RNA polymerase, M/15kDa subunit	GO:0006351|GO:0003677|GO:0003899
2511504113	110	2	110	TIGRFAM	TIGR01384	IPR006288	Transcription factor S	GO:0003677|GO:0003899|GO:0003700|GO:0006351
2511504113	110	1	110	PIRSF	PIRSF005586	IPR012164	DNA-directed RNA polymerase, subunit C11/M/9	GO:0008270|GO:0006351|GO:0003899
2511504113	110	3	25	ProSitePatterns	PS01030	IPR019761	DNA-directed RNA polymerase M, 15kDa subunit, conserved site	
2511504113	110	1	34	Gene3D	G3DSA:2.20.25.10			
2511504113	110	1	34	SUPERFAMILY	SSF57783			
2511504113	110	1	110	PANTHER	PTHR11239			
2511504113	110	1	110	PANTHER	PTHR11239:SF2			
2511504113	110	48	109	Gene3D	G3DSA:2.20.25.10			
2511504113	110	50	109	SUPERFAMILY	SSF57783			
2511504115	441	150	225	Pfam	PF00070	IPR001327	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain	GO:0055114|GO:0016491|GO:0050660
2511504115	441	327	427	Pfam	PF02852	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation	GO:0005737|GO:0050660|GO:0055114|GO:0045454|GO:0016491
2511504115	441	333	439	Gene3D	G3DSA:3.30.390.30	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation	GO:0005737|GO:0050660|GO:0055114|GO:0045454|GO:0016491
2511504115	441	5	24	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
2511504115	441	102	120	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
2511504115	441	149	167	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
2511504115	441	232	248	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
2511504115	441	259	281	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
2511504115	441	320	438	SUPERFAMILY	SSF55424	IPR016156	FAD/NAD-linked reductase, dimerisation	GO:0016491|GO:0055114|GO:0050660
2511504115	441	4	436	TIGRFAM	TIGR03385	IPR017758	Coenzyme A disulphide reductase	GO:0050661|GO:0055114|GO:0050451|GO:0050660|GO:0006467
2511504115	441	4	122	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
2511504115	441	149	244	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
2511504115	441	247	283	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
2511504115	441	3	109	Gene3D	G3DSA:3.50.50.60			
2511504115	441	4	26	PRINTS	PR00411			
2511504115	441	4	166	SUPERFAMILY	SSF51905			
2511504115	441	4	440	PANTHER	PTHR22912			
2511504115	441	4	440	PANTHER	PTHR22912:SF2			
2511504115	441	110	313	Gene3D	G3DSA:3.50.50.60			
2511504115	441	149	174	PRINTS	PR00411			
2511504115	441	195	344	SUPERFAMILY	SSF51905			
2511504115	441	233	247	PRINTS	PR00411			
2511504115	441	274	281	PRINTS	PR00411			
2511504115	441	384	399	PRINTS	PR00411			
2511504116	483	47	196	Pfam	PF00587	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain	GO:0006418|GO:0000166|GO:0004812|GO:0005524|GO:0005737
2511504116	483	65	83	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005524|GO:0004827|GO:0006433|GO:0005737
2511504116	483	106	117	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005524|GO:0004827|GO:0006433|GO:0005737
2511504116	483	136	144	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005524|GO:0004827|GO:0006433|GO:0005737
2511504116	483	146	157	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0005524|GO:0004827|GO:0006433|GO:0005737
2511504116	483	279	403	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2511504116	483	284	386	Gene3D	G3DSA:3.40.50.800	IPR004154	Anticodon-binding	
2511504116	483	290	384	Pfam	PF03129	IPR004154	Anticodon-binding	
2511504116	483	6	483	Hamap	MF_01571	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005524|GO:0006433|GO:0005737|GO:0004827
2511504116	483	8	424	PANTHER	PTHR11451:SF6	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005524|GO:0006433|GO:0005737|GO:0004827
2511504116	483	10	483	TIGRFAM	TIGR00408	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005524|GO:0006433|GO:0005737|GO:0004827
2511504116	483	41	283	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0006418|GO:0000166|GO:0005737|GO:0005524|GO:0004812
2511504116	483	405	482	Gene3D	G3DSA:3.30.110.30	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0005524|GO:0004827|GO:0006433|GO:0000166|GO:0005737
2511504116	483	411	483	Pfam	PF09180	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0005524|GO:0004827|GO:0006433|GO:0000166|GO:0005737
2511504116	483	411	483	SMART	SM00946	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0005524|GO:0004827|GO:0006433|GO:0000166|GO:0005737
2511504116	483	406	483	SUPERFAMILY	SSF64586	IPR017449	Prolyl-tRNA synthetase, class II	GO:0000166|GO:0006433|GO:0005737|GO:0005524|GO:0004827
2511504116	483	8	283	Gene3D	G3DSA:3.30.930.10			
2511504116	483	8	424	PANTHER	PTHR11451			
2511504116	483	11	277	SUPERFAMILY	SSF55681			
2511504117	535	102	468	Pfam	PF02543	IPR003696	Carbamoyltransferase	GO:0009058|GO:0003824
2511504117	535	11	184	SUPERFAMILY	SSF53067			
2511504117	535	212	315	SUPERFAMILY	SSF53067			
2511504118	428	5	209	Pfam	PF00009	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	9	22	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	59	74	ProSitePatterns	PS00301	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	66	74	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	86	96	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	102	113	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	139	148	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0005525|GO:0003924
2511504118	428	318	424	Pfam	PF03143	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal	GO:0005525
2511504118	428	235	307	Pfam	PF03144	IPR004161	Translation elongation factor EFTu/EF1A, domain 2	GO:0005525
2511504118	428	1	427	TIGRFAM	TIGR00483	IPR004539	Translation elongation factor EF1A, eukaryotic/archaeal	GO:0003746|GO:0005525|GO:0006414|GO:0005737
2511504118	428	2	427	Hamap	MF_00118_A	IPR004539	Translation elongation factor EF1A, eukaryotic/archaeal	GO:0003746|GO:0005525|GO:0006414|GO:0005737
2511504118	428	8	190	TIGRFAM	TIGR00231	IPR005225	Small GTP-binding protein domain	GO:0005525
2511504118	428	213	315	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
2511504118	428	321	424	SUPERFAMILY	SSF50465	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	
2511504118	428	1	210	Gene3D	G3DSA:3.40.50.300			
2511504118	428	1	426	PANTHER	PTHR23115			
2511504118	428	3	236	SUPERFAMILY	SSF52540			
2511504118	428	216	333	Gene3D	G3DSA:2.40.30.10			
2511504118	428	334	425	Gene3D	G3DSA:2.40.30.10			
2511504119	102	1	100	Hamap	MF_00508	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	1	101	PANTHER	PTHR11700	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	3	16	PRINTS	PR00971	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	3	98	Gene3D	G3DSA:3.30.70.600	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	3	100	SUPERFAMILY	SSF54999	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	4	99	Pfam	PF00338	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	38	53	PRINTS	PR00971	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	60	74	PRINTS	PR00971	IPR001848	Ribosomal protein S10	GO:0005622|GO:0003735|GO:0005840|GO:0006412
2511504119	102	2	100	TIGRFAM	TIGR01046	IPR005729	Ribosomal protein S10, eukaryotic/archaeal	GO:0006412|GO:0003735|GO:0015935
2511504119	102	27	42	ProSitePatterns	PS00361	IPR018268	Ribosomal protein S10, conserved site	GO:0005622|GO:0005840|GO:0003723|GO:0006412|GO:0003735
2511504119	102	1	101	PANTHER	PTHR11700:SF4			
2511504121	419	45	405	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0009058|GO:0016740
2511504121	419	64	293	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
2511504121	419	294	411	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
2511504121	419	15	411	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
2511504121	419	30	415	PANTHER	PTHR11751			
2511504121	419	30	415	PANTHER	PTHR11751:SF17			
2511504121	419	160	188	Coils	Coil			
2511504121	419	399	420	Coils	Coil			
2511504122	258	11	218	Pfam	PF07722	IPR011697	Peptidase C26	GO:0016787|GO:0006541
2511504122	258	9	241	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase type 1	
2511504122	258	19	240	SUPERFAMILY	SSF52317			
2511504122	258	25	247	Gene3D	G3DSA:3.40.50.880			
2511504122	258	45	254	PANTHER	PTHR11922			
2511504122	258	45	254	PANTHER	PTHR11922:SF18			
2511504122	258	233	254	Coils	Coil			
2511504123	280	19	226	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0051536|GO:0003824
2511504123	280	24	188	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
2511504123	280	20	219	Gene3D	G3DSA:3.80.30.20	IPR023404	Radical SAM, alpha/beta horseshoe	
2511504123	280	11	219	SUPERFAMILY	SSF102114			
2511504124	135	8	133	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2511504124	135	32	128	Pfam	PF02566	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2511504124	135	36	133	Gene3D	G3DSA:3.30.300.20	IPR015946	K homology domain-like, alpha/beta	
2511504125	213	3	207	TIGRFAM	TIGR00427	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
2511504125	213	5	211	Pfam	PF01914	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
2511504126	425	248	381	Pfam	PF13529			
2511504128	92	1	91	SUPERFAMILY	SSF111057	IPR014418	Uncharacterised conserved protein UCP004604	
2511504128	92	1	92	PIRSF	PIRSF004604	IPR014418	Uncharacterised conserved protein UCP004604	
2511504128	92	2	91	Pfam	PF08967	IPR014418	Uncharacterised conserved protein UCP004604	
2511504129	308	6	286	Pfam	PF01874	IPR002736	Triphosphoribosyl-dephospho-CoA protein	GO:0046917|GO:0005524
2511504130	146	6	64	Pfam	PF04024	IPR007168	Phage shock protein, PspC, N-terminal	
2511504132	194	38	190	Gene3D	G3DSA:2.30.30.330			
2511504132	194	38	190	Pfam	PF05708			
2511504132	194	38	190	SUPERFAMILY	SSF54001			
2511504133	166	32	165	Pfam	PF01965	IPR002818	ThiJ/PfpI	
2511504133	166	1	166	ProSiteProfiles	PS51276	IPR006286	Peptidase C56, PfpI	GO:0016798
2511504133	166	2	165	TIGRFAM	TIGR01382	IPR006286	Peptidase C56, PfpI	GO:0016798
2511504133	166	1	165	Gene3D	G3DSA:3.40.50.880			
2511504133	166	1	165	SUPERFAMILY	SSF52317			
2511504133	166	7	166	PANTHER	PTHR11019			
2511504133	166	7	166	PANTHER	PTHR11019:SF1			
2511504134	375	34	352	Pfam	PF00579	IPR002305	Aminoacyl-tRNA synthetase, class Ic	GO:0000166|GO:0004812|GO:0005737|GO:0005524|GO:0006418
2511504134	375	1	208	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
2511504134	375	1	373	PIRSF	PIRSF006588	IPR023617	Tyrosyl-tRNA synthetase, archaeal/eukaryotic-type	GO:0004831
2511504134	375	5	359	Hamap	MF_02009	IPR023678	Tyrosyl-tRNA synthetase, type 4	GO:0004831|GO:0005524|GO:0005737|GO:0006437
2511504134	375	1	375	PANTHER	PTHR11946			
2511504134	375	1	375	PANTHER	PTHR11946:SF13			
2511504134	375	2	363	SUPERFAMILY	SSF52374			
2511504134	375	216	372	Gene3D	G3DSA:1.10.240.10			
2511504135	166	4	20	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
2511504135	166	4	70	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
2511504135	166	20	31	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
2511504135	166	31	50	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
2511504135	166	66	125	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2511504135	166	2	55	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
2511504135	166	22	48	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
2511504135	166	56	123	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
2511504135	166	77	124	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
2511504135	166	4	112	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0005622|GO:0003700|GO:0043565|GO:0006355
2511504135	166	3	155	PANTHER	PTHR30154			
2511504135	166	3	155	PANTHER	PTHR30154:SF0			
2511504135	166	4	61	SUPERFAMILY	SSF46785			
2511504135	166	5	45	Pfam	PF13404			
2511504136	440	221	347	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
2511504136	440	3	14	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2511504136	440	94	107	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2511504136	440	125	141	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2511504136	440	172	185	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2511504136	440	78	177	TIGRFAM	TIGR01549	IPR006439	HAD-superfamily hydrolase, subfamily IA, variant 1	GO:0008152|GO:0008967
2511504136	440	1	217	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2511504136	440	3	17	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
2511504136	440	80	214	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
2511504136	440	6	183	Pfam	PF13419			
2511504136	440	219	423	SUPERFAMILY	SSF53448			
2511504136	440	221	416	PANTHER	PTHR10859			
2511504136	440	221	423	Gene3D	G3DSA:3.90.550.10			
2511504137	120	32	99	Pfam	PF08019	IPR012549	Domain of unknown function DUF1705	GO:0016021
2511504137	120	1	115	Pfam	PF10066	IPR019277	Protein of unknown function DUF2304	
2511504137	120	89	121	Coils	Coil			
2511504138	177	21	132	Pfam	PF00383	IPR002125	CMP/dCMP deaminase, zinc-binding	GO:0016787|GO:0008270
2511504138	177	17	138	PANTHER	PTHR11086	IPR015517	Cytidine deaminase	
2511504138	177	86	121	ProSitePatterns	PS00903	IPR016192	APOBEC/CMP deaminase, zinc-binding	GO:0016787|GO:0008270
2511504138	177	22	147	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
2511504138	177	1	170	PIRSF	PIRSF006019	IPR016473	dCMP deaminase	GO:0016810|GO:0008270
2511504138	177	22	142	Gene3D	G3DSA:3.40.140.10			
2511504139	261	53	250	Pfam	PF01435	IPR001915	Peptidase M48	GO:0006508|GO:0004222|GO:0016020
2511504139	261	57	253	PANTHER	PTHR10120			
2511504140	122	19	113	Pfam	PF03965	IPR005650	Penicillinase repressor	GO:0045892|GO:0003677
2511504140	122	17	95	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
2511504140	122	17	116	SUPERFAMILY	SSF46785			
2511504141	397	117	138	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
2511504141	397	164	188	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
2511504141	397	228	252	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0016847|GO:0042218
2511504141	397	31	386	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0009058|GO:0016740
2511504141	397	51	278	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
2511504141	397	279	394	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
2511504141	397	4	394	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
2511504141	397	1	394	PANTHER	PTHR11751			
2511504142	189	25	181	Pfam	PF06560	IPR010551	Glucose-6-phosphate isomerase, prokaryote	GO:0006096|GO:0004347|GO:0006094|GO:0005737
2511504142	189	3	188	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2511504142	189	12	173	Gene3D	G3DSA:2.60.120.10	IPR014710	RmlC-like jelly roll fold	
2511504142	189	1	189	PIRSF	PIRSF019325	IPR016758	Glucose-6-phosphate isomerase, subgroup	GO:0005737|GO:0004347|GO:0006096|GO:0005506
2511504142	189	2	185	Hamap	MF_01410	IPR016758	Glucose-6-phosphate isomerase, subgroup	GO:0005737|GO:0004347|GO:0006096|GO:0005506
2511504143	187	32	167	Pfam	PF02163	IPR008915	Peptidase M50	GO:0004222|GO:0006508
2511504144	62	23	62	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2511504144	62	10	60	SUPERFAMILY	SSF54814	IPR009019	K Homology, prokaryotic type	GO:0003723
2511504144	62	18	60	Gene3D	G3DSA:3.30.300.20	IPR015946	K homology domain-like, alpha/beta	
2511504145	237	7	220	Pfam	PF01963	IPR002816	Pheromone shutdown, TraB	
2511504145	237	7	227	PANTHER	PTHR21530			
2511504145	237	7	227	PANTHER	PTHR21530:SF0			
2511504146	314	19	207	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2511504146	314	2	299	Hamap	MF_01818	IPR013471	Ribonuclease Z	GO:0042779|GO:0016891
2511504146	314	3	292	TIGRFAM	TIGR02651	IPR013471	Ribonuclease Z	GO:0042779|GO:0016891
2511504146	314	1	263	PANTHER	PTHR12553			
2511504146	314	3	153	Gene3D	G3DSA:3.60.15.10			
2511504146	314	3	297	SUPERFAMILY	SSF56281			
2511504146	314	31	263	Pfam	PF12706			
2511504146	314	191	301	Gene3D	G3DSA:3.60.15.10			
2511504147	138	67	87	Pfam	PF00037	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
2511504147	138	17	48	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
2511504147	138	61	91	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
2511504147	138	71	82	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2511504147	138	11	91	Gene3D	G3DSA:3.30.70.20			
2511504147	138	18	94	SUPERFAMILY	SSF54862			
2511504148	321	58	222	Gene3D	G3DSA:1.25.40.10	IPR011990	Tetratricopeptide-like helical	GO:0005515
2511504148	321	81	154	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2511504148	321	81	114	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2511504148	321	121	154	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2511504148	321	32	53	Coils	Coil			
2511504148	321	80	220	SUPERFAMILY	SSF48452			
2511504148	321	119	188	Pfam	PF13424			
2511504148	321	120	158	Coils	Coil			
2511504149	205	14	182	Pfam	PF04289	IPR007386	Protein of unknown function DUF447	
2511504149	205	7	182	SUPERFAMILY	SSF50475	IPR009002	FMN-binding split barrel-related	
2511504149	205	5	148	Gene3D	G3DSA:2.30.110.10	IPR012349	FMN-binding split barrel	GO:0016491|GO:0010181|GO:0055114
2511504150	353	4	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2511504150	353	43	161	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2511504150	353	28	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2511504150	353	237	350	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding	GO:0006810|GO:0005215|GO:0005524|GO:0016820|GO:0043190
2511504150	353	275	349	Pfam	PF08402	IPR013611	Transport-associated OB, type 2	GO:0043190|GO:0016820|GO:0005215|GO:0006810|GO:0005524
2511504150	353	134	148	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0016887|GO:0005524
2511504150	353	1	352	PANTHER	PTHR24220			
2511504150	353	1	352	PANTHER	PTHR24220:SF150			
2511504150	353	3	237	Gene3D	G3DSA:3.40.50.300			
2511504150	353	4	244	SUPERFAMILY	SSF52540			
2511504151	738	100	307	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0005215|GO:0016020
2511504151	738	118	304	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0005215|GO:0016020
2511504151	738	521	724	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0005215|GO:0016020
2511504151	738	543	728	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0005215|GO:0016020
2511504151	738	22	311	SUPERFAMILY	SSF161098			
2511504151	738	27	311	Gene3D	G3DSA:1.10.3720.10			
2511504151	738	27	325	PANTHER	PTHR30193			
2511504151	738	27	325	PANTHER	PTHR30193:SF0			
2511504151	738	333	375	SUPERFAMILY	SSF161098			
2511504151	738	339	363	Gene3D	G3DSA:1.10.3720.10			
2511504151	738	502	730	Gene3D	G3DSA:1.10.3720.10			
2511504151	738	502	730	SUPERFAMILY	SSF161098			
2511504152	531	1	22	ProSiteProfiles	PS51257			
2511504152	531	4	28	Gene3D	G3DSA:3.40.190.10			
2511504152	531	85	214	Gene3D	G3DSA:3.40.190.10			
2511504152	531	130	401	SUPERFAMILY	SSF53850			
2511504152	531	158	390	Pfam	PF13343			
2511504152	531	222	359	Gene3D	G3DSA:3.40.190.10			
2511504152	531	360	401	Gene3D	G3DSA:3.40.190.10			
2511504153	271	11	245	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2511504153	271	50	172	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
2511504153	271	35	229	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2511504153	271	145	159	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0016887|GO:0005524
2511504153	271	7	235	Gene3D	G3DSA:3.40.50.300			
2511504153	271	7	242	PANTHER	PTHR24220			
2511504153	271	11	234	SUPERFAMILY	SSF52540			
2511504154	273	4	268	Pfam	PF00950	IPR001626	ABC-3	GO:0005524|GO:0016020|GO:0006810|GO:0042626
2511504154	273	2	272	SUPERFAMILY	SSF81345			
2511504154	273	44	273	Gene3D	G3DSA:1.10.3470.10			
2511504155	230	8	218	PANTHER	PTHR10954	IPR001352	Ribonuclease HII/HIII	GO:0003723|GO:0004523
2511504155	230	8	209	TIGRFAM	TIGR00729	IPR004649	Ribonuclease H2, subunit A	GO:0004523|GO:0016070
2511504155	230	7	212	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2511504155	230	6	210	Hamap	MF_00052_A	IPR020787	Ribonuclease HII, archaea	GO:0006401|GO:0004523|GO:0030145|GO:0005737
2511504155	230	166	211	Gene3D	G3DSA:1.10.10.460	IPR023160	Ribonuclease HII, helix-loop-helix cap domain	GO:0004523
2511504155	230	8	205	Pfam	PF01351	IPR024567	Ribonuclease HII/HIII domain	
2511504155	230	7	164	Gene3D	G3DSA:3.30.420.10			
2511504155	230	8	218	PANTHER	PTHR10954:SF7			
2511504157	387	40	382	PANTHER	PTHR14741			
2511504157	387	40	382	PANTHER	PTHR14741:SF25			
2511504157	387	57	165	SUPERFAMILY	SSF53335			
2511504157	387	65	164	Gene3D	G3DSA:3.40.50.150			
2511504157	387	90	155	Pfam	PF13847			
2511504157	387	283	306	Gene3D	G3DSA:3.40.50.150			
2511504159	348	2	124	Pfam	PF01321	IPR000587	Creatinase	GO:0016787
2511504159	348	123	347	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	GO:0009987
2511504159	348	123	348	Gene3D	G3DSA:3.90.230.10	IPR000994	Peptidase M24, structural domain	GO:0009987
2511504159	348	133	334	Pfam	PF00557	IPR000994	Peptidase M24, structural domain	GO:0009987
2511504159	348	280	292	ProSitePatterns	PS00491	IPR001131	Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site	
2511504159	348	2	122	Gene3D	G3DSA:3.40.350.10			
2511504159	348	6	124	SUPERFAMILY	SSF53092			
2511504159	348	34	347	PANTHER	PTHR10804			
2511504160	64	5	26	Coils	Coil			
2511504160	64	33	61	Coils	Coil			
2511504161	87	5	83	Pfam	PF05016	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family	
2511504161	87	1	82	SUPERFAMILY	SSF143011			
2511504162	357	1	356	PANTHER	PTHR10853	IPR004405	Translation release factor  pelota-like	
2511504162	357	1	356	TIGRFAM	TIGR00111	IPR004405	Translation release factor  pelota-like	
