gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2511504898	424	4	392	0.0e+00	467.6	TIGR04013	B12-binding domain/radical SAM domain protein, MJ_1487 family
2511504902	571	2	571	0.0e+00	710.9	TIGR00463	glutamyl-tRNA synthetase, archaeal and eukaryotic family
2511504904	826	107	689	0.0e+00	847.7	TIGR02094	alpha-glucan phosphorylases
2511504907	227	19	215	1.2e-62	197.2	TIGR00041	thymidylate kinase
2511504910	1122	521	1122	0.0e+00	1058.3	TIGR03670	DNA-directed RNA polymerase subunit B
2511504911	905	5	894	0.0e+00	1425.7	TIGR02390	DNA-directed RNA polymerase subunit A'
2511504912	391	15	383	0.0e+00	502.2	TIGR02389	DNA-directed RNA polymerase, subunit A''
2511504914	145	1	145	3.2e-64	201.6	TIGR01952	NusA family KH domain protein, archaeal
2511504915	147	9	147	2.5e-85	269.3	TIGR00982	ribosomal protein S23 (S12)
2511504916	215	14	215	3.0e-93	296.7	TIGR01028	ribosomal protein S7(archaeal)/S5(eukaryotic)
2511504917	83	3	45	3.9e-22	64	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2511504925	440	264	346	7.7e-13	35.1	TIGR01766	transposase, IS605 OrfB family, central region
2511504928	83	2	83	4.2e-28	84	TIGR01687	MoaD family protein, archaeal
2511504929	381	258	343	1.5e-09	24.4	TIGR04085	radical SAM additional 4Fe4S-binding domain
2511504942	189	10	176	3.8e-56	175.6	TIGR00336	orotate phosphoribosyltransferase
2511504944	418	10	410	3.6e-85	272.3	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2511504948	765	28	483	4.2e-114	368.3	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2511504950	326	1	314	3.6e-109	350.5	TIGR02122	TRAP transporter solute receptor, TAXI family
2511504952	406	2	207	1.4e-85	273.1	TIGR03128	3-hexulose-6-phosphate synthase
2511504952	406	219	406	6.0e-78	247.9	TIGR03127	6-phospho 3-hexuloisomerase
2511504954	214	1	208	8.2e-55	174.3	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2511504954	214	67	186	4.3e-17	51.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2511504954	214	71	180	4.0e-16	48.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2511504957	206	30	113	1.8e-12	33.3	TIGR00277	uncharacterized domain HDIG
2511504959	140	1	99	1.5e-11	30.8	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2511504961	438	5	438	0.0e+00	608.9	TIGR00458	aspartyl-tRNA synthetase, archaeal type
2511504961	438	5	438	7.1e-97	312	TIGR00457	asparaginyl-tRNA synthetase
2511504963	118	4	118	4.3e-46	142.1	TIGR00283	peptidyl-tRNA hydrolase
2511504965	415	7	415	6.8e-88	281.7	TIGR00094	tRNA pseudouridine synthase, TruD family
2511504966	123	6	122	1.7e-61	191.6	TIGR03677	50S ribosomal protein L7Ae
2511504979	598	4	597	0.0e+00	818.7	TIGR00491	translation initiation factor aIF-2/yIF-2
2511504979	598	5	180	8.2e-24	71.3	TIGR00231	small GTP-binding protein domain
2511504982	418	9	411	2.1e-73	233.5	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2511504983	334	4	330	6.3e-89	285	TIGR01327	D-3-phosphoglycerate dehydrogenase
2511504985	152	7	146	6.0e-21	61.2	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
2511504992	224	1	224	5.2e-95	304.7	TIGR00289	TIGR00289 family protein
2511504992	224	1	224	5.6e-87	278.7	TIGR00290	MJ0570-related uncharacterized domain
2511504992	224	4	219	9.8e-92	293.7	TIGR03679	arCOG00187 universal archaeal metal-binding-domain/4Fe-4S-binding-domain containing ABC transporter, ATP-binding protein
2511504996	211	4	204	1.6e-52	164.4	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
2511504997	172	52	164	6.2e-34	103.6	TIGR00451	uncharacterized domain 2
2511504997	172	6	169	1.1e-61	194.3	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
2511504998	150	10	76	1.5e-25	75.4	TIGR00125	cytidyltransferase-related domain
2511505001	417	21	370	2.7e-113	364.8	TIGR00065	cell division protein FtsZ
2511505008	346	5	345	0.0e+00	453.6	TIGR03626	archaeal ribosomal protein L3
2511505009	255	1	253	2.0e-119	383.6	TIGR03672	50S ribosomal protein L4P
2511505010	86	10	86	2.6e-43	132.5	TIGR03636	archaeal ribosomal protein L23
2511505012	133	3	133	5.0e-71	223.9	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
2511505012	133	33	123	3.0e-28	85.2	TIGR01050	ribosomal protein S19, bacterial/organelle
2511505013	156	8	154	4.4e-71	223.8	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
2511505014	209	3	197	1.8e-97	311.8	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
2511505014	209	4	188	1.5e-30	93.6	TIGR01009	ribosomal protein S3, bacterial type
2511505015	66	5	61	3.0e-24	71.1	TIGR00012	ribosomal protein L29
2511505016	98	2	97	1.3e-39	120.7	TIGR01158	translation initation factor SUI1, putative, prokaryotic
2511505018	114	4	105	1.7e-50	155.5	TIGR03630	archaeal ribosomal protein S17P
2511505019	141	10	141	4.0e-64	200.5	TIGR03673	50S ribosomal protein L14P
2511505020	121	5	120	5.4e-63	196.7	TIGR01080	ribosomal protein L24p/L26e, archaeal/eukaryotic
2511505025	184	8	177	2.8e-83	264	TIGR03653	archaeal ribosomal protein L6P
2511505029	235	8	222	1.6e-108	347	TIGR01020	ribosomal protein S5(archaeal type)/S2(eukaryote cytosolic type)
2511505030	155	4	155	1.0e-65	206.6	TIGR01309	50S ribosomal protein L30P, archaeal
2511505032	461	27	451	1.8e-93	299.6	TIGR00967	preprotein translocase, SecY subunit
2511505036	197	6	175	1.5e-64	204.1	TIGR02173	cytidylate kinase, putative
2511505041	334	14	334	0.0e+00	456.7	TIGR00425	rRNA pseudouridine synthase, putative
2511505041	334	224	325	1.4e-13	38.7	TIGR00451	uncharacterized domain 2
2511505041	334	45	122	2.5e-22	67.2	TIGR00431	tRNA pseudouridine 55 synthase
2511505044	149	4	148	1.2e-64	203.1	TIGR03629	archaeal ribosomal protein S13P
2511505045	180	1	161	1.2e-79	252	TIGR01018	ribosomal protein S4(archaeal type)/S9(eukaryote cytosolic type)
2511505046	137	13	129	1.7e-70	221.1	TIGR03628	archaeal ribosomal protein S11P
2511505050	142	2	142	1.2e-68	216	TIGR01077	ribosomal protein L13, archaeal/eukaryotic
2511505051	138	6	138	8.9e-66	206.3	TIGR03627	archaeal ribosomal protein S9P
2511505056	201	3	198	3.9e-103	330.1	TIGR01012	ribosomal protein Sa(cytosolic)/S2(archaeal)
2511505066	267	3	248	2.4e-100	320.8	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2511505069	448	3	428	0.0e+00	455.9	TIGR00959	signal recognition particle protein
2511505076	400	180	317	8.9e-35	105.9	TIGR00177	molybdenum cofactor synthesis domain
2511505077	455	1	438	0.0e+00	539.8	TIGR00414	seryl-tRNA synthetase
2511505083	343	6	208	6.3e-71	223.8	TIGR00057	Sua5/YciO/YrdC/YwlC family protein
2511505085	479	2	371	3.7e-83	266.2	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
2511505087	245	3	244	7.6e-109	348.7	TIGR01969	cell division ATPase MinD, archaeal
2511505090	186	1	177	5.6e-52	162	TIGR00172	MAF protein
2511505094	142	5	139	1.5e-61	192.3	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2511505095	321	13	313	5.0e-129	415.7	TIGR00750	LAO/AO transport system ATPase
2511505096	133	4	130	1.3e-56	176.9	TIGR03081	methylmalonyl-CoA epimerase
2511505104	965	6	965	0.0e+00	1192.3	TIGR00395	leucyl-tRNA synthetase, archaeal and cytosolic family
2511505114	444	2	444	0.0e+00	514.3	TIGR00649	conserved hypothetical protein
2511505116	372	12	353	0.0e+00	438.8	TIGR02151	isopentenyl-diphosphate delta-isomerase, type 2
2511505122	146	1	139	5.6e-63	197	TIGR00721	DNA-binding protein, Tfx family
2511505123	223	3	223	1.5e-83	265.8	TIGR00659	TIGR00659 family protein
2511505129	194	17	193	7.4e-80	252.8	TIGR00758	uracil-DNA glycosylase, family 4
2511505132	442	10	427	0.0e+00	732.1	TIGR01415	pyridoxal-phosphate dependent TrpB-like enzyme
2511505149	493	3	487	0.0e+00	715.8	TIGR01311	glycerol kinase
2511505150	244	3	156	2.0e-25	75.7	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
2511505156	503	2	500	0.0e+00	812.5	TIGR03327	AMP phosphorylase
2511505156	503	3	494	0.0e+00	760.1	TIGR02645	putative thymidine phosphorylase
2511505159	259	4	252	4.7e-122	392	TIGR01969	cell division ATPase MinD, archaeal
2511505161	226	4	222	1.3e-87	278.8	TIGR00021	ribose 5-phosphate isomerase
2511505164	380	9	380	0.0e+00	494.8	TIGR01209	RNA ligase, Pab1020 family
2511505169	182	1	170	1.8e-67	212.4	TIGR00279	ribosomal protein L10.e
2511505182	154	4	148	2.6e-47	146.8	TIGR01958	NADH-quinone oxidoreductase, E subunit
2511505194	344	4	325	2.5e-129	417.1	TIGR03399	RNA 3'-phosphate cyclase
2511505197	170	1	157	7.8e-44	135.6	TIGR00040	phosphoesterase, MJ0936 family
2511505199	1731	335	432	7.9e-25	74.9	TIGR01445	intein N-terminal splicing region
2511505199	1731	498	520	6.4e-11	29.5	TIGR01443	intein C-terminal splicing region
2511505200	142	9	142	5.7e-55	171	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
2511505201	547	30	547	0.0e+00	990.2	TIGR01117	methylmalonyl-CoA decarboxylase alpha subunit
2511505202	122	1	84	9.5e-16	44.4	TIGR01195	sodium pump decarboxylases, gamma subunit
2511505204	379	19	373	0.0e+00	520.6	TIGR01109	sodium ion-translocating decarboxylase, beta subunit
2511505208	236	24	218	7.2e-65	205	TIGR00310	ZPR1 zinc finger domain
2511505208	236	26	192	1.6e-72	229.3	TIGR00340	ZPR1-related zinc finger protein
2511505211	248	8	237	4.5e-123	395	TIGR02065	archaeal exosome-like complex exonuclease 1
2511505213	232	1	228	3.6e-94	300.5	TIGR00291	rRNA metabolism protein, SBDS family
2511505214	260	8	235	8.7e-110	351.6	TIGR03633	proteasome endopeptidase complex, archaeal, alpha subunit
2511505221	194	3	190	1.2e-53	168	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2511505223	316	2	315	4.6e-47	146.7	TIGR00144	beta-RFAP synthase
2511505225	525	2	524	0.0e+00	549.1	TIGR00467	lysyl-tRNA synthetase, archaeal and spirochete
2511505229	158	1	156	5.8e-27	82	TIGR01685	magnesium-dependent phosphatase-1
2511505229	158	2	132	1.2e-17	52.2	TIGR01681	HAD-superfamily phosphatase, subfamily IIIC
2511505233	279	1	279	8.3e-90	286.8	TIGR01251	ribose-phosphate pyrophosphokinase
2511505236	200	7	191	5.9e-81	256.5	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
2511505240	166	26	156	6.1e-39	119.4	TIGR01575	ribosomal-protein-alanine acetyltransferase
2511505241	168	2	166	6.8e-45	139.2	TIGR00324	tRNA intron endonuclease
2511505245	395	19	385	2.1e-130	421.6	TIGR00858	8-amino-7-oxononanoate synthase
2511505245	395	7	394	0.0e+00	666	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
2511505248	870	576	600	1.5e-09	25.1	TIGR01443	intein C-terminal splicing region
2511505248	870	60	144	1.6e-19	57.9	TIGR01445	intein N-terminal splicing region
2511505253	308	3	308	0.0e+00	421.4	TIGR02668	probable molybdenum cofactor biosynthesis protein A, archaeal
2511505257	221	9	217	3.4e-71	225.4	TIGR02237	DNA repair and recombination protein RadB
2511505260	311	2	291	5.6e-56	176.1	TIGR00260	threonine synthase
2511505265	136	5	136	3.4e-42	129.5	TIGR00149	secondary thiamine-phosphate synthase enzyme
2511505267	311	6	306	0.0e+00	437.4	TIGR00670	aspartate carbamoyltransferase
2511505268	151	1	150	6.3e-67	210.2	TIGR00240	aspartate carbamoyltransferase, regulatory subunit
2511505274	449	2	442	0.0e+00	535.4	TIGR03990	phosphoglucosamine mutase
2511505279	259	5	257	1.4e-111	358.1	TIGR00259	membrane complex biogenesis protein, BtpA family
2511505313	568	498	567	1.4e-12	34	TIGR00451	uncharacterized domain 2
2511505317	181	1	149	1.0e-27	83	TIGR02228	signal peptidase I, archaeal type
2511505319	424	3	421	0.0e+00	432.5	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2511505319	424	3	423	0.0e+00	463.9	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
2511505322	306	194	297	1.1e-28	85.8	TIGR00269	TIGR00269 family protein
2511505325	233	73	188	7.6e-16	45	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2511505326	80	2	72	8.5e-17	47.4	TIGR00304	TIGR00304 family protein
2511505328	384	8	380	0.0e+00	552.1	TIGR03812	tyrosine decarboxylase MnfA
2511505330	286	5	284	2.8e-89	285.2	TIGR01297	cation diffusion facilitator family transporter
2511505334	352	2	352	0.0e+00	541	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2511505335	333	2	318	0.0e+00	523.4	TIGR01181	dTDP-glucose 4,6-dehydratase
2511505336	185	4	179	4.9e-89	282.8	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
2511505337	287	2	284	1.1e-111	358.5	TIGR01214	dTDP-4-dehydrorhamnose reductase
2511505344	427	1	411	0.0e+00	482.4	TIGR03026	nucleotide sugar dehydrogenase
2511505345	292	3	263	2.2e-116	374	TIGR01099	UTP-glucose-1-phosphate uridylyltransferase
2511505354	325	206	311	5.6e-41	125.3	TIGR00269	TIGR00269 family protein
2511505355	64	1	64	5.8e-30	89.4	TIGR04140	TIGR04140 family protein
2511505365	200	2	199	5.2e-75	238.1	TIGR00504	pyroglutamyl-peptidase I
2511505366	370	3	279	1.7e-54	171.5	TIGR02032	geranylgeranyl reductase family
2511505374	513	4	488	4.3e-68	216.3	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2511505379	123	10	114	4.3e-38	115.8	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2511505382	254	5	254	3.2e-87	277.9	TIGR00552	NAD+ synthetase
2511505384	88	3	88	8.3e-32	96.8	TIGR01687	MoaD family protein, archaeal
2511505384	88	3	88	7.6e-20	58.8	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2511505386	430	7	429	0.0e+00	658	TIGR01060	phosphopyruvate hydratase
2511505399	253	7	251	1.1e-63	201.1	TIGR01096	lysine-arginine-ornithine-binding periplasmic protein
2511505400	229	12	111	5.5e-29	86.9	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2511505402	225	6	110	3.9e-27	81	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2511505403	175	3	175	3.2e-74	234.6	TIGR00708	cob(I)alamin adenosyltransferase
2511505410	279	31	279	1.4e-42	131.9	TIGR00545	lipoyltransferase and lipoate-protein ligase
2511505411	156	4	155	4.5e-43	132.9	TIGR02228	signal peptidase I, archaeal type
2511505426	222	1	222	1.8e-38	118.4	TIGR00153	TIGR00153 family protein
2511505428	313	2	313	0.0e+00	488	TIGR00746	carbamate kinase
2511505437	1292	8	1211	0.0e+00	1550.6	TIGR00354	DNA polymerase, archaeal type II, large subunit
2511505439	414	18	382	0.0e+00	496.7	TIGR02928	orc1/cdc6 family replication initiation protein
2511505441	352	39	352	0.0e+00	545.4	TIGR02236	DNA repair and recombination protein RadA
2511505444	241	2	240	2.4e-67	213.1	TIGR00161	TIGR00161 family protein
2511505446	257	3	239	3.9e-103	330	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2511505452	103	5	89	5.1e-21	61	TIGR02926	ATP synthase archaeal, H subunit
2511505456	366	31	362	3.0e-101	325.2	TIGR02923	ATP synthase A1, C subunit
2511505458	585	1	581	0.0e+00	1092.1	TIGR01043	ATP synthase archaeal, A subunit
2511505459	463	5	462	0.0e+00	886.5	TIGR01041	ATP synthase archaeal, B subunit
2511505460	214	4	211	5.9e-75	237.4	TIGR00309	H(+)-transporting ATP synthase, vacuolar type, subunit D
2511505475	545	8	525	0.0e+00	806.3	TIGR02339	thermosome, various subunits, archaeal
2511505476	246	2	193	1.3e-55	173.8	TIGR02495	anaerobic ribonucleoside-triphosphate reductase activating protein
2511505477	1001	278	375	1.5e-13	39.4	TIGR01445	intein N-terminal splicing region
2511505477	1001	642	665	1.5e-06	16.1	TIGR01443	intein C-terminal splicing region
2511505477	1001	642	999	7.2e-87	279.7	TIGR02487	anaerobic ribonucleoside-triphosphate reductase
2511505479	91	1	91	9.6e-26	76	TIGR00489	translation elongation factor aEF-1 beta
2511505482	184	2	180	6.1e-67	210.7	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
2511505485	315	227	312	1.3e-12	34.2	TIGR04085	radical SAM additional 4Fe4S-binding domain
2511505490	222	2	216	4.5e-95	303.1	TIGR00126	deoxyribose-phosphate aldolase
2511505493	445	27	442	4.4e-112	360.7	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2511505495	330	18	321	2.1e-126	406.7	TIGR01292	thioredoxin-disulfide reductase
2511505511	1194	1009	1031	1.9e-13	37.6	TIGR01443	intein C-terminal splicing region
2511505511	1194	511	609	1.2e-12	35.9	TIGR01445	intein N-terminal splicing region
2511505514	90	1	81	1.0e-18	53.9	TIGR04076	TIGR04076 family protein
2511505523	467	4	458	0.0e+00	531.4	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2511505531	382	70	382	1.3e-109	352.4	TIGR00233	tryptophanyl-tRNA synthetase
2511505536	480	203	476	3.5e-74	236.6	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2511505536	480	3	195	1.6e-46	145.6	TIGR00197	yjeF N-terminal region
2511505538	210	8	170	3.9e-54	168.6	TIGR00373	TIGR00373 family protein
2511505542	646	11	641	5.2e-97	312.4	TIGR01217	acetoacetyl-CoA synthase
2511505542	646	12	639	0.0e+00	930.5	TIGR02188	acetate--CoA ligase
2511505545	138	4	131	2.2e-37	114.4	TIGR02793	nickel-responsive transcriptional regulator NikR
2511505546	293	7	282	2.6e-95	304.9	TIGR01297	cation diffusion facilitator family transporter
2511505547	139	1	136	1.3e-26	79.1	TIGR00100	hydrogenase nickel insertion protein HypA
2511505557	162	13	158	9.9e-34	103.3	TIGR00142	hydrogenase maturation protease HycI
2511505557	162	14	154	6.5e-35	107.4	TIGR00072	hydrogenase maturation protease
2511505570	685	8	680	0.0e+00	666	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2511505573	84	1	71	1.4e-16	46.4	TIGR00074	hydrogenase assembly chaperone HypC/HupF
2511505574	86	1	79	2.3e-26	77.8	TIGR00074	hydrogenase assembly chaperone HypC/HupF
2511505575	369	1	368	0.0e+00	440.6	TIGR00075	hydrogenase expression/formation protein HypD
2511505576	772	6	757	0.0e+00	878.5	TIGR00143	[NiFe] hydrogenase maturation protein HypF
2511505579	338	4	338	1.1e-123	398.5	TIGR02124	hydrogenase expression/formation protein HypE
2511505582	105	27	104	1.6e-37	113.8	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
2511505585	105	28	104	6.9e-38	114.9	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
2511505586	185	1	182	1.3e-83	265.2	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
2511505588	428	186	347	7.6e-17	48.6	TIGR00231	small GTP-binding protein domain
2511505588	428	2	358	7.3e-97	311.3	TIGR03156	GTP-binding protein HflX
2511505589	325	3	324	0.0e+00	507.9	TIGR03722	universal archaeal protein Kae1
2511505589	325	4	291	2.2e-105	339.2	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
2511505591	158	6	69	5.0e-16	44.9	TIGR00125	cytidyltransferase-related domain
2511505592	250	1	250	1.2e-62	197.9	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2511505593	590	11	571	0.0e+00	877.3	TIGR01211	histone acetyltransferase, ELP3 family
2511505598	248	2	239	0.0e+00	469	TIGR03877	KaiC domain protein, Ph0284 family
2511505599	181	29	101	2.8e-29	87.7	TIGR03879	probable regulatory domain
2511505600	142	5	116	2.7e-48	149.2	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
2511505602	528	314	515	2.7e-35	108.2	TIGR01129	protein-export membrane protein SecD
2511505604	445	3	441	0.0e+00	497	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2511505607	335	9	335	1.4e-72	230.8	TIGR00374	conserved hypothetical protein
2511505608	389	148	388	1.8e-67	214.3	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2511505608	389	86	167	1.7e-10	28.2	TIGR00451	uncharacterized domain 2
2511505622	358	17	92	5.4e-27	80.8	TIGR01765	transposase, putative, N-terminal domain
2511505622	358	231	315	4.2e-09	24	TIGR01766	transposase, IS605 OrfB family, central region
2511505624	204	1	193	9.2e-32	96.4	TIGR00427	membrane protein, MarC family
2511505625	435	10	327	9.8e-90	287.8	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2511505625	435	4	422	0.0e+00	426.9	TIGR00442	histidyl-tRNA synthetase
2511505628	459	22	445	3.5e-101	324.7	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2511505629	516	200	511	8.6e-95	304	TIGR00835	amino acid carrier protein
2511505631	913	2	913	0.0e+00	1366.5	TIGR03683	alanyl-tRNA synthetase
2511505631	913	61	895	0.0e+00	783.4	TIGR00344	alanine--tRNA ligase
2511505634	226	8	212	3.5e-67	212.5	TIGR00419	triosephosphate isomerase
2511505635	264	2	257	6.5e-109	349.3	TIGR00522	diphthine synthase
2511505639	171	12	171	4.7e-63	198.2	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2511505640	283	1	273	6.0e-123	395.3	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2511505642	304	2	304	7.3e-120	387.1	TIGR01327	D-3-phosphoglycerate dehydrogenase
2511505643	215	1	214	2.5e-47	147.4	TIGR00153	TIGR00153 family protein
2511505644	309	2	297	3.6e-86	275.1	TIGR00745	2-dehydropantoate 2-reductase
2511505646	233	1	231	7.1e-66	208.4	TIGR00050	RNA methyltransferase, TrmH family, group 1
2511505647	174	90	167	6.4e-31	92.5	TIGR00589	O-6-methylguanine DNA methyltransferase
2511505652	112	1	110	1.1e-40	124.7	TIGR00264	alpha-NAC-related protein
2511505655	407	14	391	6.4e-122	393.4	TIGR00857	dihydroorotase, multifunctional complex type
2511505659	319	232	318	3.2e-35	106.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2511505660	335	241	331	4.0e-32	96.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2511505662	284	15	272	7.4e-63	198.4	TIGR00950	Carboxylate/Amino Acid/Amine Transporter
2511505663	446	15	445	0.0e+00	584.9	TIGR00653	glutamine synthetase, type I
2511505671	342	11	332	9.5e-61	191.9	TIGR00335	DNA primase, eukaryotic-type, small subunit, putative
2511505678	398	2	389	5.5e-100	320.7	TIGR00528	glycine cleavage system T protein
2511505680	275	255	275	1.5e-05	12.1	TIGR02595	PEP-CTERM protein sorting domain
2511505685	239	4	218	8.9e-52	161.6	TIGR00364	queuosine biosynthesis protein QueC
2511505687	78	3	45	2.0e-20	58.6	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2511505688	300	4	299	0.0e+00	433.6	TIGR01037	dihydroorotate dehydrogenase (subfamily 1) family protein
2511505689	332	15	325	6.5e-117	376.3	TIGR01275	pyridoxal phosphate-dependent enzymes, D-cysteine desulfhydrase family
2511505690	481	39	79	3.7e-06	13	TIGR02608	delta-60 repeat domain
2511505695	229	7	228	6.6e-90	286.6	TIGR02076	uridylate kinase, putative
2511505708	390	68	390	1.2e-43	135.6	TIGR01513	putative nicotinate phosphoribosyltransferase
2511505715	243	2	225	2.0e-47	147.6	TIGR01978	FeS assembly ATPase SufC
2511505718	308	11	304	1.1e-109	352.4	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
2511505726	115	10	110	5.8e-31	93	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2511505736	632	15	630	0.0e+00	783.3	TIGR01702	carbon-monoxide dehydrogenase, catalytic subunit
2511505738	375	289	372	2.3e-13	36.3	TIGR00637	ModE molybdate transport repressor domain
2511505752	471	15	464	0.0e+00	766.2	TIGR01316	glutamate synthase (NADPH), homotetrameric
2511505772	454	6	418	0.0e+00	468.6	TIGR03671	CCA-adding enzyme
2511505774	184	1	182	2.8e-58	182.8	TIGR02258	2'-5' RNA ligase
2511505777	1361	302	404	1.2e-15	46.5	TIGR01445	intein N-terminal splicing region
2511505777	1361	731	756	3.6e-10	28.1	TIGR01443	intein C-terminal splicing region
2511505777	1361	750	1235	0.0e+00	659.5	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
2511505779	274	2	259	3.0e-57	182.1	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
2511505779	274	3	259	4.2e-61	194.6	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
2511505779	274	6	235	2.5e-49	156.2	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
2511505781	461	6	452	0.0e+00	556.2	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2511505784	648	15	640	0.0e+00	900.5	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2511505785	205	7	197	1.2e-95	305	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2511505790	285	14	282	4.0e-73	232.4	TIGR01230	agmatinase
2511505793	421	4	380	6.4e-128	413.2	TIGR00375	TIGR00375 family protein
2511505794	80	3	45	8.2e-20	56.6	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2511505795	319	2	309	3.1e-87	278.5	TIGR01379	thiamine-monophosphate kinase
2511505798	294	3	162	5.5e-23	67.8	TIGR00374	conserved hypothetical protein
2511505803	625	20	621	3.4e-35	107.6	TIGR01564	S-layer protein, MJ0822 family
2511505811	177	7	174	3.1e-26	78.1	TIGR00270	TIGR00270 family protein
2511505818	350	10	350	0.0e+00	638.9	TIGR00748	hydroxymethylglutaryl-CoA synthase, putative
2511505822	241	7	239	1.0e-52	165.2	TIGR00297	TIGR00297 family protein
2511505824	1104	18	1097	0.0e+00	1129.3	TIGR00764	lon-related putative ATP-dependent protease
2511505824	1104	212	309	6.6e-11	30.3	TIGR01445	intein N-terminal splicing region
2511505826	126	8	126	2.6e-46	143	TIGR00004	endoribonuclease L-PSP, putative
2511505832	163	1	158	4.7e-38	116.8	TIGR00040	phosphoesterase, MJ0936 family
2511505835	199	2	190	6.7e-75	237.1	TIGR03875	RNA ligase partner, MJ_0950 family
2511505841	373	27	370	0.0e+00	454	TIGR00065	cell division protein FtsZ
2511505842	64	4	62	1.0e-24	72.4	TIGR00327	protein translocase SEC61 complex gamma subunit, archaeal and eukaryotic
2511505843	152	7	151	7.5e-58	180.8	TIGR00405	ribosomal protein L24p/L26e, archaeal
2511505847	105	1	105	3.8e-46	142	TIGR03685	50S ribosomal protein L12P
