gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2511504313	352						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
2511504315	312						0.0e+00		KO:K02015	iron complex transport system permease protein		No
2511504317	256						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
2511504318	485						0.0e+00		KO:K03182	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiD [EC:4.1.1.-]	EC:4.1.1.-	No
2511504319	298						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
2511504320	321	90.3	1	321	1	320	0.0e+00	576.6	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2511504321	242						0.0e+00		KO:K02050	NitT/TauT family transport system permease protein		No
2511504322	210						0.0e+00		KO:K02049	NitT/TauT family transport system ATP-binding protein		No
2511504323	229						0.0e+00		KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	No
2511504323	229						0.0e+00		KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	No
2511504325	261	33.4	2	261	7	292	9.0e-27	121.7	KO:K00356	NADH dehydrogenase [EC:1.6.99.3]	EC:1.6.99.3	Yes
2511504326	173						0.0e+00		KO:K02217	ferritin [EC:1.16.3.1]	EC:1.16.3.1	No
2511504330	180	44.3	3	177	5	180	8.1e-36	150.6	KO:K00561	23S rRNA (adenine2085-N6)-dimethyltransferase [EC:2.1.1.184]	EC:2.1.1.184	Yes
2511504335	140	66.4	4	131	4	131	0.0e+00	184.1	KO:K07076			Yes
2511504345	125						0.0e+00		KO:K09825	Fur family transcriptional regulator, peroxide stress response regulator		No
2511504347	153						0.0e+00		KO:K03564	peroxiredoxin Q/BCP [EC:1.11.1.15]	EC:1.11.1.15	No
2511504351	128						0.0e+00		KO:K07108			No
2511504352	446						0.0e+00		KO:K09155	hypothetical protein		No
2511504354	263						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
2511504357	115						0.0e+00		KO:K05919	superoxide reductase [EC:1.15.1.2]	EC:1.15.1.2	No
2511504362	255						0.0e+00		KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	No
2511504364	83						0.0e+00		KO:K09715	hypothetical protein		No
2511504368	242						0.0e+00		KO:K02003	putative ABC transport system ATP-binding protein		No
2511504372	463	94.6	1	461	1	461	0.0e+00	868.2	KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	Yes
2511504374	339						0.0e+00		KO:K04799	flap endonuclease-1 [EC:3.-.-.-]	EC:3.-	No
2511504375	300						0.0e+00		KO:K03124	transcription initiation factor TFIIB		No
2511504377	112						0.0e+00		KO:K06875	programmed cell death protein 5		No
2511504378	150						0.0e+00		KO:K02966	small subunit ribosomal protein S19e		No
2511504379	136						0.0e+00		KO:K07574	RNA-binding protein		No
2511504380	131						0.0e+00		KO:K07062			No
2511504382	199						0.0e+00		KO:K07585	hypothetical protein		No
2511504383	278						0.0e+00		KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	No
2511504389	327						0.0e+00		KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	No
2511504392	161						0.0e+00		KO:K07060	UPF0271 protein		No
2511504393	255						0.0e+00		KO:K07160	UPF0271 protein		No
2511504395	125						0.0e+00		KO:K07062			No
2511504398	245						0.0e+00		KO:K07024			No
2511504404	252						0.0e+00		KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
2511504405	396						0.0e+00		KO:K07244	mgtE-like transporter		No
2511504407	1192						0.0e+00		KO:K03529	chromosome segregation protein		No
2511504409	143	37.3	22	139	4	119	5.0e-20	97.8	KO:K07076			Yes
2511504410	224						0.0e+00		KO:K05896	segregation and condensation protein A		No
2511504414	807						0.0e+00		KO:K10896	fanconi anemia group M protein		No
2511504419	399						0.0e+00		KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:2.8.1.7	No
2511504419	399						0.0e+00		KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:4.4.1.16	No
2511504424	317						0.0e+00		KO:K07728	putative transcriptional regulator		No
2511504425	413						0.0e+00		KO:K06885			No
2511504427	410						0.0e+00		KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	No
2511504429	262						0.0e+00		KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	No
2511504431	412						0.0e+00		KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	No
2511504433	427						0.0e+00		KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	No
2511504435	333						0.0e+00		KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		No
2511504443	389						0.0e+00		KO:K10907	aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	No
2511504446	308						0.0e+00		KO:K07301	inner membrane protein		No
2511504449	811						0.0e+00		KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	No
2511504453	234						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
2511504454	272						0.0e+00		KO:K06897			No
2511504456	128						0.0e+00		KO:K09731	hypothetical protein		No
2511504457	95						0.0e+00		KO:K09728	hypothetical protein		No
2511504458	260						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
2511504463	316	82.8	1	314	1	314	0.0e+00	546.6	KO:K06921			Yes
2511504466	440						0.0e+00		KO:K03592	PmbA protein		No
2511504467	472						0.0e+00		KO:K03568	TldD protein		No
2511504469	226						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
2511504472	122						0.0e+00		KO:K07131			No
2511504483	295						0.0e+00		KO:K07088			No
2511504488	115						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
2511504489	202	33.3	1	198	1	210	3.6e-31	136	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2511504490	346						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
2511504492	157						0.0e+00		KO:K09005	hypothetical protein		No
2511504493	141						0.0e+00		KO:K04797	prefoldin alpha subunit		No
2511504494	96	73.7	1	95	14	108	2.8e-35	147.9	KO:K04798	prefoldin beta subunit		Yes
2511504495	183						0.0e+00		KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	No
2511504496	281						0.0e+00		KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	No
2511504497	382						0.0e+00		KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	No
2511504499	170						0.0e+00		KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	No
2511504502	286						0.0e+00		KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	No
2511504503	396						0.0e+00		KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	No
2511504504	89						0.0e+00		KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	No
2511504505	324						0.0e+00		KO:K06936			No
2511504507	125	55	1	111	1	111	1.5e-28	125.9	KO:K07064			Yes
2511504509	154	41.8	1	153	1	150	4.2e-25	114.8	KO:K07064			Yes
2511504510	260						0.0e+00		KO:K03787	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	No
2511504514	378						0.0e+00		KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]		No
2511504515	88						0.0e+00		KO:K02917	large subunit ribosomal protein L35Ae		No
2511504521	732						0.0e+00		KO:K03234	elongation factor 2		No
2511504522	359						0.0e+00		KO:K06885			No
2511504523	87	71.3	1	87	1	87	8.5e-31	132.9	KO:K06218	RelE protein		Yes
2511504525	142						0.0e+00		KO:K09730	hypothetical protein		No
2511504526	346						0.0e+00		KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)] [EC:1.1.1.261]	EC:1.1.1.261	No
2511504528	418						0.0e+00		KO:K07133			No
2511504530	261						0.0e+00		KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	No
2511504532	223						0.0e+00		KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	No
2511504534	397						0.0e+00		KO:K03420	proteasome regulatory subunit		No
2511504536	310						0.0e+00		KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	No
2511504538	310						0.0e+00		KO:K01012	biotin synthetase [EC:2.8.1.6]	EC:2.8.1.6	No
2511504540	306						0.0e+00		KO:K13051	beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	EC:3.4.19.5	No
2511504541	289	90	1	289	1	289	0.0e+00	513.8	KO:K03298	drug/metabolite transporter, DME family		Yes
2511504544	241	96.3	1	241	6	246	0.0e+00	462.2	KO:K07135			Yes
2511504547	220						0.0e+00		KO:K14568	essential for mitotic growth 1		No
2511504550	122						0.0e+00		KO:K03236	translation initiation factor 1A		No
2511504551	258						0.0e+00		KO:K07178	RIO kinase 1 [EC:2.7.11.1]	EC:2.7.11.1	No
2511504552	232						0.0e+00		KO:K06961	ribosomal RNA assembly protein		No
2511504553	560						0.0e+00		KO:K03167	DNA topoisomerase VI subunit B [EC:5.99.1.3]	EC:5.99.1.3	No
2511504554	386						0.0e+00		KO:K03166	DNA topoisomerase VI subunit A [EC:5.99.1.3]	EC:5.99.1.3	No
2511504555	416						0.0e+00		KO:K09724	hypothetical protein		No
2511504558	267						0.0e+00		KO:K09007	hypothetical protein		No
2511504559	188						0.0e+00		KO:K06883			No
2511504561	184						0.0e+00		KO:K07023	putative hydrolases of HD superfamily		No
2511504563	340						0.0e+00		KO:K15495	molybdate/tungstate transport system substrate-binding protein		No
2511504564	250						0.0e+00		KO:K15496	molybdate/tungstate transport system permease protein		No
2511504565	344	92.4	1	344	1	344	0.0e+00	625.9	KO:K15497	molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2511504567	396						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
2511504568	171						0.0e+00		KO:K03638	molybdenum cofactor biosynthesis protein B		No
2511504570	328						0.0e+00		KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	No
2511504573	347						0.0e+00		KO:K01266	D-aminopeptidase [EC:3.4.11.19]	EC:3.4.11.19	No
2511504574	281						0.0e+00		KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	No
2511504575	221	59.2	3	219	6	223	0.0e+00	251.9	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2511504578	387						0.0e+00		KO:K08975	putative membrane protein		No
2511504580	205						0.0e+00		KO:K09141	hypothetical protein		No
2511504581	185						0.0e+00		KO:K02003	putative ABC transport system ATP-binding protein		No
2511504583	451						0.0e+00		KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	No
2511504586	1699						0.0e+00		KO:K02319	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	No
2511504587	233						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
2511504590	741						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
2511504594	423	80.3	22	423	1	402	0.0e+00	659.8	KO:K07133			Yes
2511504595	460						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	No
2511504595	460						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	No
2511504606	237						0.0e+00		KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	No
2511504609	380						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
2511504611	197						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
2511504613	65						0.0e+00		KO:K02978	small subunit ribosomal protein S27e		No
2511504614	94						0.0e+00		KO:K02929	large subunit ribosomal protein L44e		No
2511504617	327						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
2511504618	127	52	1	127	3	129	7.2e-31	133.7	KO:K09132	hypothetical protein		Yes
2511504621	116						0.0e+00		KO:K04798	prefoldin beta subunit		No
2511504623	74						0.0e+00		KO:K09741	hypothetical protein		No
2511504624	211						0.0e+00		KO:K14561	U3 small nucleolar ribonucleoprotein protein IMP4		No
2511504625	289						0.0e+00		KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	No
2511504627	154	54	1	150	1	150	5.0e-42	171	KO:K07064			Yes
2511504631	960						0.0e+00		KO:K14415	tRNA-splicing ligase RtcB [EC:6.5.1.3]	EC:6.5.1.3	No
2511504632	452	50.6	5	450	5	448	0.0e+00	433	KO:K06921			Yes
2511504634	738						0.0e+00		KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	No
2511504638	324						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
2511504643	421						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
2511504648	119						0.0e+00		KO:K03540	ribonuclease P protein subunit RPR2 [EC:3.1.26.5]	EC:3.1.26.5	No
2511504651	286						0.0e+00		KO:K09156	hypothetical protein		No
2511504652	201						0.0e+00		KO:K03410	chemotaxis protein CheC		No
2511504653	743						0.0e+00		KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	No
2511504654	122						0.0e+00		KO:K03413	two-component system, chemotaxis family, response regulator CheY		No
2511504656	111	98.2	1	111	1	111	0.0e+00	220.3	KO:K09745	hypothetical protein		Yes
2511504657	215						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
2511504658	224						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
2511504659	218						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
2511504660	216						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
2511504661	159	94.3	1	159	1	159	0.0e+00	287.7	KO:K07822	archaeal flagellar protein FlaC		Yes
2511504662	452	89.9	1	452	1	451	0.0e+00	781.6	KO:K07327	archaeal flagellar protein FlaD		Yes
2511504663	166	48.8	1	166	1	158	1.8e-34	146	KO:K07329	archaeal flagellar protein FlaF		Yes
2511504664	157						0.0e+00		KO:K07330	archaeal flagellar protein FlaG		No
2511504665	232						0.0e+00		KO:K07331	archaeal flagellar protein FlaH		No
2511504666	545						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
2511504667	576						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
2511504668	219						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
2511504671	441						0.0e+00		KO:K07472	TBP-interacting protein		No
2511504678	311						0.0e+00		KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	No
2511504679	476						0.0e+00		KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	No
2511504682	474						0.0e+00		KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	No
2511504683	446						0.0e+00		KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	No
2511504684	91						0.0e+00		KO:K03622	archaea-specific DNA-binding protein		No
2511504687	178						0.0e+00		KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	No
2511504688	357						0.0e+00		KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	No
2511504693	323						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
2511504696	218						0.0e+00		KO:K06897			No
2511504697	378	85	1	374	1	374	0.0e+00	626.7	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2511504701	926						0.0e+00		KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	No
2511504702	438	76.6	1	436	1	436	0.0e+00	693.7	KO:K06921			Yes
2511504703	354						0.0e+00		KO:K01438	acetylornithine deacetylase [EC:3.5.1.16]	EC:3.5.1.16	No
2511504716	442	44.9	3	439	5	453	0.0e+00	379	KO:K03568	TldD protein		Yes
2511504717	401	31.1	1	400	15	436	2.7e-39	163.3	KO:K03592	PmbA protein		Yes
2511504721	548						0.0e+00		KO:K09758	aspartate 4-decarboxylase [EC:4.1.1.12]	EC:4.1.1.12	No
2511504724	293						0.0e+00		KO:K02502	ATP phosphoribosyltransferase regulatory subunit		No
2511504725	205						0.0e+00		KO:K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	EC:2.4.2.17	No
2511504726	375						0.0e+00		KO:K00013	histidinol dehydrogenase [EC:1.1.1.23]	EC:1.1.1.23	No
2511504727	178						0.0e+00		KO:K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	EC:4.2.1.19	No
2511504728	196						0.0e+00		KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	No
2511504729	232						0.0e+00		KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	No
2511504730	252						0.0e+00		KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	No
2511504731	209						0.0e+00		KO:K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	EC:3.5.4.19	No
2511504731	209						0.0e+00		KO:K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	EC:3.6.1.31	No
2511504732	338						0.0e+00		KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	No
2511504734	258						0.0e+00		KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	No
2511504737	283						0.0e+00		KO:K04763	integrase/recombinase XerD		No
2511504738	320						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
2511504739	136						0.0e+00		KO:K02991	small subunit ribosomal protein S6e		No
2511504740	213						0.0e+00		KO:K07050			No
2511504743	328						0.0e+00		KO:K03110	fused signal recognition particle receptor		No
2511504746	511						0.0e+00		KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	No
2511504747	348						0.0e+00		KO:K02057	simple sugar transport system permease protein		No
2511504748	303						0.0e+00		KO:K02057	simple sugar transport system permease protein		No
2511504749	326						0.0e+00		KO:K02077	zinc/manganese transport system substrate-binding protein		No
2511504752	215						0.0e+00		KO:K07101			No
2511504753	84	73.4	5	83	5	82	1.1e-27	122.5	KO:K15383	MtN3 and saliva related transmembrane protein		Yes
2511504755	329						0.0e+00		KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	No
2511504758	270						0.0e+00		KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	No
2511504759	322						0.0e+00		KO:K06984			No
2511504760	263	87.1	1	263	1	263	0.0e+00	477.6	KO:K01741	DNA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]	EC:4.2.99.18	Yes
2511504762	325	55.5	2	231	3	237	0.0e+00	242.7	KO:K01992	ABC-2 type transport system permease protein		Yes
2511504763	305	83	1	305	1	305	0.0e+00	513.5	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2511504768	360						0.0e+00		KO:K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	EC:2.4.1.83	No
2511504769	533						0.0e+00		KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	No
2511504771	196						0.0e+00		KO:K06910			No
2511504772	163	87.1	1	163	1	163	0.0e+00	305.1	KO:K09145	hypothetical protein		Yes
2511504774	93						0.0e+00		KO:K09131	hypothetical protein		No
2511504775	439						0.0e+00		KO:K07133			No
2511504778	136	60.2	1	133	1	133	1.5e-42	172.6	KO:K07064			Yes
2511504779	335						0.0e+00		KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	No
2511504780	275						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
2511504781	402						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	No
2511504781	402						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	No
2511504784	127						0.0e+00		KO:K09137	hypothetical protein		No
2511504785	123						0.0e+00		KO:K06199	CrcB protein		No
2511504789	288	89.2	1	288	1	288	0.0e+00	539.7	KO:K09719	hypothetical protein		Yes
2511504791	107						0.0e+00		KO:K07143	UPF0148 protein		No
2511504794	1714						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	No
2511504794	1714						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	No
2511504796	77						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
2511504797	228						0.0e+00		KO:K03264	translation initiation factor 6		No
2511504798	89						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
2511504799	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
2511504800	562						0.0e+00		KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
2511504803	287						0.0e+00		KO:K07577	putative mRNA 3-end processing factor		No
2511504804	160						0.0e+00		KO:K13993	HSP20 family protein		No
2511504805	796						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
2511504811	248						0.0e+00		KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	No
2511504812	235						0.0e+00		KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	No
2511504816	409						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
2511504817	296						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
2511504818	502						0.0e+00		KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	No
2511504819	154	36.8	1	150	6	153	2.5e-17	89	KO:K07064			Yes
2511504821	450						0.0e+00		KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	No
2511504824	539						0.0e+00		KO:K02063	thiamine transport system permease protein		No
2511504825	333	89.2	1	333	1	333	0.0e+00	600.9	KO:K02052	putative spermidine/putrescine transport system ATP-binding protein		Yes
2511504826	356						0.0e+00		KO:K02064	thiamine transport system substrate-binding protein		No
2511504835	304						0.0e+00		KO:K06982	pantoate kinase [EC:2.7.1.169]	EC:2.7.1.169	No
2511504837	562						0.0e+00		KO:K10747	DNA ligase 1 [EC:6.5.1.1]	EC:6.5.1.1	No
2511504839	648						0.0e+00		KO:K07041			No
2511504840	194						0.0e+00		KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	No
2511504841	838						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
2511504844	277						0.0e+00		KO:K00757	uridine phosphorylase [EC:2.4.2.3]	EC:2.4.2.3	No
2511504847	357	55.2	1	354	22	380	0.0e+00	386	KO:K06921			Yes
2511504848	291						0.0e+00		KO:K06990			No
2511504851	334						0.0e+00		KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	No
2511504852	260						0.0e+00		KO:K06981			No
2511504853	253						0.0e+00		KO:K03742	competence/damage-inducible protein CinA		No
2511504855	523						0.0e+00		KO:K03427	type I restriction enzyme M protein [EC:2.1.1.72]	EC:2.1.1.72	No
2511504858	428						0.0e+00		KO:K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	EC:3.1.21.3	No
2511504860	983						0.0e+00		KO:K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	EC:3.1.21.3	No
2511504861	220						0.0e+00		KO:K07043			No
2511504865	234						0.0e+00		KO:K08482	circadian clock protein KaiC		No
2511504866	569						0.0e+00		KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	No
2511504867	76						0.0e+00		KO:K04796	small nuclear ribonucleoprotein		No
2511504868	63						0.0e+00		KO:K02922	large subunit ribosomal protein L37e		No
2511504872	885						0.0e+00		KO:K03546	exonuclease SbcC		No
2511504874	555						0.0e+00		KO:K06915			No
2511504879	444						0.0e+00		KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	No
2511504881	591						0.0e+00		KO:K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	EC:6.4.1.1	No
2511504882	281						0.0e+00		KO:K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	No
2511504883	240						0.0e+00		KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	No
2511504887	195						0.0e+00		KO:K06024	segregation and condensation protein B		No
2511504888	359						0.0e+00		KO:K07466	replication factor A1		No
2511504890	266						0.0e+00		KO:K09746	hypothetical protein		No
2511504892	276						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
2511504893	359	91.9	1	359	4	362	0.0e+00	652.1	KO:K06947			Yes
2511504902	571						0.0e+00		KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	No
2511504904	826						0.0e+00		KO:K00688	starch phosphorylase [EC:2.4.1.1]	EC:2.4.1.1	No
2511504905	625						0.0e+00		KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	No
2511504907	227						0.0e+00		KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	No
2511504909	72						0.0e+00		KO:K03053	DNA-directed RNA polymerase subunit H [EC:2.7.7.6]	EC:2.7.7.6	No
2511504910	1122						0.0e+00		KO:K13798	DNA-directed RNA polymerase subunit B [EC:2.7.7.6]	EC:2.7.7.6	No
2511504911	905						0.0e+00		KO:K03041	DNA-directed RNA polymerase subunit A' [EC:2.7.7.6]	EC:2.7.7.6	No
2511504912	391						0.0e+00		KO:K03042	DNA-directed RNA polymerase subunit A" [EC:2.7.7.6]	EC:2.7.7.6	No
2511504913	102						0.0e+00		KO:K02908	large subunit ribosomal protein L30e		No
2511504914	145						0.0e+00		KO:K02600	N utilization substance protein A		No
