gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2510077100	129	82.2	1	129	1	129	0.0e+00	218	KO:K09152	hypothetical protein		Yes
2510077102	171	70.2	1	171	2	172	0.0e+00	275.8	KO:K07095			Yes
2510077103	306	89	35	306	1	272	0.0e+00	488.8	KO:K03124	transcription initiation factor TFIIB		Yes
2510077104	101	70.2	1	101	1	104	4.7e-37	154.1	KO:K07569	RNA-binding protein		Yes
2510077110	420	93.3	1	420	1	420	0.0e+00	789.6	KO:K10725	archaeal cell division control protein 6		Yes
2510077111	675	77.3	1	675	1	660	0.0e+00	1035	KO:K02323	DNA polymerase II small subunit [EC:2.7.7.7]	EC:2.7.7.7	Yes
2510077112	1748	76.7	2	1748	3	1771	0.0e+00	2763	KO:K02322	DNA polymerase II large subunit [EC:2.7.7.7]	EC:2.7.7.7	Yes
2510077117	527	43.5	1	494	5	509	0.0e+00	417.2	KO:K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:4.-.-.-]	EC:4.-	Yes
2510077121	89	77.5	1	89	4	92	1.0e-35	149.4	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
2510077123	147	78.2	1	147	1	147	0.0e+00	247.7	KO:K03635	molybdopterin synthase catalytic subunit [EC:2.-.-.-]	EC:2.-	Yes
2510077125	166	92	5	166	1	162	0.0e+00	299.7	KO:K09129	hypothetical protein		Yes
2510077126	186	74.2	1	186	1	186	0.0e+00	298.9	KO:K02428	dITP/XTP pyrophosphatase [EC:3.6.1.19]	EC:3.6.1.19	Yes
2510077130	229	79.4	1	228	1	228	0.0e+00	379.8	KO:K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	EC:1.2.99.5	Yes
2510077132	368	80	4	362	2	360	0.0e+00	582.4	KO:K02016	iron complex transport system substrate-binding protein		Yes
2510077133	344	72.8	1	344	1	344	0.0e+00	513.1	KO:K02015	iron complex transport system permease protein		Yes
2510077134	251	67.5	1	246	1	246	0.0e+00	353.6	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2510077135	423	84.9	1	417	1	417	0.0e+00	734.9	KO:K06935			Yes
2510077139	377	87.5	1	377	1	377	0.0e+00	669.5	KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	Yes
2510077140	428	80.6	1	428	31	458	0.0e+00	725.3	KO:K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	EC:1.1.1.336	Yes
2510077141	361	80.6	1	361	4	364	0.0e+00	614.8	KO:K09726	hypothetical protein		Yes
2510077142	191	70.9	8	189	5	186	0.0e+00	273.9	KO:K06384	stage II sporulation protein M		Yes
2510077144	644	80.6	1	644	1	644	0.0e+00	1077.4	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2510077145	295	83.7	1	295	1	295	0.0e+00	509.6	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2510077146	415	90.8	1	415	1	415	0.0e+00	771.5	KO:K03265	peptide chain release factor subunit 1		Yes
2510077150	427	80	1	413	1	414	0.0e+00	677.2	KO:K07496	putative transposase		Yes
2510077151	202	70.1	1	202	4	206	0.0e+00	296.2	KO:K07450	putative resolvase		Yes
2510077152	101	82	1	100	1	89	1.2e-40	166	KO:K07491	putative transposase		Yes
2510077153	435	83.2	1	434	2	434	0.0e+00	740.7	KO:K07496	putative transposase		Yes
2510077156	80	73.4	1	79	1	79	7.1e-28	123.2	KO:K04758	ferrous iron transport protein A		Yes
2510077160	80	73.4	1	79	1	79	7.1e-28	123.2	KO:K04758	ferrous iron transport protein A		Yes
2510077161	681	82.2	1	679	1	679	0.0e+00	1140.6	KO:K04759	ferrous iron transport protein B		Yes
2510077163	413	88.9	1	413	1	413	0.0e+00	775	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2510077165	177	79.7	1	177	1	177	0.0e+00	298.9	KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	Yes
2510077167	169	75.1	1	169	1	169	0.0e+00	258.1	KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	Yes
2510077168	397	85.6	1	397	1	397	0.0e+00	721.5	KO:K06942			Yes
2510077178	76	90.8	1	76	1	76	1.8e-33	141.7	KO:K04796	small nuclear ribonucleoprotein		Yes
2510077179	62	86.9	1	61	1	61	5.0e-29	126.7	KO:K02922	large subunit ribosomal protein L37e		Yes
2510077182	378	75.8	1	378	13	391	0.0e+00	583.6	KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]	EC:2.1.1.215	Yes
2510077182	378	75.8	1	378	13	391	0.0e+00	583.6	KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]	EC:2.1.1.216	Yes
2510077183	87	86.2	1	87	1	87	6.9e-37	153.3	KO:K02917	large subunit ribosomal protein L35Ae		Yes
2510077187	166	92.2	1	166	1	166	0.0e+00	313.9	KO:K05520	protease I [EC:3.2.-.-]	EC:3.2.-	Yes
2510077190	138	88.4	1	138	1	138	0.0e+00	248.4	KO:K07574	RNA-binding protein		Yes
2510077191	150	94	1	150	1	150	0.0e+00	301.2	KO:K02966	small subunit ribosomal protein S19e		Yes
2510077192	112	83	1	112	1	112	1.4e-45	183.3	KO:K06875	programmed cell death protein 5		Yes
2510077194	312	94.3	14	312	1	299	0.0e+00	562.8	KO:K03124	transcription initiation factor TFIIB		Yes
2510077195	341	90.9	1	341	1	341	0.0e+00	631.3	KO:K04799	flap endonuclease-1 [EC:3.-.-.-]	EC:3.-	Yes
2510077198	462	91.6	1	462	4	465	0.0e+00	857.1	KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	Yes
2510077199	1215	86.5	1	1213	1	1214	0.0e+00	2148.2	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	Yes
2510077199	1215	86.5	1	1213	1	1214	0.0e+00	2148.2	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	Yes
2510077202	597	89.9	1	597	1	597	0.0e+00	1078.2	KO:K03243	translation initiation factor 5B		Yes
2510077203	203	84.2	1	203	1	203	0.0e+00	360.1	KO:K07585	hypothetical protein		Yes
2510077204	573	88.3	1	573	4	576	0.0e+00	1075.5	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
2510077205	173	94.2	1	156	9	164	0.0e+00	300.1	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2510077208	441	89.6	1	441	2	442	0.0e+00	813.1	KO:K03592	PmbA protein		Yes
2510077209	472	92.4	1	472	3	474	0.0e+00	891.7	KO:K03568	TldD protein		Yes
2510077216	408	90.9	1	408	4	411	0.0e+00	739.6	KO:K03306	inorganic phosphate transporter, PiT family		Yes
2510077217	228	83.8	1	228	4	231	0.0e+00	381.7	KO:K07220	hypothetical protein		Yes
2510077221	228	83.8	1	228	4	231	0.0e+00	381.7	KO:K07220	hypothetical protein		Yes
2510077225	301	64.5	1	296	1	295	0.0e+00	394.8	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
2510077226	214	69.5	3	214	13	225	0.0e+00	300.8	KO:K07176	putative serine/threonine protein kinase		Yes
2510077230	230	80.4	1	230	1	230	0.0e+00	386.3	KO:K07142			Yes
2510077231	163	85	1	153	1	153	0.0e+00	279.3	KO:K09122	hypothetical protein		Yes
2510077232	248	86.3	1	248	5	252	0.0e+00	448.4	KO:K06167	PhnP protein		Yes
2510077241	436	77.6	1	436	1	434	0.0e+00	694.5	KO:K07496	putative transposase		Yes
2510077248	452	80.2	1	449	4	452	0.0e+00	749.6	KO:K06921			Yes
2510077250	379	90.8	1	379	3	381	0.0e+00	733	KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	Yes
2510077257	178	91.6	1	178	4	181	0.0e+00	323.2	KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	Yes
2510077263	142	62.3	1	138	1	138	0.0e+00	184.5	KO:K07065			Yes
2510077270	136	67.4	1	129	1	129	0.0e+00	185.7	KO:K07062			Yes
2510077272	130	81.5	1	130	1	130	0.0e+00	224.9	KO:K09128	hypothetical protein		Yes
2510077273	386	87.6	1	386	1	386	0.0e+00	688.7	KO:K09123	hypothetical protein		Yes
2510077276	305	83.1	1	301	1	301	0.0e+00	523.5	KO:K07500	hypothetical protein		Yes
2510077280	317	88.6	1	317	1	317	0.0e+00	560.5	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2510077288	353	84.7	1	353	1	353	0.0e+00	592.4	KO:K07333	archaeal flagellar protein FlaJ		Yes
2510077289	1112	84.4	1	1112	1	1113	0.0e+00	1870.5	KO:K07332	archaeal flagellar protein FlaI		Yes
2510077293	357	84.9	1	357	1	357	0.0e+00	620.2	KO:K06948			Yes
2510077294	362	84.2	1	361	4	364	0.0e+00	611.7	KO:K16318	tRNA (guanine6-N2)-methyltransferase [EC:2.1.1.256]	EC:2.1.1.256	Yes
2510077295	370	79.5	1	370	1	375	0.0e+00	620.5	KO:K02040	phosphate transport system substrate-binding protein		Yes
2510077297	305	75.7	2	305	3	306	0.0e+00	475.3	KO:K02037	phosphate transport system permease protein		Yes
2510077298	277	76.2	1	277	1	277	0.0e+00	421.8	KO:K02038	phosphate transport system permease protein		Yes
2510077299	252	81.8	1	252	1	253	0.0e+00	428.7	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2510077300	200	62.5	1	200	1	200	0.0e+00	249.2	KO:K02039	phosphate transport system protein		Yes
2510077302	383	90.3	2	383	3	384	0.0e+00	731.9	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2510077308	101	95	1	101	1	101	0.0e+00	190.7	KO:K09732	hypothetical protein		Yes
2510077322	392	81.6	1	391	1	392	0.0e+00	665.6	KO:K07496	putative transposase		Yes
2510077341	424	84.2	1	424	1	424	0.0e+00	726.1	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.28	Yes
2510077341	424	84.2	1	424	1	424	0.0e+00	726.1	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.31	Yes
2510077342	257	94.6	1	257	1	257	0.0e+00	509.2	KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	Yes
2510077343	249	99.6	1	249	1	249	0.0e+00	478.4	KO:K09686	antibiotic transport system permease protein		Yes
2510077344	271	34.2	4	267	49	313	1.0e-37	158.3	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2510077349	240	88.8	1	240	1	240	0.0e+00	431.8	KO:K06869	uncharacterized protein		Yes
2510077350	126	78.6	1	126	1	126	0.0e+00	201.4	KO:K09135	hypothetical protein		Yes
2510077351	250	79.2	1	250	1	250	0.0e+00	405.6	KO:K07503	hypothetical protein		Yes
2510077352	842	49.1	1	842	1	773	0.0e+00	710.3	KO:K04483	DNA repair protein RadA		Yes
2510077353	333	83.4	1	331	1	331	0.0e+00	539.3	KO:K10716	voltage-gated potassium channel		Yes
2510077358	240	83.3	1	240	1	240	0.0e+00	405.2	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2510077359	81	75.6	3	80	5	82	1.0e-29	129.4	KO:K15383	MtN3 and saliva related transmembrane protein		Yes
2510077366	149	87.1	3	149	7	153	0.0e+00	255	KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		Yes
2510077367	443	87.1	1	443	1	443	0.0e+00	803.5	KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	Yes
2510077378	273	83.3	1	264	19	282	0.0e+00	452.6	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
2510077381	447	64.5	1	439	1	439	0.0e+00	589	KO:K07133			Yes
2510077383	462	36.9	1	456	1	455	0.0e+00	286.2	KO:K06921			Yes
2510077390	309	83.2	1	309	1	309	0.0e+00	511.1	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2510077393	765	78.4	1	764	3	764	0.0e+00	1263.8	KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.99.18]	EC:2.4.99.18	Yes
2510077397	365	69.3	1	365	1	366	0.0e+00	520	KO:K09726	hypothetical protein		Yes
2510077398	360	95.3	3	360	1	358	0.0e+00	693	KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	Yes
2510077424	334	80.5	1	333	1	334	0.0e+00	550.1	KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	Yes
2510077427	95	91.5	1	94	1	94	4.9e-44	177.2	KO:K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	EC:2.7.7.6	Yes
2510077428	209	76.6	1	209	1	209	0.0e+00	331.6	KO:K09742	hypothetical protein		Yes
2510077429	199	79.4	1	199	1	199	0.0e+00	329.3	KO:K07573	exosome complex component CSL4		Yes
2510077430	624	92.2	1	624	1	625	0.0e+00	1177.5	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2510077432	275	84	1	275	1	275	0.0e+00	463.8	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
2510077433	225	82.7	1	225	1	225	0.0e+00	370.9	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2510077437	455	94.3	35	455	1	421	0.0e+00	795.4	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2510077439	339	90.6	1	339	1	339	0.0e+00	634.4	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2510077440	195	65.1	1	195	1	195	0.0e+00	265.4	KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]	EC:2.7.7.77	Yes
2510077444	319	81	14	319	1	306	0.0e+00	537	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2510077449	190	89.9	1	189	1	189	0.0e+00	370.5	KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	Yes
2510077450	561	94.1	1	561	1	561	0.0e+00	1058.9	KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	Yes
2510077457	233	84.1	1	233	1	233	0.0e+00	405.2	KO:K09686	antibiotic transport system permease protein		Yes
2510077458	283	92.9	1	283	1	283	0.0e+00	533.1	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2510077459	150	80	1	150	1	150	0.0e+00	245	KO:K07064			Yes
2510077465	311	83.2	1	309	1	309	0.0e+00	525	KO:K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	EC:2.7.4.16	Yes
2510077466	261	89.3	1	261	1	260	0.0e+00	463.4	KO:K00540			Yes
2510077468	261	91.3	1	261	1	264	0.0e+00	490.7	KO:K07159			Yes
2510077469	59	84.7	1	59	1	59	1.3e-26	118.6	KO:K11130	H/ACA ribonucleoprotein complex subunit 3		Yes
2510077470	275	89.5	1	275	4	278	0.0e+00	501.1	KO:K03237	translation initiation factor 2 subunit 1		Yes
2510077471	65	90.8	1	65	1	65	6.8e-29	126.3	KO:K02978	small subunit ribosomal protein S27e		Yes
2510077472	92	95.7	1	92	19	110	0.0e+00	191.4	KO:K02929	large subunit ribosomal protein L44e		Yes
2510077480	187	69	1	186	4	188	0.0e+00	262.7	KO:K09723	hypothetical protein		Yes
2510077481	249	90.8	1	249	1	249	0.0e+00	449.1	KO:K04802	proliferating cell nuclear antigen		Yes
2510077483	108	91.7	1	108	1	108	0.0e+00	228.8	KO:K03057	transcription elongation factor		Yes
2510077515	279	85.1	18	279	1	262	0.0e+00	448.7	KO:K09722	4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36]	EC:6.3.2.36	Yes
2510077516	242	90.9	1	241	1	241	0.0e+00	428.7	KO:K07731	putative transcriptional regulator		Yes
2510077517	417	91.4	1	417	1	417	0.0e+00	771.9	KO:K05825	2-aminoadipate transaminase [EC:2.6.1.-]	EC:2.6.1.-	Yes
2510077518	322	90.4	1	322	1	322	0.0e+00	599	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
2510077526	380	82.8	1	375	1	378	0.0e+00	634.8	KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	Yes
2510077529	301	86	1	301	1	301	0.0e+00	545	KO:K07022			Yes
2510077531	145	44.1	1	143	20	162	1.2e-30	133.3	KO:K00230	menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	EC:1.3.5.3	Yes
2510077533	347	86.5	1	347	5	351	0.0e+00	602.8	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	Yes
2510077534	135	93.3	1	135	4	138	0.0e+00	256.1	KO:K09736	hypothetical protein		Yes
2510077535	424	85.8	1	424	1	424	0.0e+00	729.6	KO:K03665	GTP-binding protein HflX		Yes
2510077536	411	64.7	1	410	1	403	0.0e+00	548.5	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2510077540	350	82.8	1	349	44	392	0.0e+00	610.1	KO:K07496	putative transposase		Yes
2510077545	434	86.1	3	434	6	437	0.0e+00	743.8	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2510077546	206	95.6	3	206	1	204	0.0e+00	365.2	KO:K05595	multiple antibiotic resistance protein		Yes
2510077549	348	41.2	4	347	5	379	0.0e+00	283.1	KO:K07111			Yes
2510077550	144	81.2	1	144	5	148	0.0e+00	238.4	KO:K09714	hypothetical protein		Yes
2510077552	115	77	3	115	1	113	7.0e-45	180.3	KO:K06518	holin-like protein		Yes
2510077553	131	89.3	1	131	6	136	0.0e+00	235.3	KO:K07567	TdcF protein		Yes
2510077556	1105	85.6	1	1103	7	1109	0.0e+00	1898.6	KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
2510077559	578	89.1	3	578	2	577	0.0e+00	1042.7	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2510077561	884	68.2	1	883	1	882	0.0e+00	1196.4	KO:K03546	exonuclease SbcC		Yes
2510077563	577	85.4	1	577	1	577	0.0e+00	979.2	KO:K06915			Yes
2510077566	169	77.6	1	165	1	165	0.0e+00	263.5	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	Yes
2510077567	170	87.6	1	170	6	175	0.0e+00	316.2	KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	Yes
2510077579	395	94.4	1	395	1	395	0.0e+00	753.1	KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	Yes
2510077580	766	88.5	1	766	1	766	0.0e+00	1366.7	KO:K04801	replication factor C small subunit		Yes
2510077581	486	82.1	1	486	1	487	0.0e+00	800.4	KO:K04800	replication factor C large subunit		Yes
2510077582	336	75.3	4	335	1	332	0.0e+00	534.6	KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2510077584	307	80.4	1	306	1	306	0.0e+00	501.5	KO:K03639	molybdenum cofactor biosynthesis protein		Yes
2510077587	253	81.8	21	245	1	225	0.0e+00	374.8	KO:K04484	DNA repair protein RadB		Yes
2510077591	300	81.7	17	300	1	284	0.0e+00	467.2	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2510077597	188	89.8	1	187	1	187	0.0e+00	336.7	KO:K09139	hypothetical protein		Yes
2510077599	526	83.4	1	525	1	525	0.0e+00	938.7	KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	Yes
2510077601	193	85	1	193	10	202	0.0e+00	333.6	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2510077603	445	89.2	1	445	9	453	0.0e+00	783.9	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2510077604	434	83.1	1	430	3	433	0.0e+00	731.9	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2510077605	264	87	1	261	1	261	0.0e+00	462.2	KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	Yes
2510077606	350	88.9	1	350	1	350	0.0e+00	653.3	KO:K07057			Yes
2510077608	67	95.5	1	66	1	66	2.6e-31	134.4	KO:K05337	ferredoxin		Yes
2510077609	59	84.7	1	59	1	59	3.5e-24	110.5	KO:K05337	ferredoxin		Yes
2510077610	390	92.8	1	390	1	390	0.0e+00	741.9	KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	Yes
2510077611	115	81.7	1	115	1	115	0.0e+00	200.7	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
2510077612	729	87.2	1	729	6	732	0.0e+00	1346.3	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2510077613	244	62.2	7	244	4	240	0.0e+00	293.1	KO:K07090			Yes
2510077617	228	82	1	228	4	231	0.0e+00	392.9	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2510077618	328	74.7	1	328	1	328	0.0e+00	518.1	KO:K03284	magnesium transporter		Yes
2510077621	254	93.3	1	254	1	254	0.0e+00	474.9	KO:K07090			Yes
2510077623	188	95.1	4	187	1	184	0.0e+00	347.4	KO:K03120	transcription initiation factor TFIID TATA-box-binding protein		Yes
2510077625	543	62.5	1	528	1	523	0.0e+00	679.1	KO:K09124	hypothetical protein		Yes
2510077626	202	92.6	1	202	1	202	0.0e+00	379.8	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2510077627	646	91.3	1	646	1	646	0.0e+00	1214.9	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2510077630	209	91.4	1	209	1	209	0.0e+00	377.9	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2510077632	361	86.4	1	361	1	361	0.0e+00	641.3	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2510077633	624	92.6	1	620	1	620	0.0e+00	1204.9	KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	Yes
2510077634	395	67.1	1	395	1	395	0.0e+00	540.8	KO:K07244	mgtE-like transporter		Yes
2510077640	299	81.3	1	299	1	299	0.0e+00	502.3	KO:K05715	2-phosphoglycerate kinase [EC:2.7.2.-]	EC:2.7.2.-	Yes
2510077641	434	81.2	1	432	1	432	0.0e+00	721.8	KO:K05716	cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	EC:4.6.1.-	Yes
2510077642	357	80.4	1	357	1	352	0.0e+00	578.6	KO:K15495	molybdate/tungstate transport system substrate-binding protein		Yes
2510077643	247	88.2	2	247	3	248	0.0e+00	425.2	KO:K15496	molybdate/tungstate transport system permease protein		Yes
2510077646	344	84	1	344	1	344	0.0e+00	578.6	KO:K15497	molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2510077648	366	91.3	1	345	22	366	0.0e+00	636.7	KO:K07496	putative transposase		Yes
2510077651	871	90.6	1	862	1	862	0.0e+00	1560.4	KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2510077652	621	81	3	621	22	641	0.0e+00	1066.2	KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	Yes
2510077653	627	89.3	1	624	1	628	0.0e+00	1151.7	KO:K07128			Yes
2510077656	303	83	1	285	25	312	0.0e+00	470.7	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2510077657	477	90.5	4	477	1	474	0.0e+00	906.4	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	Yes
2510077659	439	77.7	1	439	9	447	0.0e+00	722.6	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2510077660	455	93.8	1	455	1	455	0.0e+00	870.5	KO:K06921			Yes
2510077665	215	91.2	1	215	1	215	0.0e+00	413.3	KO:K07101			Yes
2510077668	319	68.7	1	319	1	323	0.0e+00	453	KO:K02077	zinc/manganese transport system substrate-binding protein		Yes
2510077669	301	90	1	301	1	301	0.0e+00	553.5	KO:K02057	simple sugar transport system permease protein		Yes
2510077670	343	85.4	1	343	1	343	0.0e+00	611.3	KO:K02057	simple sugar transport system permease protein		Yes
2510077671	509	91.2	1	509	1	509	0.0e+00	927.9	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2510077672	417	84.3	1	414	1	414	0.0e+00	721.8	KO:K07335	basic membrane protein A and related proteins		Yes
2510077674	449	90.2	1	447	6	452	0.0e+00	817.8	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
2510077675	140	69.6	6	140	4	138	0.0e+00	185.7	KO:K08978	bacterial/archaeal transporter family protein		Yes
2510077678	193	80.8	1	193	9	201	0.0e+00	323.2	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2510077681	402	93.8	1	402	1	402	0.0e+00	771.5	KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:2.8.1.7	Yes
2510077681	402	93.8	1	402	1	402	0.0e+00	771.5	KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:4.4.1.16	Yes
2510077683	298	78.2	1	298	1	298	0.0e+00	481.1	KO:K07108			Yes
2510077686	251	71	1	251	1	251	0.0e+00	382.5	KO:K06167	PhnP protein		Yes
2510077687	219	66.4	1	219	1	220	0.0e+00	323.6	KO:K07043			Yes
2510077691	392	79.8	1	391	1	392	0.0e+00	654.8	KO:K07496	putative transposase		Yes
2510077695	264	65.5	4	264	1	261	0.0e+00	355.9	KO:K07008	glutamine amidotransferase		Yes
2510077696	274	81.8	1	274	1	274	0.0e+00	470.3	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2510077697	323	79.5	1	322	1	322	0.0e+00	525.8	KO:K06984			Yes
2510077699	372	87.3	1	371	1	371	0.0e+00	664.5	KO:K10116	maltooligosaccharide transport system ATP-binding protein		Yes
