gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2510077717	248	42	238	1.8e-53	168	TIGR01877	CRISPR-associated endoribonuclease Cas6
2510077718	1716	1265	1601	0.0e+00	425.6	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
2510077718	1716	324	392	1.0e-16	49.9	TIGR01445	intein N-terminal splicing region
2510077718	1716	738	760	1.9e-07	19.4	TIGR01443	intein C-terminal splicing region
2510077720	286	4	283	2.9e-86	275.2	TIGR01297	cation diffusion facilitator family transporter
2510077723	307	4	303	3.8e-67	212.6	TIGR00367	K+-dependent Na+/Ca+ exchanger related-protein
2510077724	221	2	214	4.6e-96	306.3	TIGR00126	deoxyribose-phosphate aldolase
2510077726	447	22	444	1.5e-108	349	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2510077727	330	17	320	1.7e-124	400.4	TIGR01292	thioredoxin-disulfide reductase
2510077734	239	4	218	5.9e-52	162.2	TIGR00364	queuosine biosynthesis protein QueC
2510077735	299	2	297	0.0e+00	440.9	TIGR01037	dihydroorotate dehydrogenase (subfamily 1) family protein
2510077744	320	204	307	1.2e-41	127.5	TIGR00269	TIGR00269 family protein
2510077757	171	1	166	3.2e-54	168.8	TIGR00725	TIGR00725 family protein
2510077760	251	2	251	1.6e-46	144.9	TIGR00545	lipoyltransferase and lipoate-protein ligase
2510077762	169	8	165	9.9e-43	131.8	TIGR02228	signal peptidase I, archaeal type
2510077771	356	1	355	1.5e-116	375.5	TIGR00111	mRNA surveillance protein pelota
2510077776	33	3	33	3.9e-12	32.6	TIGR01764	DNA binding domain, excisionase family
2510077779	240	86	165	1.6e-29	88.6	TIGR01766	transposase, IS605 OrfB family, central region
2510077785	450	6	438	0.0e+00	623	TIGR00928	adenylosuccinate lyase
2510077786	91	4	90	3.1e-49	151.2	TIGR00285	DNA-binding protein Alba
2510077789	199	6	190	3.7e-82	260.5	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
2510077794	643	1	630	0.0e+00	483.4	TIGR00604	DNA repair helicase (rad3)
2510077801	230	1	230	1.2e-59	187.5	TIGR00230	sugar fermentation stimulation protein
2510077804	459	12	458	0.0e+00	746.6	TIGR02045	ADP-specific phosphofructokinase
2510077810	333	7	297	6.1e-89	285.1	TIGR00549	mevalonate kinase
2510077824	370	9	350	0.0e+00	439.5	TIGR02151	isopentenyl-diphosphate delta-isomerase, type 2
2510077825	399	126	397	5.5e-96	309.2	TIGR01241	ATP-dependent metalloprotease FtsH
2510077825	399	19	381	0.0e+00	656.2	TIGR01242	26S proteasome subunit P45 family
2510077834	224	2	211	3.1e-76	241.7	TIGR01351	adenylate kinase
2510077836	174	7	167	3.2e-70	221.2	TIGR00288	TIGR00288 family protein
2510077837	183	4	167	7.4e-67	210.3	TIGR00288	TIGR00288 family protein
2510077840	104	5	99	1.2e-33	101.5	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2510077848	158	4	157	1.1e-46	144.4	TIGR00286	arginine decarboxylase, pyruvoyl-dependent
2510077849	123	7	118	4.3e-52	161.4	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
2510077850	282	2	273	5.7e-83	264.3	TIGR00417	spermidine synthase
2510077853	307	6	300	2.7e-15	42.5	TIGR00374	conserved hypothetical protein
2510077859	397	1	388	2.1e-96	308.9	TIGR00528	glycine cleavage system T protein
2510077860	67	48	67	1.4e-05	12.2	TIGR02595	PEP-CTERM protein-sorting domain
2510077866	405	16	401	0.0e+00	427.2	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2510077869	123	7	121	2.0e-29	88.5	TIGR00494	protein CrcB
2510077873	278	1	268	1.4e-117	377.7	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2510077874	172	12	170	2.4e-60	189.4	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2510077888	66	1	66	1.1e-32	98.2	TIGR04140	TIGR04140 family protein
2510077889	479	10	478	0.0e+00	583.8	TIGR01064	pyruvate kinase
2510077890	251	1	174	1.5e-30	92.2	TIGR00177	molybdenum cofactor synthesis domain
2510077893	333	2	331	1.6e-106	342.3	TIGR01177	TIGR01177 family protein
2510077895	152	1	61	3.8e-11	29.6	TIGR01766	transposase, IS605 OrfB family, central region
2510077897	409	1	384	5.2e-70	223.2	TIGR00800	NCS1 nucleoside transporter family
2510077897	409	3	408	0.0e+00	426.1	TIGR02358	putative hydroxymethylpyrimidine transporter CytX
2510077898	266	8	256	1.2e-103	332	TIGR00694	hydroxyethylthiazole kinase
2510077899	207	8	198	2.1e-69	218.8	TIGR00693	thiamine-phosphate pyrophosphorylase
2510077900	161	7	161	1.7e-46	144.3	TIGR02359	thiW protein
2510077901	446	5	257	1.7e-106	341.1	TIGR00097	phosphomethylpyrimidine kinase
2510077902	385	8	380	0.0e+00	559.7	TIGR03812	tyrosine decarboxylase MnfA
2510077904	81	1	73	4.8e-19	54.6	TIGR00304	TIGR00304 family protein
2510077905	194	64	188	1.3e-16	47.5	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2510077908	105	1	30	1.1e-12	34.6	TIGR01766	transposase, IS605 OrfB family, central region
2510077909	392	238	317	2.8e-27	82.3	TIGR01766	transposase, IS605 OrfB family, central region
2510077909	392	5	76	1.1e-08	22.2	TIGR01765	transposase, putative, N-terminal domain
2510077912	80	5	76	1.3e-09	24.2	TIGR01765	transposase, putative, N-terminal domain
2510077913	202	3	51	3.6e-18	52	TIGR01764	DNA binding domain, excisionase family
2510077921	311	190	293	4.7e-26	77.4	TIGR00269	TIGR00269 family protein
2510077950	911	4	911	0.0e+00	1338.5	TIGR03683	alanyl-tRNA synthetase
2510077950	911	63	894	0.0e+00	754.6	TIGR00344	alanine--tRNA ligase
2510077953	252	2	252	1.7e-69	220.2	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2510077956	593	16	573	0.0e+00	870.9	TIGR01211	histone acetyltransferase, ELP3 family
2510077958	248	12	246	1.0e-65	207.6	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2510077967	375	1	216	3.2e-30	91.4	TIGR00234	tyrosyl-tRNA synthetase
2510077969	533	380	466	9.3e-18	50.7	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2510077971	239	2	225	4.1e-46	143.4	TIGR01978	FeS assembly ATPase SufC
2510077975	298	10	286	2.5e-95	305	TIGR01297	cation diffusion facilitator family transporter
2510077981	365	7	342	1.1e-122	395.4	TIGR00832	arsenical-resistance protein
2510077982	196	35	193	6.2e-53	164.9	TIGR03605	SagB-type dehydrogenase domain
2510077985	799	2	67	2.3e-21	64.3	TIGR00003	copper ion binding protein
2510077985	799	204	795	0.0e+00	609.7	TIGR01511	copper-(or silver)-translocating P-type ATPase
2510077985	799	223	794	0.0e+00	655.7	TIGR01525	heavy metal translocating P-type ATPase
2510077985	799	258	771	2.5e-107	347.5	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2510077994	409	302	393	8.8e-15	41.2	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2510078003	465	5	465	0.0e+00	575.8	TIGR02053	mercuric reductase
2510078008	285	1	273	1.3e-69	220.9	TIGR00145	FTR1 family protein
2510078011	475	20	464	0.0e+00	632	TIGR01980	FeS assembly protein SufB
2510078012	243	4	240	1.7e-93	298.6	TIGR01978	FeS assembly ATPase SufC
2510078014	363	2	363	2.0e-104	335.6	TIGR00342	tRNA sulfurtransferase ThiI
2510078020	69	1	60	2.4e-17	49.1	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2510078021	460	26	426	5.4e-88	281.5	TIGR00797	putative efflux protein, MATE family
2510078022	695	21	183	1.5e-22	67.6	TIGR01596	CRISPR-associated endonuclease Cas3-HD
2510078022	695	227	552	2.4e-72	230.9	TIGR01587	CRISPR-associated helicase Cas3
2510078023	166	7	166	2.5e-32	98.2	TIGR00372	CRISPR-associated protein Cas4
2510078024	85	1	81	7.5e-18	50.9	TIGR01573	CRISPR-associated endoribonuclease Cas2
2510078025	317	3	317	5.1e-125	404	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
2510078025	317	4	312	4.4e-84	269.3	TIGR00287	CRISPR-associated endonuclease Cas1
2510078027	233	9	51	9.7e-17	46.8	TIGR02593	CRISPR-associated protein Cas5, N-terminal domain
2510078028	327	4	248	1.2e-63	201.4	TIGR01875	CRISPR-associated autoregulator DevR family
2510078028	327	9	323	1.7e-90	290.3	TIGR02585	CRISPR-associated protein Cas7/Cst2/DevR, subtype I-B/TNEAP
2510078030	423	1	405	2.4e-81	260.9	TIGR01897	CRISPR-associated protein, MJ1666 family
2510078030	423	125	145	1.3e-07	18.5	TIGR02549	CRISPR-associated DxTHG motif protein
2510078031	412	1	411	2.0e-80	256.9	TIGR01899	CRISPR type III-A/MTUBE-associated RAMP protein Csm5
2510078032	279	5	273	2.1e-59	187.3	TIGR01903	CRISPR type III-A/MTUBE-associated RAMP protein Csm4
2510078033	294	8	240	3.2e-66	209.2	TIGR02582	CRISPR type III-A/MTUBE-associated RAMP protein Csm3
2510078034	162	64	160	2.9e-23	68.9	TIGR01870	CRISPR type III-A/MTUBE-associated protein Csm2
2510078035	783	7	655	7.5e-104	335.6	TIGR02578	CRISPR-associated protein Cas10/Csm1, subtype III-A/MTUBE
2510078036	237	37	233	7.2e-38	117.1	TIGR01877	CRISPR-associated endoribonuclease Cas6
2510078037	66	1	64	3.6e-15	42.1	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2510078043	334	194	326	1.3e-52	164.5	TIGR00357	methionine-R-sulfoxide reductase
2510078043	334	5	157	1.7e-59	187.7	TIGR00401	methionine-S-sulfoxide reductase
2510078059	456	33	439	0.0e+00	628.2	TIGR01703	hydroxylamine reductase
2510078063	422	264	346	2.5e-11	30.2	TIGR01766	transposase, IS605 OrfB family, central region
2510078064	111	27	109	1.7e-25	75.1	TIGR00411	small redox-active disulfide protein 1
2510078066	544	8	525	0.0e+00	823.4	TIGR02339	thermosome, various subunits, archaeal
2510078069	95	3	95	5.8e-24	70.3	TIGR00489	translation elongation factor aEF-1 beta
2510078076	356	17	345	0.0e+00	422.7	TIGR00512	S-methyl-5-thioribose-1-phosphate isomerase
2510078076	356	43	345	2.5e-118	381.5	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2510078085	480	17	473	0.0e+00	735.4	TIGR01316	glutamate synthase (NADPH), homotetrameric
2510078086	186	3	180	3.4e-29	87.9	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
2510078093	260	2	244	9.2e-71	224.2	TIGR00087	5'/3'-nucleotidase SurE
2510078094	324	3	322	0.0e+00	422.9	TIGR01210	TIGR01210 family protein
2510078101	428	1	426	8.2e-82	262.5	TIGR00485	translation elongation factor TU
2510078101	428	1	428	0.0e+00	712.7	TIGR00483	translation elongation factor EF-1 alpha
2510078101	428	5	195	8.6e-21	62	TIGR00231	small GTP-binding protein domain
2510078102	102	2	100	3.1e-53	164.5	TIGR01046	ribosomal protein S10(archaeal)/S20(eukaryotic)
2510078107	290	1	263	1.8e-95	305.5	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
2510078112	203	3	51	3.7e-18	51.9	TIGR01764	DNA binding domain, excisionase family
2510078118	938	533	556	4.3e-12	33.2	TIGR01443	intein C-terminal splicing region
2510078118	938	98	175	2.9e-13	37.8	TIGR01445	intein N-terminal splicing region
2510078123	414	241	323	6.7e-09	22.4	TIGR01766	transposase, IS605 OrfB family, central region
2510078125	153	3	150	7.0e-58	180.7	TIGR00581	molybdenum cofactor biosynthesis protein MoaC
2510078127	221	3	214	9.0e-80	252.9	TIGR03724	Kae1-associated kinase Bud32
2510078131	213	1	202	1.5e-54	170.6	TIGR00257	uncharacterized protein, YigZ family
2510078132	549	9	526	0.0e+00	801.2	TIGR02339	thermosome, various subunits, archaeal
2510078133	377	22	371	0.0e+00	514.7	TIGR01109	sodium ion-translocating decarboxylase, beta subunit
2510078135	129	4	91	1.4e-19	56.7	TIGR01195	sodium pump decarboxylases, gamma subunit
2510078136	522	5	522	0.0e+00	991.9	TIGR01117	methylmalonyl-CoA decarboxylase alpha subunit
2510078137	140	7	140	3.0e-56	175.1	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
2510078138	2323	335	432	1.7e-24	73.9	TIGR01445	intein N-terminal splicing region
2510078138	2323	786	808	6.3e-12	32.7	TIGR01443	intein C-terminal splicing region
2510078140	170	1	157	1.2e-42	131.8	TIGR00040	phosphoesterase, MJ0936 family
2510078142	350	2	331	0.0e+00	422.6	TIGR03399	RNA 3'-phosphate cyclase
2510078147	220	47	129	1.5e-13	37.3	TIGR01766	transposase, IS605 OrfB family, central region
2510078150	337	16	337	0.0e+00	463.4	TIGR00425	rRNA pseudouridine synthase, putative
2510078150	337	227	328	2.1e-12	35	TIGR00451	uncharacterized domain 2
2510078150	337	48	126	3.1e-23	70.2	TIGR00431	tRNA pseudouridine(55) synthase
2510078153	454	343	427	7.4e-18	51.1	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2510078160	185	47	145	6.5e-14	39.1	TIGR00017	cytidylate kinase
2510078160	185	6	175	3.7e-68	215.9	TIGR02173	cytidylate kinase, putative
2510078164	461	27	453	5.0e-100	321.2	TIGR00967	preprotein translocase, SecY subunit
2510078166	154	4	154	1.8e-68	215.6	TIGR01309	50S ribosomal protein L30P, archaeal
2510078167	235	9	223	9.0e-110	351.1	TIGR01020	ribosomal protein S5(archaeal type)/S2(eukaryote cytosolic type)
2510078171	184	8	177	5.1e-83	263.1	TIGR03653	archaeal ribosomal protein L6P
2510078176	120	5	120	7.2e-64	199.6	TIGR01080	ribosomal protein L24p/L26e, archaeal/eukaryotic
2510078177	141	10	141	2.3e-64	201.3	TIGR03673	50S ribosomal protein L14P
2510078178	111	4	105	1.2e-51	159.2	TIGR03630	archaeal ribosomal protein S17P
2510078180	98	2	97	7.4e-40	121.4	TIGR01158	translation initation factor SUI1, putative, prokaryotic
2510078181	66	5	61	5.6e-25	73.4	TIGR00012	ribosomal protein L29
2510078182	207	2	188	7.4e-31	94.5	TIGR01009	ribosomal protein S3, bacterial type
2510078182	207	3	197	1.5e-97	312.1	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
2510078183	154	6	152	5.1e-70	220.3	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
2510078184	132	2	132	5.7e-71	223.7	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
2510078184	132	32	122	5.9e-30	90.7	TIGR01050	ribosomal protein S19, bacterial/organelle
2510078186	86	10	86	5.7e-42	128.2	TIGR03636	archaeal ribosomal protein L23
2510078187	255	1	253	3.3e-119	382.9	TIGR03672	50S ribosomal protein L4P
2510078188	361	5	360	0.0e+00	423.1	TIGR03626	archaeal ribosomal protein L3
2510078190	148	4	147	3.8e-34	103.9	TIGR00072	hydrogenase maturation protease
2510078209	110	9	104	1.5e-28	85.3	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2510078227	456	28	434	8.7e-88	280.8	TIGR00797	putative efflux protein, MATE family
2510078228	792	5	772	0.0e+00	957.3	TIGR01418	phosphoenolpyruvate synthase
2510078234	380	14	368	1.1e-122	395.7	TIGR01891	amidohydrolase
2510078239	441	4	436	0.0e+00	605	TIGR03385	CoA-disulfide reductase
2510078248	224	6	210	1.0e-67	214.3	TIGR00419	triosephosphate isomerase
2510078257	354	34	349	1.4e-112	362	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2510078265	256	10	250	4.3e-109	349.7	TIGR01247	daunorubicin resistance ABC transporter membrane protein
2510078266	326	11	304	1.6e-125	404.3	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
2510078271	473	10	464	0.0e+00	544.6	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2510078276	205	1	201	1.5e-72	229.5	TIGR00296	uncharacterized protein, PH0010 family
2510078278	450	10	450	5.5e-78	249.9	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2510078278	450	191	450	1.6e-66	211.3	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2510078279	1719	1026	1050	2.8e-10	28	TIGR01443	intein C-terminal splicing region
2510078279	1719	18	518	5.3e-114	369.8	TIGR00592	DNA polymerase (pol2)
2510078279	1719	520	611	5.6e-12	34.3	TIGR01445	intein N-terminal splicing region
2510078288	476	15	469	0.0e+00	691.5	TIGR01316	glutamate synthase (NADPH), homotetrameric
2510078298	225	2	221	4.1e-52	163.1	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
2510078301	579	18	573	8.8e-51	159.9	TIGR00733	putative oligopeptide transporter, OPT family
2510078307	349	20	348	0.0e+00	610.7	TIGR01546	glyceraldehyde-3-phosphate dehydrogenase, type II
2510078309	92	2	88	4.3e-35	106.1	TIGR00251	TIGR00251 family protein
2510078315	567	2	564	0.0e+00	734.4	TIGR00389	glycyl-tRNA synthetase, dimeric type
2510078318	218	1	213	2.1e-19	56.2	TIGR00040	phosphoesterase, MJ0936 family
2510078320	337	20	336	6.0e-126	405.8	TIGR00321	deoxyhypusine synthase
2510078322	396	182	313	2.6e-25	75.2	TIGR00177	molybdenum cofactor synthesis domain
2510078323	169	13	159	2.9e-44	136.7	TIGR00177	molybdenum cofactor synthesis domain
2510078327	422	20	382	1.4e-75	240.4	TIGR02928	orc1/cdc6 family replication initiation protein
2510078329	560	4	547	0.0e+00	478.3	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2510078333	90	1	82	1.0e-32	98.2	TIGR01003	Phosphotransferase System HPr (HPr) Family
2510078336	387	1	385	1.4e-103	332.7	TIGR00221	N-acetylglucosamine-6-phosphate deacetylase
2510078338	886	2	876	0.0e+00	921.1	TIGR00422	valyl-tRNA synthetase
2510078356	717	6	663	0.0e+00	966.6	TIGR01057	DNA topoisomerase I, archaeal
2510078357	395	5	303	1.0e-77	247.7	TIGR02032	geranylgeranyl reductase family
2510078360	222	4	222	4.9e-93	296.8	TIGR02187	Glutaredoxin-like domain protein
2510078374	1055	5	860	0.0e+00	1069	TIGR00392	isoleucyl-tRNA synthetase
2510078382	245	41	237	2.2e-45	141.6	TIGR01877	CRISPR-associated endoribonuclease Cas6
2510078389	234	1	233	1.7e-61	193.9	TIGR00297	TIGR00297 family protein
2510078397	262	11	197	1.8e-65	206	TIGR01166	cobalt transport protein ATP-binding subunit
2510078407	147	7	137	3.3e-41	126.6	TIGR00293	prefoldin, archaeal alpha subunit/eukaryotic subunit 5
2510078409	228	5	226	8.3e-71	223.8	TIGR00323	translation initiation factor eIF-6, putative
2510078414	387	1	381	4.5e-63	199.4	TIGR01373	sarcosine oxidase, beta subunit family, heterotetrameric form
2510078420	329	4	329	9.4e-109	349.4	TIGR02371	alanine dehydrogenase, Archaeoglobus fulgidus type
2510078425	733	1	732	0.0e+00	596.1	TIGR01774	glycyl radical enzyme, PFL2/glycerol dehydratase family
2510078427	303	6	296	3.6e-111	358.1	TIGR02494	glycyl-radical enzyme activating protein family
2510078428	387	79	194	1.3e-18	53.4	TIGR00231	small GTP-binding protein domain
2510078431	239	1	221	3.3e-90	289.7	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2510078431	239	73	188	1.1e-16	49.7	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2510078431	239	81	197	1.8e-17	51.8	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2510078431	239	84	194	1.9e-14	42.2	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2510078435	422	2	410	2.0e-118	381.8	TIGR00148	UbiD family decarboxylase
2510078437	266	1	222	3.5e-59	186.3	TIGR00071	tRNA pseudouridine(38-40) synthase
2510078439	560	1	555	0.0e+00	618.3	TIGR00471	phenylalanyl-tRNA synthetase, beta subunit
2510078440	503	163	501	1.0e-100	323.1	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2510078441	374	28	361	2.8e-24	72.7	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2510078441	374	31	371	0.0e+00	593.3	TIGR00692	L-threonine 3-dehydrogenase
2510078444	407	1	407	0.0e+00	556.3	TIGR00533	3-hydroxy-3-methylglutaryl Coenzyme A reductase, hydroxymethylglutaryl-CoA reductase (NADP)
2510078446	627	2	626	0.0e+00	786	TIGR00134	glutamyl-tRNA(Gln) amidotransferase, subunit E
2510078447	439	31	434	0.0e+00	645	TIGR02153	glutamyl-tRNA(Gln) amidotransferase, subunit D
2510078447	439	92	430	0.0e+00	478.5	TIGR00519	L-asparaginase, type I
2510078449	390	6	389	0.0e+00	489.3	TIGR01213	tRNA pseudouridine(54/55) synthase
2510078453	273	14	266	1.2e-85	272.8	TIGR00755	dimethyladenosine transferase
2510078457	568	4	565	2.2e-80	256.8	TIGR01564	S-layer protein, MJ0822 family
2510078467	430	258	339	5.8e-13	35.4	TIGR01766	transposase, IS605 OrfB family, central region
2510078473	123	1	48	8.2e-18	51	TIGR01766	transposase, IS605 OrfB family, central region
2510078475	154	4	148	1.2e-44	138.2	TIGR01958	NADH-quinone oxidoreductase, E subunit
2510078477	955	70	627	5.1e-110	355.3	TIGR03315	putative selenate reductase, YgfK subunit
2510078485	256	4	244	1.9e-57	180.6	TIGR00861	MIP family channel proteins
2510078486	507	7	496	0.0e+00	745.6	TIGR01311	glycerol kinase
2510078490	223	5	209	3.9e-68	215.7	TIGR00419	triosephosphate isomerase
2510078491	87	3	84	4.6e-31	92.9	TIGR01003	Phosphotransferase System HPr (HPr) Family
2510078492	526	22	525	0.0e+00	428.4	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2510078493	129	2	124	3.5e-36	110.4	TIGR02364	dihydroxyacetone kinase, phosphotransfer subunit
2510078494	211	8	207	9.4e-78	246.5	TIGR02365	dihydroxyacetone kinase, phosphoprotein-dependent, L subunit
2510078495	333	1	329	0.0e+00	501.9	TIGR02363	dihydroxyacetone kinase, DhaK subunit
2510078497	732	19	173	9.4e-24	71.7	TIGR00231	small GTP-binding protein domain
2510078497	732	3	721	0.0e+00	1237.5	TIGR00490	translation elongation factor aEF-2
2510078498	266	36	265	6.7e-92	293	TIGR00055	undecaprenyl diphosphate synthase
2510078505	183	1	175	1.1e-53	167.7	TIGR00318	adenylyl cyclase CyaB, putative
2510078507	494	95	470	2.0e-111	358.8	TIGR00933	potassium uptake protein, TrkH family
2510078508	296	1	204	8.6e-44	136.9	TIGR00500	methionine aminopeptidase, type I
2510078508	296	1	296	4.5e-123	397.4	TIGR00501	methionine aminopeptidase, type II
2510078512	295	3	294	4.4e-53	167.5	TIGR00683	N-acetylneuraminate lyase
2510078512	295	5	292	7.1e-78	248.3	TIGR00674	dihydrodipicolinate synthase
2510078514	334	16	333	2.5e-95	306.1	TIGR01327	D-3-phosphoglycerate dehydrogenase
2510078516	417	22	412	2.8e-120	387.7	TIGR00786	TRAP transporter, DctM subunit
2510078524	336	2	336	1.3e-125	404.8	TIGR02124	hydrogenase expression/formation protein HypE
2510078525	770	6	755	0.0e+00	873.2	TIGR00143	[NiFe] hydrogenase maturation protein HypF
2510078526	85	1	84	2.6e-19	55.6	TIGR01573	CRISPR-associated endoribonuclease Cas2
2510078528	324	6	324	0.0e+00	441.8	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
2510078528	324	7	319	5.2e-98	315.1	TIGR00287	CRISPR-associated endonuclease Cas1
2510078529	170	12	170	2.9e-27	81.7	TIGR00372	CRISPR-associated protein Cas4
2510078531	727	14	208	1.7e-30	93.5	TIGR01596	CRISPR-associated endonuclease Cas3-HD
2510078531	727	245	588	1.5e-106	343.5	TIGR01587	CRISPR-associated helicase Cas3
2510078532	209	1	199	1.5e-59	188.2	TIGR01895	CRISPR-associated protein Cas5, subtype I-B/TNEAP
2510078532	209	1	44	1.9e-20	59.6	TIGR02593	CRISPR-associated protein Cas5, N-terminal domain
2510078533	361	12	352	5.5e-86	275.5	TIGR02585	CRISPR-associated protein Cas7/Cst2/DevR, subtype I-B/TNEAP
2510078533	361	9	276	1.1e-40	126.3	TIGR01875	CRISPR-associated autoregulator DevR family
2510078534	310	1	249	7.5e-60	188.9	TIGR01908	CRISPR-associated protein Cas8a1/Cst1, subtype I-B/TNEAP
2510078537	161	98	161	6.1e-24	70.9	TIGR01908	CRISPR-associated protein Cas8a1/Cst1, subtype I-B/TNEAP
2510078538	317	86	317	3.9e-71	225.3	TIGR01898	CRISPR type III-B/RAMP module RAMP protein Cmr6
2510078539	160	3	159	1.7e-31	95.6	TIGR01881	CRISPR type III-B/RAMP module-associated protein Cmr5
2510078540	353	6	340	1.4e-82	263.7	TIGR02580	CRISPR type III-B/RAMP module RAMP protein Cmr4
2510078541	483	1	465	1.2e-89	288.3	TIGR01897	CRISPR-associated protein, MJ1666 family
2510078541	483	162	182	4.0e-14	39.1	TIGR02549	CRISPR-associated DxTHG motif protein
2510078542	320	5	320	1.5e-54	171.4	TIGR01888	CRISPR type III-B/RAMP module-associated protein Cmr3
2510078543	861	213	742	1.2e-111	359.9	TIGR02577	CRISPR-associated protein Cas10/Cmr2, subtype III-B
2510078544	358	9	173	1.3e-34	105.9	TIGR01894	CRISPR type III-B/RAMP module RAMP protein Cmr1
2510078545	244	42	238	8.3e-49	152.8	TIGR01877	CRISPR-associated endoribonuclease Cas6
2510078548	231	1	201	1.7e-22	66.3	TIGR00040	phosphoesterase, MJ0936 family
2510078549	423	4	391	0.0e+00	475.6	TIGR04013	B12-binding domain/radical SAM domain protein, MJ_1487 family
2510078551	444	11	438	0.0e+00	712.5	TIGR03326	ribulose bisphosphate carboxylase, type III
2510078553	259	3	254	1.8e-81	259.6	TIGR00112	pyrroline-5-carboxylate reductase
2510078555	339	1	333	0.0e+00	443.6	TIGR00978	aspartate-semialdehyde dehydrogenase (non-peptidoglycan organisms)
2510078556	392	47	369	8.4e-113	362.9	TIGR00260	threonine synthase
2510078558	291	1	289	7.7e-70	221.1	TIGR00191	homoserine kinase
2510078559	366	7	307	1.1e-64	206.1	TIGR00657	aspartate kinase
2510078559	366	9	350	5.0e-105	338.4	TIGR02078	Pyrococcus aspartate kinase subunit, putative
2510078560	252	2	247	1.3e-96	308.4	TIGR00262	tryptophan synthase, alpha subunit
2510078561	385	1	384	0.0e+00	649.3	TIGR00263	tryptophan synthase, beta subunit
2510078563	178	1	174	6.1e-47	145.9	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2510078564	411	9	410	0.0e+00	508	TIGR01820	anthranilate synthase component I, archaeal clade
2510078565	324	4	317	1.2e-103	332.8	TIGR01245	anthranilate phosphoribosyltransferase
2510078570	261	2	259	0.0e+00	422.6	TIGR01361	phospho-2-dehydro-3-deoxyheptonate aldolase
2510078571	332	1	323	4.8e-101	324.3	TIGR01357	3-dehydroquinate synthase
2510078572	216	1	208	3.0e-49	154.2	TIGR01093	3-dehydroquinate dehydratase, type I
2510078573	270	5	267	4.8e-91	290.6	TIGR00507	shikimate 5-dehydrogenase
2510078574	268	2	265	5.8e-102	326.6	TIGR01920	shikimate kinase
2510078575	410	12	405	5.2e-124	400.1	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2510078576	358	6	349	9.6e-128	412	TIGR00033	chorismate synthase
2510078577	76	3	72	1.1e-20	59.8	TIGR01808	monofunctional chorismate mutase, high GC gram positive type
