gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2510077366	149	3	109	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0005622|GO:0006355|GO:0043565
2510077366	149	2	72	SUPERFAMILY	SSF46785			
2510077367	443	241	278	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2510077367	443	20	426	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2510077368	436	28	415	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2510077368	436	1	428	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2510077369	656	167	448	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510077369	656	164	238	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077369	656	331	638	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077377	447	166	251	SMART	SM00460	IPR002931	Transglutaminase-like	
2510077377	447	98	198	SUPERFAMILY	SSF54001			
2510077377	447	230	257	SUPERFAMILY	SSF54001			
2510077378	273	3	256	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2510077381	447	25	239	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077382	74	9	50	SMART	SM00966	IPR007159	AbrB-like domain	
2510077382	74	7	56	SUPERFAMILY	SSF89447			
2510077383	462	348	435	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2510077383	462	1	242	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077383	462	246	363	SUPERFAMILY	SSF46785			
2510077385	195	35	170	SUPERFAMILY	SSF81301			
2510077390	309	34	175	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510077390	309	4	280	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077391	428	219	291	SUPERFAMILY	SSF53300			
2510077396	290	2	203	SUPERFAMILY	SSF53448			
2510077397	365	1	311	SUPERFAMILY	SSF53756			
2510077398	360	2	358	SUPERFAMILY	SSF53756			
2510077399	397	84	396	SUPERFAMILY	SSF53756			
2510077402	378	12	372	SUPERFAMILY	SSF53756			
2510077403	368	6	364	SUPERFAMILY	SSF53756			
2510077406	89	1	82	SUPERFAMILY	SSF53756			
2510077408	104	2	98	SUPERFAMILY	SSF53756			
2510077417	680	1	331	ProSiteProfiles	PS51198	IPR014016	UvrD-like Helicase, ATP-binding domain	GO:0005524
2510077417	680	7	139	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077417	680	211	437	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077417	680	588	651	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077423	121	1	118	SUPERFAMILY	SSF159902			
2510077424	334	90	196	SUPERFAMILY	SSF52096			
2510077424	334	227	284	SUPERFAMILY	SSF52096			
2510077425	268	1	238	SUPERFAMILY	SSF51658	IPR013022	Xylose isomerase-like, TIM barrel domain	
2510077426	128	8	127	SUPERFAMILY	SSF69065	IPR000999	Ribonuclease III domain	GO:0003723|GO:0004525|GO:0006396
2510077427	95	17	48	ProSitePatterns	PS01154	IPR008193	DNA-directed RNA polymerase Rpb11, 13-16kDa subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
2510077427	95	1	94	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2510077429	199	72	151	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2510077429	199	66	188	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2510077429	199	70	151	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2510077429	199	13	65	SUPERFAMILY	SSF110324			
2510077430	624	503	604	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2510077430	624	209	505	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2510077430	624	206	488	SUPERFAMILY	SSF55681			
2510077431	227	2	219	SUPERFAMILY	SSF159612			
2510077432	275	5	272	SUPERFAMILY	SSF100950			
2510077433	225	1	112	SUPERFAMILY	SSF53681	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
2510077433	225	116	224	SUPERFAMILY	SSF53681	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
2510077436	187	2	186	SUPERFAMILY	SSF102198			
2510077437	455	40	454	SMART	SM00996	IPR000043	Adenosylhomocysteinase	GO:0004013|GO:0006730
2510077437	455	222	383	SMART	SM00997	IPR015878	S-adenosyl-L-homocysteine hydrolase, NAD binding domain	
2510077437	455	112	126	ProSitePatterns	PS00738	IPR020082	S-adenosyl-L-homocysteine hydrolase, conserved site	GO:0004013|GO:0006730
2510077437	455	244	260	ProSitePatterns	PS00739	IPR020082	S-adenosyl-L-homocysteine hydrolase, conserved site	GO:0004013|GO:0006730
2510077437	455	39	221	SUPERFAMILY	SSF52283			
2510077437	455	222	384	SUPERFAMILY	SSF51735			
2510077437	455	384	455	SUPERFAMILY	SSF52283			
2510077438	138	71	82	ProSitePatterns	PS01318	IPR023368	Uncharacterised protein family UPF0066, conserved site	
2510077438	138	1	128	SUPERFAMILY	SSF118196	IPR023370	TsaA-like domain	
2510077438	138	6	127	ProSiteProfiles	PS51668	IPR023370	TsaA-like domain	
2510077439	339	3	334	SMART	SM00788	IPR001114	Adenylosuccinate synthetase	GO:0004019|GO:0005525|GO:0006164
2510077439	339	10	17	ProSitePatterns	PS01266	IPR018220	Adenylosuccinate synthase, active site	GO:0004019|GO:0005525|GO:0006164
2510077439	339	1	335	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077440	195	1	186	SUPERFAMILY	SSF53448			
2510077441	297	1	187	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2510077441	297	1	22	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2510077441	297	51	211	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2510077442	318	81	154	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2510077442	318	81	114	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2510077442	318	81	114	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2510077442	318	121	154	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2510077442	318	121	154	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2510077442	318	77	218	SUPERFAMILY	SSF48452			
2510077444	319	32	276	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2510077444	319	16	309	SUPERFAMILY	SSF56281			
2510077447	59	8	57	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2510077449	190	2	188	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2510077450	561	5	555	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0003824|GO:0008152|GO:0031419
2510077453	415	211	411	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0016625|GO:0051536|GO:0055114
2510077453	415	1	209	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
2510077453	415	4	206	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
2510077454	233	79	218	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2510077458	283	4	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2510077458	283	28	214	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510077458	283	130	144	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2510077458	283	2	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077459	150	6	142	SUPERFAMILY	SSF88723			
2510077464	218	150	212	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2510077465	311	136	295	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2510077465	311	12	132	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2510077466	261	145	173	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2510077466	261	7	255	SUPERFAMILY	SSF51735			
2510077467	421	5	227	SUPERFAMILY	SSF89550	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824
2510077468	261	2	248	SUPERFAMILY	SSF159659			
2510077469	59	4	51	SUPERFAMILY	SSF144210	IPR007264	H/ACA ribonucleoprotein complex, subunit Nop10	GO:0001522|GO:0030515|GO:0042254|GO:0072588
2510077470	275	12	83	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2510077470	275	7	87	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2510077470	275	10	83	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2510077470	275	85	174	SUPERFAMILY	SSF116742	IPR024054	Translation initiation factor 2, alpha subunit, middle domain	
2510077470	275	176	260	SUPERFAMILY	SSF110993	IPR024055	Translation initiation factor 2, alpha subunit, C-terminal	
2510077471	65	19	51	ProSitePatterns	PS01168	IPR000592	Ribosomal protein S27e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510077471	65	11	65	SUPERFAMILY	SSF57829	IPR011332	Zinc-binding ribosomal protein	GO:0006412
2510077472	92	60	71	ProSitePatterns	PS01172	IPR000552	Ribosomal protein L44e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2510077472	92	1	92	SUPERFAMILY	SSF57829	IPR011332	Zinc-binding ribosomal protein	GO:0006412
2510077473	188	125	188	ProSiteProfiles	PS50905	IPR009040	Ferritin- like diiron domain	
2510077473	188	1	81	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2510077473	188	130	187	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2510077476	279	137	154	ProSitePatterns	PS00062	IPR018170	Aldo/keto reductase, conserved site	GO:0016491|GO:0055114
2510077476	279	16	272	SUPERFAMILY	SSF51430	IPR023210	NADP-dependent oxidoreductase domain	
2510077477	119	23	86	SUPERFAMILY	SSF117916			
2510077478	106	16	57	SUPERFAMILY	SSF117916			
2510077479	632	554	581	ProSitePatterns	PS00932	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2510077479	632	1	52	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2510077479	632	1	54	ProSiteProfiles	PS51669	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2510077479	632	521	632	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2510077479	632	2	515	SUPERFAMILY	SSF53706			
2510077481	249	35	58	ProSitePatterns	PS01251	IPR022659	Proliferating cell nuclear antigen, PCNA, conserved site	
2510077481	249	3	125	SUPERFAMILY	SSF55979			
2510077481	249	124	247	SUPERFAMILY	SSF55979			
2510077483	108	65	105	ProSiteProfiles	PS51133	IPR001222	Zinc finger, TFIIS-type	GO:0003676|GO:0006351|GO:0008270
2510077483	108	67	106	SMART	SM00440	IPR001222	Zinc finger, TFIIS-type	GO:0003676|GO:0006351|GO:0008270
2510077483	108	69	104	ProSitePatterns	PS00466	IPR001222	Zinc finger, TFIIS-type	GO:0003676|GO:0006351|GO:0008270
2510077483	108	2	55	SMART	SM00661	IPR001529	DNA-directed RNA polymerase, M/15kDa subunit	GO:0003677|GO:0003899|GO:0006351
2510077483	108	3	25	ProSitePatterns	PS01030	IPR019761	DNA-directed RNA polymerase M, 15kDa subunit, conserved site	
2510077483	108	1	38	SUPERFAMILY	SSF57783			
2510077483	108	48	107	SUPERFAMILY	SSF57783			
2510077484	452	82	336	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2510077491	1008	636	895	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2510077491	1008	636	900	SMART	SM00220	IPR002290	Serine/threonine- /dual specificity protein kinase, catalytic  domain	GO:0004672|GO:0005524|GO:0006468
2510077491	1008	755	767	ProSitePatterns	PS00108	IPR008271	Serine/threonine-protein kinase, active site	GO:0004674|GO:0006468
2510077491	1008	623	893	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2510077491	1008	21	262	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2510077491	1008	278	416	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2510077491	1008	642	665	ProSitePatterns	PS00107	IPR017441	Protein kinase, ATP binding site	GO:0005524
2510077491	1008	64	96	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	104	136	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	145	176	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	185	216	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	225	257	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	284	332	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	341	372	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077491	1008	381	409	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2510077492	393	144	281	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510077492	393	251	270	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
2510077492	393	111	391	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077493	859	473	760	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2510077493	859	24	66	SMART	SM00320	IPR001680	WD40 repeat	GO:0005515
2510077493	859	106	146	SMART	SM00320	IPR001680	WD40 repeat	GO:0005515
2510077493	859	231	269	SMART	SM00320	IPR001680	WD40 repeat	GO:0005515
2510077493	859	271	309	SMART	SM00320	IPR001680	WD40 repeat	GO:0005515
2510077493	859	310	348	SMART	SM00320	IPR001680	WD40 repeat	GO:0005515
2510077493	859	473	731	SMART	SM00220	IPR002290	Serine/threonine- /dual specificity protein kinase, catalytic  domain	GO:0004672|GO:0005524|GO:0006468
2510077493	859	592	604	ProSitePatterns	PS00108	IPR008271	Serine/threonine-protein kinase, active site	GO:0004674|GO:0006468
2510077493	859	468	729	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2510077493	859	38	208	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2510077493	859	237	350	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2510077493	859	479	502	ProSitePatterns	PS00107	IPR017441	Protein kinase, ATP binding site	GO:0005524
2510077494	533	294	531	SMART	SM00332	IPR001932	Protein phosphatase 2C (PP2C)-like domain	GO:0003824
2510077494	533	298	533	SMART	SM00331	IPR001932	Protein phosphatase 2C (PP2C)-like domain	GO:0003824
2510077494	533	300	532	SUPERFAMILY	SSF81606	IPR001932	Protein phosphatase 2C (PP2C)-like domain	GO:0003824
2510077495	552	156	417	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2510077495	552	156	417	SMART	SM00220	IPR002290	Serine/threonine- /dual specificity protein kinase, catalytic  domain	GO:0004672|GO:0005524|GO:0006468
2510077495	552	275	287	ProSitePatterns	PS00108	IPR008271	Serine/threonine-protein kinase, active site	GO:0004674|GO:0006468
2510077495	552	147	412	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2510077495	552	162	185	ProSitePatterns	PS00107	IPR017441	Protein kinase, ATP binding site	GO:0005524
2510077502	115	20	63	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2510077503	1336	708	714	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259
2510077503	1336	240	307	SUPERFAMILY	SSF53335			
2510077503	1336	337	444	SUPERFAMILY	SSF53335			
2510077503	1336	482	577	SUPERFAMILY	SSF53335			
2510077503	1336	703	726	SUPERFAMILY	SSF53335			
2510077503	1336	759	866	SUPERFAMILY	SSF53335			
2510077508	1130	708	873	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2510077508	1130	729	823	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2510077508	1130	263	438	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510077508	1130	279	430	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510077508	1130	321	443	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077508	1130	705	841	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077508	1130	132	212	SUPERFAMILY	SSF56024			
2510077512	143	1	143	ProSiteProfiles	PS51222	IPR013989	Development/cell death domain	
2510077512	143	1	142	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2510077514	505	92	324	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2510077516	242	26	81	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2510077516	242	27	81	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2510077516	242	22	75	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2510077516	242	113	221	SUPERFAMILY	SSF75138			
2510077517	417	17	415	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2510077518	322	4	311	SUPERFAMILY	SSF100950			
2510077519	344	103	343	SUPERFAMILY	SSF160945			
2510077520	204	2	184	SUPERFAMILY	SSF111278	IPR003827	tRNA wybutosine-synthesizing protein	
2510077526	380	149	157	ProSitePatterns	PS00039	IPR000629	RNA helicase, ATP-dependent, DEAD-box, conserved site	GO:0003676|GO:0005524|GO:0008026
2510077526	380	214	376	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2510077526	380	253	334	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2510077526	380	20	218	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510077526	380	33	203	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2510077526	380	1	29	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
2510077526	380	70	355	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077529	301	1	260	SUPERFAMILY	SSF56281			
2510077531	145	5	21	ProSitePatterns	PS00201	IPR001226	Flavodoxin, conserved site	GO:0009055|GO:0010181
2510077531	145	3	143	ProSiteProfiles	PS50902	IPR008254	Flavodoxin/nitric oxide synthase	GO:0010181|GO:0016491
2510077531	145	1	142	SUPERFAMILY	SSF52218			
2510077532	424	365	424	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
2510077532	424	136	354	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2510077532	424	1	108	ProSiteProfiles	PS51449	IPR013848	Methylthiotransferase, N-terminal	GO:0003824|GO:0009451|GO:0051539
2510077532	424	140	160	ProSitePatterns	PS01278	IPR020612	Methylthiotransferase, conserved site	GO:0051539
2510077532	424	126	361	SUPERFAMILY	SSF102114			
2510077533	347	122	346	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	
2510077533	347	279	291	ProSitePatterns	PS00491	IPR001131	Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site	
2510077533	347	7	123	SUPERFAMILY	SSF53092			
2510077534	135	4	134	SUPERFAMILY	SSF55282	IPR022803	Ribosomal protein L5 domain	
2510077535	424	188	400	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077536	411	45	150	ProSiteProfiles	PS51166	IPR002044	Carbohydrate binding module family 20	GO:2001070
2510077536	411	50	145	SMART	SM01065	IPR002044	Carbohydrate binding module family 20	GO:2001070
2510077536	411	48	147	SUPERFAMILY	SSF49452	IPR013784	Carbohydrate-binding-like fold	GO:0030246
2510077536	411	1	17	ProSiteProfiles	PS51257			
2510077536	411	161	410	SUPERFAMILY	SSF53474			
2510077538	222	80	88	ProSitePatterns	PS00397	IPR006118	Recombinase, conserved site	GO:0000150|GO:0006310
2510077538	222	76	208	SUPERFAMILY	SSF53041	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
2510077538	222	77	200	SMART	SM00857	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
2510077538	222	22	70	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	
2510077540	350	231	294	SUPERFAMILY	SSF75712			
2510077542	115	9	110	SUPERFAMILY	SSF46785			
2510077545	434	341	434	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2510077545	434	1	327	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2510077545	434	4	331	SUPERFAMILY	SSF55681			
2510077549	348	1	19	ProSiteProfiles	PS51257			
2510077550	144	2	59	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2510077550	144	15	116	SUPERFAMILY	SSF89915	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
2510077553	131	4	130	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2510077553	131	106	124	ProSitePatterns	PS01094	IPR019897	YjgF-like protein, conserved site	
2510077556	1105	668	793	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2510077556	1105	643	694	SMART	SM00305	IPR003586	Hint domain C-terminal	
2510077556	1105	213	332	SMART	SM00306	IPR003587	Hint domain N-terminal	
2510077556	1105	56	182	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510077556	1105	421	576	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
2510077556	1105	215	312	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
2510077556	1105	668	689	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
2510077556	1105	911	1084	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2510077556	1105	33	105	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077556	1105	692	885	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077556	1105	508	625	SUPERFAMILY	SSF55608	IPR027434	Homing endonuclease	GO:0004519
2510077556	1105	215	333	SUPERFAMILY	SSF51294			
2510077556	1105	653	689	SUPERFAMILY	SSF51294			
2510077558	352	26	267	SUPERFAMILY	SSF53448			
2510077559	578	503	578	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
2510077559	578	504	578	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
2510077559	578	1	353	SUPERFAMILY	SSF51713	IPR002616	tRNA-guanine(15) transglycosylase-like	GO:0006400|GO:0008479|GO:0008616
2510077559	578	502	577	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2510077559	578	356	501	SUPERFAMILY	SSF88802			
2510077560	440	43	405	SMART	SM00933	IPR018977	NurA domain	
2510077561	884	22	873	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510077561	884	396	493	ProSiteProfiles	PS51131	IPR013134	Zinc hook, Rad50	
2510077561	884	1	251	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077561	884	655	869	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077561	884	395	492	SUPERFAMILY	SSF75712			
2510077562	442	3	333	SUPERFAMILY	SSF56300			
2510077563	577	135	364	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077563	577	407	535	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077566	169	19	163	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2510077566	169	19	160	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2510077567	170	78	166	SUPERFAMILY	SSF53032	IPR006677	tRNA intron endonuclease, catalytic domain-like	GO:0000213|GO:0006388
2510077567	170	4	75	SUPERFAMILY	SSF55267	IPR006678	tRNA intron endonuclease, N-terminal	GO:0000213|GO:0006388
2510077579	395	238	247	ProSitePatterns	PS00599	IPR001917	Aminotransferase, class-II, pyridoxal-phosphate binding site	GO:0008152|GO:0016740
2510077579	395	4	391	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2510077580	766	481	529	SMART	SM00305	IPR003586	Hint domain C-terminal	
2510077580	766	86	203	SMART	SM00306	IPR003587	Hint domain N-terminal	
2510077580	766	48	615	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2510077580	766	241	388	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
2510077580	766	88	179	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
2510077580	766	500	524	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
2510077580	766	674	763	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2510077580	766	18	79	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077580	766	511	663	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2510077580	766	331	406	SUPERFAMILY	SSF55608	IPR027434	Homing endonuclease	GO:0004519
2510077580	766	88	204	SUPERFAMILY	SSF51294			
2510077580	766	485	524	SUPERFAMILY	SSF51294			
2510077581	486	39	156	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
