gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2510077063	578	41.62	1	572	1	561	2.0e-124	440	COG1966	Carbon starvation protein, predicted membrane protein	575
2510077065	330	40.81	10	330	1	305	2.0e-68	253	COG0003	Oxyanion-translocating ATPase	322
2510077068	310	44.81	9	310	53	355	7.0e-87	313	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2510077070	197	22.78	26	167	3	133	5.0e-06	44.6	COG0622	Predicted phosphoesterase	172
2510077071	363	35	1	352	2	381	9.0e-69	254	COG1748	Saccharopine dehydrogenase and related proteins	389
2510077072	220	55.25	1	215	2	217	8.0e-70	256	COG1756	Uncharacterized conserved protein	223
2510077073	138	30.53	4	134	1	128	9.0e-28	116	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2510077076	285	37.91	1	285	1	303	8.0e-57	214	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
2510077077	584	36.59	1	450	10	443	2.0e-64	240	COG0038	Chloride channel protein EriC	443
2510077079	457	48.04	3	457	8	463	4.0e-124	438	COG1109	Phosphomannomutase	464
2510077081	460	48.22	1	323	2	333	2.0e-122	432	COG0836	Mannose-1-phosphate guanylyltransferase	333
2510077082	243	38.15	2	242	8	255	8.0e-62	230	COG3769	Predicted hydrolase (HAD superfamily)	274
2510077084	467	45.06	15	467	1	465	5.0e-128	451	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
2510077085	288	23.79	15	288	52	350	1.0e-30	127	COG1236	Predicted exonuclease of the beta-lactamase fold involved in RNA processing	427
2510077086	138	59.69	10	137	2	130	3.0e-39	154	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2510077090	183	32.48	21	173	17	171	2.0e-09	55.3	COG3371	Predicted membrane protein	181
2510077091	963	35.46	3	876	6	789	0.0e+00	719	COG0495	Leucyl-tRNA synthetase	814
2510077097	336	37.1	1	334	1	331	9.0e-73	267	COG0460	Homoserine dehydrogenase	333
2510077098	175	18.38	11	142	7	113	7.0e-05	40.7	COG4933	Uncharacterized conserved protein	124
2510077099	206	50.49	2	205	5	201	3.0e-54	205	COG1779	C4-type Zn-finger protein	201
2510077100	129	37.5	1	128	2	118	1.0e-11	62.2	COG2450	Uncharacterized conserved protein	124
2510077101	67	62.12	1	66	17	82	6.0e-13	65.7	COG2036	Histones H3 and H4	91
2510077102	171	31.64	1	169	2	171	1.0e-32	132	COG0622	Predicted phosphoesterase	172
2510077103	306	55.18	8	306	2	285	4.0e-92	331	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
2510077104	101	42.86	1	95	1	97	1.0e-13	68	COG3277	RNA-binding protein involved in rRNA processing	98
2510077109	233	28.86	14	204	1	200	5.0e-22	97.8	COG3316	Transposase and inactivated derivatives	215
2510077110	420	50.66	22	398	3	361	2.0e-98	353	COG1474	Cdc6-related protein, AAA superfamily ATPase	366
2510077111	675	42.74	176	670	1	481	2.0e-122	433	COG1311	Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B	481
2510077112	1748	86.67	1423	1662	1	240	9.0e-118	419	COG1933	Archaeal DNA polymerase II, large subunit	253
2510077116	535	19.42	55	524	30	490	3.0e-39	156	COG1032	Fe-S oxidoreductase	490
2510077117	527	28.73	20	451	26	473	1.0e-47	184	COG1032	Fe-S oxidoreductase	490
2510077119	177	33.14	1	169	1	175	1.0e-27	116	COG1510	Predicted transcriptional regulators	177
2510077120	168	25.98	4	168	32	235	4.0e-07	47.6	COG0575	CDP-diglyceride synthetase	265
2510077121	89	37.08	2	89	1	84	3.0e-13	66.9	COG1977	Molybdopterin converting factor, small subunit	84
2510077122	232	45.87	1	230	2	242	5.0e-57	214	COG0476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	254
2510077123	147	46.21	9	139	10	141	4.0e-36	143	COG0314	Molybdopterin converting factor, large subunit	149
2510077125	166	66.25	5	163	2	160	5.0e-61	226	COG1839	Uncharacterized conserved protein	162
2510077126	186	47.96	1	183	2	194	4.0e-57	214	COG0127	Xanthosine triphosphate pyrophosphatase	194
2510077127	150	34.9	1	149	2	149	4.0e-25	107	COG1522	Transcriptional regulators	154
2510077130	229	52.2	13	217	11	206	2.0e-62	232	COG2191	Formylmethanofuran dehydrogenase subunit E	206
2510077131	149	51.37	1	143	3	148	7.0e-48	182	COG1720	Uncharacterized conserved protein	156
2510077132	368	30.72	2	322	1	319	7.0e-48	184	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2510077133	344	46.63	7	344	1	333	2.0e-62	233	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2510077134	251	44.96	2	250	1	258	1.0e-75	276	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
2510077135	423	62.29	3	417	1	413	0.0e+00	585	COG2100	Predicted Fe-S oxidoreductase	414
2510077136	218	29.29	2	189	4	200	6.0e-22	97.8	COG3316	Transposase and inactivated derivatives	215
2510077138	731	26.99	259	708	1	502	1.0e-54	208	COG0366	Glycosidases	505
2510077139	377	48.83	1	375	4	383	2.0e-119	422	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2510077140	428	51.36	1	426	1	436	0.0e+00	523	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2510077141	361	53.04	1	344	1	341	1.0e-110	393	COG1817	Uncharacterized protein conserved in archaea	346
2510077142	191	37.16	10	191	22	202	4.0e-19	88	COG1300	Uncharacterized membrane protein	207
2510077144	644	38.26	5	644	2	577	0.0e+00	531	COG0018	Arginyl-tRNA synthetase	577
2510077145	295	37.16	1	293	5	296	6.0e-73	267	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2510077146	415	62.2	5	414	6	409	0.0e+00	482	COG1503	Peptide chain release factor 1 (eRF1)	411
2510077150	427	23.54	12	383	7	364	2.0e-25	110	COG0675	Transposase and inactivated derivatives	364
2510077151	202	47.45	4	199	1	191	8.0e-50	190	COG2452	Predicted site-specific integrase-resolvase	193
2510077153	435	23.2	6	393	1	352	4.0e-33	135	COG0675	Transposase and inactivated derivatives	364
2510077156	80	50	9	79	3	74	2.0e-11	61	COG1918	Fe2+ transport system protein A	75
2510077160	80	50	9	79	3	74	2.0e-11	61	COG1918	Fe2+ transport system protein A	75
2510077161	681	50.52	19	680	4	652	0.0e+00	734	COG0370	Fe2+ transport system protein B	653
2510077163	413	40.11	1	364	2	358	3.0e-79	289	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2510077164	265	29.34	10	264	7	246	6.0e-28	118	COG1624	Uncharacterized conserved protein	247
2510077165	177	53.23	1	177	3	188	1.0e-72	265	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2510077166	163	30.52	7	159	6	154	5.0e-13	67.4	COG1522	Transcriptional regulators	154
2510077167	169	55.06	1	167	2	178	1.0e-29	122	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
2510077168	397	33.08	1	390	3	366	2.0e-105	376	COG0012	Predicted GTPase, probable translation factor	372
2510077169	350	25	20	349	59	379	3.0e-36	146	COG2309	Leucyl aminopeptidase (aminopeptidase T)	385
2510077175	216	31.79	2	169	11	182	2.0e-21	95.9	COG3316	Transposase and inactivated derivatives	215
2510077178	76	44.74	1	72	4	79	1.0e-12	65	COG1958	Small nuclear ribonucleoprotein (snRNP) homolog	79
2510077179	62	59.02	1	61	1	60	6.0e-09	52.7	COG2126	Ribosomal protein L37E	61
2510077180	334	31.06	1	320	3	310	1.0e-51	197	COG3888	Predicted transcriptional regulator	321
2510077181	454	37.47	6	454	16	450	1.0e-73	270	COG0534	Na+-driven multidrug efflux pump	455
2510077182	378	49.36	1	377	1	376	4.0e-122	431	COG1867	N2,N2-dimethylguanosine tRNA methyltransferase	380
2510077183	87	53.41	1	87	7	94	1.0e-25	108	COG2451	Ribosomal protein L35AE/L33A	100
2510077186	437	49.76	7	411	111	493	3.0e-90	325	COG0464	ATPases of the AAA+ class	494
2510077187	166	43.09	1	166	3	183	9.0e-32	129	COG0693	Putative intracellular protease/amidase	188
2510077190	138	38.24	4	105	1	96	2.0e-15	75.2	COG1534	Predicted RNA-binding protein containing KH domain, possibly ribosomal protein	97
2510077191	150	71.33	1	150	1	147	5.0e-59	220	COG2238	Ribosomal protein S19E (S16A)	147
2510077192	112	54.46	1	112	2	113	4.0e-12	63.4	COG2118	DNA-binding protein	116
2510077194	312	56.61	18	312	2	285	5.0e-98	351	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
2510077195	341	35.76	11	339	1	310	2.0e-52	199	COG0258	5'-3' exonuclease (including N-terminal domain of PolI)	310
2510077196	140	25.6	13	137	7	131	4.0e-08	50.9	COG3431	Predicted membrane protein	142
2510077198	462	50.43	1	461	2	459	2.0e-129	455	COG1042	Acyl-CoA synthetase (NDP forming)	598
2510077199	1215	55.91	1	1213	3	1187	0.0e+00	1515	COG1110	Reverse gyrase	1187
2510077202	597	36.74	2	566	1	509	0.0e+00	461	COG0532	Translation initiation factor 2 (IF-2; GTPase)	509
2510077203	203	67.34	1	199	1	197	3.0e-77	281	COG2117	Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain	198
2510077204	573	38.81	89	559	1	472	3.0e-116	412	COG0008	Glutamyl- and glutaminyl-tRNA synthetases	472
2510077205	173	67.15	4	140	2	135	6.0e-59	220	COG0105	Nucleoside diphosphate kinase	135
2510077206	420	21.48	1	392	1	441	7.0e-36	145	COG4690	Dipeptidase	464
2510077207	155	54.93	13	154	1	142	4.0e-34	137	COG2426	Predicted membrane protein	142
2510077208	441	29.04	1	439	1	454	2.0e-84	306	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2510077209	472	36.44	1	470	1	451	4.0e-105	375	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2510077213	122	33.62	9	118	18	133	1.0e-10	58.4	COG3439	Uncharacterized conserved protein	137
2510077217	228	38.77	2	228	1	216	2.0e-39	155	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
2510077221	228	38.77	2	228	1	216	2.0e-39	155	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
2510077225	301	45.64	1	289	1	298	1.0e-83	303	COG2421	Predicted acetamidase/formamidase	305
2510077226	214	35.71	8	198	10	201	5.0e-37	147	COG2112	Predicted Ser/Thr protein kinase	201
2510077228	634	31	3	615	1	620	3.0e-108	386	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
2510077230	230	50.87	1	230	1	229	1.0e-72	266	COG1634	Uncharacterized Rossmann fold enzyme	232
2510077231	163	51.59	5	156	6	162	1.0e-43	169	COG1656	Uncharacterized conserved protein	165
2510077232	248	24.91	1	248	4	269	6.0e-30	124	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
2510077234	192	29.76	1	187	3	207	1.0e-22	100	COG0778	Nitroreductase	207
2510077236	148	34.46	4	147	21	168	4.0e-22	97.1	COG2453	Predicted protein-tyrosine phosphatase	180
2510077241	436	22.14	7	399	1	356	1.0e-31	131	COG0675	Transposase and inactivated derivatives	364
2510077242	110	54.55	15	79	2	67	1.0e-08	51.9	COG1753	Uncharacterized conserved protein	74
2510077245	110	54.55	15	79	2	67	1.0e-08	51.9	COG1753	Uncharacterized conserved protein	74
2510077246	315	36.18	1	314	3	340	1.0e-54	207	COG0673	Predicted dehydrogenases and related proteins	342
2510077247	447	47.27	11	440	1	434	0.0e+00	482	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2510077248	452	31.95	2	436	1	359	2.0e-34	140	COG1672	Predicted ATPase (AAA+ superfamily)	359
2510077250	379	54.17	1	379	2	382	0.0e+00	505	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2510077253	311	18.31	3	307	40	390	1.0e-20	94.4	COG0608	Single-stranded DNA-specific exonuclease	491
2510077254	471	48.16	11	468	2	461	0.0e+00	547	COG3379	Uncharacterized conserved protein	471
2510077256	72	50.94	2	53	1	53	3.0e-08	50.3	COG5428	Uncharacterized conserved small protein	69
2510077257	178	48.88	3	178	19	196	3.0e-64	237	COG0529	Adenylylsulfate kinase and related kinases	197
2510077262	82	35.37	2	81	21	102	5.0e-11	59.6	COG1694	Predicted pyrophosphatase	102
2510077263	142	28.79	9	140	1	131	2.0e-22	98.1	COG2402	Predicted nucleic acid-binding protein, contains PIN domain	135
2510077269	76	29.63	3	72	9	89	3.0e-04	36.9	COG2002	Regulators of stationary/sporulation gene expression	89
2510077270	136	22.31	1	114	2	119	5.0e-05	40.2	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2510077272	130	61.36	1	130	1	131	6.0e-37	146	COG1786	Uncharacterized conserved protein	131
2510077273	386	53.88	1	386	4	402	0.0e+00	506	COG1679	Uncharacterized conserved protein	403
2510077276	305	39.78	4	272	1	260	7.0e-47	180	COG3780	DNA endonuclease related to intein-encoded endonucleases	266
2510077277	276	30.17	2	270	1	292	2.0e-35	143	COG0524	Sugar kinases, ribokinase family	311
2510077279	411	27.47	7	411	4	414	2.0e-55	210	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2510077280	317	50.77	1	315	6	329	7.0e-73	267	COG0714	MoxR-like ATPases	329
2510077284	180	60.24	15	179	2	161	4.0e-48	184	COG4072	Uncharacterized protein conserved in archaea	161
2510077286	160	44.38	1	156	1	146	3.0e-31	128	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
2510077288	353	29.35	26	316	22	312	2.0e-20	93.4	COG2064	Flp pilus assembly protein TadC	320
2510077289	1112	54.06	145	427	1	277	7.0e-90	326	COG4962	Flp pilus assembly protein, ATPase CpaF	355
2510077291	466	39.39	14	466	1	419	4.0e-59	222	COG1627	Uncharacterized protein conserved in archaea	419
2510077293	357	41.55	1	264	19	300	2.0e-51	196	COG1161	Predicted GTPases	322
2510077294	362	32.76	1	362	3	380	2.0e-80	292	COG0116	Predicted N6-adenine-specific DNA methylase	381
2510077295	370	33.98	1	357	6	318	6.0e-62	231	COG0226	ABC-type phosphate transport system, periplasmic component	318
2510077296	258	23.79	8	237	19	253	2.0e-13	69.9	COG1082	Sugar phosphate isomerases/epimerases	274
2510077297	305	38.94	5	303	20	310	3.0e-60	225	COG0573	ABC-type phosphate transport system, permease component	310
2510077298	277	41.13	1	273	6	286	2.0e-54	206	COG0581	ABC-type phosphate transport system, permease component	292
2510077299	252	58.73	1	252	5	253	8.0e-114	403	COG1117	ABC-type phosphate transport system, ATPase component	253
2510077300	200	28.64	1	199	9	221	2.0e-16	79	COG0704	Phosphate uptake regulator	240
2510077301	225	60.48	15	221	59	266	1.0e-78	286	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2510077302	383	32.37	67	363	1	305	7.0e-82	297	COG0180	Tryptophanyl-tRNA synthetase	314
2510077303	470	51.72	10	469	2	457	0.0e+00	495	COG1042	Acyl-CoA synthetase (NDP forming)	598
2510077308	101	68.04	1	96	1	97	4.0e-28	116	COG1888	Uncharacterized protein conserved in archaea	97
2510077310	480	42.36	195	475	1	282	3.0e-70	259	COG0063	Predicted sugar kinase	284
2510077311	464	21.77	1	444	3	473	9.0e-30	125	COG1233	Phytoene dehydrogenase and related proteins	487
2510077316	202	52.5	3	200	1	193	7.0e-46	177	COG2452	Predicted site-specific integrase-resolvase	193
2510077321	222	52	23	220	1	193	6.0e-45	173	COG2452	Predicted site-specific integrase-resolvase	193
2510077322	392	24.93	6	374	1	363	6.0e-28	118	COG0675	Transposase and inactivated derivatives	364
2510077330	158	28.66	1	152	1	151	1.0e-15	75.9	COG0655	Multimeric flavodoxin WrbA	207
2510077333	551	30.27	17	551	14	567	3.0e-79	289	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
2510077334	445	22.25	78	424	8	356	4.0e-33	136	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
2510077340	187	42.86	6	186	1	173	1.0e-42	166	COG2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	179
2510077341	424	42.25	1	412	2	421	4.0e-105	375	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
2510077342	257	51.21	1	240	16	262	4.0e-83	301	COG0005	Purine nucleoside phosphorylase	262
2510077344	271	32.95	6	268	46	293	1.0e-40	160	COG1131	ABC-type multidrug transport system, ATPase component	293
2510077347	305	22.4	159	279	13	132	3.0e-09	56.2	COG1522	Transcriptional regulators	154
2510077349	240	47.3	1	238	1	241	2.0e-66	245	COG1938	Archaeal enzymes of ATP-grasp superfamily	244
2510077350	126	51.64	1	118	1	122	5.0e-28	116	COG1935	Uncharacterized conserved protein	122
2510077351	250	54.37	1	250	2	253	2.0e-80	291	COG1637	Predicted nuclease of the RecB family	253
2510077353	333	25.41	151	329	26	207	2.0e-09	57.2	COG0569	K+ transport systems, NAD-binding component	225
2510077357	153	51.28	1	153	15	167	2.0e-43	167	COG5423	Predicted metal-binding protein	167
2510077358	240	47.41	1	238	1	251	1.0e-52	200	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
2510077359	81	27.5	3	81	6	85	8.0e-04	35.6	COG4095	Uncharacterized conserved protein	89
2510077361	245	22.71	40	242	17	220	9.0e-09	54.1	COG0785	Cytochrome c biogenesis protein	220
2510077363	233	31.72	14	189	1	185	2.0e-22	99	COG3316	Transposase and inactivated derivatives	215
2510077365	422	30.94	1	393	2	395	5.0e-46	178	COG0475	Kef-type K+ transport systems, membrane components	397
2510077366	149	45.14	1	142	4	147	8.0e-28	116	COG1522	Transcriptional regulators	154
2510077367	443	49.88	1	428	16	447	0.0e+00	501	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
2510077368	436	20.49	43	412	35	380	2.0e-06	47.9	COG2814	Arabinose efflux permease	394
2510077369	656	39.97	3	655	91	758	3.0e-97	350	COG1112	Superfamily I DNA and RNA helicases and helicase subunits	767
2510077378	273	47.91	1	260	8	266	7.0e-78	284	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
2510077380	328	60.45	4	291	9	304	3.0e-96	345	COG4743	Predicted membrane protein	316
2510077381	447	33.71	1	441	2	398	3.0e-56	212	COG1373	Predicted ATPase (AAA+ superfamily)	398
2510077383	462	27.09	1	441	2	354	2.0e-11	64	COG1672	Predicted ATPase (AAA+ superfamily)	359
2510077390	309	46.54	4	309	12	329	3.0e-70	258	COG0714	MoxR-like ATPases	329
2510077391	428	26.38	1	427	4	412	3.0e-42	166	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2510077393	765	25	1	761	12	770	2.0e-94	340	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2510077396	290	22.41	1	290	3	291	3.0e-14	72.5	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2510077397	365	28.06	1	347	1	346	6.0e-47	181	COG1817	Uncharacterized protein conserved in archaea	346
2510077398	360	46.77	3	357	4	370	1.0e-108	386	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2510077399	397	28.57	65	397	37	379	2.0e-34	140	COG0438	Glycosyltransferase	381
2510077402	378	28.76	1	372	1	380	3.0e-38	152	COG0438	Glycosyltransferase	381
2510077403	368	23.95	1	364	1	375	4.0e-20	92.8	COG0438	Glycosyltransferase	381
2510077404	403	18.92	13	401	5	411	3.0e-11	63.2	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2510077409	406	22.09	12	406	3	414	5.0e-09	55.9	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2510077417	680	19.91	8	651	20	619	3.0e-29	124	COG0210	Superfamily I DNA and RNA helicases	655
2510077424	334	33.56	34	314	6	291	7.0e-52	197	COG0616	Periplasmic serine proteases (ClpP class)	317
2510077425	268	27.46	17	241	16	242	4.0e-18	85.3	COG1082	Sugar phosphate isomerases/epimerases	274
2510077427	95	44.33	1	94	5	99	6.0e-19	85.7	COG1761	DNA-directed RNA polymerase, subunit L	99
2510077428	209	46.15	3	209	1	204	5.0e-41	160	COG3286	Uncharacterized protein conserved in archaea	204
2510077429	199	57.89	9	198	2	188	7.0e-58	216	COG1096	Predicted RNA-binding protein (consists of S1 domain and a Zn-ribbon domain)	188
2510077430	624	32.52	2	611	1	589	0.0e+00	476	COG0441	Threonyl-tRNA synthetase	589
2510077432	275	38.62	1	272	1	290	2.0e-63	236	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
2510077433	225	44.1	1	225	1	228	2.0e-68	251	COG1794	Aspartate racemase	230
2510077434	415	18.68	4	381	8	351	1.0e-22	101	COG0675	Transposase and inactivated derivatives	364
2510077436	187	45.28	1	187	5	216	5.0e-53	200	COG1878	Predicted metal-dependent hydrolase	218
2510077437	455	67.62	37	455	1	420	0.0e+00	680	COG0499	S-adenosylhomocysteine hydrolase	420
2510077438	138	34.51	1	126	2	139	2.0e-32	131	COG1720	Uncharacterized conserved protein	156
2510077439	339	41.07	1	339	1	429	5.0e-117	414	COG0104	Adenylosuccinate synthase	430
2510077440	195	34.02	1	191	5	190	2.0e-37	148	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2510077441	297	22.46	72	209	49	171	1.0e-07	51	COG3153	Predicted acetyltransferase	171
2510077444	319	41.2	14	310	1	292	6.0e-76	278	COG1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	292
2510077448	193	30.86	18	191	21	186	6.0e-10	57.7	COG1994	Zn-dependent proteases	230
2510077449	190	42.64	2	189	3	199	3.0e-49	187	COG2140	Thermophilic glucose-6-phosphate isomerase and related metalloenzymes	209
2510077450	561	72.31	14	559	1	548	0.0e+00	814	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2510077454	233	28.86	14	204	1	200	4.0e-22	98.6	COG3316	Transposase and inactivated derivatives	215
2510077458	283	41.78	1	280	2	293	1.0e-67	249	COG1131	ABC-type multidrug transport system, ATPase component	293
2510077459	150	25.68	3	150	1	134	7.0e-17	80	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
2510077465	311	41.96	2	308	5	317	1.0e-75	276	COG0611	Thiamine monophosphate kinase	317
2510077466	261	38.58	5	254	2	251	2.0e-54	206	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
2510077467	421	63.09	1	400	1	400	0.0e+00	587	COG1379	Uncharacterized conserved protein	403
2510077468	261	57.25	1	261	2	257	7.0e-88	317	COG2047	Uncharacterized protein (ATP-grasp superfamily)	258
2510077469	59	69.64	1	56	1	56	4.0e-15	72.7	COG2260	Predicted Zn-ribbon RNA-binding protein	59
2510077470	275	57.04	1	269	1	268	1.0e-85	309	COG1093	Translation initiation factor 2, alpha subunit (eIF-2alpha)	269
2510077471	65	63.64	1	65	2	67	1.0e-19	88	COG2051	Ribosomal protein S27E	67
2510077472	92	68.48	1	92	1	92	4.0e-26	109	COG1631	Ribosomal protein L44E	94
2510077476	279	47.01	11	273	7	258	7.0e-77	280	COG0656	Aldo/keto reductases, related to diketogulonate reductase	280
2510077479	632	26.34	5	632	48	764	1.0e-113	404	COG0243	Anaerobic dehydrogenases, typically selenocysteine-containing	765
2510077480	187	29.53	1	176	1	190	6.0e-16	77.4	COG1711	Uncharacterized protein conserved in archaea	223
2510077481	249	33.21	3	249	61	325	2.0e-33	136	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
2510077483	108	51.79	1	107	2	113	2.0e-29	120	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
2510077491	1008	26.21	48	408	3	369	6.0e-36	146	COG1520	FOG: WD40-like repeat	370
2510077492	393	34	3	389	128	494	5.0e-52	198	COG0464	ATPases of the AAA+ class	494
2510077493	859	28.57	472	806	1	352	7.0e-32	132	COG0515	Serine/threonine protein kinase	384
2510077494	533	41.27	291	533	1	251	2.0e-51	197	COG0631	Serine/threonine protein phosphatase	262
2510077495	552	33.8	155	416	1	279	3.0e-30	126	COG0515	Serine/threonine protein kinase	384
2510077507	339	22.58	19	245	6	244	7.0e-14	71.9	COG2253	Uncharacterized conserved protein	258
2510077512	143	65.75	1	143	6	150	8.0e-41	159	COG1673	Uncharacterized protein conserved in archaea	151
2510077515	279	67.32	23	275	4	256	1.0e-100	359	COG1701	Uncharacterized protein conserved in archaea	256
2510077516	242	65.13	1	236	6	241	2.0e-88	319	COG1709	Predicted transcriptional regulator	241
2510077517	417	45.73	21	416	66	458	1.0e-122	433	COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	459
2510077518	322	52.75	3	311	2	301	1.0e-92	333	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
2510077520	204	54.36	3	197	7	201	6.0e-59	220	COG1590	Uncharacterized conserved protein	208
2510077526	380	49.19	1	364	29	399	2.0e-108	385	COG0513	Superfamily II DNA and RNA helicases	513
2510077529	301	59.93	1	298	1	303	7.0e-108	383	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
2510077532	424	42.24	1	424	3	437	4.0e-126	445	COG0621	2-methylthioadenine synthetase	437
2510077533	347	39.62	1	347	11	381	2.0e-87	316	COG0006	Xaa-Pro aminopeptidase	384
2510077534	135	59.26	3	135	1	134	6.0e-40	156	COG1931	Uncharacterized protein conserved in archaea	140
2510077535	424	43.1	3	418	8	411	2.0e-105	376	COG2262	GTPases	411
2510077536	411	28.16	177	411	19	261	2.0e-39	157	COG2819	Predicted hydrolase of the alpha/beta superfamily	264
2510077538	222	53	23	220	1	193	9.0e-47	180	COG2452	Predicted site-specific integrase-resolvase	193
2510077540	350	25.76	5	332	49	363	7.0e-28	118	COG0675	Transposase and inactivated derivatives	364
2510077542	115	38.83	14	115	2	104	1.0e-12	64.9	COG1695	Predicted transcriptional regulators	138
2510077545	434	45.77	1	434	1	428	8.0e-126	443	COG0124	Histidyl-tRNA synthetase	429
2510077546	206	36.27	1	200	1	203	1.0e-21	96.8	COG2095	Multiple antibiotic transporter	203
2510077549	348	18.38	45	347	35	335	1.0e-17	84.3	COG1800	Predicted transglutaminase-like proteases	335
2510077550	144	64.23	1	135	5	141	3.0e-39	154	COG1356	Uncharacterized protein conserved in archaea	143
2510077551	224	48.64	4	223	9	228	7.0e-58	216	COG1346	Putative effector of murein hydrolase	230
2510077552	115	41.44	1	111	5	115	4.0e-21	93.3	COG1380	Putative effector of murein hydrolase LrgA	128
2510077553	131	51.16	1	128	1	126	9.0e-35	138	COG0251	Putative translation initiation inhibitor, yjgF family	130
2510077556	1105	40.8	577	1100	89	634	0.0e+00	500	COG1067	Predicted ATP-dependent protease	647
2510077558	352	35.44	1	341	15	378	2.0e-43	170	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2510077559	578	36	5	344	1	372	1.0e-106	380	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2510077560	440	30.16	10	439	5	379	7.0e-41	162	COG1630	Uncharacterized protein conserved in archaea	379
2510077561	884	28.63	1	882	1	908	7.0e-50	192	COG0419	ATPase involved in DNA repair	908
2510077562	442	30.07	4	405	2	388	7.0e-48	184	COG0420	DNA repair exonuclease	390
2510077563	577	29.43	1	546	4	519	3.0e-50	193	COG0433	Predicted ATPase	520
2510077566	169	42.04	19	158	12	168	1.0e-22	99.3	COG0456	Acetyltransferases	177
2510077567	170	45.29	4	170	12	181	4.0e-37	147	COG1676	tRNA splicing endonuclease	181
