gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2545870277	134	4	130	6.7e-56	174.5	TIGR03081	methylmalonyl-CoA epimerase
2545870278	319	12	312	0.0e+00	424.9	TIGR00750	LAO/AO transport system ATPase
2545870279	144	5	139	3.8e-64	200.7	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2545870281	184	1	178	2.5e-52	163.2	TIGR00172	MAF protein
2545870285	250	7	248	1.3e-103	331.6	TIGR01969	cell division ATPase MinD, archaeal
2545870287	484	2	368	9.3e-84	268.1	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
2545870290	339	7	208	6.7e-72	227	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2545870294	455	1	438	0.0e+00	534	TIGR00414	seryl-tRNA synthetase
2545870295	400	180	317	1.9e-36	111.3	TIGR00177	molybdenum cofactor synthesis domain
2545870298	837	12	826	0.0e+00	1293.2	TIGR01243	AAA family ATPase, CDC48 subfamily
2545870298	837	524	784	1.1e-97	315.4	TIGR01242	26S proteasome subunit P45 family
2545870300	232	1	202	7.2e-22	64.3	TIGR00040	phosphoesterase, MJ0936 family
2545870301	462	3	453	0.0e+00	608.3	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2545870304	341	1	338	0.0e+00	517.3	TIGR03674	flap structure-specific endonuclease
2545870309	141	8	127	3.9e-22	64.9	TIGR00253	putative RNA-binding protein, YhbY family
2545870312	228	5	226	4.1e-68	215	TIGR00323	translation initiation factor eIF-6, putative
2545870318	300	6	277	2.4e-61	193.7	TIGR00571	DNA adenine methylase (dam)
2545870321	562	37	562	0.0e+00	967.8	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2545870329	488	1	486	0.0e+00	756.6	TIGR01243	AAA family ATPase, CDC48 subfamily
2545870329	488	189	464	8.4e-96	309.2	TIGR01242	26S proteasome subunit P45 family
2545870333	244	3	156	2.8e-25	75.3	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
2545870344	221	3	214	5.0e-50	156.6	TIGR00112	pyrroline-5-carboxylate reductase
2545870349	199	1	165	2.5e-49	154	TIGR01920	shikimate kinase
2545870370	187	4	169	2.1e-71	225.9	TIGR01527	nicotinamide-nucleotide adenylyltransferase
2545870370	187	4	67	9.0e-22	64.3	TIGR00125	cytidyltransferase-like domain
2545870376	236	1	227	6.5e-58	184.1	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2545870376	236	2	209	9.1e-27	82.3	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2545870376	236	72	203	5.8e-12	34.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2545870376	236	88	197	1.4e-14	42.8	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2545870383	207	1	190	6.9e-58	183.3	TIGR01491	HAD-superfamily, subfamily-IB PSPase-like hydrolase, archaeal
2545870383	207	1	205	1.0e-35	110.9	TIGR00338	phosphoserine phosphatase SerB
2545870383	207	4	174	1.8e-35	110.1	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2545870384	218	5	217	1.6e-65	207	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2545870393	265	2	25	2.9e-09	22.7	TIGR02537	archaeal flagellin N-terminal-like domain
2545870394	221	2	25	2.3e-09	23.1	TIGR02537	archaeal flagellin N-terminal-like domain
2545870395	218	6	29	1.2e-09	23.9	TIGR02537	archaeal flagellin N-terminal-like domain
2545870402	426	407	426	8.6e-11	28.1	TIGR04288	CGP-CTERM domain
2545870410	421	7	421	0.0e+00	691.1	TIGR00936	adenosylhomocysteinase
2545870412	219	5	133	1.1e-36	112.3	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
2545870413	344	279	344	8.0e-20	56.9	TIGR00638	molybdenum-pterin binding domain
2545870415	347	37	309	2.9e-129	416	TIGR03730	tungstate ABC transporter binding protein WtpA
2545870418	186	1	179	1.5e-25	76	TIGR00231	small GTP-binding protein domain
2545870419	134	3	133	2.5e-45	139.6	TIGR00149	secondary thiamine-phosphate synthase enzyme
2545870434	389	57	381	1.4e-72	230.7	TIGR00260	threonine synthase
2545870436	444	11	438	0.0e+00	728.8	TIGR03326	ribulose bisphosphate carboxylase, type III
2545870438	164	1	159	6.7e-40	122.8	TIGR00040	phosphoesterase, MJ0936 family
2545870447	228	1	225	1.8e-96	309.5	TIGR00289	TIGR00289 family protein
2545870447	228	1	225	9.1e-89	284.5	TIGR00290	MJ0570-related uncharacterized domain
2545870447	228	4	219	9.1e-92	293.8	TIGR03679	arCOG00187 universal archaeal metal-binding-domain/4Fe-4S-binding-domain containing ABC transporter, ATP-binding protein
2545870453	210	4	204	2.4e-55	173.6	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
2545870454	172	52	164	1.4e-34	105.7	TIGR00451	uncharacterized domain 2
2545870454	172	6	169	1.8e-58	183.8	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
2545870455	146	6	72	8.0e-23	67.7	TIGR00125	cytidyltransferase-like domain
2545870458	414	20	375	3.2e-114	367.9	TIGR00065	cell division protein FtsZ
2545870470	239	4	218	3.2e-52	163	TIGR00364	queuosine biosynthesis protein QueC
2545870471	300	4	299	0.0e+00	426.5	TIGR01037	dihydroorotate dehydrogenase (subfamily 1) family protein
2545870478	636	210	567	1.8e-115	371.4	TIGR00238	KamA family protein
2545870479	242	20	241	1.7e-91	291.8	TIGR02076	uridylate kinase, putative
2545870482	91	49	91	2.0e-07	17.6	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2545870497	538	3	507	2.0e-126	409.5	TIGR02121	sodium/proline symporter
2545870497	538	33	435	1.0e-76	245.6	TIGR00813	transporter, SSS family
2545870500	388	80	192	1.2e-16	47.1	TIGR00231	small GTP-binding protein domain
2545870502	166	2	166	6.7e-71	223.3	TIGR01382	intracellular protease, PfpI family
2545870508	213	2	207	7.2e-65	204.5	TIGR00427	membrane protein, MarC family
2545870513	322	4	299	6.2e-101	324.4	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2545870513	322	6	312	0.0e+00	480.4	TIGR00511	ribose-1,5-bisphosphate isomerase, e2b2 family
2545870519	218	1	217	7.1e-90	286.4	TIGR00266	TIGR00266 family protein
2545870520	350	10	350	0.0e+00	635	TIGR00748	hydroxymethylglutaryl-CoA synthase, putative
2545870525	177	7	174	1.1e-25	76.3	TIGR00270	TIGR00270 family protein
2545870530	202	4	194	9.3e-96	305.3	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2545870531	648	15	640	0.0e+00	898.7	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2545870532	459	3	449	0.0e+00	565.5	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2545870542	283	9	274	6.5e-87	277.2	TIGR00417	spermidine synthase
2545870543	157	4	156	1.9e-42	130.7	TIGR00286	arginine decarboxylase, pyruvoyl-dependent
2545870551	104	5	99	1.1e-33	101.6	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2545870554	134	8	133	1.2e-51	160.3	TIGR00527	glycine cleavage system H protein
2545870560	482	18	471	0.0e+00	676.6	TIGR01316	glutamate synthase (NADPH), homotetrameric
2545870569	392	238	317	9.0e-29	86.1	TIGR01766	transposase, IS605 OrfB family, central region
2545870584	264	2	257	1.5e-105	338.2	TIGR00522	diphthine synthase
2545870588	482	19	475	0.0e+00	724	TIGR01316	glutamate synthase (NADPH), homotetrameric
2545870592	390	64	390	8.0e-44	136.2	TIGR01513	putative nicotinate phosphoribosyltransferase
2545870602	375	21	365	0.0e+00	491.2	TIGR04317	tungsten cofactor oxidoreducase radical SAM maturase
2545870602	375	252	337	2.0e-07	18.6	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2545870610	249	47	237	2.6e-46	144.7	TIGR01877	CRISPR-associated endoribonuclease Cas6
2545870611	398	126	396	1.9e-98	317.3	TIGR01241	ATP-dependent metalloprotease FtsH
2545870611	398	18	380	0.0e+00	662.1	TIGR01242	26S proteasome subunit P45 family
2545870620	193	3	190	2.7e-53	166.8	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2545870621	526	2	525	0.0e+00	528	TIGR00467	lysyl-tRNA synthetase, archaeal and spirochete
2545870631	292	13	291	6.1e-92	293.8	TIGR01251	ribose-phosphate pyrophosphokinase
2545870635	234	9	217	5.6e-71	224.7	TIGR02237	DNA repair and recombination protein RadB
2545870638	308	3	306	6.6e-85	272	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
2545870638	308	3	308	3.7e-128	413.7	TIGR02668	probable molybdenum cofactor biosynthesis protein A, archaeal
2545870643	395	19	385	0.0e+00	424.2	TIGR00858	8-amino-7-oxononanoate synthase
2545870643	395	7	394	0.0e+00	667.1	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
2545870645	171	4	169	2.8e-47	147	TIGR00324	tRNA-intron endonuclease
2545870646	167	26	156	1.6e-37	114.8	TIGR01575	ribosomal-protein-alanine acetyltransferase
2545870650	884	587	877	1.8e-14	39	TIGR03185	DNA sulfur modification protein DndD
2545870658	200	7	191	1.1e-81	259	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
2545870660	379	41	355	3.8e-59	186.5	TIGR00260	threonine synthase
2545870666	131	1	37	4.1e-16	45.6	TIGR01766	transposase, IS605 OrfB family, central region
2545870667	99	57	99	5.2e-09	22.8	TIGR01766	transposase, IS605 OrfB family, central region
2545870669	137	6	137	7.2e-39	118.7	TIGR00149	secondary thiamine-phosphate synthase enzyme
2545870672	308	6	306	0.0e+00	436.8	TIGR00670	aspartate carbamoyltransferase
2545870673	151	1	150	1.5e-66	208.9	TIGR00240	aspartate carbamoyltransferase, regulatory subunit
2545870677	393	238	317	1.8e-28	85.1	TIGR01766	transposase, IS605 OrfB family, central region
2545870678	202	3	51	8.4e-19	54	TIGR01764	DNA binding domain, excisionase family
2545870683	287	2	284	6.7e-112	359.2	TIGR01214	dTDP-4-dehydrorhamnose reductase
2545870684	185	4	179	2.9e-91	290.1	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
2545870687	333	2	318	0.0e+00	534.2	TIGR01181	dTDP-glucose 4,6-dehydratase
2545870688	352	2	352	0.0e+00	542.3	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2545870706	268	1	256	5.7e-67	213.4	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
2545870706	268	1	256	9.4e-57	180.1	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
2545870706	268	4	232	2.4e-51	162.4	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
2545870708	910	119	781	0.0e+00	764.8	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
2545870708	910	193	772	4.3e-115	372.3	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2545870714	184	1	182	6.0e-59	185	TIGR02258	2'-5' RNA ligase
2545870715	456	7	420	0.0e+00	457.9	TIGR03671	CCA-adding enzyme
2545870727	1065	6	876	0.0e+00	1038.4	TIGR00392	isoleucyl-tRNA synthetase
2545870740	69	36	69	1.3e-07	19.2	TIGR03901	MYXO-CTERM domain
2545870740	69	49	68	1.6e-10	28.3	TIGR04288	CGP-CTERM domain
2545870744	455	1	443	0.0e+00	488.7	TIGR03990	phosphoglucosamine mutase
2545870746	626	15	592	0.0e+00	858.9	TIGR00733	putative oligopeptide transporter, OPT family
2545870746	626	2	595	5.1e-126	408.7	TIGR00728	oligopeptide transporter, OPT superfamily
2545870748	422	20	415	7.1e-84	268.1	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2545870752	392	238	317	4.1e-27	80.8	TIGR01766	transposase, IS605 OrfB family, central region
2545870764	344	11	329	2.3e-61	193.9	TIGR00335	DNA primase, eukaryotic-type, small subunit, putative
2545870771	440	132	439	0.0e+00	445.4	TIGR00653	glutamine synthetase, type I
2545870772	289	15	270	6.0e-66	208.5	TIGR00950	Carboxylate/Amino Acid/Amine Transporter
2545870773	253	5	252	7.4e-90	286.5	TIGR00552	NAD+ synthetase
2545870775	335	241	331	8.9e-32	95.3	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2545870776	319	232	318	2.5e-34	103.5	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2545870780	408	14	392	4.1e-124	400.6	TIGR00857	dihydroorotase, multifunctional complex type
2545870788	214	4	211	5.5e-76	240.8	TIGR00309	H(+)-transporting ATP synthase, vacuolar type, subunit D
2545870789	463	5	462	0.0e+00	889.1	TIGR01041	ATP synthase archaeal, B subunit
2545870790	585	1	581	0.0e+00	1085.3	TIGR01043	ATP synthase archaeal, A subunit
2545870792	368	31	365	3.9e-108	347.8	TIGR02923	ATP synthase A1, C subunit
2545870796	103	5	89	6.7e-19	54.2	TIGR02926	ATP synthase archaeal, H subunit
2545870798	507	287	494	2.1e-35	108.6	TIGR01129	protein-export membrane protein SecD
2545870800	141	2	113	1.8e-47	146.5	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
2545870801	174	29	101	4.2e-26	77.5	TIGR03879	probable regulatory domain
2545870802	248	2	239	0.0e+00	464.8	TIGR03877	KaiC domain protein, Ph0284 family
2545870807	592	13	573	0.0e+00	856.8	TIGR01211	histone acetyltransferase, ELP3 family
2545870808	251	2	251	3.7e-64	202.8	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2545870811	910	2	910	0.0e+00	1323.9	TIGR03683	alanyl-tRNA synthetase
2545870811	910	61	892	0.0e+00	755.5	TIGR00344	alanine--tRNA ligase
2545870816	435	10	328	1.5e-87	280.6	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2545870816	435	4	422	1.3e-130	422.9	TIGR00442	histidyl-tRNA synthetase
2545870817	203	1	193	3.2e-30	91.4	TIGR00427	membrane protein, MarC family
2545870824	310	192	295	1.0e-30	92.3	TIGR00269	TIGR00269 family protein
2545870831	232	72	189	1.3e-15	44.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2545870832	81	2	73	2.0e-18	52.6	TIGR00304	TIGR00304 family protein
2545870834	387	8	380	0.0e+00	559.2	TIGR03812	tyrosine decarboxylase MnfA
2545870836	286	4	284	8.4e-88	280.3	TIGR01297	cation diffusion facilitator family transporter
2545870840	379	5	372	8.6e-125	402.4	TIGR00339	ATP sulphurylase
2545870843	180	1	173	8.7e-73	230	TIGR00455	adenylylsulfate kinase (apsK)
2545870857	452	20	427	0.0e+00	430.3	TIGR03026	nucleotide sugar dehydrogenase
2545870863	323	204	309	7.8e-41	124.9	TIGR00269	TIGR00269 family protein
2545870867	203	5	203	3.7e-81	258.2	TIGR00504	pyroglutamyl-peptidase I
2545870868	371	3	276	4.0e-54	170.3	TIGR02032	geranylgeranyl reductase family
2545870895	384	71	384	3.9e-108	347.6	TIGR00233	tryptophanyl-tRNA synthetase
2545870896	469	6	460	0.0e+00	528.2	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2545870897	320	40	319	1.7e-46	144.7	TIGR00785	anion transporter
2545870904	484	207	480	5.3e-75	239.3	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2545870904	484	3	199	2.9e-47	148	TIGR00197	yjeF N-terminal region
2545870908	273	2	197	1.5e-44	138.2	TIGR00197	yjeF N-terminal region
2545870916	257	3	239	1.3e-102	328.3	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2545870917	242	1	242	4.0e-70	222.2	TIGR00161	TIGR00161 family protein
2545870920	353	40	353	0.0e+00	545.4	TIGR02236	DNA repair and recombination protein RadA
2545870923	415	19	383	0.0e+00	499.6	TIGR02928	orc1/cdc6 family replication initiation protein
2545870925	1772	7	977	0.0e+00	1154.4	TIGR00354	DNA polymerase, archaeal type II, large subunit
2545870925	1772	961	1057	2.8e-17	50.7	TIGR01445	intein N-terminal splicing region
2545870928	226	8	212	3.6e-66	209.3	TIGR00419	triosephosphate isomerase
2545870930	160	7	71	1.8e-15	43.1	TIGR00125	cytidyltransferase-like domain
2545870932	438	1	438	0.0e+00	485.6	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2545870934	325	3	324	0.0e+00	501	TIGR03722	universal archaeal protein Kae1
2545870934	325	4	291	2.6e-105	339	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
2545870937	356	9	339	4.3e-71	225.9	TIGR00374	conserved hypothetical protein
2545870938	382	140	381	4.3e-67	213.1	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2545870938	382	79	160	1.6e-11	31.6	TIGR00451	uncharacterized domain 2
2545870942	752	12	741	0.0e+00	779.5	TIGR00921	The (Largely Archaeal Putative) Hydrophobe/Amphiphile Efflux-3 (HAE3) Family
2545870942	752	60	531	8.1e-109	352.1	TIGR00833	Transport protein
2545870947	88	3	88	5.6e-30	90.9	TIGR01687	MoaD family protein, archaeal
2545870947	88	3	88	2.6e-20	60.3	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2545870951	310	221	306	5.0e-12	32.4	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2545870954	184	2	180	1.0e-67	213.2	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
2545870958	430	7	429	0.0e+00	655.8	TIGR01060	phosphopyruvate hydratase
2545870959	402	145	198	3.8e-26	79.3	TIGR04289	eight-cysteine-cluster domain
2545870959	402	19	401	0.0e+00	544	TIGR04292	heavy-Cys/GCP-CTERM domain protein
2545870959	402	384	401	2.1e-08	22.1	TIGR04288	CGP-CTERM domain
2545870961	225	6	218	2.0e-96	307.5	TIGR00126	deoxyribose-phosphate aldolase
2545870964	446	26	443	6.4e-109	350.2	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2545870965	330	18	321	3.8e-124	399.3	TIGR01292	thioredoxin-disulfide reductase
2545870972	148	1	145	2.0e-46	143.7	TIGR03605	SagB-type dehydrogenase domain
2545870980	514	4	489	1.6e-67	214.4	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2545870985	126	8	112	9.3e-39	117.9	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2545870994	116	10	111	1.2e-30	91.9	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2545870996	342	26	272	5.0e-66	208.7	TIGR00790	formate/nitrite transporter
2545871006	711	8	684	0.0e+00	794.1	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2545871007	257	17	253	5.1e-63	198.6	TIGR00129	formate dehydrogenase family accessory protein FdhD
2545871009	225	3	220	2.9e-68	216	TIGR03294	coenzyme F420 hydrogenase, subunit gamma
2545871012	425	3	421	0.0e+00	429.1	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2545871012	425	3	424	0.0e+00	469.9	TIGR01578	MiaB-like tRNA modifying enzyme, archaeal-type
2545871014	188	3	153	4.8e-24	71.1	TIGR02228	signal peptidase I, archaeal type
2545871018	224	1	224	2.4e-37	114.8	TIGR00153	TIGR00153 family protein
2545871030	158	4	154	5.1e-39	119.8	TIGR02228	signal peptidase I, archaeal type
2545871033	249	3	249	4.9e-41	126.9	TIGR00545	lipoyltransferase and lipoate-protein ligase
2545871043	254	5	254	3.3e-107	343.4	TIGR00972	phosphate ABC transporter, ATP-binding protein
2545871044	276	10	275	1.7e-68	216.7	TIGR00974	phosphate ABC transporter, permease protein PstA
2545871045	306	4	301	9.1e-92	293.2	TIGR02138	phosphate ABC transporter, permease protein PstC
2545871046	376	44	374	1.3e-126	407.9	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2545871047	577	4	338	5.9e-89	286	TIGR00449	tRNA-guanine family transglycosylase
2545871047	577	4	394	0.0e+00	555.2	TIGR00432	tRNA-guanine transglycosylase, archaeosine-15-forming
2545871047	577	473	576	1.1e-11	32.7	TIGR00451	uncharacterized domain 2
2545871050	326	4	326	0.0e+00	437.4	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
2545871050	326	5	321	1.1e-102	330.4	TIGR00287	CRISPR-associated endonuclease Cas1
2545871052	124	1	106	3.0e-20	58.5	TIGR01884	CRISPR locus-related DNA-binding protein
2545871053	85	1	82	5.1e-17	48.2	TIGR01573	CRISPR-associated endoribonuclease Cas2
2545871055	224	3	224	7.1e-82	260.3	TIGR00659	TIGR00659 family protein
2545871056	147	1	139	1.5e-59	185.9	TIGR00721	DNA-binding protein, Tfx family
2545871061	175	3	175	4.6e-75	237.3	TIGR00708	cob(I)alamin adenosyltransferase
2545871064	316	2	275	3.3e-93	298.2	TIGR00571	DNA adenine methylase (dam)
2545871071	195	17	193	6.8e-81	256.1	TIGR00758	uracil-DNA glycosylase, family 4
2545871074	563	61	554	0.0e+00	542	TIGR00574	DNA ligase I, ATP-dependent (dnl1)
2545871076	185	7	172	3.3e-55	172.6	TIGR00336	orotate phosphoribosyltransferase
2545871080	417	8	408	3.3e-83	265.8	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2545871093	568	484	567	5.1e-13	35.4	TIGR00451	uncharacterized domain 2
2545871096	315	2	314	0.0e+00	481	TIGR00746	carbamate kinase
2545871108	400	4	391	1.4e-97	312.8	TIGR00528	glycine cleavage system T protein
2545871117	181	6	168	1.8e-51	160	TIGR00373	transcription factor E
2545871121	646	12	639	0.0e+00	923.6	TIGR02188	acetate--CoA ligase
2545871121	646	9	641	1.9e-96	310.6	TIGR01217	acetoacetyl-CoA synthase
2545871124	105	27	104	4.6e-38	115.5	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
2545871127	102	25	101	8.8e-38	114.6	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
2545871128	185	1	182	8.3e-83	262.5	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
2545871130	442	183	343	9.1e-17	48.4	TIGR00231	small GTP-binding protein domain
2545871130	442	3	358	9.7e-96	307.6	TIGR03156	GTP-binding protein HflX
2545871131	119	42	91	3.8e-16	44.6	TIGR00778	alkylhydroperoxidase AhpD family core domain
2545871132	117	5	116	4.6e-43	132.3	TIGR00264	alpha-NAC-related protein
2545871137	179	91	168	2.7e-28	84.1	TIGR00589	O-6-methylguanine DNA methyltransferase
2545871138	237	1	229	5.4e-70	221.9	TIGR00050	RNA methyltransferase, TrmH family, group 1
2545871139	299	2	298	1.1e-86	276.9	TIGR00745	2-dehydropantoate 2-reductase
2545871140	215	3	214	3.1e-40	124.2	TIGR00153	TIGR00153 family protein
2545871141	305	3	305	1.7e-122	395.7	TIGR01327	D-3-phosphoglycerate dehydrogenase
2545871142	104	1	94	5.5e-47	146.2	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2545871143	152	1	130	2.9e-42	130.6	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2545871170	261	5	258	3.2e-112	360.2	TIGR00259	membrane complex biogenesis protein, BtpA family
2545871173	449	2	442	0.0e+00	538.3	TIGR03990	phosphoglucosamine mutase
2545871191	304	9	299	3.6e-119	383.5	TIGR04182	glycosyltransferase, TIGR04182 family
2545871199	91	1	91	8.7e-25	72.9	TIGR00489	translation elongation factor aEF-1 beta
2545871207	1254	71	1210	0.0e+00	818.7	TIGR02257	cobaltochelatase, CobN subunit
2545871216	660	15	654	0.0e+00	812.6	TIGR00376	DNA helicase, putative
2545871219	486	14	453	0.0e+00	634.3	TIGR01302	inosine-5'-monophosphate dehydrogenase
2545871227	465	1	447	0.0e+00	495.9	TIGR00551	L-aspartate oxidase
2545871228	395	2	394	0.0e+00	462	TIGR00529	integral membrane protein, TIGR00529 family
2545871229	302	1	302	1.3e-121	391.5	TIGR00550	quinolinate synthetase complex, A subunit
2545871231	277	6	273	3.6e-99	317.3	TIGR00078	nicotinate-nucleotide pyrophosphorylase
2545871244	335	15	335	0.0e+00	479.1	TIGR00343	pyridoxal 5'-phosphate synthase, synthase subunit Pdx1
2545871245	197	3	194	1.1e-75	239.6	TIGR03800	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
2545871246	443	5	437	0.0e+00	532.2	TIGR01134	amidophosphoribosyltransferase
2545871247	249	11	249	2.2e-76	242.9	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2545871249	334	2	322	1.8e-128	414.3	TIGR00878	phosphoribosylaminoimidazole synthetase
2545871250	429	18	411	0.0e+00	625.2	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2545871251	143	3	143	9.5e-57	177	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2545871252	442	5	423	0.0e+00	482.6	TIGR00877	phosphoribosylamine--glycine ligase
2545871254	80	3	78	2.9e-30	90.6	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
2545871255	223	2	221	4.2e-98	313.3	TIGR01737	phosphoribosylformylglycinamidine synthase I
2545871256	713	1	708	0.0e+00	955	TIGR01736	phosphoribosylformylglycinamidine synthase II
2545871258	309	6	309	0.0e+00	494.2	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
2545871259	188	2	188	2.3e-83	264.3	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
2545871271	328	15	315	0.0e+00	426.9	TIGR03972	wyosine biosynthesis protein TYW1
2545871273	194	16	191	5.2e-61	192.5	TIGR00537	HemK-related putative methylase
2545871273	194	4	184	1.1e-24	73.9	TIGR00536	HemK family putative methylases
2545871279	186	1	179	1.5e-73	232.2	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
2545871309	344	17	325	3.5e-112	361.5	TIGR03682	diphthamide biosynthesis enzyme Dph2
2545871309	344	2	313	2.5e-91	293.3	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
2545871313	441	131	441	8.1e-75	239.5	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2545871313	441	182	439	2.5e-64	204	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2545871319	410	7	409	0.0e+00	683.4	TIGR03680	translation initiation factor 2 subunit gamma
2545871319	410	9	196	1.6e-21	63.8	TIGR00231	small GTP-binding protein domain
2545871324	209	1	180	1.8e-17	49.7	TIGR00231	small GTP-binding protein domain
2545871332	191	5	182	6.1e-35	106.6	TIGR00281	segregation and condensation protein B
2545871348	100	2	97	1.1e-32	98.8	TIGR00106	uncharacterized protein, MTH1187 family
2545871349	205	1	201	2.0e-71	226.8	TIGR00296	uncharacterized protein, PH0010 family
2545871349	205	10	190	1.3e-62	197.3	TIGR04335	AmmeMemoRadiSam system protein A
2545871350	450	10	450	9.9e-74	235.9	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2545871350	450	191	450	1.2e-62	198.5	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2545871353	2054	1	427	3.5e-79	254.5	TIGR00592	DNA polymerase (pol2)
2545871353	2054	407	470	1.1e-05	14.2	TIGR01445	intein N-terminal splicing region
2545871353	2054	742	764	1.5e-09	25.7	TIGR01443	intein C-terminal splicing region
2545871354	231	119	193	1.7e-10	28.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
