gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2545869914	64	29.17	1	48	566	613	3.0e-05	40.4	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	962
2545869915	125	35	1	100	615	710	3.0e-13	67.4	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	962
2545869917	117	42.45	12	117	113	218	7.0e-24	102	COG1451	Predicted metal-dependent hydrolase	223
2545869919	102	43.69	1	102	3	104	3.0e-28	116	COG0051	Ribosomal protein S10	104
2545869920	428	65.22	1	426	1	428	0.0e+00	616	COG5256	Translation elongation factor EF-1alpha (GTPase)	428
2545869922	244	32.84	36	239	156	332	4.0e-17	81.7	COG1672	Predicted ATPase (AAA+ superfamily)	359
2545869924	732	36.33	15	718	4	697	0.0e+00	655	COG0480	Translation elongation factors (GTPases)	697
2545869925	282	33.23	7	277	89	412	3.0e-42	165	COG1078	HD superfamily phosphohydrolases	421
2545869926	272	32.31	1	219	2	230	5.0e-41	161	COG1131	ABC-type multidrug transport system, ATPase component	293
2545869932	268	38.46	3	268	5	282	9.0e-65	240	COG1469	Uncharacterized conserved protein	289
2545869933	481	20.69	9	396	10	393	1.0e-19	91.9	COG4268	McrBC 5-methylcytosine restriction system component	439
2545869934	706	22.57	390	629	250	461	1.0e-12	68.6	COG1401	GTPase subunit of restriction endonuclease	601
2545869935	253	50	195	220	130	155	4.0e-03	35.2	COG4977	Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	328
2545869936	136	57.69	1	129	4	133	3.0e-30	124	COG1710	Uncharacterized protein conserved in archaea	139
2545869937	415	48.94	3	415	2	470	6.0e-91	328	COG1771	Uncharacterized protein conserved in archaea	471
2545869938	386	46.15	21	383	8	356	4.0e-117	415	COG1697	DNA topoisomerase VI, subunit A	356
2545869939	569	55.54	1	565	1	526	0.0e+00	666	COG1389	DNA topoisomerase VI, subunit B	538
2545869940	230	51.83	33	223	5	194	2.0e-53	202	COG1094	Predicted RNA-binding protein (contains KH domains)	194
2545869941	259	51.6	8	255	6	252	1.0e-71	263	COG1718	Serine/threonine protein kinase involved in cell cycle control	268
2545869942	120	31.58	24	98	1	75	2.0e-17	81.4	COG0361	Translation initiation factor 1 (IF-1)	75
2545869943	265	37.05	4	252	2	250	3.0e-65	242	COG1121	ABC-type Mn/Zn transport systems, ATPase component	254
2545869944	273	23.99	4	273	12	267	1.0e-20	94	COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	274
2545869945	227	35.94	4	216	3	199	1.0e-50	193	COG0164	Ribonuclease HII	199
2545869946	490	40.45	3	447	24	428	3.0e-87	316	COG4346	Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase	438
2545869947	382	34.04	68	159	279	372	4.0e-09	56.1	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2545869949	602	53.14	1	602	1	597	0.0e+00	781	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2545869950	954	21.14	12	726	1	701	2.0e-56	214	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2545869952	223	28.32	1	194	13	238	2.0e-28	119	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2545869953	93	48.35	1	91	2	92	1.0e-21	94.9	COG0011	Uncharacterized conserved protein	100
2545869954	94	39.36	1	94	2	84	4.0e-13	66.1	COG1977	Molybdopterin converting factor, small subunit	84
2545869955	224	35.21	1	211	1	178	2.0e-38	152	COG0563	Adenylate kinase and related kinases	178
2545869956	148	54.11	2	147	36	181	1.0e-26	112	COG4345	Uncharacterized protein conserved in archaea	181
2545869957	203	50	1	197	1	193	2.0e-57	215	COG1901	Uncharacterized conserved protein	197
2545869958	479	46.49	4	478	3	477	0.0e+00	527	COG0469	Pyruvate kinase	477
2545869959	153	54.42	5	151	12	157	1.0e-45	175	COG1225	Peroxiredoxin	157
2545869960	149	18.79	2	134	3	167	2.0e-05	42	COG4902	Uncharacterized protein conserved in archaea	189
2545869962	135	61.48	1	135	202	335	2.0e-50	190	COG1313	Uncharacterized Fe-S protein PflX, homolog of pyruvate formate lyase activating proteins	335
2545869963	105	59	3	102	101	195	8.0e-37	145	COG1313	Uncharacterized Fe-S protein PflX, homolog of pyruvate formate lyase activating proteins	335
2545869964	214	24.87	22	209	9	173	6.0e-24	104	COG1913	Predicted Zn-dependent proteases	181
2545869966	285	63.41	10	284	4	274	5.0e-88	317	COG1689	Uncharacterized protein conserved in archaea	274
2545869970	123	45.97	2	123	1	124	6.0e-23	99.5	COG0239	Integral membrane protein possibly involved in chromosome condensation	126
2545869971	126	54.63	4	111	1	108	2.0e-34	137	COG1993	Uncharacterized conserved protein	109
2545869974	403	45.36	15	399	1	387	9.0e-91	327	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2545869975	226	46.96	1	226	1	229	4.0e-72	264	COG1794	Aspartate racemase	230
2545869976	96	32.99	1	95	6	102	9.0e-13	65	COG1694	Predicted pyrophosphatase	102
2545869977	473	38.72	1	468	1	449	3.0e-107	382	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2545869978	440	27.95	1	438	1	454	3.0e-80	292	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2545869979	427	23.1	35	427	49	445	7.0e-13	68.7	COG2271	Sugar phosphate permease	448
2545869986	111	31.07	1	102	123	225	2.0e-17	80.8	COG1131	ABC-type multidrug transport system, ATPase component	293
2545869991	153	56.12	13	151	1	139	6.0e-34	136	COG2426	Predicted membrane protein	142
2545869993	193	41.03	4	193	1	188	1.0e-39	156	COG2411	Uncharacterized conserved protein	188
2545869994	242	37.02	1	227	3	229	2.0e-33	136	COG1011	Predicted hydrolase (HAD superfamily)	229
2545869996	251	50.81	1	246	1	245	3.0e-87	314	COG0846	NAD-dependent protein deacetylases, SIR2 family	250
2545869997	427	41.67	1	416	3	413	0.0e+00	495	COG0112	Glycine/serine hydroxymethyltransferase	413
2545869999	109	50.89	1	108	2	113	8.0e-31	125	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
2545870001	249	34.09	3	248	61	324	5.0e-34	138	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
2545870002	189	30.59	1	187	1	214	3.0e-17	81.6	COG1711	Uncharacterized protein conserved in archaea	223
2545870003	630	27.66	1	630	49	764	9.0e-113	401	COG0243	Anaerobic dehydrogenases, typically selenocysteine-containing	765
2545870004	216	42	1	194	2	194	9.0e-61	226	COG0450	Peroxiredoxin	194
2545870005	234	16.1	23	227	708	897	8.0e-03	34.2	COG0474	Cation transport ATPase	917
2545870006	234	15.38	41	230	185	389	2.0e-03	36.2	COG1668	ABC-type Na+ efflux pump, permease component	407
2545870007	283	40.75	1	280	2	293	7.0e-67	247	COG1131	ABC-type multidrug transport system, ATPase component	293
2545870010	46	55.56	1	45	352	396	9.0e-12	61.8	COG0626	Cystathionine beta-lyases/cystathionine gamma-synthases	396
2545870013	74	31.65	4	71	37	115	3.0e-07	46.8	COG3462	Predicted membrane protein	117
2545870014	84	55.22	1	67	24	90	3.0e-20	89.9	COG1635	Flavoprotein involved in thiazole biosynthesis	262
2545870017	88	31.58	11	86	77	146	4.0e-06	42.9	COG2217	Cation transport ATPase	713
2545870018	351	28.65	31	351	54	423	7.0e-23	101	COG1055	Na+/H+ antiporter NhaD and related arsenite permeases	424
2545870022	695	38.83	1	695	2	709	0.0e+00	647	COG2217	Cation transport ATPase	713
2545870023	115	38.46	26	115	10	100	3.0e-10	57.1	COG0640	Predicted transcriptional regulators	110
2545870024	125	20.8	3	125	11	135	5.0e-05	39.9	COG3439	Uncharacterized conserved protein	137
2545870025	121	34.17	4	121	14	133	1.0e-29	121	COG1832	Predicted CoA-binding protein	140
2545870026	189	51.32	1	186	2	188	3.0e-62	231	COG0450	Peroxiredoxin	194
2545870027	188	29.38	1	171	1	176	1.0e-15	76.6	COG0431	Predicted flavoprotein	184
2545870028	177	77.78	119	136	60	77	1.0e-02	33.6	COG0776	Bacterial nucleoid DNA-binding protein	94
2545870031	369	19.19	13	342	45	386	8.0e-30	124	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
2545870032	475	40.42	40	467	1	408	1.0e-105	376	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
2545870033	249	51.25	1	237	1	240	1.0e-83	302	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
2545870034	173	48.77	1	162	1	162	1.0e-50	192	COG1528	Ferritin-like protein	167
2545870035	363	41.73	2	361	5	372	1.0e-86	313	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2545870036	324	35.54	8	231	11	252	2.0e-37	149	COG0476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	254
2545870037	179	34.54	1	158	3	191	1.0e-21	96.2	COG0778	Nitroreductase	207
2545870040	195	27.01	3	176	57	220	1.0e-07	49.9	COG0785	Cytochrome c biogenesis protein	220
2545870041	117	28.69	1	117	10	131	4.0e-12	63.4	COG3439	Uncharacterized conserved protein	137
2545870042	570	33.86	199	569	1	362	1.0e-72	267	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2545870043	296	40.93	21	294	13	292	2.0e-76	279	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2545870044	150	39.35	1	149	3	153	1.0e-33	135	COG1225	Peroxiredoxin	157
2545870045	409	37.47	13	406	9	388	6.0e-101	361	COG0426	Uncharacterized flavoproteins	388
2545870046	179	25.45	1	154	12	176	3.0e-09	55	COG1633	Uncharacterized conserved protein	176
2545870048	90	31.25	4	82	252	331	2.0e-09	54.1	COG1251	NAD(P)H-nitrite reductase	793
2545870049	171	55.81	4	171	1	166	8.0e-48	183	COG1592	Rubrerythrin	166
2545870050	53	66.04	1	53	1	53	7.0e-16	75.3	COG1773	Rubredoxin	55
2545870051	115	61.4	1	114	23	125	2.0e-34	137	COG2033	Desulfoferrodoxin	126
2545870053	95	32.26	1	62	17	78	6.0e-08	49.1	COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	111
2545870054	174	28.99	2	165	7	174	6.0e-18	83.9	COG1633	Uncharacterized conserved protein	176
2545870055	100	35.23	6	93	11	98	4.0e-09	53.1	COG1633	Uncharacterized conserved protein	176
2545870056	158	36.67	5	148	27	176	8.0e-19	86.6	COG1633	Uncharacterized conserved protein	176
2545870057	180	29.75	43	162	18	121	5.0e-08	51	COG1246	N-acetylglutamate synthase and related acetyltransferases	153
2545870060	196	26.32	7	177	5	173	1.0e-10	59.7	COG1633	Uncharacterized conserved protein	176
2545870061	295	24.58	3	295	11	368	2.0e-23	103	COG0124	Histidyl-tRNA synthetase	429
2545870062	210	49.77	1	209	3	221	2.0e-52	198	COG0040	ATP phosphoribosyltransferase	290
2545870063	375	46.68	7	374	29	420	2.0e-124	439	COG0141	Histidinol dehydrogenase	425
2545870064	176	45.16	3	176	10	195	9.0e-43	166	COG0131	Imidazoleglycerol-phosphate dehydratase	195
2545870065	197	55.17	1	194	3	199	5.0e-69	253	COG0118	Glutamine amidotransferase	204
2545870066	229	42.44	1	226	2	237	1.0e-55	210	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2545870067	252	65.23	1	251	1	256	2.0e-104	371	COG0107	Imidazoleglycerol-phosphate synthase	256
2545870068	208	59.63	1	107	4	111	9.0e-40	157	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2545870069	335	40.06	2	333	1	354	3.0e-78	285	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
2545870070	240	22.07	1	204	4	174	3.0e-05	42.4	COG0546	Predicted phosphatases	220
2545870071	180	38.27	1	156	4	165	1.0e-29	122	COG0345	Pyrroline-5-carboxylate reductase	266
2545870072	331	36.96	1	331	2	346	1.0e-71	263	COG1041	Predicted DNA modification methylase	347
2545870073	153	32.48	1	153	98	238	2.0e-22	98.4	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2545870074	777	29.58	5	734	6	739	1.0e-88	321	COG1353	Predicted hydrolase of the HD superfamily (permuted catalytic motifs)	799
2545870075	185	27.86	43	182	1	135	1.0e-18	86.2	COG1421	Uncharacterized protein predicted to be involved in DNA repair	137
2545870076	290	40.65	1	267	1	238	3.0e-54	205	COG1337	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	249
2545870077	289	30.19	7	287	15	312	2.0e-41	163	COG1567	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	313
2545870078	397	29.18	3	397	2	366	7.0e-60	224	COG1332	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	369
2545870079	432	25.63	1	389	2	377	1.0e-41	164	COG1517	Uncharacterized protein predicted to be involved in DNA repair	406
2545870080	214	36.82	2	214	2	236	4.0e-51	194	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2545870082	424	43.99	7	418	1	402	2.0e-89	323	COG1301	Na+/H+-dicarboxylate symporters	415
2545870083	244	44.3	16	242	1	236	5.0e-56	211	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2545870084	281	44.16	1	273	1	265	8.0e-78	283	COG1830	DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes	265
2545870085	583	62.33	1	451	5	457	0.0e+00	664	COG5016	Pyruvate/oxaloacetate carboxyltransferase	472
2545870086	64	30.95	1	41	1	42	7.0e-04	35.6	COG1966	Carbon starvation protein, predicted membrane protein	575
2545870087	71	39.44	1	71	106	176	4.0e-10	56.4	COG1966	Carbon starvation protein, predicted membrane protein	575
2545870088	356	36.34	5	349	222	561	1.0e-62	234	COG1966	Carbon starvation protein, predicted membrane protein	575
2545870090	284	37.32	1	284	24	291	6.0e-56	211	COG0003	Oxyanion-translocating ATPase	322
2545870093	257	35.9	2	257	24	296	1.0e-48	186	COG2267	Lysophospholipase	298
2545870096	339	40.14	1	339	1	429	2.0e-114	405	COG0104	Adenylosuccinate synthase	430
2545870097	306	42.63	4	303	1	309	2.0e-60	225	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2545870098	505	25	197	399	214	414	5.0e-06	46.2	COG5306	Uncharacterized conserved protein	621
2545870099	147	43.26	1	141	1	140	3.0e-21	94.6	COG1730	Predicted prefoldin, molecular chaperone implicated in de novo protein folding	145
2545870100	295	46.6	1	293	2	284	1.0e-84	306	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
2545870101	289	48.25	1	285	2	284	2.0e-85	309	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
2545870102	132	27.78	17	85	16	77	1.0e-04	38.7	COG1433	Uncharacterized conserved protein	121
2545870104	82	39.02	2	82	105	185	2.0e-10	57.7	COG2020	Putative protein-S-isoprenylcysteine methyltransferase	187
2545870105	86	50.98	2	52	105	155	6.0e-13	65.7	COG3839	ABC-type sugar transport systems, ATPase components	338
2545870106	212	38.38	6	202	15	212	3.0e-35	141	COG0555	ABC-type sulfate transport system, permease component	274
2545870107	94	30.11	1	91	169	256	3.0e-12	63.4	COG0725	ABC-type molybdate transport system, periplasmic component	258
2545870108	103	22.08	4	80	2	70	2.0e-05	40.7	COG0725	ABC-type molybdate transport system, periplasmic component	258
2545870109	182	51.28	1	117	1	115	5.0e-30	124	COG1433	Uncharacterized conserved protein	121
2545870111	137	50.82	1	122	1	121	5.0e-32	130	COG1433	Uncharacterized conserved protein	121
2545870113	83	36.96	1	46	33	78	3.0e-06	43.7	COG0300	Short-chain dehydrogenases of various substrate specificities	265
2545870115	113	35.8	1	81	167	239	3.0e-10	57.2	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
2545870116	50	50	2	39	199	236	4.0e-03	33.2	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2545870117	145	45.93	2	135	5	137	1.0e-32	132	COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif	141
2545870119	166	33.86	20	141	1	122	7.0e-16	76.9	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2545870120	137	58.76	32	128	1	94	8.0e-30	122	COG1342	Predicted DNA-binding proteins	99
2545870121	448	53.88	6	441	1	438	0.0e+00	544	COG0015	Adenylosuccinate lyase	438
2545870122	91	76.92	1	91	1	91	3.0e-31	126	COG1581	Archaeal DNA-binding protein	91
2545870123	181	33.61	7	127	151	271	1.0e-20	93	COG2905	Predicted signal-transduction protein containing cAMP-binding and CBS domains	610
2545870124	175	51.79	1	163	6	173	4.0e-44	171	COG1618	Predicted nucleotide kinase	179
2545870125	356	58.62	12	355	1	346	0.0e+00	486	COG0182	Predicted translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	346
2545870132	97	39.78	1	93	131	222	1.0e-19	88	COG3367	Uncharacterized conserved protein	339
2545870133	92	40	4	88	2	84	2.0e-12	63.8	COG3367	Uncharacterized conserved protein	339
2545870135	132	33.33	13	132	78	200	2.0e-17	81.5	COG0498	Threonine synthase	411
2545870137	153	21.26	28	148	236	359	4.0e-03	34.4	COG2814	Arabinose efflux permease	394
2545870140	381	41.39	3	378	1	377	4.0e-95	341	COG1454	Alcohol dehydrogenase, class IV	377
2545870141	925	38.23	1	797	8	814	0.0e+00	725	COG1201	Lhr-like helicases	814
2545870142	350	26.25	1	349	10	408	1.0e-39	157	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2545870143	235	26.52	6	231	2	224	3.0e-26	112	COG0491	Zn-dependent hydrolases, including glyoxylases	252
2545870144	87	39.47	6	80	2	77	2.0e-15	74.1	COG1531	Uncharacterized protein conserved in archaea	77
2545870145	252	35.66	2	250	4	256	1.0e-55	210	COG0084	Mg-dependent DNase	256
2545870147	526	23.22	245	503	16	274	6.0e-22	99.2	COG0294	Dihydropteroate synthase and related enzymes	274
2545870148	116	32.47	12	72	2	78	2.0e-13	68.1	COG1801	Uncharacterized conserved protein	263
2545870150	76	53.85	1	61	260	324	7.0e-12	62.2	COG1052	Lactate dehydrogenase and related dehydrogenases	324
2545870151	86	42.86	1	84	51	134	1.0e-22	98	COG1052	Lactate dehydrogenase and related dehydrogenases	324
2545870153	46	44.44	1	44	244	288	6.0e-06	42.7	COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	459
2545870154	136	37.04	3	136	324	457	3.0e-23	100	COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	459
2545870155	419	38.16	1	412	4	432	7.0e-98	351	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2545870156	597	36.74	2	566	1	509	0.0e+00	463	COG0532	Translation initiation factor 2 (IF-2; GTPase)	509
2545870158	170	64.96	6	142	2	135	3.0e-55	208	COG0105	Nucleoside diphosphate kinase	135
2545870160	68	58.46	3	67	2	66	7.0e-20	88.9	COG2075	Ribosomal protein L24E	66
2545870161	70	73.91	1	69	1	69	6.0e-18	82.3	COG2053	Ribosomal protein S28E/S33	69
2545870162	123	54.24	5	122	1	116	4.0e-25	106	COG1358	Ribosomal protein HS6-type (S12/L30/L7a)	116
2545870164	201	55.22	1	197	3	201	8.0e-51	193	COG1326	Uncharacterized archaeal Zn-finger protein	201
2545870167	295	26.03	152	295	110	255	5.0e-11	62	COG2512	Uncharacterized membrane-associated protein/domain	258
2545870168	630	51.74	4	204	6	200	4.0e-59	222	COG5270	PUA domain (predicted RNA-binding domain)	202
2545870169	123	51.26	2	118	59	177	4.0e-22	96.7	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
2545870170	142	43.33	1	89	179	268	5.0e-10	57	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
2545870171	108	19.1	1	88	6	90	2.0e-04	38	COG1585	Membrane protein implicated in regulation of membrane protease activity	140
2545870172	420	33.1	1	403	3	415	2.0e-71	263	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
2545870173	430	49.77	1	430	1	435	0.0e+00	534	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
2545870176	380	48.54	1	336	2	336	9.0e-109	387	COG4143	ABC-type thiamine transport system, periplasmic component	336
2545870177	305	37.62	1	303	8	318	1.0e-43	170	COG0530	Ca2+/Na+ antiporter	320
2545870178	171	35.42	25	163	20	163	3.0e-25	107	COG1432	Uncharacterized conserved protein	181
2545870179	170	32	24	168	16	165	3.0e-24	105	COG1432	Uncharacterized conserved protein	181
2545870180	811	42.91	19	808	1	754	0.0e+00	788	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
2545870181	196	29.15	1	193	5	192	2.0e-15	75.8	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2545870183	141	47.18	1	138	37	177	2.0e-22	97.9	COG1268	Uncharacterized conserved protein	184
2545870184	263	53.98	1	223	3	228	1.0e-69	256	COG1122	ABC-type cobalt transport system, ATPase component	235
2545870185	253	32.94	1	244	1	252	3.0e-23	102	COG0619	ABC-type cobalt transport system, permease component CbiQ and related transporters	252
2545870188	263	42.96	1	262	3	271	5.0e-58	217	COG1967	Predicted membrane protein	271
2545870189	846	62.98	1	829	1	830	0.0e+00	1136	COG1202	Superfamily II helicase, archaea-specific	830
2545870190	154	34.9	1	149	3	149	2.0e-22	98.2	COG1522	Transcriptional regulators	154
2545870191	375	24.21	1	363	2	359	9.0e-71	260	COG0162	Tyrosyl-tRNA synthetase	401
2545870193	465	27.34	85	333	37	271	1.0e-20	94.8	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2545870194	613	29.23	90	609	48	538	2.0e-67	250	COG1178	ABC-type Fe3+ transport system, permease component	540
2545870195	354	50.57	1	351	3	352	2.0e-118	419	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
2545870196	199	30.73	5	188	10	194	6.0e-19	87.7	COG2457	Uncharacterized conserved protein	199
2545870197	686	20.08	216	462	36	266	1.0e-08	55.7	COG1409	Predicted phosphohydrolases	301
2545870204	411	43.35	1	403	4	395	4.0e-123	434	COG0126	3-phosphoglycerate kinase	395
2545870205	255	27.8	16	252	42	282	3.0e-08	52.2	COG0842	ABC-type multidrug transport system, permease component	286
2545870206	328	45.6	1	306	2	293	1.0e-83	303	COG1131	ABC-type multidrug transport system, ATPase component	293
2545870207	153	39.23	9	134	7	136	4.0e-14	71	COG1695	Predicted transcriptional regulators	138
2545870209	246	42.86	22	229	1	207	2.0e-63	235	COG0177	Predicted EndoIII-related endonuclease	211
2545870210	191	51.3	1	191	5	197	8.0e-52	196	COG3273	Uncharacterized conserved protein	204
2545870211	202	58.38	10	194	8	192	3.0e-60	224	COG3273	Uncharacterized conserved protein	204
2545870212	392	29.7	192	391	2	203	3.0e-20	93.4	COG1824	Permease, similar to cation transporters	203
2545870213	251	25.85	2	225	5	238	1.0e-23	103	COG1082	Sugar phosphate isomerases/epimerases	274
2545870214	472	48.27	7	468	2	454	0.0e+00	465	COG1042	Acyl-CoA synthetase (NDP forming)	598
2545870215	242	23.29	1	236	5	248	5.0e-36	144	COG1042	Acyl-CoA synthetase (NDP forming)	598
2545870217	273	36.59	3	264	29	299	2.0e-60	226	COG0031	Cysteine synthase	300
2545870219	214	52.94	1	100	267	368	1.0e-31	130	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2545870220	54	44.9	3	51	176	224	2.0e-11	61.1	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2545870221	182	33.88	3	181	1	181	9.0e-19	86.8	COG3371	Predicted membrane protein	181
2545870222	380	50.26	1	379	1	376	4.0e-110	391	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
2545870224	131	29.63	9	89	98	178	6.0e-06	43.4	COG0778	Nitroreductase	207
2545870225	237	62.45	1	236	1	237	4.0e-90	324	COG3473	Maleate cis-trans isomerase	238
2545870226	168	50.3	1	165	298	466	5.0e-52	197	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
2545870227	282	39.46	1	273	2	296	3.0e-60	225	COG4974	Site-specific recombinase XerD	300
2545870228	296	57.59	1	255	4	260	6.0e-64	237	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
2545870229	238	31.88	9	235	8	233	2.0e-42	166	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2545870230	358	52.12	11	358	2	351	4.0e-109	388	COG1363	Cellulase M and related proteins	355
2545870231	234	20.44	50	173	305	438	7.0e-03	34.3	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit - helicase superfamily I member	696
2545870233	649	26.43	1	635	7	653	2.0e-86	313	COG1199	Rad3-related DNA helicases	654
2545870236	405	44.93	1	404	29	441	3.0e-109	388	COG0513	Superfamily II DNA and RNA helicases	513
2545870237	407	24.69	100	405	33	334	1.0e-19	91.2	COG1800	Predicted transglutaminase-like proteases	335
2545870239	203	31.88	6	195	12	218	5.0e-15	74.8	COG0705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	228
2545870240	254	36.4	1	246	2	256	2.0e-46	179	COG0483	Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family	260
2545870241	270	43.38	1	270	5	271	2.0e-60	225	COG1967	Predicted membrane protein	271
2545870242	343	49.44	1	343	5	357	8.0e-103	367	COG0371	Glycerol dehydrogenase and related enzymes	360
2545870243	144	43.54	1	143	2	146	3.0e-34	137	COG1860	Uncharacterized protein conserved in archaea	147
2545870244	331	46.06	2	312	1	314	1.0e-101	363	COG1984	Allophanate hydrolase subunit 2	314
2545870245	228	52.94	4	222	1	221	1.0e-78	285	COG2049	Allophanate hydrolase subunit 1	223
2545870246	261	58.8	7	256	2	251	2.0e-109	388	COG1540	Uncharacterized proteins, homologs of lactam utilization protein B	252
2545870247	163	43.2	5	162	10	176	2.0e-40	158	COG1439	Predicted nucleic acid-binding protein, consists of a PIN domain and a Zn-ribbon module	177
2545870251	75	27.12	17	75	226	283	3.0e-03	33.5	COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	285
2545870252	176	19.88	1	165	8	171	2.0e-19	88.6	COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	285
2545870254	449	45.58	1	441	2	433	3.0e-115	409	COG1030	Membrane-bound serine protease (ClpP class)	436
2545870255	268	42.91	4	260	1	267	3.0e-39	155	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
2545870256	259	47.33	2	257	1	262	4.0e-62	231	COG0455	ATPases involved in chromosome partitioning	262
2545870259	503	44.32	84	500	1	428	2.0e-126	446	COG0213	Thymidine phosphorylase	435
2545870260	130	62.28	16	129	1	98	2.0e-25	108	COG4003	Uncharacterized protein conserved in archaea	98
2545870261	149	48.53	1	136	1	132	4.0e-35	140	COG1833	Uncharacterized conserved protein	132
2545870262	253	55.24	7	253	2	239	3.0e-79	288	COG1646	Predicted phosphate-binding enzymes, TIM-barrel fold	240
2545870265	280	51.64	1	274	1	271	5.0e-87	314	COG2362	D-aminopeptidase	274
2545870267	789	55.75	1	509	7	518	0.0e+00	611	COG1111	ERCC4-like helicases	542
2545870269	133	60.31	2	131	3	124	7.0e-52	196	COG0505	Carbamoylphosphate synthase small subunit	368
2545870270	240	43.44	1	239	127	368	3.0e-79	288	COG0505	Carbamoylphosphate synthase small subunit	368
2545870271	819	57.8	8	398	1	390	0.0e+00	485	COG0458	Carbamoylphosphate synthase large subunit (split gene in MJ)	400
2545870274	220	31.62	10	220	13	243	1.0e-26	113	COG1354	Uncharacterized conserved protein	248
