gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2545869695	638	87.1	1	638	1	641	0.0e+00	1150.6	KO:K07128			Yes
2545869697	392	81.7	1	392	1	393	0.0e+00	676.8	KO:K07496	putative transposase		Yes
2545869699	436	70.4	1	429	2	427	0.0e+00	602.1	KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.1.49	Yes
2545869699	436	70.4	1	429	2	427	0.0e+00	602.1	KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.4.7	Yes
2545869700	252	84.5	1	251	1	251	0.0e+00	431.8	KO:K03146	thiamine biosynthetic enzyme		Yes
2545869701	429	92	1	426	1	426	0.0e+00	792.7	KO:K03147	thiamine biosynthesis protein ThiC		Yes
2545869702	219	95.4	1	219	1	219	0.0e+00	411.8	KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	Yes
2545869703	310	93.2	1	310	1	310	0.0e+00	587	KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	Yes
2545869704	196	78.1	1	196	1	196	0.0e+00	319.3	KO:K11176	IMP cyclohydrolase [EC:3.5.4.10]	EC:3.5.4.10	Yes
2545869705	616	86.3	1	614	1	614	0.0e+00	1101.7	KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	Yes
2545869707	866	88.3	1	865	1	865	0.0e+00	1515.4	KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2545869710	307	95.7	3	307	1	305	0.0e+00	556.6	KO:K03306	inorganic phosphate transporter, PiT family		Yes
2545869711	580	95.2	1	580	1	580	0.0e+00	1100.1	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2545869750	293	82.3	1	293	1	294	0.0e+00	485.3	KO:K07088			Yes
2545869758	275	85.8	1	275	1	275	0.0e+00	463.8	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
2545869759	252	93.3	1	252	1	252	0.0e+00	473.8	KO:K03742	competence/damage-inducible protein CinA		Yes
2545869760	334	93.1	1	334	1	334	0.0e+00	623.6	KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	Yes
2545869762	96	91.4	4	96	2	94	1.4e-41	169.1	KO:K09131	hypothetical protein		Yes
2545869764	567	92.6	1	567	1	567	0.0e+00	1077.4	KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	Yes
2545869765	78	100	1	78	1	78	2.8e-37	154.5	KO:K04796	small nuclear ribonucleoprotein		Yes
2545869766	62	96.8	1	62	1	62	1.3e-32	138.7	KO:K02922	large subunit ribosomal protein L37e		Yes
2545869771	378	84.4	1	378	1	377	0.0e+00	636.7	KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]	EC:2.1.1.215	Yes
2545869771	378	84.4	1	378	1	377	0.0e+00	636.7	KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]	EC:2.1.1.216	Yes
2545869772	87	86.9	4	87	5	88	6.3e-38	156.8	KO:K02917	large subunit ribosomal protein L35Ae		Yes
2545869774	348	83.3	1	348	1	348	0.0e+00	588.2	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	Yes
2545869775	357	94.4	1	357	1	357	0.0e+00	669.5	KO:K06965	protein pelota		Yes
2545869779	77	77.3	3	77	1	75	1.1e-25	115.9	KO:K04758	ferrous iron transport protein A		Yes
2545869780	658	86.8	1	657	1	657	0.0e+00	1141.3	KO:K04759	ferrous iron transport protein B		Yes
2545869782	413	92.3	1	413	1	413	0.0e+00	782.3	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2545869784	177	83.6	1	177	1	177	0.0e+00	306.6	KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	Yes
2545869786	171	78.2	1	170	1	170	0.0e+00	275	KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	Yes
2545869789	397	95	1	397	1	397	0.0e+00	764.2	KO:K06942			Yes
2545869792	208	90.6	3	204	3	204	0.0e+00	393.3	KO:K09141	hypothetical protein		Yes
2545869793	451	92.7	1	451	1	451	0.0e+00	845.9	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2545869794	212	44	2	181	46	226	1.2e-34	147.1	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2545869800	234	91.7	1	229	1	229	0.0e+00	415.6	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2545869808	455	90.8	1	455	1	455	0.0e+00	838.6	KO:K03568	TldD protein		Yes
2545869809	441	84.6	1	441	1	441	0.0e+00	760.4	KO:K03592	PmbA protein		Yes
2545869810	331	84	1	331	1	331	0.0e+00	574.3	KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2545869815	374	73.8	1	374	14	385	0.0e+00	574.3	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]	EC:2.1.1.218	Yes
2545869815	374	73.8	1	374	14	385	0.0e+00	574.3	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]	EC:2.1.1.221	Yes
2545869816	884	94.1	1	884	1	884	0.0e+00	1749.6	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2545869819	321	86.3	1	321	1	320	0.0e+00	562.4	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	Yes
2545869820	293	89.8	1	292	1	293	0.0e+00	523.1	KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	Yes
2545869826	231	93.5	1	230	1	230	0.0e+00	420.6	KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	Yes
2545869834	195	97.9	1	195	1	195	0.0e+00	389	KO:K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]	EC:3.5.1.90	Yes
2545869835	171	98.8	1	171	1	171	0.0e+00	328.2	KO:K03638	molybdenum cofactor biosynthesis protein B		Yes
2545869836	396	87.6	1	396	1	396	0.0e+00	688	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	EC:2.10.1.1	Yes
2545869840	427	82.4	1	427	1	427	0.0e+00	729.9	KO:K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	EC:6.2.1.30	Yes
2545869841	416	94.7	1	416	1	416	0.0e+00	789.6	KO:K06885			Yes
2545869842	318	91.2	1	318	2	319	0.0e+00	569.7	KO:K07728	putative transcriptional regulator		Yes
2545869844	423	91.5	1	422	1	422	0.0e+00	804.3	KO:K06932			Yes
2545869845	336	95.2	1	335	1	335	0.0e+00	656	KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	Yes
2545869846	348	85.9	1	348	1	348	0.0e+00	610.1	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2545869846	348	85.9	1	348	1	348	0.0e+00	610.1	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2545869847	268	86.2	1	268	14	281	0.0e+00	471.5	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2545869854	220	91.8	1	219	1	219	0.0e+00	408.3	KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2545869862	155	95.5	1	154	1	154	0.0e+00	295.4	KO:K03637	molybdenum cofactor biosynthesis protein C		Yes
2545869863	479	91.6	1	479	1	479	0.0e+00	912.1	KO:K14415	tRNA-splicing ligase RtcB [EC:6.5.1.3]	EC:6.5.1.3	Yes
2545869867	285	97.5	1	285	1	285	0.0e+00	552	KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	Yes
2545869881	756	79.9	1	756	1	756	0.0e+00	1219.1	KO:K06877	DEAD/DEAH box helicase domain-containing protein		Yes
2545869882	591	97.6	1	590	1	590	0.0e+00	1160.2	KO:K06174	ATP-binding cassette, sub-family E, member 1		Yes
2545869892	290	80	1	290	1	290	0.0e+00	474.6	KO:K07504	hypothetical protein		Yes
2545869893	248	84.7	1	248	1	248	0.0e+00	424.1	KO:K09138	hypothetical protein		Yes
2545869894	267	84.4	5	267	1	263	0.0e+00	455.3	KO:K07008	glutamine amidotransferase		Yes
2545869897	299	85.5	1	290	1	290	0.0e+00	499.2	KO:K05715	2-phosphoglycerate kinase [EC:2.7.2.-]	EC:2.7.2.-	Yes
2545869898	432	83.6	1	432	1	432	0.0e+00	731.5	KO:K05716	cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	EC:4.6.1.-	Yes
2545869905	280	91.3	4	280	3	279	0.0e+00	510.4	KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	Yes
2545869907	621	95.8	1	621	1	621	0.0e+00	1219.1	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
2545869908	76	59.2	1	76	1	76	8.0e-21	99.8	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
2545869919	102	100	1	102	1	102	0.0e+00	197.6	KO:K02946	small subunit ribosomal protein S10		Yes
2545869920	428	97	1	428	1	428	0.0e+00	846.3	KO:K03231	elongation factor 1-alpha		Yes
2545869924	732	95.6	1	732	1	732	0.0e+00	1405.6	KO:K03234	elongation factor 2		Yes
2545869925	282	88.3	1	282	72	354	0.0e+00	491.5	KO:K06885			Yes
2545869926	272	72.6	2	238	3	243	0.0e+00	357.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2545869928	255	36.9	1	254	1	250	8.3e-38	157.9	KO:K01992	ABC-2 type transport system permease protein		Yes
2545869932	268	98.9	1	268	1	268	0.0e+00	530	KO:K09007	hypothetical protein		Yes
2545869937	415	92.8	1	415	1	415	0.0e+00	775	KO:K09724	hypothetical protein		Yes
2545869938	386	97.4	1	386	1	386	0.0e+00	761.1	KO:K03166	DNA topoisomerase VI subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2545869939	569	91.4	1	569	1	563	0.0e+00	1033.9	KO:K03167	DNA topoisomerase VI subunit B [EC:5.99.1.3]	EC:5.99.1.3	Yes
2545869940	230	89.1	1	228	1	229	0.0e+00	410.6	KO:K06961	ribosomal RNA assembly protein		Yes
2545869941	259	91.9	1	258	1	258	0.0e+00	486.1	KO:K07178	RIO kinase 1 [EC:2.7.11.1]	EC:2.7.11.1	Yes
2545869942	120	92.4	3	120	1	118	0.0e+00	233.4	KO:K03236	translation initiation factor 1A		Yes
2545869943	265	87.1	4	264	1	263	0.0e+00	459.1	KO:K02074	zinc/manganese transport system ATP-binding protein		Yes
2545869944	273	93	1	272	1	272	0.0e+00	481.9	KO:K02075	zinc/manganese transport system permease protein		Yes
2545869945	227	84.6	1	226	1	227	0.0e+00	391.7	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	Yes
2545869949	602	94.2	1	602	1	602	0.0e+00	1110.9	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2545869950	954	94.1	1	954	1	954	0.0e+00	1829.7	KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.99.18]	EC:2.4.99.18	Yes
2545869954	94	86.2	1	94	1	94	9.2e-43	172.9	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
2545869955	224	92.9	1	224	1	224	0.0e+00	431	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2545869957	203	89.7	1	203	1	203	0.0e+00	377.9	KO:K16317	tRNA (pseudouridine54-N1)-methyltransferase [EC:2.1.1.257]	EC:2.1.1.257	Yes
2545869958	479	91	1	478	1	473	0.0e+00	853.6	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	Yes
2545869959	153	83.7	1	153	1	153	0.0e+00	268.9	KO:K03564	peroxiredoxin Q/BCP [EC:1.11.1.15]	EC:1.11.1.15	Yes
2545869964	214	94.3	1	212	1	212	0.0e+00	414.1	KO:K06974			Yes
2545869966	285	95.4	1	285	1	285	0.0e+00	548.5	KO:K09719	hypothetical protein		Yes
2545869970	123	87	1	123	1	123	0.0e+00	224.6	KO:K06199	CrcB protein		Yes
2545869971	126	85.6	1	125	1	125	0.0e+00	232.3	KO:K09137	hypothetical protein		Yes
2545869974	403	89.2	1	400	1	400	0.0e+00	696.4	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	Yes
2545869974	403	89.2	1	400	1	400	0.0e+00	696.4	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	Yes
2545869975	226	94.7	1	226	1	226	0.0e+00	422.5	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2545869977	473	92.8	1	473	1	473	0.0e+00	891	KO:K03568	TldD protein		Yes
2545869978	440	92.5	1	439	1	439	0.0e+00	825.1	KO:K03592	PmbA protein		Yes
2545869979	427	88.5	1	427	59	485	0.0e+00	746.5	KO:K08369	MFS transporter, putative metabolite:H+ symporter		Yes
2545869994	242	82.6	1	242	1	242	0.0e+00	414.5	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2545869996	251	90.8	1	250	1	250	0.0e+00	463.4	KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	Yes
2545869997	427	96.5	1	427	1	427	0.0e+00	845.5	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	Yes
2545869999	109	85.5	1	109	1	110	0.0e+00	213.8	KO:K03057	transcription elongation factor		Yes
2545870001	249	95.2	1	249	1	249	0.0e+00	465.3	KO:K04802	proliferating cell nuclear antigen		Yes
2545870002	189	82	1	189	1	189	0.0e+00	299.7	KO:K09723	hypothetical protein		Yes
2545870004	216	95.4	1	216	1	216	0.0e+00	431.4	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2545870006	234	94.8	1	233	1	233	0.0e+00	438.7	KO:K09686	antibiotic transport system permease protein		Yes
2545870007	283	96.1	1	283	1	283	0.0e+00	542.7	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2545870013	74	81.8	1	74	24	100	3.7e-31	134	KO:K08982	putative membrane protein		Yes
2545870022	695	87.1	1	695	1	691	0.0e+00	1216.4	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	Yes
2545870022	695	87.1	1	695	1	691	0.0e+00	1216.4	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.5	Yes
2545870025	121	87.6	1	121	1	121	0.0e+00	220.7	KO:K06929			Yes
2545870026	189	96.8	1	189	1	189	0.0e+00	377.5	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2545870031	369	84.9	1	369	1	371	0.0e+00	624	KO:K07033			Yes
2545870032	475	93.9	1	475	1	475	0.0e+00	903.3	KO:K09014	Fe-S cluster assembly protein SufB		Yes
2545870033	249	83.7	3	248	1	246	0.0e+00	411.4	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
2545870034	173	93	1	171	1	171	0.0e+00	325.9	KO:K02217	ferritin [EC:1.16.3.1]	EC:1.16.3.1	Yes
2545870035	363	94.2	1	363	1	363	0.0e+00	678.3	KO:K03151	thiamine biosynthesis protein ThiI		Yes
2545870036	324	95.7	1	324	1	324	0.0e+00	631.7	KO:K11996	adenylyltransferase and sulfurtransferase		Yes
2545870042	570	93.3	1	570	1	570	0.0e+00	1058.1	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
2545870043	296	93	10	296	7	293	0.0e+00	565.1	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2545870051	115	93.9	1	115	1	115	0.0e+00	235	KO:K05919	superoxide reductase [EC:1.15.1.2]	EC:1.15.1.2	Yes
2545870061	295	89.8	1	295	1	295	0.0e+00	536.6	KO:K02502	ATP phosphoribosyltransferase regulatory subunit		Yes
2545870062	210	94.1	1	205	1	205	0.0e+00	376.3	KO:K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	EC:2.4.2.17	Yes
2545870063	375	93.6	2	375	4	377	0.0e+00	694.1	KO:K00013	histidinol dehydrogenase [EC:1.1.1.23]	EC:1.1.1.23	Yes
2545870064	176	88.6	1	176	1	176	0.0e+00	314.7	KO:K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	EC:4.2.1.19	Yes
2545870065	197	87.8	1	197	1	195	0.0e+00	356.3	KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	Yes
2545870066	229	86.5	1	229	1	229	0.0e+00	398.3	KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	Yes
2545870067	252	96	1	252	1	252	0.0e+00	476.9	KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	Yes
2545870068	208	93.8	1	208	1	208	0.0e+00	392.1	KO:K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	EC:3.5.4.19	Yes
2545870068	208	93.8	1	208	1	208	0.0e+00	392.1	KO:K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	EC:3.6.1.31	Yes
2545870069	335	95.2	1	332	1	332	0.0e+00	632.1	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	Yes
2545870072	331	95.5	1	331	1	331	0.0e+00	641.7	KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]	EC:2.1.1.213	Yes
2545870074	777	81.8	1	777	1	777	0.0e+00	1292.3	KO:K07016			Yes
2545870076	290	89.7	1	290	1	290	0.0e+00	541.2	KO:K09002	hypothetical protein		Yes
2545870080	214	93.5	1	214	1	214	0.0e+00	432.6	KO:K07050			Yes
2545870083	244	93.9	1	244	97	340	0.0e+00	455.7	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	Yes
2545870084	281	93.2	1	281	1	281	0.0e+00	534.3	KO:K11645	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	Yes
2545870085	583	94.1	1	582	1	593	0.0e+00	1115.1	KO:K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	EC:6.4.1.1	Yes
2545870090	284	83.5	1	284	33	316	0.0e+00	483	KO:K01551	arsenite-transporting ATPase [EC:3.6.3.16]	EC:3.6.3.16	Yes
2545870096	339	88.2	1	339	1	339	0.0e+00	618.2	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2545870097	306	90.8	1	303	1	303	0.0e+00	557.8	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2545870099	147	87.8	1	147	1	147	0.0e+00	248.4	KO:K04797	prefoldin alpha subunit		Yes
2545870106	212	72.3	1	202	1	202	0.0e+00	293.9	KO:K02018	molybdate transport system permease protein		Yes
2545870117	145	80.6	1	139	1	139	0.0e+00	235	KO:K06934			Yes
2545870119	166	85.5	15	166	1	152	0.0e+00	273.9	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
2545870120	137	88.9	20	136	1	117	0.0e+00	221.1	KO:K06933			Yes
2545870121	448	90.4	1	448	1	448	0.0e+00	807	KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	Yes
2545870122	91	100	1	91	1	91	8.0e-44	176.4	KO:K03622	archaea-specific DNA-binding protein		Yes
2545870124	175	91.8	1	170	1	170	0.0e+00	309.7	KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	Yes
2545870125	356	94.4	1	356	1	356	0.0e+00	679.5	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2545870140	381	83.4	5	377	1	374	0.0e+00	620.2	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2545870141	925	89.1	1	925	1	925	0.0e+00	1655.2	KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2545870142	350	97.1	1	350	1	350	0.0e+00	688.3	KO:K01438	acetylornithine deacetylase [EC:3.5.1.16]	EC:3.5.1.16	Yes
2545870144	87	89.7	1	87	1	87	2.1e-41	168.3	KO:K09715	hypothetical protein		Yes
2545870145	252	83.3	1	252	1	252	0.0e+00	442.6	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2545870156	597	98.3	1	597	1	597	0.0e+00	1141.7	KO:K03243	translation initiation factor 5B		Yes
2545870158	170	92.9	1	170	1	170	0.0e+00	331.3	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2545870160	68	100	1	67	1	67	1.0e-35	149.1	KO:K02896	large subunit ribosomal protein L24e		Yes
2545870161	70	100	1	70	1	70	3.2e-32	137.5	KO:K02979	small subunit ribosomal protein S28e		Yes
2545870162	123	100	1	123	1	123	0.0e+00	238.4	KO:K02936	large subunit ribosomal protein L7Ae		Yes
2545870168	630	90	1	630	1	630	0.0e+00	1204.1	KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	Yes
2545870172	420	61.9	1	399	1	399	0.0e+00	517.7	KO:K01564			Yes
2545870173	430	98.4	1	430	1	430	0.0e+00	861.3	KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	Yes
2545870176	380	92.9	1	380	1	380	0.0e+00	727.6	KO:K02064	thiamine transport system substrate-binding protein		Yes
2545870177	305	78.8	1	301	1	302	0.0e+00	454.1	KO:K07301	cation:H+ antiporter		Yes
2545870180	811	94.2	1	810	1	810	0.0e+00	1549.3	KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	Yes
2545870183	141	92.9	1	141	31	171	0.0e+00	260	KO:K03523	biotin transporter		Yes
2545870184	263	85.8	1	260	1	260	0.0e+00	452.6	KO:K16787	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2545870185	253	87.3	1	252	1	252	0.0e+00	434.5	KO:K16785	energy-coupling factor transport system permease protein		Yes
2545870189	846	90.4	1	846	1	846	0.0e+00	1533.5	KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2545870190	154	79.5	1	151	1	150	0.0e+00	240.7	KO:K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		Yes
2545870191	375	97.6	1	375	1	375	0.0e+00	743.8	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2545870195	354	93.5	1	354	1	354	0.0e+00	654.4	KO:K02052	putative spermidine/putrescine transport system ATP-binding protein		Yes
2545870196	199	79.9	1	199	1	199	0.0e+00	325.5	KO:K09154	hypothetical protein		Yes
2545870204	411	86.1	1	411	1	411	0.0e+00	718.4	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	Yes
2545870205	255	90.2	1	255	1	255	0.0e+00	463.8	KO:K09686	antibiotic transport system permease protein		Yes
2545870206	328	89.9	1	328	1	328	0.0e+00	600.9	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2545870209	246	85.6	1	243	1	243	0.0e+00	444.5	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
2545870212	392	85.3	4	392	1	389	0.0e+00	651.4	KO:K07244	mgtE-like transporter		Yes
2545870217	273	94.9	1	273	1	273	0.0e+00	515.8	KO:K01738	cysteine synthase A [EC:2.5.1.47]	EC:2.5.1.47	Yes
2545870222	380	92.6	3	380	2	380	0.0e+00	699.5	KO:K03151	thiamine biosynthesis protein ThiI		Yes
2545870225	237	92.8	1	237	1	237	0.0e+00	443	KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	Yes
2545870227	282	87.2	1	282	1	282	0.0e+00	501.1	KO:K04763	integrase/recombinase XerD		Yes
2545870229	238	87.3	3	238	5	240	0.0e+00	426.4	KO:K06206	sugar fermentation stimulation protein A		Yes
2545870230	358	95.1	11	358	1	348	0.0e+00	673.7	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2545870233	649	90	1	641	26	666	0.0e+00	1173.7	KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	Yes
2545870236	405	91.4	1	405	1	403	0.0e+00	731.1	KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	Yes
2545870237	407	47.1	15	402	3	375	0.0e+00	359	KO:K07111			Yes
2545870240	254	87.7	1	253	7	259	0.0e+00	443.7	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	Yes
2545870242	343	86.9	1	343	1	343	0.0e+00	589.7	KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)] [EC:1.1.1.261]	EC:1.1.1.261	Yes
2545870243	144	91	1	144	6	149	0.0e+00	278.1	KO:K09730	hypothetical protein		Yes
2545870246	261	90.2	7	261	1	255	0.0e+00	469.2	KO:K07160	UPF0271 protein		Yes
2545870247	163	89.9	5	163	3	161	0.0e+00	290	KO:K07060	UPF0271 protein		Yes
2545870254	449	83	1	441	1	441	0.0e+00	733.8	KO:K07403	membrane-bound serine protease (ClpP class)		Yes
2545870256	259	98.8	1	258	1	258	0.0e+00	487.6	KO:K03609	septum site-determining protein MinD		Yes
2545870259	503	93.6	1	503	1	503	0.0e+00	919.1	KO:K00758	thymidine phosphorylase [EC:2.4.2.4]	EC:2.4.2.4	Yes
2545870262	253	89.2	3	253	2	252	0.0e+00	451.8	KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2545870265	280	87.1	1	280	1	280	0.0e+00	494.2	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
