gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
638172861	330	100	1	330	1	330	0.0e+00	657.5	KO:K02033	peptide/nickel transport system permease protein		Yes
638172862	304	100	1	304	1	304	0.0e+00	598.2	KO:K02034	peptide/nickel transport system permease protein		Yes
638172863	324	99.7	1	324	1	324	0.0e+00	644.8	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
638172864	321	99.7	1	321	1	321	0.0e+00	646.7	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
638172866	772	100	1	772	1	772	0.0e+00	1593.2	KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
638172867	311	100	1	311	1	311	0.0e+00	621.3	KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	Yes
638172869	196	100	1	196	1	196	0.0e+00	382.5	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
638172871	251	100	1	251	1	251	0.0e+00	485	KO:K07090			Yes
638172873	333	100	1	333	1	333	0.0e+00	656.4	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
638172874	430	99.8	1	430	1	430	0.0e+00	830.1	KO:K03308	neurotransmitter:Na+ symporter, NSS family		Yes
638172875	169	100	1	169	1	169	0.0e+00	328.2	KO:K03638	molybdenum cofactor biosynthesis protein B		Yes
638172876	325	100	1	325	1	325	0.0e+00	632.9	KO:K02077	zinc/manganese transport system substrate-binding protein		Yes
638172877	397	100	1	397	1	397	0.0e+00	792	KO:K06942			Yes
638172878	146	100	1	146	1	146	0.0e+00	276.6	KO:K04797	prefoldin alpha subunit		Yes
638172879	77	100	1	77	1	77	1.8e-37	154.8	KO:K02944	large subunit ribosomal protein LX		Yes
638172880	227	100	1	227	1	227	0.0e+00	446	KO:K03264	translation initiation factor 6		Yes
638172881	95	100	1	95	4	98	0.0e+00	188.3	KO:K02910	large subunit ribosomal protein L31e		Yes
638172882	51	100	1	51	1	51	3.8e-23	106.7	KO:K02924	large subunit ribosomal protein L39e		Yes
638172885	117	95.7	1	117	1	117	0.0e+00	214.9	KO:K04798	prefoldin beta subunit		Yes
638172887	330	100	1	330	1	330	0.0e+00	639.4	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
638172889	241	100	1	241	1	241	0.0e+00	472.6	KO:K07135			Yes
638172894	385	100	1	385	1	385	0.0e+00	763.5	KO:K09123	hypothetical protein		Yes
638172895	134	100	1	134	1	134	0.0e+00	258.1	KO:K09128	hypothetical protein		Yes
638172898	298	100	1	298	1	298	0.0e+00	573.5	KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	Yes
638172899	176	100	1	176	1	176	0.0e+00	341.3	KO:K07023	putative hydrolases of HD superfamily		Yes
638172901	186	100	1	186	1	186	0.0e+00	360.5	KO:K06883			Yes
638172903	740	100	1	740	1	740	0.0e+00	1513.4	KO:K07463	archaea-specific RecJ-like exonuclease		Yes
638172904	329	100	1	329	1	329	0.0e+00	657.5	KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		Yes
638172906	316	100	1	316	1	316	0.0e+00	632.1	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
638172909	310	84.8	2	310	1	309	0.0e+00	524.2	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
638172915	743	100	1	743	1	743	0.0e+00	1488	KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	Yes
638172917	208	100	1	208	1	208	0.0e+00	414.5	KO:K09149	hypothetical protein		Yes
638172922	317	100	1	317	1	317	0.0e+00	620.2	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
638172925	380	100	1	380	1	380	0.0e+00	760	KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	Yes
638172926	439	100	1	439	1	439	0.0e+00	876.3	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
638172931	372	100	1	372	1	372	0.0e+00	723	KO:K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	EC:6.3.4.18	Yes
638172932	170	100	1	170	1	170	0.0e+00	328.9	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	Yes
638172933	149	100	1	149	1	149	0.0e+00	300.1	KO:K07050			Yes
638172934	493	99.8	1	493	1	493	0.0e+00	946.8	KO:K03307	solute:Na+ symporter, SSS family		Yes
638172936	429	100	1	429	1	429	0.0e+00	866.7	KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	Yes
638172937	334	100	1	334	1	334	0.0e+00	661.8	KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	Yes
638172938	273	100	1	273	1	273	0.0e+00	545.4	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
638172941	455	100	1	455	1	455	0.0e+00	916.4	KO:K06921			Yes
638172949	1740	100	1	1740	1	1740	0.0e+00	3509.9	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
638172950	327	100	1	327	1	327	0.0e+00	682.9	KO:K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	EC:2.7.7.12	Yes
638172951	421	100	1	421	1	421	0.0e+00	882.1	KO:K01188	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
638172954	352	100	1	352	1	352	0.0e+00	698.7	KO:K00849	galactokinase [EC:2.7.1.6]	EC:2.7.1.6	Yes
638172957	333	77.8	1	333	1	333	0.0e+00	535	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
638172959	287	100	1	287	6	292	0.0e+00	547.7	KO:K07088			Yes
638172960	439	100	1	439	1	439	0.0e+00	903.7	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
638172962	136	100	1	136	1	136	0.0e+00	270	KO:K09737	hypothetical protein		Yes
638172966	499	100	1	499	1	499	0.0e+00	1013.1	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	Yes
638172968	188	100	1	188	1	188	0.0e+00	374	KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	Yes
638172969	257	99.6	1	257	1	257	0.0e+00	514.2	KO:K09134	hypothetical protein		Yes
638172971	193	100	1	193	1	193	0.0e+00	381.3	KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	Yes
638172972	187	99.5	1	187	1	187	0.0e+00	358.6	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	Yes
638172974	234	100	1	234	1	234	0.0e+00	469.9	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
638172975	653	100	1	653	1	653	0.0e+00	1340.5	KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	Yes
638172978	1028	100	1	1028	1	1028	0.0e+00	1994.9	KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
638172982	397	100	1	397	1	397	0.0e+00	768.5	KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		Yes
638172984	226	99.6	1	226	1	226	0.0e+00	443.4	KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
638172986	276	99.6	1	276	1	276	0.0e+00	529.3	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
638172987	252	100	1	252	1	252	0.0e+00	496.1	KO:K03742	competence/damage-inducible protein CinA		Yes
638172988	473	99.8	1	473	1	473	0.0e+00	1034.6	KO:K01176	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	Yes
638172994	140	100	1	140	1	140	0.0e+00	289.3	KO:K03238	translation initiation factor 2 subunit 2		Yes
638172995	1049	99.9	1	1049	1	1049	0.0e+00	2031.5	KO:K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	EC:3.6.4.-	Yes
638172997	248	100	1	248	1	248	0.0e+00	505.8	KO:K06883			Yes
638172998	245	100	1	245	1	245	0.0e+00	477.6	KO:K03609	septum site-determining protein MinD		Yes
638172999	284	99.6	1	284	1	284	0.0e+00	540.4	KO:K03298	drug/metabolite transporter, DME family		Yes
638173001	125	100	1	125	1	125	0.0e+00	250.8	KO:K02991	small subunit ribosomal protein S6e		Yes
638173004	195	100	1	195	1	195	0.0e+00	396.4	KO:K03136	transcription initiation factor TFIIE subunit alpha		Yes
638173007	659	100	1	659	1	659	0.0e+00	1273.1	KO:K09150	hypothetical protein		Yes
638173008	1060	100	1	1060	1	1060	0.0e+00	2120.5	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
638173009	1214	100	1	1214	1	1214	0.0e+00	2390.5	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	Yes
638173009	1214	100	1	1214	1	1214	0.0e+00	2390.5	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	Yes
638173012	105	100	1	105	1	105	0.0e+00	213.8	KO:K07143	UPF0148 protein		Yes
638173014	278	100	1	278	1	278	0.0e+00	556.6	KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	Yes
638173015	184	100	1	184	1	184	0.0e+00	361.7	KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	Yes
638173016	238	100	1	238	1	238	0.0e+00	468	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
638173017	331	99.7	1	331	1	331	0.0e+00	631.7	KO:K02015	iron complex transport system permease protein		Yes
638173018	816	100	1	816	1	816	0.0e+00	1628.6	KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	Yes
638173026	272	100	1	272	1	272	0.0e+00	553.5	KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	Yes
638173028	174	100	1	174	1	174	0.0e+00	352.8	KO:K03627	putative transcription factor		Yes
638173029	459	100	1	459	1	459	0.0e+00	907.9	KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	Yes
638173030	547	100	1	547	1	547	0.0e+00	1077	KO:K03310	alanine or glycine:cation symporter, AGCS family		Yes
638173033	314	100	1	314	1	314	0.0e+00	605.1	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
638173038	390	100	1	390	1	390	0.0e+00	776.5	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
638173039	142	100	1	142	1	142	0.0e+00	274.2	KO:K09119	hypothetical protein		Yes
638173041	408	77.3	4	408	3	408	0.0e+00	597	KO:K03531	cell division protein FtsZ		Yes
638173042	258	100	1	258	1	258	0.0e+00	501.9	KO:K03496	chromosome partitioning protein		Yes
638173044	269	100	1	269	1	269	0.0e+00	528.1	KO:K02006	cobalt/nickel transport system ATP-binding protein		Yes
638173045	217	100	1	217	1	217	0.0e+00	417.5	KO:K02008	cobalt/nickel transport system permease protein		Yes
638173046	83	100	1	83	1	83	3.6e-39	160.6	KO:K02009	cobalt transport protein		Yes
638173047	204	99.5	1	204	1	204	0.0e+00	391.7	KO:K02007	cobalt/nickel transport system permease protein		Yes
638173049	646	100	1	646	1	646	0.0e+00	1302.7	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
638173050	214	100	1	214	1	214	0.0e+00	430.6	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
638173051	142	100	1	142	1	142	0.0e+00	273.9	KO:K09714	hypothetical protein		Yes
638173053	770	100	1	770	1	770	0.0e+00	1521.1	KO:K07578	homologs of the eukaryotic argonaute protein		Yes
638173057	244	100	1	244	1	244	0.0e+00	503.8	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
638173058	295	100	1	295	1	295	0.0e+00	577.4	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
638173060	401	100	1	401	1	401	0.0e+00	773.1	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		Yes
638173061	90	100	1	90	1	90	0.0e+00	184.5	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
638173066	75	100	1	75	1	75	3.4e-36	150.6	KO:K04653	hydrogenase expression/formation protein HypC		Yes
638173067	367	100	1	367	1	367	0.0e+00	750.4	KO:K04654	hydrogenase expression/formation protein HypD		Yes
638173070	399	100	1	399	1	399	0.0e+00	793.9	KO:K03325	arsenite transporter, ACR3 family		Yes
638173071	149	100	1	149	1	149	0.0e+00	306.2	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	Yes
638173075	260	100	1	260	1	260	0.0e+00	513.1	KO:K00540			Yes
638173076	295	100	1	295	1	295	0.0e+00	573.2	KO:K03295	cation efflux system protein, CDF family		Yes
638173077	779	100	1	779	1	779	0.0e+00	1567.4	KO:K04656	hydrogenase maturation protein HypF		Yes
638173085	1105	100	1	1105	1	1105	0.0e+00	2167.1	KO:K06922			Yes
638173088	1002	98.9	131	1002	19	890	0.0e+00	1721.1	KO:K07445	putative DNA methylase		Yes
638173095	133	100	1	133	1	133	0.0e+00	262.7	KO:K07064			Yes
638173098	283	100	1	283	1	283	0.0e+00	560.5	KO:K09687	antibiotic transport system ATP-binding protein		Yes
638173099	233	100	1	233	1	233	0.0e+00	465.3	KO:K09686	antibiotic transport system permease protein		Yes
638173103	254	100	1	254	1	254	0.0e+00	500.7	KO:K09686	antibiotic transport system permease protein		Yes
638173104	321	100	1	321	1	321	0.0e+00	644.8	KO:K09687	antibiotic transport system ATP-binding protein		Yes
638173106	435	100	1	435	1	435	0.0e+00	875.5	KO:K07133			Yes
638173109	455	100	1	455	1	455	0.0e+00	898.7	KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.2	Yes
638173109	455	100	1	455	1	455	0.0e+00	898.7	KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.8	Yes
638173110	461	100	1	461	1	461	0.0e+00	922.5	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	Yes
638173110	461	100	1	461	1	461	0.0e+00	922.5	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	Yes
638173111	242	100	1	242	18	259	0.0e+00	487.3	KO:K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	EC:3.1.3.70	Yes
638173112	394	100	1	394	1	394	0.0e+00	793.1	KO:K05947	mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	EC:2.4.1.217	Yes
638173113	867	100	1	867	1	867	0.0e+00	1737.6	KO:K06877	DEAD/DEAH box helicase domain-containing protein		Yes
638173114	310	100	1	310	1	310	0.0e+00	618.6	KO:K07022			Yes
638173115	315	100	1	315	1	315	0.0e+00	636	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
638173116	269	100	1	269	1	269	0.0e+00	531.9	KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	Yes
638173117	275	100	1	275	40	314	0.0e+00	557.8	KO:K07577	putative mRNA 3-end processing factor		Yes
638173119	152	100	1	152	1	152	0.0e+00	302.8	KO:K00610	aspartate carbamoyltransferase regulatory subunit		Yes
638173120	308	100	1	308	1	308	0.0e+00	599	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
638173122	295	100	1	295	1	295	0.0e+00	580.1	KO:K07108			Yes
638173124	148	100	1	148	1	148	0.0e+00	304.3	KO:K09122	hypothetical protein		Yes
638173125	323	100	1	323	1	323	0.0e+00	627.5	KO:K04655	hydrogenase expression/formation protein HypE		Yes
638173129	375	100	1	375	1	375	0.0e+00	728.8	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
638173131	97	100	1	97	1	97	0.0e+00	195.7	KO:K07743	hypothetical protein		Yes
638173132	382	100	1	382	1	382	0.0e+00	763.1	KO:K09003	hypothetical protein		Yes
638173134	375	100	1	375	1	375	0.0e+00	767.3	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	Yes
638173134	375	100	1	375	1	375	0.0e+00	767.3	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	Yes
638173135	132	68.7	2	132	7	137	0.0e+00	189.5	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
638173136	139	100	1	139	1	139	0.0e+00	283.1	KO:K04651	hydrogenase nickel incorporation protein HypA/HybF		Yes
638173137	241	100	1	241	1	241	0.0e+00	472.2	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
638173138	158	100	1	158	1	158	0.0e+00	314.3	KO:K08315	hydrogenase 3 maturation protease [EC:3.4.23.51]	EC:3.4.23.51	Yes
638173139	196	100	1	196	1	196	0.0e+00	395.6	KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]		Yes
638173140	134	100	1	134	1	134	0.0e+00	268.5	KO:K06934			Yes
638173141	108	100	1	108	1	108	0.0e+00	222.6	KO:K06933			Yes
638173150	453	81.7	1	453	31	483	0.0e+00	743.4	KO:K08482	circadian clock protein KaiC		Yes
638173154	337	99.7	1	337	1	337	0.0e+00	703	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
638173157	458	100	1	458	1	458	0.0e+00	927.9	KO:K06921			Yes
638173158	449	99.8	1	449	1	449	0.0e+00	890.2	KO:K06921			Yes
638173159	456	47.1	5	451	5	449	0.0e+00	411	KO:K06921			Yes
638173162	237	100	1	237	1	237	0.0e+00	468.8	KO:K07475	putative phosphohydrolase		Yes
638173163	658	100	1	658	1	658	0.0e+00	1299.6	KO:K07012			Yes
638173167	220	40.5	1	220	5	208	2.5e-39	162.5	KO:K07725	putative transcriptional regulator		Yes
638173168	99	99	1	99	1	99	0.0e+00	201.4	KO:K07076			Yes
638173175	395	100	1	395	1	395	0.0e+00	800.8	KO:K07133			Yes
638173181	298	100	1	298	1	298	0.0e+00	589.7	KO:K01714	dihydrodipicolinate synthase [EC:4.2.1.52]	EC:4.2.1.52	Yes
638173190	452	86	1	451	1	451	0.0e+00	815.5	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
638173191	450	100	1	450	1	450	0.0e+00	878.6	KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	Yes
638173193	126	100	1	126	1	126	0.0e+00	246.5	KO:K07567	TdcF protein		Yes
638173195	590	100	1	590	1	590	0.0e+00	1180.6	KO:K06174	ATP-binding cassette, sub-family E, member 1		Yes
638173199	400	100	1	400	1	400	0.0e+00	763.1	KO:K01572	oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
638173201	314	100	1	314	1	314	0.0e+00	625.9	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
638173202	720	100	1	720	1	720	0.0e+00	1413.7	KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
638173203	369	100	1	369	14	382	0.0e+00	737.6	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		Yes
638173204	223	100	1	223	1	223	0.0e+00	454.5	KO:K07043			Yes
638173211	306	100	1	306	1	306	0.0e+00	610.1	KO:K07504	hypothetical protein		Yes
638173213	283	100	1	283	1	283	0.0e+00	560.5	KO:K03124	transcription initiation factor TFIIB		Yes
638173217	128	100	1	128	1	128	0.0e+00	255.8	KO:K07108			Yes
638173218	458	100	13	458	1	446	0.0e+00	907.5	KO:K00378	hydroxylamine reductase [EC:1.7.-.-]	EC:1.7.-	Yes
638173221	449	100	1	449	27	475	0.0e+00	897.9	KO:K09155	hypothetical protein		Yes
638173244	278	100	1	278	1	278	0.0e+00	541.6	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
638173245	174	47	2	165	11	173	6.4e-38	157.5	KO:K00561	23S rRNA (adenine2085-N6)-dimethyltransferase [EC:2.1.1.184]	EC:2.1.1.184	Yes
638173251	189	100	1	189	1	189	0.0e+00	389.4	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
638173252	278	100	1	278	1	278	0.0e+00	538.5	KO:K07243	high-affinity iron transporter		Yes
638173254	130	100	1	130	1	130	0.0e+00	260.4	KO:K06929			Yes
638173256	72	56.7	1	67	1	67	1.5e-17	88.6	KO:K07213	copper chaperone		Yes
638173257	213	100	1	213	1	213	0.0e+00	409.8	KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	Yes
638173257	213	100	1	213	1	213	0.0e+00	409.8	KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	Yes
638173258	388	34.8	24	301	94	373	9.6e-33	142.1	KO:K00197	acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.-]	EC:2.1.1.-	Yes
638173261	249	100	1	249	1	249	0.0e+00	498.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173263	301	100	1	301	1	301	0.0e+00	589.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173271	799	99.9	1	799	1	799	0.0e+00	1524.2	KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	Yes
638173273	174	100	1	174	1	174	0.0e+00	350.1	KO:K02217	ferritin [EC:1.16.3.1]	EC:1.16.3.1	Yes
638173275	529	100	1	529	1	529	0.0e+00	1009.2	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
638173276	211	100	1	211	1	211	0.0e+00	397.1	KO:K05595	multiple antibiotic resistance protein		Yes
638173277	269	100	1	269	1	269	0.0e+00	517.7	KO:K07238	zinc transporter, ZIP family		Yes
638173285	288	100	1	288	1	288	0.0e+00	598.6	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
638173286	570	100	1	570	1	570	0.0e+00	1119.8	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
638173287	506	100	1	506	1	506	0.0e+00	999.6	KO:K00131	glyceraldehyde-3-phosphate dehydrogenase (NADP) [EC:1.2.1.9]	EC:1.2.1.9	Yes
638173294	432	99.7	93	432	1	340	0.0e+00	691.4	KO:K07496	putative transposase		Yes
638173299	431	100	1	431	1	431	0.0e+00	865.9	KO:K06921			Yes
638173305	292	99.7	1	292	1	292	0.0e+00	570.1	KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	Yes
638173306	410	96.3	1	410	18	427	0.0e+00	792.3	KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	Yes
638173307	132	100	1	132	1	132	0.0e+00	261.9	KO:K07076			Yes
638173308	90	49.2	1	90	1	122	1.5e-19	95.5	KO:K07062			Yes
638173319	138	52.9	1	136	1	136	1.5e-37	156	KO:K07064			Yes
638173331	536	100	1	536	1	536	0.0e+00	1088.2	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	Yes
638173333	358	100	1	358	1	358	0.0e+00	712.6	KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	Yes
638173342	309	100	1	309	1	309	0.0e+00	597	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
638173351	138	100	1	138	1	138	0.0e+00	263.5	KO:K07064			Yes
638173361	83	100	1	83	1	83	4.7e-39	160.2	KO:K02875	large subunit ribosomal protein L14e		Yes
638173362	192	100	1	192	1	192	0.0e+00	386.7	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
638173363	89	100	1	89	1	89	0.0e+00	193.4	KO:K02915	large subunit ribosomal protein L34e		Yes
638173367	616	100	1	616	1	616	0.0e+00	1253.8	KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	Yes
638173370	229	100	1	229	1	229	0.0e+00	452.6	KO:K06927			Yes
638173377	232	100	1	232	1	232	0.0e+00	450.3	KO:K01992	ABC-2 type transport system permease protein		Yes
638173378	293	100	1	293	1	293	0.0e+00	572.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
638173381	230	65.8	1	229	1	231	0.0e+00	312.4	KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	Yes
638173383	126	46.2	1	116	1	119	3.0e-21	101.7	KO:K07065			Yes
638173390	621	100	1	621	7	627	0.0e+00	1251.5	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
638173391	478	100	1	478	26	503	0.0e+00	943.7	KO:K07047			Yes
638173396	371	99.7	1	371	1	371	0.0e+00	760	KO:K07129			Yes
638173397	133	100	1	133	1	133	0.0e+00	266.9	KO:K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator		Yes
638173398	442	100	1	442	1	442	0.0e+00	852	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
638173399	265	100	1	265	1	265	0.0e+00	538.5	KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	Yes
638173404	394	100	1	394	1	394	0.0e+00	782.3	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	Yes
638173406	663	99.8	1	663	1	663	0.0e+00	1283.9	KO:K04759	ferrous iron transport protein B		Yes
638173407	80	98.8	1	80	1	80	2.5e-37	154.5	KO:K04758	ferrous iron transport protein A		Yes
638173408	252	100	1	252	1	252	0.0e+00	507.3	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
638173409	262	100	1	262	6	267	0.0e+00	520.4	KO:K06971			Yes
638173410	452	100	1	452	1	452	0.0e+00	896.7	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
