gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
638172798	341	50.47	1	211	1	211	1.0e-70	260	COG0009	Putative translation factor (SUA5)	211
638172799	336	28.16	1	336	2	379	3.0e-29	122	COG0438	Glycosyltransferase	381
638172800	339	40.37	1	339	1	429	2.0e-117	415	COG0104	Adenylosuccinate synthase	430
638172802	425	25.59	2	423	2	407	9.0e-42	164	COG1668	ABC-type Na+ efflux pump, permease component	407
638172803	245	47.23	1	234	2	236	3.0e-67	248	COG1131	ABC-type multidrug transport system, ATPase component	293
638172805	455	47.2	7	453	1	462	0.0e+00	479	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
638172810	181	70	1	180	1	178	1.0e-73	268	COG1772	Uncharacterized protein conserved in archaea	178
638172812	280	25.17	1	278	2	291	1.0e-08	54.1	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
638172813	620	30	3	608	1	620	2.0e-111	397	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
638172815	336	53.96	1	324	1	324	1.0e-111	396	COG1052	Lactate dehydrogenase and related dehydrogenases	324
638172817	392	26.71	121	266	236	373	4.0e-17	82.7	COG3448	CBS-domain-containing membrane protein	382
638172818	138	49.63	1	134	2	136	7.0e-36	143	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
638172824	331	16.39	10	131	10	129	3.0e-06	46.5	COG0681	Signal peptidase I	166
638172828	568	46.33	36	553	5	522	0.0e+00	533	COG1955	Archaeal flagella assembly protein J	527
638172829	537	49.52	143	455	2	312	1.0e-90	327	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
638172830	232	47.66	1	232	2	235	9.0e-70	256	COG2874	Predicted ATPases involved in biogenesis of archaeal flagella	235
638172831	160	48.41	3	158	2	154	4.0e-38	150	COG3354	Putative archaeal flagellar protein G	154
638172832	185	23.7	24	157	11	128	3.0e-06	45	COG3353	Putative archaeal flagellar protein F	137
638172833	402	45.99	166	402	3	214	2.0e-34	140	COG3351	Putative archaeal flagellar protein D/E	214
638172834	158	40.25	1	157	2	157	7.0e-20	90.1	COG3352	Putative archaeal flagellar protein C	157
638172835	264	39.02	1	263	1	209	2.0e-49	189	COG1681	Archaeal flagellins	209
638172836	197	42.21	1	196	18	209	7.0e-43	167	COG1681	Archaeal flagellins	209
638172837	316	28.91	119	300	9	218	1.0e-14	74.2	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638172838	108	67.29	2	108	2	108	2.0e-42	163	COG3373	Uncharacterized protein conserved in archaea	108
638172841	421	68.1	3	421	1	420	0.0e+00	677	COG0499	S-adenosylhomocysteine hydrolase	420
638172842	377	25.94	24	361	20	347	3.0e-34	139	COG0535	Predicted Fe-S oxidoreductases	347
638172843	82	44.58	3	82	4	84	1.0e-14	71.5	COG1977	Molybdopterin converting factor, small subunit	84
638172844	605	56.01	1	604	1	612	0.0e+00	723	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638172849	233	31.72	14	189	1	185	2.0e-22	99	COG3316	Transposase and inactivated derivatives	215
638172852	314	41.03	3	307	8	319	5.0e-44	171	COG0530	Ca2+/Na+ antiporter	320
638172854	187	30.6	1	179	8	177	5.0e-30	124	COG1367	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	393
638172855	379	49.74	1	378	2	382	3.0e-124	438	COG1423	ATP-dependent DNA ligase, homolog of eukaryotic ligase III	382
638172856	267	33.2	22	265	1	237	8.0e-52	197	COG2120	Uncharacterized proteins, LmbE homologs	237
638172857	149	30.83	4	134	1	133	2.0e-15	74.8	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
638172859	483	37.82	1	481	6	453	2.0e-113	403	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
638172860	631	27.3	1	544	4	554	4.0e-68	252	COG0747	ABC-type dipeptide transport system, periplasmic component	556
638172861	330	36.62	6	327	4	317	1.0e-71	263	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
638172862	304	33.77	1	304	12	289	9.0e-55	207	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
638172863	324	47.81	3	317	1	314	8.0e-106	377	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638172864	321	40.99	1	316	1	316	3.0e-91	328	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638172864	321	47.37	1	300	4	302	5.0e-105	374	COG4608	ABC-type oligopeptide transport system, ATPase component	309
638172865	325	34.99	1	325	3	340	1.0e-68	253	COG2222	Predicted phosphosugar isomerases	340
638172866	772	28.67	3	727	6	669	2.0e-129	456	COG1874	Beta-galactosidase	673
638172867	311	56.31	4	311	1	303	4.0e-105	374	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	304
638172869	196	30.39	7	196	3	195	2.0e-23	102	COG0237	Dephospho-CoA kinase	201
638172871	251	36.65	1	248	7	257	7.0e-22	97.8	COG0730	Predicted permeases	258
638172872	332	42.52	1	328	2	342	1.0e-89	323	COG1363	Cellulase M and related proteins	355
638172873	333	42.33	1	320	1	324	7.0e-89	321	COG1052	Lactate dehydrogenase and related dehydrogenases	324
638172874	430	44.11	6	430	5	436	2.0e-98	352	COG0733	Na+-dependent transporters of the SNF family	439
638172875	169	49.07	7	164	1	157	7.0e-43	166	COG0521	Molybdopterin biosynthesis enzymes	169
638172876	325	26.82	1	285	8	303	8.0e-35	141	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
638172877	397	35.62	1	390	3	366	7.0e-107	381	COG0012	Predicted GTPase, probable translation factor	372
638172878	146	45	2	141	3	141	3.0e-20	91.1	COG1730	Predicted prefoldin, molecular chaperone implicated in de novo protein folding	145
638172879	77	51.25	1	77	2	81	4.0e-11	59.6	COG2157	Ribosomal protein L20A (L18A)	85
638172880	227	58.59	1	227	1	222	5.0e-80	290	COG1976	Translation initiation factor 6 (eIF-6)	222
638172881	95	66.25	1	80	1	79	2.0e-17	80.3	COG2097	Ribosomal protein L31E	89
638172882	51	84.31	1	51	1	51	4.0e-06	43.4	COG2167	Ribosomal protein L39E	51
638172883	242	16.06	13	230	4	213	9.0e-11	60.7	COG1475	Predicted transcriptional regulators	240
638172885	117	52.99	1	117	1	117	1.0e-16	78.7	COG1382	Prefoldin, chaperonin cofactor	119
638172887	330	29.25	2	327	1	326	2.0e-47	182	COG0618	Exopolyphosphatase-related proteins	332
638172889	241	69.42	1	241	1	219	9.0e-83	299	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
638172890	112	22.52	2	112	17	127	2.0e-13	67.5	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
638172892	233	31.72	14	189	1	185	2.0e-22	99	COG3316	Transposase and inactivated derivatives	215
638172894	385	55.39	1	385	4	402	0.0e+00	525	COG1679	Uncharacterized conserved protein	403
638172895	134	65.15	1	130	1	131	2.0e-37	148	COG1786	Uncharacterized conserved protein	131
638172896	408	17.01	127	366	135	372	4.0e-15	76	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
638172897	241	46.67	1	240	1	238	2.0e-63	235	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638172898	298	25.79	1	298	5	313	3.0e-24	106	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
638172899	176	41.62	1	175	5	189	1.0e-32	132	COG1896	Predicted hydrolases of HD superfamily	193
638172901	186	31.69	2	184	218	377	4.0e-20	91.4	COG0486	Predicted GTPase	454
638172902	167	26.47	4	167	32	235	3.0e-10	58	COG0575	CDP-diglyceride synthetase	265
638172903	740	62.6	2	738	1	715	0.0e+00	987	COG1107	Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain	715
638172904	329	40.35	1	328	1	345	3.0e-81	295	COG1041	Predicted DNA modification methylase	347
638172906	316	36.73	1	315	1	310	2.0e-58	219	COG0451	Nucleoside-diphosphate-sugar epimerases	314
638172908	418	25	1	418	4	413	2.0e-38	153	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
638172909	310	48.58	6	310	13	329	1.0e-68	253	COG0714	MoxR-like ATPases	329
638172912	257	30.86	41	210	9	182	4.0e-21	95.5	COG3316	Transposase and inactivated derivatives	215
638172915	743	23.38	12	738	31	770	2.0e-65	244	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
638172916	334	32.68	36	333	4	307	4.0e-39	155	COG0668	Small-conductance mechanosensitive channel	316
638172917	208	28.51	2	208	1	234	7.0e-37	147	COG2430	Uncharacterized conserved protein	236
638172921	399	32.69	1	352	4	360	6.0e-48	185	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
638172922	317	49.38	1	313	11	329	4.0e-76	278	COG0714	MoxR-like ATPases	329
638172924	952	23.03	65	376	3	309	7.0e-24	106	COG1305	Transglutaminase-like enzymes, putative cysteine proteases	319
638172925	380	57.96	1	380	1	361	0.0e+00	513	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
638172926	439	45.31	3	424	2	428	0.0e+00	491	COG0151	Phosphoribosylamine-glycine ligase	428
638172931	372	44.39	1	368	2	370	3.0e-119	421	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
638172932	170	70.19	1	161	2	162	2.0e-68	251	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
638172933	149	38.36	4	149	96	235	1.0e-25	109	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
638172934	493	36.49	10	488	2	493	3.0e-72	266	COG0591	Na+/proline symporter	493
638172935	222	29.41	90	177	75	176	2.0e-06	46.2	COG3316	Transposase and inactivated derivatives	215
638172936	429	58.87	7	412	3	394	0.0e+00	594	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
638172937	334	44.48	1	327	3	341	5.0e-109	387	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
638172938	273	50.57	5	264	11	268	5.0e-81	294	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
638172941	455	35.9	3	431	3	359	8.0e-43	168	COG1672	Predicted ATPase (AAA+ superfamily)	359
638172945	150	27.27	2	148	240	384	9.0e-14	69.7	COG1373	Predicted ATPase (AAA+ superfamily)	398
638172949	1740	40.77	1283	1618	392	687	1.0e-75	279	COG0209	Ribonucleotide reductase, alpha subunit	696
638172950	327	43.62	1	319	1	336	2.0e-96	345	COG1085	Galactose-1-phosphate uridylyltransferase	338
638172951	421	38.7	2	412	1	459	6.0e-110	391	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
638172952	443	20.19	5	421	9	390	2.0e-25	110	COG2814	Arabinose efflux permease	394
638172953	364	25.33	1	363	69	448	3.0e-81	295	COG1543	Uncharacterized conserved protein	504
638172954	352	44.02	1	352	21	388	2.0e-108	386	COG0153	Galactokinase	390
638172957	333	33.24	1	332	2	342	5.0e-58	218	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
638172958	233	31.72	14	189	1	185	2.0e-22	99	COG3316	Transposase and inactivated derivatives	215
638172959	287	23.86	2	277	13	297	9.0e-16	77.7	COG0679	Predicted permeases	311
638172960	439	51.69	11	437	12	441	0.0e+00	512	COG0174	Glutamine synthetase	443
638172962	136	54.01	1	136	4	139	2.0e-32	131	COG2083	Uncharacterized protein conserved in archaea	140
638172964	370	27.16	1	363	2	394	1.0e-52	200	COG0644	Dehydrogenases (flavoproteins)	396
638172965	110	65.14	1	109	1	109	3.0e-29	120	COG4043	Uncharacterized conserved protein	111
638172966	499	55.53	4	499	1	496	0.0e+00	702	COG2317	Zn-dependent carboxypeptidase	497
638172967	188	26.74	4	188	12	188	7.0e-09	53.9	COG1994	Zn-dependent proteases	230
638172968	188	55.81	1	171	3	172	4.0e-57	214	COG1056	Nicotinamide mononucleotide adenylyltransferase	172
638172969	257	47.37	1	255	4	267	4.0e-86	310	COG1912	Uncharacterized conserved protein	268
638172971	193	71.75	1	175	3	176	2.0e-73	268	COG1303	Uncharacterized protein conserved in archaea	179
638172972	187	34.03	13	187	1	190	3.0e-19	88.1	COG0558	Phosphatidylglycerophosphate synthase	192
638172974	234	29.31	1	231	3	229	6.0e-31	127	COG1011	Predicted hydrolase (HAD superfamily)	229
638172975	653	30.07	1	653	4	613	2.0e-126	446	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638172976	350	33.51	3	350	12	381	4.0e-42	165	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
638172978	1028	40.37	496	1021	107	639	0.0e+00	498	COG1067	Predicted ATP-dependent protease	647
638172979	135	26.15	15	135	1	129	1.0e-15	75.2	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
638172980	190	65.59	1	186	6	188	3.0e-61	227	COG2411	Uncharacterized conserved protein	188
638172981	113	55.45	2	110	1	110	8.0e-31	125	COG4043	Uncharacterized conserved protein	111
638172984	226	57.6	7	223	1	204	2.0e-64	238	COG3642	Mn2+-dependent serine/threonine protein kinase	204
638172985	562	27.16	1	562	147	732	9.0e-73	268	COG1193	Mismatch repair ATPase (MutS family)	753
638172986	276	41.38	2	273	2	291	1.0e-65	243	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
638172987	252	40.38	1	252	2	253	1.0e-69	256	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
638172988	473	18.97	56	411	20	418	2.0e-11	63.8	COG0366	Glycosidases	505
638172990	722	26.78	27	408	1	387	2.0e-39	157	COG0366	Glycosidases	505
638172992	257	34.69	4	257	24	294	4.0e-52	197	COG2267	Lysophospholipase	298
638172994	140	53.96	1	138	1	139	2.0e-44	171	COG1601	Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain	151
638172995	1049	56.5	729	1049	360	682	2.0e-103	370	COG1241	Predicted ATPase involved in replication control, Cdc46/Mcm family	682
638172997	248	22.83	1	174	6	186	1.0e-14	73.5	COG1100	GTPase SAR1 and related small G proteins	219
638172998	245	46.96	1	242	1	247	1.0e-61	229	COG0455	ATPases involved in chromosome partitioning	262
638172999	284	32.84	4	136	5	137	3.0e-11	62.5	COG2510	Predicted membrane protein	140
638173000	333	28.06	2	263	2	308	9.0e-36	144	COG2247	Putative cell wall-binding domain	337
638173001	125	59.2	1	125	1	115	1.0e-38	151	COG2125	Ribosomal protein S6E (S10)	120
638173003	243	67.78	1	239	1	238	1.0e-88	319	COG4044	Uncharacterized protein conserved in archaea	247
638173004	195	48.3	4	178	1	175	6.0e-42	163	COG1675	Transcription initiation factor IIE, alpha subunit	176
638173007	659	53.2	1	649	5	652	0.0e+00	623	COG2433	Uncharacterized conserved protein	652
638173008	1060	38.12	1	313	1	291	2.0e-82	301	COG0550	Topoisomerase IA	570
638173009	1214	59	1	1212	3	1187	0.0e+00	1586	COG1110	Reverse gyrase	1187
638173010	264	25.77	3	249	1	247	6.0e-32	131	COG1378	Predicted transcriptional regulators	247
638173012	105	50.46	1	105	5	113	1.0e-20	91.2	COG1645	Uncharacterized Zn-finger containing protein	131
638173013	237	28.22	49	235	110	300	4.0e-26	111	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
638173014	278	46.52	10	277	69	341	2.0e-74	272	COG2520	Predicted methyltransferase	341
638173015	184	52.05	5	170	7	177	3.0e-53	201	COG1618	Predicted nucleotide kinase	179
638173016	238	45.42	8	232	8	247	3.0e-68	251	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
638173017	331	44.81	2	327	5	332	1.0e-52	200	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
638173018	816	45.69	19	811	1	758	0.0e+00	850	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
638173023	675	21.17	27	586	10	472	4.0e-36	146	COG5305	Predicted membrane protein	552
638173025	96	34.02	1	95	6	102	6.0e-12	62.3	COG1694	Predicted pyrophosphatase	102
638173026	272	28.57	1	267	10	277	2.0e-50	192	COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	285
638173028	174	46.39	8	170	5	165	2.0e-36	145	COG1813	Predicted transcription factor, homolog of eukaryotic MBF1	165
638173029	459	47.99	1	447	4	447	0.0e+00	535	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
638173030	547	41.15	31	546	1	447	1.0e-128	453	COG1115	Na+/alanine symporter	452
638173033	314	50.93	1	312	9	329	2.0e-76	279	COG0714	MoxR-like ATPases	329
638173034	407	28.3	1	407	1	414	6.0e-64	238	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
638173037	86	36.59	4	84	102	183	2.0e-11	60.6	COG2119	Predicted membrane protein	190
638173038	390	51.08	25	389	21	391	7.0e-119	420	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
638173039	142	38.31	1	142	7	157	5.0e-17	80.4	COG1617	Uncharacterized conserved protein	158
638173040	62	45.45	4	58	2	56	3.0e-07	47	COG3609	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain	89
638173041	408	45.81	23	355	1	326	5.0e-87	315	COG0206	Cell division GTPase	338
638173042	258	35.66	1	257	1	257	2.0e-53	202	COG1192	ATPases involved in chromosome partitioning	259
638173044	269	46.7	3	225	1	227	2.0e-62	232	COG1122	ABC-type cobalt transport system, ATPase component	235
638173045	217	26.94	3	192	22	214	2.0e-07	49.6	COG0619	ABC-type cobalt transport system, permease component CbiQ and related transporters	252
638173047	204	39.18	2	193	2	195	1.0e-25	109	COG0310	ABC-type Co2+ transport system, permease component	204
638173048	457	55.19	2	450	4	453	0.0e+00	496	COG1042	Acyl-CoA synthetase (NDP forming)	598
638173049	646	53.38	4	645	1	632	0.0e+00	798	COG4231	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits	640
638173050	214	36.08	4	196	2	190	4.0e-39	154	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
638173051	142	67.88	1	135	5	141	1.0e-44	172	COG1356	Uncharacterized protein conserved in archaea	143
638173052	233	28.86	14	204	1	200	4.0e-22	98.6	COG3316	Transposase and inactivated derivatives	215
638173053	770	19.88	283	770	255	685	2.0e-21	98.5	COG1431	Uncharacterized protein containing piwi/argonaute domain	685
638173057	244	32.95	1	241	17	272	9.0e-56	210	COG1351	Predicted alternative thymidylate synthase	273
638173058	295	45.97	4	202	12	219	1.0e-58	220	COG0024	Methionine aminopeptidase	255
638173060	401	48.16	1	400	1	402	7.0e-122	430	COG0303	Molybdopterin biosynthesis enzyme	404
638173061	90	46.07	3	90	1	84	2.0e-14	70.7	COG1977	Molybdopterin converting factor, small subunit	84
638173062	133	51.13	1	131	4	136	3.0e-45	173	COG0432	Uncharacterized conserved protein	137
638173065	448	62.36	1	445	1	449	0.0e+00	648	COG2403	Predicted GTPase	449
638173066	75	57.69	1	75	1	78	4.0e-22	96.1	COG0298	Hydrogenase maturation factor	82
638173067	367	53.28	1	366	3	363	0.0e+00	539	COG0409	Hydrogenase maturation factor	364
638173068	220	26.56	39	220	2	179	1.0e-16	80.4	COG0778	Nitroreductase	207
638173070	399	49	1	349	3	336	8.0e-90	324	COG0798	Arsenite efflux pump ACR3 and related permeases	342
638173071	149	34.56	6	132	5	139	2.0e-27	115	COG0394	Protein-tyrosine-phosphatase	139
638173072	329	29.33	1	321	1	338	2.0e-51	196	COG0673	Predicted dehydrogenases and related proteins	342
638173075	260	40.16	5	253	2	251	2.0e-51	195	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
638173076	295	41.07	6	284	18	296	6.0e-76	277	COG1230	Co/Zn/Cd efflux system component	296
638173077	779	56.57	10	769	1	750	0.0e+00	1045	COG0068	Hydrogenase maturation factor	750
638173080	249	30.9	33	205	9	185	4.0e-21	95.1	COG3316	Transposase and inactivated derivatives	215
638173083	940	24.36	16	533	74	555	9.0e-18	86.4	COG0553	Superfamily II DNA/RNA helicases, SNF2 family	866
638173085	1105	50.32	4	782	1	774	0.0e+00	712	COG1483	Predicted ATPase (AAA+ superfamily)	774
638173088	1002	52.46	8	968	1	875	0.0e+00	953	COG1743	Adenine-specific DNA methylase containing a Zn-ribbon	875
638173089	141	67.63	4	140	7	145	3.0e-48	183	COG2028	Uncharacterized conserved protein	145
638173093	655	41.37	1	655	89	758	2.0e-106	380	COG1112	Superfamily I DNA and RNA helicases and helicase subunits	767
638173095	133	28.78	3	132	2	140	5.0e-14	70.2	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638173096	112	16.42	6	110	2	135	7.0e-06	42.4	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638173098	283	42.47	1	280	2	293	7.0e-67	247	COG1131	ABC-type multidrug transport system, ATPase component	293
638173103	254	18.68	68	246	584	760	5.0e-09	55.1	COG1511	Predicted membrane protein	780
638173104	321	47.19	1	302	2	293	2.0e-85	309	COG1131	ABC-type multidrug transport system, ATPase component	293
638173105	161	36.5	2	133	2	138	2.0e-14	71.8	COG1695	Predicted transcriptional regulators	138
638173106	435	35.08	7	435	1	396	1.0e-68	254	COG1373	Predicted ATPase (AAA+ superfamily)	398
638173109	455	49.46	3	455	8	462	2.0e-127	449	COG1109	Phosphomannomutase	464
638173110	461	50.89	1	324	2	333	4.0e-125	441	COG0836	Mannose-1-phosphate guanylyltransferase	333
638173110	461	54.33	333	459	1	127	9.0e-37	148	COG0662	Mannose-6-phosphate isomerase	127
638173111	242	39.6	1	242	6	255	7.0e-75	273	COG3769	Predicted hydrolase (HAD superfamily)	274
638173113	867	33.2	1	711	21	696	0.0e+00	526	COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	851
638173114	310	60.39	1	298	1	304	5.0e-110	390	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
638173115	315	62.38	2	311	1	310	0.0e+00	486	COG0078	Ornithine carbamoyltransferase	310
638173116	269	60.15	3	262	2	260	1.0e-100	359	COG1798	Diphthamide biosynthesis methyltransferase	260
638173117	275	25	14	262	52	337	2.0e-35	143	COG1236	Predicted exonuclease of the beta-lactamase fold involved in RNA processing	427
638173118	382	48.06	4	380	3	388	4.0e-122	431	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
638173119	152	67.11	1	151	4	153	4.0e-57	213	COG1781	Aspartate carbamoyltransferase, regulatory subunit	153
638173120	308	55.27	1	308	3	314	1.0e-120	426	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
638173122	295	46.37	125	293	1	179	1.0e-42	166	COG1992	Uncharacterized conserved protein	181
638173123	172	31.85	6	140	14	148	4.0e-29	120	COG1853	Conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family	176
638173124	148	51.01	1	147	14	161	9.0e-41	159	COG1656	Uncharacterized conserved protein	165
638173125	323	51.06	1	323	14	339	1.0e-100	360	COG0309	Hydrogenase maturation factor	339
638173127	400	17.99	13	395	11	388	9.0e-08	51.7	COG2814	Arabinose efflux permease	394
638173129	375	44.27	1	372	3	377	2.0e-100	359	COG1454	Alcohol dehydrogenase, class IV	377
638173131	97	53.06	1	97	1	97	3.0e-25	106	COG3357	Predicted transcriptional regulator containing an HTH domain fused to a Zn-ribbon	97
638173132	382	54.31	1	378	1	372	0.0e+00	484	COG1415	Uncharacterized conserved protein	373
638173133	263	44.87	1	263	1	260	8.0e-78	283	COG3885	Uncharacterized conserved protein	261
638173134	375	78.44	5	375	1	366	0.0e+00	658	COG1980	Archaeal fructose 1,6-bisphosphatase	369
638173136	139	35.29	1	136	1	115	1.0e-26	112	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
638173137	241	36.28	14	219	54	265	7.0e-37	147	COG0489	ATPases involved in chromosome partitioning	265
638173138	158	35.29	12	156	2	152	7.0e-23	99	COG0680	Ni,Fe-hydrogenase maturation factor	160
638173139	196	35.75	1	189	4	188	2.0e-40	158	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
638173140	134	47.73	4	134	8	137	2.0e-34	138	COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif	141
638173141	108	55.88	6	107	1	99	4.0e-29	119	COG1342	Predicted DNA-binding proteins	99
638173144	283	28.62	1	281	4	258	1.0e-32	133	COG2512	Uncharacterized membrane-associated protein/domain	258
638173150	453	31.54	1	248	4	260	3.0e-35	143	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
638173154	337	29.02	87	335	17	255	6.0e-44	171	COG1180	Pyruvate-formate lyase-activating enzyme	260
638173155	260	29.91	19	245	150	359	8.0e-11	60.9	COG1672	Predicted ATPase (AAA+ superfamily)	359
638173156	151	22.08	1	148	1	148	5.0e-12	63.9	COG0716	Flavodoxins	151
638173157	458	36.16	4	440	1	359	1.0e-39	157	COG1672	Predicted ATPase (AAA+ superfamily)	359
638173158	449	33.18	3	425	4	359	4.0e-29	122	COG1672	Predicted ATPase (AAA+ superfamily)	359
638173159	456	35.63	5	438	4	359	6.0e-31	128	COG1672	Predicted ATPase (AAA+ superfamily)	359
638173162	237	32.34	1	234	1	224	2.0e-27	116	COG2254	Predicted HD superfamily hydrolase, possibly a nuclease	230
638173163	658	25.82	7	535	188	697	2.0e-62	234	COG1203	Predicted helicases	733
638173164	263	24.38	1	154	1	153	6.0e-09	55.1	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638173165	340	32.56	1	336	2	328	2.0e-55	209	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
638173167	220	29.58	150	220	1	69	4.0e-06	44.9	COG3682	Predicted transcriptional regulator	123
638173169	116	45.22	10	116	4	118	2.0e-21	94.2	COG2105	Uncharacterized conserved protein	120
638173170	548	37.88	138	493	12	347	1.0e-65	244	COG0535	Predicted Fe-S oxidoreductases	347
638173172	155	37.65	1	155	2	163	5.0e-30	123	COG1510	Predicted transcriptional regulators	177
638173175	395	33	11	384	1	382	6.0e-61	228	COG1373	Predicted ATPase (AAA+ superfamily)	398
638173178	302	31.29	24	298	1	292	3.0e-29	122	COG0515	Serine/threonine protein kinase	384
638173181	298	36.24	1	295	5	299	6.0e-74	270	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
638173184	318	31.21	161	307	110	255	5.0e-19	88.5	COG1600	Uncharacterized Fe-S protein	337
638173185	264	32.67	6	205	1	201	8.0e-29	120	COG1378	Predicted transcriptional regulators	247
638173190	452	38.81	107	450	7	354	1.0e-88	320	COG0144	tRNA and rRNA cytosine-C5-methylases	355
638173191	450	54.57	6	441	1	438	0.0e+00	555	COG0015	Adenylosuccinate lyase	438
638173193	126	61.42	1	126	3	129	2.0e-41	160	COG0251	Putative translation initiation inhibitor, yjgF family	130
638173194	310	33.71	78	162	67	155	5.0e-09	55.4	COG0456	Acetyltransferases	177
638173195	590	69.66	1	588	3	590	0.0e+00	987	COG1245	Predicted ATPase, RNase L inhibitor (RLI) homolog	591
638173196	522	64.14	1	522	9	526	0.0e+00	726	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	526
638173197	128	29.41	11	95	4	84	1.0e-10	58.4	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	84
638173198	144	39.16	1	143	5	138	2.0e-20	91.7	COG0511	Biotin carboxyl carrier protein	140
