gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2501415516	141	11	141	2.1e-63	198.2	TIGR03673	50S ribosomal protein L14P
2501415517	111	4	105	3.1e-50	154.7	TIGR03630	archaeal ribosomal protein S17P
2501415519	98	2	97	3.0e-38	116.2	TIGR01158	translation initation factor SUI1, putative, prokaryotic
2501415520	66	5	61	5.4e-22	63.9	TIGR00012	ribosomal protein L29
2501415521	210	3	198	4.9e-95	302.9	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
2501415522	154	6	152	2.3e-68	214.9	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
2501415523	133	3	133	1.3e-69	219.3	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
2501415523	133	33	123	1.3e-29	89.6	TIGR01050	ribosomal protein S19, bacterial/organelle
2501415525	86	10	86	1.6e-41	126.8	TIGR03636	archaeal ribosomal protein L23
2501415526	255	1	253	9.8e-121	387.9	TIGR03672	50S ribosomal protein L4P
2501415527	345	5	344	0.0e+00	445.2	TIGR03626	archaeal ribosomal protein L3
2501415530	270	11	196	7.2e-69	217.1	TIGR01166	cobalt transport protein ATP-binding subunit
2501415533	205	2	201	7.5e-23	67.6	TIGR00123	cobalamin biosynthesis protein CbiM
2501415535	287	14	284	2.0e-76	243.2	TIGR01230	agmatinase
2501415545	138	1	134	1.4e-51	159.8	TIGR00037	translation elongation factor IF5A
2501415555	309	41	308	1.2e-91	292.6	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2501415561	772	6	757	0.0e+00	871.6	TIGR00143	[NiFe] hydrogenase maturation protein HypF
2501415564	302	190	293	2.3e-25	75.1	TIGR00269	TIGR00269 family protein
2501415572	417	259	332	6.7e-17	48.1	TIGR01766	transposase, IS605 OrfB family, central region
2501415573	209	7	55	4.9e-15	41.9	TIGR01764	DNA binding domain, excisionase family
2501415574	317	10	313	0.0e+00	481.4	TIGR00658	ornithine carbamoyltransferase
2501415575	243	5	201	4.1e-57	179.1	TIGR02170	thymidylate synthase, flavin-dependent
2501415578	180	1	172	1.7e-65	206	TIGR00279	ribosomal protein L10.e
2501415583	154	5	148	9.1e-48	148.3	TIGR01958	NADH-quinone oxidoreductase, E subunit
2501415599	120	8	112	4.6e-38	115.7	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2501415604	511	2	486	6.4e-67	212.4	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2501415614	118	8	112	3.4e-36	109.7	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2501415621	152	3	139	4.7e-47	145.7	TIGR01957	NADH-quinone oxidoreductase, B subunit
2501415629	190	5	183	3.4e-35	107.4	TIGR00281	segregation and condensation protein B
2501415636	180	7	171	4.9e-56	175.3	TIGR00336	orotate phosphoribosyltransferase
2501415638	417	8	408	1.1e-87	280.5	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2501415645	409	6	408	0.0e+00	676.3	TIGR03680	translation initiation factor 2 subunit gamma
2501415645	409	8	195	1.9e-20	60.4	TIGR00231	small GTP-binding protein domain
2501415650	398	5	398	0.0e+00	442.5	TIGR01979	cysteine desulfurases, SufSfamily
2501415656	443	6	438	0.0e+00	601.2	TIGR03385	CoA-disulfide reductase
2501415658	439	265	347	1.4e-11	31	TIGR01766	transposase, IS605 OrfB family, central region
2501415661	294	27	283	3.2e-43	134	TIGR01933	HflK protein
2501415663	383	14	368	3.6e-123	397.3	TIGR01891	amidohydrolase
2501415664	410	6	400	0.0e+00	463.3	TIGR00306	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal form
2501415669	783	6	770	0.0e+00	951.2	TIGR01418	phosphoenolpyruvate synthase
2501415677	470	28	444	6.9e-72	228.4	TIGR00797	putative efflux protein, MATE family
2501415685	472	28	429	8.6e-75	238	TIGR00797	putative efflux protein, MATE family
2501415690	440	2	439	0.0e+00	551.2	TIGR00653	glutamine synthetase, type I
2501415694	157	13	157	9.8e-38	116.3	TIGR00142	hydrogenase maturation protease HycI
2501415694	157	14	154	5.9e-38	117.2	TIGR00072	hydrogenase maturation protease
2501415696	139	1	136	2.4e-24	71.8	TIGR00100	hydrogenase nickel insertion protein HypA
2501415701	301	1	285	3.7e-93	297.8	TIGR02651	ribonuclease Z
2501415706	393	2	382	0.0e+00	579.1	TIGR02460	mannosyl-3-phosphoglycerate synthase
2501415707	243	3	221	6.2e-19	56.5	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
2501415707	243	3	222	5.8e-85	272.6	TIGR02461	mannosyl-3-phosphoglycerate phosphatase
2501415707	243	3	238	3.9e-70	223.7	TIGR01486	mannosyl-3-phosphoglycerate phosphatase family
2501415708	460	1	459	0.0e+00	525.6	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
2501415709	455	2	450	0.0e+00	589.7	TIGR03990	phosphoglucosamine mutase
2501415711	200	10	199	9.1e-64	201.4	TIGR00310	ZPR1 zinc finger domain
2501415711	200	12	178	5.9e-72	227.5	TIGR00340	ZPR1-related zinc finger protein
2501415715	263	5	257	1.4e-111	358	TIGR00259	membrane complex biogenesis protein, BtpA family
2501415722	449	2	442	0.0e+00	548.3	TIGR03990	phosphoglucosamine mutase
2501415727	656	18	655	0.0e+00	723	TIGR00376	DNA helicase, putative
2501415731	89	3	89	2.4e-31	95.3	TIGR01687	MoaD family protein, archaeal
2501415731	89	3	89	3.7e-20	59.8	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2501415735	176	5	176	4.4e-63	198.5	TIGR00258	inosine/xanthosine triphosphatase
2501415736	396	3	395	9.1e-128	412.8	TIGR00529	integral membrane protein, TIGR00529 family
2501415739	1065	6	876	0.0e+00	1035.2	TIGR00392	isoleucyl-tRNA synthetase
2501415749	233	1	233	1.8e-78	249.7	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2501415750	444	5	436	0.0e+00	521.9	TIGR01134	amidophosphoribosyltransferase
2501415751	463	1	445	0.0e+00	484.1	TIGR00551	L-aspartate oxidase
2501415752	302	1	302	8.2e-121	388.9	TIGR00550	quinolinate synthetase complex, A subunit
2501415755	277	6	273	1.4e-100	322	TIGR00078	nicotinate-nucleotide pyrophosphorylase
2501415758	361	35	343	2.9e-99	318.1	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
2501415760	307	4	307	0.0e+00	500.2	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
2501415763	188	2	188	1.7e-84	268	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
2501415775	333	15	315	0.0e+00	432.4	TIGR03972	wyosine biosynthesis protein TYW1
2501415777	194	16	191	5.1e-66	208.8	TIGR00537	HemK-related putative methylase
2501415777	194	3	182	1.4e-25	76.9	TIGR00536	HemK family putative methylases
2501415784	188	1	179	5.8e-67	210.8	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
2501415786	306	1	300	1.7e-66	211.4	TIGR00367	K+-dependent Na+/Ca+ exchanger related-protein
2501415787	168	7	163	4.9e-66	207.6	TIGR00288	TIGR00288 family protein
2501415788	170	5	167	8.5e-66	206.8	TIGR00288	TIGR00288 family protein
2501415790	229	1	222	1.8e-51	161	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
2501415800	334	2	322	2.1e-125	404.3	TIGR00878	phosphoribosylaminoimidazole synthetase
2501415801	429	18	411	0.0e+00	618.7	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2501415802	143	3	143	1.1e-56	176.8	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2501415805	442	5	423	0.0e+00	486.5	TIGR00877	phosphoribosylamine--glycine ligase
2501415808	223	1	219	1.1e-85	272.5	TIGR00021	ribose 5-phosphate isomerase
2501415811	223	1	223	1.7e-41	128.3	TIGR00153	TIGR00153 family protein
2501415822	406	11	389	5.3e-119	383.8	TIGR00857	dihydroorotase, multifunctional complex type
2501415826	319	232	318	1.1e-33	101.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2501415827	335	241	331	6.8e-31	92.5	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2501415829	251	5	251	3.6e-82	261.3	TIGR00552	NAD+ synthetase
2501415830	280	15	270	1.0e-61	194.7	TIGR00950	Carboxylate/Amino Acid/Amine Transporter
2501415831	306	218	302	7.1e-12	31.9	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2501415834	186	2	180	1.2e-66	209.7	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
2501415856	318	5	317	0.0e+00	473.2	TIGR00746	carbamate kinase
2501415858	385	145	382	5.8e-67	212.7	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2501415858	385	81	161	5.9e-10	26.5	TIGR00451	uncharacterized domain 2
2501415859	344	9	339	5.2e-65	205.9	TIGR00374	conserved hypothetical protein
2501415862	324	3	324	0.0e+00	506.6	TIGR03722	universal archaeal protein Kae1
2501415862	324	4	291	9.6e-105	337.1	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
2501415866	476	17	471	0.0e+00	685	TIGR01316	glutamate synthase (NADPH), homotetrameric
2501415875	325	238	324	7.0e-36	108.5	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2501415876	325	230	321	9.4e-34	101.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2501415886	1426	7	960	0.0e+00	1186.5	TIGR00354	DNA polymerase, archaeal type II, large subunit
2501415886	1426	944	1040	5.0e-18	53.1	TIGR01445	intein N-terminal splicing region
2501415889	417	21	385	0.0e+00	494.7	TIGR02928	orc1/cdc6 family replication initiation protein
2501415892	358	50	358	0.0e+00	532.1	TIGR02236	DNA repair and recombination protein RadA
2501415893	185	1	179	1.5e-15	43.4	TIGR00231	small GTP-binding protein domain
2501415895	377	254	339	1.1e-09	24.9	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2501415896	83	2	83	1.3e-25	75.9	TIGR01687	MoaD family protein, archaeal
2501415898	232	9	219	1.4e-75	239.6	TIGR01091	uracil phosphoribosyltransferase
2501415899	427	12	425	1.9e-101	326.9	TIGR00801	uracil-xanthine permease
2501415899	427	21	427	5.3e-116	374.6	TIGR03173	xanthine permease
2501415905	631	19	624	0.0e+00	1104.6	TIGR00764	lon-related putative ATP-dependent protease
2501415911	890	4	879	0.0e+00	885.7	TIGR00422	valyl-tRNA synthetase
2501415912	429	1	374	8.6e-62	195.4	TIGR00813	transporter, SSS family
2501415915	228	10	214	1.6e-68	216.9	TIGR00419	triosephosphate isomerase
2501415916	351	183	264	5.9e-27	80.3	TIGR01766	transposase, IS605 OrfB family, central region
2501415917	240	1	240	9.6e-65	204.6	TIGR00161	TIGR00161 family protein
2501415920	397	1	388	3.2e-93	298.5	TIGR00528	glycine cleavage system T protein
2501415932	185	11	185	6.3e-77	243.2	TIGR00758	uracil-DNA glycosylase, family 4
2501415939	224	3	224	6.3e-82	260.5	TIGR00659	TIGR00659 family protein
2501415940	155	3	137	2.8e-57	178.6	TIGR00721	DNA-binding protein, Tfx family
2501415941	384	71	383	1.8e-107	345.4	TIGR00233	tryptophanyl-tRNA synthetase
2501415948	253	4	253	5.7e-111	355.7	TIGR00972	phosphate ABC transporter, ATP-binding protein
2501415949	276	10	275	1.9e-68	216.6	TIGR00974	phosphate ABC transporter, permease protein PstA
2501415950	316	4	301	5.8e-94	300.4	TIGR02138	phosphate ABC transporter, permease protein PstC
2501415952	386	54	384	4.5e-128	412.7	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2501415960	1138	452	550	1.3e-12	35.8	TIGR01445	intein N-terminal splicing region
2501415960	1138	951	973	5.4e-13	36.1	TIGR01443	intein C-terminal splicing region
2501415971	215	1	214	3.9e-42	130.4	TIGR00153	TIGR00153 family protein
2501415972	304	2	304	9.2e-119	383.5	TIGR01327	D-3-phosphoglycerate dehydrogenase
2501415976	544	8	525	0.0e+00	813.1	TIGR02339	thermosome, various subunits, archaeal
2501415977	196	6	137	4.1e-40	122.7	TIGR00149	secondary thiamine-phosphate synthase enzyme
2501415980	307	5	305	0.0e+00	440.5	TIGR00670	aspartate carbamoyltransferase
2501415981	151	1	150	2.3e-65	205.1	TIGR00240	aspartate carbamoyltransferase, regulatory subunit
2501415994	448	6	413	0.0e+00	446	TIGR03671	CCA-adding enzyme
2501415996	184	1	182	3.7e-58	182.4	TIGR02258	2'-5' RNA ligase
2501415998	580	21	574	7.7e-50	156.8	TIGR00733	putative oligopeptide transporter, OPT family
2501416000	264	1	256	2.3e-64	205.3	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
2501416000	264	1	256	2.4e-60	192.3	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
2501416000	264	4	232	5.2e-52	165	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
2501416019	248	27	203	4.2e-24	71.2	TIGR02081	methionine biosynthesis protein MetW
2501416024	283	2	280	2.0e-95	305.1	TIGR01214	dTDP-4-dehydrorhamnose reductase
2501416025	185	4	179	1.7e-89	284.3	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
2501416029	352	2	352	0.0e+00	539.7	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
2501416038	379	5	372	1.0e-123	398.9	TIGR00339	ATP sulphurylase
2501416043	181	2	174	2.8e-72	228.3	TIGR00455	adenylylsulfate kinase (apsK)
2501416051	321	204	307	8.1e-41	124.8	TIGR00269	TIGR00269 family protein
2501416052	66	1	66	1.3e-26	78.7	TIGR04140	TIGR04140 family protein
2501416057	293	3	291	1.4e-59	187.3	TIGR00674	dihydrodipicolinate synthase
2501416064	300	5	300	1.2e-88	283.3	TIGR00745	2-dehydropantoate 2-reductase
2501416065	177	93	170	1.2e-29	88.4	TIGR00589	O-6-methylguanine DNA methyltransferase
2501416069	119	42	91	4.2e-15	41.3	TIGR00778	alkylhydroperoxidase AhpD family core domain
2501416071	458	21	444	1.5e-108	349	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2501416072	517	201	512	7.7e-92	294.3	TIGR00835	amino acid carrier protein
2501416077	516	13	503	1.6e-76	243.9	TIGR00497	type I restriction system adenine methylase (hsdM)
2501416083	1006	7	689	0.0e+00	608.6	TIGR00348	type I site-specific deoxyribonuclease, HsdR family
2501416089	167	8	42	4.4e-10	25.8	TIGR04088	SipW-cognate class signal peptide
2501416092	197	7	43	7.5e-09	21.9	TIGR04088	SipW-cognate class signal peptide
2501416093	311	5	156	1.6e-32	98.7	TIGR02228	signal peptidase I, archaeal type
2501416095	911	1	911	0.0e+00	1351.6	TIGR03683	alanyl-tRNA synthetase
2501416095	911	59	893	0.0e+00	771.2	TIGR00344	alanine--tRNA ligase
2501416097	250	1	250	5.7e-63	198.9	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2501416098	90	14	82	1.9e-07	17.7	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2501416099	665	2	161	1.2e-14	41.5	TIGR00231	small GTP-binding protein domain
2501416099	665	9	632	0.0e+00	625.1	TIGR00437	ferrous iron transporter FeoB
2501416101	604	28	585	0.0e+00	868.5	TIGR01211	histone acetyltransferase, ELP3 family
2501416113	91	3	91	2.1e-26	78.1	TIGR00489	translation elongation factor aEF-1 beta
2501416117	448	3	441	0.0e+00	485.9	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2501416119	156	6	71	1.0e-15	44	TIGR00125	cytidyltransferase-like domain
2501416122	485	14	452	0.0e+00	643.8	TIGR01302	inosine-5'-monophosphate dehydrogenase
2501416123	473	2	456	0.0e+00	595	TIGR02751	phosphoenolpyruvate carboxylase, archaeal type
2501416124	711	1	709	0.0e+00	973.1	TIGR01736	phosphoribosylformylglycinamidine synthase II
2501416125	223	2	221	7.1e-100	319.1	TIGR01737	phosphoribosylformylglycinamidine synthase I
2501416126	80	3	78	8.3e-27	79.5	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
2501416129	1288	461	570	4.0e-22	67.2	TIGR01445	intein N-terminal splicing region
2501416129	1288	822	1162	0.0e+00	426.9	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
2501416129	1288	822	843	4.8e-12	34	TIGR01443	intein C-terminal splicing region
2501416131	445	49	363	2.6e-51	160.7	TIGR00260	threonine synthase
2501416132	283	3	274	9.0e-82	260.3	TIGR00417	spermidine synthase
2501416133	157	4	156	6.3e-46	142	TIGR00286	arginine decarboxylase, pyruvoyl-dependent
2501416136	390	68	389	3.0e-46	144.1	TIGR01513	putative nicotinate phosphoribosyltransferase
2501416144	213	4	211	1.2e-72	229.9	TIGR00309	H(+)-transporting ATP synthase, vacuolar type, subunit D
2501416145	462	5	462	0.0e+00	726.8	TIGR01040	V-type (H+)-ATPase V1, B subunit
2501416145	462	5	462	0.0e+00	880.8	TIGR01041	ATP synthase archaeal, B subunit
2501416146	585	1	581	0.0e+00	1071.9	TIGR01043	ATP synthase archaeal, A subunit
2501416148	372	33	369	9.7e-104	333.3	TIGR02923	ATP synthase A1, C subunit
2501416152	103	5	89	1.6e-21	62.6	TIGR02926	ATP synthase archaeal, H subunit
2501416158	140	3	114	4.1e-48	148.6	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
2501416164	356	1	156	5.4e-22	64.5	TIGR02228	signal peptidase I, archaeal type
2501416174	442	129	441	1.5e-78	251.8	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2501416174	442	182	439	3.2e-67	213.5	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2501416178	348	19	327	4.8e-115	371	TIGR03682	diphthamide biosynthesis enzyme Dph2
2501416178	348	4	315	3.5e-96	309.3	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
2501416182	568	500	567	1.6e-12	33.8	TIGR00451	uncharacterized domain 2
2501416194	232	59	189	3.5e-14	39.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2501416198	80	1	72	3.2e-18	52	TIGR00304	TIGR00304 family protein
2501416200	384	8	380	0.0e+00	550.6	TIGR03812	tyrosine decarboxylase MnfA
2501416203	286	4	284	4.9e-82	261.4	TIGR01297	cation diffusion facilitator family transporter
2501416205	249	3	249	7.6e-48	149.3	TIGR00545	lipoyltransferase and lipoate-protein ligase
2501416214	170	8	169	2.6e-53	165.9	TIGR00373	transcription factor E
2501416217	154	8	150	1.2e-39	121.8	TIGR02228	signal peptidase I, archaeal type
2501416226	53	10	48	1.7e-12	33.1	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2501416256	185	7	135	2.0e-12	33.7	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2501416263	440	7	440	0.0e+00	605	TIGR00458	nondiscriminating aspartyl-tRNA synthetase
2501416265	120	6	120	1.9e-44	136.9	TIGR00283	peptidyl-tRNA hydrolase
2501416268	418	7	418	8.6e-87	278.1	TIGR00094	tRNA pseudouridine synthase, TruD family
2501416271	74	6	29	3.8e-10	25.6	TIGR02537	archaeal flagellin N-terminal-like domain
2501416273	215	3	26	1.6e-09	23.5	TIGR02537	archaeal flagellin N-terminal-like domain
2501416284	493	95	469	9.8e-111	356.5	TIGR00933	potassium uptake protein, TrkH family
2501416294	475	6	474	0.0e+00	552.4	TIGR01064	pyruvate kinase
2501416295	175	30	172	9.6e-44	134.8	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
2501416303	331	18	321	4.4e-122	392.5	TIGR01292	thioredoxin-disulfide reductase
2501416305	445	29	442	2.1e-111	358.4	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
2501416334	458	3	449	0.0e+00	564.4	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2501416335	646	15	638	0.0e+00	881.4	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2501416336	202	4	194	1.1e-91	292	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2501416340	179	7	175	2.7e-29	88	TIGR00270	TIGR00270 family protein
2501416342	339	5	150	3.0e-53	167.1	TIGR00184	adenylosuccinate synthase
2501416365	341	7	209	2.9e-67	211.8	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2501416369	488	2	363	1.8e-82	263.9	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
2501416370	251	8	250	3.9e-106	339.8	TIGR01969	cell division ATPase MinD, archaeal
2501416372	439	29	431	7.8e-71	225.1	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2501416377	334	4	331	3.9e-89	285.7	TIGR01327	D-3-phosphoglycerate dehydrogenase
2501416378	233	1	227	1.5e-60	192.3	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
2501416378	233	70	203	1.8e-11	32.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2501416378	233	94	197	7.3e-15	43.3	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2501416393	208	1	193	1.3e-58	185.7	TIGR01491	HAD-superfamily, subfamily-IB PSPase-like hydrolase, archaeal
2501416393	208	1	203	8.9e-36	111.1	TIGR00338	phosphoserine phosphatase SerB
2501416393	208	4	174	1.3e-37	117.1	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2501416394	217	2	216	5.7e-68	215	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2501416411	626	99	208	3.8e-12	32.6	TIGR00451	uncharacterized domain 2
2501416414	430	5	430	0.0e+00	422.6	TIGR00457	asparaginyl-tRNA synthetase
2501416416	137	4	123	6.4e-21	61	TIGR00253	putative RNA-binding protein, YhbY family
2501416424	421	1	145	1.2e-20	60.1	TIGR02228	signal peptidase I, archaeal type
2501416426	145	5	134	3.6e-41	126.5	TIGR00293	prefoldin, archaeal alpha subunit/eukaryotic subunit 5
2501416428	230	7	228	1.1e-72	229.9	TIGR00323	translation initiation factor eIF-6, putative
2501416433	228	1	92	3.7e-26	78	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2501416434	799	496	772	3.6e-95	307.1	TIGR01242	26S proteasome subunit P45 family
2501416434	799	6	794	0.0e+00	1260.3	TIGR01243	AAA family ATPase, CDC48 subfamily
2501416437	132	4	130	6.3e-56	174.6	TIGR03081	methylmalonyl-CoA epimerase
2501416438	321	14	314	4.6e-130	419.1	TIGR00750	LAO/AO transport system ATPase
2501416439	142	5	139	5.1e-64	200.3	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2501416441	207	4	204	1.6e-54	170.9	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
2501416442	171	52	164	2.9e-34	104.7	TIGR00451	uncharacterized domain 2
2501416442	171	6	169	1.4e-55	174.5	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
2501416443	146	1	142	3.1e-33	101.7	TIGR02199	rfaE bifunctional protein, domain II
2501416443	146	6	72	8.3e-24	70.8	TIGR00125	cytidyltransferase-like domain
2501416446	404	12	366	1.2e-116	375.9	TIGR00065	cell division protein FtsZ
2501416459	472	10	464	0.0e+00	550.6	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2501416460	283	1	273	3.8e-122	392.7	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2501416461	174	12	174	6.5e-60	188	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2501416467	4157	3991	4091	1.8e-14	41.1	TIGR04213	PGF-pre-PGF domain
2501416468	513	4	504	4.9e-100	321.3	TIGR00284	dihydropteroate synthase-related protein
2501416483	259	4	252	3.3e-122	392.5	TIGR01969	cell division ATPase MinD, archaeal
2501416486	503	2	500	0.0e+00	781.6	TIGR03327	AMP phosphorylase
2501416486	503	3	494	0.0e+00	742.2	TIGR02645	putative thymidine phosphorylase
2501416487	179	1	177	1.3e-52	164.1	TIGR00172	MAF protein
2501416488	123	6	122	1.5e-61	191.7	TIGR03677	50S ribosomal protein L7Ae
2501416492	316	2	275	1.0e-91	293.3	TIGR00571	DNA adenine methylase (dam)
2501416494	175	3	175	1.7e-74	235.4	TIGR00708	cob(I)alamin adenosyltransferase
2501416498	598	3	596	0.0e+00	799.5	TIGR00491	translation initiation factor aIF-2/yIF-2
2501416498	598	4	213	7.8e-23	68.1	TIGR00231	small GTP-binding protein domain
2501416500	430	7	429	0.0e+00	652	TIGR01060	phosphopyruvate hydratase
2501416501	217	2	214	2.8e-95	303.7	TIGR00126	deoxyribose-phosphate aldolase
2501416506	350	10	350	0.0e+00	632.4	TIGR00748	hydroxymethylglutaryl-CoA synthase, putative
2501416507	222	1	222	4.1e-90	287.2	TIGR00266	TIGR00266 family protein
2501416510	324	6	301	3.9e-103	331.7	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2501416510	324	8	314	0.0e+00	491.3	TIGR00511	ribose-1,5-bisphosphate isomerase, e2b2 family
2501416516	233	118	191	3.0e-09	24.5	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2501416516	233	128	197	3.5e-10	27.3	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2501416517	1312	1	498	7.1e-103	333	TIGR00592	DNA polymerase (pol2)
2501416517	1312	1005	1029	1.6e-10	28.8	TIGR01443	intein C-terminal splicing region
2501416517	1312	495	591	4.4e-12	34.6	TIGR01445	intein N-terminal splicing region
2501416518	143	10	143	6.8e-54	167.5	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
2501416519	2655	333	430	4.1e-25	75.8	TIGR01445	intein N-terminal splicing region
2501416519	2655	784	806	3.7e-11	30.3	TIGR01443	intein C-terminal splicing region
2501416526	229	6	209	5.3e-78	247.1	TIGR00370	sensor histidine kinase inhibitor, KipI family
2501416527	331	1	311	5.1e-108	346.8	TIGR00724	biotin-dependent carboxylase uncharacterized domain
2501416528	236	2	227	7.6e-77	245.5	TIGR01487	phosphoglycolate phosphatase, TA0175-type
2501416528	236	4	197	7.0e-21	62.9	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
2501416528	236	5	232	1.5e-75	241.2	TIGR01482	sucrose-phosphate phosphatase subfamily
2501416530	375	1	375	3.1e-36	111.3	TIGR00234	tyrosyl-tRNA synthetase
2501416537	634	1	629	0.0e+00	456.2	TIGR00604	DNA repair helicase (rad3)
2501416542	385	2	380	1.1e-64	204.7	TIGR01373	sarcosine oxidase, beta subunit family, heterotetrameric form
2501416548	538	3	508	8.9e-126	407.3	TIGR02121	sodium/proline symporter
2501416548	538	33	435	1.9e-83	267.8	TIGR00813	transporter, SSS family
2501416556	387	79	191	2.7e-18	52.4	TIGR00231	small GTP-binding protein domain
2501416558	166	2	166	1.6e-71	225.3	TIGR01382	intracellular protease, PfpI family
2501416565	209	1	203	1.0e-62	197.5	TIGR00427	membrane protein, MarC family
2501416566	257	1	243	4.9e-73	231.6	TIGR00087	5'/3'-nucleotidase SurE
2501416568	324	3	322	8.8e-127	408.6	TIGR01210	TIGR01210 family protein
2501416577	186	3	180	1.3e-24	73	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
2501416578	314	7	314	3.8e-111	357.3	TIGR02236	DNA repair and recombination protein RadA
2501416579	481	19	475	0.0e+00	734.2	TIGR01316	glutamate synthase (NADPH), homotetrameric
