gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2501414879	237	34.83	67	237	3	177	2.0e-28	119	COG0503	Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins	179
2501414881	451	49.67	2	450	1	450	0.0e+00	557	COG0541	Signal recognition particle GTPase	451
2501414883	172	27.48	19	148	3	120	9.0e-12	63.5	COG0727	Predicted Fe-S-cluster oxidoreductase	132
2501414884	421	26.61	185	421	17	261	4.0e-39	155	COG2819	Predicted hydrolase of the alpha/beta superfamily	264
2501414885	472	17.95	9	470	13	473	4.0e-54	205	COG1530	Ribonucleases G and E	487
2501414887	376	50	1	376	2	355	2.0e-89	323	COG3199	Uncharacterized conserved protein	355
2501414888	413	39.02	1	364	2	358	2.0e-74	273	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2501414890	395	30.73	4	392	3	391	3.0e-66	245	COG0644	Dehydrogenases (flavoproteins)	396
2501414892	224	36.15	1	213	3	212	2.0e-38	152	COG1777	Predicted transcriptional regulators	217
2501414896	376	45.82	3	347	1	336	1.0e-73	270	COG2419	Uncharacterized conserved protein	336
2501414899	306	50	1	302	3	303	2.0e-85	309	COG1446	Asparaginase	307
2501414900	299	28.85	2	259	1	240	4.0e-24	105	COG0704	Phosphate uptake regulator	240
2501414901	194	30.93	1	193	2	193	1.0e-34	139	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2501414902	598	51.98	1	598	1	597	0.0e+00	766	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2501414903	949	23.12	10	711	1	678	1.0e-64	241	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2501414905	67	62.12	1	66	17	82	5.0e-12	62.7	COG2036	Histones H3 and H4	91
2501414906	168	33.33	1	162	2	167	2.0e-29	122	COG0622	Predicted phosphoesterase	172
2501414909	173	43.09	1	172	5	185	1.0e-32	132	COG1896	Predicted hydrolases of HD superfamily	193
2501414911	213	38.91	1	213	1	236	3.0e-54	204	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2501414913	564	31.94	1	560	1	548	1.0e-122	433	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2501414914	743	31.27	373	743	69	408	9.0e-41	162	COG0840	Methyl-accepting chemotaxis protein	408
2501414915	266	39.03	1	247	1	265	8.0e-65	240	COG0101	Pseudouridylate synthase	266
2501414916	470	30.68	65	469	2	439	2.0e-67	250	COG1061	DNA or RNA helicases of superfamily II	442
2501414917	242	14.75	14	230	5	213	5.0e-09	54.9	COG1475	Predicted transcriptional regulators	240
2501414919	201	50.5	1	199	1	196	2.0e-61	228	COG1901	Uncharacterized conserved protein	197
2501414920	264	59	3	262	2	260	5.0e-97	347	COG1798	Diphthamide biosynthesis methyltransferase	260
2501414922	283	50.52	1	281	1	284	2.0e-82	299	COG1578	Uncharacterized conserved protein	285
2501414923	503	33.41	50	486	1	359	8.0e-45	175	COG1672	Predicted ATPase (AAA+ superfamily)	359
2501414925	450	34.56	2	434	1	358	3.0e-40	159	COG1672	Predicted ATPase (AAA+ superfamily)	359
2501414926	381	50	1	379	3	373	5.0e-123	434	COG1415	Uncharacterized conserved protein	373
2501414927	265	35.17	2	223	10	243	1.0e-47	183	COG1533	DNA repair photolyase	297
2501414929	192	48.69	3	192	2	192	3.0e-62	231	COG1435	Thymidine kinase	201
2501414930	115	39.2	1	114	1	125	1.0e-21	95	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2501414931	262	36.65	1	249	2	250	2.0e-67	249	COG1121	ABC-type Mn/Zn transport systems, ATPase component	254
2501414932	273	24.54	1	273	9	267	3.0e-21	95.9	COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	274
2501414933	266	27.96	57	263	51	245	4.0e-28	118	COG1624	Uncharacterized conserved protein	247
2501414935	215	43.81	3	195	1	190	6.0e-45	173	COG2236	Predicted phosphoribosyltransferases	192
2501414936	476	57.14	3	474	2	464	0.0e+00	678	COG0215	Cysteinyl-tRNA synthetase	464
2501414938	171	49.4	1	165	5	172	3.0e-48	184	COG2096	Uncharacterized conserved protein	184
2501414939	231	38.43	2	227	1	229	2.0e-62	232	COG1794	Aspartate racemase	230
2501414940	325	34.88	7	325	1	322	1.0e-59	223	COG0598	Mg2+ and Co2+ transporters	322
2501414941	276	41.97	1	274	1	259	4.0e-66	244	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
2501414942	350	24.08	15	349	16	379	7.0e-35	141	COG2309	Leucyl aminopeptidase (aminopeptidase T)	385
2501414943	388	32.11	4	382	3	380	4.0e-42	165	COG0475	Kef-type K+ transport systems, membrane components	397
2501414944	397	33.84	1	390	3	366	1.0e-100	360	COG0012	Predicted GTPase, probable translation factor	372
2501414945	170	49.72	1	167	2	177	1.0e-31	129	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
2501414946	160	31.17	1	154	3	152	5.0e-15	73.9	COG1522	Transcriptional regulators	154
2501414947	179	57.3	1	176	3	187	1.0e-73	268	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2501414948	290	36.86	3	287	26	301	5.0e-44	171	COG0501	Zn-dependent protease with chaperone function	302
2501414949	180	50.84	1	175	1	178	1.0e-44	172	COG1936	Predicted nucleotide kinase (related to CMP and AMP kinases)	180
2501414951	407	69.5	8	407	2	400	0.0e+00	602	COG1812	Archaeal S-adenosylmethionine synthetase	400
2501414952	187	51.06	1	187	1	184	5.0e-56	210	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
2501414953	290	24.41	1	210	12	222	1.0e-17	84.1	COG0491	Zn-dependent hydrolases, including glyoxylases	252
2501414954	208	21.95	3	201	15	189	8.0e-15	73.9	COG1468	RecB family exonuclease	190
2501414955	215	46.79	1	210	4	221	3.0e-57	214	COG2129	Predicted phosphoesterases, related to the Icc protein	226
2501414956	398	49.26	1	398	1	401	2.0e-114	406	COG0303	Molybdopterin biosynthesis enzyme	404
2501414966	234	62.72	7	229	1	228	1.0e-63	236	COG2413	Predicted nucleotidyltransferase	228
2501414967	190	44.65	1	188	3	214	5.0e-51	193	COG1878	Predicted metal-dependent hydrolase	218
2501414969	256	28.76	25	253	51	282	1.0e-09	56.8	COG0842	ABC-type multidrug transport system, permease component	286
2501414970	328	48.38	1	306	1	293	2.0e-85	309	COG1131	ABC-type multidrug transport system, ATPase component	293
2501414971	156	36.96	1	134	1	138	2.0e-14	71.8	COG1695	Predicted transcriptional regulators	138
2501414973	241	43.75	23	228	3	207	3.0e-65	241	COG0177	Predicted EndoIII-related endonuclease	211
2501414974	259	26.86	1	232	1	238	6.0e-25	107	COG1082	Sugar phosphate isomerases/epimerases	274
2501414975	192	50	1	192	5	198	3.0e-52	198	COG3273	Uncharacterized conserved protein	204
2501414976	203	57.73	5	198	2	195	6.0e-62	230	COG3273	Uncharacterized conserved protein	204
2501414977	391	25.25	191	390	2	203	4.0e-16	79.6	COG1824	Permease, similar to cation transporters	203
2501414978	390	41.81	3	388	7	392	3.0e-96	345	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
2501414979	536	48.05	1	535	2	552	0.0e+00	577	COG2192	Predicted carbamoyl transferase, NodU family	555
2501414980	281	58.21	1	279	5	284	7.0e-108	383	COG1831	Predicted metal-dependent hydrolase (urease superfamily)	285
2501414982	500	27.09	14	404	16	418	1.0e-46	181	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2501414984	237	34.26	12	224	8	219	9.0e-43	166	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2501414986	451	25.86	1	435	2	355	4.0e-15	76.3	COG1672	Predicted ATPase (AAA+ superfamily)	359
2501414987	350	51.87	3	344	2	345	2.0e-107	382	COG1363	Cellulase M and related proteins	355
2501414990	225	35.66	1	225	6	238	3.0e-53	201	COG0528	Uridylate kinase	238
2501414992	403	47.38	15	400	1	388	7.0e-97	347	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2501414994	170	36.36	1	168	2	172	6.0e-35	140	COG0622	Predicted phosphoesterase	172
2501414996	333	56.5	1	327	2	332	2.0e-119	422	COG0430	RNA 3'-terminal phosphate cyclase	341
2501414997	542	64.11	13	542	1	526	0.0e+00	730	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	526
2501414998	129	34.04	1	94	1	84	1.0e-09	55.7	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	84
2501414999	151	36.3	16	150	6	138	2.0e-20	91.7	COG0511	Biotin carboxyl carrier protein	140
2501415000	375	64.27	5	375	1	375	0.0e+00	473	COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	375
2501415001	356	53.33	1	356	1	352	1.0e-99	356	COG1537	Predicted RNA-binding proteins	352
2501415002	296	43.26	2	204	8	219	2.0e-61	229	COG0024	Methionine aminopeptidase	255
2501415003	481	37.72	4	481	10	499	0.0e+00	468	COG0442	Prolyl-tRNA synthetase	500
2501415005	450	37.03	2	450	16	450	8.0e-72	264	COG0534	Na+-driven multidrug efflux pump	455
2501415006	169	49.69	7	162	1	155	3.0e-44	170	COG0521	Molybdopterin biosynthesis enzymes	169
2501415007	396	46.7	2	396	1	401	7.0e-110	390	COG0303	Molybdopterin biosynthesis enzyme	404
2501415010	123	58.33	15	122	1	97	4.0e-22	97	COG4003	Uncharacterized protein conserved in archaea	98
2501415011	161	44.78	1	134	1	130	5.0e-35	140	COG1833	Uncharacterized conserved protein	132
2501415012	254	55.14	7	244	2	240	6.0e-79	287	COG1646	Predicted phosphate-binding enzymes, TIM-barrel fold	240
2501415014	280	48.56	1	277	1	274	4.0e-83	301	COG2362	D-aminopeptidase	274
2501415017	88	61.54	22	86	1	65	1.0e-18	85	COG1383	Ribosomal protein S17E	74
2501415018	196	39.71	1	187	5	208	1.0e-29	123	COG1777	Predicted transcriptional regulators	217
2501415022	436	16.14	47	421	82	451	1.0e-03	37.8	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2501415023	99	57.58	1	99	11	109	3.0e-24	103	COG2383	Uncharacterized conserved protein	109
2501415025	335	50.3	4	335	1	314	6.0e-113	400	COG1899	Deoxyhypusine synthase	318
2501415026	390	23.62	25	390	22	398	2.0e-22	100	COG1373	Predicted ATPase (AAA+ superfamily)	398
2501415029	467	32.96	3	448	1	359	2.0e-43	170	COG1672	Predicted ATPase (AAA+ superfamily)	359
2501415030	424	48.23	1	419	1	415	5.0e-128	451	COG1571	Predicted DNA-binding protein containing a Zn-ribbon domain	421
2501415031	181	36.11	8	181	6	184	3.0e-23	101	COG1670	Acetyltransferases, including N-acetylases of ribosomal proteins	187
2501415032	313	49.84	4	304	10	311	8.0e-76	277	COG1395	Predicted transcriptional regulator	313
2501415034	415	38.68	1	412	1	415	4.0e-93	335	COG1078	HD superfamily phosphohydrolases	421
2501415035	426	21.97	12	425	28	437	8.0e-15	75.3	COG1541	Coenzyme F390 synthetase	438
2501415039	487	37.9	147	482	2	332	3.0e-54	206	COG0618	Exopolyphosphatase-related proteins	332
2501415040	94	38.67	25	90	3	77	2.0e-08	50.6	COG1873	Uncharacterized conserved protein	87
2501415041	166	53.89	1	166	1	167	7.0e-50	189	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
2501415043	416	28.87	16	391	3	362	2.0e-46	180	COG1474	Cdc6-related protein, AAA superfamily ATPase	366
2501415044	501	31.75	126	496	8	335	2.0e-83	303	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2501415045	127	31.94	36	106	5	75	2.0e-16	77.9	COG0361	Translation initiation factor 1 (IF-1)	75
2501415046	255	50.2	1	251	5	252	1.0e-72	266	COG1718	Serine/threonine protein kinase involved in cell cycle control	268
2501415047	188	56.9	8	181	9	181	4.0e-51	194	COG1094	Predicted RNA-binding protein (contains KH domains)	194
2501415048	562	54.77	5	554	3	514	0.0e+00	639	COG1389	DNA topoisomerase VI, subunit B	538
2501415049	387	44.51	22	384	8	356	2.0e-110	392	COG1697	DNA topoisomerase VI, subunit A	356
2501415050	435	44.92	3	402	2	423	5.0e-71	261	COG1771	Uncharacterized protein conserved in archaea	471
2501415051	129	60.63	1	126	4	130	1.0e-29	122	COG1710	Uncharacterized protein conserved in archaea	139
2501415053	67	30	12	67	9	68	1.0e-06	44.8	COG2104	Sulfur transfer protein involved in thiamine biosynthesis	68
2501415055	440	64.73	1	440	3	450	0.0e+00	599	COG1224	DNA helicase TIP49, TBP-interacting protein	450
2501415057	510	52.52	16	510	1	496	0.0e+00	678	COG2317	Zn-dependent carboxypeptidase	497
2501415060	80	46.38	2	69	1	69	3.0e-06	43.5	COG1753	Uncharacterized conserved protein	74
2501415061	122	39.37	1	117	2	128	9.0e-12	62.5	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2501415062	116	59.81	4	109	3	109	5.0e-29	119	COG4043	Uncharacterized conserved protein	111
2501415063	373	25.77	4	366	3	394	1.0e-45	177	COG0644	Dehydrogenases (flavoproteins)	396
2501415064	204	57	1	198	1	200	3.0e-67	247	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2501415065	202	24.84	42	187	39	192	1.0e-03	36.9	COG3647	Predicted membrane protein	205
2501415066	103	22	1	100	7	106	2.0e-06	44.2	COG1846	Transcriptional regulators	126
2501415068	241	50.66	1	224	42	262	4.0e-71	261	COG0005	Purine nucleoside phosphorylase	262
2501415069	635	38.69	11	635	5	577	0.0e+00	527	COG0018	Arginyl-tRNA synthetase	577
2501415071	185	40.11	5	185	22	201	4.0e-20	91.1	COG1300	Uncharacterized membrane protein	207
2501415072	357	55.39	1	342	1	339	2.0e-115	409	COG1817	Uncharacterized protein conserved in archaea	346
2501415073	428	50.23	1	426	1	436	0.0e+00	512	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2501415074	377	47.52	1	375	4	383	2.0e-114	406	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2501415075	209	54.73	3	202	1	201	8.0e-51	193	COG2178	Predicted RNA-binding protein of the translin family	204
2501415076	193	35.44	9	185	5	210	2.0e-37	148	COG1515	Deoxyinosine 3'endonuclease (endonuclease V)	212
2501415079	210	47.62	4	208	4	212	2.0e-53	202	COG1339	Transcriptional regulator of a riboflavin/FAD biosynthetic operon	214
2501415080	419	59.19	4	419	2	414	0.0e+00	544	COG2100	Predicted Fe-S oxidoreductase	414
2501415081	288	25.71	3	142	1	139	4.0e-10	59.1	COG2510	Predicted membrane protein	140
2501415082	126	55.56	4	111	1	108	2.0e-34	137	COG1993	Uncharacterized conserved protein	109
2501415083	123	48.39	2	123	1	124	7.0e-22	96	COG0239	Integral membrane protein possibly involved in chromosome condensation	126
2501415087	287	59.5	8	286	2	274	1.0e-84	306	COG1689	Uncharacterized protein conserved in archaea	274
2501415088	157	39.66	3	114	6	119	3.0e-21	94.6	COG1430	Uncharacterized conserved protein	126
2501415089	308	50.16	4	308	28	340	6.0e-85	307	COG2520	Predicted methyltransferase	341
2501415093	569	56.74	5	569	4	554	0.0e+00	744	COG0423	Glycyl-tRNA synthetase (class II)	558
2501415094	114	50.89	1	112	1	112	2.0e-32	131	COG2361	Uncharacterized conserved protein	117
2501415095	100	44.44	3	100	1	97	4.0e-19	86	COG1669	Predicted nucleotidyltransferases	97
2501415096	245	27.05	4	241	8	251	3.0e-07	49.2	COG0730	Predicted permeases	258
2501415097	167	49.41	3	163	8	177	2.0e-44	171	COG2306	Uncharacterized conserved protein	183
2501415098	94	47.42	1	94	3	99	5.0e-20	89.2	COG1872	Uncharacterized conserved protein	102
2501415100	175	22.96	12	144	7	115	8.0e-05	40.3	COG4933	Uncharacterized conserved protein	124
2501415101	238	48.31	1	234	12	246	1.0e-48	186	COG1836	Predicted membrane protein	247
2501415102	149	25.17	1	149	2	151	4.0e-15	74.3	COG1522	Transcriptional regulators	154
2501415103	96	31.91	3	96	11	98	1.0e-07	48.4	COG1694	Predicted pyrophosphatase	102
2501415104	128	35.05	31	126	2	98	7.0e-07	46.3	COG0640	Predicted transcriptional regulators	110
2501415105	308	41.19	1	304	3	316	2.0e-70	259	COG0611	Thiamine monophosphate kinase	317
2501415106	136	32.39	1	136	1	135	1.0e-14	72.2	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2501415107	84	42.31	1	75	5	82	5.0e-05	39.6	COG2002	Regulators of stationary/sporulation gene expression	89
2501415108	434	62.69	16	416	2	403	0.0e+00	599	COG1379	Uncharacterized conserved protein	403
2501415109	258	58.3	2	258	7	257	2.0e-83	302	COG2047	Uncharacterized protein (ATP-grasp superfamily)	258
2501415110	59	67.86	1	56	1	56	1.0e-15	74.6	COG2260	Predicted Zn-ribbon RNA-binding protein	59
2501415111	275	58.15	1	269	1	268	1.0e-84	306	COG1093	Translation initiation factor 2, alpha subunit (eIF-2alpha)	269
2501415112	65	59.09	1	65	2	67	4.0e-19	86.1	COG2051	Ribosomal protein S27E	67
2501415113	96	64.89	1	94	1	94	5.0e-25	105	COG1631	Ribosomal protein L44E	94
2501415116	187	32.28	13	185	1	188	8.0e-16	77	COG0558	Phosphatidylglycerophosphate synthase	192
2501415117	175	68.93	1	175	3	176	2.0e-70	257	COG1303	Uncharacterized protein conserved in archaea	179
2501415119	256	50.19	1	256	4	268	6.0e-88	317	COG1912	Uncharacterized conserved protein	268
2501415121	155	26.53	3	140	1	137	3.0e-13	67.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2501415122	188	53.53	3	171	4	172	6.0e-53	200	COG1056	Nicotinamide mononucleotide adenylyltransferase	172
2501415123	579	40.46	5	570	1	560	2.0e-128	452	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
2501415124	585	39.58	7	577	1	567	0.0e+00	471	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
2501415126	188	27.44	3	187	1	214	4.0e-12	64.6	COG1711	Uncharacterized protein conserved in archaea	223
2501415127	248	30.94	2	248	61	325	2.0e-30	125	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
2501415129	109	56.25	1	108	2	113	5.0e-30	122	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
2501415130	297	43.62	5	297	6	303	6.0e-65	241	COG1079	Uncharacterized ABC-type transport system, permease component	304
2501415131	349	37.97	15	348	13	353	1.0e-66	247	COG4603	ABC-type uncharacterized transport system, permease component	356
2501415132	512	55.58	5	504	3	501	0.0e+00	642	COG3845	ABC-type uncharacterized transport systems, ATPase components	501
2501415133	410	37.53	1	391	3	341	8.0e-64	237	COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	345
2501415135	381	40.72	3	378	1	377	6.0e-96	344	COG1454	Alcohol dehydrogenase, class IV	377
2501415136	421	39.56	4	419	11	456	2.0e-113	402	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	477
2501415137	263	49.8	20	262	2	243	2.0e-61	229	COG4047	Uncharacterized protein conserved in archaea	243
2501415138	125	33.6	1	121	1	125	2.0e-12	64.6	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
2501415139	133	30.56	1	72	8	77	2.0e-03	34.8	COG1669	Predicted nucleotidyltransferases	97
2501415140	324	44.76	1	309	1	312	6.0e-83	301	COG1907	Predicted archaeal sugar kinases	312
2501415142	108	17.17	1	99	10	107	9.0e-06	41.9	COG0662	Mannose-6-phosphate isomerase	127
2501415143	561	71.77	14	559	1	548	0.0e+00	800	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2501415144	310	34.87	1	302	2	289	6.0e-65	241	COG1131	ABC-type multidrug transport system, ATPase component	293
2501415145	262	26.91	1	223	3	222	2.0e-08	53.2	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2501415147	1175	40	3	1164	2	1163	0.0e+00	630	COG1196	Chromosome segregation ATPases	1163
2501415148	223	30.58	1	219	4	241	2.0e-26	112	COG1354	Uncharacterized conserved protein	248
2501415149	300	51.48	1	299	40	340	5.0e-94	337	COG0552	Signal recognition particle GTPase	340
2501415150	291	42.53	1	170	1	159	6.0e-34	138	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
2501415152	252	33.2	1	250	3	256	4.0e-54	205	COG0084	Mg-dependent DNase	256
2501415153	264	38.75	1	263	1	270	7.0e-51	194	COG1967	Predicted membrane protein	271
2501415154	264	33.46	5	260	7	257	3.0e-39	155	COG0455	ATPases involved in chromosome partitioning	262
2501415155	244	29.41	7	240	10	241	2.0e-25	109	COG0455	ATPases involved in chromosome partitioning	262
2501415156	588	26.33	140	552	8	404	3.0e-37	150	COG0840	Methyl-accepting chemotaxis protein	408
2501415157	832	62.7	1	826	1	830	0.0e+00	1094	COG1202	Superfamily II helicase, archaea-specific	830
2501415159	525	51.5	1	525	2	521	0.0e+00	610	COG1384	Lysyl-tRNA synthetase (class I)	521
2501415160	413	34.3	1	403	3	407	1.0e-74	274	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
2501415161	471	49.46	10	471	1	459	5.0e-129	454	COG1042	Acyl-CoA synthetase (NDP forming)	598
2501415162	340	32.56	11	339	1	310	5.0e-49	188	COG0258	5'-3' exonuclease (including N-terminal domain of PolI)	310
2501415163	179	26.9	1	169	2	168	3.0e-09	54.6	COG1633	Uncharacterized conserved protein	176
2501415165	112	67.59	3	108	20	127	1.0e-31	128	COG2007	Ribosomal protein S8E	127
2501415166	348	41.13	1	348	10	381	7.0e-88	317	COG0006	Xaa-Pro aminopeptidase	384
2501415167	173	53.76	1	173	2	174	1.0e-57	215	COG0663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	176
2501415168	267	56.47	36	267	15	244	9.0e-86	310	COG0020	Undecaprenyl pyrophosphate synthase	245
2501415169	411	22.89	7	312	2	362	1.0e-33	137	COG0366	Glycosidases	505
2501415171	334	40.64	1	332	2	329	1.0e-77	283	COG0460	Homoserine dehydrogenase	333
2501415173	151	34.29	44	148	1	89	3.0e-22	97.9	COG0184	Ribosomal protein S15P/S13E	89
2501415174	473	28.4	1	473	13	488	7.0e-60	224	COG0608	Single-stranded DNA-specific exonuclease	491
2501415176	200	55.67	6	199	3	196	3.0e-66	244	COG1890	Ribosomal protein S3AE	214
2501415177	426	44.93	11	422	7	402	8.0e-90	324	COG1301	Na+/H+-dicarboxylate symporters	415
2501415178	240	45.15	18	240	3	238	9.0e-51	193	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2501415179	281	46.35	1	273	1	265	4.0e-81	294	COG1830	DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes	265
2501415180	586	62.28	1	459	5	467	0.0e+00	662	COG5016	Pyruvate/oxaloacetate carboxyltransferase	472
2501415181	577	39.79	1	568	1	561	8.0e-125	441	COG1966	Carbon starvation protein, predicted membrane protein	575
2501415184	330	40.13	12	330	3	305	1.0e-68	253	COG0003	Oxyanion-translocating ATPase	322
2501415187	95	35.29	8	74	6	73	7.0e-04	35.4	COG2002	Regulators of stationary/sporulation gene expression	89
2501415188	134	29.93	2	131	1	137	2.0e-15	74.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2501415189	275	37.09	3	260	24	298	6.0e-51	194	COG2267	Lysophospholipase	298
2501415193	171	47.13	1	171	8	181	4.0e-35	140	COG1676	tRNA splicing endonuclease	181
2501415194	169	40.34	9	167	2	177	7.0e-23	100	COG0456	Acetyltransferases	177
2501415195	271	41.98	4	264	1	256	4.0e-51	195	COG3780	DNA endonuclease related to intein-encoded endonucleases	266
2501415197	386	54.39	1	386	4	402	0.0e+00	499	COG1679	Uncharacterized conserved protein	403
2501415198	131	57.25	1	129	1	130	8.0e-36	142	COG1786	Uncharacterized conserved protein	131
2501415203	727	17.72	16	430	2	394	1.0e-15	78.8	COG5305	Predicted membrane protein	552
2501415205	415	58.89	1	415	1	410	0.0e+00	475	COG1503	Peptide chain release factor 1 (eRF1)	411
2501415209	279	41.67	1	279	5	292	1.0e-76	279	COG0462	Phosphoribosylpyrophosphate synthetase	314
2501415210	278	45.05	11	278	69	341	2.0e-73	269	COG2520	Predicted methyltransferase	341
2501415211	434	22.4	18	434	1	421	1.0e-16	81.2	COG5316	Uncharacterized conserved protein	421
2501415212	328	40.36	1	328	8	339	8.0e-83	300	COG0309	Hydrogenase maturation factor	339
2501415213	334	23.75	1	329	11	347	5.0e-22	98.8	COG0628	Predicted permease	355
2501415215	336	36.82	63	312	33	287	2.0e-49	189	COG0616	Periplasmic serine proteases (ClpP class)	317
2501415216	281	51.88	4	241	3	235	1.0e-68	252	COG1122	ABC-type cobalt transport system, ATPase component	235
2501415217	78	43.42	1	72	4	79	2.0e-11	61.1	COG1958	Small nuclear ribonucleoprotein (snRNP) homolog	79
2501415218	57	63.16	1	57	1	56	5.0e-07	46.1	COG2126	Ribosomal protein L37E	61
2501415220	357	54.76	1	344	1	346	3.0e-116	411	COG1084	Predicted GTPase	346
2501415222	80	45.33	6	79	2	76	2.0e-15	73.8	COG1531	Uncharacterized protein conserved in archaea	77
2501415223	227	30.59	1	215	7	220	7.0e-24	104	COG0491	Zn-dependent hydrolases, including glyoxylases	252
2501415224	1238	20.94	445	1070	179	668	4.0e-31	131	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit - helicase superfamily I member	696
2501415225	104	40.82	1	95	1	98	3.0e-12	63.4	COG3277	RNA-binding protein involved in rRNA processing	98
2501415226	307	59.32	10	304	3	282	2.0e-100	359	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
2501415228	334	19.42	2	319	1	335	8.0e-70	257	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2501415229	553	49.53	17	538	2	524	0.0e+00	492	COG0459	Chaperonin GroEL (HSP60 family)	524
2501415230	222	55.45	1	220	1	204	8.0e-62	230	COG3642	Mn2+-dependent serine/threonine protein kinase	204
2501415231	210	23.12	31	210	29	213	3.0e-27	115	COG1535	Isochorismate hydrolase	218
2501415232	274	32.76	4	266	6	298	2.0e-33	136	COG0492	Thioredoxin reductase	305
2501415233	315	26.42	11	297	63	347	9.0e-34	137	COG0820	Predicted Fe-S-cluster redox enzyme	349
2501415234	572	25.21	4	563	148	727	7.0e-57	215	COG1193	Mismatch repair ATPase (MutS family)	753
2501415236	163	55.48	6	159	1	148	3.0e-52	197	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2501415237	310	27.1	1	310	1	278	5.0e-17	82.1	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2501415238	305	46.53	1	301	2	291	2.0e-75	275	COG1131	ABC-type multidrug transport system, ATPase component	293
2501415239	726	36.05	204	726	1	513	2.0e-87	317	COG1470	Predicted membrane protein	513
2501415240	329	27.16	5	328	5	278	8.0e-19	87.9	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2501415241	960	50.39	576	960	77	432	0.0e+00	502	COG1690	Uncharacterized conserved protein	432
2501415242	135	32.28	6	131	1	127	4.0e-27	113	COG3270	Uncharacterized conserved protein	127
2501415243	313	36.42	3	308	50	355	8.0e-74	270	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2501415244	142	60.43	4	142	3	137	6.0e-34	136	COG1371	Uncharacterized conserved protein	137
2501415245	284	54.85	3	267	1	268	1.0e-100	359	COG0413	Ketopantoate hydroxymethyltransferase	268
