gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2501414966	234	84.2	1	234	1	234	0.0e+00	410.6	KO:K07073			Yes
2501414969	256	94.5	1	256	1	256	0.0e+00	475.3	KO:K09686	antibiotic transport system permease protein		Yes
2501414970	328	92.7	1	328	1	328	0.0e+00	615.5	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2501414973	241	84	2	238	3	238	0.0e+00	421	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
2501414977	391	68.9	5	390	3	388	0.0e+00	539.7	KO:K07244	mgtE-like transporter		Yes
2501414979	536	81.9	1	535	1	535	0.0e+00	891	KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	Yes
2501414980	281	93.5	1	279	1	279	0.0e+00	543.1	KO:K07049	TatD-related deoxyribonuclease		Yes
2501414981	286	85.2	1	283	1	283	0.0e+00	503.4	KO:K07577	putative mRNA 3-end processing factor		Yes
2501414984	237	84.4	1	237	1	237	0.0e+00	412.1	KO:K06206	sugar fermentation stimulation protein A		Yes
2501414986	451	36.4	1	444	1	455	0.0e+00	263.5	KO:K06921			Yes
2501414987	350	94.3	3	350	1	348	0.0e+00	671	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2501414990	225	91.6	1	225	1	225	0.0e+00	417.2	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2501414991	659	71.5	1	658	1	660	0.0e+00	986.9	KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2501414992	403	92.7	1	399	1	399	0.0e+00	717.6	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	Yes
2501414992	403	92.7	1	399	1	399	0.0e+00	717.6	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	Yes
2501414994	170	73.5	1	170	1	170	0.0e+00	266.2	KO:K07095			Yes
2501414996	333	67.5	1	332	1	342	0.0e+00	473.4	KO:K01974	RNA 3'-terminal phosphate cyclase [EC:6.5.1.4]	EC:6.5.1.4	Yes
2501415000	375	86.1	1	375	1	375	0.0e+00	632.5	KO:K01572	oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
2501415001	356	78.7	1	356	1	357	0.0e+00	581.3	KO:K06965	protein pelota		Yes
2501415002	296	78.2	3	296	2	295	0.0e+00	478.4	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2501415003	481	83.4	2	481	3	483	0.0e+00	847.8	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2501415006	169	78.4	1	169	1	171	0.0e+00	275	KO:K03638	molybdenum cofactor biosynthesis protein B		Yes
2501415007	396	77.2	1	395	1	395	0.0e+00	630.6	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	EC:2.10.1.1	Yes
2501415012	254	88	3	253	2	252	0.0e+00	446.4	KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2501415014	280	84.6	1	280	1	280	0.0e+00	477.6	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2501415017	88	91	22	88	1	67	6.4e-30	130.2	KO:K02962	small subunit ribosomal protein S17e		Yes
2501415018	196	73	1	196	6	201	0.0e+00	293.1	KO:K07721	ArsR family transcriptional regulator		Yes
2501415024	438	91.6	1	438	1	438	0.0e+00	795	KO:K03885	NADH dehydrogenase [EC:1.6.99.3]	EC:1.6.99.3	Yes
2501415025	335	95.5	2	335	3	336	0.0e+00	651.4	KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	Yes
2501415026	390	87.4	1	390	1	390	0.0e+00	698.4	KO:K07133			Yes
2501415029	467	88.7	1	459	6	464	0.0e+00	823.9	KO:K06921			Yes
2501415030	424	87.7	1	424	1	424	0.0e+00	774.6	KO:K06932			Yes
2501415032	313	75.5	1	310	8	317	0.0e+00	481.9	KO:K07728	putative transcriptional regulator		Yes
2501415034	415	81.4	1	414	1	415	0.0e+00	698	KO:K06885			Yes
2501415035	426	58.4	1	425	1	428	0.0e+00	516.5	KO:K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	EC:6.2.1.30	Yes
2501415039	487	70	1	486	1	486	0.0e+00	696	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
2501415041	166	92.8	1	166	1	166	0.0e+00	312.8	KO:K07103			Yes
2501415043	416	31.6	5	385	12	388	1.4e-45	184.9	KO:K10725	archaeal cell division control protein 6		Yes
2501415044	501	81.1	1	501	1	499	0.0e+00	818.5	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2501415045	127	76	3	123	2	119	0.0e+00	200.3	KO:K03236	translation initiation factor 1A		Yes
2501415046	255	75.5	1	251	1	253	0.0e+00	401	KO:K07178	RIO kinase 1 [EC:2.7.11.1]	EC:2.7.11.1	Yes
2501415047	188	77.3	8	188	38	218	0.0e+00	290.8	KO:K06961	ribosomal RNA assembly protein		Yes
2501415048	562	76.3	4	560	2	559	0.0e+00	899.8	KO:K03167	DNA topoisomerase VI subunit B [EC:5.99.1.3]	EC:5.99.1.3	Yes
2501415049	387	84.2	1	387	1	386	0.0e+00	673.3	KO:K03166	DNA topoisomerase VI subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2501415050	435	59.8	1	412	1	417	0.0e+00	500.4	KO:K09724	hypothetical protein		Yes
2501415053	67	82.1	1	67	1	67	4.7e-25	113.6	KO:K03154	sulfur carrier protein		Yes
2501415055	440	84.5	1	439	1	439	0.0e+00	743	KO:K07472	TBP-interacting protein		Yes
2501415057	510	89	13	510	1	499	0.0e+00	924.5	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	Yes
2501415061	122	69.1	1	122	1	123	9.1e-43	173.3	KO:K07062			Yes
2501415064	204	83.3	1	198	1	198	0.0e+00	345.1	KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	Yes
2501415068	241	88.4	1	241	26	266	0.0e+00	439.1	KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	Yes
2501415069	635	73.8	1	635	1	647	0.0e+00	967.6	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2501415071	185	60.8	4	184	3	183	0.0e+00	237.3	KO:K06384	stage II sporulation protein M		Yes
2501415072	357	74.1	1	348	1	347	0.0e+00	539.7	KO:K09726	hypothetical protein		Yes
2501415073	428	82.5	1	428	1	428	0.0e+00	718.4	KO:K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	EC:1.1.1.336	Yes
2501415074	377	85.9	1	377	1	377	0.0e+00	652.5	KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	Yes
2501415075	209	62.7	1	204	1	204	0.0e+00	251.9	KO:K07477	translin		Yes
2501415076	193	63.8	5	185	2	186	0.0e+00	229.9	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
2501415079	210	57.4	2	210	3	211	0.0e+00	271.6	KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	Yes
2501415080	419	76.4	1	419	1	419	0.0e+00	674.5	KO:K06935			Yes
2501415081	288	57.2	2	286	3	287	0.0e+00	346.7	KO:K03298	drug/metabolite transporter, DME family		Yes
2501415082	126	91.2	1	125	1	125	0.0e+00	235.3	KO:K09137	hypothetical protein		Yes
2501415083	123	85.4	1	123	1	123	0.0e+00	219.9	KO:K06199	CrcB protein		Yes
2501415087	287	79.5	1	287	1	288	0.0e+00	466.8	KO:K09719	hypothetical protein		Yes
2501415088	157	61.7	1	149	1	148	0.0e+00	188	KO:K09005	hypothetical protein		Yes
2501415089	308	83.4	1	307	23	329	0.0e+00	531.9	KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2501415093	569	89.4	2	567	3	568	0.0e+00	1042.3	KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	Yes
2501415095	100	71.1	4	100	2	98	5.7e-35	147.1	KO:K07075			Yes
2501415096	245	33.3	3	240	8	250	2.3e-23	110.5	KO:K07090			Yes
2501415097	167	82.2	1	163	1	163	0.0e+00	288.9	KO:K09145	hypothetical protein		Yes
2501415098	94	80.9	1	94	1	94	1.0e-38	159.5	KO:K09131	hypothetical protein		Yes
2501415104	128	59.7	3	126	1	124	4.4e-40	164.5	KO:K03892	ArsR family transcriptional regulator		Yes
2501415105	308	72.6	3	308	2	311	0.0e+00	456.1	KO:K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	EC:2.7.4.16	Yes
2501415109	258	83.9	1	258	5	264	0.0e+00	434.1	KO:K07159			Yes
2501415110	59	86.4	1	59	1	59	6.4e-26	116.3	KO:K11130	H/ACA ribonucleoprotein complex subunit 3		Yes
2501415111	275	83.9	1	274	1	274	0.0e+00	472.2	KO:K03237	translation initiation factor 2 subunit 1		Yes
2501415112	65	87.7	1	65	1	65	2.9e-27	120.9	KO:K02978	small subunit ribosomal protein S27e		Yes
2501415113	96	87.2	1	94	1	94	0.0e+00	184.1	KO:K02929	large subunit ribosomal protein L44e		Yes
2501415116	187	80.5	1	185	2	186	0.0e+00	295.4	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	Yes
2501415117	175	79.1	1	175	1	177	0.0e+00	296.2	KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	Yes
2501415119	256	83.2	1	256	1	256	0.0e+00	449.1	KO:K09134	hypothetical protein		Yes
2501415122	188	96.3	1	188	1	188	0.0e+00	367.1	KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	Yes
2501415123	579	87.2	1	579	1	579	0.0e+00	992.3	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2501415124	585	81.3	1	577	1	577	0.0e+00	934.5	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
2501415126	188	59.4	3	187	1	187	0.0e+00	213	KO:K09723	hypothetical protein		Yes
2501415127	248	83.8	2	248	3	249	0.0e+00	417.2	KO:K04802	proliferating cell nuclear antigen		Yes
2501415129	109	75.2	1	109	2	110	0.0e+00	194.5	KO:K03057	transcription elongation factor		Yes
2501415130	297	87.5	1	297	1	297	0.0e+00	540.4	KO:K02057	simple sugar transport system permease protein		Yes
2501415131	349	84.2	1	348	1	348	0.0e+00	601.7	KO:K02057	simple sugar transport system permease protein		Yes
2501415132	512	91.2	1	512	1	512	0.0e+00	930.2	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2501415133	410	85.1	1	410	1	409	0.0e+00	696.8	KO:K07335	basic membrane protein A and related proteins		Yes
2501415135	381	66.8	6	377	2	374	0.0e+00	484.2	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2501415137	263	72	1	263	1	263	0.0e+00	390.2	KO:K01741	DNA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]	EC:4.2.99.18	Yes
2501415140	324	70.2	2	323	1	322	0.0e+00	474.9	KO:K06984			Yes
2501415143	561	94	1	561	1	562	0.0e+00	1060.4	KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	Yes
2501415144	310	76.5	3	309	4	310	0.0e+00	489.6	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2501415145	262	71.9	1	260	1	260	0.0e+00	388.7	KO:K01992	ABC-2 type transport system permease protein		Yes
2501415147	1175	72	1	1171	1	1175	0.0e+00	1647.1	KO:K03529	chromosome segregation protein		Yes
2501415148	223	82.1	1	218	1	217	0.0e+00	356.7	KO:K05896	segregation and condensation protein A		Yes
2501415149	300	86.6	1	299	1	299	0.0e+00	514.6	KO:K03110	fused signal recognition particle receptor		Yes
2501415150	291	66.4	1	291	3	298	0.0e+00	388.3	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2501415152	252	86.1	1	252	1	252	0.0e+00	447.6	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2501415154	264	52.5	1	261	1	261	0.0e+00	297	KO:K03609	septum site-determining protein MinD		Yes
2501415157	832	84.5	1	829	1	832	0.0e+00	1421	KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2501415159	525	88.6	1	525	2	526	0.0e+00	987.3	KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	Yes
2501415160	413	47.4	2	408	3	404	0.0e+00	401.4	KO:K01487	guanine deaminase [EC:3.5.4.3]	EC:3.5.4.3	Yes
2501415161	471	91.6	8	471	1	465	0.0e+00	850.9	KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	Yes
2501415162	340	84.9	1	338	1	338	0.0e+00	580.9	KO:K04799	flap endonuclease-1 [EC:3.-.-.-]	EC:3.-	Yes
2501415165	112	87.6	1	112	18	130	0.0e+00	196.1	KO:K02995	small subunit ribosomal protein S8e		Yes
2501415166	348	78.4	4	348	2	348	0.0e+00	544.7	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	Yes
2501415168	267	84.8	4	267	2	264	0.0e+00	461.1	KO:K15888	tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]	EC:2.5.1.89	Yes
2501415171	334	61.9	2	332	3	332	0.0e+00	418.7	KO:K00003	homoserine dehydrogenase [EC:1.1.1.3]	EC:1.1.1.3	Yes
2501415173	151	86.8	1	151	1	151	0.0e+00	273.9	KO:K02956	small subunit ribosomal protein S15		Yes
2501415174	473	78.9	1	473	2	474	0.0e+00	765	KO:K07463	archaea-specific RecJ-like exonuclease		Yes
2501415176	200	85.5	1	200	1	200	0.0e+00	353.6	KO:K02984	small subunit ribosomal protein S3Ae		Yes
2501415178	240	55.4	1	240	1	249	0.0e+00	268.1	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	Yes
2501415179	281	94.3	1	281	1	281	0.0e+00	545.8	KO:K11645	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	Yes
2501415180	586	83	2	585	4	598	0.0e+00	990.3	KO:K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	EC:6.4.1.1	Yes
2501415181	577	88.7	1	577	1	577	0.0e+00	1066.2	KO:K06200	carbon starvation protein		Yes
2501415184	330	73.6	1	330	1	330	0.0e+00	518.5	KO:K01551	arsenite-transporting ATPase [EC:3.6.3.16]	EC:3.6.3.16	Yes
2501415188	134	61.9	1	132	1	134	2.2e-42	172.2	KO:K07064			Yes
2501415193	171	86.5	1	171	1	171	0.0e+00	311.2	KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	Yes
2501415194	169	75.8	1	165	1	165	0.0e+00	258.8	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	Yes
2501415195	271	53.2	1	264	1	265	0.0e+00	270.8	KO:K07500	hypothetical protein		Yes
2501415197	386	88.3	1	386	1	386	0.0e+00	695.7	KO:K09123	hypothetical protein		Yes
2501415198	131	89.2	1	130	1	130	0.0e+00	226.9	KO:K09128	hypothetical protein		Yes
2501415205	415	87.4	1	414	1	414	0.0e+00	738.8	KO:K03265	peptide chain release factor subunit 1		Yes
2501415209	279	80.3	4	279	3	279	0.0e+00	445.7	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2501415210	278	88.1	1	278	1	278	0.0e+00	504.6	KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	Yes
2501415215	336	67.5	1	335	1	337	0.0e+00	478.8	KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	Yes
2501415216	281	72.6	4	280	2	278	0.0e+00	415.6	KO:K16786	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2501415217	78	78.4	1	74	1	74	3.4e-27	120.9	KO:K04796	small nuclear ribonucleoprotein		Yes
2501415218	57	78.9	1	57	1	57	3.2e-22	104	KO:K02922	large subunit ribosomal protein L37e		Yes
2501415219	306	73.6	1	306	126	431	0.0e+00	474.9	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2501415220	357	78.2	1	357	1	357	0.0e+00	590.1	KO:K06943	nucleolar GTP-binding protein		Yes
2501415222	80	83.5	1	79	1	79	6.0e-35	146.7	KO:K09715	hypothetical protein		Yes
2501415225	104	68.3	1	104	1	100	5.4e-36	150.6	KO:K07569	RNA-binding protein		Yes
2501415226	307	86.6	2	307	1	306	0.0e+00	536.6	KO:K03124	transcription initiation factor TFIIB		Yes
2501415228	334	92.2	1	334	1	334	0.0e+00	626.7	KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	Yes
2501415230	222	82.4	1	222	1	221	0.0e+00	373.2	KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2501415233	315	92.4	1	315	1	315	0.0e+00	597.8	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2501415236	163	93.5	6	159	1	153	0.0e+00	285	KO:K03637	molybdenum cofactor biosynthesis protein C		Yes
2501415237	310	38.2	6	310	5	323	0.0e+00	229.2	KO:K01992	ABC-2 type transport system permease protein		Yes
2501415238	305	78.3	1	304	1	304	0.0e+00	491.1	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2501415240	329	49.7	6	327	14	314	0.0e+00	320.1	KO:K01992	ABC-2 type transport system permease protein		Yes
2501415241	960	87.6	1	960	1	960	0.0e+00	1724.5	KO:K14415	tRNA-splicing ligase RtcB [EC:6.5.1.3]	EC:6.5.1.3	Yes
2501415245	284	88.3	1	283	1	283	0.0e+00	503.4	KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	Yes
2501415248	102	94.1	1	102	1	102	0.0e+00	190.3	KO:K02946	small subunit ribosomal protein S10		Yes
2501415249	428	90.2	1	428	1	428	0.0e+00	793.9	KO:K03231	elongation factor 1-alpha		Yes
2501415251	726	90.9	1	726	7	732	0.0e+00	1338.6	KO:K03234	elongation factor 2		Yes
2501415253	216	85	4	216	3	215	0.0e+00	370.5	KO:K02992	small subunit ribosomal protein S7		Yes
2501415254	147	93.9	1	147	1	147	0.0e+00	277.7	KO:K02950	small subunit ribosomal protein S12		Yes
2501415255	145	80	1	145	1	145	0.0e+00	245.4	KO:K02600	N utilization substance protein A		Yes
2501415256	101	82	1	100	1	100	3.2e-41	167.9	KO:K02908	large subunit ribosomal protein L30e		Yes
2501415257	397	80.9	9	396	7	394	0.0e+00	632.5	KO:K03042	DNA-directed RNA polymerase subunit A" [EC:2.7.7.6]	EC:2.7.7.6	Yes
2501415258	905	84.2	1	903	1	902	0.0e+00	1570.8	KO:K03041	DNA-directed RNA polymerase subunit A' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2501415259	1120	87.1	1	1120	1	1118	0.0e+00	2035.4	KO:K13798	DNA-directed RNA polymerase subunit B [EC:2.7.7.6]	EC:2.7.7.6	Yes
2501415302	97	55.9	1	93	6	98	2.7e-21	101.7	KO:K07075			Yes
2501415305	237	69.7	2	229	5	232	0.0e+00	332	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2501415306	250	81	4	250	1	247	0.0e+00	420.2	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2501415307	495	91.3	1	492	1	492	0.0e+00	919.8	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2501415308	496	91.1	1	496	1	496	0.0e+00	932.6	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2501415317	451	93.6	1	451	1	451	0.0e+00	850.9	KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	Yes
2501415318	500	92.4	1	500	1	502	0.0e+00	958.7	KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	Yes
2501415320	226	80.1	1	226	1	226	0.0e+00	366.7	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2501415324	447	87.8	7	447	1	441	0.0e+00	803.9	KO:K03592	PmbA protein		Yes
2501415325	455	93.2	1	455	1	455	0.0e+00	853.2	KO:K03568	TldD protein		Yes
2501415328	215	62	1	215	6	221	0.0e+00	290.8	KO:K04477	putative hydrolase		Yes
2501415334	253	83.4	1	253	1	253	0.0e+00	425.6	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2501415335	493	46.7	1	457	1	459	0.0e+00	432.6	KO:K07087			Yes
2501415336	117	73.3	2	117	3	118	0.0e+00	188.3	KO:K09008	hypothetical protein		Yes
2501415337	226	70.7	1	225	4	228	0.0e+00	334.7	KO:K06927			Yes
2501415338	292	67.3	1	292	1	294	0.0e+00	380.2	KO:K07088			Yes
2501415349	395	97	1	395	1	395	0.0e+00	764.2	KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	Yes
2501415350	621	92.3	1	621	1	621	0.0e+00	1202.2	KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	Yes
2501415351	349	92.2	1	347	1	347	0.0e+00	661.8	KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	Yes
2501415353	216	90	3	203	2	202	0.0e+00	362.1	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2501415358	275	75.3	1	275	1	275	0.0e+00	422.2	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
2501415359	221	81.6	1	217	1	217	0.0e+00	368.6	KO:K03742	competence/damage-inducible protein CinA		Yes
2501415362	831	81.7	4	827	8	828	0.0e+00	1436.4	KO:K00688	starch phosphorylase [EC:2.4.1.1]	EC:2.4.1.1	Yes
2501415364	233	73.6	5	233	2	232	0.0e+00	370.9	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2501415365	391	90.8	1	391	1	391	0.0e+00	741.1	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2501415366	179	73.7	8	179	2	174	0.0e+00	269.6	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2501415367	193	89.6	1	193	1	193	0.0e+00	387.1	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2501415368	309	89.6	1	309	1	309	0.0e+00	558.1	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2501415369	618	83.1	2	618	1	617	0.0e+00	1051.2	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2501415370	494	76	1	492	1	492	0.0e+00	772.7	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2501415371	114	85.8	2	114	1	113	0.0e+00	188	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2501415372	238	79.7	2	238	1	237	0.0e+00	400.2	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
2501415373	93	83	1	93	1	94	6.1e-39	160.2	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
2501415374	122	82.8	1	122	1	121	0.0e+00	204.1	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
2501415375	84	91.7	1	84	1	84	8.8e-37	152.9	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
2501415376	168	88.6	1	167	1	167	0.0e+00	301.6	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
2501415378	569	90.4	1	569	2	571	0.0e+00	1078.2	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
2501415385	332	65.3	1	329	1	329	0.0e+00	454.9	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2501415389	740	85.8	1	738	1	739	0.0e+00	1334.7	KO:K07463	archaea-specific RecJ-like exonuclease		Yes
2501415393	154	87.6	1	153	2	154	0.0e+00	277.3	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2501415395	104	89.6	1	104	1	104	1.3e-42	172.6	KO:K02869	large subunit ribosomal protein L12		Yes
2501415396	341	80.9	1	341	1	339	0.0e+00	532.7	KO:K02864	large subunit ribosomal protein L10		Yes
2501415397	216	92.1	1	216	1	216	0.0e+00	396.4	KO:K02863	large subunit ribosomal protein L1		Yes
2501415398	162	79.6	1	162	1	162	0.0e+00	254.2	KO:K02867	large subunit ribosomal protein L11		Yes
2501415399	150	83.2	2	150	4	152	0.0e+00	252.3	KO:K02601	transcriptional antiterminator NusG		Yes
2501415400	63	78.9	5	61	6	62	1.8e-18	91.7	KO:K07342	protein transport protein SEC61 subunit gamma and related proteins		Yes
2501415401	375	86.4	1	375	1	373	0.0e+00	632.9	KO:K03531	cell division protein FtsZ		Yes
2501415402	272	75.4	1	272	1	272	0.0e+00	432.6	KO:K09716	hypothetical protein		Yes
2501415403	332	82.8	1	332	8	337	0.0e+00	552.7	KO:K07080			Yes
2501415408	195	84.6	1	195	1	195	0.0e+00	338.6	KO:K09006	hypothetical protein		Yes
2501415414	531	83.4	96	531	1	439	0.0e+00	733	KO:K07133			Yes
2501415416	379	79.2	1	379	1	380	0.0e+00	619	KO:K07468	putative ATP-dependent DNA ligase [EC:6.5.1.1]	EC:6.5.1.1	Yes
2501415419	241	91.3	1	241	1	241	0.0e+00	445.3	KO:K07135			Yes
2501415422	324	74.9	1	324	1	327	0.0e+00	488.8	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
2501415423	128	56.7	2	128	3	129	1.3e-31	136.3	KO:K09132	hypothetical protein		Yes
2501415426	116	84.5	1	116	1	116	0.0e+00	190.7	KO:K04798	prefoldin beta subunit		Yes
2501415427	81	76.9	4	81	8	85	5.0e-29	127.1	KO:K09741	hypothetical protein		Yes
2501415430	493	79.7	1	493	3	495	0.0e+00	766.5	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2501415431	96	92.7	1	96	1	96	9.3e-43	172.9	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2501415432	135	96.3	1	135	1	135	0.0e+00	260.8	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
