gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2522051848	194	51.55	1	192	5	198	2.0e-56	212	COG3273	Uncharacterized conserved protein	204
2522051849	208	59.9	5	204	2	203	6.0e-68	250	COG3273	Uncharacterized conserved protein	204
2522051850	263	36.64	4	259	1	251	9.0e-39	153	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
2522051853	218	51.12	1	218	6	227	4.0e-60	224	COG2013	Uncharacterized conserved protein	227
2522051854	234	57.87	3	234	7	241	9.0e-80	290	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
2522051855	442	56.86	1	442	1	458	0.0e+00	599	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2522051856	434	52.51	1	434	1	435	0.0e+00	550	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
2522051858	980	22.24	12	861	1	755	1.0e-91	331	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2522051859	598	52.81	1	598	1	597	0.0e+00	795	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2522051861	197	43.75	4	192	28	219	3.0e-49	188	COG0638	20S proteasome, alpha and beta subunits	236
2522051863	189	34.76	1	185	1	183	2.0e-26	112	COG3601	Predicted membrane protein	186
2522051864	400	50.62	1	396	2	405	3.0e-128	452	COG0520	Selenocysteine lyase	405
2522051865	231	27.16	1	229	4	229	6.0e-27	114	COG1011	Predicted hydrolase (HAD superfamily)	229
2522051866	132	27.94	1	131	59	194	2.0e-18	84.6	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
2522051867	374	18.96	1	367	2	371	5.0e-18	85.6	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
2522051869	385	35.25	34	384	1	355	2.0e-74	273	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2522051870	341	23.46	7	330	21	312	7.0e-16	78.2	COG0392	Predicted integral membrane protein	322
2522051872	324	48.68	1	324	1	341	1.0e-117	416	COG0533	Metal-dependent proteases with possible chaperone activity	342
2522051873	282	27.27	1	282	10	299	6.0e-46	178	COG0341	Preprotein translocase subunit SecF	305
2522051874	505	22.37	1	505	5	500	7.0e-74	271	COG0342	Preprotein translocase subunit SecD	506
2522051875	227	37.83	1	226	1	225	2.0e-43	169	COG0569	K+ transport systems, NAD-binding component	225
2522051877	658	38.75	2	657	1	660	0.0e+00	494	COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	660
2522051879	198	44.44	1	198	1	193	5.0e-22	97.7	COG1390	Archaeal/vacuolar-type H+-ATPase subunit E	194
2522051880	370	39.19	28	368	2	345	1.0e-65	243	COG1527	Archaeal/vacuolar-type H+-ATPase subunit C	346
2522051881	103	46.3	1	103	3	104	2.0e-15	73.7	COG1436	Archaeal/vacuolar-type H+-ATPase subunit F	104
2522051882	953	65.53	606	949	238	588	0.0e+00	594	COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	588
2522051883	463	81.13	1	461	3	463	0.0e+00	822	COG1156	Archaeal/vacuolar-type H+-ATPase subunit B	463
2522051884	214	54.5	3	213	1	209	2.0e-49	188	COG1394	Archaeal/vacuolar-type H+-ATPase subunit D	211
2522051885	220	38.67	2	220	33	253	2.0e-58	218	COG0426	Uncharacterized flavoproteins	388
2522051886	255	25.53	2	235	164	381	8.0e-13	67.7	COG0840	Methyl-accepting chemotaxis protein	408
2522051887	404	47.37	1	242	1	241	5.0e-65	241	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2522051888	273	31.15	38	158	7	128	7.0e-17	81.4	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2522051889	189	55.56	9	184	34	207	2.0e-53	202	COG1852	Uncharacterized conserved protein	209
2522051890	302	28.57	43	279	6	253	5.0e-24	105	COG0535	Predicted Fe-S oxidoreductases	347
2522051891	237	38.66	3	219	17	251	5.0e-46	177	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
2522051892	353	45.07	1	342	55	429	3.0e-98	351	COG0044	Dihydroorotase and related cyclic amidohydrolases	430
2522051893	828	44.23	2	827	3	871	0.0e+00	674	COG3889	Predicted solute binding protein	872
2522051894	349	33.63	3	344	1	316	2.0e-67	250	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2522051895	476	43.72	246	475	62	288	3.0e-66	246	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2522051896	282	55.44	1	281	34	314	5.0e-111	394	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2522051897	335	44.31	5	333	1	316	1.0e-97	349	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2522051899	189	44.95	1	189	3	200	1.0e-53	202	COG2140	Thermophilic glucose-6-phosphate isomerase and related metalloenzymes	209
2522051900	80	51.81	2	80	1	83	1.0e-19	87.9	COG1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	83
2522051901	223	58.7	1	222	2	231	3.0e-94	337	COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	231
2522051902	704	49.58	1	697	24	743	0.0e+00	851	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2522051904	480	40	195	477	1	284	9.0e-71	261	COG0063	Predicted sugar kinase	284
2522051905	836	54.39	10	832	17	861	0.0e+00	1019	COG1048	Aconitase A	861
2522051906	400	57.88	6	397	2	407	0.0e+00	492	COG0538	Isocitrate dehydrogenases	407
2522051907	372	50.92	1	371	13	390	6.0e-119	420	COG0372	Citrate synthase	390
2522051908	333	23.93	1	322	40	370	1.0e-51	197	COG0067	Glutamate synthase domain 1	371
2522051909	502	43.76	62	487	47	485	0.0e+00	489	COG0069	Glutamate synthase domain 2	485
2522051910	277	29.66	39	275	37	288	2.0e-38	152	COG0070	Glutamate synthase domain 3	301
2522051911	414	61.65	1	394	5	403	0.0e+00	565	COG0137	Argininosuccinate synthase	403
2522051912	447	36.44	8	439	12	459	8.0e-106	377	COG0165	Argininosuccinate lyase	459
2522051913	258	33.58	1	258	49	317	2.0e-50	192	COG0189	Glutathione synthase/Ribosomal protein S6 modification enzyme (glutaminyl transferase)	318
2522051914	893	22.28	34	205	10	188	2.0e-05	45.2	COG5275	BRCT domain type II	276
2522051915	534	21.58	55	516	30	488	9.0e-40	158	COG1032	Fe-S oxidoreductase	490
2522051916	232	57.29	23	221	1	195	6.0e-71	260	COG2263	Predicted RNA methylase	198
2522051917	1640	41.97	6	407	1	428	7.0e-83	303	COG0417	DNA polymerase elongation subunit (family B)	792
2522051918	270	22.22	10	253	2	269	6.0e-36	144	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
2522051919	229	48.95	1	229	20	255	5.0e-67	247	COG1365	Predicted ATPase (PP-loop superfamily)	255
2522051920	430	67.53	6	429	3	423	0.0e+00	644	COG0148	Enolase	423
2522051921	185	47.87	1	183	4	191	1.0e-56	212	COG0424	Nucleotide-binding protein implicated in inhibition of septum formation	193
2522051922	94	69.15	1	94	1	94	2.0e-27	114	COG1631	Ribosomal protein L44E	94
2522051923	65	66.67	1	65	2	67	2.0e-21	93.8	COG2051	Ribosomal protein S27E	67
2522051924	151	34.15	6	123	4	122	3.0e-17	81.1	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2522051925	406	53.52	1	210	4	215	1.0e-62	234	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
2522051926	247	20.5	1	247	38	314	3.0e-32	132	COG0206	Cell division GTPase	338
2522051927	220	32.46	1	214	2	229	7.0e-31	127	COG1011	Predicted hydrolase (HAD superfamily)	229
2522051930	201	30.59	1	198	4	219	1.0e-23	103	COG1418	Predicted HD superfamily hydrolase	222
2522051931	158	29.87	1	145	3	153	9.0e-13	66.6	COG0456	Acetyltransferases	177
2522051933	486	19.09	44	359	39	387	6.0e-06	46.3	COG1807	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	535
2522051934	192	23.81	18	160	9	144	2.0e-06	46.1	COG2345	Predicted transcriptional regulator	218
2522051935	101	72.16	1	96	1	97	2.0e-28	117	COG1888	Uncharacterized protein conserved in archaea	97
2522051936	185	50	15	65	17	68	2.0e-07	49.2	COG4189	Predicted transcriptional regulator	308
2522051937	437	51.71	1	435	30	457	3.0e-128	452	COG1042	Acyl-CoA synthetase (NDP forming)	598
2522051939	420	39.8	1	400	2	358	2.0e-75	276	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2522051940	278	41.24	1	275	6	296	1.0e-78	286	COG0462	Phosphoribosylpyrophosphate synthetase	314
2522051942	86	67.44	1	86	8	92	5.0e-25	105	COG1698	Uncharacterized protein conserved in archaea	93
2522051943	385	33.01	69	365	1	305	5.0e-82	298	COG0180	Tryptophanyl-tRNA synthetase	314
2522051945	306	27.63	155	230	13	88	1.0e-07	50.4	COG1522	Transcriptional regulators	154
2522051946	162	67.28	1	161	2	162	4.0e-62	230	COG1839	Uncharacterized conserved protein	162
2522051947	185	45.92	1	183	2	194	6.0e-56	210	COG0127	Xanthosine triphosphate pyrophosphatase	194
2522051948	150	38	1	150	2	150	5.0e-26	110	COG1522	Transcriptional regulators	154
2522051949	396	46.33	4	393	1	393	1.0e-114	407	COG1092	Predicted SAM-dependent methyltransferases	393
2522051950	149	28.57	1	149	6	151	1.0e-12	66.1	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
2522051951	330	45.21	1	328	94	424	5.0e-70	258	COG1055	Na+/H+ antiporter NhaD and related arsenite permeases	424
2522051953	50	74	1	50	1	50	1.0e-16	78.1	COG1998	Ribosomal protein S27AE	51
2522051954	100	54	1	100	2	101	5.0e-27	112	COG2004	Ribosomal protein S24E	107
2522051955	176	48.81	7	173	7	167	2.0e-43	168	COG1909	Uncharacterized protein conserved in archaea	167
2522051956	61	68.25	1	61	2	64	2.0e-20	91.1	COG2093	DNA-directed RNA polymerase, subunit E''	64
2522051957	188	61.75	1	183	1	183	2.0e-59	221	COG1095	DNA-directed RNA polymerase, subunit E'	183
2522051958	178	55.56	3	172	2	171	2.0e-51	195	COG0221	Inorganic pyrophosphatase	171
2522051959	281	37.1	6	281	1	277	9.0e-68	250	COG0648	Endonuclease IV	280
2522051960	101	62.38	1	99	1	100	7.0e-25	105	COG0011	Uncharacterized conserved protein	100
2522051961	369	40.05	1	367	1	364	1.0e-89	323	COG2237	Predicted membrane protein	364
2522051962	903	24.64	329	876	1	499	2.0e-50	194	COG1361	S-layer domain	500
2522051963	745	37.99	1	741	1	727	0.0e+00	608	COG1033	Predicted exporters of the RND superfamily	727
2522051964	171	38.29	1	170	2	176	1.0e-38	152	COG1510	Predicted transcriptional regulators	177
2522051965	431	46.31	1	430	3	429	2.0e-130	459	COG0124	Histidyl-tRNA synthetase	429
2522051966	395	51.92	1	388	1	388	0.0e+00	470	COG0156	7-keto-8-aminopelargonate synthetase and related enzymes	388
2522051968	170	48.85	1	170	8	181	3.0e-43	167	COG1676	tRNA splicing endonuclease	181
2522051969	172	36.69	17	168	9	177	5.0e-25	107	COG0456	Acetyltransferases	177
2522051970	249	30.41	1	142	13	153	2.0e-14	73.4	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2522051971	909	35.79	51	908	3	875	0.0e+00	840	COG0013	Alanyl-tRNA synthetase	879
2522051973	643	24.06	2	642	4	614	4.0e-85	309	COG1449	Alpha-amylase/alpha-mannosidase	615
2522051974	743	20.59	1	702	10	774	1.0e-43	171	COG5617	Predicted integral membrane protein	801
2522051976	448	25.18	30	448	8	426	9.0e-42	164	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2522051978	302	35.69	25	302	1	278	1.0e-52	200	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2522051979	380	35.77	1	379	5	386	1.0e-42	167	COG0475	Kef-type K+ transport systems, membrane components	397
2522051980	482	52.13	1	460	17	486	0.0e+00	619	COG2509	Uncharacterized FAD-dependent dehydrogenases	486
2522051982	213	52.78	1	206	4	219	4.0e-60	224	COG2129	Predicted phosphoesterases, related to the Icc protein	226
2522051983	91	56.04	1	90	1	91	2.0e-27	113	COG1254	Acylphosphatases	92
2522051984	194	42.77	1	164	1	166	2.0e-49	188	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
2522051985	485	27.27	254	472	2	169	4.0e-28	119	COG0516	IMP dehydrogenase/GMP reductase	170
2522051986	274	47.6	4	274	1	263	2.0e-52	199	COG3780	DNA endonuclease related to intein-encoded endonucleases	266
2522051988	174	62.39	66	173	2	110	1.0e-28	119	COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	111
2522051989	624	42.1	11	607	3	608	0.0e+00	782	COG1274	Phosphoenolpyruvate carboxykinase (GTP)	608
2522051990	187	24.38	14	170	17	176	4.0e-15	74.7	COG1633	Uncharacterized conserved protein	176
2522051991	892	43.36	2	892	1	877	0.0e+00	998	COG0525	Valyl-tRNA synthetase	877
2522051996	328	32.49	1	321	1	355	2.0e-63	236	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
2522051997	291	43.13	1	286	3	315	1.0e-77	283	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2522051998	463	45.89	1	463	20	486	1.0e-130	460	COG1492	Cobyric acid synthase	486
2522052000	214	37.39	1	212	1	222	4.0e-45	174	COG2102	Predicted ATPases of PP-loop superfamily	223
2522052001	134	29.49	2	131	5	160	5.0e-19	86.9	COG1267	Phosphatidylglycerophosphatase A and related proteins	160
2522052002	231	33.88	1	231	5	246	2.0e-35	142	COG0368	Cobalamin-5-phosphate synthase	246
2522052003	294	21.69	7	292	13	307	1.0e-15	77.7	COG0679	Predicted permeases	311
2522052004	155	34.39	1	154	29	174	3.0e-31	127	COG2266	GTP:adenosylcobinamide-phosphate guanylyltransferase	177
2522052005	333	37.28	2	328	23	347	1.0e-76	279	COG2038	NaMN:DMB phosphoribosyltransferase	347
2522052006	333	36.42	1	332	2	342	1.0e-61	230	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2522052007	772	25.22	6	765	16	771	4.0e-78	286	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2522052008	307	22.57	11	290	4	284	2.0e-15	77.1	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2522052009	388	25.13	6	388	2	379	6.0e-20	92.4	COG0438	Glycosyltransferase	381
2522052010	334	27.16	5	328	3	304	9.0e-32	131	COG1216	Predicted glycosyltransferases	305
2522052011	409	23.57	152	404	125	379	4.0e-20	92.8	COG0438	Glycosyltransferase	381
2522052012	357	33.05	2	345	1	302	4.0e-49	188	COG1216	Predicted glycosyltransferases	305
2522052013	702	34.41	1	701	1	695	0.0e+00	598	COG4906	Predicted membrane protein	696
2522052014	403	18.03	1	359	1	423	7.0e-23	102	COG3119	Arylsulfatase A and related enzymes	475
2522052015	467	19.21	52	431	1	439	6.0e-35	142	COG3119	Arylsulfatase A and related enzymes	475
2522052016	510	27.48	5	488	2	479	2.0e-23	104	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2522052017	178	48.86	5	178	21	196	3.0e-65	240	COG0529	Adenylylsulfate kinase and related kinases	197
2522052018	465	48.16	7	462	2	461	0.0e+00	546	COG3379	Uncharacterized conserved protein	471
2522052019	331	19.03	13	242	36	303	1.0e-17	84.4	COG0608	Single-stranded DNA-specific exonuclease	491
2522052020	218	25.34	1	217	32	252	1.0e-11	63.5	COG0730	Predicted permeases	258
2522052021	379	54.43	1	379	2	382	0.0e+00	511	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2522052023	164	46.15	66	141	144	221	4.0e-14	70.8	COG2253	Uncharacterized conserved protein	258
2522052024	181	32.79	2	180	93	269	7.0e-48	183	COG5340	Predicted transcriptional regulator	269
2522052025	179	25.41	1	179	184	359	4.0e-23	101	COG1672	Predicted ATPase (AAA+ superfamily)	359
2522052026	68	60	1	55	2	56	8.0e-13	65.4	COG1598	Uncharacterized conserved protein	73
2522052028	366	23.77	11	360	1	359	5.0e-37	148	COG1672	Predicted ATPase (AAA+ superfamily)	359
2522052029	470	35.62	4	440	1	359	2.0e-41	163	COG1672	Predicted ATPase (AAA+ superfamily)	359
2522052030	352	44.63	1	296	1	286	2.0e-96	346	COG1209	dTDP-glucose pyrophosphorylase	286
2522052031	696	57.53	443	695	82	340	2.0e-115	410	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2522052032	185	64	3	177	1	173	3.0e-66	244	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes	173
2522052033	288	47.92	1	285	1	281	8.0e-95	340	COG1091	dTDP-4-dehydrorhamnose reductase	281
2522052034	299	26.98	2	251	1	243	7.0e-18	84.8	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2522052035	199	55.73	1	191	96	287	4.0e-65	240	COG1210	UDP-glucose pyrophosphorylase	291
2522052036	428	55.76	3	417	2	414	0.0e+00	543	COG1004	Predicted UDP-glucose 6-dehydrogenase	414
2522052037	299	14.89	2	247	52	315	5.0e-07	48.8	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2522052038	287	22.94	1	258	50	325	2.0e-14	73	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2522052039	449	19.64	5	312	6	329	7.0e-24	105	COG3119	Arylsulfatase A and related enzymes	475
2522052040	335	20.69	9	323	5	305	8.0e-21	94.8	COG1216	Predicted glycosyltransferases	305
2522052041	335	32.2	120	178	159	217	1.0e-04	41	COG2264	Ribosomal protein L11 methylase	300
2522052042	456	18.44	5	440	5	456	2.0e-23	104	COG3119	Arylsulfatase A and related enzymes	475
2522052044	220	26.79	1	220	32	255	4.0e-14	72	COG0730	Predicted permeases	258
2522052045	178	50	5	178	21	196	4.0e-66	244	COG0529	Adenylylsulfate kinase and related kinases	197
2522052046	467	44.28	269	464	261	461	2.0e-60	227	COG3379	Uncharacterized conserved protein	471
2522052047	339	35.12	42	338	13	307	8.0e-39	154	COG0668	Small-conductance mechanosensitive channel	316
2522052048	186	28.97	1	186	21	234	6.0e-34	137	COG2430	Uncharacterized conserved protein	236
2522052050	395	12.43	6	374	9	370	3.0e-13	70.2	COG1520	FOG: WD40-like repeat	370
2522052052	399	29.12	1	399	4	415	5.0e-44	172	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2522052053	317	50.31	3	313	13	329	1.0e-75	276	COG0714	MoxR-like ATPases	329
2522052055	952	27.27	77	315	34	260	2.0e-23	105	COG1305	Transglutaminase-like enzymes, putative cysteine proteases	319
2522052056	363	33.18	151	358	16	229	8.0e-24	104	COG1814	Uncharacterized membrane protein	229
2522052057	380	57.44	1	380	1	361	0.0e+00	513	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
2522052058	438	44.52	1	423	1	428	0.0e+00	488	COG0151	Phosphoribosylamine-glycine ligase	428
2522052061	360	44.6	1	355	15	370	2.0e-111	395	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
2522052062	173	70.99	1	162	1	162	8.0e-69	252	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2522052063	429	59.11	7	412	3	394	0.0e+00	592	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2522052064	333	46.18	1	323	3	337	3.0e-109	388	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2522052066	901	35.65	122	782	36	645	2.0e-123	437	COG0209	Ribonucleotide reductase, alpha subunit	696
2522052067	326	66.03	1	292	8	307	3.0e-105	375	COG4743	Predicted membrane protein	316
2522052072	309	48.43	4	309	12	329	6.0e-70	257	COG0714	MoxR-like ATPases	329
2522052073	420	26.1	1	420	4	413	2.0e-41	163	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2522052075	314	36.84	1	314	2	312	3.0e-57	215	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2522052076	297	21.3	76	281	139	353	2.0e-12	66.7	COG1672	Predicted ATPase (AAA+ superfamily)	359
2522052078	343	43.79	27	195	21	178	4.0e-31	128	COG2810	Predicted type IV restriction endonuclease	284
2522052079	302	58.64	7	301	1	284	3.0e-95	341	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
2522052081	224	28.89	178	222	28	72	8.0e-03	34.2	COG1645	Uncharacterized Zn-finger containing protein	131
2522052082	315	42.12	5	308	9	319	3.0e-48	185	COG0530	Ca2+/Na+ antiporter	320
2522052083	357	22.67	22	356	693	1023	6.0e-06	45.4	COG1196	Chromosome segregation ATPases	1163
2522052084	116	42.98	1	114	44	154	6.0e-24	102	COG0835	Chemotaxis signal transduction protein	165
2522052085	396	31.06	86	378	122	407	2.0e-28	120	COG0840	Methyl-accepting chemotaxis protein	408
2522052086	279	44.85	4	274	1	268	2.0e-82	299	COG1352	Methylase of chemotaxis methyl-accepting proteins	268
2522052087	120	41.18	1	119	4	121	7.0e-25	105	COG2204	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains	464
2522052088	368	52.71	7	357	1	349	2.0e-118	419	COG2201	Chemotaxis response regulator containing a CheY-like receiver domain and a methylesterase domain	350
2522052089	730	45.67	161	728	126	710	0.0e+00	558	COG0643	Chemotaxis protein histidine kinase and related kinases	716
2522052090	209	41.38	6	208	1	203	6.0e-48	183	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
2522052091	208	37.13	1	201	5	203	3.0e-39	155	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
2522052092	164	55.7	1	157	5	160	2.0e-49	188	COG1871	Chemotaxis protein; stimulates methylation of MCP proteins	164
2522052093	748	29.12	330	748	21	408	9.0e-46	179	COG0840	Methyl-accepting chemotaxis protein	408
2522052095	263	32.56	2	259	61	284	3.0e-56	212	COG2469	Uncharacterized conserved protein	284
2522052097	434	49.88	1	428	6	421	0.0e+00	487	COG2379	Putative glycerate kinase	422
2522052098	379	52.09	1	378	2	382	5.0e-126	444	COG1423	ATP-dependent DNA ligase, homolog of eukaryotic ligase III	382
2522052099	267	35.32	33	265	12	237	5.0e-50	191	COG2120	Uncharacterized proteins, LmbE homologs	237
2522052100	149	32.33	4	134	1	133	4.0e-15	74.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2522052102	483	38.22	1	481	6	453	9.0e-113	400	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2522052103	634	26.83	1	543	4	554	1.0e-71	264	COG0747	ABC-type dipeptide transport system, periplasmic component	556
2522052104	330	37.85	6	327	4	317	1.0e-74	273	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2522052105	304	36.24	8	304	19	289	4.0e-56	212	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2522052106	321	45.77	3	316	1	313	7.0e-104	370	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2522052107	246	40.16	1	243	75	315	9.0e-70	256	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2522052108	323	30.79	1	323	2	340	5.0e-60	224	COG2222	Predicted phosphosugar isomerases	340
2522052109	784	27.5	3	741	1	673	9.0e-124	438	COG1874	Beta-galactosidase	673
2522052110	244	54.96	1	241	66	302	5.0e-85	307	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	304
2522052112	190	31.03	1	190	3	194	2.0e-20	92.3	COG0237	Dephospho-CoA kinase	201
2522052114	254	33.86	1	251	4	257	9.0e-25	107	COG0730	Predicted permeases	258
2522052115	274	45.07	1	274	63	346	1.0e-78	286	COG1363	Cellulase M and related proteins	355
2522052116	325	43.13	4	310	14	324	2.0e-87	316	COG1052	Lactate dehydrogenase and related dehydrogenases	324
2522052117	169	50.31	7	164	1	157	7.0e-43	166	COG0521	Molybdopterin biosynthesis enzymes	169
2522052118	323	26.67	1	281	10	301	2.0e-35	142	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
2522052119	398	35.37	1	390	3	366	2.0e-106	379	COG0012	Predicted GTPase, probable translation factor	372
2522052120	145	46.38	3	140	5	141	3.0e-19	87.6	COG1730	Predicted prefoldin, molecular chaperone implicated in de novo protein folding	145
2522052121	77	48.75	1	77	2	81	3.0e-11	59.9	COG2157	Ribosomal protein L20A (L18A)	85
2522052122	227	56.39	1	227	1	222	2.0e-78	285	COG1976	Translation initiation factor 6 (eIF-6)	222
2522052123	94	65.82	1	79	1	78	3.0e-18	83.4	COG2097	Ribosomal protein L31E	89
2522052124	51	84.31	1	51	1	51	9.0e-06	41.9	COG2167	Ribosomal protein L39E	51
2522052125	271	48.48	5	265	8	266	1.0e-78	286	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
2522052127	242	15.6	13	230	4	213	2.0e-11	63	COG1475	Predicted transcriptional regulators	240
2522052129	117	53.85	1	117	1	117	2.0e-17	81.4	COG1382	Prefoldin, chaperonin cofactor	119
2522052131	328	25.53	2	325	1	325	6.0e-50	191	COG0618	Exopolyphosphatase-related proteins	332
2522052133	241	70.66	1	241	1	219	2.0e-83	301	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
2522052134	113	21.43	2	113	17	128	3.0e-14	70.2	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
2522052135	321	24.76	4	308	87	393	4.0e-11	62.4	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2522052138	191	39.91	1	188	4	216	5.0e-48	184	COG1878	Predicted metal-dependent hydrolase	218
2522052139	393	67.77	1	393	27	420	0.0e+00	635	COG0499	S-adenosylhomocysteine hydrolase	420
2522052140	213	41.96	1	128	4	142	1.0e-33	136	COG1720	Uncharacterized conserved protein	156
2522052142	332	21.2	7	256	147	374	4.0e-05	42.5	COG0497	ATPase involved in DNA repair	557
2522052143	108	66.67	1	108	1	108	1.0e-44	170	COG3373	Uncharacterized protein conserved in archaea	108
2522052144	225	25.23	26	216	9	226	1.0e-14	73.4	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2522052145	210	53.88	3	207	2	206	1.0e-50	193	COG1681	Archaeal flagellins	209
2522052146	210	46.41	5	205	1	204	9.0e-45	173	COG1681	Archaeal flagellins	209
2522052147	203	42.44	1	202	17	209	2.0e-42	165	COG1681	Archaeal flagellins	209
2522052148	259	41.31	1	258	1	209	2.0e-49	189	COG1681	Archaeal flagellins	209
2522052149	160	43.4	1	159	2	157	6.0e-24	103	COG3352	Putative archaeal flagellar protein C	157
2522052150	418	47.41	168	418	3	214	1.0e-34	140	COG3351	Putative archaeal flagellar protein D/E	214
2522052151	143	26.05	4	119	21	137	5.0e-12	63.9	COG3353	Putative archaeal flagellar protein F	137
2522052152	158	50.64	3	157	2	154	1.0e-40	159	COG3354	Putative archaeal flagellar protein G	154
2522052153	204	47.09	1	204	31	235	9.0e-62	229	COG2874	Predicted ATPases involved in biogenesis of archaeal flagella	235
2522052154	537	49.52	143	455	2	312	1.0e-90	327	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
2522052155	569	45.42	24	558	1	527	0.0e+00	535	COG1955	Archaeal flagella assembly protein J	527
2522052156	657	29.87	580	656	805	870	4.0e-03	36.9	COG3889	Predicted solute binding protein	872
