gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2522051923	65	100	1	65	1	65	1.3e-31	135.2	KO:K02978	small subunit ribosomal protein S27e		Yes
2522051924	151	100	1	151	1	151	0.0e+00	308.5	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
2522051925	406	100	1	406	1	406	0.0e+00	780.8	KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:4.1.2.43	Yes
2522051925	406	100	1	406	1	406	0.0e+00	780.8	KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:5.3.1.27	Yes
2522051927	220	100	1	220	1	220	0.0e+00	441.8	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2522051930	201	100	1	201	1	201	0.0e+00	388.3	KO:K06950	uncharacterized protein		Yes
2522051935	101	100	1	101	1	101	0.0e+00	197.2	KO:K09732	hypothetical protein		Yes
2522051939	420	100	1	420	1	420	0.0e+00	839.7	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2522051939	420	100	1	420	1	420	0.0e+00	839.7	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2522051940	278	100	1	278	1	278	0.0e+00	539.3	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2522051942	86	100	1	86	1	86	6.8e-41	166.4	KO:K09721	hypothetical protein		Yes
2522051943	385	100	1	385	1	385	0.0e+00	797.3	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2522051946	162	100	1	162	1	162	0.0e+00	315.8	KO:K09129	hypothetical protein		Yes
2522051947	185	100	1	185	1	185	0.0e+00	377.5	KO:K02428	dITP/XTP pyrophosphatase [EC:3.6.1.19]	EC:3.6.1.19	Yes
2522051949	396	100	1	396	1	396	0.0e+00	779.6	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2522051953	50	100	1	50	1	50	3.3e-27	120.2	KO:K02977	small subunit ribosomal protein S27Ae		Yes
2522051954	100	100	1	100	1	100	0.0e+00	205.3	KO:K02974	small subunit ribosomal protein S24e		Yes
2522051955	176	100	1	176	1	176	0.0e+00	352.1	KO:K09735	hypothetical protein		Yes
2522051956	61	100	1	61	1	61	5.0e-30	129.8	KO:K03050	DNA-directed RNA polymerase subunit E" [EC:2.7.7.6]	EC:2.7.7.6	Yes
2522051957	188	100	1	188	1	188	0.0e+00	377.5	KO:K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2522051958	178	100	1	178	1	178	0.0e+00	372.5	KO:K01507	inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	Yes
2522051959	281	100	1	281	1	281	0.0e+00	560.5	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	Yes
2522051961	369	100	1	369	1	369	0.0e+00	713.4	KO:K08975	putative membrane protein		Yes
2522051963	745	84	1	745	1	746	0.0e+00	1226.1	KO:K07003			Yes
2522051965	431	100	1	431	1	431	0.0e+00	841.6	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2522051966	395	100	1	395	1	395	0.0e+00	784.3	KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	Yes
2522051968	170	100	1	170	1	170	0.0e+00	347.1	KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	Yes
2522051969	172	100	1	172	1	172	0.0e+00	347.1	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	Yes
2522051971	909	100	1	909	1	909	0.0e+00	1828.5	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	Yes
2522051973	643	75.5	2	642	12	653	0.0e+00	1054.3	KO:K07405	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	Yes
2522051980	482	100	1	482	1	482	0.0e+00	981.5	KO:K07137			Yes
2522051982	213	67.5	1	210	1	212	0.0e+00	302.8	KO:K07096			Yes
2522051983	91	100	1	91	1	91	0.0e+00	189.9	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	Yes
2522051984	194	100	1	194	1	194	0.0e+00	386.7	KO:K07103			Yes
2522051985	485	100	1	485	1	485	0.0e+00	942.2	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2522051986	274	58.2	1	274	1	272	0.0e+00	310.1	KO:K07500	hypothetical protein		Yes
2522051989	624	100	1	624	1	624	0.0e+00	1284.6	KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	Yes
2522051991	892	100	1	892	1	892	0.0e+00	1853.2	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2522051996	328	100	1	328	1	328	0.0e+00	661	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	Yes
2522051997	291	100	1	291	1	291	0.0e+00	583.2	KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	Yes
2522051998	463	100	1	463	1	463	0.0e+00	919.5	KO:K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	EC:6.3.5.10	Yes
2522052000	214	59.2	1	211	1	211	0.0e+00	266.2	KO:K06927			Yes
2522052002	231	100	1	231	1	231	0.0e+00	452.2	KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	Yes
2522052003	294	100	1	294	1	294	0.0e+00	562	KO:K07088			Yes
2522052006	333	100	1	333	1	333	0.0e+00	661.4	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
2522052007	772	100	1	772	1	772	0.0e+00	1566.6	KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	Yes
2522052008	307	100	1	307	1	307	0.0e+00	600.5	KO:K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	EC:2.4.1.83	Yes
2522052009	388	32.8	2	383	7	379	0.0e+00	216.1	KO:K12996	rhamnosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2522052010	334	34.2	7	278	3	280	1.3e-30	134.8	KO:K07011			Yes
2522052012	357	68.1	1	348	3	350	0.0e+00	515.8	KO:K07011			Yes
2522052017	178	100	1	178	1	178	0.0e+00	352.4	KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	Yes
2522052020	218	100	1	218	1	218	0.0e+00	415.6	KO:K07090			Yes
2522052021	379	100	1	379	1	379	0.0e+00	785	KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	Yes
2522052028	366	63.9	1	359	6	365	0.0e+00	486.5	KO:K06921			Yes
2522052029	470	81.1	1	456	1	455	0.0e+00	764.6	KO:K06921			Yes
2522052030	352	100	1	352	1	352	0.0e+00	701.8	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
2522052031	696	100	1	696	1	696	0.0e+00	1420.2	KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	Yes
2522052032	185	100	1	185	1	185	0.0e+00	386.3	KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	Yes
2522052033	288	100	1	288	1	288	0.0e+00	575.1	KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	Yes
2522052035	199	100	1	199	1	199	0.0e+00	394.8	KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	Yes
2522052036	428	100	1	428	1	428	0.0e+00	847.4	KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	Yes
2522052044	220	100	1	220	1	220	0.0e+00	426.8	KO:K07090			Yes
2522052045	178	100	1	178	1	178	0.0e+00	351.7	KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	Yes
2522052048	186	100	1	186	1	186	0.0e+00	365.5	KO:K09149	hypothetical protein		Yes
2522052053	317	100	1	317	1	317	0.0e+00	620.5	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2522052057	380	100	1	380	1	380	0.0e+00	759.2	KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	Yes
2522052058	438	100	1	438	1	438	0.0e+00	874.8	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2522052061	360	100	1	360	1	360	0.0e+00	704.5	KO:K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	EC:6.3.4.18	Yes
2522052062	173	100	1	173	1	173	0.0e+00	334	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	Yes
2522052063	429	100	1	429	1	429	0.0e+00	866.3	KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2522052064	333	100	1	333	1	333	0.0e+00	659.4	KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	Yes
2522052066	901	100	1	901	1	901	0.0e+00	1819.7	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2522052072	309	100	1	309	1	309	0.0e+00	593.6	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2522052075	314	100	1	314	1	314	0.0e+00	623.2	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2522052076	297	58.4	3	290	91	381	0.0e+00	341.3	KO:K06921			Yes
2522052078	343	100	1	343	1	343	0.0e+00	681.8	KO:K07504	hypothetical protein		Yes
2522052079	302	100	1	302	1	302	0.0e+00	589	KO:K03124	transcription initiation factor TFIIB		Yes
2522052082	315	100	1	315	1	315	0.0e+00	584.3	KO:K07301	inner membrane protein		Yes
2522052084	116	100	1	116	1	116	0.0e+00	225.3	KO:K03408	purine-binding chemotaxis protein CheW		Yes
2522052085	396	100	1	396	1	396	0.0e+00	738.8	KO:K03406	methyl-accepting chemotaxis protein		Yes
2522052086	279	100	1	279	1	279	0.0e+00	555.8	KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	Yes
2522052087	120	100	1	120	1	120	0.0e+00	229.2	KO:K03413	two-component system, chemotaxis family, response regulator CheY		Yes
2522052088	368	100	1	368	1	368	0.0e+00	715.7	KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	Yes
2522052089	730	100	1	730	1	730	0.0e+00	1417.1	KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	Yes
2522052090	209	100	1	209	1	209	0.0e+00	411	KO:K03410	chemotaxis protein CheC		Yes
2522052091	208	100	1	208	1	208	0.0e+00	405.2	KO:K03410	chemotaxis protein CheC		Yes
2522052092	164	100	1	164	1	164	0.0e+00	321.6	KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	Yes
2522052093	748	100	1	748	1	748	0.0e+00	1418.3	KO:K03406	methyl-accepting chemotaxis protein		Yes
2522052095	263	100	1	263	1	263	0.0e+00	513.8	KO:K09156	hypothetical protein		Yes
2522052097	434	78.5	1	428	1	428	0.0e+00	682.6	KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	Yes
2522052098	379	100	1	379	1	379	0.0e+00	749.2	KO:K07468	putative ATP-dependent DNA ligase [EC:6.5.1.1]	EC:6.5.1.1	Yes
2522052100	149	100	1	149	1	149	0.0e+00	286.6	KO:K07062			Yes
2522052102	483	88	1	483	1	483	0.0e+00	924.1	KO:K01190	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
2522052103	634	88.5	1	634	1	632	0.0e+00	1187.9	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2522052104	330	100	1	330	1	330	0.0e+00	658.7	KO:K02033	peptide/nickel transport system permease protein		Yes
2522052105	304	100	1	304	1	304	0.0e+00	598.6	KO:K02034	peptide/nickel transport system permease protein		Yes
2522052106	321	87.5	3	321	1	319	0.0e+00	577	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2522052107	246	100	1	246	1	246	0.0e+00	505	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2522052109	784	100	1	784	1	784	0.0e+00	1624.4	KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
2522052110	244	100	1	244	1	244	0.0e+00	490.7	KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	Yes
2522052112	190	100	1	190	1	190	0.0e+00	376.7	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2522052114	254	100	1	254	1	254	0.0e+00	491.1	KO:K07090			Yes
2522052116	325	100	1	325	1	325	0.0e+00	640.6	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2522052117	169	100	1	169	1	169	0.0e+00	327	KO:K03638	molybdenum cofactor biosynthesis protein B		Yes
2522052118	323	100	1	323	1	323	0.0e+00	628.6	KO:K02077	zinc/manganese transport system substrate-binding protein		Yes
2522052119	398	100	1	398	1	398	0.0e+00	797.7	KO:K06942			Yes
2522052120	145	100	1	145	1	145	0.0e+00	271.9	KO:K04797	prefoldin alpha subunit		Yes
2522052121	77	100	1	77	1	77	5.4e-37	153.3	KO:K02944	large subunit ribosomal protein LX		Yes
2522052122	227	100	1	227	1	227	0.0e+00	441	KO:K03264	translation initiation factor 6		Yes
2522052123	94	100	1	94	1	94	0.0e+00	188.3	KO:K02910	large subunit ribosomal protein L31e		Yes
2522052124	51	100	1	51	1	51	3.8e-23	106.7	KO:K02924	large subunit ribosomal protein L39e		Yes
2522052125	271	77.2	8	266	5	263	0.0e+00	428.7	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
2522052129	117	100	1	117	1	117	0.0e+00	222.6	KO:K04798	prefoldin beta subunit		Yes
2522052131	328	100	1	328	1	328	0.0e+00	632.9	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
2522052133	241	92.9	1	240	1	240	0.0e+00	448.7	KO:K07135			Yes
2522052139	393	100	1	393	1	393	0.0e+00	775.4	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2522052143	108	98.1	1	108	1	108	0.0e+00	215.3	KO:K09745	hypothetical protein		Yes
2522052145	210	100	1	210	1	210	0.0e+00	408.7	KO:K07325	archaeal flagellin FlaB		Yes
2522052146	210	100	1	210	1	210	0.0e+00	407.1	KO:K07325	archaeal flagellin FlaB		Yes
2522052147	203	100	1	203	1	203	0.0e+00	402.1	KO:K07325	archaeal flagellin FlaB		Yes
2522052148	259	100	1	259	1	259	0.0e+00	521.5	KO:K07325	archaeal flagellin FlaB		Yes
2522052149	160	89.4	1	160	4	163	0.0e+00	274.6	KO:K07822	archaeal flagellar protein FlaC		Yes
2522052150	418	83.5	1	418	1	419	0.0e+00	662.9	KO:K07327	archaeal flagellar protein FlaD		Yes
2522052151	143	52.4	1	143	18	158	4.2e-43	174.5	KO:K07329	archaeal flagellar protein FlaF		Yes
2522052152	158	100	1	158	1	158	0.0e+00	308.9	KO:K07330	archaeal flagellar protein FlaG		Yes
2522052153	204	100	1	204	1	204	0.0e+00	389.8	KO:K07331	archaeal flagellar protein FlaH		Yes
2522052154	537	100	1	537	1	537	0.0e+00	1076.6	KO:K07332	archaeal flagellar protein FlaI		Yes
2522052155	569	100	1	569	1	569	0.0e+00	1090.1	KO:K07333	archaeal flagellar protein FlaJ		Yes
2522052159	324	100	1	324	1	324	0.0e+00	636.3	KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	Yes
2522052165	138	100	1	138	1	138	0.0e+00	274.6	KO:K07722	CopG family transcriptional regulator, nickel-responsive regulator		Yes
2522052168	337	85.6	1	334	1	334	0.0e+00	596.3	KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	Yes
2522052172	184	80.6	1	180	12	191	0.0e+00	300.4	KO:K09725	hypothetical protein		Yes
2522052173	153	100	1	153	1	153	0.0e+00	304.7	KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	Yes
2522052174	455	100	1	455	1	455	0.0e+00	898.3	KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	Yes
2522052174	455	100	1	455	1	455	0.0e+00	898.3	KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	Yes
2522052178	136	100	1	136	1	136	0.0e+00	269.2	KO:K09737	hypothetical protein		Yes
2522052180	439	100	1	439	1	439	0.0e+00	902.5	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2522052182	340	100	1	340	1	340	0.0e+00	667.2	KO:K07566	tRNA threonylcarbamoyladenosine biosynthesis protein		Yes
2522052183	315	100	1	315	1	315	0.0e+00	632.1	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2522052184	252	100	1	252	1	252	0.0e+00	496.5	KO:K03742	competence/damage-inducible protein CinA		Yes
2522052185	276	100	1	276	1	276	0.0e+00	539.7	KO:K03680	translation initiation factor eIF-2B subunit delta		Yes
2522052187	429	100	1	429	1	429	0.0e+00	793.9	KO:K03406	methyl-accepting chemotaxis protein		Yes
2522052188	219	100	1	219	1	219	0.0e+00	434.1	KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2522052190	398	100	1	398	1	398	0.0e+00	783.1	KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		Yes
2522052194	1001	100	1	1001	1	1001	0.0e+00	1943.7	KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
2522052197	653	100	1	653	1	653	0.0e+00	1344.3	KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	Yes
2522052198	234	100	1	234	1	234	0.0e+00	470.7	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2522052199	186	100	1	186	1	186	0.0e+00	355.5	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	Yes
2522052200	198	100	1	198	1	198	0.0e+00	391.3	KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	Yes
2522052202	256	100	1	256	1	256	0.0e+00	511.1	KO:K09134	hypothetical protein		Yes
2522052203	188	100	1	188	1	188	0.0e+00	374	KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	Yes
2522052205	498	100	1	498	1	498	0.0e+00	1010	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	Yes
2522052207	356	100	1	356	1	356	0.0e+00	715.7	KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	Yes
2522052209	285	100	1	285	1	285	0.0e+00	573.2	KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		Yes
2522052210	740	100	1	740	1	740	0.0e+00	1515	KO:K07463	archaea-specific RecJ-like exonuclease		Yes
2522052212	186	100	1	186	1	186	0.0e+00	360.5	KO:K06883			Yes
2522052214	180	100	1	180	1	180	0.0e+00	352.4	KO:K07023	putative hydrolases of HD superfamily		Yes
2522052215	295	100	1	295	1	295	0.0e+00	575.9	KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	Yes
2522052218	130	100	1	130	1	130	0.0e+00	249.6	KO:K09128	hypothetical protein		Yes
2522052219	386	100	1	386	1	386	0.0e+00	766.5	KO:K09123	hypothetical protein		Yes
2522052220	140	100	1	140	1	140	0.0e+00	288.5	KO:K03238	translation initiation factor 2 subunit 2		Yes
2522052221	1053	100	1	1053	1	1053	0.0e+00	2052.7	KO:K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	EC:3.6.4.-	Yes
2522052223	248	100	1	248	1	248	0.0e+00	503.1	KO:K06883			Yes
2522052224	245	100	1	245	1	245	0.0e+00	476.1	KO:K03609	septum site-determining protein MinD		Yes
2522052225	285	70.8	1	284	1	284	0.0e+00	420.6	KO:K03298	drug/metabolite transporter, DME family		Yes
2522052227	125	100	1	125	1	125	0.0e+00	251.1	KO:K02991	small subunit ribosomal protein S6e		Yes
2522052230	182	100	1	182	1	182	0.0e+00	370.5	KO:K03136	transcription initiation factor TFIIE subunit alpha		Yes
2522052233	600	100	1	600	1	600	0.0e+00	1147.1	KO:K09150	hypothetical protein		Yes
2522052234	691	100	1	691	1	691	0.0e+00	1390.2	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2522052236	1215	100	1	1215	1	1215	0.0e+00	2398.2	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	Yes
2522052236	1215	100	1	1215	1	1215	0.0e+00	2398.2	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	Yes
2522052239	105	100	1	105	1	105	0.0e+00	213	KO:K07143	UPF0148 protein		Yes
2522052241	278	100	1	278	1	278	0.0e+00	556.6	KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	Yes
2522052242	174	100	1	174	1	174	0.0e+00	344.4	KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	Yes
2522052243	238	100	1	238	1	238	0.0e+00	466.1	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2522052244	333	100	1	333	1	333	0.0e+00	636	KO:K02015	iron complex transport system permease protein		Yes
2522052245	816	100	1	816	1	816	0.0e+00	1628.6	KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	Yes
2522052251	271	100	1	271	1	271	0.0e+00	537.7	KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	Yes
2522052252	173	100	1	173	1	173	0.0e+00	349.7	KO:K03627	putative transcription factor		Yes
2522052253	457	100	1	457	1	457	0.0e+00	916.8	KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	Yes
2522052254	517	100	1	517	1	517	0.0e+00	1018.1	KO:K03310	alanine or glycine:cation symporter, AGCS family		Yes
2522052257	314	100	1	314	1	314	0.0e+00	608.6	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2522052262	390	100	1	390	1	390	0.0e+00	771.9	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2522052263	123	100	1	123	1	123	0.0e+00	241.1	KO:K09119	hypothetical protein		Yes
2522052265	413	100	1	413	1	413	0.0e+00	803.9	KO:K03531	cell division protein FtsZ		Yes
2522052266	255	100	1	255	1	255	0.0e+00	493.8	KO:K03496	chromosome partitioning protein		Yes
2522052269	648	100	1	648	1	648	0.0e+00	1307	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2522052270	204	100	1	204	1	204	0.0e+00	400.2	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2522052272	149	100	1	149	1	149	0.0e+00	285	KO:K09714	hypothetical protein		Yes
2522052277	200	100	1	200	1	200	0.0e+00	380.2	KO:K05595	multiple antibiotic resistance protein		Yes
2522052278	375	100	1	375	1	375	0.0e+00	766.1	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	Yes
2522052278	375	100	1	375	1	375	0.0e+00	766.1	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	Yes
2522052280	378	100	1	378	1	378	0.0e+00	759.2	KO:K09003	hypothetical protein		Yes
2522052281	96	100	1	96	1	96	0.0e+00	193.7	KO:K07743	hypothetical protein		Yes
2522052283	376	75.3	1	373	1	373	0.0e+00	577	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2522052287	323	100	1	323	1	323	0.0e+00	630.9	KO:K04655	hydrogenase expression/formation protein HypE		Yes
2522052288	155	100	1	155	1	155	0.0e+00	321.2	KO:K09122	hypothetical protein		Yes
2522052291	121	100	1	121	1	121	0.0e+00	240.4	KO:K14656	FAD synthetase		Yes
2522052292	172	100	1	172	1	172	0.0e+00	341.3	KO:K07575	PUA domain protein		Yes
2522052293	207	100	1	207	1	207	0.0e+00	402.9	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
2522052295	349	100	1	349	1	349	0.0e+00	702.2	KO:K07057			Yes
2522052297	325	100	1	325	1	325	0.0e+00	654.8	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
2522052298	265	100	1	265	1	265	0.0e+00	518.8	KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	Yes
2522052299	279	100	1	279	1	279	0.0e+00	555.4	KO:K07577	putative mRNA 3-end processing factor		Yes
2522052301	152	100	1	152	1	152	0.0e+00	301.6	KO:K00610	aspartate carbamoyltransferase regulatory subunit		Yes
2522052302	308	100	1	308	1	308	0.0e+00	603.2	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
2522052304	297	100	1	297	1	297	0.0e+00	586.6	KO:K07108			Yes
2522052307	206	100	1	206	1	206	0.0e+00	419.1	KO:K07043			Yes
2522052308	372	100	1	372	1	372	0.0e+00	742.7	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		Yes
2522052309	723	100	1	723	1	723	0.0e+00	1420.2	KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2522052310	289	100	1	289	1	289	0.0e+00	577.4	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2522052312	233	60.4	1	227	1	224	0.0e+00	276.6	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
