gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
650726869	439	92	429	TIGRFAM	TIGR00519	IPR006033	L-asparaginase, type I	GO:0006520|GO:0004067
650726869	439	46	428	PIRSF	PIRSF001220	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	87	436	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	94	417	Pfam	PF00710	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	94	417	SMART	SM00870	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	95	106	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	171	189	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	354	372	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
650726869	439	15	434	Hamap	MF_00586	IPR011878	Glutamyl-tRNA(Gln) amidotransferase subunit  D	GO:0006450
650726869	439	31	433	TIGRFAM	TIGR02153	IPR011878	Glutamyl-tRNA(Gln) amidotransferase subunit  D	GO:0006450
650726869	439	97	105	ProSitePatterns	PS00144	IPR020827	Asparaginase/glutaminase, conserved site	GO:0006520
650726869	439	172	182	ProSitePatterns	PS00917	IPR020827	Asparaginase/glutaminase, conserved site	GO:0006520
650726869	439	6	76	SUPERFAMILY	SSF141300			
650726869	439	51	430	PANTHER	PTHR11707			
650726869	439	51	430	PANTHER	PTHR11707:SF3			
650726869	439	91	300	Gene3D	G3DSA:3.40.50.1170			
650726869	439	307	422	Gene3D	G3DSA:3.40.50.40			
650726870	627	480	622	SUPERFAMILY	SSF89095	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-related	GO:0016884
650726870	627	277	402	SUPERFAMILY	SSF55261	IPR004115	GAD domain	GO:0005737|GO:0005524|GO:0004812
650726870	627	280	395	Gene3D	G3DSA:3.30.1360.30	IPR004115	GAD domain	GO:0005737|GO:0005524|GO:0004812
650726870	627	296	388	Pfam	PF02938	IPR004115	GAD domain	GO:0005737|GO:0005524|GO:0004812
650726870	627	1	627	Hamap	MF_00588	IPR004414	Glutamyl-tRNA(Gln) amidotransferase subunit E	GO:0016884
650726870	627	3	624	TIGRFAM	TIGR00134	IPR004414	Glutamyl-tRNA(Gln) amidotransferase subunit E	GO:0016884
650726870	627	10	446	Pfam	PF02934	IPR006075	Aspartyl/Glutamyl-tRNA(Gln) amidotransferase, subunit B/E, catalytic	GO:0016874
650726870	627	175	189	ProSitePatterns	PS01234	IPR017958	Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site	GO:0016884
650726870	627	2	627	PANTHER	PTHR11659	IPR017959	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E	GO:0016884
650726870	627	482	622	SMART	SM00845	IPR018027	Asn/Gln amidotransferase	GO:0016884
650726870	627	483	622	Pfam	PF02637	IPR018027	Asn/Gln amidotransferase	GO:0016884
650726870	627	566	623	Gene3D	G3DSA:1.10.10.410	IPR023168	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B, C-terminal	
650726870	627	3	270	SUPERFAMILY	SSF55931			
650726870	627	378	399	Coils	Coil			
650726870	627	401	451	SUPERFAMILY	SSF55931			
650726873	408	1	408	PANTHER	PTHR10572	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	4	408	ProSiteProfiles	PS50065	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	31	408	Pfam	PF00368	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	64	85	PRINTS	PR00071	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	95	115	PRINTS	PR00071	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	185	203	PRINTS	PR00071	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	225	250	PRINTS	PR00071	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	276	302	PRINTS	PR00071	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	328	349	PRINTS	PR00071	IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	GO:0015936|GO:0055114|GO:0050662|GO:0004420
650726873	408	1	408	TIGRFAM	TIGR00533	IPR004554	Hydroxymethylglutaryl-CoA reductase, eukaryotic/arcaheal type	GO:0050661|GO:0008299|GO:0055114|GO:0004420|GO:0016021
650726873	408	129	244	Gene3D	G3DSA:3.30.70.420	IPR009023	Hydroxymethylglutaryl-CoA reductase, class I/II, NAD/NADP-binding	GO:0050662|GO:0055114|GO:0015936|GO:0016616
650726873	408	129	244	SUPERFAMILY	SSF55035	IPR009023	Hydroxymethylglutaryl-CoA reductase, class I/II, NAD/NADP-binding	GO:0050662|GO:0055114|GO:0015936|GO:0016616
650726873	408	4	126	SUPERFAMILY	SSF56542	IPR009029	Hydroxymethylglutaryl-CoA reductase, class I/II, substrate-binding	GO:0016616|GO:0015936|GO:0055114|GO:0050662
650726873	408	242	398	SUPERFAMILY	SSF56542	IPR009029	Hydroxymethylglutaryl-CoA reductase, class I/II, substrate-binding	GO:0016616|GO:0015936|GO:0055114|GO:0050662
650726873	408	75	126	Gene3D	G3DSA:3.90.770.10	IPR023074	Hydroxymethylglutaryl-CoA reductase, class I/II, catalytic domain	GO:0055114|GO:0004420
650726873	408	245	408	Gene3D	G3DSA:3.90.770.10	IPR023074	Hydroxymethylglutaryl-CoA reductase, class I/II, catalytic domain	GO:0055114|GO:0004420
650726873	408	187	201	ProSitePatterns	PS00066	IPR023076	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site	GO:0004420|GO:0055114
650726873	408	340	347	ProSitePatterns	PS00318	IPR023076	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site	GO:0004420|GO:0055114
650726873	408	4	74	Gene3D	G3DSA:1.10.3270.10	IPR023282	Hydroxymethylglutaryl-CoA reductase, N-terminal	GO:0004420|GO:0055114
650726874	250	3	213	Pfam	PF01656	IPR002586	CobQ/CobB/MinD/ParA nucleotide binding domain	
650726874	250	3	236	Gene3D	G3DSA:3.40.50.300			
650726874	250	3	243	PANTHER	PTHR13696			
650726874	250	3	244	SUPERFAMILY	SSF52540			
650726875	80	22	80	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
650726875	80	23	79	Pfam	PF01938	IPR002792	TRAM domain	
650726875	80	19	79	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
650726876	350	1	347	PANTHER	PTHR11695	IPR002085	Alcohol dehydrogenase superfamily, zinc-type	GO:0055114|GO:0016491|GO:0008270
650726876	350	66	80	ProSitePatterns	PS00059	IPR002328	Alcohol dehydrogenase, zinc-type, conserved site	GO:0016491|GO:0055114|GO:0008270
650726876	350	5	347	Hamap	MF_00627	IPR004627	L-threonine 3-dehydrogenase	GO:0008270|GO:0055114|GO:0008743|GO:0006567
650726876	350	7	346	TIGRFAM	TIGR00692	IPR004627	L-threonine 3-dehydrogenase	GO:0008270|GO:0055114|GO:0008743|GO:0006567
650726876	350	4	177	SUPERFAMILY	SSF50129	IPR011032	GroES-like	
650726876	350	178	307	Pfam	PF00107	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0016491|GO:0008270|GO:0055114
650726876	350	30	138	Pfam	PF08240	IPR013154	Alcohol dehydrogenase GroES-like	GO:0055114|GO:0016491
650726876	350	175	292	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650726876	350	16	345	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
650726876	350	1	347	PANTHER	PTHR11695:SF285			
650726876	350	3	174	Gene3D	G3DSA:3.90.180.10			
650726876	350	146	310	SUPERFAMILY	SSF51735			
650726877	503	226	498	Pfam	PF01409	IPR002319	Phenylalanyl-tRNA synthetase	GO:0004812|GO:0043039|GO:0005737|GO:0000049|GO:0005524
650726877	503	188	500	TIGRFAM	TIGR00468	IPR004529	Phenylalanyl-tRNA synthetase, class IIc, alpha subunit	GO:0006432|GO:0005737|GO:0005524|GO:0000166|GO:0004826
650726877	503	250	498	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0005737|GO:0000166|GO:0006418|GO:0005524
650726877	503	7	70	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
650726877	503	71	137	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
650726877	503	2	500	Hamap	MF_00282	IPR022917	Phenylalanyl-tRNA synthetase alpha chain 2, bacterial/archaeal	GO:0004826
650726877	503	2	70	SUPERFAMILY	SSF46785			
650726877	503	23	502	PANTHER	PTHR11538			
650726877	503	23	502	PANTHER	PTHR11538:SF15			
650726877	503	71	137	SUPERFAMILY	SSF46785			
650726877	503	158	500	Gene3D	G3DSA:3.30.930.10			
650726877	503	227	499	SUPERFAMILY	SSF55681			
650726878	559	363	547	Pfam	PF01409	IPR002319	Phenylalanyl-tRNA synthetase	GO:0004812|GO:0043039|GO:0005737|GO:0000049|GO:0005524
650726878	559	1	550	TIGRFAM	TIGR00471	IPR004531	Phenylalanyl-tRNA synthetase, class IIc, beta subunit, archae/euk cytosolic	GO:0006432|GO:0005737|GO:0005524|GO:0004826|GO:0000166
650726878	559	100	260	SMART	SM00873	IPR005146	B3/B4 tRNA-binding domain	GO:0004826|GO:0003723
650726878	559	106	245	Pfam	PF03483	IPR005146	B3/B4 tRNA-binding domain	GO:0004826|GO:0003723
650726878	559	279	354	ProSiteProfiles	PS51483	IPR005147	tRNA synthetase, B5-domain	GO:0005524|GO:0006432|GO:0003723|GO:0000287
650726878	559	281	349	SMART	SM00874	IPR005147	tRNA synthetase, B5-domain	GO:0005524|GO:0006432|GO:0003723|GO:0000287
650726878	559	281	353	Gene3D	G3DSA:3.30.56.20	IPR005147	tRNA synthetase, B5-domain	GO:0005524|GO:0006432|GO:0003723|GO:0000287
650726878	559	282	349	Pfam	PF03484	IPR005147	tRNA synthetase, B5-domain	GO:0005524|GO:0006432|GO:0003723|GO:0000287
650726878	559	5	81	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	GO:0000166
650726878	559	282	353	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	GO:0000166
650726878	559	1	552	Hamap	MF_00284	IPR022918	Phenylalanyl-tRNA synthetase beta chain 2, bacterial/archaeal	GO:0004826
650726878	559	55	555	PANTHER	PTHR10947			
650726878	559	346	555	SUPERFAMILY	SSF55681			
650726878	559	370	556	Gene3D	G3DSA:3.30.930.10			
650726880	39	15	36	Coils	Coil			
650726881	266	1	226	Hamap	MF_00171	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0009982|GO:0009451|GO:0003723
650726881	266	1	242	PIRSF	PIRSF001430	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0009982|GO:0009451|GO:0003723
650726881	266	1	266	PANTHER	PTHR11142	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0009982|GO:0009451|GO:0003723
650726881	266	2	221	TIGRFAM	TIGR00071	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0009982|GO:0009451|GO:0003723
650726881	266	2	104	Gene3D	G3DSA:3.30.70.580	IPR020094	Pseudouridine synthase I, TruA, N-terminal	GO:0009982|GO:0001522|GO:0009451|GO:0003723
650726881	266	112	225	Gene3D	G3DSA:3.30.70.660	IPR020095	Pseudouridine synthase I, TruA, C-terminal	GO:0003723|GO:0001522|GO:0009451|GO:0009982
650726881	266	7	103	Pfam	PF01416	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain	GO:0009982|GO:0001522|GO:0009451|GO:0003723
650726881	266	128	227	Pfam	PF01416	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain	GO:0009982|GO:0001522|GO:0009451|GO:0003723
650726881	266	1	235	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0003723|GO:0001522|GO:0009982|GO:0009451
650726882	454	303	454	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0005524|GO:0003676|GO:0004386
650726882	454	328	406	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0005524|GO:0003676|GO:0004386
650726882	454	333	405	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0005524|GO:0003676|GO:0004386
650726882	454	92	231	Pfam	PF04851	IPR006935	Helicase/UvrB domain	GO:0003677|GO:0005524|GO:0016787
650726882	454	91	272	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
650726882	454	103	249	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
650726882	454	93	234	Gene3D	G3DSA:3.40.50.300			
650726882	454	93	409	PANTHER	PTHR11274			
650726882	454	136	270	SUPERFAMILY	SSF52540			
650726882	454	292	424	Gene3D	G3DSA:3.40.50.300			
650726882	454	294	315	Coils	Coil			
650726882	454	299	421	SUPERFAMILY	SSF52540			
650726883	422	2	410	TIGRFAM	TIGR00148	IPR002830	Carboxylyase-related	GO:0016831|GO:0005886|GO:0006744
650726883	422	10	389	Pfam	PF01977	IPR002830	Carboxylyase-related	GO:0016831|GO:0005886|GO:0006744
650726883	422	2	280	SUPERFAMILY	SSF50475	IPR009002	FMN-binding split barrel-related	
650726883	422	2	422	PANTHER	PTHR30108			
650726883	422	2	422	PANTHER	PTHR30108:SF3			
650726883	422	283	420	SUPERFAMILY	SSF143968			
650726883	422	297	409	Gene3D	G3DSA:3.40.1670.10			
650726884	260	1	257	PIRSF	PIRSF000193	IPR000304	Pyrroline-5-carboxylate reductase	GO:0055114|GO:0004735|GO:0006561
650726884	260	1	260	PANTHER	PTHR11645	IPR000304	Pyrroline-5-carboxylate reductase	GO:0055114|GO:0004735|GO:0006561
650726884	260	3	252	TIGRFAM	TIGR00112	IPR000304	Pyrroline-5-carboxylate reductase	GO:0055114|GO:0004735|GO:0006561
650726884	260	2	90	Pfam	PF03807	IPR004455	NADP oxidoreductase, coenzyme F420-dependent	GO:0055114|GO:0016491
650726884	260	149	255	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
650726884	260	1	147	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650726884	260	1	147	SUPERFAMILY	SSF51735			
650726885	328	2	123	SMART	SM00859	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620|GO:0006520|GO:0005737|GO:0051287|GO:0055114
650726885	328	3	121	Pfam	PF01118	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620|GO:0006520|GO:0005737|GO:0051287|GO:0055114
650726885	328	1	322	TIGRFAM	TIGR00978	IPR005676	Aspartate-semialdehyde dehydrogenase, peptidoglycan lacking	GO:0050661|GO:0009089|GO:0009097|GO:0009088|GO:0009086|GO:0004073|GO:0055114
650726885	328	1	327	PIRSF	PIRSF000148	IPR012080	Aspartate-semialdehyde dehydrogenase	GO:0009088|GO:0004073|GO:0050661|GO:0009089|GO:0055114|GO:0009097|GO:0009086
650726885	328	156	307	Pfam	PF02774	IPR012280	Semialdehyde dehydrogenase, dimerisation domain	GO:0055114|GO:0008652|GO:0005737|GO:0046983|GO:0016620|GO:0003942
650726885	328	1	164	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650726885	328	1	168	SUPERFAMILY	SSF51735			
650726885	328	93	249	PANTHER	PTHR10174			
650726885	328	140	309	SUPERFAMILY	SSF55347			
650726885	328	182	291	Gene3D	G3DSA:3.30.360.10			
650726886	391	88	101	ProSitePatterns	PS00165	IPR000634	Serine/threonine dehydratase, pyridoxal-phosphate-binding site	GO:0030170|GO:0006520
650726886	391	2	389	SUPERFAMILY	SSF53686	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0008152|GO:0030170|GO:0003824
650726886	391	60	361	Pfam	PF00291	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0008152|GO:0030170|GO:0003824
650726886	391	47	368	TIGRFAM	TIGR00260	IPR004450	Threonine synthase	GO:0009088|GO:0004795
650726886	391	2	372	PANTHER	PTHR10314			
650726886	391	2	372	PANTHER	PTHR10314:SF5			
650726886	391	96	180	Gene3D	G3DSA:3.40.50.1100			
650726886	391	181	377	Gene3D	G3DSA:3.40.50.1100			
650726887	295	1	279	TIGRFAM	TIGR00191	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	1	292	Hamap	MF_00384	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	1	295	PIRSF	PIRSF000676	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	8	23	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	88	103	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	127	140	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	163	180	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	242	257	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0004413|GO:0006566|GO:0005524
650726887	295	75	140	Pfam	PF00288	IPR006204	GHMP kinase N-terminal domain	GO:0005524
650726887	295	198	272	Pfam	PF08544	IPR013750	GHMP kinase, C-terminal domain	
650726887	295	2	145	Gene3D	G3DSA:3.30.230.10	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup	
650726887	295	1	147	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
650726887	295	1	286	PANTHER	PTHR20861			
650726887	295	1	286	PANTHER	PTHR20861:SF1			
650726887	295	158	274	SUPERFAMILY	SSF55060			
650726888	365	8	55	Gene3D	G3DSA:3.40.1160.10	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650726888	365	10	273	Pfam	PF00696	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650726888	365	10	286	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650726888	365	101	286	Gene3D	G3DSA:3.40.1160.10	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650726888	365	10	289	TIGRFAM	TIGR00657	IPR001341	Aspartate kinase domain	GO:0004072|GO:0008652
650726888	365	11	348	TIGRFAM	TIGR02078	IPR011819	Pyrococcus aspartate kinase subunit, putative	
650726888	365	12	20	ProSitePatterns	PS00324	IPR018042	Aspartate kinase, conserved site	GO:0008652|GO:0004072
650726888	365	1	310	PANTHER	PTHR21499			
650726890	221	44	219	Pfam	PF00456	IPR005474	Transketolase, N-terminal	
650726890	221	17	219	Gene3D	G3DSA:3.40.50.970			
650726890	221	31	219	SUPERFAMILY	SSF52518			
650726890	221	46	219	PANTHER	PTHR11624			
650726891	308	6	171	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
650726891	308	7	165	Pfam	PF02779	IPR005475	Transketolase-like, pyrimidine-binding domain	
650726891	308	180	298	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0003824|GO:0008152
650726891	308	175	306	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0008152|GO:0003824
650726891	308	180	305	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0003824|GO:0008152
650726891	308	7	168	SUPERFAMILY	SSF52518			
650726891	308	7	179	Gene3D	G3DSA:3.40.50.970			
650726891	308	9	302	PANTHER	PTHR11624			
650726891	308	9	302	PANTHER	PTHR11624:SF33			
650726892	261	18	255	Pfam	PF00793	IPR006218	DAHP synthetase I/KDSA	GO:0009058
650726892	261	5	257	TIGRFAM	TIGR01361	IPR006268	Phospho-2-dehydro-3-deoxyheptonate aldolase, subtype 2	GO:0016832|GO:0009073
650726892	261	24	259	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650726892	261	5	258	PANTHER	PTHR21057			
650726892	261	5	258	PANTHER	PTHR21057:SF1			
650726892	261	9	259	SUPERFAMILY	SSF51569			
650726893	332	1	324	Hamap	MF_00110	IPR016037	3-dehydroquinate synthase AroB	GO:0005737|GO:0003856|GO:0009073
650726893	332	1	330	PIRSF	PIRSF001455	IPR016037	3-dehydroquinate synthase AroB	GO:0005737|GO:0003856|GO:0009073
650726893	332	2	319	TIGRFAM	TIGR01357	IPR016037	3-dehydroquinate synthase AroB	GO:0005737|GO:0003856|GO:0009073
650726893	332	2	154	Gene3D	G3DSA:3.40.50.1970			
650726893	332	2	325	SUPERFAMILY	SSF56796			
650726893	332	24	328	PANTHER	PTHR21090			
650726893	332	50	292	Pfam	PF01761			
650726893	332	155	323	Gene3D	G3DSA:1.20.1090.10			
650726894	216	2	206	TIGRFAM	TIGR01093	IPR001381	Dehydroquinase class I	GO:0003855
650726894	216	2	212	Hamap	MF_00214	IPR001381	Dehydroquinase class I	GO:0003855
650726894	216	9	208	Pfam	PF01487	IPR001381	Dehydroquinase class I	GO:0003855
650726894	216	2	212	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650726894	216	1	214	PANTHER	PTHR21088			
650726894	216	1	214	PANTHER	PTHR21088:SF0			
650726894	216	2	211	SUPERFAMILY	SSF51569			
650726895	272	111	212	Pfam	PF01488	IPR006151	Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase	
650726895	272	8	264	TIGRFAM	TIGR00507	IPR011342	Shikimate dehydrogenase	GO:0055114|GO:0004764|GO:0050661
650726895	272	11	91	Pfam	PF08501	IPR013708	Shikimate dehydrogenase substrate binding, N-terminal	GO:0055114|GO:0004764
650726895	272	109	265	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650726895	272	6	266	Hamap	MF_00222	IPR022893	Shikimate, quinate/shikimate dehydrogenase	GO:0004764|GO:0055114
650726895	272	1	103	SUPERFAMILY	SSF53223			
650726895	272	1	271	PANTHER	PTHR21089			
650726895	272	1	271	PANTHER	PTHR21089:SF0			
650726895	272	6	108	Gene3D	G3DSA:3.40.192.10			
650726895	272	104	264	SUPERFAMILY	SSF51735			
650726896	271	76	144	Pfam	PF00288	IPR006204	GHMP kinase N-terminal domain	GO:0005524
650726896	271	1	271	Hamap	MF_00370	IPR010189	Shikimate kinase, archaea	GO:0009073|GO:0004765|GO:0005737
650726896	271	1	271	PIRSF	PIRSF005758	IPR010189	Shikimate kinase, archaea	GO:0009073|GO:0004765|GO:0005737
650726896	271	5	267	TIGRFAM	TIGR01920	IPR010189	Shikimate kinase, archaea	GO:0009073|GO:0004765|GO:0005737
650726896	271	33	150	Gene3D	G3DSA:3.30.230.10	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup	
650726896	271	23	158	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
650726897	403	5	397	Pfam	PF00275	IPR001986	Enolpyruvate transferase domain	GO:0016765
650726897	403	20	220	Gene3D	G3DSA:3.65.10.10	IPR001986	Enolpyruvate transferase domain	GO:0016765
650726897	403	221	399	Gene3D	G3DSA:3.65.10.10	IPR001986	Enolpyruvate transferase domain	GO:0016765
650726897	403	1	402	PIRSF	PIRSF000505	IPR006264	3-phosphoshikimate 1-carboxyvinyltransferase	GO:0003866
650726897	403	8	403	Hamap	MF_00210	IPR006264	3-phosphoshikimate 1-carboxyvinyltransferase	GO:0003866
650726897	403	12	401	TIGRFAM	TIGR01356	IPR006264	3-phosphoshikimate 1-carboxyvinyltransferase	GO:0003866
650726897	403	2	400	SUPERFAMILY	SSF55205	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
650726897	403	315	333	ProSitePatterns	PS00885	IPR023193	3-phosphoshikimate 1-carboxyvinyltransferase, conserved site	
650726897	403	1	398	PANTHER	PTHR21090			
650726897	403	1	398	PANTHER	PTHR21090:SF5			
650726898	360	1	347	PANTHER	PTHR21085	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650726898	360	1	358	PIRSF	PIRSF001456	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650726898	360	2	351	SUPERFAMILY	SSF103263	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650726898	360	6	347	Pfam	PF01264	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650726898	360	6	347	TIGRFAM	TIGR00033	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650726898	360	6	353	Hamap	MF_00300	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650726898	360	12	27	ProSitePatterns	PS00787	IPR020541	Chorismate synthase, conserved site	GO:0004107|GO:0009073
650726898	360	120	136	ProSitePatterns	PS00788	IPR020541	Chorismate synthase, conserved site	GO:0004107|GO:0009073
650726898	360	320	336	ProSitePatterns	PS00789	IPR020541	Chorismate synthase, conserved site	GO:0004107|GO:0009073
650726899	76	1	74	Gene3D	G3DSA:1.20.59.10	IPR002701	Chorismate mutase	GO:0046417
650726899	76	1	76	ProSiteProfiles	PS51168	IPR002701	Chorismate mutase	GO:0046417
650726899	76	8	76	SMART	SM00830	IPR002701	Chorismate mutase	GO:0046417
650726899	76	4	72	TIGRFAM	TIGR01808	IPR010958	Chorismate mutase, high GC Gram-positive bacteria/archaeal	
650726899	76	3	74	SUPERFAMILY	SSF48600	IPR020822	Chorismate mutase, type II	GO:0046417
650726899	76	8	75	Pfam	PF01817	IPR020822	Chorismate mutase, type II	GO:0046417
650726899	76	4	32	Coils	Coil			
650726900	345	197	210	ProSitePatterns	PS00105	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	GO:0003824|GO:0030170|GO:0009058
650726900	345	18	326	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0016740|GO:0030170|GO:0009058
650726900	345	32	235	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
650726900	345	236	339	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
650726900	345	15	339	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
650726900	345	18	339	PANTHER	PTHR11751			
650726900	345	151	172	Coils	Coil			
650726901	261	1	261	ProSiteProfiles	PS51176	IPR003099	Prephenate dehydrogenase	GO:0006571|GO:0004665|GO:0008977|GO:0055114
650726901	261	34	226	Pfam	PF02153	IPR003099	Prephenate dehydrogenase	GO:0006571|GO:0004665|GO:0008977|GO:0055114
650726901	261	153	246	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
650726901	261	1	159	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650726901	261	1	150	SUPERFAMILY	SSF51735			
650726901	261	1	254	PANTHER	PTHR21363			
