gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
638185746	388	58.46	1	388	1	402	0.0e+00	560	COG1679	Uncharacterized conserved protein	403
638185747	109	68.81	1	109	1	109	6.0e-32	129	COG4043	Uncharacterized conserved protein	111
638185748	370	25	1	369	2	396	2.0e-50	193	COG0644	Dehydrogenases (flavoproteins)	396
638185750	136	66.18	1	136	4	139	3.0e-40	157	COG2083	Uncharacterized protein conserved in archaea	140
638185752	443	50	14	441	11	441	0.0e+00	507	COG0174	Glutamine synthetase	443
638185754	626	47.68	2	601	1	624	0.0e+00	562	COG1297	Predicted membrane protein	624
638185756	1291	42.19	855	1174	407	687	2.0e-77	285	COG0209	Ribonucleotide reductase, alpha subunit	696
638185758	327	43.07	1	321	1	338	5.0e-100	357	COG1085	Galactose-1-phosphate uridylyltransferase	338
638185759	423	38.91	2	412	1	459	6.0e-111	394	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
638185760	444	19.64	33	421	38	390	2.0e-24	106	COG2814	Arabinose efflux permease	394
638185761	364	28.39	1	364	69	449	3.0e-100	358	COG1543	Uncharacterized conserved protein	504
638185762	350	44.11	2	350	24	388	6.0e-114	404	COG0153	Galactokinase	390
638185763	266	33.46	1	264	8	269	2.0e-95	342	COG5340	Predicted transcriptional regulator	269
638185764	261	41.6	1	258	1	258	1.0e-77	283	COG2253	Uncharacterized conserved protein	258
638185765	181	46.99	3	181	1	171	7.0e-47	180	COG2266	GTP:adenosylcobinamide-phosphate guanylyltransferase	177
638185766	230	37.08	2	230	6	245	3.0e-41	161	COG0368	Cobalamin-5-phosphate synthase	246
638185768	147	30.82	1	133	2	160	4.0e-24	103	COG1267	Phosphatidylglycerophosphatase A and related proteins	160
638185769	221	38.46	2	215	1	219	3.0e-57	215	COG2102	Predicted ATPases of PP-loop superfamily	223
638185770	283	47.42	1	283	6	315	9.0e-82	297	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
638185771	317	34.94	16	317	22	351	2.0e-64	239	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
638185773	318	35.38	1	316	1	311	7.0e-58	217	COG0451	Nucleoside-diphosphate-sugar epimerases	314
638185775	327	34.3	1	326	2	342	9.0e-63	234	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
638185776	327	69.28	1	296	8	311	3.0e-112	398	COG4743	Predicted membrane protein	316
638185782	312	49.06	7	312	12	329	3.0e-72	265	COG0714	MoxR-like ATPases	329
638185784	422	27.82	1	422	4	415	1.0e-53	204	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
638185786	134	38.52	1	133	3	134	1.0e-18	85.4	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
638185788	408	30.12	2	402	1	405	2.0e-25	110	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
638185794	321	17.57	1	296	2	291	6.0e-15	75.2	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
638185795	395	31.76	1	395	1	388	2.0e-71	263	COG1887	Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC	388
638185797	229	33.04	1	224	4	228	2.0e-53	202	COG1211	4-diphosphocytidyl-2-methyl-D-erithritol synthase	230
638185799	294	22.7	3	286	3	305	5.0e-16	78.6	COG1216	Predicted glycosyltransferases	305
638185800	140	48.15	4	137	1	132	2.0e-26	111	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
638185801	133	26.23	1	122	7	128	7.0e-07	46.5	COG1708	Predicted nucleotidyltransferases	128
638185809	73	48.57	1	70	10	79	5.0e-17	79.6	COG2442	Uncharacterized conserved protein	79
638185811	119	29.57	1	115	3	113	1.0e-09	55.3	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
638185815	73	53.42	1	72	1	69	4.0e-14	70	COG5428	Uncharacterized conserved small protein	69
638185817	90	32.22	1	90	1	87	3.0e-11	59.9	COG2026	Cytotoxic translational repressor of toxin-antitoxin stability system	90
638185822	107	27.78	1	100	3	128	2.0e-10	57.5	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
638185824	96	34.38	1	96	1	88	3.0e-08	49.9	COG2026	Cytotoxic translational repressor of toxin-antitoxin stability system	90
638185829	92	25.27	2	92	1	88	5.0e-08	49.2	COG2002	Regulators of stationary/sporulation gene expression	89
638185831	356	44.3	5	300	1	286	1.0e-97	350	COG1209	dTDP-glucose pyrophosphorylase	286
638185832	336	59.71	4	335	1	340	0.0e+00	530	COG1088	dTDP-D-glucose 4,6-dehydratase	340
638185834	188	59.43	6	180	1	173	5.0e-65	240	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes	173
638185835	290	52.08	4	288	1	281	2.0e-98	352	COG1091	dTDP-4-dehydrorhamnose reductase	281
638185837	105	50	1	105	138	244	7.0e-27	112	COG2253	Uncharacterized conserved protein	258
638185840	432	24.65	1	430	2	435	1.0e-25	111	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
638185843	348	25	1	333	3	305	2.0e-45	176	COG1216	Predicted glycosyltransferases	305
638185844	440	32.21	1	428	1	437	3.0e-95	342	COG1232	Protoporphyrinogen oxidase	444
638185845	403	18.43	17	400	1	375	2.0e-18	87.4	COG0438	Glycosyltransferase	381
638185848	455	54.02	9	436	1	429	0.0e+00	570	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
638185849	334	49.49	5	103	4	102	9.0e-21	94.8	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
638185851	393	20.3	8	392	1	380	4.0e-17	82.8	COG0438	Glycosyltransferase	381
638185852	304	22.06	9	272	4	268	2.0e-15	76.3	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
638185853	336	28.04	1	336	2	379	1.0e-30	127	COG0438	Glycosyltransferase	381
638185854	340	51.42	1	211	1	211	7.0e-71	261	COG0009	Putative translation factor (SUA5)	211
638185855	452	35.81	7	434	1	359	7.0e-38	151	COG1672	Predicted ATPase (AAA+ superfamily)	359
638185856	367	19.11	22	366	7	356	4.0e-30	126	COG1672	Predicted ATPase (AAA+ superfamily)	359
638185857	339	41.03	1	337	1	427	8.0e-118	417	COG0104	Adenylosuccinate synthase	430
638185858	255	42.15	3	255	1	253	8.0e-72	263	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
638185859	276	47.28	1	276	1	293	1.0e-80	293	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
638185861	560	32.03	1	560	147	732	2.0e-101	363	COG1193	Mismatch repair ATPase (MutS family)	753
638185862	428	32.29	49	400	71	406	5.0e-32	132	COG0840	Methyl-accepting chemotaxis protein	408
638185864	219	60.37	1	217	1	204	6.0e-67	247	COG3642	Mn2+-dependent serine/threonine protein kinase	204
638185867	114	56.76	3	112	1	111	9.0e-34	135	COG4043	Uncharacterized conserved protein	111
638185868	190	65.05	1	186	6	188	6.0e-63	233	COG2411	Uncharacterized conserved protein	188
638185869	378	56.33	1	378	1	387	1.0e-127	449	COG3372	Uncharacterized conserved protein	396
638185870	449	44.39	37	440	1	404	3.0e-96	345	COG1061	DNA or RNA helicases of superfamily II	442
638185871	122	31.54	2	122	1	129	2.0e-19	87.9	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
638185872	1127	40.54	573	1103	89	641	0.0e+00	511	COG1067	Predicted ATP-dependent protease	647
638185876	352	33.61	5	348	19	381	1.0e-42	167	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
638185877	653	28.44	1	653	4	613	0.0e+00	473	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638185878	83	40.26	1	76	49	124	1.0e-12	64.9	COG2445	Uncharacterized conserved protein	138
638185880	232	31.03	1	229	3	229	4.0e-34	138	COG1011	Predicted hydrolase (HAD superfamily)	229
638185882	188	32.63	13	186	1	189	9.0e-20	90.1	COG0558	Phosphatidylglycerophosphate synthase	192
638185883	206	70.33	2	181	1	179	1.0e-76	279	COG1303	Uncharacterized protein conserved in archaea	179
638185885	256	51.69	1	256	4	268	2.0e-95	342	COG1912	Uncharacterized conserved protein	268
638185886	186	56.47	1	169	3	172	2.0e-59	222	COG1056	Nicotinamide mononucleotide adenylyltransferase	172
638185888	515	57.14	20	515	1	496	0.0e+00	721	COG2317	Zn-dependent carboxypeptidase	497
638185889	514	20.86	18	514	2	427	6.0e-61	228	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
638185892	108	33.67	8	104	1	89	4.0e-06	43.5	COG3609	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain	89
638185893	146	42.95	1	146	1	142	3.0e-38	150	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
638185894	97	24.44	1	89	85	174	2.0e-07	47.6	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
638185895	144	60.14	4	142	3	145	1.0e-37	148	COG2028	Uncharacterized conserved protein	145
638185897	298	49.06	9	267	2	268	3.0e-49	189	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
638185898	143	33.8	1	140	3	140	3.0e-19	87.7	COG1585	Membrane protein implicated in regulation of membrane protease activity	140
638185900	325	38.17	7	316	1	317	4.0e-49	188	COG0530	Ca2+/Na+ antiporter	320
638185905	145	42.76	1	145	15	156	2.0e-33	135	COG0835	Chemotaxis signal transduction protein	165
638185906	341	30.27	36	329	117	407	3.0e-27	116	COG0840	Methyl-accepting chemotaxis protein	408
638185908	280	45.76	4	273	1	266	5.0e-81	294	COG1352	Methylase of chemotaxis methyl-accepting proteins	268
638185909	120	42.02	1	119	4	121	6.0e-25	106	COG2204	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains	464
638185910	368	53.28	7	357	1	349	4.0e-117	414	COG2201	Chemotaxis response regulator containing a CheY-like receiver domain and a methylesterase domain	350
638185911	766	47.7	251	764	170	710	0.0e+00	559	COG0643	Chemotaxis protein histidine kinase and related kinases	716
638185914	212	42.36	9	211	1	203	5.0e-48	184	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
638185915	211	40.1	1	201	5	203	1.0e-41	163	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
638185917	162	56.41	1	155	7	160	1.0e-51	195	COG1871	Chemotaxis protein; stimulates methylation of MCP proteins	164
638185918	739	30.19	316	739	19	408	4.0e-47	183	COG0840	Methyl-accepting chemotaxis protein	408
638185921	341	41.01	21	337	2	284	1.0e-83	303	COG2469	Uncharacterized conserved protein	284
638185922	437	51.61	1	431	4	422	0.0e+00	516	COG2379	Putative glycerate kinase	422
638185925	379	53.93	1	378	2	382	0.0e+00	474	COG1423	ATP-dependent DNA ligase, homolog of eukaryotic ligase III	382
638185926	272	33.47	26	270	1	237	8.0e-53	200	COG2120	Uncharacterized proteins, LmbE homologs	237
638185927	149	33.08	4	134	1	133	5.0e-15	74.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
638185929	483	38.37	3	481	8	453	4.0e-115	408	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
638185930	641	27.38	3	548	1	554	3.0e-72	266	COG0747	ABC-type dipeptide transport system, periplasmic component	556
638185931	330	37.54	6	327	4	317	4.0e-73	268	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
638185932	304	34.01	8	303	19	288	3.0e-55	209	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
638185933	324	50	3	317	1	314	5.0e-109	388	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638185935	321	42.06	4	318	1	315	3.0e-90	325	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
638185935	321	46.62	4	310	4	309	3.0e-105	375	COG4608	ABC-type oligopeptide transport system, ATPase component	309
638185938	325	35.57	1	325	3	340	6.0e-74	271	COG2222	Predicted phosphosugar isomerases	340
638185939	778	31.14	6	739	1	673	0.0e+00	519	COG1874	Beta-galactosidase	673
638185940	313	56.82	7	313	1	302	4.0e-108	384	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	304
638185943	195	29.27	4	195	1	195	4.0e-23	101	COG0237	Dephospho-CoA kinase	201
638185946	252	36.47	1	249	3	257	2.0e-25	109	COG0730	Predicted permeases	258
638185947	332	44.06	2	332	2	346	9.0e-96	343	COG1363	Cellulase M and related proteins	355
638185948	333	42.94	1	320	1	324	4.0e-89	321	COG1052	Lactate dehydrogenase and related dehydrogenases	324
638185951	173	51.55	11	168	1	157	1.0e-44	172	COG0521	Molybdopterin biosynthesis enzymes	169
638185952	325	26.65	1	316	5	303	9.0e-44	170	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
638185953	397	35.59	1	394	3	372	2.0e-107	382	COG0012	Predicted GTPase, probable translation factor	372
638185955	151	50	4	149	1	145	9.0e-25	106	COG1730	Predicted prefoldin, molecular chaperone implicated in de novo protein folding	145
638185956	77	53.75	1	77	2	81	8.0e-12	61.9	COG2157	Ribosomal protein L20A (L18A)	85
638185957	227	55.07	1	227	1	222	1.0e-81	295	COG1976	Translation initiation factor 6 (eIF-6)	222
638185959	93	54.84	1	93	2	89	6.0e-17	79.2	COG2097	Ribosomal protein L31E	89
638185961	242	15.6	13	230	4	213	2.0e-11	63	COG1475	Predicted transcriptional regulators	240
638185963	117	52.99	1	117	1	117	7.0e-17	79.1	COG1382	Prefoldin, chaperonin cofactor	119
638185965	329	28.83	2	324	1	325	3.0e-56	212	COG0618	Exopolyphosphatase-related proteins	332
638185967	241	71.49	1	241	1	219	9.0e-86	309	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
638185968	112	21.36	10	112	25	127	2.0e-13	67.5	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
638185970	362	22.22	14	362	1	358	1.0e-38	154	COG1672	Predicted ATPase (AAA+ superfamily)	359
638185973	425	68.57	7	425	1	420	0.0e+00	678	COG0499	S-adenosylhomocysteine hydrolase	420
638185974	321	31.01	1	321	3	358	5.0e-27	115	COG1672	Predicted ATPase (AAA+ superfamily)	359
638185977	135	67.59	28	135	1	108	5.0e-46	176	COG3373	Uncharacterized protein conserved in archaea	108
638185978	323	24.77	124	314	9	226	4.0e-13	69.1	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638185979	237	48.29	6	236	2	209	6.0e-48	184	COG1681	Archaeal flagellins	209
638185981	207	53.81	1	206	1	209	2.0e-55	208	COG1681	Archaeal flagellins	209
638185982	334	40.3	2	195	2	201	5.0e-34	138	COG1681	Archaeal flagellins	209
638185983	214	46.76	1	213	1	209	1.0e-53	203	COG1681	Archaeal flagellins	209
638185984	255	40.78	1	254	1	209	2.0e-49	189	COG1681	Archaeal flagellins	209
638185985	163	45	3	162	1	157	1.0e-25	109	COG3352	Putative archaeal flagellar protein C	157
638185986	399	52.34	165	399	1	214	1.0e-38	154	COG3351	Putative archaeal flagellar protein D/E	214
638185988	155	43.07	1	133	1	137	3.0e-31	127	COG3353	Putative archaeal flagellar protein F	137
638185989	164	59.87	9	164	1	154	4.0e-48	184	COG3354	Putative archaeal flagellar protein G	154
638185990	232	49.79	1	232	2	235	5.0e-71	260	COG2874	Predicted ATPases involved in biogenesis of archaeal flagella	235
638185991	537	49.52	143	455	2	312	3.0e-91	329	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
638185993	573	50.09	31	557	2	522	0.0e+00	574	COG1955	Archaeal flagella assembly protein J	527
638185997	330	22.77	7	107	10	107	4.0e-06	45.7	COG0681	Signal peptidase I	166
638186003	453	24.24	34	453	23	398	3.0e-42	166	COG1373	Predicted ATPase (AAA+ superfamily)	398
638186004	171	33.12	8	162	16	174	3.0e-21	94.7	COG1633	Uncharacterized conserved protein	176
638186006	478	51.26	7	477	3	477	0.0e+00	553	COG0469	Pyruvate kinase	477
638186008	445	34.35	9	427	1	415	5.0e-62	232	COG0446	Uncharacterized NAD(FAD)-dependent dehydrogenases	415
638186010	157	30.22	1	157	62	241	1.0e-28	118	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
638186011	472	36.82	20	472	1	451	9.0e-71	261	COG0534	Na+-driven multidrug efflux pump	455
638186013	449	36.36	13	449	12	451	2.0e-76	279	COG0534	Na+-driven multidrug efflux pump	455
638186014	448	63.25	1	445	1	449	0.0e+00	653	COG2403	Predicted GTPase	449
638186015	204	64.91	2	170	2	164	2.0e-57	215	COG5418	Predicted secreted protein	164
638186018	133	58.21	1	132	4	137	4.0e-47	180	COG0432	Uncharacterized conserved protein	137
638186019	89	44.94	2	89	1	84	4.0e-14	69.6	COG1977	Molybdopterin converting factor, small subunit	84
638186020	402	47.43	1	402	1	404	1.0e-120	426	COG0303	Molybdopterin biosynthesis enzyme	404
638186022	309	25.68	2	291	10	295	1.0e-32	133	COG0863	DNA modification methylase	302
638186025	426	22.19	7	353	1	321	3.0e-28	119	COG0675	Transposase and inactivated derivatives	364
638186029	457	54.62	10	457	1	463	0.0e+00	579	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
638186032	185	77.22	2	181	1	178	1.0e-81	295	COG1772	Uncharacterized protein conserved in archaea	178
638186034	284	24.48	3	280	1	290	5.0e-06	45.2	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
638186035	622	33.12	3	607	1	620	4.0e-119	422	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
638186037	206	51.71	1	202	1	205	3.0e-81	294	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
638186039	334	50.91	1	324	1	324	2.0e-109	388	COG1052	Lactate dehydrogenase and related dehydrogenases	324
638186042	392	25.34	121	266	236	373	5.0e-15	75.8	COG3448	CBS-domain-containing membrane protein	382
638186043	138	51.85	1	134	2	136	7.0e-37	146	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
638186049	140	55.4	1	138	1	139	2.0e-44	171	COG1601	Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain	151
638186050	1108	56.84	790	1108	360	682	4.0e-103	370	COG1241	Predicted ATPase involved in replication control, Cdc46/Mcm family	682
638186055	252	21.28	4	181	5	189	1.0e-14	73.9	COG1100	GTPase SAR1 and related small G proteins	219
638186056	245	46.96	1	242	1	247	2.0e-62	232	COG0455	ATPases involved in chromosome partitioning	262
638186057	285	30	1	140	1	139	3.0e-10	59.1	COG2510	Predicted membrane protein	140
638186058	332	33.33	2	240	2	286	5.0e-56	211	COG2247	Putative cell wall-binding domain	337
638186059	125	59.2	1	125	1	115	5.0e-39	153	COG2125	Ribosomal protein S6E (S10)	120
638186062	248	73.39	1	247	1	247	6.0e-101	360	COG4044	Uncharacterized protein conserved in archaea	247
638186063	197	46.86	10	183	3	176	4.0e-42	164	COG1675	Transcription initiation factor IIE, alpha subunit	176
638186066	664	58.66	3	653	1	652	0.0e+00	682	COG2433	Uncharacterized conserved protein	652
638186068	686	39.9	1	593	1	570	0.0e+00	559	COG0550	Topoisomerase IA	570
638186070	158	53.8	1	158	2	158	1.0e-53	202	COG1019	Predicted nucleotidyltransferase	158
638186071	440	53.56	1	439	4	451	0.0e+00	466	COG1042	Acyl-CoA synthetase (NDP forming)	598
638186072	385	27.49	1	385	8	403	2.0e-64	240	COG0520	Selenocysteine lyase	405
638186073	250	42.52	1	250	1	250	3.0e-62	231	COG0327	Uncharacterized conserved protein	250
638186074	295	46.95	2	202	10	219	4.0e-62	232	COG0024	Methionine aminopeptidase	255
638186075	139	52.94	2	137	1	132	2.0e-42	164	COG1833	Uncharacterized conserved protein	132
638186076	426	23.05	7	353	1	321	3.0e-27	116	COG0675	Transposase and inactivated derivatives	364
638186081	269	42.05	17	269	2	265	2.0e-43	169	COG0428	Predicted divalent heavy-metal cations transporter	266
638186082	181	33.74	11	173	1	145	1.0e-33	135	COG0197	Ribosomal protein L16/L10E	146
638186083	115	41.27	1	115	1	126	1.0e-22	98.5	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
638186084	254	31.37	2	254	2	212	3.0e-38	152	COG0602	Organic radical activating enzymes	212
638186086	476	57.02	2	474	1	464	0.0e+00	685	COG0215	Cysteinyl-tRNA synthetase	464
638186087	75	35.06	1	75	67	143	1.0e-08	51.2	COG1522	Transcriptional regulators	154
638186088	226	37.95	5	226	1	216	1.0e-42	166	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
638186091	406	46.84	217	406	146	326	1.0e-35	144	COG0306	Phosphate/sulphate permeases	326
638186092	213	36.36	1	208	5	220	1.0e-45	176	COG1407	Predicted ICC-like phosphoesterases	235
638186093	262	37.92	1	260	2	269	4.0e-57	215	COG0388	Predicted amidohydrolase	274
638186094	230	58.22	17	226	56	266	1.0e-77	283	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
638186095	364	30.96	1	364	3	380	4.0e-87	315	COG0116	Predicted N6-adenine-specific DNA methylase	381
638186096	355	38.89	1	276	19	322	4.0e-55	209	COG1161	Predicted GTPases	322
638186099	475	69.8	19	475	1	419	3.0e-127	449	COG1627	Uncharacterized protein conserved in archaea	419
638186101	1136	55.48	171	453	1	277	4.0e-96	346	COG4962	Flp pilus assembly protein, ATPase CpaF	355
638186104	358	26.46	10	329	1	320	2.0e-24	106	COG2064	Flp pilus assembly protein TadC	320
638186105	308	23.32	1	308	3	314	5.0e-19	88.7	COG2064	Flp pilus assembly protein TadC	320
638186106	348	42.21	5	348	1	349	3.0e-82	298	COG1063	Threonine dehydrogenase and related Zn-dependent dehydrogenases	350
638186108	556	33.57	1	556	1	549	2.0e-130	459	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
638186109	499	31.92	101	494	1	335	1.0e-85	310	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
638186111	212	56.67	8	212	5	213	5.0e-70	257	COG1339	Transcriptional regulator of a riboflavin/FAD biosynthetic operon	214
638186112	211	42.58	1	199	5	212	2.0e-54	205	COG1515	Deoxyinosine 3'endonuclease (endonuclease V)	212
638186114	216	56.5	3	201	1	200	4.0e-60	224	COG2178	Predicted RNA-binding protein of the translin family	204
638186115	110	49.56	1	109	1	113	2.0e-29	120	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
638186117	249	33.21	3	249	61	325	2.0e-37	149	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
638186118	189	39.63	5	189	1	216	2.0e-34	138	COG1711	Uncharacterized protein conserved in archaea	223
638186119	413	19.63	34	411	18	383	6.0e-13	69.1	COG2814	Arabinose efflux permease	394
638186124	228	43.91	1	228	1	230	1.0e-76	279	COG1794	Aspartate racemase	230
638186125	172	48.31	1	172	5	182	1.0e-53	202	COG2096	Uncharacterized conserved protein	184
638186126	309	35.92	2	309	40	335	1.0e-78	286	COG1800	Predicted transglutaminase-like proteases	335
638186127	199	43.94	1	197	102	297	1.0e-48	186	COG2431	Predicted membrane protein	297
638186129	151	36.13	1	149	2	153	3.0e-25	108	COG0680	Ni,Fe-hydrogenase maturation factor	160
638186130	134	43.28	1	131	7	140	2.0e-31	128	COG1545	Predicted nucleic-acid-binding protein containing a Zn-ribbon	140
638186131	389	37.53	3	389	2	392	5.0e-78	285	COG0183	Acetyl-CoA acetyltransferase	392
638186132	350	58.5	11	347	3	347	1.0e-112	399	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
638186133	185	44.39	1	185	3	197	3.0e-38	151	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
638186134	105	57.78	17	105	1	90	4.0e-26	109	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
638186135	397	37.67	8	381	1	365	3.0e-96	345	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
638186136	314	37.34	12	310	1	294	4.0e-78	284	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
638186137	108	64.44	20	108	1	90	7.0e-28	115	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
638186139	398	38.01	5	373	1	359	3.0e-87	316	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
638186140	334	39.57	8	327	1	294	1.0e-78	286	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
638186142	840	57.3	461	821	171	494	3.0e-93	336	COG0464	ATPases of the AAA+ class	494
638186149	128	43.85	1	127	2	130	4.0e-23	100	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
638186150	439	36.07	6	439	1	397	3.0e-63	236	COG1373	Predicted ATPase (AAA+ superfamily)	398
638186153	272	29.6	6	127	3	118	6.0e-08	51.8	COG1246	N-acetylglutamate synthase and related acetyltransferases	153
638186154	388	17.81	147	388	148	388	3.0e-07	50.2	COG2814	Arabinose efflux permease	394
638186155	112	23.96	15	109	4	99	5.0e-06	43.1	COG1708	Predicted nucleotidyltransferases	128
638186156	124	31.3	1	118	1	131	7.0e-12	63.1	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
638186157	641	27.82	1	637	5	653	6.0e-104	372	COG1199	Rad3-related DNA helicases	654
638186159	160	67.39	6	143	1	135	3.0e-56	211	COG0105	Nucleoside diphosphate kinase	135
638186160	625	34.89	2	612	1	589	0.0e+00	504	COG0441	Threonyl-tRNA synthetase	589
638186163	364	60.63	12	355	1	346	0.0e+00	512	COG0182	Predicted translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	346
638186164	397	42.57	199	397	1	202	4.0e-36	145	COG1824	Permease, similar to cation transporters	203
638186167	185	23.12	2	185	2	180	3.0e-23	101	COG0195	Transcription elongation factor	190
638186171	156	38.81	5	136	1	133	9.0e-13	66.4	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
638186172	161	50	1	161	1	170	6.0e-46	176	COG1439	Predicted nucleic acid-binding protein, consists of a PIN domain and a Zn-ribbon module	177
638186173	460	52.56	6	453	1	429	0.0e+00	573	COG0172	Seryl-tRNA synthetase	429
638186174	369	64.81	1	340	1	336	9.0e-118	417	COG2419	Uncharacterized conserved protein	336
638186175	230	30.13	3	216	1	223	1.0e-34	140	COG1451	Predicted metal-dependent hydrolase	223
638186176	157	49.64	21	156	1	137	5.0e-45	173	COG0432	Uncharacterized conserved protein	137
638186180	265	48.07	93	265	1	181	4.0e-52	198	COG1992	Uncharacterized conserved protein	181
638186182	398	19.39	21	356	18	377	1.0e-07	51.4	COG2211	Na+/melibiose symporter and related transporters	467
638186183	99	38	1	96	1	100	6.0e-11	59.1	COG1695	Predicted transcriptional regulators	138
638186185	308	55.59	1	308	3	314	6.0e-123	433	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
638186186	152	67.76	1	151	4	153	6.0e-57	213	COG1781	Aspartate carbamoyltransferase, regulatory subunit	153
638186187	388	51.54	9	388	2	390	3.0e-126	445	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
