gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
638185910	368	100	1	368	1	368	0.0e+00	711.4	KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	Yes
638185911	766	99.9	1	766	1	766	0.0e+00	1474.5	KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	Yes
638185914	212	99.5	1	212	1	212	0.0e+00	414.1	KO:K03410	chemotaxis protein CheC		Yes
638185915	211	100	1	211	1	211	0.0e+00	405.2	KO:K03410	chemotaxis protein CheC		Yes
638185917	162	100	1	162	1	162	0.0e+00	318.9	KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	Yes
638185918	739	100	1	739	1	739	0.0e+00	1399	KO:K03406	methyl-accepting chemotaxis protein		Yes
638185921	341	100	1	341	1	341	0.0e+00	666.4	KO:K09156	hypothetical protein		Yes
638185922	437	100	1	437	4	440	0.0e+00	843.6	KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	Yes
638185925	379	100	1	379	1	379	0.0e+00	754.2	KO:K07468	putative ATP-dependent DNA ligase [EC:6.5.1.1]	EC:6.5.1.1	Yes
638185927	149	100	1	149	1	149	0.0e+00	288.1	KO:K07062			Yes
638185929	483	100	1	483	1	483	0.0e+00	1010.4	KO:K01190	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
638185930	641	100	1	641	1	641	0.0e+00	1328.9	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
638185931	330	100	1	330	1	330	0.0e+00	658.7	KO:K02033	peptide/nickel transport system permease protein		Yes
638185932	304	100	1	304	1	304	0.0e+00	599.7	KO:K02034	peptide/nickel transport system permease protein		Yes
638185933	324	99.7	1	324	1	324	0.0e+00	642.1	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
638185935	321	99.7	1	321	1	321	0.0e+00	644.8	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
638185939	778	99.9	1	778	1	778	0.0e+00	1605.1	KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
638185940	313	99.7	1	313	1	313	0.0e+00	622.9	KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	Yes
638185943	195	100	1	195	1	195	0.0e+00	383.6	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
638185946	252	100	1	252	1	252	0.0e+00	488	KO:K07090			Yes
638185948	333	100	1	333	1	333	0.0e+00	654.8	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
638185951	173	99.4	1	173	1	173	0.0e+00	334	KO:K03638	molybdenum cofactor biosynthesis protein B		Yes
638185952	325	100	1	325	1	325	0.0e+00	629.8	KO:K02077	zinc/manganese transport system substrate-binding protein		Yes
638185953	397	100	1	397	1	397	0.0e+00	793.1	KO:K06942			Yes
638185955	151	99.3	1	151	1	151	0.0e+00	282.3	KO:K04797	prefoldin alpha subunit		Yes
638185956	77	100	1	77	1	77	7.0e-37	152.9	KO:K02944	large subunit ribosomal protein LX		Yes
638185957	227	100	1	227	1	227	0.0e+00	444.9	KO:K03264	translation initiation factor 6		Yes
638185959	93	100	1	93	3	95	0.0e+00	185.3	KO:K02910	large subunit ribosomal protein L31e		Yes
638185960	51	100	1	51	1	51	2.2e-23	107.5	KO:K02924	large subunit ribosomal protein L39e		Yes
638185963	117	100	1	117	1	117	0.0e+00	224.6	KO:K04798	prefoldin beta subunit		Yes
638185965	329	100	1	329	1	329	0.0e+00	637.1	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
638185967	241	100	1	241	1	241	0.0e+00	474.2	KO:K07135			Yes
638185970	362	99.7	1	362	1	362	0.0e+00	707.6	KO:K06921			Yes
638185973	425	100	1	425	1	425	0.0e+00	846.7	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
638185974	321	100	1	321	1	321	0.0e+00	630.9	KO:K06921			Yes
638185977	135	100	1	135	1	135	0.0e+00	274.2	KO:K09745	hypothetical protein		Yes
638185979	237	99.6	1	237	1	237	0.0e+00	455.7	KO:K07325	archaeal flagellin FlaB		Yes
638185981	207	100	1	207	1	207	0.0e+00	402.9	KO:K07325	archaeal flagellin FlaB		Yes
638185982	334	99.7	1	334	1	334	0.0e+00	646.4	KO:K07325	archaeal flagellin FlaB		Yes
638185983	214	100	1	214	1	214	0.0e+00	421	KO:K07325	archaeal flagellin FlaB		Yes
638185984	255	100	1	255	1	255	0.0e+00	511.1	KO:K07325	archaeal flagellin FlaB		Yes
638185985	163	99.4	1	163	1	163	0.0e+00	305.8	KO:K07822	archaeal flagellar protein FlaC		Yes
638185986	399	100	1	399	1	399	0.0e+00	761.9	KO:K07327	archaeal flagellar protein FlaD		Yes
638185988	155	99.4	1	155	1	155	0.0e+00	312	KO:K07329	archaeal flagellar protein FlaF		Yes
638185989	164	100	1	164	1	164	0.0e+00	322.8	KO:K07330	archaeal flagellar protein FlaG		Yes
638185990	232	100	1	232	1	232	0.0e+00	444.5	KO:K07331	archaeal flagellar protein FlaH		Yes
638185991	537	100	1	537	1	537	0.0e+00	1077	KO:K07332	archaeal flagellar protein FlaI		Yes
638185993	573	99.8	1	573	1	573	0.0e+00	1097.8	KO:K07333	archaeal flagellar protein FlaJ		Yes
638185997	330	100	1	330	1	330	0.0e+00	657.5	KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	Yes
638186003	453	100	1	453	1	453	0.0e+00	877.9	KO:K07133			Yes
638186006	478	100	4	478	1	475	0.0e+00	920.2	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	Yes
638186008	445	100	1	445	1	445	0.0e+00	887.1	KO:K00359	NADH oxidase [EC:1.6.-.-]	EC:1.6.-	Yes
638186010	157	100	1	157	1	157	0.0e+00	315.8	KO:K07050			Yes
638186019	89	100	1	89	1	89	1.4e-45	183	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
638186020	402	100	1	402	1	402	0.0e+00	783.9	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		Yes
638186022	309	99.7	1	309	1	309	0.0e+00	631.3	KO:K07319	putative adenine-specific DNA-methyltransferase [EC:2.1.1.72]	EC:2.1.1.72	Yes
638186025	426	100	1	380	1	380	0.0e+00	771.5	KO:K07496	putative transposase		Yes
638186029	457	99.8	1	457	1	457	0.0e+00	897.1	KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	Yes
638186029	457	99.8	1	457	1	457	0.0e+00	897.1	KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	Yes
638186031	154	100	1	154	1	154	0.0e+00	308.1	KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	Yes
638186032	185	99.5	1	185	1	185	0.0e+00	368.2	KO:K09725	hypothetical protein		Yes
638186037	206	100	1	206	1	206	0.0e+00	409.5	KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	Yes
638186039	334	100	1	334	1	334	0.0e+00	659.8	KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	Yes
638186043	138	100	1	138	1	138	0.0e+00	272.7	KO:K07722	CopG family transcriptional regulator, nickel-responsive regulator		Yes
638186049	140	100	1	140	1	140	0.0e+00	288.5	KO:K03238	translation initiation factor 2 subunit 2		Yes
638186050	1108	100	1	1108	1	1108	0.0e+00	2167.9	KO:K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	EC:3.6.4.-	Yes
638186055	252	100	1	252	1	252	0.0e+00	512.3	KO:K06883			Yes
638186056	245	100	1	245	1	245	0.0e+00	476.5	KO:K03609	septum site-determining protein MinD		Yes
638186057	285	100	1	285	1	285	0.0e+00	547.4	KO:K03298	drug/metabolite transporter, DME family		Yes
638186059	125	100	1	125	1	125	0.0e+00	250.8	KO:K02991	small subunit ribosomal protein S6e		Yes
638186063	197	99.5	1	197	1	197	0.0e+00	399.1	KO:K03136	transcription initiation factor TFIIE subunit alpha		Yes
638186066	664	99.8	1	664	1	664	0.0e+00	1268.8	KO:K09150	hypothetical protein		Yes
638186068	686	100	1	686	1	686	0.0e+00	1380.9	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
638186070	158	100	1	158	20	177	0.0e+00	308.9	KO:K02201	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
638186074	295	100	1	295	1	295	0.0e+00	578.2	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
638186076	426	100	1	380	1	380	0.0e+00	770.4	KO:K07496	putative transposase		Yes
638186081	269	100	1	269	1	269	0.0e+00	519.6	KO:K07238	zinc transporter, ZIP family		Yes
638186082	181	100	1	181	1	181	0.0e+00	370.2	KO:K02866	large subunit ribosomal protein L10e		Yes
638186083	115	100	1	115	1	115	0.0e+00	240.4	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
638186086	476	100	1	476	1	476	0.0e+00	974.2	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	Yes
638186088	226	99.6	1	226	1	226	0.0e+00	437.2	KO:K07220	hypothetical protein		Yes
638186091	406	99.8	1	406	1	406	0.0e+00	790.4	KO:K03306	inorganic phosphate transporter, PiT family		Yes
638186092	213	100	1	213	1	213	0.0e+00	425.6	KO:K06953			Yes
638186095	364	100	1	364	1	364	0.0e+00	716.5	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
638186096	355	100	1	355	1	355	0.0e+00	700.7	KO:K06948			Yes
638186101	1136	99.9	1	1136	1	1136	0.0e+00	2220.3	KO:K07332	archaeal flagellar protein FlaI		Yes
638186104	358	99.7	1	358	1	358	0.0e+00	681.4	KO:K07333	archaeal flagellar protein FlaJ		Yes
638186106	348	100	1	348	1	348	0.0e+00	706.1	KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	Yes
638186108	556	100	1	556	1	556	0.0e+00	1110.5	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
638186109	499	100	1	499	1	499	0.0e+00	983.8	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
638186111	212	100	1	212	1	212	0.0e+00	416.4	KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	Yes
638186112	211	100	1	211	1	211	0.0e+00	413.7	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
638186114	216	100	1	216	1	216	0.0e+00	421.8	KO:K07477	translin		Yes
638186115	110	100	1	110	1	110	0.0e+00	246.5	KO:K03057	transcription elongation factor		Yes
638186117	249	100	1	249	1	249	0.0e+00	478	KO:K04802	proliferating cell nuclear antigen		Yes
638186118	189	100	1	189	1	189	0.0e+00	360.5	KO:K09723	hypothetical protein		Yes
638186124	228	100	1	228	1	228	0.0e+00	449.5	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
638186126	309	99.7	1	309	1	309	0.0e+00	617.1	KO:K07111			Yes
638186129	151	72.8	1	151	1	149	0.0e+00	222.6	KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
638186130	134	100	1	134	1	134	0.0e+00	285	KO:K07068			Yes
638186131	389	100	1	389	1	389	0.0e+00	766.5	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
638186133	185	100	1	185	1	185	0.0e+00	353.6	KO:K00189	2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638186134	105	100	1	105	1	105	0.0e+00	230.7	KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638186135	397	99.7	1	397	1	397	0.0e+00	792.3	KO:K00186	2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638186136	314	99.7	1	314	1	314	0.0e+00	644	KO:K00187	2-oxoisovalerate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
638186137	108	99.1	1	108	1	108	0.0e+00	234.6	KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
638186139	398	99.7	1	398	1	398	0.0e+00	782.3	KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
638186140	334	99.7	1	334	1	334	0.0e+00	689.1	KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
638186142	840	100	1	840	1	840	0.0e+00	1629.4	KO:K13525	transitional endoplasmic reticulum ATPase		Yes
638186148	104	99	1	104	1	104	0.0e+00	210.3	KO:K07076			Yes
638186150	439	100	1	439	1	439	0.0e+00	867.5	KO:K07133			Yes
638186155	112	99.1	1	112	1	112	0.0e+00	229.6	KO:K07076			Yes
638186157	641	100	1	641	1	641	0.0e+00	1270.4	KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	Yes
638186159	160	99.4	1	160	1	160	0.0e+00	319.3	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
638186160	625	100	1	625	1	625	0.0e+00	1246.1	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
638186163	364	100	1	364	1	364	0.0e+00	726.1	KO:K03239	translation initiation factor eIF-2B subunit alpha		Yes
638186164	397	99.7	1	397	1	397	0.0e+00	742.7	KO:K07244	mgtE-like transporter		Yes
638186171	156	100	1	156	1	156	0.0e+00	302	KO:K07062			Yes
638186172	161	99.4	1	161	1	161	0.0e+00	315.1	KO:K07060	UPF0271 protein		Yes
638186173	460	100	1	460	1	460	0.0e+00	937.6	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
638186174	369	100	1	369	51	419	0.0e+00	738	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		Yes
638186175	230	100	1	230	1	230	0.0e+00	469.9	KO:K07043			Yes
638186180	265	100	1	265	32	296	0.0e+00	520.8	KO:K07108			Yes
638186185	308	100	1	308	1	308	0.0e+00	599	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
638186186	152	100	1	152	1	152	0.0e+00	301.6	KO:K00610	aspartate carbamoyltransferase regulatory subunit		Yes
638186189	274	100	1	274	1	274	0.0e+00	550.8	KO:K07577	putative mRNA 3-end processing factor		Yes
638186190	265	100	1	265	1	265	0.0e+00	523.5	KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	Yes
638186191	317	100	1	317	1	317	0.0e+00	641	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
638186193	349	100	1	349	1	349	0.0e+00	702.6	KO:K07057			Yes
638186196	208	100	1	208	34	241	0.0e+00	405.2	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
638186199	175	99.4	1	175	1	175	0.0e+00	345.1	KO:K07575	PUA domain protein		Yes
638186200	148	100	1	148	1	148	0.0e+00	295	KO:K14656	FAD synthetase		Yes
638186203	155	100	1	155	1	155	0.0e+00	321.2	KO:K09122	hypothetical protein		Yes
638186204	336	99.7	1	336	1	336	0.0e+00	658.7	KO:K04655	hydrogenase expression/formation protein HypE		Yes
638186208	375	100	1	375	1	375	0.0e+00	729.9	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
638186210	97	100	1	97	1	97	0.0e+00	197.2	KO:K07743	hypothetical protein		Yes
638186211	380	100	1	380	1	380	0.0e+00	764.2	KO:K09003	hypothetical protein		Yes
638186212	737	100	1	737	1	737	0.0e+00	1494.6	KO:K10231	kojibiose phosphorylase [EC:2.4.1.230]	EC:2.4.1.230	Yes
638186219	464	99.8	1	464	1	464	0.0e+00	951.8	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
638186220	313	100	1	313	1	313	0.0e+00	629.4	KO:K02025	multiple sugar transport system permease protein		Yes
638186221	279	100	1	279	1	279	0.0e+00	552.7	KO:K02026	multiple sugar transport system permease protein		Yes
638186222	357	100	1	357	1	357	0.0e+00	707.2	KO:K02023	multiple sugar transport system ATP-binding protein		Yes
638186225	390	99.7	1	390	1	390	0.0e+00	793.9	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	Yes
638186225	390	99.7	1	390	1	390	0.0e+00	793.9	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	Yes
638186226	201	100	1	201	1	201	0.0e+00	384	KO:K05595	multiple antibiotic resistance protein		Yes
638186228	243	100	1	243	1	243	0.0e+00	501.5	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
638186231	143	100	1	143	25	167	0.0e+00	273.5	KO:K09714	hypothetical protein		Yes
638186232	202	100	1	202	1	202	0.0e+00	396	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
638186233	648	100	1	648	1	648	0.0e+00	1311.6	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
638186237	256	100	1	256	1	256	0.0e+00	498	KO:K03496	chromosome partitioning protein		Yes
638186238	414	89.1	1	414	1	411	0.0e+00	719.2	KO:K03531	cell division protein FtsZ		Yes
638186240	154	100	1	154	1	154	0.0e+00	302.8	KO:K09119	hypothetical protein		Yes
638186241	391	100	1	391	1	391	0.0e+00	775	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
638186247	314	100	1	314	1	314	0.0e+00	605.1	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
638186252	526	99.8	1	526	1	526	0.0e+00	1037.3	KO:K03310	alanine or glycine:cation symporter, AGCS family		Yes
638186253	474	100	1	474	1	474	0.0e+00	943.7	KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	Yes
638186254	175	100	1	175	26	200	0.0e+00	352.4	KO:K03627	putative transcription factor		Yes
638186256	283	99.6	1	283	1	283	0.0e+00	565.1	KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	Yes
638186261	816	100	1	816	1	816	0.0e+00	1629.4	KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	Yes
638186263	331	99.7	1	331	1	331	0.0e+00	624.4	KO:K02015	iron complex transport system permease protein		Yes
638186264	241	99.6	1	241	1	241	0.0e+00	469.9	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
638186265	172	100	1	172	1	172	0.0e+00	341.3	KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	Yes
638186266	278	100	1	278	1	278	0.0e+00	559.3	KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	Yes
638186268	105	100	1	105	1	105	0.0e+00	213.8	KO:K07143	UPF0148 protein		Yes
638186274	1624	100	1	1624	1	1624	0.0e+00	3201.8	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	Yes
638186274	1624	100	1	1624	1	1624	0.0e+00	3201.8	KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	Yes
638186276	143	99.3	1	143	1	143	0.0e+00	287.3	KO:K06934			Yes
638186277	110	100	1	110	1	110	0.0e+00	227.3	KO:K06933			Yes
638186281	597	100	1	597	1	597	0.0e+00	1221.5	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
638186282	323	100	1	323	1	323	0.0e+00	631.3	KO:K02033	peptide/nickel transport system permease protein		Yes
638186283	283	100	1	283	1	283	0.0e+00	549.7	KO:K02034	peptide/nickel transport system permease protein		Yes
638186284	327	100	1	327	1	327	0.0e+00	652.1	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
638186285	323	100	1	323	1	323	0.0e+00	648.3	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
638186288	199	100	1	199	1	199	0.0e+00	397.5	KO:K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]	EC:3.5.1.90	Yes
638186296	312	99.7	1	312	1	312	0.0e+00	608.2	KO:K09687	antibiotic transport system ATP-binding protein		Yes
638186297	249	99.6	1	249	1	249	0.0e+00	484.2	KO:K01992	ABC-2 type transport system permease protein		Yes
638186308	458	100	1	458	1	458	0.0e+00	928.3	KO:K06921			Yes
638186311	483	100	1	483	1	483	0.0e+00	946.4	KO:K08482	circadian clock protein KaiC		Yes
638186312	571	100	1	571	1	571	0.0e+00	1130.9	KO:K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	EC:6.4.1.1	Yes
638186313	856	100	1	856	1	856	0.0e+00	1753.8	KO:K01191	alpha-mannosidase [EC:3.2.1.24]	EC:3.2.1.24	Yes
638186316	396	100	1	396	1	396	0.0e+00	805.4	KO:K07133			Yes
638186321	457	99.6	1	457	1	457	0.0e+00	901	KO:K06921			Yes
638186322	129	100	1	129	5	133	0.0e+00	255	KO:K06921			Yes
638186327	456	100	1	456	1	456	0.0e+00	910.6	KO:K06921			Yes
638186328	287	100	1	287	1	287	0.0e+00	562.8	KO:K01714	dihydrodipicolinate synthase [EC:4.2.1.52]	EC:4.2.1.52	Yes
638186329	481	100	1	481	1	481	0.0e+00	959.9	KO:K03568	TldD protein		Yes
638186330	443	99.8	1	443	1	443	0.0e+00	885.6	KO:K03592	PmbA protein		Yes
638186332	450	87.5	1	449	3	451	0.0e+00	815.1	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
638186333	450	100	1	450	1	450	0.0e+00	877.9	KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	Yes
638186336	137	100	1	137	1	137	0.0e+00	271.6	KO:K07567	TdcF protein		Yes
638186339	394	100	1	394	1	394	0.0e+00	778.9	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
638186340	359	99.7	1	359	1	359	0.0e+00	700.7	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
638186341	590	100	1	590	1	590	0.0e+00	1182.2	KO:K06174	ATP-binding cassette, sub-family E, member 1		Yes
638186346	264	100	57	264	1	208	0.0e+00	396	KO:K03124	transcription initiation factor TFIIB		Yes
638186347	322	99.7	1	322	1	322	0.0e+00	615.5	KO:K01992	ABC-2 type transport system permease protein		Yes
638186354	500	100	1	500	1	500	0.0e+00	1010.4	KO:K09124	hypothetical protein		Yes
638186356	280	100	1	280	1	280	0.0e+00	559.7	KO:K06897			Yes
638186358	472	100	1	472	1	472	0.0e+00	943.3	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
638186358	472	100	1	472	1	472	0.0e+00	943.3	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
638186360	285	99.6	1	285	1	285	0.0e+00	579.3	KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	Yes
638186361	75	100	1	75	1	75	2.6e-36	151	KO:K04653	hydrogenase expression/formation protein HypC		Yes
638186362	367	100	1	367	1	367	0.0e+00	748	KO:K04654	hydrogenase expression/formation protein HypD		Yes
638186365	237	100	1	237	1	237	0.0e+00	472.6	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
638186366	317	100	1	317	10	326	0.0e+00	623.2	KO:K07033			Yes
638186369	280	100	1	280	1	280	0.0e+00	537.3	KO:K07090			Yes
638186371	341	100	1	341	1	341	0.0e+00	666.8	KO:K03325	arsenite transporter, ACR3 family		Yes
638186374	581	59.3	1	577	22	620	0.0e+00	683.3	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
638186375	601	100	1	601	22	622	0.0e+00	1210.3	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
638186379	295	99.7	1	295	1	295	0.0e+00	576.6	KO:K03295	cation efflux system protein, CDF family		Yes
638186380	773	100	1	773	1	773	0.0e+00	1558.1	KO:K04656	hydrogenase maturation protein HypF		Yes
638186386	1105	100	1	1105	1	1105	0.0e+00	2166.7	KO:K06922			Yes
638186389	996	100	1	996	1	996	0.0e+00	1981.1	KO:K07445	putative DNA methylase		Yes
638186395	106	60.5	4	105	9	132	1.6e-31	135.6	KO:K07064			Yes
638186397	138	100	1	138	1	138	0.0e+00	268.9	KO:K07064			Yes
638186398	257	99.6	1	257	1	257	0.0e+00	505	KO:K09686	antibiotic transport system permease protein		Yes
638186400	324	99.7	1	324	1	324	0.0e+00	646.4	KO:K09687	antibiotic transport system ATP-binding protein		Yes
638186402	192	100	1	192	1	192	0.0e+00	375.2	KO:K07725	putative transcriptional regulator		Yes
638186403	220	100	1	220	1	220	0.0e+00	446.4	KO:K07475	putative phosphohydrolase		Yes
638186404	526	99.8	1	526	1	526	0.0e+00	1035.8	KO:K07012			Yes
638186409	435	100	1	435	1	435	0.0e+00	875.2	KO:K07133			Yes
638186410	455	100	1	455	1	455	0.0e+00	897.5	KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.2	Yes
638186410	455	100	1	455	1	455	0.0e+00	897.5	KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.8	Yes
638186412	464	100	1	464	1	464	0.0e+00	929.9	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	Yes
638186412	464	100	1	464	1	464	0.0e+00	929.9	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	Yes
638186413	243	100	1	243	1	243	0.0e+00	487.6	KO:K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	EC:3.1.3.70	Yes
638186414	394	100	1	394	1	394	0.0e+00	795.4	KO:K05947	mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	EC:2.4.1.217	Yes
638186417	879	100	1	879	1	879	0.0e+00	1670.6	KO:K03546	exonuclease SbcC		Yes
638186420	555	100	1	555	1	555	0.0e+00	1085.9	KO:K06915			Yes
638186424	246	100	1	246	1	246	0.0e+00	486.9	KO:K07025	putative hydrolase of the HAD superfamily		Yes
