gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
650830234	248	2	246	Hamap	MF_00131	IPR002028	Tryptophan synthase, alpha chain	GO:0004834|GO:0006568
650830234	248	4	241	Pfam	PF00290	IPR002028	Tryptophan synthase, alpha chain	GO:0004834|GO:0006568
650830234	248	4	243	TIGRFAM	TIGR00262	IPR002028	Tryptophan synthase, alpha chain	GO:0004834|GO:0006568
650830234	248	4	234	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0008152|GO:0003824
650830234	248	4	243	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650830234	248	35	48	ProSitePatterns	PS00167	IPR018204	Tryptophan synthase, alpha chain, active site	GO:0004834
650830234	248	3	155	PANTHER	PTHR10314			
650830234	248	3	155	PANTHER	PTHR10314:SF4			
650830235	363	3	355	PANTHER	PTHR21085	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650830235	363	5	362	PIRSF	PIRSF001456	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650830235	363	6	356	SUPERFAMILY	SSF103263	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650830235	363	11	358	Hamap	MF_00300	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650830235	363	12	351	Pfam	PF01264	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650830235	363	12	354	TIGRFAM	TIGR00033	IPR000453	Chorismate synthase	GO:0009073|GO:0004107
650830235	363	17	32	ProSitePatterns	PS00787	IPR020541	Chorismate synthase, conserved site	GO:0009073|GO:0004107
650830235	363	125	141	ProSitePatterns	PS00788	IPR020541	Chorismate synthase, conserved site	GO:0009073|GO:0004107
650830235	363	325	341	ProSitePatterns	PS00789	IPR020541	Chorismate synthase, conserved site	GO:0009073|GO:0004107
650830236	401	5	396	Pfam	PF00275	IPR001986	Enolpyruvate transferase domain	GO:0016765
650830236	401	18	191	Gene3D	G3DSA:3.65.10.10	IPR001986	Enolpyruvate transferase domain	GO:0016765
650830236	401	192	398	Gene3D	G3DSA:3.65.10.10	IPR001986	Enolpyruvate transferase domain	GO:0016765
650830236	401	1	401	PIRSF	PIRSF000505	IPR006264	3-phosphoshikimate 1-carboxyvinyltransferase	GO:0003866
650830236	401	8	401	Hamap	MF_00210	IPR006264	3-phosphoshikimate 1-carboxyvinyltransferase	GO:0003866
650830236	401	12	399	TIGRFAM	TIGR01356	IPR006264	3-phosphoshikimate 1-carboxyvinyltransferase	GO:0003866
650830236	401	2	398	SUPERFAMILY	SSF55205	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
650830236	401	314	332	ProSitePatterns	PS00885	IPR023193	3-phosphoshikimate 1-carboxyvinyltransferase, conserved site	
650830236	401	1	401	PANTHER	PTHR21090			
650830236	401	1	401	PANTHER	PTHR21090:SF5			
650830237	302	9	266	Pfam	PF02653	IPR001851	ABC transporter, permease	GO:0006810|GO:0016020|GO:0005215
650830238	333	46	315	Pfam	PF02653	IPR001851	ABC transporter, permease	GO:0006810|GO:0016020|GO:0005215
650830239	498	4	239	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
650830239	498	44	168	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
650830239	498	256	497	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
650830239	498	299	425	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
650830239	498	29	216	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
650830239	498	281	482	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
650830239	498	398	412	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0016887|GO:0005524
650830239	498	1	486	PANTHER	PTHR24220			
650830239	498	1	486	PANTHER	PTHR24220:SF84			
650830239	498	3	228	SUPERFAMILY	SSF52540			
650830239	498	3	233	Gene3D	G3DSA:3.40.50.300			
650830239	498	236	484	SUPERFAMILY	SSF52540			
650830239	498	246	484	Gene3D	G3DSA:3.40.50.300			
650830240	402	35	355	Pfam	PF02608	IPR003760	Basic membrane lipoprotein	GO:0005886
650830240	402	1	22	ProSiteProfiles	PS51257			
650830240	402	54	264	SUPERFAMILY	SSF53822			
650830240	402	141	310	Gene3D	G3DSA:3.40.50.2300			
650830241	273	78	146	Pfam	PF00288	IPR006204	GHMP kinase N-terminal domain	GO:0005524
650830241	273	1	273	Hamap	MF_00370	IPR010189	Shikimate kinase, archaea	GO:0009073|GO:0005737|GO:0004765
650830241	273	1	273	PIRSF	PIRSF005758	IPR010189	Shikimate kinase, archaea	GO:0009073|GO:0005737|GO:0004765
650830241	273	8	270	TIGRFAM	TIGR01920	IPR010189	Shikimate kinase, archaea	GO:0009073|GO:0005737|GO:0004765
650830241	273	28	152	Gene3D	G3DSA:3.30.230.10	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup	
650830241	273	21	161	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
650830242	273	114	213	Pfam	PF01488	IPR006151	Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase	
650830242	273	8	268	TIGRFAM	TIGR00507	IPR011342	Shikimate dehydrogenase	GO:0004764|GO:0050661|GO:0055114
650830242	273	12	94	Pfam	PF08501	IPR013708	Shikimate dehydrogenase substrate binding, N-terminal	GO:0055114|GO:0004764
650830242	273	112	267	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650830242	273	7	267	Hamap	MF_00222	IPR022893	Shikimate, quinate/shikimate dehydrogenase	GO:0004764|GO:0055114
650830242	273	2	106	SUPERFAMILY	SSF53223			
650830242	273	3	272	PANTHER	PTHR21089			
650830242	273	3	272	PANTHER	PTHR21089:SF0			
650830242	273	7	111	Gene3D	G3DSA:3.40.192.10			
650830242	273	107	266	SUPERFAMILY	SSF51735			
650830243	213	2	212	Hamap	MF_00214	IPR001381	Dehydroquinase class I	GO:0003855
650830243	213	6	208	Pfam	PF01487	IPR001381	Dehydroquinase class I	GO:0003855
650830243	213	7	207	TIGRFAM	TIGR01093	IPR001381	Dehydroquinase class I	GO:0003855
650830243	213	1	212	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650830243	213	85	113	ProSitePatterns	PS01028	IPR018508	3-dehydroquinate dehydratase, active site	GO:0003855
650830243	213	2	212	SUPERFAMILY	SSF51569			
650830243	213	9	213	PANTHER	PTHR21088			
650830243	213	9	213	PANTHER	PTHR21088:SF0			
650830244	333	1	332	Hamap	MF_00110	IPR016037	3-dehydroquinate synthase AroB	GO:0005737|GO:0009073|GO:0003856
650830244	333	1	332	PIRSF	PIRSF001455	IPR016037	3-dehydroquinate synthase AroB	GO:0005737|GO:0009073|GO:0003856
650830244	333	14	328	TIGRFAM	TIGR01357	IPR016037	3-dehydroquinate synthase AroB	GO:0005737|GO:0009073|GO:0003856
650830244	333	9	330	SUPERFAMILY	SSF56796			
650830244	333	11	156	Gene3D	G3DSA:3.40.50.1970			
650830244	333	23	331	PANTHER	PTHR21090			
650830244	333	52	299	Pfam	PF01761			
650830244	333	157	328	Gene3D	G3DSA:1.20.1090.10			
650830245	263	17	256	Pfam	PF00793	IPR006218	DAHP synthetase I/KDSA	GO:0009058
650830245	263	5	257	TIGRFAM	TIGR01361	IPR006268	Phospho-2-dehydro-3-deoxyheptonate aldolase, subtype 2	GO:0009073|GO:0016832
650830245	263	6	258	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650830245	263	5	258	SUPERFAMILY	SSF51569			
650830245	263	8	258	PANTHER	PTHR21057			
650830245	263	8	258	PANTHER	PTHR21057:SF1			
650830246	307	4	169	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
650830246	307	5	164	Pfam	PF02779	IPR005475	Transketolase-like, pyrimidine-binding domain	
650830246	307	178	298	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0003824|GO:0008152
650830246	307	173	306	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0008152|GO:0003824
650830246	307	177	306	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0008152|GO:0003824
650830246	307	1	307	PANTHER	PTHR11624			
650830246	307	1	307	PANTHER	PTHR11624:SF26			
650830246	307	4	174	Gene3D	G3DSA:3.40.50.970			
650830246	307	5	170	SUPERFAMILY	SSF52518			
650830247	215	40	214	Pfam	PF00456	IPR005474	Transketolase, N-terminal	
650830247	215	17	214	Gene3D	G3DSA:3.40.50.970			
650830247	215	20	214	PANTHER	PTHR11624			
650830247	215	20	214	SUPERFAMILY	SSF52518			
650830248	98	27	48	Coils	Coil			
650830249	326	61	70	ProSitePatterns	PS00758	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0008237|GO:0006508
650830249	326	62	320	Pfam	PF01546	IPR002933	Peptidase M20	GO:0008152|GO:0016787
650830249	326	9	322	TIGRFAM	TIGR01902	IPR010175	Acetyl-ornithine/Acetyl-lysine deacetylase	GO:0008270|GO:0009085|GO:0005737|GO:0016811|GO:0050897
650830249	326	5	325	Hamap	MF_01120	IPR023556	Acetyl-lysine deacetylase	GO:0016811|GO:0005737|GO:0009085|GO:0008270
650830249	326	1	326	PANTHER	PTHR11014			
650830249	326	1	326	PANTHER	PTHR11014:SF4			
650830249	326	2	159	Gene3D	G3DSA:3.40.630.10			
650830249	326	4	162	SUPERFAMILY	SSF53187			
650830249	326	235	324	SUPERFAMILY	SSF53187			
650830249	326	239	322	Gene3D	G3DSA:3.40.630.10			
650830250	369	1	362	Hamap	MF_01107	IPR004636	Acetylornithine/Succinylornithine aminotransferase	GO:0008483|GO:0006525
650830250	369	5	362	TIGRFAM	TIGR00707	IPR004636	Acetylornithine/Succinylornithine aminotransferase	GO:0008483|GO:0006525
650830250	369	7	368	PANTHER	PTHR11986	IPR005814	Aminotransferase class-III	GO:0030170|GO:0008483
650830250	369	13	311	Pfam	PF00202	IPR005814	Aminotransferase class-III	GO:0030170|GO:0008483
650830250	369	202	238	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0030170|GO:0008483
650830250	369	46	276	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
650830250	369	7	45	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
650830250	369	277	363	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
650830250	369	9	363	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
650830251	244	2	234	Pfam	PF00696	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650830251	244	2	235	Gene3D	G3DSA:3.40.1160.10	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650830251	244	2	236	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
650830251	244	1	234	TIGRFAM	TIGR00761	IPR004662	Acetylglutamate kinase	GO:0006526|GO:0003991|GO:0005737
650830251	244	1	244	Hamap	MF_00082_A	IPR004662	Acetylglutamate kinase	GO:0006526|GO:0003991|GO:0005737
650830251	244	1	244	PIRSF	PIRSF000728	IPR004662	Acetylglutamate kinase	GO:0006526|GO:0003991|GO:0005737
650830251	244	3	234	PANTHER	PTHR31567			
650830252	330	3	134	Pfam	PF01118	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0005737|GO:0051287|GO:0055114|GO:0016620|GO:0006520
650830252	330	3	134	SMART	SM00859	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0005737|GO:0051287|GO:0055114|GO:0016620|GO:0006520
650830252	330	2	323	Hamap	MF_00150	IPR000706	N-acetyl-gamma-glutamyl-phosphate reductase, type 1	GO:0006526|GO:0055114|GO:0003942
650830252	330	2	329	TIGRFAM	TIGR01850	IPR000706	N-acetyl-gamma-glutamyl-phosphate reductase, type 1	GO:0006526|GO:0055114|GO:0003942
650830252	330	3	158	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650830252	330	137	153	ProSitePatterns	PS01224	IPR023013	N-acetyl-gamma-glutamyl-phosphate reductase, active site	GO:0003942|GO:0055114
650830252	330	1	157	SUPERFAMILY	SSF51735			
650830252	330	1	329	PANTHER	PTHR32338			
650830252	330	1	329	PANTHER	PTHR32338:SF0			
650830252	330	142	297	SUPERFAMILY	SSF55347			
650830253	273	3	267	TIGRFAM	TIGR00768	IPR004666	Ribosomal S6 modification enzyme RimK/Lysine biosynthesis enzyme LysX	GO:0006464
650830253	273	86	268	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
650830253	273	3	273	TIGRFAM	TIGR02144	IPR011870	Lysine biosynthesis enzyme LysX	GO:0009085|GO:0005524|GO:0003824
650830253	273	80	266	Pfam	PF08443	IPR013651	ATP-grasp fold, RimK-type	
650830253	273	93	153	Gene3D	G3DSA:3.30.1490.20	IPR013815	ATP-grasp fold, subdomain 1	GO:0003824|GO:0005524
650830253	273	159	258	Gene3D	G3DSA:3.30.470.20	IPR013816	ATP-grasp fold, subdomain 2	GO:0005524
650830253	273	2	82	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp fold	
650830253	273	1	271	PANTHER	PTHR21621			
650830253	273	1	271	PANTHER	PTHR21621:SF0			
650830253	273	81	269	SUPERFAMILY	SSF56059			
650830254	55	4	55	TIGRFAM	TIGR01206	IPR005906	Lysine biosynthesis protein LysW	
650830255	345	1	323	PANTHER	PTHR11835	IPR001804	Isocitrate/isopropylmalate dehydrogenase	GO:0051287|GO:0000287|GO:0055114|GO:0016616
650830255	345	4	316	TIGRFAM	TIGR02088	IPR011828	Isopropylmalate/isohomocitrate dehydrogenase	GO:0009098|GO:0051287|GO:0055114|GO:0003862
650830255	345	214	233	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0055114|GO:0051287
650830255	345	2	321	Gene3D	G3DSA:3.40.718.10	IPR024084	Isopropylmalate dehydrogenase-like domain	GO:0016616|GO:0055114
650830255	345	3	314	Pfam	PF00180	IPR024084	Isopropylmalate dehydrogenase-like domain	GO:0016616|GO:0055114
650830255	345	2	318	SUPERFAMILY	SSF53659			
650830256	163	23	100	Pfam	PF00694	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel	GO:0008152
650830256	163	3	159	Hamap	MF_01032	IPR011827	3-isopropylmalate dehydratase, small subunit, subgroup	GO:0009316|GO:0003861|GO:0009098
650830256	163	5	157	TIGRFAM	TIGR02087	IPR011827	3-isopropylmalate dehydratase, small subunit, subgroup	GO:0009316|GO:0003861|GO:0009098
650830256	163	3	158	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
650830256	163	4	156	Gene3D	G3DSA:3.20.19.10	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
650830256	163	5	161	PANTHER	PTHR11670	IPR015937	Aconitase/isopropylmalate dehydratase	GO:0008152
650830256	163	5	161	PANTHER	PTHR11670:SF23			
650830257	380	4	377	SUPERFAMILY	SSF53732	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
650830257	380	63	220	Pfam	PF00330	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
650830257	380	249	371	Pfam	PF00330	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
650830257	380	1	377	PANTHER	PTHR11670:SF6	IPR006251	Homoaconitase/3-isopropylmalate dehydratase, large subunit	GO:0016836|GO:0051539|GO:0008652
650830257	380	1	377	TIGRFAM	TIGR02086	IPR011826	Homoaconitase/3-isopropylmalate dehydratase, large subunit, prokaryotic	GO:0009098|GO:0051539|GO:0003861
650830257	380	1	379	Hamap	MF_01027	IPR011826	Homoaconitase/3-isopropylmalate dehydratase, large subunit, prokaryotic	GO:0009098|GO:0051539|GO:0003861
650830257	380	9	144	Gene3D	G3DSA:3.30.499.10	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	GO:0008152
650830257	380	235	378	Gene3D	G3DSA:3.30.499.10	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	GO:0008152
650830257	380	147	222	Gene3D	G3DSA:3.40.1060.10	IPR015932	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 2	GO:0008152
650830257	380	1	377	PANTHER	PTHR11670	IPR015937	Aconitase/isopropylmalate dehydratase	GO:0008152
650830257	380	254	270	ProSitePatterns	PS00450	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
650830257	380	312	325	ProSitePatterns	PS01244	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
650830258	364	3	252	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
650830258	364	11	237	Pfam	PF00682	IPR000891	Pyruvate carboxyltransferase	GO:0003824
650830258	364	188	201	ProSitePatterns	PS00816	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752|GO:0046912
650830258	364	5	345	TIGRFAM	TIGR02146	IPR011872	Homocitrate synthase, fungi/archaea	GO:0046912|GO:0019752
650830258	364	3	261	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650830258	364	2	344	PANTHER	PTHR10277			
650830258	364	2	344	PANTHER	PTHR10277:SF9			
650830258	364	3	276	SUPERFAMILY	SSF51569			
650830259	288	16	139	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
650830259	288	162	285	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
650830259	288	1	286	PANTHER	PTHR12715			
650830259	288	40	142	SUPERFAMILY	SSF103481			
650830259	288	194	286	SUPERFAMILY	SSF103481			
650830260	219	3	59	Pfam	PF04256	IPR007368	Protein of unknown function DUF434	
650830263	141	36	134	Pfam	PF00782	IPR000340	Dual specificity phosphatase, catalytic domain	GO:0008138|GO:0006470
650830263	141	59	127	ProSiteProfiles	PS50056	IPR000387	Protein-tyrosine/Dual-specificity phosphatase	GO:0016311|GO:0016791
650830263	141	41	131	SMART	SM00404	IPR003595	Protein-tyrosine phosphatase, catalytic	
650830263	141	80	90	ProSitePatterns	PS00383	IPR016130	Protein-tyrosine phosphatase, active site	GO:0016791|GO:0004725|GO:0016311
650830263	141	3	135	SMART	SM00195	IPR020422	Dual specificity phosphatase, subgroup, catalytic domain	GO:0008138|GO:0006470
650830263	141	58	137	ProSiteProfiles	PS50054	IPR020422	Dual specificity phosphatase, subgroup, catalytic domain	GO:0008138|GO:0006470
650830263	141	6	137	Gene3D	G3DSA:3.90.190.10			
650830263	141	8	136	SUPERFAMILY	SSF52799			
650830263	141	44	129	PANTHER	PTHR23339			
650830264	226	1	111	Gene3D	G3DSA:3.40.50.1860	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
650830264	226	1	114	SUPERFAMILY	SSF53681	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
650830264	226	102	211	SUPERFAMILY	SSF53681	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
650830264	226	112	212	Gene3D	G3DSA:3.40.50.1860	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
650830264	226	1	224	TIGRFAM	TIGR00035	IPR004380	Aspartate racemase	GO:0006520|GO:0016855
650830264	226	7	220	Pfam	PF01177	IPR015942	Asp/Glu/hydantoin racemase	
650830265	245	107	243	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
650830267	232	27	63	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
650830267	232	33	97	Gene3D	G3DSA:3.30.1490.20	IPR013815	ATP-grasp fold, subdomain 1	GO:0003824|GO:0005524
650830267	232	10	230	PANTHER	PTHR32383			
650830267	232	10	230	PANTHER	PTHR32383:SF2			
650830267	232	17	231	Pfam	PF13549			
650830267	232	23	232	SUPERFAMILY	SSF56059			
650830269	306	6	235	Pfam	PF01370	IPR001509	NAD-dependent epimerase/dehydratase	GO:0044237|GO:0003824|GO:0050662
650830269	306	2	166	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
650830269	306	1	304	SUPERFAMILY	SSF51735			
650830269	306	1	306	PANTHER	PTHR10366			
650830269	306	1	306	PANTHER	PTHR10366:SF74			
650830269	306	167	304	Gene3D	G3DSA:3.90.25.10			
650830270	218	2	13	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0016787|GO:0008152
650830270	218	101	114	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0016787|GO:0008152
650830270	218	179	192	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0016787|GO:0008152
650830270	218	95	184	TIGRFAM	TIGR01549	IPR006439	HAD-superfamily hydrolase, subfamily IA, variant 1	GO:0008967|GO:0008152
650830270	218	1	16	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
650830270	218	1	214	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
650830270	218	89	214	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
650830270	218	2	215	PANTHER	PTHR18901			
650830270	218	5	190	Pfam	PF13419			
650830272	201	1	91	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0005622|GO:0006355
650830272	201	7	87	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0005622|GO:0006355
650830272	201	14	60	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0005622|GO:0006355
650830272	201	2	78	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
650830272	201	1	186	SUPERFAMILY	SSF46785			
650830272	201	124	162	Coils	Coil			
650830273	91	3	77	Pfam	PF04410	IPR007504	H/ACA ribonucleoprotein complex, subunit Gar1/Naf1	GO:0030515|GO:0031120|GO:0042254
650830273	91	1	73	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
650830274	163	1	150	PANTHER	PTHR11124	IPR000979	Phosphodiesterase MJ0936	GO:0016788
650830274	163	1	152	TIGRFAM	TIGR00040	IPR000979	Phosphodiesterase MJ0936	GO:0016788
650830274	163	1	151	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
650830274	163	1	155	SUPERFAMILY	SSF56300			
650830274	163	1	160	Gene3D	G3DSA:3.60.21.10			
650830275	205	1	197	TIGRFAM	TIGR00372	IPR013343	CRISPR-associated protein Cas4	
650830275	205	55	196	Pfam	PF12705			
650830276	192	70	121	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
650830276	192	74	129	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
650830276	192	77	124	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
650830276	192	134	185	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
650830276	192	138	192	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
650830276	192	141	187	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
650830276	192	12	66	SMART	SM00530	IPR001387	Helix-turn-helix type 3	GO:0043565
650830276	192	13	60	Pfam	PF01381	IPR001387	Helix-turn-helix type 3	GO:0043565
650830276	192	13	68	ProSiteProfiles	PS50943	IPR001387	Helix-turn-helix type 3	GO:0043565
650830276	192	12	60	Gene3D	G3DSA:1.10.260.40	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
650830276	192	12	60	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
650830276	192	62	185	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
650830276	192	1	190	PIRSF	PIRSF037253	IPR017158	Transcription regulator, CBS domain-containing, predicted	
650830276	192	68	185	SUPERFAMILY	SSF54631			
650830276	192	68	189	PANTHER	PTHR11911			
650830277	478	17	99	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0051536|GO:0009055
650830277	478	19	105	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0051536|GO:0009055
650830277	478	62	70	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
650830277	478	15	67	Gene3D	G3DSA:3.10.20.30	IPR012675	Beta-grasp domain	
650830277	478	68	89	Gene3D	G3DSA:3.10.20.30	IPR012675	Beta-grasp domain	
650830277	478	119	138	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650830277	478	225	243	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650830277	478	269	287	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650830277	478	359	375	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650830277	478	391	413	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
650830277	478	118	416	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0055114|GO:0016491
650830277	478	17	96	Pfam	PF13510			
650830277	478	116	432	SUPERFAMILY	SSF51905			
650830277	478	118	140	PRINTS	PR00411			
650830277	478	118	238	Gene3D	G3DSA:3.50.50.60			
650830277	478	118	429	PANTHER	PTHR22912			
650830277	478	228	237	PRINTS	PR00411			
650830277	478	239	430	Gene3D	G3DSA:3.50.50.60			
650830277	478	269	294	PRINTS	PR00411			
650830277	478	360	374	PRINTS	PR00411			
650830277	478	406	413	PRINTS	PR00411			
650830277	478	440	461	Coils	Coil			
650830278	168	67	88	Pfam	PF00037	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
650830278	168	78	105	Gene3D	G3DSA:1.10.1060.10	IPR012285	Fumarate reductase, C-terminal	GO:0051536|GO:0016491|GO:0055114
650830278	168	32	63	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650830278	168	65	94	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
650830278	168	74	85	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
650830278	168	4	94	SUPERFAMILY	SSF54862			
650830278	168	44	77	Gene3D	G3DSA:3.30.70.20			
650830279	87	2	55	Pfam	PF04324	IPR007419	BFD-like [2Fe-2S]-binding domain	
650830279	87	12	33	Coils	Coil			
650830280	377	3	344	Pfam	PF01266	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114
650830280	377	2	376	PANTHER	PTHR13847			
650830280	377	4	73	Gene3D	G3DSA:3.50.50.60			
