gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
650830320	537						0.0e+00		KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	No
650830323	215						0.0e+00		KO:K05896	segregation and condensation protein A		No
650830324	1178						0.0e+00		KO:K03529	chromosome segregation protein		No
650830325	109						0.0e+00		KO:K06518	holin-like protein		No
650830327	194	64.4	5	194	4	194	0.0e+00	273.5	KO:K07052			Yes
650830328	441						0.0e+00		KO:K07472	TBP-interacting protein		No
650830329	408						0.0e+00		KO:K00021	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	EC:1.1.1.34	No
650830332	316						0.0e+00		KO:K07728	putative transcriptional regulator		No
650830333	259						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
650830335	164						0.0e+00		KO:K03637	molybdenum cofactor biosynthesis protein C		No
650830336	460						0.0e+00		KO:K06932			No
650830337	493						0.0e+00		KO:K03498	trk system potassium uptake protein TrkH		No
650830338	286						0.0e+00		KO:K02006	cobalt/nickel transport system ATP-binding protein		No
650830339	329						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
650830340	390						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
650830341	279						0.0e+00		KO:K01738	cysteine synthase A [EC:2.5.1.47]	EC:2.5.1.47	No
650830342	183						0.0e+00		KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	No
650830343	185						0.0e+00		KO:K06974			No
650830344	346	93.4	1	346	9	354	0.0e+00	663.3	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
650830345	205						0.0e+00		KO:K07572	putative nucleotide binding protein		No
650830346	271						0.0e+00		KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	No
650830347	401						0.0e+00		KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	No
650830349	279						0.0e+00		KO:K04763	integrase/recombinase XerD		No
650830350	301						0.0e+00		KO:K06982	pantoate kinase [EC:2.7.1.169]	EC:2.7.1.169	No
650830352	378						0.0e+00		KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]		No
650830353	87						0.0e+00		KO:K02917	large subunit ribosomal protein L35Ae		No
650830354	334						0.0e+00		KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	No
650830357	309						0.0e+00		KO:K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	EC:2.7.4.16	No
650830358	173						0.0e+00		KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	No
650830361	221						0.0e+00		KO:K09006	hypothetical protein		No
650830362	93						0.0e+00		KO:K03622	archaea-specific DNA-binding protein		No
650830363	795						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
650830366	166						0.0e+00		KO:K13993	HSP20 family protein		No
650830367	293						0.0e+00		KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	No
650830368	272						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
650830369	267						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
650830370	318						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
650830372	504						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650830378	99						0.0e+00		KO:K03105	signal recognition particle subunit SRP19		No
650830380	253						0.0e+00		KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]		No
650830383	167						0.0e+00		KO:K06940			No
650830385	597						0.0e+00		KO:K07739	elongator complex protein 3 [EC:2.3.1.48]	EC:2.3.1.48	No
650830386	390						0.0e+00		KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	No
650830387	67						0.0e+00		KO:K05337	ferredoxin		No
650830388	476						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
650830388	476						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
650830389	289						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
650830391	154						0.0e+00		KO:K07581	hypothetical protein		No
650830392	207						0.0e+00		KO:K03539	ribonuclease P/MRP protein subunit RPP1 [EC:3.1.26.5]	EC:3.1.26.5	No
650830397	229						0.0e+00		KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	No
650830398	206						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
650830399	217						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
650830403	225	34.8	1	223	1	229	1.1e-33	144.4	KO:K01797			Yes
650830404	364						0.0e+00		KO:K09703	hypothetical protein		No
650830405	232	37.5	34	219	36	227	6.8e-26	118.6	KO:K01797			Yes
650830406	319						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
650830407	324	59.6	4	318	6	332	0.0e+00	396.4	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
650830408	284						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
650830409	341						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
650830410	538	57.2	45	535	20	509	0.0e+00	597.4	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
650830415	219						0.0e+00		KO:K14591	protein AroM		No
650830417	348						0.0e+00		KO:K09703	hypothetical protein		No
650830420	393						0.0e+00		KO:K01940	argininosuccinate synthase [EC:6.3.4.5]	EC:6.3.4.5	No
650830421	447						0.0e+00		KO:K01755	argininosuccinate lyase [EC:4.3.2.1]	EC:4.3.2.1	No
650830422	373						0.0e+00		KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	No
650830423	1059						0.0e+00		KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	No
650830424	55						0.0e+00		KO:K05826	alpha-aminoadipate carrier protein LysW		No
650830425	273						0.0e+00		KO:K05827	alpha-aminoadipate--LysW ligase LysX [EC:6.3.2.-]	EC:6.3.2.-	No
650830429	329						0.0e+00		KO:K06936			No
650830434	192						0.0e+00		KO:K06024	segregation and condensation protein B		No
650830435	362						0.0e+00		KO:K07466	replication factor A1		No
650830437	268						0.0e+00		KO:K09746	hypothetical protein		No
650830440	749						0.0e+00		KO:K10896	fanconi anemia group M protein		No
650830441	255						0.0e+00		KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	No
650830443	732						0.0e+00		KO:K03234	elongation factor 2		No
650830444	81						0.0e+00		KO:K09741	hypothetical protein		No
650830445	228						0.0e+00		KO:K14561	U3 small nucleolar ribonucleoprotein protein IMP4		No
650830446	49						0.0e+00		KO:K03059	DNA-directed RNA polymerase subunit P [EC:2.7.7.6]	EC:2.7.7.6	No
650830447	83						0.0e+00		KO:K02921	large subunit ribosomal protein L37Ae		No
650830453	209	90.4	1	209	4	212	0.0e+00	377.9	KO:K07450	putative resolvase		Yes
650830454	432	82.2	1	432	1	429	0.0e+00	734.2	KO:K07496	putative transposase		Yes
650830458	205						0.0e+00		KO:K09141	hypothetical protein		No
650830459	275						0.0e+00		KO:K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	EC:2.4.2.19	No
650830461	300						0.0e+00		KO:K03517	quinolinate synthase [EC:2.5.1.72]	EC:2.5.1.72	No
650830462	395						0.0e+00		KO:K09133	hypothetical protein		No
650830463	462						0.0e+00		KO:K00278	L-aspartate oxidase [EC:1.4.3.16]	EC:1.4.3.16	No
650830464	470						0.0e+00		KO:K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	EC:4.1.1.31	No
650830466	637						0.0e+00		KO:K03404	magnesium chelatase subunit D [EC:6.6.1.1]	EC:6.6.1.1	No
650830467	1252						0.0e+00		KO:K02230	cobaltochelatase CobN [EC:6.6.1.2]	EC:6.6.1.2	No
650830469	256						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
650830470	348						0.0e+00		KO:K02015	iron complex transport system permease protein		No
650830471	372						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
650830473	240						0.0e+00		KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
650830474	614						0.0e+00		KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	No
650830476	91						0.0e+00		KO:K03232	elongation factor 1-beta		No
650830477	66						0.0e+00		KO:K07580	hypothetical protein		No
650830478	277						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
650830480	618						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
650830492	412						0.0e+00		KO:K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.1]	EC:5.4.2.1	No
650830493	310						0.0e+00		KO:K00558	DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]	EC:2.1.1.37	No
650830494	95						0.0e+00		KO:K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	EC:2.7.7.6	No
650830495	212						0.0e+00		KO:K09742	hypothetical protein		No
650830496	198						0.0e+00		KO:K07573	exosome complex component CSL4		No
650830497	855						0.0e+00		KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	No
650830498	155	81.9	1	155	1	155	0.0e+00	253.8	KO:K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		Yes
650830502	351						0.0e+00		KO:K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	EC:2.4.1.83	No
650830503	227						0.0e+00		KO:K04795	fibrillarin-like pre-rRNA processing protein		No
650830504	398						0.0e+00		KO:K14564	nucleolar protein 56		No
650830505	329						0.0e+00		KO:K01505	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	EC:3.5.99.7	No
650830510	330						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
650830511	472						0.0e+00		KO:K06871	uncharacterized protein		No
650830519	155	92.9	1	154	1	154	0.0e+00	286.6	KO:K07064			Yes
650830520	158						0.0e+00		KO:K02956	small subunit ribosomal protein S15		No
650830521	475						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
650830523	202						0.0e+00		KO:K02984	small subunit ribosomal protein S3Ae		No
650830526	133	74.4	1	133	5	137	0.0e+00	215.7	KO:K03892	ArsR family transcriptional regulator		Yes
650830531	304						0.0e+00		KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	No
650830534	206	56.4	7	204	10	210	0.0e+00	218.8	KO:K07450	putative resolvase		Yes
650830535	437	82.6	65	432	1	368	0.0e+00	637.9	KO:K07496	putative transposase		Yes
650830536	444						0.0e+00		KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	No
650830538	202						0.0e+00		KO:K09120	hypothetical protein		No
650830542	183						0.0e+00		KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	No
650830544	361						0.0e+00		KO:K01266	D-aminopeptidase [EC:3.4.11.19]	EC:3.4.11.19	No
650830545	358						0.0e+00		KO:K06963	tRNA acetyltransferase TAN1		No
650830546	245						0.0e+00		KO:K03753	molybdopterin-guanine dinucleotide biosynthesis protein B		No
650830548	322						0.0e+00		KO:K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	No
650830549	286						0.0e+00		KO:K01480	agmatinase [EC:3.5.3.11]	EC:3.5.3.11	No
650830550	158						0.0e+00		KO:K06963	tRNA acetyltransferase TAN1		No
650830551	239						0.0e+00		KO:K06920	queuosine biosynthesis protein QueC		No
650830556	789						0.0e+00		KO:K01007	pyruvate, water dikinase [EC:2.7.9.2]	EC:2.7.9.2	No
650830557	248	86.3	1	248	1	248	0.0e+00	458.8	KO:K07045			Yes
650830559	153						0.0e+00		KO:K07101			No
650830562	184						0.0e+00		KO:K01975	2'-5' RNA ligase [EC:6.5.1.-]	EC:6.5.1.-	No
650830563	445						0.0e+00		KO:K07558	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72]	EC:2.7.7.72	No
650830564	314						0.0e+00		KO:K07008	glutamine amidotransferase		No
650830565	284						0.0e+00		KO:K07504	hypothetical protein		No
650830568	213						0.0e+00		KO:K07050			No
650830569	1296						0.0e+00		KO:K06860	uncharacterized protein		No
650830570	1267						0.0e+00		KO:K04801	replication factor C small subunit		No
650830571	479						0.0e+00		KO:K04800	replication factor C large subunit		No
650830572	306						0.0e+00		KO:K03639	molybdenum cofactor biosynthesis protein		No
650830573	332						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
650830577	224						0.0e+00		KO:K04484	DNA repair protein RadB		No
650830579	1699						0.0e+00		KO:K02322	DNA polymerase II large subunit [EC:2.7.7.7]	EC:2.7.7.7	No
650830580	618						0.0e+00		KO:K02323	DNA polymerase II small subunit [EC:2.7.7.7]	EC:2.7.7.7	No
650830581	419						0.0e+00		KO:K10725	archaeal cell division control protein 6		No
650830582	257						0.0e+00		KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	No
650830583	242						0.0e+00		KO:K06869	uncharacterized protein		No
650830584	126						0.0e+00		KO:K09135	hypothetical protein		No
650830585	251						0.0e+00		KO:K07503	hypothetical protein		No
650830588	249						0.0e+00		KO:K02008	cobalt/nickel transport system permease protein		No
650830589	260						0.0e+00		KO:K02006	cobalt/nickel transport system ATP-binding protein		No
650830591	568						0.0e+00		KO:K07557	archaeosine tRNA-ribosyltransferase [EC:2.4.2.-]	EC:2.4.2.-	No
650830594	463						0.0e+00		KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	No
650830595	155						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
650830596	447	95.5	1	446	1	446	0.0e+00	866.3	KO:K01467	beta-lactamase [EC:3.5.2.6]	EC:3.5.2.6	Yes
650830598	526						0.0e+00		KO:K06015	N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	EC:3.5.1.81	No
650830599	554	96.8	1	554	1	556	0.0e+00	1090.5	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
650830600	310						0.0e+00		KO:K13890	glutathione transport system permease protein		No
650830601	277						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
650830602	323	96	1	322	1	322	0.0e+00	624	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
650830603	343						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
650830613	241						0.0e+00		KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	No
650830614	302						0.0e+00		KO:K05715	2-phosphoglycerate kinase [EC:2.7.2.-]	EC:2.7.2.-	No
650830615	431	77.7	1	426	5	430	0.0e+00	682.6	KO:K05716	cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	EC:4.6.1.-	Yes
650830616	337						0.0e+00		KO:K15495	molybdate/tungstate transport system substrate-binding protein		No
650830619	248						0.0e+00		KO:K15496	molybdate/tungstate transport system permease protein		No
650830620	319	63.5	9	318	1	316	0.0e+00	393.3	KO:K06926			Yes
650830622	344						0.0e+00		KO:K15497	molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	No
650830623	168						0.0e+00		KO:K03523	putative biotin biosynthesis protein BioY		No
650830624	228						0.0e+00		KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	No
650830625	191						0.0e+00		KO:K07559	putative RNA 2'-phosphotransferase [EC:2.7.1.-]	EC:2.7.1.-	No
650830626	493						0.0e+00		KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	No
650830631	257						0.0e+00		KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	No
650830633	149						0.0e+00		KO:K03635	molybdopterin synthase catalytic subunit [EC:2.-.-.-]	EC:2.-	No
650830638	370						0.0e+00		KO:K08971	putative membrane protein		No
650830640	187						0.0e+00		KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	No
650830641	344						0.0e+00		KO:K02683	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	No
650830642	393						0.0e+00		KO:K02685	DNA primase large subunit [EC:2.7.7.-]	EC:2.7.7.-	No
650830643	354	76.6	1	354	8	361	0.0e+00	569.3	KO:K06947			Yes
650830647	396						0.0e+00		KO:K03420	proteasome regulatory subunit		No
650830648	364						0.0e+00		KO:K02023	multiple sugar transport system ATP-binding protein		No
650830649	289						0.0e+00		KO:K02026	multiple sugar transport system permease protein		No
650830650	312						0.0e+00		KO:K02025	multiple sugar transport system permease protein		No
650830651	544						0.0e+00		KO:K02027	multiple sugar transport system substrate-binding protein		No
650830653	321						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
650830654	139						0.0e+00		KO:K09713	hypothetical protein		No
650830657	280						0.0e+00		KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	No
650830659	170	60.6	1	170	1	170	0.0e+00	227.6	KO:K07038	inner membrane protein		Yes
650830660	203						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
650830666	188						0.0e+00		KO:K09139	hypothetical protein		No
650830668	523						0.0e+00		KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	No
650830671	315						0.0e+00		KO:K06984			No
650830673	195						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
650830676	305						0.0e+00		KO:K13051	beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	EC:3.4.19.5	No
650830678	310						0.0e+00		KO:K01012	biotin synthetase [EC:2.8.1.6]	EC:2.8.1.6	No
650830686	302	38.7	3	299	4	293	0.0e+00	226.1	KO:K09687	antibiotic transport system ATP-binding protein		Yes
650830687	439						0.0e+00		KO:K06871	uncharacterized protein		No
650830689	234						0.0e+00		KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	No
650830690	445						0.0e+00		KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	No
650830692	434						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
650830693	973						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
650830694	598						0.0e+00		KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	No
650830696	216						0.0e+00		KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	No
650830697	454						0.0e+00		KO:K03568	TldD protein		No
650830698	426						0.0e+00		KO:K03592	PmbA protein		No
650830701	402						0.0e+00		KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:2.8.1.7	No
650830701	402						0.0e+00		KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:4.4.1.16	No
650830702	232						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
650830703	170						0.0e+00		KO:K06966			No
650830707	257						0.0e+00		KO:K06167	PhnP protein		No
650830712	354						0.0e+00		KO:K04483	DNA repair protein RadA		No
650830713	413						0.0e+00		KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	No
650830716	649						0.0e+00		KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	No
650830717	294						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
650830718	215						0.0e+00		KO:K07101			No
650830720	133						0.0e+00		KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	No
650830721	321						0.0e+00		KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	No
650830722	141						0.0e+00		KO:K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
650830723	217						0.0e+00		KO:K07585	hypothetical protein		No
650830725	488						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
650830728	170						0.0e+00		KO:K07565	60S ribosome subunit biogenesis protein NIP7		No
650830730	281						0.0e+00		KO:K07745	hypothetical protein		No
650830732	109						0.0e+00		KO:K06878	tRNA-binding protein		No
650830733	195						0.0e+00		KO:K09729	hypothetical protein		No
650830736	263						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
650830737	336						0.0e+00		KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	No
650830738	233						0.0e+00		KO:K07073			No
650830739	272						0.0e+00		KO:K09716	hypothetical protein		No
650830742	372						0.0e+00		KO:K03531	cell division protein FtsZ		No
650830743	61						0.0e+00		KO:K07342	protein transport protein SEC61 subunit gamma and related proteins		No
650830744	152						0.0e+00		KO:K02601	transcriptional antiterminator NusG		No
650830745	164						0.0e+00		KO:K02867	large subunit ribosomal protein L11		No
650830746	216						0.0e+00		KO:K02863	large subunit ribosomal protein L1		No
650830747	342						0.0e+00		KO:K02864	large subunit ribosomal protein L10		No
650830748	108						0.0e+00		KO:K02869	large subunit ribosomal protein L12		No
650830749	157						0.0e+00		KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	No
650830751	220	85	1	220	1	220	0.0e+00	400.2	KO:K07025	putative hydrolase of the HAD superfamily		Yes
650830752	448						0.0e+00		KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	No
650830753	502						0.0e+00		KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	No
650830754	257						0.0e+00		KO:K06986			No
650830755	140						0.0e+00		KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	No
650830757	334						0.0e+00		KO:K07027			No
650830759	324						0.0e+00		KO:K15900	tRNA threonylcarbamoyladenosine biosynthesis protein		No
650830760	291						0.0e+00		KO:K03074	preprotein translocase subunit SecF		No
650830761	505						0.0e+00		KO:K03072	preprotein translocase subunit SecD		No
650830762	228						0.0e+00		KO:K03499	trk system potassium uptake protein TrkA		No
650830763	105						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
650830764	659						0.0e+00		KO:K02123	V-type H+-transporting ATPase subunit I [EC:3.6.3.14]	EC:3.6.3.14	No
650830765	159						0.0e+00		KO:K02124	V-type H+-transporting ATPase subunit K [EC:3.6.3.14]	EC:3.6.3.14	No
650830766	198						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
650830767	370						0.0e+00		KO:K02119	V-type H+-transporting ATPase subunit C [EC:3.6.3.14]	EC:3.6.3.14	No
650830768	103						0.0e+00		KO:K02122	V-type H+-transporting ATPase subunit F [EC:3.6.3.14]	EC:3.6.3.14	No
650830769	1017						0.0e+00		KO:K02117	V-type H+-transporting ATPase subunit A [EC:3.6.3.14]	EC:3.6.3.14	No
650830770	462						0.0e+00		KO:K02118	V-type H+-transporting ATPase subunit B [EC:3.6.3.14]	EC:3.6.3.14	No
650830771	214						0.0e+00		KO:K02120	V-type H+-transporting ATPase subunit D [EC:3.6.3.14]	EC:3.6.3.14	No
650830774	404						0.0e+00		KO:K07050			No
650830777	247						0.0e+00		KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		No
650830778	411						0.0e+00		KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	No
650830779	820	85.8	2	818	3	841	0.0e+00	1514.2	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
650830780	349						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
650830781	474						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
650830782	319	96.6	1	319	1	319	0.0e+00	632.9	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
650830783	335						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
650830785	189						0.0e+00		KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	No
650830786	80						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
650830787	223						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
650830788	704						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
650830789	263	81.7	1	263	1	263	0.0e+00	443.4	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
650830792	204	83.5	3	202	1	200	0.0e+00	347.4	KO:K07579	putative methylase		Yes
650830793	775						0.0e+00		KO:K02319	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	No
650830795	243						0.0e+00		KO:K07134			No
650830796	428						0.0e+00		KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	No
650830797	185						0.0e+00		KO:K06287	septum formation protein		No
650830798	94						0.0e+00		KO:K02929	large subunit ribosomal protein L44e		No
650830799	65						0.0e+00		KO:K02978	small subunit ribosomal protein S27e		No
650830800	155						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
650830801	406						0.0e+00		KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:4.1.2.43	No
650830801	406						0.0e+00		KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:5.3.1.27	No
650830803	217						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
650830806	208						0.0e+00		KO:K06950	uncharacterized protein		No
650830811	101						0.0e+00		KO:K09732	hypothetical protein		No
650830815	419						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	No
650830815	419						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	No
650830816	286						0.0e+00		KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	No
650830818	86						0.0e+00		KO:K09721	hypothetical protein		No
