gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2514742170	315	53	72	PRINTS	PR00100	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0016597|GO:0006520|GO:0016743
2514742170	315	135	146	PRINTS	PR00100	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0016597|GO:0006520|GO:0016743
2514742170	315	263	272	PRINTS	PR00100	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0016597|GO:0006520|GO:0016743
2514742170	315	275	298	PRINTS	PR00100	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0016597|GO:0006520|GO:0016743
2514742170	315	154	308	Pfam	PF00185	IPR006131	Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain	GO:0006520|GO:0016743|GO:0016597
2514742170	315	8	149	Pfam	PF02729	IPR006132	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding	GO:0006520|GO:0016743
2514742170	315	7	311	Hamap	MF_01109	IPR024904	Ornithine carbamoyltransferase	GO:0006591|GO:0004585
2514742170	315	1	305	PANTHER	PTHR11405			
2514742170	315	2	144	Gene3D	G3DSA:3.40.50.1370			
2514742170	315	145	297	Gene3D	G3DSA:3.40.50.1370			
2514742171	244	4	197	SUPERFAMILY	SSF69796	IPR003669	Thymidylate synthase ThyX	GO:0006231|GO:0050797|GO:0050660
2514742171	244	4	209	ProSiteProfiles	PS51331	IPR003669	Thymidylate synthase ThyX	GO:0006231|GO:0050797|GO:0050660
2514742171	244	4	218	Hamap	MF_01408	IPR003669	Thymidylate synthase ThyX	GO:0006231|GO:0050797|GO:0050660
2514742171	244	5	198	TIGRFAM	TIGR02170	IPR003669	Thymidylate synthase ThyX	GO:0006231|GO:0050797|GO:0050660
2514742171	244	6	197	Pfam	PF02511	IPR003669	Thymidylate synthase ThyX	GO:0006231|GO:0050797|GO:0050660
2514742172	218	5	209	Pfam	PF03192	IPR005489	Protein of unknown function DUF257	
2514742173	161	9	161	PANTHER	PTHR23089	IPR001310	Histidine triad (HIT) protein	
2514742173	161	22	132	ProSiteProfiles	PS51084	IPR001310	Histidine triad (HIT) protein	
2514742173	161	34	125	Pfam	PF01230	IPR001310	Histidine triad (HIT) protein	
2514742173	161	1	158	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2514742173	161	14	159	Gene3D	G3DSA:3.30.428.10	IPR011146	HIT-like domain	GO:0003824
2514742173	161	9	161	PANTHER	PTHR23089:SF0			
2514742174	410	1	410	PIRSF	PIRSF006392	IPR004456	Bisphosphoglycerate-independent phosphoglycerate mutase	GO:0003824|GO:0046872
2514742174	410	6	400	TIGRFAM	TIGR00306	IPR004456	Bisphosphoglycerate-independent phosphoglycerate mutase	GO:0003824|GO:0046872
2514742174	410	39	208	Pfam	PF10143	IPR004456	Bisphosphoglycerate-independent phosphoglycerate mutase	GO:0003824|GO:0046872
2514742174	410	4	400	Pfam	PF01676	IPR006124	Metalloenzyme	GO:0046872|GO:0003824
2514742174	410	3	82	Gene3D	G3DSA:3.40.720.10	IPR017849	Alkaline phosphatase-like, alpha/beta/alpha	GO:0008152|GO:0003824
2514742174	410	195	403	Gene3D	G3DSA:3.40.720.10	IPR017849	Alkaline phosphatase-like, alpha/beta/alpha	GO:0008152|GO:0003824
2514742174	410	3	72	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2514742174	410	191	404	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2514742174	410	3	401	Hamap	MF_01402_A	IPR023665	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	GO:0004619
2514742174	410	1	410	PANTHER	PTHR31209			
2514742174	410	1	410	PANTHER	PTHR31209:SF0			
2514742176	321	189	198	ProSitePatterns	PS00599	IPR001917	Aminotransferase, class-II, pyridoxal-phosphate binding site	GO:0008152|GO:0016740
2514742176	321	24	316	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0016740|GO:0009058
2514742176	321	61	220	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
2514742176	321	221	319	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
2514742176	321	8	318	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
2514742176	321	15	316	PANTHER	PTHR11751			
2514742176	321	15	316	PANTHER	PTHR11751:SF188			
2514742177	289	1	289	Hamap	MF_00024	IPR004485	Cobalamin biosynthesis CobD/CbiB	GO:0009236|GO:0016021
2514742177	289	2	271	TIGRFAM	TIGR00380	IPR004485	Cobalamin biosynthesis CobD/CbiB	GO:0009236|GO:0016021
2514742177	289	4	271	Pfam	PF03186	IPR004485	Cobalamin biosynthesis CobD/CbiB	GO:0009236|GO:0016021
2514742178	251	97	206	Gene3D	G3DSA:3.40.470.10	IPR005122	Uracil-DNA glycosylase-like	
2514742178	251	97	237	SUPERFAMILY	SSF52141	IPR005122	Uracil-DNA glycosylase-like	
2514742178	251	104	240	SMART	SM00986	IPR005122	Uracil-DNA glycosylase-like	
2514742178	251	110	232	Pfam	PF03167	IPR005122	Uracil-DNA glycosylase-like	
2514742178	251	104	240	SMART	SM00987			
2514742179	82	61	82	Coils	Coil			
2514742180	214	1	210	TIGRFAM	TIGR00290	IPR002761	Domain of unknown function DUF71, ATP-binding domain	
2514742180	214	1	211	Pfam	PF01902	IPR002761	Domain of unknown function DUF71, ATP-binding domain	
2514742180	214	1	124	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
2514742180	214	1	208	SUPERFAMILY	SSF52402			
2514742180	214	125	210	Gene3D	G3DSA:3.90.1490.10			
2514742181	144	2	130	SUPERFAMILY	SSF101307	IPR007686	YutG-like domain	GO:0006629|GO:0008962
2514742181	144	9	128	Pfam	PF04608	IPR007686	YutG-like domain	GO:0006629|GO:0008962
2514742181	144	3	129	TIGRFAM	TIGR03161	IPR017577	Alpha-ribazole phosphatase, CobZ	
2514742182	232	1	222	Pfam	PF02654	IPR003805	Cobalamin (vitamin B12) biosynthesis CobS, cobalamin-5-phosphate synthase	GO:0008818|GO:0009236
2514742182	232	1	232	Hamap	MF_00719	IPR003805	Cobalamin (vitamin B12) biosynthesis CobS, cobalamin-5-phosphate synthase	GO:0008818|GO:0009236
2514742182	232	2	222	TIGRFAM	TIGR00317	IPR003805	Cobalamin (vitamin B12) biosynthesis CobS, cobalamin-5-phosphate synthase	GO:0008818|GO:0009236
2514742183	64	2	59	Pfam	PF10047	IPR018739	Domain of unknown function DUF2281	
2514742184	126	3	117	Pfam	PF01850	IPR002716	PIN domain	
2514742184	126	1	116	Gene3D	G3DSA:3.40.50.1010			
2514742184	126	1	117	SUPERFAMILY	SSF88723			
2514742185	183	2	114	Pfam	PF12804	IPR025877	MobA-like NTP transferase domain	
2514742185	183	2	117	Gene3D	G3DSA:3.90.550.10			
2514742185	183	2	181	SUPERFAMILY	SSF53448			
2514742186	483	5	239	Pfam	PF01656	IPR002586	CobQ/CobB/MinD/ParA nucleotide binding domain	
2514742186	483	1	483	Hamap	MF_00028	IPR004459	Cobyric acid synthase CobQ	GO:0009236|GO:0003824
2514742186	483	5	476	TIGRFAM	TIGR00313	IPR004459	Cobyric acid synthase CobQ	GO:0009236|GO:0003824
2514742186	483	283	432	Pfam	PF07685	IPR011698	CobB/CobQ-like glutamine amidotransferase	GO:0009236|GO:0003824
2514742186	483	247	433	ProSiteProfiles	PS51274	IPR017929	CobB/CobQ glutamine amidotransferase	
2514742186	483	1	235	SUPERFAMILY	SSF52540			
2514742186	483	1	376	PANTHER	PTHR21343			
2514742186	483	1	376	PANTHER	PTHR21343:SF0			
2514742186	483	3	236	Gene3D	G3DSA:3.40.50.300			
2514742186	483	249	447	Gene3D	G3DSA:3.40.50.880			
2514742186	483	252	442	SUPERFAMILY	SSF52317			
2514742187	339	78	324	ProSiteProfiles	PS50983	IPR002491	ABC transporter periplasmic binding domain	GO:0005488
2514742187	339	79	298	Pfam	PF01497	IPR002491	ABC transporter periplasmic binding domain	GO:0005488
2514742187	339	1	20	ProSiteProfiles	PS51257			
2514742187	339	44	326	PANTHER	PTHR30535			
2514742187	339	58	322	SUPERFAMILY	SSF53807			
2514742187	339	75	192	Gene3D	G3DSA:3.40.50.1980			
2514742187	339	182	203	Coils	Coil			
2514742187	339	195	323	Gene3D	G3DSA:3.40.50.1980			
2514742188	329	1	329	Hamap	MF_01086	IPR002805	Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase, putative	
2514742188	329	3	319	TIGRFAM	TIGR00303	IPR002805	Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase, putative	
2514742188	329	14	323	SUPERFAMILY	SSF52733	IPR003200	Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase-like	GO:0009236|GO:0008939
2514742188	329	57	247	Pfam	PF02277	IPR003200	Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase-like	GO:0009236|GO:0008939
2514742188	329	94	232	Gene3D	G3DSA:3.40.50.10210			
2514742189	163	2	149	Pfam	PF01955	IPR002808	Adenosylcobinamide amidohydrolase, CbiZ	
2514742190	180	1	178	PIRSF	PIRSF005590	IPR001197	Ribosomal protein L10e	GO:0005840|GO:0005622|GO:0003735|GO:0006412
2514742190	180	4	167	SUPERFAMILY	SSF54686	IPR016180	Ribosomal protein L10e/L16	GO:0005840|GO:0003735|GO:0006412
2514742190	180	11	160	Pfam	PF00252	IPR016180	Ribosomal protein L10e/L16	GO:0005840|GO:0003735|GO:0006412
2514742190	180	105	126	ProSitePatterns	PS01257	IPR018255	Ribosomal protein L10e, conserved site	GO:0005840|GO:0003735|GO:0005622|GO:0006412
2514742190	180	1	174	Hamap	MF_00448	IPR022981	Ribosomal protein L10e, archaea	
2514742190	180	1	172	PANTHER	PTHR11726			
2514742190	180	1	172	PANTHER	PTHR11726:SF8			
2514742190	180	4	169	Gene3D	G3DSA:3.90.1170.10			
2514742191	331	75	210	Gene3D	G3DSA:3.30.70.1360	IPR002846	Domain of unknown function DUF128	
2514742191	331	91	325	Pfam	PF01995	IPR002846	Domain of unknown function DUF128	
2514742191	331	11	74	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
2514742191	331	11	75	Pfam	PF08461	IPR013668	Ribonuclease R winged-helix domain	
2514742191	331	6	78	SUPERFAMILY	SSF46785			
2514742192	357	7	225	Pfam	PF01168	IPR001608	Alanine racemase, N-terminal	
2514742192	357	7	231	SUPERFAMILY	SSF51419			
2514742192	357	9	194	Gene3D	G3DSA:3.20.20.10			
2514742193	463	10	455	Pfam	PF03606	IPR018385	C4-dicarboxylate anaerobic carrier-like	GO:0016021
2514742193	463	80	461	PANTHER	PTHR10283			
2514742193	463	80	461	PANTHER	PTHR10283:SF43			
2514742194	120	6	104	Pfam	PF14330	IPR025496	Protein of unknown function DUF4387	
2514742195	454	58	354	Pfam	PF07287	IPR010839	Protein of unknown function DUF1446	
2514742196	242	3	216	Pfam	PF07722	IPR011697	Peptidase C26	GO:0016787|GO:0006541
2514742196	242	34	242	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase type 1	
2514742196	242	1	239	Gene3D	G3DSA:3.40.50.880			
2514742196	242	31	239	SUPERFAMILY	SSF52317			
2514742196	242	59	216	PANTHER	PTHR11922			
2514742197	381	40	365	Pfam	PF00266	IPR000192	Aminotransferase, class V/Cysteine desulfurase	GO:0008152
2514742197	381	30	262	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
2514742197	381	263	380	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
2514742197	381	16	378	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
2514742197	381	12	381	PIRSF	PIRSF000524	IPR024169	Serine-pyruvate aminotransferase/2-aminoethylphosphonate-pyruvate transaminase	
2514742197	381	9	381	PANTHER	PTHR21152			
2514742197	381	9	381	PANTHER	PTHR21152:SF7			
2514742197	381	360	381	Coils	Coil			
2514742198	197	6	112	Pfam	PF00437	IPR001482	Type II secretion system protein E	GO:0005524|GO:0005622|GO:0006810
2514742198	197	9	126	SUPERFAMILY	SSF52540			
2514742198	197	21	120	Gene3D	G3DSA:3.40.50.300			
2514742202	355	12	152	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
2514742202	355	242	330	TIGRFAM	TIGR04085	IPR023885	4Fe4S-binding SPASM domain	
2514742202	355	243	307	Pfam	PF13186	IPR023885	4Fe4S-binding SPASM domain	
2514742202	355	7	314	SUPERFAMILY	SSF102114			
2514742202	355	8	325	PANTHER	PTHR11228			
2514742202	355	8	325	PANTHER	PTHR11228:SF0			
2514742202	355	14	98	Pfam	PF13394			
2514742202	355	57	193	Gene3D	G3DSA:3.80.30.10			
2514742203	196	59	75	ProSitePatterns	PS00216	IPR005829	Sugar transporter, conserved site	GO:0016020|GO:0055085|GO:0005215|GO:0006810
2514742203	196	10	189	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0016021|GO:0055085
2514742203	196	8	186	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2514742203	196	2	196	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2514742203	196	8	186	Gene3D	G3DSA:1.20.1250.20			
2514742203	196	8	186	PANTHER	PTHR24003			
2514742205	57	1	37	Pfam	PF07282	IPR010095	Transposase IS605, OrfB, C-terminal	
2514742206	300	104	298	Pfam	PF00448	IPR000897	Signal recognition particle, SRP54 subunit, GTPase	GO:0005525|GO:0006614
2514742206	300	104	299	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase	GO:0005525|GO:0006614
2514742206	300	272	285	ProSitePatterns	PS00300	IPR000897	Signal recognition particle, SRP54 subunit, GTPase	GO:0005525|GO:0006614
2514742206	300	103	298	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
2514742206	300	25	298	TIGRFAM	TIGR00064	IPR004390	Cell division transporter substrate-binding protein FtsY	GO:0005525
2514742206	300	1	85	SMART	SM00963	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2514742206	300	1	88	SUPERFAMILY	SSF47364	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2514742206	300	2	88	Gene3D	G3DSA:1.20.120.140	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2514742206	300	5	80	Pfam	PF02881	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2514742206	300	1	300	PANTHER	PTHR11564			
2514742206	300	100	299	Gene3D	G3DSA:3.40.50.300			
2514742206	300	100	299	SUPERFAMILY	SSF52540			
2514742207	210	5	204	TIGRFAM	TIGR00427	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
2514742207	210	5	208	Pfam	PF01914	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
2514742208	260	2	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2514742208	260	41	163	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2514742208	260	26	213	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
2514742208	260	136	150	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2514742208	260	1	233	PANTHER	PTHR24220			
2514742208	260	2	226	Gene3D	G3DSA:3.40.50.300			
2514742208	260	2	226	SUPERFAMILY	SSF52540			
2514742209	273	4	267	Pfam	PF00950	IPR001626	ABC-3	GO:0006810|GO:0016020|GO:0005524|GO:0042626
2514742209	273	4	272	SUPERFAMILY	SSF81345			
2514742209	273	44	273	Gene3D	G3DSA:1.10.3470.10			
2514742210	224	5	213	PANTHER	PTHR10954	IPR001352	Ribonuclease HII/HIII	GO:0004523|GO:0003723
2514742210	224	5	205	TIGRFAM	TIGR00729	IPR004649	Ribonuclease H2, subunit A	GO:0004523|GO:0016070
2514742210	224	3	209	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2514742210	224	2	206	Hamap	MF_00052_A	IPR020787	Ribonuclease HII, archaea	GO:0030145|GO:0005737|GO:0006401|GO:0004523
2514742210	224	163	207	Gene3D	G3DSA:1.10.10.460	IPR023160	Ribonuclease HII, helix-loop-helix cap domain	GO:0004523
2514742210	224	5	200	Pfam	PF01351	IPR024567	Ribonuclease HII/HIII domain	
2514742210	224	5	160	Gene3D	G3DSA:3.30.420.10			
2514742210	224	5	213	PANTHER	PTHR10954:SF7			
2514742211	515	228	316	Pfam	PF02366	IPR003342	Glycosyl transferase, family 39	GO:0006493|GO:0000030|GO:0016020
2514742212	381	83	154	Pfam	PF09445	IPR019012	RNA cap guanine-N2 methyltransferase	GO:0001510|GO:0009452|GO:0008168
2514742212	381	1	376	PANTHER	PTHR14741			
2514742212	381	1	376	PANTHER	PTHR14741:SF25			
2514742212	381	59	158	SUPERFAMILY	SSF53335			
2514742212	381	68	155	Gene3D	G3DSA:3.40.50.150			
2514742214	601	2	46	Pfam	PF00310	IPR000583	Class II glutamine amidotransferase domain	GO:0008152
2514742214	601	279	419	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
2514742214	601	283	412	Pfam	PF01380	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
2514742214	601	452	591	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
2514742214	601	456	583	Pfam	PF01380	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
2514742214	601	1	601	Hamap	MF_00164	IPR005855	Glucosamine-fructose-6-phosphate aminotransferase, isomerising	GO:0016051|GO:0005737|GO:0004360
2514742214	601	2	601	TIGRFAM	TIGR01135	IPR005855	Glucosamine-fructose-6-phosphate aminotransferase, isomerising	GO:0016051|GO:0005737|GO:0004360
2514742214	601	2	218	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
2514742214	601	2	225	SUPERFAMILY	SSF56235			
2514742214	601	2	288	Gene3D	G3DSA:3.60.20.10			
2514742214	601	2	601	PANTHER	PTHR10937			
2514742214	601	2	601	PANTHER	PTHR10937:SF0			
2514742214	601	65	191	Pfam	PF13522			
2514742214	601	246	601	SUPERFAMILY	SSF53697			
2514742214	601	289	408	Gene3D	G3DSA:3.40.50.10490			
2514742214	601	434	601	Gene3D	G3DSA:3.40.50.10490			
2514742215	952	49	781	Pfam	PF02516	IPR003674	Oligosaccharyl transferase, STT3 subunit	GO:0004576|GO:0006486|GO:0016020
2514742216	123	6	17	PRINTS	PR00884	IPR000948	Ribosomal protein L7Ae, prokaryotes	GO:0005840|GO:0003735|GO:0005622|GO:0006412
2514742216	123	40	50	PRINTS	PR00884	IPR000948	Ribosomal protein L7Ae, prokaryotes	GO:0005840|GO:0003735|GO:0005622|GO:0006412
2514742216	123	50	61	PRINTS	PR00884	IPR000948	Ribosomal protein L7Ae, prokaryotes	GO:0005840|GO:0003735|GO:0005622|GO:0006412
2514742216	123	77	87	PRINTS	PR00884	IPR000948	Ribosomal protein L7Ae, prokaryotes	GO:0005840|GO:0003735|GO:0005622|GO:0006412
2514742216	123	91	107	PRINTS	PR00884	IPR000948	Ribosomal protein L7Ae, prokaryotes	GO:0005840|GO:0003735|GO:0005622|GO:0006412
2514742216	123	70	87	ProSitePatterns	PS01082	IPR004037	Ribosomal protein L7Ae conserved site	GO:0030529|GO:0042254
2514742216	123	18	110	Pfam	PF01248	IPR004038	Ribosomal protein L7Ae/L30e/S12e/Gadd45	
2514742216	123	32	46	PRINTS	PR00881	IPR018492	Ribosomal protein L7Ae/L8/Nhp2 family	
2514742216	123	51	64	PRINTS	PR00881	IPR018492	Ribosomal protein L7Ae/L8/Nhp2 family	
2514742216	123	67	77	PRINTS	PR00881	IPR018492	Ribosomal protein L7Ae/L8/Nhp2 family	
2514742216	123	77	91	PRINTS	PR00881	IPR018492	Ribosomal protein L7Ae/L8/Nhp2 family	
2514742216	123	3	122	Hamap	MF_00326	IPR022481	Ribosomal protein L7Ae, archaea	GO:0005622|GO:0003723|GO:0005840|GO:0006412|GO:0003735
2514742216	123	6	121	TIGRFAM	TIGR03677	IPR022481	Ribosomal protein L7Ae, archaea	GO:0005622|GO:0003723|GO:0005840|GO:0006412|GO:0003735
2514742216	123	6	120	SUPERFAMILY	SSF55315			
2514742216	123	11	121	Gene3D	G3DSA:3.30.1330.30			
2514742216	123	13	103	PANTHER	PTHR23105			
2514742216	123	13	103	PANTHER	PTHR23105:SF11			
2514742217	70	4	66	Pfam	PF01200	IPR000289	Ribosomal protein S28e	GO:0006412|GO:0005622|GO:0003735|GO:0005840
2514742217	70	5	67	PANTHER	PTHR10769	IPR000289	Ribosomal protein S28e	GO:0006412|GO:0005622|GO:0003735|GO:0005840
2514742217	70	58	66	ProSitePatterns	PS00961	IPR000289	Ribosomal protein S28e	GO:0006412|GO:0005622|GO:0003735|GO:0005840
2514742217	70	2	67	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
2514742217	70	3	69	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
2514742217	70	1	70	Hamap	MF_00292	IPR022836	Ribosomal protein S28e, archaeal	
2514742217	70	5	67	PANTHER	PTHR10769:SF2			
2514742218	66	1	56	PANTHER	PTHR10792	IPR000988	Ribosomal protein L24e-related	
2514742218	66	3	57	Pfam	PF01246	IPR000988	Ribosomal protein L24e-related	
2514742218	66	7	45	SMART	SM00746	IPR011017	TRASH	
2514742218	66	2	55	Hamap	MF_00773	IPR023438	Ribosomal protein L24e, archaeal	GO:0005840|GO:0005622|GO:0003735|GO:0006412
2514742218	66	3	60	Gene3D	G3DSA:2.30.170.20	IPR023441	Ribosomal protein L24e domain	
2514742218	66	9	26	ProSitePatterns	PS01073	IPR023442	Ribosomal protein L24e, conserved site	
2514742218	66	6	56	SUPERFAMILY	SSF57716			
2514742219	464	202	271	SMART	SM00493	IPR006171	Toprim domain	
2514742219	464	203	264	Pfam	PF13662	IPR006171	Toprim domain	
2514742219	464	38	463	Hamap	MF_00007	IPR020607	Uncharacterised protein family UPF0095	
2514742219	464	199	296	Gene3D	G3DSA:3.40.1360.10			
2514742219	464	201	300	SUPERFAMILY	SSF56731			
2514742220	126	20	90	SMART	SM00493	IPR006171	Toprim domain	
2514742220	126	31	91	Pfam	PF01751	IPR006171	Toprim domain	
2514742220	126	13	123	Hamap	MF_01095	IPR022972	Uncharacterised protein family UPF0292	
2514742220	126	11	86	Gene3D	G3DSA:3.40.1360.10			
2514742220	126	19	107	SUPERFAMILY	SSF110455			
2514742221	265	10	78	Pfam	PF01978	IPR002831	Transcription regulator TrmB, N-terminal	
2514742221	265	3	94	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
2514742221	265	127	263	Pfam	PF11495	IPR021586	Transcription regulator TrmB, C-terminal	
2514742221	265	11	91	SUPERFAMILY	SSF46785			
2514742221	265	143	263	Gene3D	G3DSA:3.30.870.10			
2514742222	69	4	43	Pfam	PF09339	IPR005471	Transcription regulator IclR, N-terminal	GO:0006355|GO:0003677
2514742222	69	2	52	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
2514742222	69	5	52	SUPERFAMILY	SSF46785			
2514742223	106	8	47	Pfam	PF06677	IPR009563	Uncharacterised protein family Sjogrens syndrome/UPF0148	
2514742224	242	1	238	PIRSF	PIRSF036979	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
2514742224	242	1	242	ProSiteProfiles	PS51409	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
2514742224	242	56	224	Pfam	PF00491	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
2514742224	242	56	236	Gene3D	G3DSA:3.40.800.10	IPR023696	Ureohydrolase domain	
2514742224	242	56	228	SUPERFAMILY	SSF52768			
2514742225	406	241	393	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
2514742225	406	245	354	Pfam	PF01380	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
2514742225	406	2	203	SMART	SM00934	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0004590|GO:0006207
2514742225	406	3	203	Pfam	PF00215	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0004590|GO:0006207
2514742225	406	2	212	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0008152|GO:0003824
2514742225	406	1	206	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
2514742225	406	220	406	TIGRFAM	TIGR03127	IPR017552	6-phospho 3-hexuloisomerase	GO:0016853
2514742225	406	3	206	TIGRFAM	TIGR03128	IPR017553	3-hexulose-6-phosphate synthase	GO:0043801|GO:0005975
2514742225	406	215	404	SUPERFAMILY	SSF53697			
2514742225	406	215	405	Gene3D	G3DSA:3.40.50.10490			
2514742226	251	159	244	SUPERFAMILY	SSF55307	IPR008280	Tubulin/FtsZ, C-terminal	GO:0003924|GO:0051258|GO:0005525|GO:0043234|GO:0006184
2514742227	214	1	12	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2514742227	214	98	111	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2514742227	214	128	144	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2514742227	214	174	187	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
2514742227	214	72	185	TIGRFAM	TIGR01509	IPR006402	HAD-superfamily hydrolase, subfamily IA, variant 3	GO:0016787
2514742227	214	100	179	TIGRFAM	TIGR01549	IPR006439	HAD-superfamily hydrolase, subfamily IA, variant 1	GO:0008967|GO:0008152
2514742227	214	82	186	TIGRFAM	TIGR01662	IPR006549	HAD-superfamily hydrolase, subfamily IIIA	
2514742227	214	3	206	TIGRFAM	TIGR02253	IPR011950	HAD-superfamily hydrolase, subfamily IA, CTE7	GO:0016787
2514742227	214	1	14	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
2514742227	214	1	211	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2514742227	214	84	210	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
2514742227	214	1	210	PANTHER	PTHR12725			
2514742227	214	4	185	Pfam	PF13419			
2514742229	271	2	264	Pfam	PF14336	IPR025504	Domain of unknown function DUF4392	
2514742229	271	111	268	PANTHER	PTHR32022			
2514742229	271	111	268	PANTHER	PTHR32022:SF0			
2514742230	204	30	145	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
2514742230	204	15	202	Gene3D	G3DSA:1.10.3210.10	IPR006674	HD domain	GO:0008081|GO:0046872
2514742230	204	35	135	Pfam	PF01966	IPR006674	HD domain	GO:0008081|GO:0046872
2514742230	204	34	100	TIGRFAM	TIGR00277	IPR006675	Uncharacterised domain HDIG	
2514742230	204	14	203	SUPERFAMILY	SSF109604			
