gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2514742430	189	1	186	6.2e-58	181.3	TIGR00187	riboflavin synthase, alpha subunit
2514742431	347	148	343	4.6e-40	124.5	TIGR00227	riboflavin-specific deaminase C-terminal domain
2514742431	347	7	340	4.3e-103	332.1	TIGR00326	riboflavin biosynthesis protein RibD
2514742432	276	6	273	1.1e-102	328.9	TIGR00078	nicotinate-nucleotide pyrophosphorylase
2514742433	300	1	299	4.0e-119	383.3	TIGR00550	quinolinate synthetase complex, A subunit
2514742434	465	1	447	0.0e+00	495.4	TIGR00551	L-aspartate oxidase
2514742435	712	1	710	0.0e+00	1001.5	TIGR01736	phosphoribosylformylglycinamidine synthase II
2514742438	81	3	78	1.2e-29	88.6	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
2514742442	431	1	418	0.0e+00	494.6	TIGR00877	phosphoribosylamine--glycine ligase
2514742443	143	3	143	6.8e-59	184	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2514742444	429	18	411	0.0e+00	621.6	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2514742445	334	2	322	4.1e-127	409.9	TIGR00878	phosphoribosylaminoimidazole synthetase
2514742447	231	1	230	3.0e-78	249	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2514742448	443	5	437	0.0e+00	522.6	TIGR01134	amidophosphoribosyltransferase
2514742449	669	3	655	0.0e+00	858.7	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2514742455	442	13	441	1.5e-78	251.8	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
2514742455	442	182	439	2.3e-68	217.3	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2514742456	202	50	152	4.4e-10	26.3	TIGR01444	methyltransferase, FkbM family
2514742458	345	17	325	2.2e-115	372.1	TIGR03682	diphthamide biosynthesis enzyme Dph2
2514742458	345	2	313	4.9e-96	308.8	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
2514742462	434	11	329	1.9e-87	280.3	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2514742462	434	5	423	0.0e+00	423.6	TIGR00442	histidyl-tRNA synthetase
2514742463	203	4	190	4.0e-31	94.4	TIGR00427	membrane protein, MarC family
2514742467	144	1	137	8.8e-61	189.9	TIGR00721	DNA-binding protein, Tfx family
2514742468	227	6	227	1.5e-87	278.8	TIGR00659	TIGR00659 family protein
2514742470	131	4	130	8.0e-56	173.8	TIGR00004	endoribonuclease L-PSP, putative
2514742472	1105	21	1100	0.0e+00	1121.5	TIGR00764	lon-related putative ATP-dependent protease
2514742472	1105	215	312	8.2e-13	36.4	TIGR01445	intein N-terminal splicing region
2514742475	578	474	578	8.5e-13	36.2	TIGR00451	uncharacterized domain 2
2514742475	578	5	339	1.3e-88	284.9	TIGR00449	tRNA-guanine transglycosylases, various specificities
2514742475	578	5	435	0.0e+00	554	TIGR00432	tRNA-guanine transglycosylase, archaeosine-15-forming
2514742477	884	611	878	5.7e-18	50.6	TIGR03185	DNA sulfur modification protein DndD
2514742481	169	28	158	1.9e-40	124.2	TIGR01575	ribosomal-protein-alanine acetyltransferase
2514742482	170	2	168	1.4e-40	125.1	TIGR00324	tRNA intron endonuclease
2514742484	395	19	385	0.0e+00	430.7	TIGR00858	8-amino-7-oxononanoate synthase
2514742484	395	7	394	0.0e+00	677	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
2514742485	1914	579	603	2.7e-10	27.5	TIGR01443	intein C-terminal splicing region
2514742485	1914	63	147	1.0e-18	55.4	TIGR01445	intein N-terminal splicing region
2514742489	307	3	306	1.3e-85	274.3	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
2514742489	307	3	307	8.1e-126	406	TIGR02668	probable molybdenum cofactor biosynthesis protein A, archaeal
2514742492	233	9	216	1.4e-77	246.3	TIGR02237	DNA repair and recombination protein RadB
2514742496	284	1	284	5.8e-95	303.7	TIGR01251	ribose-phosphate pyrophosphokinase
2514742499	158	1	156	2.8e-31	96	TIGR01685	magnesium-dependent phosphatase-1
2514742499	158	2	132	4.8e-20	59.9	TIGR01681	HAD-superfamily phosphatase, subfamily IIIC
2514742502	526	2	525	0.0e+00	562.2	TIGR00467	lysyl-tRNA synthetase, archaeal and spirochete
2514742504	193	3	190	7.7e-56	175.1	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2514742508	264	2	257	1.5e-107	344.8	TIGR00522	diphthine synthase
2514742513	390	68	388	3.0e-47	147.5	TIGR01513	putative nicotinate phosphoribosyltransferase
2514742514	115	2	111	2.0e-22	66	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
2514742516	727	3	550	0.0e+00	592	TIGR00398	methionyl-tRNA synthetase
2514742516	727	593	727	5.6e-40	123.5	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2514742530	476	15	469	0.0e+00	685.8	TIGR01316	glutamate synthase (NADPH), homotetrameric
2514742540	225	2	221	8.1e-52	162.2	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
2514742543	579	18	573	5.4e-51	160.6	TIGR00733	putative oligopeptide transporter, OPT family
2514742560	334	5	333	0.0e+00	611.1	TIGR01546	glyceraldehyde-3-phosphate dehydrogenase, type II
2514742562	92	2	89	4.7e-34	102.8	TIGR00251	TIGR00251 family protein
2514742563	405	82	125	1.1e-07	17.7	TIGR03804	parallel beta-helix repeat (two copies)
2514742565	567	2	564	0.0e+00	739.6	TIGR00389	glycyl-tRNA synthetase, dimeric type
2514742568	218	1	213	1.7e-19	56.6	TIGR00040	phosphoesterase, MJ0936 family
2514742570	337	20	336	3.2e-126	406.7	TIGR00321	deoxyhypusine synthase
2514742573	396	182	313	2.6e-25	75.2	TIGR00177	molybdenum cofactor synthesis domain
2514742574	169	13	159	6.2e-44	135.6	TIGR00177	molybdenum cofactor synthesis domain
2514742579	261	2	197	7.6e-60	187.6	TIGR02495	anaerobic ribonucleoside-triphosphate reductase activating protein
2514742580	616	24	614	0.0e+00	522	TIGR02487	anaerobic ribonucleoside-triphosphate reductase
2514742581	463	7	457	0.0e+00	553.8	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2514742583	315	3	315	0.0e+00	483.5	TIGR00746	carbamate kinase
2514742584	155	6	66	1.4e-15	43.5	TIGR00125	cytidyltransferase-related domain
2514742588	323	1	308	3.1e-55	173.6	TIGR00144	beta-RFAP synthase
2514742589	274	12	269	8.4e-78	247.6	TIGR01496	dihydropteroate synthase
2514742596	147	7	137	6.3e-41	125.7	TIGR00293	prefoldin, archaeal alpha subunit/eukaryotic subunit 5
2514742598	228	5	226	6.8e-71	224.1	TIGR00323	translation initiation factor eIF-6, putative
2514742601	387	1	381	4.6e-64	202.6	TIGR01373	sarcosine oxidase, beta subunit family, heterotetrameric form
2514742611	818	28	817	0.0e+00	657.7	TIGR01774	pyruvate formate-lyase
2514742613	303	6	296	8.6e-111	356.8	TIGR02494	glycyl-radical enzyme activating protein family
2514742616	387	79	198	5.5e-19	54.6	TIGR00231	small GTP-binding protein domain
2514742621	561	37	561	0.0e+00	958.4	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2514742625	96	1	91	7.9e-22	63.9	TIGR00288	TIGR00288 family protein
2514742632	412	21	404	1.3e-95	306.7	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2514742636	294	1	284	2.1e-97	311.8	TIGR02651	ribonuclease Z
2514742643	339	5	151	2.9e-56	177	TIGR00184	adenylosuccinate synthase
2514742647	128	1	128	2.2e-42	130.8	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
2514742648	421	7	421	0.0e+00	701.8	TIGR00936	adenosylhomocysteinase
2514742651	49	30	49	1.9e-05	11.8	TIGR02595	PEP-CTERM protein sorting domain
2514742652	397	1	388	5.2e-96	307.6	TIGR00528	glycine cleavage system T protein
2514742657	307	6	300	2.7e-15	42.5	TIGR00374	conserved hypothetical protein
2514742660	282	2	273	7.9e-83	263.8	TIGR00417	spermidine synthase
2514742661	123	7	118	2.5e-52	162.2	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
2514742662	158	4	157	2.0e-46	143.6	TIGR00286	arginine decarboxylase, pyruvoyl-dependent
2514742671	104	5	99	1.1e-33	101.7	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2514742674	146	5	146	8.3e-59	184.1	TIGR00288	TIGR00288 family protein
2514742675	221	42	190	4.6e-10	27	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2514742675	221	72	184	3.9e-11	30.7	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2514742679	204	6	189	1.4e-82	261.9	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
2514742680	651	15	651	0.0e+00	988.7	TIGR03675	arCOG00543 universal archaeal KH-domain/beta-lactamase-domain protein
2514742682	227	4	223	6.7e-88	279.7	TIGR00021	ribose 5-phosphate isomerase
2514742685	325	4	322	8.3e-118	379.4	TIGR01245	anthranilate phosphoribosyltransferase
2514742686	433	11	430	0.0e+00	563.5	TIGR01820	anthranilate synthase component I, archaeal clade
2514742687	192	1	188	8.4e-50	155.3	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2514742689	386	1	383	0.0e+00	643.1	TIGR00263	tryptophan synthase, beta subunit
2514742690	251	2	251	1.1e-88	282.4	TIGR00262	tryptophan synthase, alpha subunit
2514742693	355	6	351	3.7e-123	396.9	TIGR00033	chorismate synthase
2514742694	399	11	399	0.0e+00	422.9	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2514742695	272	7	271	8.0e-88	280.1	TIGR00507	shikimate 5-dehydrogenase
2514742696	341	8	323	4.0e-97	311.5	TIGR01357	3-dehydroquinate synthase
2514742697	304	3	260	0.0e+00	424.4	TIGR01361	phospho-2-dehydro-3-deoxyheptonate aldolase
2514742701	189	1	189	2.1e-80	255	TIGR03137	peroxiredoxin
2514742702	284	1	272	6.2e-70	222	TIGR00145	FTR1 family protein
2514742707	466	4	466	0.0e+00	574.8	TIGR02053	mercuric reductase
2514742715	694	124	692	7.5e-121	392.5	TIGR01511	copper-(or silver)-translocating P-type ATPase
2514742715	694	144	692	0.0e+00	593.8	TIGR01525	heavy metal translocating P-type ATPase
2514742715	694	144	694	0.0e+00	549.7	TIGR01512	heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
2514742715	694	164	684	7.9e-85	273	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2514742719	385	1	383	0.0e+00	462	TIGR02080	O-succinylhomoserine (thiol)-lyase
2514742719	385	3	384	0.0e+00	427.5	TIGR01329	cystathionine beta-lyase, eukaryotic
2514742719	385	5	383	1.5e-94	304.3	TIGR01324	cystathionine beta-lyase, bacterial
2514742726	801	2	67	2.7e-19	57.9	TIGR00003	copper ion binding protein
2514742726	801	206	797	0.0e+00	625.5	TIGR01511	copper-(or silver)-translocating P-type ATPase
2514742726	801	225	796	0.0e+00	665.9	TIGR01525	heavy metal translocating P-type ATPase
2514742726	801	238	796	1.0e-130	425.2	TIGR01512	heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
2514742726	801	260	775	1.1e-111	362.1	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2514742729	196	35	193	2.5e-52	163	TIGR03605	SagB-type dehydrogenase domain
2514742730	365	7	342	3.9e-121	390.3	TIGR00832	arsenical-resistance protein
2514742735	297	9	285	8.4e-96	306.5	TIGR01297	cation diffusion facilitator family transporter
2514742740	239	2	225	4.6e-47	146.5	TIGR01978	FeS assembly ATPase SufC
2514742746	224	6	210	2.6e-67	213	TIGR00419	triosephosphate isomerase
2514742759	886	2	874	0.0e+00	918.6	TIGR00422	valyl-tRNA synthetase
2514742774	277	17	256	1.6e-99	319.2	TIGR01718	uridine phosphorylase
2514742774	277	19	253	5.1e-37	114.6	TIGR00107	purine-nucleoside phosphorylase, family 1 (deoD)
2514742781	215	14	215	1.3e-94	301.2	TIGR01028	ribosomal protein S7(archaeal)/S5(eukaryotic)
2514742782	147	9	147	1.2e-83	263.8	TIGR00982	ribosomal protein S23 (S12)
2514742783	145	1	145	9.7e-62	193.6	TIGR01952	NusA family KH domain protein, archaeal
2514742785	394	17	385	0.0e+00	510.1	TIGR02389	DNA-directed RNA polymerase, subunit A''
2514742786	905	5	894	0.0e+00	1436.1	TIGR02390	DNA-directed RNA polymerase subunit A'
2514742787	1118	519	1118	0.0e+00	1053.3	TIGR03670	DNA-directed RNA polymerase subunit B
2514742798	168	21	168	2.1e-63	198.8	TIGR00942	Monovalent Cation (K+ or Na+):Proton Antiporter-3 (CPA3) subfamily
2514742800	137	10	109	2.9e-30	90.7	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2514742804	494	5	467	5.9e-77	245.5	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2514742807	195	2	144	6.8e-45	138.7	TIGR01957	NADH-quinone oxidoreductase, B subunit
2514742814	560	58	551	0.0e+00	550	TIGR00574	DNA ligase I, ATP-dependent (dnl1)
2514742819	195	17	193	5.6e-82	259.7	TIGR00758	uracil-DNA glycosylase, family 4
2514742824	186	1	178	9.5e-58	180.8	TIGR00172	MAF protein
2514742827	144	5	139	1.9e-63	198.4	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2514742828	319	12	312	0.0e+00	427.7	TIGR00750	LAO/AO transport system ATPase
2514742829	133	4	130	4.1e-57	178.5	TIGR03081	methylmalonyl-CoA epimerase
2514742834	455	1	438	0.0e+00	542.3	TIGR00414	seryl-tRNA synthetase
2514742835	400	180	316	4.5e-35	106.9	TIGR00177	molybdenum cofactor synthesis domain
2514742840	171	4	170	4.4e-61	191.6	TIGR00636	ATP:cob(I)alamin adenosyltransferase
2514742846	573	3	573	0.0e+00	701.7	TIGR00463	glutamyl-tRNA synthetase, archaeal and eukaryotic family
2514742848	597	3	596	0.0e+00	798	TIGR00491	translation initiation factor aIF-2/yIF-2
2514742848	597	4	176	5.0e-23	68.7	TIGR00231	small GTP-binding protein domain
2514742851	1214	1	1212	0.0e+00	1487.2	TIGR01054	reverse gyrase
2514742852	462	3	453	0.0e+00	609.1	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2514742854	340	1	338	0.0e+00	525	TIGR03674	flap structure-specific endonuclease
2514742860	138	5	124	7.4e-23	67.2	TIGR00253	putative RNA-binding protein, YhbY family
2514742861	166	2	166	1.3e-70	222.4	TIGR01382	intracellular protease, PfpI family
2514742863	535	1	521	0.0e+00	858.2	TIGR01243	AAA family ATPase, CDC48 subfamily
2514742863	535	223	499	9.4e-97	312.3	TIGR01242	26S proteasome subunit P45 family
2514742877	46	1	45	5.1e-07	15.3	TIGR03236	DNA phosphorothioation-dependent restriction protein DptG
2514742883	398	5	398	0.0e+00	441.8	TIGR01979	cysteine desulfurases, SufSfamily
2514742895	449	2	442	0.0e+00	549.7	TIGR03990	phosphoglucosamine mutase
2514742917	474	1	472	0.0e+00	603.5	TIGR00435	cysteinyl-tRNA synthetase
2514742928	402	239	315	2.5e-20	59.1	TIGR01766	transposase, IS605 OrfB family, central region
2514742929	344	279	344	1.3e-25	75.5	TIGR00638	molybdenum-pterin binding domain
2514742933	357	48	319	1.3e-124	400.8	TIGR03730	tungstate ABC transporter binding protein WtpA
2514742937	503	1	226	1.1e-15	44.1	TIGR00040	phosphoesterase, MJ0936 family
2514742945	209	1	196	6.0e-62	194.9	TIGR00041	thymidylate kinase
2514742946	455	2	449	0.0e+00	569.3	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
2514742947	646	15	638	0.0e+00	896.2	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
2514742948	202	4	194	4.4e-91	290	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
2514742952	357	33	339	1.5e-98	315.8	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
2514742961	177	7	173	1.7e-32	98.4	TIGR00270	TIGR00270 family protein
2514742965	350	10	350	0.0e+00	638.7	TIGR00748	hydroxymethylglutaryl-CoA synthase, putative
2514742970	469	342	438	2.0e-16	46.5	TIGR04085	radical SAM additional 4Fe4S-binding domain
2514742971	430	7	429	0.0e+00	660.5	TIGR01060	phosphopyruvate hydratase
2514742973	624	20	602	0.0e+00	575.5	TIGR00418	threonyl-tRNA synthetase
2514742975	275	3	271	2.2e-48	150.9	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2514742976	225	1	225	3.2e-50	156.9	TIGR00035	aspartate racemase
2514742977	415	247	328	4.6e-30	90.3	TIGR01766	transposase, IS605 OrfB family, central region
2514742981	405	16	401	2.4e-130	422	TIGR00521	phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase, prokaryotic
2514742984	123	7	121	6.9e-30	90	TIGR00494	protein CrcB
2514742988	278	1	268	2.2e-118	380.3	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2514742989	172	12	170	2.7e-60	189.2	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2514742994	185	49	142	7.2e-14	39	TIGR00017	cytidylate kinase
2514742994	185	6	175	2.8e-69	219.5	TIGR02173	cytidylate kinase, putative
2514742998	461	27	453	3.1e-100	321.9	TIGR00967	preprotein translocase, SecY subunit
2514743000	154	4	154	1.6e-68	215.7	TIGR01309	50S ribosomal protein L30P, archaeal
2514743001	235	9	223	3.8e-110	352.3	TIGR01020	ribosomal protein S5(archaeal type)/S2(eukaryote cytosolic type)
2514743005	184	8	177	1.2e-82	262	TIGR03653	archaeal ribosomal protein L6P
2514743010	120	5	120	7.2e-64	199.6	TIGR01080	ribosomal protein L24p/L26e, archaeal/eukaryotic
2514743011	141	10	141	2.1e-64	201.4	TIGR03673	50S ribosomal protein L14P
2514743012	111	4	105	3.8e-51	157.6	TIGR03630	archaeal ribosomal protein S17P
2514743014	98	2	97	1.1e-39	120.8	TIGR01158	translation initation factor SUI1, putative, prokaryotic
2514743015	66	5	61	5.6e-25	73.4	TIGR00012	ribosomal protein L29
2514743016	207	2	188	6.9e-31	94.7	TIGR01009	ribosomal protein S3, bacterial type
2514743016	207	3	197	3.4e-98	314.2	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
2514743017	154	6	152	9.7e-71	222.6	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
2514743018	132	2	132	5.1e-71	223.9	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
2514743018	132	32	122	1.7e-29	89.2	TIGR01050	ribosomal protein S19, bacterial/organelle
2514743020	86	10	86	3.7e-42	128.8	TIGR03636	archaeal ribosomal protein L23
2514743021	255	1	253	5.1e-119	382.3	TIGR03672	50S ribosomal protein L4P
2514743022	361	5	360	0.0e+00	423.8	TIGR03626	archaeal ribosomal protein L3
2514743024	148	4	147	6.7e-35	106.3	TIGR00072	hydrogenase maturation protease
2514743039	110	9	104	1.5e-28	85.3	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
2514743055	313	1	293	1.0e-61	194.9	TIGR00797	putative efflux protein, MATE family
2514743058	570	7	565	0.0e+00	687.3	TIGR03710	2-oxoacid:acceptor oxidoreductase, alpha subunit
2514743059	290	17	286	4.1e-114	366.8	TIGR02177	2-oxoacid:acceptor oxidoreductase, beta subunit, pyruvate/2-ketoisovalerate family
2514743068	124	4	51	3.0e-04	9	TIGR01445	intein N-terminal splicing region
2514743068	124	7	124	4.4e-40	123.6	TIGR00332	desulfoferrodoxin ferrous iron-binding domain
2514743071	444	11	438	0.0e+00	737	TIGR03326	ribulose bisphosphate carboxylase, type III
2514743074	364	16	364	3.5e-111	357.7	TIGR01186	glycine betaine/L-proline transport ATP binding subunit
2514743086	117	12	30	8.5e-05	9.8	TIGR02595	PEP-CTERM protein sorting domain
2514743092	296	1	204	2.3e-43	135.5	TIGR00500	methionine aminopeptidase, type I
2514743092	296	1	296	1.2e-125	405.9	TIGR00501	methionine aminopeptidase, type II
2514743093	494	95	470	2.1e-111	358.7	TIGR00933	potassium uptake protein, TrkH family
2514743095	183	1	175	7.7e-53	164.9	TIGR00318	adenylyl cyclase CyaB, putative
2514743101	213	1	202	1.3e-55	174.1	TIGR00257	uncharacterized protein, YigZ family
2514743107	220	3	214	2.3e-79	251.6	TIGR03724	Kae1-associated kinase Bud32
2514743110	153	3	147	1.1e-58	183.3	TIGR00581	molybdenum cofactor biosynthesis protein MoaC
2514743119	304	36	303	2.9e-100	320.9	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
2514743121	290	1	263	1.1e-94	302.9	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
2514743125	102	2	100	4.5e-54	167.2	TIGR01046	ribosomal protein S10(archaeal)/S20(eukaryotic)
2514743126	428	1	426	3.5e-83	267	TIGR00485	translation elongation factor TU
2514743126	428	1	428	0.0e+00	710.6	TIGR00483	translation elongation factor EF-1 alpha
2514743126	428	5	195	1.0e-19	58.6	TIGR00231	small GTP-binding protein domain
2514743129	355	242	335	5.5e-12	32.3	TIGR04085	radical SAM additional 4Fe4S-binding domain
2514743141	180	1	172	8.4e-65	203.7	TIGR00279	ribosomal protein L10.e
2514743143	330	1	320	4.1e-97	311.3	TIGR00303	TIGR00303 family protein
2514743145	483	5	477	0.0e+00	521.8	TIGR00313	cobyric acid synthase CobQ
2514743149	232	1	224	4.8e-50	156.6	TIGR00317	cobalamin 5'-phosphate synthase/cobalamin synthase
2514743150	144	1	129	5.9e-58	181.3	TIGR03161	alpha-ribazole phosphatase CobZ
2514743151	214	1	213	2.8e-41	127.6	TIGR00290	MJ0570-related uncharacterized domain
2514743153	251	93	237	1.7e-21	62.8	TIGR00758	uracil-DNA glycosylase, family 4
2514743154	289	1	287	9.3e-83	263.9	TIGR00380	cobalamin biosynthesis protein CobD
2514743157	410	6	400	0.0e+00	453	TIGR00306	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal form
2514743160	244	5	203	1.3e-57	180.8	TIGR02170	thymidylate synthase, flavin-dependent
2514743161	315	8	311	0.0e+00	482.8	TIGR00658	ornithine carbamoyltransferase
2514743162	229	93	193	1.2e-10	29.1	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2514743172	234	1	233	1.1e-61	194.6	TIGR00297	TIGR00297 family protein
2514743180	247	13	78	1.6e-15	44	TIGR00122	BirA biotin operon repressor domain
2514743180	247	78	245	5.7e-43	134.2	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2514743181	262	11	197	4.5e-65	204.7	TIGR01166	cobalt transport protein ATP-binding subunit
2514743189	355	1	156	8.8e-24	70.3	TIGR02228	signal peptidase I, archaeal type
2514743197	366	55	363	7.4e-119	384.1	TIGR03603	bacteriocin biosynthesis cyclodehydratase, SagC family
2514743198	434	60	409	1.6e-21	63.8	TIGR00702	uncharacterized domain
2514743198	434	65	434	9.4e-110	354	TIGR03604	bacteriocin biosynthesis docking scaffold, SagD family
2514743199	277	100	275	3.8e-62	194.9	TIGR03605	SagB-type dehydrogenase domain
2514743201	472	334	423	4.8e-20	58.1	TIGR04085	radical SAM additional 4Fe4S-binding domain
2514743206	464	340	429	4.7e-17	48.5	TIGR04085	radical SAM additional 4Fe4S-binding domain
2514743218	197	1	196	2.9e-59	186.9	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
2514743220	382	5	372	1.6e-109	352.4	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
2514743222	201	3	198	5.8e-103	329.5	TIGR01012	ribosomal protein Sa(cytosolic)/S2(archaeal)
2514743227	135	3	135	1.6e-65	205.5	TIGR03627	archaeal ribosomal protein S9P
2514743228	142	2	142	2.2e-69	218.4	TIGR01077	ribosomal protein L13, archaeal/eukaryotic
2514743232	136	12	128	3.6e-71	223.3	TIGR03628	archaeal ribosomal protein S11P
2514743233	180	1	161	2.9e-80	254	TIGR01018	ribosomal protein S4(archaeal type)/S9(eukaryote cytosolic type)
2514743234	148	3	147	6.5e-66	207.1	TIGR03629	archaeal ribosomal protein S13P
2514743237	335	15	335	0.0e+00	465.9	TIGR00425	rRNA pseudouridine synthase, putative
2514743237	335	223	326	3.8e-13	37.4	TIGR00451	uncharacterized domain 2
2514743237	335	46	124	7.5e-23	68.9	TIGR00431	tRNA pseudouridine 55 synthase
2514743240	341	7	209	2.9e-73	231.4	TIGR00057	Sua5/YciO/YrdC/YwlC family protein
2514743246	266	3	248	9.8e-100	318.8	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2514743251	448	3	428	0.0e+00	456.2	TIGR00959	signal recognition particle protein
2514743261	369	2	368	0.0e+00	454.1	TIGR00075	hydrogenase expression/formation protein HypD
2514743262	74	1	74	7.1e-32	95.4	TIGR00074	hydrogenase assembly chaperone HypC/HupF
2514743263	291	4	288	1.2e-71	226.8	TIGR00674	dihydrodipicolinate synthase
2514743269	511	8	506	1.7e-101	326.1	TIGR00284	dihydropteroate synthase-related protein
2514743271	253	1	250	3.2e-75	238.8	TIGR00010	hydrolase, TatD family
2514743279	319	226	315	4.0e-33	99.6	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2514743280	323	231	316	2.3e-32	97.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2514743284	157	1	144	3.8e-51	159.2	TIGR00288	TIGR00288 family protein
2514743285	220	3	218	2.0e-82	262.3	TIGR00504	pyroglutamyl-peptidase I
2514743286	389	16	373	1.0e-122	395.8	TIGR01891	amidohydrolase
2514743294	585	325	512	4.2e-62	197.3	TIGR01166	cobalt transport protein ATP-binding subunit
2514743296	464	20	382	1.1e-74	237.7	TIGR01891	amidohydrolase
2514743312	354	15	343	0.0e+00	423.8	TIGR00512	S-methyl-5-thioribose-1-phosphate isomerase
2514743312	354	41	343	1.5e-118	382.2	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2514743321	480	17	473	0.0e+00	724.7	TIGR01316	glutamate synthase (NADPH), homotetrameric
2514743322	186	3	180	3.3e-28	84.7	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
2514743329	323	3	320	0.0e+00	427.4	TIGR01210	TIGR01210 family protein
2514743331	261	2	247	7.7e-72	227.7	TIGR00087	5'/3'-nucleotidase SurE
2514743337	201	10	200	1.0e-65	207.7	TIGR00310	ZPR1 zinc finger domain
2514743337	201	12	178	5.3e-74	234.2	TIGR00340	ZPR1-related zinc finger protein
2514743340	171	1	158	3.8e-39	120.4	TIGR00040	phosphoesterase, MJ0936 family
2514743344	420	22	386	0.0e+00	490.7	TIGR02928	orc1/cdc6 family replication initiation protein
2514743346	1271	6	1193	0.0e+00	1590.1	TIGR00354	DNA polymerase, archaeal type II, large subunit
2514743366	322	4	299	2.9e-96	309.1	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2514743366	322	6	312	0.0e+00	465.3	TIGR00511	ribose-1,5-bisphosphate isomerase, e2b2 family
2514743371	108	2	108	1.3e-41	127.6	TIGR01384	transcription factor S, archaeal
2514743373	249	2	249	2.5e-40	124.6	TIGR00590	proliferating cell nuclear antigen (pcna)
2514743386	261	2	261	2.0e-84	269	TIGR00162	TIGR00162 family protein
2514743387	819	140	209	4.9e-10	28.1	TIGR01445	intein N-terminal splicing region
2514743387	819	402	779	0.0e+00	429.5	TIGR00375	TIGR00375 family protein
