gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2514742191	331	33.85	4	328	2	324	4.0e-53	202	COG1693	Uncharacterized protein conserved in archaea	325
2514742192	357	44.23	3	354	4	351	1.0e-86	313	COG3457	Predicted amino acid racemase	353
2514742193	463	38.14	7	458	10	481	3.0e-99	355	COG1288	Predicted membrane protein	481
2514742196	242	31.47	1	241	2	243	2.0e-45	175	COG2071	Predicted glutamine amidotransferases	243
2514742197	381	41.3	15	381	3	368	1.0e-108	386	COG0075	Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase	383
2514742198	197	23.94	1	185	112	299	3.0e-20	91.6	COG0630	Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	312
2514742202	355	27.81	8	341	20	346	2.0e-33	136	COG0535	Predicted Fe-S oxidoreductases	347
2514742205	57	36.17	1	47	312	355	4.0e-05	40.1	COG0675	Transposase and inactivated derivatives	364
2514742206	300	50.49	1	299	40	340	7.0e-92	330	COG0552	Signal recognition particle GTPase	340
2514742207	210	43.9	4	208	3	200	1.0e-33	136	COG2095	Multiple antibiotic transporter	203
2514742208	260	40.16	1	247	4	250	4.0e-67	247	COG1121	ABC-type Mn/Zn transport systems, ATPase component	254
2514742209	273	25.55	1	273	9	267	4.0e-21	95.6	COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	274
2514742210	224	37.26	5	212	4	195	5.0e-47	181	COG0164	Ribonuclease HII	199
2514742211	515	48.67	127	502	64	438	1.0e-104	373	COG4346	Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase	438
2514742212	381	29.31	63	175	93	205	1.0e-05	44.6	COG2890	Methylase of polypeptide chain release factors	280
2514742214	601	53.96	1	601	1	597	0.0e+00	786	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2514742215	952	21.29	22	855	9	767	8.0e-70	259	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2514742216	123	55.56	5	121	1	115	2.0e-24	104	COG1358	Ribosomal protein HS6-type (S12/L30/L7a)	116
2514742217	70	72.46	1	69	1	69	7.0e-18	82.3	COG2053	Ribosomal protein S28E/S33	69
2514742218	66	60.32	3	65	2	64	2.0e-19	86.9	COG2075	Ribosomal protein L24E	66
2514742219	464	25.32	3	447	1	544	1.0e-43	171	COG0358	DNA primase (bacterial type)	568
2514742220	126	39.13	13	122	3	115	2.0e-16	77.7	COG1658	Small primase-like proteins (Toprim domain)	127
2514742221	265	26.15	3	250	1	247	8.0e-28	117	COG1378	Predicted transcriptional regulators	247
2514742222	69	31.37	4	51	7	57	2.0e-03	34.5	COG1414	Transcriptional regulator	246
2514742223	106	38.53	1	106	5	113	5.0e-17	79.3	COG1645	Uncharacterized Zn-finger containing protein	131
2514742224	242	27.36	56	241	110	299	2.0e-21	96.3	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
2514742225	406	52.58	1	210	4	215	4.0e-62	232	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
2514742226	251	20.99	89	251	136	314	1.0e-21	96.5	COG0206	Cell division GTPase	338
2514742227	214	30.4	1	213	4	229	7.0e-29	120	COG1011	Predicted hydrolase (HAD superfamily)	229
2514742230	204	33.66	17	202	20	221	1.0e-24	106	COG1418	Predicted HD superfamily hydrolase	222
2514742231	169	21.05	1	169	16	180	1.0e-18	86.1	COG0195	Transcription elongation factor	190
2514742232	438	48.87	1	438	1	435	0.0e+00	542	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
2514742234	118	62.18	1	117	3	121	9.0e-40	155	COG1990	Uncharacterized conserved protein	122
2514742235	421	42.31	4	419	6	397	8.0e-98	350	COG0585	Uncharacterized conserved protein	406
2514742236	233	22.9	1	228	1	262	2.0e-33	136	COG0561	Predicted hydrolases of the HAD superfamily	264
2514742237	249	29.39	17	245	14	236	4.0e-26	111	COG0284	Orotidine-5'-phosphate decarboxylase	240
2514742238	306	40.97	4	303	1	309	6.0e-70	257	COG0167	Dihydroorotate dehydrogenase	310
2514742239	235	26.36	2	232	8	252	2.0e-19	89.3	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
2514742240	419	44.42	1	415	3	422	4.0e-114	405	COG0044	Dihydroorotase and related cyclic amidohydrolases	430
2514742241	150	64.19	1	146	4	151	5.0e-50	190	COG1781	Aspartate carbamoyltransferase, regulatory subunit	153
2514742242	306	53.21	1	306	5	315	1.0e-112	399	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2514742243	190	42.16	5	187	1	184	3.0e-47	181	COG0461	Orotate phosphoribosyltransferase	201
2514742245	419	38.25	1	408	5	431	3.0e-99	355	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2514742246	141	33.57	1	141	5	147	2.0e-25	107	COG1522	Transcriptional regulators	154
2514742249	374	35.77	1	374	5	386	2.0e-47	183	COG0475	Kef-type K+ transport systems, membrane components	397
2514742250	184	28.37	39	179	166	290	7.0e-12	63.7	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
2514742251	484	52.03	6	464	18	486	0.0e+00	603	COG2509	Uncharacterized FAD-dependent dehydrogenases	486
2514742252	311	33.58	25	290	1	266	5.0e-50	191	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
2514742253	659	25.23	1	650	1	606	3.0e-87	316	COG1449	Alpha-amylase/alpha-mannosidase	615
2514742254	206	33.02	1	203	13	216	3.0e-22	98.5	COG0170	Dolichol kinase	216
2514742255	230	24.67	1	225	5	229	2.0e-23	103	COG1011	Predicted hydrolase (HAD superfamily)	229
2514742256	81	50	1	79	2	85	7.0e-06	42.1	COG2034	Predicted membrane protein	85
2514742257	392	28.35	1	390	5	388	3.0e-36	146	COG0475	Kef-type K+ transport systems, membrane components	397
2514742258	385	36.76	1	383	32	435	1.0e-98	353	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
2514742263	122	48.39	1	92	1	91	2.0e-22	98	COG1669	Predicted nucleotidyltransferases	97
2514742265	147	39.73	2	145	1	138	7.0e-24	103	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2514742266	124	36.89	1	113	3	116	7.0e-15	72.9	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2514742267	308	21.69	11	274	4	268	1.0e-14	74	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
2514742268	400	19.7	68	388	44	366	1.0e-12	68.1	COG0438	Glycosyltransferase	381
2514742269	413	21.15	1	369	1	352	1.0e-17	84.6	COG2327	Uncharacterized conserved protein	385
2514742270	399	21.95	16	374	1	332	3.0e-19	90	COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	332
2514742271	556	23.44	58	426	188	561	1.0e-21	98.1	COG4906	Predicted membrane protein	696
2514742272	402	22	11	402	3	411	5.0e-10	59.3	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2514742274	62	32.79	1	59	1	61	4.0e-05	39.9	COG4634	Uncharacterized protein conserved in bacteria	113
2514742275	73	45.71	1	70	10	79	7.0e-17	78.8	COG2442	Uncharacterized conserved protein	79
2514742277	470	23.88	1	447	2	353	4.0e-11	63.2	COG1672	Predicted ATPase (AAA+ superfamily)	359
2514742278	294	31.45	1	291	3	318	3.0e-50	192	COG0673	Predicted dehydrogenases and related proteins	342
2514742279	133	24.59	1	122	7	128	3.0e-06	44.6	COG1708	Predicted nucleotidyltransferases	128
2514742280	137	49.25	2	134	1	132	9.0e-24	102	COG2250	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	132
2514742281	366	54.45	1	366	5	373	0.0e+00	468	COG0399	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis	374
2514742283	201	23.33	6	154	5	194	7.0e-19	87.5	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2514742284	369	29.02	1	366	1	375	2.0e-33	136	COG0438	Glycosyltransferase	381
2514742285	324	23.29	25	305	52	341	2.0e-15	77.4	COG0438	Glycosyltransferase	381
2514742286	413	24.62	1	383	1	339	9.0e-17	81.6	COG0438	Glycosyltransferase	381
2514742287	382	26.88	54	381	40	380	6.0e-36	145	COG0438	Glycosyltransferase	381
2514742288	365	22.79	26	364	44	375	1.0e-18	87.8	COG0438	Glycosyltransferase	381
2514742289	301	27.03	5	295	56	344	2.0e-27	116	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2514742290	383	23.16	1	380	1	377	6.0e-24	105	COG0438	Glycosyltransferase	381
2514742291	336	37.93	27	333	4	309	4.0e-56	212	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2514742292	281	48.28	1	279	2	290	8.0e-95	340	COG1210	UDP-glucose pyrophosphorylase	291
2514742293	427	53.29	1	416	1	414	0.0e+00	537	COG1004	Predicted UDP-glucose 6-dehydrogenase	414
2514742294	416	28.43	4	407	3	410	1.0e-25	111	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2514742295	331	35.17	1	330	2	342	2.0e-61	229	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
2514742296	317	36.81	1	317	1	312	3.0e-58	219	COG0451	Nucleoside-diphosphate-sugar epimerases	314
2514742297	429	35.18	19	427	23	396	8.0e-50	191	COG1373	Predicted ATPase (AAA+ superfamily)	398
2514742298	88	48.1	6	84	122	199	1.0e-09	54.5	COG1300	Uncharacterized membrane protein	207
2514742299	96	39.53	52	94	73	114	7.0e-03	32.2	COG1300	Uncharacterized membrane protein	207
2514742300	176	56.14	3	172	2	171	2.0e-52	198	COG0221	Inorganic pyrophosphatase	171
2514742301	187	60.11	1	183	1	183	2.0e-59	222	COG1095	DNA-directed RNA polymerase, subunit E'	183
2514742302	61	65.08	1	61	2	64	3.0e-21	93.4	COG2093	DNA-directed RNA polymerase, subunit E''	64
2514742303	180	49.11	9	176	7	166	1.0e-42	165	COG1909	Uncharacterized protein conserved in archaea	167
2514742304	99	54.55	1	99	2	100	1.0e-24	104	COG2004	Ribosomal protein S24E	107
2514742305	54	77.08	7	54	3	50	2.0e-16	77.7	COG1998	Ribosomal protein S27AE	51
2514742306	191	37.81	3	190	78	276	1.0e-39	156	COG2890	Methylase of polypeptide chain release factors	280
2514742308	325	45.12	33	325	1	274	1.0e-79	290	COG0731	Fe-S oxidoreductases	296
2514742310	367	29.65	1	341	12	337	1.0e-54	207	COG0206	Cell division GTPase	338
2514742317	836	25.32	6	775	1	613	5.0e-35	143	COG5306	Uncharacterized conserved protein	621
2514742319	188	43.37	1	187	3	196	2.0e-52	198	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2514742320	307	66.98	1	307	1	315	0.0e+00	494	COG0519	GMP synthase, PP-ATPase domain/subunit	315
2514742321	483	27.65	255	470	2	169	6.0e-27	115	COG0516	IMP dehydrogenase/GMP reductase	170
2514742324	328	61.86	4	292	9	305	3.0e-98	352	COG4743	Predicted membrane protein	316
2514742325	447	34.16	1	441	2	398	3.0e-57	216	COG1373	Predicted ATPase (AAA+ superfamily)	398
2514742326	460	26.64	1	441	2	354	6.0e-12	65.9	COG1672	Predicted ATPase (AAA+ superfamily)	359
2514742327	497	19.07	1	355	3	356	1.0e-07	51.7	COG1672	Predicted ATPase (AAA+ superfamily)	359
2514742328	469	27.23	6	225	19	217	3.0e-10	60.4	COG4715	Uncharacterized conserved protein	587
2514742333	309	48.74	4	309	12	329	5.0e-72	264	COG0714	MoxR-like ATPases	329
2514742334	427	27.29	1	427	4	413	1.0e-43	171	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2514742336	680	25.91	32	680	47	684	1.0e-82	301	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
2514742337	238	52.2	13	217	11	206	2.0e-61	228	COG2191	Formylmethanofuran dehydrogenase subunit E	206
2514742338	147	50	1	147	3	152	1.0e-47	182	COG1720	Uncharacterized conserved protein	156
2514742339	366	31.02	2	320	1	319	5.0e-48	185	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2514742340	344	46.61	9	344	3	333	5.0e-61	228	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2514742341	251	47.64	2	246	1	254	2.0e-77	282	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
2514742342	362	35.51	150	357	16	229	1.0e-23	104	COG1814	Uncharacterized membrane protein	229
2514742343	58	38.64	5	48	14	57	1.0e-02	31.8	COG1959	Predicted transcriptional regulator	150
2514742346	259	45.95	2	258	3	251	3.0e-64	238	COG1608	Predicted archaeal kinase	252
2514742347	333	47.26	3	328	1	307	4.0e-81	294	COG1577	Mevalonate kinase	307
2514742348	292	46.8	1	290	2	279	7.0e-87	313	COG1355	Predicted dioxygenase	279
2514742349	237	64.56	1	236	1	237	2.0e-90	325	COG3473	Maleate cis-trans isomerase	238
2514742350	458	55.07	8	457	15	466	0.0e+00	550	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
2514742351	278	37.16	1	269	6	296	3.0e-61	228	COG4974	Site-specific recombinase XerD	300
2514742352	280	58.57	1	278	4	280	1.0e-61	230	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
2514742353	230	36.21	1	230	1	232	2.0e-45	176	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2514742354	348	55.33	1	342	2	345	1.0e-111	396	COG1363	Cellulase M and related proteins	355
2514742356	643	26.19	1	622	7	640	9.0e-88	318	COG1199	Rad3-related DNA helicases	654
2514742357	447	60.76	1	442	1	446	0.0e+00	626	COG2403	Predicted GTPase	449
2514742358	363	27.16	59	207	95	240	8.0e-03	35.2	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2514742359	199	44.39	2	194	26	220	5.0e-50	190	COG0638	20S proteasome, alpha and beta subunits	236
2514742360	177	38.28	2	128	169	293	4.0e-20	91.1	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
2514742361	198	30.86	1	80	1	81	1.0e-08	53.4	COG4189	Predicted transcriptional regulator	308
2514742362	91	76.92	1	91	1	91	5.0e-31	125	COG1581	Archaeal DNA-binding protein	91
2514742363	450	55.25	6	440	1	438	0.0e+00	552	COG0015	Adenylosuccinate lyase	438
2514742364	427	48.7	1	419	1	415	1.0e-126	446	COG1571	Predicted DNA-binding protein containing a Zn-ribbon domain	421
2514742365	318	46.52	1	312	1	313	6.0e-74	270	COG1395	Predicted transcriptional regulator	313
2514742366	416	41.98	1	413	1	415	8.0e-98	350	COG1078	HD superfamily phosphohydrolases	421
2514742367	425	21.75	6	332	23	357	7.0e-16	78.8	COG1541	Coenzyme F390 synthetase	438
2514742369	213	38.53	2	213	1	215	6.0e-42	163	COG1603	RNase P/RNase MRP subunit p30	229
2514742370	151	53.69	1	149	2	147	1.0e-42	165	COG1325	Predicted exosome subunit	149
2514742374	202	51.5	3	200	1	193	1.0e-45	176	COG2452	Predicted site-specific integrase-resolvase	193
2514742375	435	42.51	59	423	38	406	3.0e-88	319	COG4826	Serine protease inhibitor	410
2514742376	628	46.7	2	599	1	621	0.0e+00	546	COG1297	Predicted membrane protein	624
2514742377	271	22.51	9	253	1	269	4.0e-33	135	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
2514742378	456	41.07	1	434	7	449	2.0e-104	373	COG1109	Phosphomannomutase	464
2514742379	151	41.86	18	146	3	127	2.0e-28	118	COG1255	Uncharacterized protein conserved in archaea	129
2514742380	280	57.14	1	273	87	337	7.0e-90	323	COG3839	ABC-type sugar transport systems, ATPase components	338
2514742381	83	36.17	1	47	312	355	1.0e-05	41.2	COG0675	Transposase and inactivated derivatives	364
2514742382	138	36.43	3	136	16	155	1.0e-15	75.9	COG5378	Predicted nucleotide-binding protein	175
2514742386	72	55.56	1	71	1	68	1.0e-13	68	COG5428	Uncharacterized conserved small protein	69
2514742388	144	29.41	9	144	1	135	4.0e-23	100	COG2402	Predicted nucleic acid-binding protein, contains PIN domain	135
2514742390	95	24.69	3	82	60	139	5.0e-03	32.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2514742391	96	30.93	1	95	6	102	3.0e-12	63.1	COG1694	Predicted pyrophosphatase	102
2514742392	202	47.96	4	199	1	191	6.0e-50	190	COG2452	Predicted site-specific integrase-resolvase	193
2514742393	192	27.55	33	125	126	220	3.0e-04	38.8	COG5096	Vesicle coat complex, various subunits	757
2514742395	415	61.22	5	414	6	409	0.0e+00	473	COG1503	Peptide chain release factor 1 (eRF1)	411
2514742396	295	36.82	1	293	5	296	5.0e-72	264	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2514742397	644	39.04	5	644	2	577	0.0e+00	530	COG0018	Arginyl-tRNA synthetase	577
2514742398	95	26.37	1	90	147	237	5.0e-06	43	COG0095	Lipoate-protein ligase A	248
2514742399	185	37.22	4	182	22	199	3.0e-18	85	COG1300	Uncharacterized membrane protein	207
2514742401	362	52.17	1	344	1	341	5.0e-111	394	COG1817	Uncharacterized protein conserved in archaea	346
2514742402	428	52.05	1	426	1	436	0.0e+00	524	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2514742403	377	47.79	1	375	4	383	1.0e-116	413	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2514742404	245	38.27	1	243	1	240	1.0e-48	186	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2514742405	299	30.77	1	295	6	312	7.0e-27	114	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2514742406	440	29.59	1	190	2	195	2.0e-23	104	COG0546	Predicted phosphatases	220
2514742407	120	56.52	1	115	8	121	9.0e-21	92.2	COG2456	Uncharacterized conserved protein	121
2514742408	176	54.43	21	169	7	164	1.0e-45	175	COG2131	Deoxycytidylate deaminase	164
2514742409	260	23.77	4	252	42	300	3.0e-20	92.7	COG0501	Zn-dependent protease with chaperone function	302
2514742413	170	36.09	2	133	101	232	6.0e-19	87.3	COG3398	Uncharacterized protein conserved in archaea	240
2514742415	341	44.74	4	341	1	322	5.0e-85	308	COG0142	Geranylgeranyl pyrophosphate synthase	322
2514742416	440	40.36	2	434	9	422	3.0e-109	388	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
2514742417	371	39.51	1	358	4	360	3.0e-89	322	COG1304	L-lactate dehydrogenase (FMN-dependent) and related alpha-hydroxy acid dehydrogenases	360
2514742422	770	51.56	4	760	1	750	0.0e+00	958	COG0068	Hydrogenase maturation factor	750
2514742423	252	65.49	1	252	7	261	6.0e-101	360	COG1635	Flavoprotein involved in thiazole biosynthesis	262
2514742424	429	55.24	1	427	3	427	0.0e+00	630	COG0422	Thiamine biosynthesis protein ThiC	432
2514742425	219	40.89	2	201	5	200	7.0e-43	167	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
2514742426	310	37.21	1	310	19	361	5.0e-65	241	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
2514742427	195	44.5	3	195	2	198	4.0e-41	161	COG3363	Archaeal IMP cyclohydrolase	200
2514742428	153	56.67	2	148	3	152	4.0e-49	186	COG0054	Riboflavin synthase beta-chain	152
2514742429	390	56.54	194	382	3	193	2.0e-63	236	COG0807	GTP cyclohydrolase II	193
2514742430	189	47.4	1	180	1	192	3.0e-54	204	COG0307	Riboflavin synthase alpha chain	204
2514742431	347	58.33	3	146	6	146	3.0e-57	215	COG0117	Pyrimidine deaminase	146
2514742432	276	48.58	1	276	4	280	1.0e-85	309	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
2514742433	300	56.72	1	299	21	323	1.0e-114	406	COG0379	Quinolinate synthase	324
2514742434	465	39.88	1	459	7	509	1.0e-129	456	COG0029	Aspartate oxidase	518
2514742435	712	49.65	1	703	24	741	0.0e+00	849	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2514742438	81	45.68	2	78	1	81	4.0e-18	82.9	COG1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	83
2514742439	557	31.94	23	554	16	564	1.0e-79	290	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
2514742440	490	20.56	100	409	4	312	2.0e-25	111	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
2514742441	380	55.87	1	380	1	361	0.0e+00	494	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
2514742442	431	44.06	1	422	1	428	0.0e+00	476	COG0151	Phosphoribosylamine-glycine ligase	428
2514742443	143	53.74	1	142	3	149	3.0e-46	177	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2514742444	429	58.13	7	412	3	394	0.0e+00	575	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2514742445	334	45.45	1	324	3	337	9.0e-105	373	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2514742447	231	54.7	1	231	5	238	6.0e-78	283	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
2514742448	443	54.05	1	441	1	456	0.0e+00	578	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2514742449	669	40.21	1	659	264	939	0.0e+00	610	COG3383	Uncharacterized anaerobic dehydrogenase	978
2514742451	256	36.82	5	255	21	267	1.0e-52	200	COG3294	Uncharacterized conserved protein	269
2514742452	222	54.15	1	204	1	204	6.0e-59	220	COG2454	Uncharacterized conserved protein	211
2514742453	213	30.96	1	213	1	234	2.0e-32	132	COG2430	Uncharacterized conserved protein	236
2514742454	364	34.95	53	357	1	307	9.0e-42	164	COG0668	Small-conductance mechanosensitive channel	316
2514742455	442	42.03	108	441	15	355	8.0e-87	314	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2514742456	202	57.79	3	201	1	196	2.0e-68	252	COG2263	Predicted RNA methylase	198
2514742458	345	50	1	334	7	345	1.0e-98	353	COG1736	Diphthamide synthase subunit DPH2	347
2514742460	115	41.75	14	115	2	104	3.0e-13	67.2	COG1695	Predicted transcriptional regulators	138
2514742462	434	45.77	1	434	1	428	1.0e-124	440	COG0124	Histidyl-tRNA synthetase	429
2514742463	203	37.69	3	197	6	203	6.0e-21	94.1	COG2095	Multiple antibiotic transporter	203
2514742466	299	22.15	9	298	48	335	1.0e-17	84.3	COG1800	Predicted transglutaminase-like proteases	335
2514742467	144	64.23	1	135	5	141	2.0e-39	154	COG1356	Uncharacterized protein conserved in archaea	143
2514742468	227	48.4	8	226	10	228	3.0e-61	228	COG1346	Putative effector of murein hydrolase	230
2514742469	113	42.2	1	109	7	115	2.0e-21	94.4	COG1380	Putative effector of murein hydrolase LrgA	128
2514742470	131	50.39	1	128	1	126	4.0e-35	140	COG0251	Putative translation initiation inhibitor, yjgF family	130
2514742472	1105	47.8	688	1099	204	633	0.0e+00	500	COG1067	Predicted ATP-dependent protease	647
2514742474	352	33.7	1	344	15	375	2.0e-44	173	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
2514742475	578	35.73	5	344	1	372	4.0e-105	376	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2514742476	440	29.7	10	439	5	379	6.0e-41	162	COG1630	Uncharacterized protein conserved in archaea	379
2514742477	884	31.17	1	882	1	908	1.0e-46	182	COG0419	ATPase involved in DNA repair	908
2514742478	439	28.68	4	406	2	389	5.0e-47	182	COG0420	DNA repair exonuclease	390
2514742479	577	30.8	6	546	9	519	4.0e-51	196	COG0433	Predicted ATPase	520
2514742480	414	24.6	10	326	2	373	1.0e-34	140	COG0366	Glycosidases	505
2514742481	169	43.29	19	165	12	175	6.0e-24	103	COG0456	Acetyltransferases	177
2514742482	170	45.88	4	170	12	181	3.0e-36	144	COG1676	tRNA splicing endonuclease	181
2514742484	395	51.66	1	388	1	388	0.0e+00	466	COG0156	7-keto-8-aminopelargonate synthetase and related enzymes	388
2514742485	1914	22.47	632	1061	2	420	2.0e-21	99.3	COG1372	Intein/homing endonuclease	420
2514742486	486	27.56	1	214	11	229	1.0e-14	75.3	COG2256	ATPase related to the helicase subunit of the Holliday junction resolvase	436
2514742487	336	37.5	1	336	3	340	1.0e-73	270	COG2520	Predicted methyltransferase	341
2514742489	307	47.59	3	307	2	306	2.0e-93	336	COG2896	Molybdenum cofactor biosynthesis enzyme	322
2514742491	471	18.97	9	466	13	468	2.0e-55	210	COG1530	Ribonucleases G and E	487
2514742492	233	31.49	2	220	42	269	6.0e-46	177	COG0468	RecA/RadA recombinase	279
2514742493	212	33.06	1	212	7	250	6.0e-33	134	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
2514742495	232	38.72	1	231	5	234	3.0e-36	145	COG4089	Predicted membrane protein	235
2514742496	284	42.37	1	281	5	296	5.0e-78	284	COG0462	Phosphoribosylpyrophosphate synthetase	314
2514742499	158	35.44	2	154	1	158	4.0e-27	113	COG4996	Predicted phosphatase	164
2514742500	188	60.75	1	186	4	187	5.0e-65	240	COG2029	Uncharacterized conserved protein	189
2514742501	204	25.62	89	204	95	214	2.0e-06	46.1	COG0170	Dolichol kinase	216
2514742502	526	51.97	1	526	1	521	0.0e+00	621	COG1384	Lysyl-tRNA synthetase (class I)	521
2514742503	227	39.09	36	142	49	155	4.0e-15	75.3	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2514742504	193	32.99	1	193	2	193	5.0e-37	147	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2514742505	151	42.25	1	142	2	142	6.0e-28	116	COG1321	Mn-dependent transcriptional regulator	154
2514742506	445	50.9	1	442	3	436	4.0e-109	388	COG2252	Permeases	436
2514742507	434	54.29	1	424	7	432	0.0e+00	515	COG0281	Malic enzyme	432
2514742508	264	59.39	3	262	2	260	2.0e-98	352	COG1798	Diphthamide biosynthesis methyltransferase	260
2514742509	350	66.95	1	350	4	354	0.0e+00	518	COG1568	Predicted methyltransferases	354
2514742510	105	58.1	1	104	6	110	6.0e-29	118	COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	111
2514742511	67	39.71	4	66	1	68	6.0e-10	55.8	COG1141	Ferredoxin	68
2514742512	59	49.25	1	59	1	67	4.0e-11	59.6	COG1141	Ferredoxin	68
2514742513	390	37.77	2	379	1	405	5.0e-88	318	COG1488	Nicotinic acid phosphoribosyltransferase	405
2514742514	115	35.2	1	114	1	125	5.0e-17	79.6	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2514742516	727	45.18	1	561	5	556	0.0e+00	642	COG0143	Methionyl-tRNA synthetase	558
2514742517	278	26.88	26	277	17	254	3.0e-26	112	COG2512	Uncharacterized membrane-associated protein/domain	258
2514742519	244	36.55	1	244	4	252	1.0e-20	93.9	COG0730	Predicted permeases	258
2514742520	254	38.98	1	251	4	257	1.0e-22	100	COG0730	Predicted permeases	258
2514742521	332	44.06	1	332	3	347	2.0e-91	329	COG1363	Cellulase M and related proteins	355
2514742523	718	42.57	1	718	4	750	0.0e+00	621	COG1204	Superfamily II helicase	766
2514742525	79	31.65	1	77	67	145	7.0e-06	42.4	COG1522	Transcriptional regulators	154
2514742526	102	44.44	1	99	1	93	2.0e-16	77.2	COG1400	Signal recognition particle 19 kDa protein	93
2514742528	253	50.59	1	252	1	251	4.0e-87	314	COG2519	tRNA(1-methyladenosine) methyltransferase and related methyltransferases	256
