gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
651049397	476	170	296	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
651049397	476	356	415	Pfam	PF09190	IPR015273	Cysteinyl-tRNA synthetase, class Ia, DALR	GO:0004817|GO:0005524|GO:0006423|GO:0000166|GO:0005737
651049397	476	356	417	SMART	SM00840	IPR015273	Cysteinyl-tRNA synthetase, class Ia, DALR	GO:0004817|GO:0005524|GO:0006423|GO:0000166|GO:0005737
651049397	476	3	474	Hamap	MF_00041	IPR015803	Cysteinyl-tRNA synthetase	GO:0006423|GO:0004817|GO:0005524
651049397	476	4	473	TIGRFAM	TIGR00435	IPR015803	Cysteinyl-tRNA synthetase	GO:0006423|GO:0004817|GO:0005524
651049397	476	1	474	PANTHER	PTHR10890	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
651049397	476	16	314	Pfam	PF01406	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
651049397	476	26	37	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
651049397	476	62	71	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
651049397	476	191	209	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
651049397	476	222	243	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
651049397	476	4	314	SUPERFAMILY	SSF52374			
651049397	476	297	401	Gene3D	G3DSA:1.10.730.10			
651049397	476	306	334	Coils	Coil			
651049398	215	7	124	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
651049398	215	6	160	Gene3D	G3DSA:3.40.50.2020			
651049398	215	7	167	SUPERFAMILY	SSF53271			
651049398	215	11	187	PANTHER	PTHR22573			
651049398	215	11	187	PANTHER	PTHR22573:SF13			
651049400	596	461	563	Pfam	PF05124	IPR022651	S-layer protein, C-terminal	
651049401	330	32	290	Pfam	PF01297	IPR006127	ABC transporter, metal-binding lipoprotein	GO:0030001|GO:0046872
651049401	330	29	47	PRINTS	PR00690	IPR006128	Adhesion lipoprotein	GO:0007155
651049401	330	60	73	PRINTS	PR00690	IPR006128	Adhesion lipoprotein	GO:0007155
651049401	330	73	90	PRINTS	PR00690	IPR006128	Adhesion lipoprotein	GO:0007155
651049401	330	29	50	PRINTS	PR00691	IPR006129	Adhesin B	GO:0007155
651049401	330	54	72	PRINTS	PR00691	IPR006129	Adhesin B	GO:0007155
651049401	330	73	92	PRINTS	PR00691	IPR006129	Adhesin B	GO:0007155
651049401	330	6	304	PANTHER	PTHR30477			
651049401	330	6	304	PANTHER	PTHR30477:SF1			
651049401	330	28	185	Gene3D	G3DSA:3.40.50.1980			
651049401	330	28	292	SUPERFAMILY	SSF53807			
651049402	297	11	276	Pfam	PF02653	IPR001851	ABC transporter, permease	GO:0005215|GO:0016020|GO:0006810
651049403	349	60	331	Pfam	PF02653	IPR001851	ABC transporter, permease	GO:0005215|GO:0016020|GO:0006810
651049404	512	7	244	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
651049404	512	47	173	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
651049404	512	261	506	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
651049404	512	303	434	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
651049404	512	32	221	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
651049404	512	407	421	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
651049404	512	1	495	PANTHER	PTHR24220			
651049404	512	1	495	PANTHER	PTHR24220:SF84			
651049404	512	4	231	Gene3D	G3DSA:3.40.50.300			
651049404	512	5	232	SUPERFAMILY	SSF52540			
651049404	512	251	497	Gene3D	G3DSA:3.40.50.300			
651049404	512	258	494	SUPERFAMILY	SSF52540			
651049405	409	36	340	Pfam	PF02608	IPR003760	Basic membrane lipoprotein	GO:0005886
651049405	409	1	22	ProSiteProfiles	PS51257			
651049405	409	48	294	SUPERFAMILY	SSF53822			
651049405	409	56	152	Gene3D	G3DSA:3.40.50.2300			
651049405	409	153	318	Gene3D	G3DSA:3.40.50.2300			
651049407	327	130	324	Pfam	PF00448	IPR000897	Signal recognition particle, SRP54 subunit, GTPase	GO:0005525|GO:0006614
651049407	327	130	325	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase	GO:0005525|GO:0006614
651049407	327	298	311	ProSitePatterns	PS00300	IPR000897	Signal recognition particle, SRP54 subunit, GTPase	GO:0005525|GO:0006614
651049407	327	129	324	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
651049407	327	50	324	TIGRFAM	TIGR00064	IPR004390	Cell division transporter substrate-binding protein FtsY	GO:0005525
651049407	327	28	111	SMART	SM00963	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0006614|GO:0005525
651049407	327	35	115	SUPERFAMILY	SSF47364	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0006614|GO:0005525
651049407	327	36	106	Pfam	PF02881	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0006614|GO:0005525
651049407	327	44	114	Gene3D	G3DSA:1.20.120.140	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0006614|GO:0005525
651049407	327	6	30	Coils	Coil			
651049407	327	42	77	Coils	Coil			
651049407	327	44	327	PANTHER	PTHR11564			
651049407	327	126	325	Gene3D	G3DSA:3.40.50.300			
651049407	327	128	327	SUPERFAMILY	SSF52540			
651049409	259	2	259	Hamap	MF_00060	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
651049409	259	3	195	Pfam	PF01975	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
651049409	259	3	245	TIGRFAM	TIGR00087	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
651049409	259	3	257	Gene3D	G3DSA:3.40.1210.10	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
651049409	259	3	257	SUPERFAMILY	SSF64167	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
651049409	259	1	258	PANTHER	PTHR30457			
651049409	259	1	258	PANTHER	PTHR30457:SF0			
651049410	324	1	323	PIRSF	PIRSF004954	IPR005909	Conserved hypothetical protein CHP01210	
651049410	324	3	321	TIGRFAM	TIGR01210	IPR005909	Conserved hypothetical protein CHP01210	
651049410	324	17	247	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0051536|GO:0003824
651049410	324	33	180	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
651049410	324	35	183	Gene3D	G3DSA:3.80.30.20	IPR023404	Radical SAM, alpha/beta horseshoe	
651049410	324	17	255	SUPERFAMILY	SSF102114			
651049410	324	85	253	PANTHER	PTHR11135			
651049410	324	85	253	PANTHER	PTHR11135:SF0			
651049411	90	34	82	Pfam	PF12838	IPR001450	4Fe-4S binding domain	GO:0009055|GO:0051536
651049411	90	23	54	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
651049411	90	62	90	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
651049411	90	34	45	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
651049411	90	71	82	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
651049411	90	22	90	PANTHER	PTHR24960			
651049411	90	22	90	PANTHER	PTHR24960:SF2			
651049411	90	25	88	SUPERFAMILY	SSF54862			
651049411	90	28	89	Gene3D	G3DSA:3.30.70.20			
651049412	396	33	270	Pfam	PF01855	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal	GO:0055114|GO:0016491
651049412	396	286	393	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
651049412	396	286	392	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0003824|GO:0008152
651049412	396	14	208	Gene3D	G3DSA:3.40.50.970			
651049412	396	23	278	SUPERFAMILY	SSF52518			
651049413	284	57	205	Pfam	PF02775	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0030976|GO:0003824
651049413	284	11	266	PANTHER	PTHR18968			
651049413	284	11	266	PANTHER	PTHR18968:SF89			
651049413	284	13	261	Gene3D	G3DSA:3.40.50.970			
651049413	284	19	273	SUPERFAMILY	SSF52518			
651049414	170	2	167	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
651049414	170	2	167	Gene3D	G3DSA:3.40.920.10	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114
651049414	170	9	166	Pfam	PF01558	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114
651049415	382	22	258	Pfam	PF01855	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal	GO:0055114|GO:0016491
651049415	382	281	338	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0008152|GO:0003824
651049415	382	274	378	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
651049415	382	274	378	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0003824|GO:0008152
651049415	382	8	198	Gene3D	G3DSA:3.40.50.970			
651049415	382	12	267	SUPERFAMILY	SSF52518			
651049416	281	56	202	Pfam	PF02775	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0030976|GO:0003824
651049416	281	13	207	PANTHER	PTHR18968			
651049416	281	13	207	PANTHER	PTHR18968:SF89			
651049416	281	16	229	Gene3D	G3DSA:3.40.50.970			
651049416	281	19	250	SUPERFAMILY	SSF52518			
651049417	186	1	180	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
651049417	186	1	179	Gene3D	G3DSA:3.40.920.10	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114
651049417	186	11	176	Pfam	PF01558	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114
651049418	129	8	87	Pfam	PF02643	IPR003795	Protein of unknown function DUF192	
651049419	153	2	136	Pfam	PF01850	IPR002716	PIN domain	
651049419	153	1	139	SUPERFAMILY	SSF88723			
651049421	115	1	114	PANTHER	PTHR12589	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
651049421	115	1	115	PIRSF	PIRSF006113	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
651049421	115	5	113	Pfam	PF01242	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
651049421	115	1	113	Gene3D	G3DSA:3.30.479.10			
651049421	115	1	113	SUPERFAMILY	SSF55620			
651049422	744	11	22	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005737|GO:0005524|GO:0006418
651049422	744	644	744	ProSiteProfiles	PS50886	IPR002547	tRNA-binding domain	GO:0000049
651049422	744	650	741	Pfam	PF01588	IPR002547	tRNA-binding domain	GO:0000049
651049422	744	620	743	TIGRFAM	TIGR00399	IPR004495	Methionyl-tRNA synthetase, class Ia, beta subunit, C-terminal	GO:0006431|GO:0004825|GO:0005524|GO:0005737|GO:0000166
651049422	744	398	585	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0004812|GO:0005524|GO:0000166|GO:0006418|GO:0005737
651049422	744	638	743	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
651049422	744	430	525	Pfam	PF08264	IPR013155	Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding	GO:0000166|GO:0006418|GO:0005737|GO:0004812|GO:0005524
651049422	744	3	120	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
651049422	744	180	409	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
651049422	744	5	549	TIGRFAM	TIGR00398	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	6	19	PRINTS	PR01041	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	39	53	PRINTS	PR01041	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	87	98	PRINTS	PR01041	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	252	263	PRINTS	PR01041	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	294	309	PRINTS	PR01041	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	396	407	PRINTS	PR01041	IPR014758	Methionyl-tRNA synthetase	GO:0006431|GO:0005737|GO:0005524|GO:0000166|GO:0004825
651049422	744	4	409	Pfam	PF09334	IPR015413	Methionyl/Leucyl tRNA synthetase	GO:0004812|GO:0005737|GO:0000166|GO:0005524|GO:0006418
651049422	744	643	743	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
651049422	744	2	560	Hamap	MF_00098	IPR023458	Methionyl-tRNA synthetase, type 1	GO:0004825
651049422	744	3	138	SUPERFAMILY	SSF52374			
651049422	744	3	743	PANTHER	PTHR11946			
651049422	744	3	743	PANTHER	PTHR11946:SF17			
651049422	744	139	173	Gene3D	G3DSA:2.20.28.20			
651049422	744	139	173	SUPERFAMILY	SSF57770			
651049422	744	173	395	SUPERFAMILY	SSF52374			
651049422	744	410	546	Gene3D	G3DSA:1.10.730.10			
651049423	460	306	403	Pfam	PF03008	IPR004256	Domain of unknown function DUF234, DEXX-box ATPase C-terminal	
651049423	460	241	281	Pfam	PF09339	IPR005471	Transcription regulator IclR, N-terminal	GO:0006355|GO:0003677
651049423	460	5	202	Pfam	PF01637	IPR011579	ATPase domain, prokaryote	GO:0005524
651049423	460	241	316	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
651049423	460	4	238	SUPERFAMILY	SSF52540			
651049423	460	5	168	Gene3D	G3DSA:3.40.50.300			
651049423	460	235	349	SUPERFAMILY	SSF46785			
651049424	279	212	271	Pfam	PF01978	IPR002831	Transcription regulator TrmB, N-terminal	
651049424	279	209	277	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
651049424	279	205	226	Coils	Coil			
651049424	279	206	271	SUPERFAMILY	SSF46785			
651049425	404	119	147	Coils	Coil			
651049425	404	194	229	Coils	Coil			
651049425	404	259	280	Coils	Coil			
651049425	404	329	350	Coils	Coil			
651049427	250	8	242	Pfam	PF01925	IPR002781	Protein of unknown function DUF81	GO:0016021
651049429	254	8	244	Pfam	PF01925	IPR002781	Protein of unknown function DUF81	GO:0016021
651049429	254	8	253	PANTHER	PTHR30269			
651049429	254	8	253	PANTHER	PTHR30269:SF0			
651049430	143	11	123	Pfam	PF01850	IPR002716	PIN domain	
651049430	143	8	120	SMART	SM00670	IPR006596	Nucleotide binding protein, PINc	
651049430	143	9	130	SUPERFAMILY	SSF88723			
651049430	143	9	134	Gene3D	G3DSA:3.40.50.1010			
651049431	84	3	44	TIGRFAM	TIGR01439	IPR007159	AbrB-like domain	
651049431	84	4	48	SMART	SM00966	IPR007159	AbrB-like domain	
651049431	84	7	45	Pfam	PF04014	IPR007159	AbrB-like domain	
651049431	84	2	45	SUPERFAMILY	SSF89447			
651049431	84	3	46	Gene3D	G3DSA:2.10.260.10			
651049433	333	8	318	Pfam	PF00389	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	GO:0016616|GO:0055114|GO:0051287|GO:0008152
651049433	333	106	286	Pfam	PF02826	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0055114|GO:0048037|GO:0016616
651049433	333	149	176	ProSitePatterns	PS00065	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0055114|GO:0048037|GO:0016616
651049433	333	3	106	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
651049433	333	107	287	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
651049433	333	1	132	SUPERFAMILY	SSF52283			
651049433	333	2	319	PANTHER	PTHR10996			
651049433	333	100	286	SUPERFAMILY	SSF51735			
651049434	482	47	197	Pfam	PF00587	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain	GO:0000166|GO:0006418|GO:0005737|GO:0005524|GO:0004812
651049434	482	65	83	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0004827|GO:0005737|GO:0005524|GO:0006433
651049434	482	106	117	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0004827|GO:0005737|GO:0005524|GO:0006433
651049434	482	136	144	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0004827|GO:0005737|GO:0005524|GO:0006433
651049434	482	146	157	PRINTS	PR01046	IPR002316	Prolyl-tRNA synthetase, class IIa	GO:0004827|GO:0005737|GO:0005524|GO:0006433
651049434	482	279	404	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
651049434	482	284	386	Gene3D	G3DSA:3.40.50.800	IPR004154	Anticodon-binding	
651049434	482	290	384	Pfam	PF03129	IPR004154	Anticodon-binding	
651049434	482	6	482	Hamap	MF_01571	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005737|GO:0006433|GO:0005524|GO:0004827
651049434	482	8	424	PANTHER	PTHR11451:SF6	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005737|GO:0006433|GO:0005524|GO:0004827
651049434	482	10	482	TIGRFAM	TIGR00408	IPR004499	Prolyl-tRNA synthetase, class IIa, archaeal-type	GO:0005737|GO:0006433|GO:0005524|GO:0004827
651049434	482	41	283	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0005737|GO:0006418|GO:0005524|GO:0004812|GO:0000166
651049434	482	405	481	Gene3D	G3DSA:3.30.110.30	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0005524|GO:0006433|GO:0005737|GO:0000166|GO:0004827
651049434	482	411	482	Pfam	PF09180	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0005524|GO:0006433|GO:0005737|GO:0000166|GO:0004827
651049434	482	411	482	SMART	SM00946	IPR016061	Prolyl-tRNA synthetase, class II, C-terminal	GO:0005524|GO:0006433|GO:0005737|GO:0000166|GO:0004827
651049434	482	406	482	SUPERFAMILY	SSF64586	IPR017449	Prolyl-tRNA synthetase, class II	GO:0000166|GO:0006433|GO:0005737|GO:0004827|GO:0005524
651049434	482	7	283	Gene3D	G3DSA:3.30.930.10			
651049434	482	8	424	PANTHER	PTHR11451			
651049434	482	11	277	SUPERFAMILY	SSF55681			
651049435	131	109	130	Coils	Coil			
651049436	537	103	470	Pfam	PF02543	IPR003696	Carbamoyltransferase	GO:0009058|GO:0003824
651049436	537	8	184	SUPERFAMILY	SSF53067			
651049436	537	217	314	SUPERFAMILY	SSF53067			
651049438	97	11	32	Coils	Coil			
651049439	389	111	132	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0042218|GO:0016847
651049439	389	158	182	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0042218|GO:0016847
651049439	389	194	217	PRINTS	PR00753	IPR001176	1-aminocyclopropane-1-carboxylate synthase	GO:0042218|GO:0016847
651049439	389	230	243	ProSitePatterns	PS00105	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	GO:0003824|GO:0030170|GO:0009058
651049439	389	28	378	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0016740|GO:0009058
651049439	389	40	268	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
651049439	389	269	385	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
651049439	389	2	385	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
651049439	389	4	385	PANTHER	PTHR11751			
651049439	389	4	385	PANTHER	PTHR11751:SF35			
651049440	218	1	205	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
651049440	218	1	207	SUPERFAMILY	SSF56300			
651049440	218	1	212	Gene3D	G3DSA:3.60.21.10			
651049441	285	69	272	Pfam	PF01435	IPR001915	Peptidase M48	GO:0006508|GO:0016020|GO:0004222
651049441	285	9	282	PANTHER	PTHR10120			
651049441	285	9	282	PANTHER	PTHR10120:SF16			
651049442	182	2	158	Hamap	MF_00039	IPR020618	Adenylate kinase, putative	GO:0004017|GO:0005524
651049442	182	1	152	Gene3D	G3DSA:3.40.50.300			
651049442	182	1	152	PANTHER	PTHR12595			
651049442	182	1	152	PANTHER	PTHR12595:SF0			
651049442	182	1	155	SUPERFAMILY	SSF52540			
651049442	182	3	115	Pfam	PF13238			
651049443	73	30	51	Coils	Coil			
651049444	405	5	405	Hamap	MF_00136	IPR002795	S-adenosylmethionine synthetase (MAT), archaea	GO:0005524|GO:0006730|GO:0004478
651049444	405	6	401	Pfam	PF01941	IPR002795	S-adenosylmethionine synthetase (MAT), archaea	GO:0005524|GO:0006730|GO:0004478
651049445	219	1	212	PANTHER	PTHR10741	IPR002848	Translin	GO:0043565
651049445	219	2	182	SUPERFAMILY	SSF74784	IPR002848	Translin	GO:0043565
651049445	219	19	192	Pfam	PF01997	IPR002848	Translin	GO:0043565
651049445	219	3	98	Gene3D	G3DSA:1.20.58.190	IPR016068	Translin, N-terminal	GO:0043565
651049445	219	1	212	PANTHER	PTHR10741:SF4			
651049445	219	3	38	Coils	Coil			
651049445	219	40	68	Coils	Coil			
651049445	219	132	160	Coils	Coil			
651049446	187	19	138	Pfam	PF04493	IPR007581	Endonuclease V	GO:0004519|GO:0006281
651049447	212	3	81	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
651049447	212	87	209	SUPERFAMILY	SSF82114	IPR015865	Riboflavin kinase domain, bacterial/eukaryotic	GO:0008531|GO:0009231
651049447	212	87	210	Gene3D	G3DSA:2.40.30.30	IPR023465	Riboflavin kinase domain	GO:0009231|GO:0008531
651049447	212	86	209	Hamap	MF_01285	IPR023470	Riboflavin kinase, archaeal	GO:0009231|GO:0008531
651049447	212	92	209	Pfam	PF01982	IPR023602	Riboflavin kinase domain, CTP-dependent	GO:0016773
651049447	212	4	79	SUPERFAMILY	SSF46785			
651049447	212	6	55	Pfam	PF12802			
651049449	69	2	68	Pfam	PF05239	IPR007903	PRC-barrel	
651049449	69	1	66	SUPERFAMILY	SSF50346	IPR011033	PRC-barrel-like	
651049449	69	1	66	Gene3D	G3DSA:2.30.30.240			
651049450	487	160	316	Pfam	PF01368	IPR001667	Phosphoesterase, RecJ-like	GO:0016787|GO:0030145
651049450	487	2	106	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
651049450	487	3	101	Pfam	PF02254	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
651049450	487	402	461	Pfam	PF02272	IPR003156	Phosphoesterase, DHHA1	GO:0003676
651049450	487	1	140	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
651049450	487	1	139	SUPERFAMILY	SSF51735			
651049450	487	162	343	Gene3D	G3DSA:3.90.1640.10			
651049450	487	162	453	SUPERFAMILY	SSF64182			
651049451	571	427	448	Coils	Coil			
651049452	289	16	141	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
651049452	289	163	288	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
651049452	289	49	143	SUPERFAMILY	SSF103481			
651049452	289	196	288	SUPERFAMILY	SSF103481			
651049453	190	70	121	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
651049453	190	74	129	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
651049453	190	77	124	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
651049453	190	134	185	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
651049453	190	138	190	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
651049453	190	141	187	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
651049453	190	12	68	SMART	SM00530	IPR001387	Helix-turn-helix type 3	GO:0043565
651049453	190	13	60	Pfam	PF01381	IPR001387	Helix-turn-helix type 3	GO:0043565
651049453	190	13	68	ProSiteProfiles	PS50943	IPR001387	Helix-turn-helix type 3	GO:0043565
651049453	190	10	60	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
651049453	190	11	80	Gene3D	G3DSA:1.10.260.40	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
651049453	190	1	190	PIRSF	PIRSF037253	IPR017158	Transcription regulator, CBS domain-containing, predicted	
651049453	190	67	184	SUPERFAMILY	SSF54631			
651049453	190	68	185	PANTHER	PTHR11911			
651049453	190	81	184	Gene3D	G3DSA:3.10.580.10			
651049454	625	89	335	ProSiteProfiles	PS50983	IPR002491	ABC transporter periplasmic binding domain	GO:0005488
651049454	625	90	307	Pfam	PF01497	IPR002491	ABC transporter periplasmic binding domain	GO:0005488
651049454	625	360	607	ProSiteProfiles	PS50983	IPR002491	ABC transporter periplasmic binding domain	GO:0005488
651049454	625	361	580	Pfam	PF01497	IPR002491	ABC transporter periplasmic binding domain	GO:0005488
651049454	625	1	21	ProSiteProfiles	PS51257			
651049454	625	68	334	SUPERFAMILY	SSF53807			
651049454	625	87	203	Gene3D	G3DSA:3.40.50.1980			
651049454	625	206	335	Gene3D	G3DSA:3.40.50.1980			
651049454	625	320	609	PANTHER	PTHR30535			
651049454	625	345	609	SUPERFAMILY	SSF53807			
651049454	625	357	475	Gene3D	G3DSA:3.40.50.1980			
651049454	625	481	607	Gene3D	G3DSA:3.40.50.1980			
651049456	276	14	92	Pfam	PF04422	IPR007516	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, N-terminal	
651049456	276	99	250	Pfam	PF04432	IPR007525	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal	
651049457	230	2	133	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0048038|GO:0008137|GO:0051539|GO:0055114
