gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
644808404	662	10	629	0.0e+00	605.3	TIGR00437	ferrous iron transporter FeoB
644808405	88	12	83	2.6e-08	20.5	TIGR04085	radical SAM additional 4Fe4S-binding domain
644808408	178	2	174	2.1e-74	235.3	TIGR00421	polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylases
644808410	169	1	166	6.1e-30	90.4	TIGR00318	adenylyl cyclase CyaB, putative
644808429	658	43	648	0.0e+00	731.9	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
644808442	585	10	344	1.2e-92	298.1	TIGR00449	tRNA-guanine transglycosylases, various specificities
644808442	585	10	399	0.0e+00	559.7	TIGR00432	tRNA-guanine transglycosylase, archaeosine-15-forming
644808442	585	478	583	6.0e-14	39.9	TIGR00451	uncharacterized domain 2
644808447	406	1	406	0.0e+00	569.8	TIGR00533	3-hydroxy-3-methylglutaryl Coenzyme A reductase, hydroxymethylglutaryl-CoA reductase (NADP)
644808449	349	6	337	5.2e-25	75.2	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
644808449	349	7	347	0.0e+00	585.5	TIGR00692	L-threonine 3-dehydrogenase
644808450	499	160	497	1.8e-96	309.1	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
644808451	568	1	562	0.0e+00	588.7	TIGR00471	phenylalanyl-tRNA synthetase, beta subunit
644808452	251	5	201	1.1e-56	177.7	TIGR02170	thymidylate synthase, flavin-dependent
644808453	315	8	311	0.0e+00	488.7	TIGR00658	ornithine carbamoyltransferase
644808463	187	3	169	1.1e-71	226.9	TIGR01527	nicotinamide-nucleotide adenylyltransferase
644808463	187	3	65	2.0e-21	63.2	TIGR00125	cytidyltransferase-related domain
644808473	1192	3	1165	0.0e+00	789.3	TIGR02168	chromosome segregation protein SMC, common bacterial type
644808473	1192	3	1165	0.0e+00	1202.9	TIGR02169	chromosome segregation protein SMC, primarily archaeal type
644808474	562	47	87	3.3e-09	22.8	TIGR02608	delta-60 repeat domain
644808476	252	20	244	2.9e-82	262.5	TIGR01768	geranylgeranylglyceryl phosphate synthase family protein
644808476	252	21	227	1.8e-87	279.4	TIGR01769	phosphoglycerol geranylgeranyltransferase
644808480	401	34	388	1.4e-120	388.7	TIGR01891	amidohydrolase
644808482	247	4	230	2.1e-79	253.9	TIGR01487	sucrose-phosphate phosphatase-like hydrolase, Archaeal
644808482	247	6	199	1.8e-18	55	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
644808482	247	7	234	1.2e-76	244.8	TIGR01482	sucrose-phosphate phosphatase subfamily
644808483	348	18	328	1.3e-106	342.1	TIGR00724	biotin-dependent carboxylase uncharacterized domain
644808484	232	10	212	1.4e-78	249	TIGR00370	TIGR00370 family protein
644808495	139	8	126	2.3e-22	65.6	TIGR00253	putative RNA-binding protein, YhbY family
644808500	339	1	338	0.0e+00	519.9	TIGR03674	flap structure-specific endonuclease
644808502	463	6	456	0.0e+00	616.4	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
644808504	238	4	204	4.8e-20	58.3	TIGR00040	phosphoesterase, MJ0936 family
644808512	251	1	250	3.9e-69	218.9	TIGR00010	hydrolase, TatD family
644808517	120	12	120	5.7e-38	115.8	TIGR00332	desulfoferrodoxin ferrous iron-binding domain
644808527	234	7	233	4.7e-69	218.1	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
644808531	298	13	295	2.0e-80	256.3	TIGR01475	putative 4-hydroxybenzoate polyprenyltransferase
644808532	481	4	448	2.1e-125	404.7	TIGR00148	UbiD family decarboxylases
644808533	331	1	214	2.1e-46	144.8	TIGR00203	cytochrome d oxidase, subunit II (cydB)
644808538	309	10	304	1.1e-51	162.2	TIGR00109	ferrochelatase
644808545	152	13	116	3.7e-23	68	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
644808555	408	198	399	5.9e-39	120.8	TIGR00227	riboflavin-specific deaminase C-terminal domain
644808555	408	57	396	1.4e-103	333.6	TIGR00326	riboflavin biosynthesis protein RibD
644808556	185	1	185	2.9e-54	169.4	TIGR00187	riboflavin synthase, alpha subunit
644808557	386	1	187	2.5e-36	112.1	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
644808557	386	195	382	3.7e-73	232.2	TIGR00505	GTP cyclohydrolase II
644808558	154	15	149	8.3e-54	167.6	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
644808564	166	70	159	9.8e-20	57	TIGR04178	exosortase/archaeosortase family protein
644808566	195	2	193	1.1e-45	141.8	TIGR01922	IMP cyclohydrolase
644808569	219	1	217	1.3e-42	132.1	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
644808570	426	1	424	0.0e+00	617.5	TIGR00190	thiamine biosynthesis protein ThiC
644808571	250	4	250	1.4e-96	308.7	TIGR00292	thiazole biosynthesis enzyme
644808572	428	4	244	5.4e-65	205.2	TIGR00097	phosphomethylpyrimidine kinase
644808578	230	16	208	1.2e-58	184	TIGR01083	endonuclease III
644808587	411	10	197	5.0e-21	62.2	TIGR00231	small GTP-binding protein domain
644808587	411	8	410	0.0e+00	684.1	TIGR03680	translation initiation factor 2 subunit gamma
644808590	266	45	242	6.2e-49	153.2	TIGR01877	CRISPR-associated endoribonuclease Cas6
644808593	334	2	288	1.1e-103	333.4	TIGR02583	CRISPR-associated protein Cas7/Csa2, subtype I-A/APERN
644808593	334	3	267	4.2e-59	186.5	TIGR01875	CRISPR-associated autoregulator DevR family
644808594	267	3	42	2.8e-12	33.5	TIGR02593	CRISPR-associated protein Cas5, N-terminal domain
644808594	267	4	189	4.5e-38	117.9	TIGR01874	CRISPR-associated protein Cas5, subtype I-A/APERN
644808595	667	40	388	1.8e-60	190.9	TIGR01587	CRISPR-associated helicase Cas3
644808596	238	11	217	3.5e-20	58.9	TIGR01596	CRISPR-associated endonuclease Cas3-HD
644808597	348	1	347	2.2e-109	351.7	TIGR01914	CRISPR-associated protein Cas8a2/Csa4, subtype I-A/APERN
644808598	257	41	255	1.0e-24	74.1	TIGR01877	CRISPR-associated endoribonuclease Cas6
644808600	85	1	83	1.3e-16	47	TIGR01573	CRISPR-associated endoribonuclease Cas2
644808603	226	4	224	7.7e-91	289.7	TIGR02187	Glutaredoxin-like domain protein
644808606	395	5	303	1.5e-79	253.8	TIGR02032	geranylgeranyl reductase family
644808609	712	6	664	0.0e+00	953.4	TIGR01057	DNA topoisomerase I, archaeal
644808613	399	5	398	0.0e+00	441.9	TIGR01979	cysteine desulfurases, SufSfamily
644808622	411	10	410	1.6e-104	335.7	TIGR01048	diaminopimelate decarboxylase
644808626	335	4	331	8.0e-102	326.9	TIGR01177	TIGR01177 family protein
644808634	131	16	121	3.7e-13	35.8	TIGR00369	uncharacterized domain 1
644808636	311	7	306	3.1e-65	206.3	TIGR00367	K+-dependent Na+/Ca+ exchanger related-protein
644808637	166	4	159	2.0e-64	202.4	TIGR00288	TIGR00288 family protein
644808638	169	4	167	5.5e-69	217.2	TIGR00288	TIGR00288 family protein
644808643	234	1	234	3.2e-111	356.6	TIGR00035	aspartate racemase
644808648	242	1	221	2.6e-87	280.2	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
644808648	242	77	197	2.9e-16	47.9	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
644808648	242	83	194	3.8e-13	37.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
644808648	242	91	188	2.4e-15	45.3	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
644808658	226	1	226	6.2e-60	188.7	TIGR00035	aspartate racemase
644808659	171	4	171	1.8e-59	186.3	TIGR00636	ATP:cob(I)alamin adenosyltransferase
644808660	417	11	378	1.1e-105	339.8	TIGR00900	H+ Antiporter protein
644808670	115	2	109	3.4e-24	71.7	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
644808675	153	21	150	3.5e-28	84.5	TIGR00293	prefoldin, archaeal alpha subunit/eukaryotic subunit 5
644808677	183	2	180	4.9e-29	87.4	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
644808685	324	3	322	5.3e-129	415.9	TIGR01210	TIGR01210 family protein
644808690	266	1	243	3.6e-73	232	TIGR00087	5'/3'-nucleotidase SurE
644808694	378	6	378	2.7e-98	315.7	TIGR00308	tRNA(guanine-26,N2-N2) methyltransferase
644808698	309	41	308	9.3e-93	296.3	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
644808699	732	19	174	1.8e-23	70.7	TIGR00231	small GTP-binding protein domain
644808699	732	3	721	0.0e+00	1231.6	TIGR00490	translation elongation factor aEF-2
644808708	224	9	219	2.4e-78	248.6	TIGR01091	uracil phosphoribosyltransferase
644808709	246	47	237	3.1e-49	154.2	TIGR01877	CRISPR-associated endoribonuclease Cas6
644808710	397	124	395	1.2e-97	314.6	TIGR01241	ATP-dependent metalloprotease FtsH
644808710	397	17	379	0.0e+00	660	TIGR01242	26S proteasome subunit P45 family
644808724	172	63	162	4.7e-39	118.7	TIGR00523	eukaryotic/archaeal initiation factor 1A
644808726	234	40	216	1.7e-71	225.6	TIGR03665	arCOG04150 universal archaeal KH domain protein
644808727	561	9	533	0.0e+00	760.1	TIGR01052	DNA topoisomerase VI, B subunit
644808733	188	1	179	7.7e-25	73.7	TIGR00231	small GTP-binding protein domain
644808737	340	30	302	3.6e-129	415.7	TIGR03730	tungstate ABC transporter binding protein WtpA
644808739	344	279	344	4.8e-22	64	TIGR00638	molybdenum-pterin binding domain
644808741	396	182	313	4.7e-22	64.7	TIGR00177	molybdenum cofactor synthesis domain
644808742	171	13	161	1.8e-38	117.9	TIGR00177	molybdenum cofactor synthesis domain
644808744	328	1	326	2.5e-95	305.2	TIGR00519	L-asparaginases, type I
644808751	111	13	108	1.9e-32	98	TIGR00106	uncharacterized protein, MTH1187 family
644808752	205	1	201	5.6e-74	234.2	TIGR00296	uncharacterized protein, PH0010 family
644808756	451	10	451	1.1e-73	235.7	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
644808756	451	191	450	1.8e-61	194.7	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
644808757	775	61	490	6.0e-100	321.7	TIGR00592	DNA polymerase (pol2)
644808758	233	125	193	2.6e-10	28	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
644808758	233	130	199	2.1e-10	28.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
644808767	460	12	457	0.0e+00	778	TIGR02045	ADP-specific phosphofructokinase
644808783	380	4	371	5.4e-109	350.6	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
644808786	197	1	191	4.6e-60	189.6	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
644808797	117	4	113	5.5e-44	134.9	TIGR02338	prefoldin, beta subunit, archaeal
644808802	284	1	263	5.4e-93	297.3	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
644808804	312	39	306	5.3e-96	306.9	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
644808806	873	53	93	5.2e-08	18.9	TIGR02608	delta-60 repeat domain
644808813	739	4	549	0.0e+00	589.9	TIGR00398	methionyl-tRNA synthetase
644808813	739	603	739	1.2e-43	135.4	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
644808815	227	37	184	3.9e-13	37.7	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
644808815	227	37	190	2.4e-12	34.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
644808815	227	43	183	1.0e-10	29.7	TIGR01493	Haloacid dehalogenase superfamily, subfamily IA, variant 2 with 3rd motif like haloacid dehalogenase
644808816	218	5	135	9.8e-38	115.7	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
644808822	421	7	421	0.0e+00	701	TIGR00936	adenosylhomocysteinase
644808836	221	6	29	1.2e-09	23.9	TIGR02537	archaeal flagellin N-terminal-like domain
644808837	219	6	29	2.1e-09	23.2	TIGR02537	archaeal flagellin N-terminal-like domain
644808838	218	2	25	7.0e-09	21.5	TIGR02537	archaeal flagellin N-terminal-like domain
644808839	216	4	27	2.2e-09	23.1	TIGR02537	archaeal flagellin N-terminal-like domain
644808847	220	7	219	8.8e-64	201.3	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
644808852	476	3	474	0.0e+00	610.5	TIGR00435	cysteinyl-tRNA synthetase
644808853	474	6	473	0.0e+00	566.7	TIGR01064	pyruvate kinase
644808854	451	6	439	0.0e+00	624.1	TIGR00928	adenylosuccinate lyase
644808855	94	7	93	1.4e-49	152.3	TIGR00285	DNA-binding protein Alba
644808859	357	15	343	0.0e+00	427.1	TIGR00512	S-methyl-5-thioribose-1-phosphate isomerase
644808859	357	41	343	3.2e-119	384.5	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
644808876	497	17	464	4.9e-56	176.3	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
644808894	106	33	102	1.3e-19	56.3	TIGR01808	monofunctional chorismate mutase, high GC gram positive type
644808895	356	6	352	8.7e-126	405.5	TIGR00033	chorismate synthase
644808896	398	11	398	1.2e-130	421.9	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
644808897	273	7	270	4.5e-94	300.7	TIGR01920	shikimate kinase
644808898	272	6	269	4.8e-89	284.1	TIGR00507	shikimate 5-dehydrogenase
644808899	213	1	207	1.3e-46	145.5	TIGR01093	3-dehydroquinate dehydratase, type I
644808900	324	1	321	1.9e-99	319.1	TIGR01357	3-dehydroquinate synthase
644808901	262	1	258	0.0e+00	421.1	TIGR01361	phospho-2-dehydro-3-deoxyheptonate aldolase
644808910	205	1	178	1.2e-65	206.9	TIGR00070	ATP phosphoribosyltransferase
644808911	375	7	254	4.1e-98	315.1	TIGR00069	histidinol dehydrogenase
644808913	197	4	197	5.4e-65	205	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
644808914	226	3	222	5.2e-71	224.9	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
644808915	252	1	249	8.5e-113	361.8	TIGR00735	imidazoleglycerol phosphate synthase, cyclase subunit
644808916	209	124	204	4.2e-32	96.5	TIGR03188	phosphoribosyl-ATP pyrophosphohydrolase
644808917	340	3	331	3.7e-104	334.3	TIGR01141	histidinol-phosphate aminotransferase
644808918	241	1	209	8.2e-28	84.3	TIGR01548	haloacid dehalogenase superfamily, subfamily IA hydrolase, TIGR01548
644808919	258	3	254	4.4e-84	268.2	TIGR00112	pyrroline-5-carboxylate reductase
644808937	322	4	299	1.0e-100	323.7	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
644808937	322	6	312	0.0e+00	494.5	TIGR00511	ribose-1,5-bisphosphate isomerase, e2b2 family
644808942	328	50	324	1.5e-112	361.4	TIGR00064	signal recognition particle-docking protein FtsY
644808953	329	86	292	5.4e-68	214.8	TIGR00706	signal peptide peptidase SppA, 36K type
644808956	322	1	308	4.9e-52	163.1	TIGR00144	beta-RFAP synthase
644808961	421	3	409	2.5e-120	388	TIGR00148	UbiD family decarboxylases
644808963	267	1	223	3.2e-53	166.8	TIGR00071	pseudouridylate synthase I
644808966	533	1	525	0.0e+00	848.3	TIGR00337	CTP synthase
644808968	183	38	180	3.0e-45	139.6	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
644808971	124	35	121	1.7e-32	97.8	TIGR00251	TIGR00251 family protein
644808972	335	6	334	0.0e+00	598.2	TIGR01546	glyceraldehyde-3-phosphate dehydrogenase, type II
644808973	275	4	271	6.6e-47	146.1	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
644808974	401	16	398	0.0e+00	433.2	TIGR00521	phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase, prokaryotic
644808978	123	7	121	1.8e-29	88.7	TIGR00494	protein CrcB
644808984	1226	1	1219	0.0e+00	1492.1	TIGR01054	reverse gyrase
644808987	228	5	226	3.1e-69	218.6	TIGR00323	translation initiation factor eIF-6, putative
644808990	562	37	562	0.0e+00	975.7	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
644808994	796	497	773	4.7e-98	316.6	TIGR01242	26S proteasome subunit P45 family
644808994	796	6	795	0.0e+00	1298.1	TIGR01243	AAA family ATPase, CDC48 subfamily
644809011	373	47	355	1.5e-90	289.5	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
644809023	559	57	550	0.0e+00	558.8	TIGR00574	DNA ligase I, ATP-dependent (dnl1)
644809025	651	15	651	0.0e+00	996.2	TIGR03675	arCOG00543 universal archaeal KH-domain/beta-lactamase-domain protein
644809026	201	10	193	5.4e-80	253.4	TIGR03634	proteasome endopeptidase complex, archaeal, beta subunit
644809027	838	12	826	0.0e+00	1308.6	TIGR01243	AAA family ATPase, CDC48 subfamily
644809027	838	526	783	2.1e-97	314.4	TIGR01242	26S proteasome subunit P45 family
644809030	288	29	268	1.1e-99	319.7	TIGR01718	uridine phosphorylase
644809030	288	31	267	1.1e-35	110.2	TIGR00107	purine-nucleoside phosphorylase, family 1 (deoD)
644809033	334	7	298	1.5e-88	283.8	TIGR00549	mevalonate kinase
644809036	253	1	174	1.1e-29	89.4	TIGR00177	molybdenum cofactor synthesis domain
644809042	570	6	567	0.0e+00	727.9	TIGR00389	glycyl-tRNA synthetase, dimeric type
644809050	509	1	501	3.2e-98	315.3	TIGR00284	dihydropteroate synthase-related protein
644809052	4610	508	557	1.6e-08	21.9	TIGR03804	parallel beta-helix repeat (two copies)
644809056	488	55	482	0.0e+00	731.9	TIGR03326	ribulose bisphosphate carboxylase, type III
644809058	595	6	591	0.0e+00	741.1	TIGR01108	oxaloacetate decarboxylase alpha subunit
644809060	237	4	235	2.5e-63	199.8	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
644809064	195	5	182	4.5e-36	110.2	TIGR00281	segregation and condensation protein B
644809072	182	1	178	1.7e-17	49.8	TIGR00231	small GTP-binding protein domain
644809075	208	1	196	9.1e-63	197.6	TIGR00041	thymidylate kinase
644809078	826	107	689	0.0e+00	848.6	TIGR02094	alpha-glucan phosphorylases
644809081	571	2	571	0.0e+00	712.7	TIGR00463	glutamyl-tRNA synthetase, archaeal and eukaryotic family
644809085	424	4	392	0.0e+00	471.4	TIGR04013	B12-binding domain/radical SAM domain protein, MJ_1487 family
644809088	226	4	222	9.5e-88	279.2	TIGR00021	ribose 5-phosphate isomerase
644809090	259	4	252	6.7e-122	391.5	TIGR01969	cell division ATPase MinD, archaeal
644809093	503	2	500	0.0e+00	814.3	TIGR03327	AMP phosphorylase
644809093	503	3	494	0.0e+00	763.3	TIGR02645	putative thymidine phosphorylase
644809098	244	3	156	6.0e-25	74.2	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
644809099	493	3	487	0.0e+00	713.8	TIGR01311	glycerol kinase
644809111	248	10	197	4.0e-66	208.2	TIGR01166	cobalt transport protein ATP-binding subunit
644809112	244	16	80	1.9e-18	53.3	TIGR00122	BirA biotin operon repressor domain
644809112	244	81	242	1.0e-32	100.6	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
644809116	351	3	304	2.5e-61	195	TIGR00657	aspartate kinase
644809116	351	5	335	1.1e-96	311	TIGR02078	Pyrococcus aspartate kinase subunit, putative
644809117	292	1	288	1.4e-57	180.8	TIGR00191	homoserine kinase
644809118	390	45	366	1.1e-106	342.8	TIGR00260	threonine synthase
644809119	334	1	330	0.0e+00	459.6	TIGR00978	aspartate-semialdehyde dehydrogenase (non-peptidoglycan organisms)
644809120	440	10	427	0.0e+00	737	TIGR01415	pyridoxal-phosphate dependent TrpB-like enzyme
644809123	196	19	195	2.1e-80	254.6	TIGR00758	uracil-DNA glycosylase, family 4
644809129	223	3	223	2.7e-83	264.9	TIGR00659	TIGR00659 family protein
644809130	146	1	139	1.5e-62	195.7	TIGR00721	DNA-binding protein, Tfx family
644809136	375	15	356	0.0e+00	439.4	TIGR02151	isopentenyl-diphosphate delta-isomerase, type 2
644809137	454	12	454	0.0e+00	515.9	TIGR00649	conserved hypothetical protein
644809142	968	8	968	0.0e+00	1202	TIGR00395	leucyl-tRNA synthetase, archaeal and cytosolic family
644809153	417	21	369	8.0e-113	363.3	TIGR00065	cell division protein FtsZ
644809156	151	11	77	1.1e-24	72.7	TIGR00125	cytidyltransferase-related domain
644809157	172	52	164	2.8e-33	101.6	TIGR00451	uncharacterized domain 2
644809157	172	6	169	1.4e-60	190.7	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
644809158	211	4	204	7.2e-52	162.2	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
644809166	244	4	228	6.3e-97	311	TIGR00289	TIGR00289 family protein
644809166	244	4	228	2.0e-88	283.4	TIGR00290	MJ0570-related uncharacterized domain
644809166	244	7	222	9.7e-93	297	TIGR03679	arCOG00187 universal archaeal metal-binding-domain/4Fe-4S-binding-domain containing ABC transporter, ATP-binding protein
644809179	334	4	331	1.8e-89	286.8	TIGR01327	D-3-phosphoglycerate dehydrogenase
644809180	421	10	412	1.4e-72	230.8	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
644809183	600	6	599	0.0e+00	815.8	TIGR00491	translation initiation factor aIF-2/yIF-2
644809183	600	7	170	8.0e-24	71.3	TIGR00231	small GTP-binding protein domain
644809188	123	6	122	1.7e-61	191.6	TIGR03677	50S ribosomal protein L7Ae
644809189	415	7	415	3.6e-88	282.6	TIGR00094	tRNA pseudouridine synthase, TruD family
644809190	122	8	122	3.6e-46	142.4	TIGR00283	peptidyl-tRNA hydrolase
644809192	438	5	438	0.0e+00	613.1	TIGR00458	aspartyl-tRNA synthetase, archaeal type
644809192	438	5	438	3.6e-96	309.6	TIGR00457	asparaginyl-tRNA synthetase
644809194	206	30	113	8.0e-13	34.4	TIGR00277	uncharacterized domain HDIG
644809201	214	1	208	1.3e-56	180.4	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
644809201	214	2	193	2.1e-26	81.7	TIGR01428	2-haloalkanoic acid dehalogenase, type II
644809201	214	66	186	6.8e-18	53.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
644809201	214	68	189	1.8e-15	45.9	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
644809201	214	69	180	3.7e-16	48.5	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
644809203	406	2	207	6.9e-86	274.1	TIGR03128	3-hexulose-6-phosphate synthase
644809203	406	219	406	6.0e-78	247.9	TIGR03127	6-phospho 3-hexuloisomerase
644809204	328	1	316	5.3e-109	349.9	TIGR02122	TRAP transporter solute receptor, TAXI family
644809206	765	28	473	1.3e-113	366.7	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
644809210	421	10	410	2.3e-85	273	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
644809212	189	10	176	3.6e-56	175.7	TIGR00336	orotate phosphoribosyltransferase
644809227	381	258	343	1.1e-09	24.8	TIGR04085	radical SAM additional 4Fe4S-binding domain
644809228	83	2	83	1.1e-26	79.4	TIGR01687	MoaD family protein, archaeal
644809235	88	13	52	1.3e-12	33.5	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
644809236	215	14	215	3.6e-93	296.5	TIGR01028	ribosomal protein S7(archaeal)/S5(eukaryotic)
644809237	147	9	147	2.0e-85	269.6	TIGR00982	ribosomal protein S23 (S12)
644809238	145	1	145	6.1e-64	200.7	TIGR01952	NusA family KH domain protein, archaeal
644809240	391	15	383	0.0e+00	500.6	TIGR02389	DNA-directed RNA polymerase, subunit A''
644809241	905	5	894	0.0e+00	1428	TIGR02390	DNA-directed RNA polymerase subunit A'
644809242	1122	521	1122	0.0e+00	1057.2	TIGR03670	DNA-directed RNA polymerase subunit B
644809246	133	4	130	1.6e-56	176.5	TIGR03081	methylmalonyl-CoA epimerase
644809247	321	13	313	2.3e-128	413.5	TIGR00750	LAO/AO transport system ATPase
644809248	145	8	142	1.7e-61	192.1	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
644809250	185	1	176	1.5e-49	154.1	TIGR00172	MAF protein
644809253	245	3	244	1.7e-107	344.3	TIGR01969	cell division ATPase MinD, archaeal
644809255	479	2	366	3.2e-85	273	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
644809257	343	7	208	2.1e-70	222.1	TIGR00057	Sua5/YciO/YrdC/YwlC family protein
644809260	455	1	438	0.0e+00	542	TIGR00414	seryl-tRNA synthetase
644809261	400	180	317	5.1e-35	106.7	TIGR00177	molybdenum cofactor synthesis domain
644809268	448	3	428	0.0e+00	456.3	TIGR00959	signal recognition particle protein
644809271	267	3	248	2.4e-99	317.6	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
644809280	201	3	198	3.8e-103	330.1	TIGR01012	ribosomal protein Sa(cytosolic)/S2(archaeal)
644809285	135	3	135	8.2e-66	206.4	TIGR03627	archaeal ribosomal protein S9P
644809286	142	2	142	1.3e-68	215.9	TIGR01077	ribosomal protein L13, archaeal/eukaryotic
644809290	138	14	130	1.7e-70	221.1	TIGR03628	archaeal ribosomal protein S11P
644809291	180	1	161	1.0e-79	252.2	TIGR01018	ribosomal protein S4(archaeal type)/S9(eukaryote cytosolic type)
644809292	149	4	148	4.1e-65	204.6	TIGR03629	archaeal ribosomal protein S13P
644809296	334	14	334	0.0e+00	452.8	TIGR00425	rRNA pseudouridine synthase, putative
644809296	334	224	325	1.9e-14	41.6	TIGR00451	uncharacterized domain 2
644809296	334	45	220	2.3e-34	106.5	TIGR00431	tRNA pseudouridine 55 synthase
644809299	197	6	175	8.9e-65	204.9	TIGR02173	cytidylate kinase, putative
644809303	461	27	451	4.7e-94	301.5	TIGR00967	preprotein translocase, SecY subunit
644809305	155	4	155	1.8e-66	209.1	TIGR01309	50S ribosomal protein L30P, archaeal
644809306	234	8	222	1.8e-109	350.1	TIGR01020	ribosomal protein S5(archaeal type)/S2(eukaryote cytosolic type)
644809310	184	8	177	1.5e-83	264.9	TIGR03653	archaeal ribosomal protein L6P
644809315	121	5	120	4.0e-63	197.1	TIGR01080	ribosomal protein L24p/L26e, archaeal/eukaryotic
644809316	141	10	141	4.9e-64	200.2	TIGR03673	50S ribosomal protein L14P
644809317	114	4	105	1.7e-50	155.5	TIGR03630	archaeal ribosomal protein S17P
644809319	98	2	97	1.1e-39	120.9	TIGR01158	translation initation factor SUI1, putative, prokaryotic
644809320	66	5	61	1.4e-24	72.2	TIGR00012	ribosomal protein L29
644809321	209	3	197	5.8e-98	313.4	TIGR01008	ribosomal protein S3, eukaryotic/archaeal type
644809321	209	4	188	1.7e-30	93.4	TIGR01009	ribosomal protein S3, bacterial type
644809322	156	8	154	3.1e-71	224.2	TIGR01038	ribosomal protein L22(archaeal)/L17(eukaryotic/archaeal)
644809323	133	3	133	4.8e-71	224	TIGR01025	ribosomal protein S19(archaeal)/S15(eukaryotic)
644809323	133	33	123	1.3e-28	86.4	TIGR01050	ribosomal protein S19, bacterial/organelle
644809325	86	10	86	1.4e-43	133.4	TIGR03636	archaeal ribosomal protein L23
644809326	255	1	253	1.6e-119	384	TIGR03672	50S ribosomal protein L4P
644809327	346	5	345	0.0e+00	452.2	TIGR03626	archaeal ribosomal protein L3
644809329	380	9	380	0.0e+00	497.6	TIGR01209	RNA ligase, Pab1020 family
