gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
644807867	874						0.0e+00		KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	No
644807868	405						0.0e+00		KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	No
644807869	488						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
644807872	199						0.0e+00		KO:K02626	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	No
644807874	293						0.0e+00		KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	No
644807876	242						0.0e+00		KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	No
644807879	1066						0.0e+00		KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	No
644807882	351	72.3	1	350	1	350	0.0e+00	532.3	KO:K06921			Yes
644807886	361						0.0e+00		KO:K07129			No
644807887	120						0.0e+00		KO:K03537	ribonuclease P/MRP protein subunit POP5 [EC:3.1.26.5]	EC:3.1.26.5	No
644807888	448						0.0e+00		KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	No
644807891	473						0.0e+00		KO:K10113	maltooligosaccharide transport system substrate-binding protein		No
644807892	299						0.0e+00		KO:K10114	maltooligosaccharide transport system permease protein		No
644807893	447						0.0e+00		KO:K10115	maltooligosaccharide transport system permease protein		No
644807895	372						0.0e+00		KO:K10116	maltooligosaccharide transport system ATP-binding protein		No
644807896	132						0.0e+00		KO:K09713	hypothetical protein		No
644807899	438						0.0e+00		KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	No
644807900	415						0.0e+00		KO:K13963	serpin B		No
644807903	455						0.0e+00		KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	No
644807905	371						0.0e+00		KO:K08971	putative membrane protein		No
644807911	465						0.0e+00		KO:K00278	L-aspartate oxidase [EC:1.4.3.16]	EC:1.4.3.16	No
644807912	302						0.0e+00		KO:K03517	quinolinate synthase [EC:2.5.1.72]	EC:2.5.1.72	No
644807914	413						0.0e+00		KO:K00992			No
644807915	277						0.0e+00		KO:K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	EC:2.4.2.19	No
644807919	250	64	1	250	8	257	0.0e+00	334	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
644807920	335						0.0e+00		KO:K06215	pyridoxine biosynthesis protein [EC:4.-.-.-]	EC:4.-	No
644807921	197						0.0e+00		KO:K08681	glutamine amidotransferase [EC:2.6.-.-]	EC:2.6.-	No
644807922	662						0.0e+00		KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	No
644807925	452						0.0e+00		KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	No
644807926	235						0.0e+00		KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	No
644807928	334						0.0e+00		KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	No
644807929	430						0.0e+00		KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	No
644807933	420						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	No
644807933	420						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	No
644807934	244						0.0e+00		KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	No
644807936	357						0.0e+00		KO:K06943	nucleolar GTP-binding protein		No
644807937	130						0.0e+00		KO:K02995	small subunit ribosomal protein S8e		No
644807938	878						0.0e+00		KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	No
644807973	368						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
644807976	369						0.0e+00		KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		No
644807978	888						0.0e+00		KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	No
644807987	397						0.0e+00		KO:K06942			No
644807988	418						0.0e+00		KO:K03265	peptide chain release factor subunit 1		No
644807992	356						0.0e+00		KO:K06921			No
644807993	640						0.0e+00		KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	No
644807995	184						0.0e+00		KO:K06384	stage II sporulation protein M		No
644807997	419						0.0e+00		KO:K06935			No
644807998	166						0.0e+00		KO:K07103			No
644807999	177						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
644808000	84						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
644808001	131						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
644808003	237						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
644808004	118						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
644808005	495						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
644808006	617						0.0e+00		KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	No
644808007	297						0.0e+00		KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	No
644808008	194						0.0e+00		KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	No
644808009	183						0.0e+00		KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	No
644808010	394						0.0e+00		KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	No
644808011	238						0.0e+00		KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	No
644808013	138						0.0e+00		KO:K03552	holliday junction resolvase, archaea type		No
644808015	264						0.0e+00		KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	No
644808015	264						0.0e+00		KO:K15888	tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]	EC:2.5.1.89	No
644808016	314						0.0e+00		KO:K07504	hypothetical protein		No
644808017	264						0.0e+00		KO:K07008	glutamine amidotransferase		No
644808020	290						0.0e+00		KO:K05715	2-phosphoglycerate kinase [EC:2.7.2.-]	EC:2.7.2.-	No
644808021	438						0.0e+00		KO:K05716	cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	EC:4.6.1.-	No
644808024	430						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
644808025	399	70.1	1	397	1	398	0.0e+00	572	KO:K01564			Yes
644808027	411						0.0e+00		KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.1]	EC:5.4.2.1	No
644808027	411						0.0e+00		KO:K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.1]	EC:5.4.2.1	No
644808030	465						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
644808034	397						0.0e+00		KO:K07244	mgtE-like transporter		No
644808035	394						0.0e+00		KO:K07244	mgtE-like transporter		No
644808043	143						0.0e+00		KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	No
644808046	438						0.0e+00		KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	No
644808047	380						0.0e+00		KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	No
644808050	80						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
644808051	223						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
644808052	712						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
644808053	331						0.0e+00		KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	No
644808055	485						0.0e+00		KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	No
644808056	311						0.0e+00		KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	No
644808059	188						0.0e+00		KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	No
644808077	238						0.0e+00		KO:K07043			No
644808080	142						0.0e+00		KO:K06929			No
644808087	279						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
644808089	223						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
644808091	252	33.7	1	251	4	250	1.8e-33	143.3	KO:K01992	ABC-2 type transport system permease protein		Yes
644808093	640						0.0e+00		KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	No
644808096	348						0.0e+00		KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	No
644808098	236						0.0e+00		KO:K06206	sugar fermentation stimulation protein A		No
644808099	91						0.0e+00		KO:K03059	DNA-directed RNA polymerase subunit P [EC:2.7.7.6]	EC:2.7.7.6	No
644808100	86						0.0e+00		KO:K02921	large subunit ribosomal protein L37Ae		No
644808101	70						0.0e+00		KO:K03154	sulfur carrier protein		No
644808105	273						0.0e+00		KO:K03237	translation initiation factor 2 subunit 1		No
644808106	59						0.0e+00		KO:K11130	H/ACA ribonucleoprotein complex subunit 3		No
644808107	266						0.0e+00		KO:K07159			No
644808109	462						0.0e+00		KO:K01835	phosphoglucomutase [EC:5.4.2.2]	EC:5.4.2.2	No
644808109	462						0.0e+00		KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	No
644808109	462						0.0e+00		KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.2	No
644808109	462						0.0e+00		KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.8	No
644808111	465						0.0e+00		KO:K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	No
644808111	465						0.0e+00		KO:K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	EC:5.3.1.8	No
644808111	465						0.0e+00		KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	No
644808111	465						0.0e+00		KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	No
644808112	247						0.0e+00		KO:K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	EC:3.1.3.70	No
644808113	391						0.0e+00		KO:K05947	mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	EC:2.4.1.217	No
644808114	453						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	No
644808114	453						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	No
644808115	246						0.0e+00		KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	No
644808116	344						0.0e+00		KO:K02015	iron complex transport system permease protein		No
644808117	386						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
644808118	341						0.0e+00		KO:K07321	CO dehydrogenase maturation factor		No
644808120	656						0.0e+00		KO:K00198	carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.99.2]	EC:1.2.99.2	No
644808122	350	96.3	1	350	1	350	0.0e+00	684.5	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
644808122	350	96.3	1	350	1	350	0.0e+00	684.5	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
644808124	156	37.8	4	148	1	147	1.4e-20	99.8	KO:K08315	hydrogenase 3 maturation protease [EC:3.4.23.51]	EC:3.4.23.51	Yes
644808125	182						0.0e+00		KO:K03120	transcription initiation factor TFIID TATA-box-binding protein		No
644808126	299						0.0e+00		KO:K03295	cation efflux system protein, CDF family		No
644808128	232						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
644808129	283						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
644808132	246						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
644808133	308						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
644808134	335						0.0e+00		KO:K03325	arsenite transporter, ACR3 family		No
644808136	279						0.0e+00		KO:K07090			No
644808140	325						0.0e+00		KO:K07033			No
644808141	234						0.0e+00		KO:K09013	Fe-S cluster assembly ATP-binding protein		No
644808143	245						0.0e+00		KO:K07090			No
644808148	392						0.0e+00		KO:K07562	nonsense-mediated mRNA decay protein 3		No
644808149	101						0.0e+00		KO:K09148	hypothetical protein		No
644808150	196						0.0e+00		KO:K07721	ArsR family transcriptional regulator		No
644808151	67						0.0e+00		KO:K02962	small subunit ribosomal protein S17e		No
644808153	295						0.0e+00		KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	No
644808154	489						0.0e+00		KO:K03498	trk system potassium uptake protein TrkH		No
644808156	182						0.0e+00		KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	No
644808157	191						0.0e+00		KO:K06974			No
644808158	345						0.0e+00		KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	No
644808159	200						0.0e+00		KO:K02984	small subunit ribosomal protein S3Ae		No
644808161	476						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
644808162	151						0.0e+00		KO:K02956	small subunit ribosomal protein S15		No
644808163	138						0.0e+00		KO:K09736	hypothetical protein		No
644808164	268						0.0e+00		KO:K07238	zinc transporter, ZIP family		No
644808167	720						0.0e+00		KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	No
644808169	327						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
644808170	326						0.0e+00		KO:K02031	peptide/nickel transport system ATP-binding protein		No
644808171	386						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
644808172	333						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
644808173	715						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
644808175	109						0.0e+00		KO:K03105	signal recognition particle subunit SRP19		No
644808177	254						0.0e+00		KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]		No
644808192	295						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
644808193	482						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
644808193	482						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
644808194	365						0.0e+00		KO:K06921			No
644808196	272						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
644808200	134						0.0e+00		KO:K02437	glycine cleavage system H protein		No
644808201	278						0.0e+00		KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	No
644808202	206						0.0e+00		KO:K07572	putative nucleotide binding protein		No
644808203	122						0.0e+00		KO:K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	EC:2.7.7.6	No
644808204	98						0.0e+00		KO:K02889	large subunit ribosomal protein L21e		No
644808206	386						0.0e+00		KO:K07583	tRNA pseudouridine synthase 10 [EC:5.4.99.-]	EC:5.4.99.-	No
644808207	145						0.0e+00		KO:K07743	hypothetical protein		No
644808211	214						0.0e+00		KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	No
644808212	197						0.0e+00		KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	No
644808213	206						0.0e+00		KO:K07477	translin		No
644808214	439						0.0e+00		KO:K09482	glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	EC:6.3.5.7	No
644808217	628						0.0e+00		KO:K03330	glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7]	EC:6.3.5.7	No
644808223	331						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
644808223	331						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
644808224	447						0.0e+00		KO:K03592	PmbA protein		No
644808225	458	98	4	458	1	455	0.0e+00	894.4	KO:K03568	TldD protein		Yes
644808234	602						0.0e+00		KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	No
644808235	993						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
644808238	224						0.0e+00		KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	No
644808240	577						0.0e+00		KO:K06200	carbon starvation protein		No
644808243	336						0.0e+00		KO:K01551	arsenite-transporting ATPase [EC:3.6.3.16]	EC:3.6.3.16	No
644808247	135	62.7	1	133	1	134	4.6e-44	177.6	KO:K07064			Yes
644808250	339						0.0e+00		KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	No
644808251	310						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
644808254	143						0.0e+00		KO:K04797	prefoldin alpha subunit		No
644808255	218						0.0e+00		KO:K06953			No
644808259	386						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
644808260	492						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
644808261	538						0.0e+00		KO:K11928	sodium/proline symporter		No
644808273	498						0.0e+00		KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	No
644808275	446						0.0e+00		KO:K06921			No
644808278	864						0.0e+00		KO:K01090	protein phosphatase [EC:3.1.3.16]	EC:3.1.3.16	No
644808279	655						0.0e+00		KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	No
644808283	129	71.8	6	128	5	127	2.0e-44	178.7	KO:K07076			Yes
644808288	431						0.0e+00		KO:K07133			No
644808289	388						0.0e+00		KO:K06944			No
644808290	174						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
644808295	210						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
644808296	407						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
644808301	95						0.0e+00		KO:K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	EC:2.7.7.6	No
644808302	211						0.0e+00		KO:K09742	hypothetical protein		No
644808303	195						0.0e+00		KO:K07573	exosome complex component CSL4		No
644808304	213						0.0e+00		KO:K09149	hypothetical protein		No
644808306	626						0.0e+00		KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	No
644808309	221						0.0e+00		KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	No
644808311	291						0.0e+00		KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	No
644808312	355						0.0e+00		KO:K02010	iron(III) transport system ATP-binding protein [EC:3.6.3.30]	EC:3.6.3.30	No
644808313	557						0.0e+00		KO:K02011	iron(III) transport system permease protein		No
644808314	357						0.0e+00		KO:K02012	iron(III) transport system substrate-binding protein		No
644808316	259						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
644808317	366						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
644808317	366						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
644808318	336						0.0e+00		KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	No
644808319	498						0.0e+00		KO:K00803	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]	EC:2.5.1.26	No
644808321	532						0.0e+00		KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	No
644808324	498						0.0e+00		KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	No
644808325	387						0.0e+00		KO:K07133			No
644808327	475						0.0e+00		KO:K06932			No
644808329	158						0.0e+00		KO:K03637	molybdenum cofactor biosynthesis protein C		No
644808330	435	70.2	59	433	32	402	0.0e+00	551.6	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
644808333	136						0.0e+00		KO:K03263	translation initiation factor 5A		No
644808335	215						0.0e+00		KO:K07096			No
644808336	615						0.0e+00		KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	No
644808339	137	64	1	136	6	141	0.0e+00	184.5	KO:K07064			Yes
644808341	791						0.0e+00		KO:K01007	pyruvate, water dikinase [EC:2.7.9.2]	EC:2.7.9.2	No
644808343	196						0.0e+00		KO:K09723	hypothetical protein		No
644808344	249						0.0e+00		KO:K04802	proliferating cell nuclear antigen		No
644808346	110						0.0e+00		KO:K03057	transcription elongation factor		No
644808348	441						0.0e+00		KO:K00359	NADH oxidase [EC:1.6.-.-]	EC:1.6.-	No
644808349	483						0.0e+00		KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	No
644808350	460						0.0e+00		KO:K06921			No
644808351	535						0.0e+00		KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	No
644808352	428						0.0e+00		KO:K03231	elongation factor 1-alpha		No
644808353	102						0.0e+00		KO:K02946	small subunit ribosomal protein S10		No
644808356	254						0.0e+00		KO:K07010	putative glutamine amidotransferase		No
644808358	136						0.0e+00		KO:K07397	putative redox protein		No
644808359	213						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
644808364	311						0.0e+00		KO:K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.7.8.25]	EC:2.7.8.25	No
644808368	166						0.0e+00		KO:K05520	protease I [EC:3.2.-.-]	EC:3.2.-	No
644808369	375						0.0e+00		KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	No
644808370	169						0.0e+00		KO:K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		No
644808372	123						0.0e+00		KO:K09153	hypothetical protein		No
644808373	177						0.0e+00		KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	No
644808375	122						0.0e+00		KO:K07737	putative transcriptional regulator		No
644808377	189						0.0e+00		KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	No
644808381	314						0.0e+00		KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	No
644808384	205						0.0e+00		KO:K09154	hypothetical protein		No
644808385	353	81.9	1	353	1	353	0.0e+00	589.7	KO:K02052	putative spermidine/putrescine transport system ATP-binding protein		Yes
644808386	738						0.0e+00		KO:K02018	molybdate transport system permease protein		No
644808388	264						0.0e+00		KO:K02074	zinc/manganese transport system ATP-binding protein		No
644808389	273						0.0e+00		KO:K02075	zinc/manganese transport system permease protein		No
644808390	226						0.0e+00		KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	No
644808394	359						0.0e+00		KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	No
644808396	87						0.0e+00		KO:K06218	RelE protein		No
644808397	357						0.0e+00		KO:K06965	protein pelota		No
644808403	78						0.0e+00		KO:K04758	ferrous iron transport protein A		No
644808404	662						0.0e+00		KO:K04759	ferrous iron transport protein B		No
644808406	413						0.0e+00		KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	No
644808408	178						0.0e+00		KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	No
644808410	169						0.0e+00		KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	No
644808418	131						0.0e+00		KO:K09128	hypothetical protein		No
644808419	389						0.0e+00		KO:K09123	hypothetical protein		No
644808421	423						0.0e+00		KO:K01992	ABC-2 type transport system permease protein		No
644808422	251						0.0e+00		KO:K01990	ABC-2 type transport system ATP-binding protein		No
644808424	65						0.0e+00		KO:K07729	putative transcriptional regulator		No
644808429	658						0.0e+00		KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	No
644808430	472						0.0e+00		KO:K06921			No
644808435	183						0.0e+00		KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.-	No
644808435	183						0.0e+00		KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.19	No
644808440	590						0.0e+00		KO:K06174	ATP-binding cassette, sub-family E, member 1		No
644808442	585						0.0e+00		KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	No
644808442	585						0.0e+00		KO:K07398	conserved protein with predicted RNA binding PUA domain		No
644808443	308	95.4	1	307	1	307	0.0e+00	562.4	KO:K03306	inorganic phosphate transporter, PiT family		Yes
644808447	406						0.0e+00		KO:K00021	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	EC:1.1.1.34	No
644808449	349						0.0e+00		KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	No
644808450	499						0.0e+00		KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	No
644808451	568						0.0e+00		KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	No
644808452	251						0.0e+00		KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	No
644808453	315						0.0e+00		KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	No
644808454	249						0.0e+00		KO:K06167	PhnP protein		No
644808455	125						0.0e+00		KO:K07076			No
644808457	154						0.0e+00		KO:K09122	hypothetical protein		No
644808458	253						0.0e+00		KO:K07142			No
