gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
644807622	134	51.85	1	134	4	138	1.0e-29	121	COG2083	Uncharacterized protein conserved in archaea	140
644807625	286	26.24	5	280	4	280	3.0e-07	49.8	COG2962	Predicted permeases	293
644807626	341	36.31	1	335	2	337	4.0e-60	225	COG1467	Eukaryotic-type DNA primase, catalytic (small) subunit	341
644807627	390	24.75	1	388	6	359	4.0e-36	145	COG2219	Eukaryotic-type DNA primase, large subunit	363
644807628	196	41.32	1	165	1	167	1.0e-39	156	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
644807629	91	56.67	1	89	1	90	1.0e-26	111	COG1254	Acylphosphatases	92
644807630	104	46	1	99	1	100	3.0e-26	110	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
644807631	195	52.13	1	188	1	184	6.0e-57	213	COG1628	Uncharacterized conserved protein	185
644807632	281	28.48	1	137	4	153	1.0e-09	57.3	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
644807633	398	45.61	1	392	4	375	3.0e-109	388	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
644807638	239	40.08	1	236	2	222	1.0e-63	236	COG0603	Predicted PP-loop superfamily ATPase	222
644807639	136	30.22	5	131	2	140	9.0e-11	59.4	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
644807641	300	44.19	3	300	1	309	1.0e-86	313	COG0167	Dihydroorotate dehydrogenase	310
644807642	481	29.01	116	432	3	296	3.0e-27	116	COG0492	Thioredoxin reductase	305
644807643	169	22.16	1	168	5	163	6.0e-19	87.1	COG1142	Fe-S-cluster-containing hydrogenase components 2	165
644807645	362	28.93	2	351	31	385	9.0e-50	190	COG0665	Glycine/D-amino acid oxidases (deaminating)	387
644807646	225	34.43	1	225	6	238	7.0e-53	200	COG0528	Uridylate kinase	238
644807647	94	42.55	7	53	1	47	3.0e-06	43.3	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
644807648	153	41.67	5	147	2	137	5.0e-26	110	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
644807649	439	36.05	1	422	4	406	1.0e-73	270	COG1251	NAD(P)H-nitrite reductase	793
644807650	584	27.27	348	584	1	258	9.0e-20	92.3	COG3568	Metal-dependent hydrolase	259
644807651	179	46.24	4	176	32	204	6.0e-55	206	COG1859	RNA:NAD 2'-phosphotransferase	211
644807652	411	26.04	25	204	24	211	1.0e-06	48.3	COG2271	Sugar phosphate permease	448
644807653	669	34.66	157	500	138	480	8.0e-31	128	COG1404	Subtilisin-like serine proteases	508
644807656	351	66.67	1	351	4	354	0.0e+00	527	COG1568	Predicted methyltransferases	354
644807657	245	46.09	1	243	1	253	2.0e-56	212	COG1365	Predicted ATPase (PP-loop superfamily)	255
644807658	176	55.45	68	176	2	111	3.0e-28	118	COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	111
644807659	63	42.65	3	62	1	68	8.0e-10	55.4	COG1141	Ferredoxin	68
644807663	390	38.95	2	379	1	405	2.0e-89	323	COG1488	Nicotinic acid phosphoribosyltransferase	405
644807664	300	60.13	1	291	1	300	3.0e-107	381	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
644807665	375	34.92	1	355	2	356	2.0e-65	243	COG3535	Uncharacterized conserved protein	357
644807666	310	33.8	1	281	6	283	1.0e-42	167	COG2971	Predicted N-acetylglucosamine kinase	301
644807668	297	43.07	27	297	22	289	7.0e-61	227	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
644807669	326	36.02	5	326	1	316	5.0e-62	231	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
644807670	591	29.6	1	537	4	556	1.0e-68	254	COG0747	ABC-type dipeptide transport system, periplasmic component	556
644807671	338	29.21	2	335	243	594	1.0e-51	197	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
644807673	265	30.11	1	264	1	272	4.0e-23	101	COG1082	Sugar phosphate isomerases/epimerases	274
644807674	322	26.76	1	322	1	340	4.0e-49	188	COG0673	Predicted dehydrogenases and related proteins	342
644807675	178	25.55	24	160	6	142	2.0e-12	65.9	COG1522	Transcriptional regulators	154
644807676	381	48.31	2	380	1	380	2.0e-121	429	COG1820	N-acetylglucosamine-6-phosphate deacetylase	380
644807677	246	42.8	4	246	1	243	3.0e-64	238	COG4821	Uncharacterized protein containing SIS (Sugar ISomerase) phosphosugar binding domain	243
644807678	311	21.98	23	284	17	273	3.0e-12	66.5	COG4552	Predicted acetyltransferase involved in intracellular survival and related acetyltransferases	389
644807679	390	24.41	46	168	46	144	5.0e-07	49.2	COG3608	Predicted deacylase	331
644807681	909	16.51	4	409	12	351	2.0e-09	58.8	COG1649	Uncharacterized protein conserved in bacteria	418
644807682	422	29.29	74	411	66	384	7.0e-27	115	COG5505	Predicted integral membrane protein	384
644807683	412	34.44	1	408	5	409	4.0e-69	255	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
644807684	435	53.26	4	427	8	432	0.0e+00	506	COG0281	Malic enzyme	432
644807686	471	50.22	18	470	1	456	0.0e+00	466	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
644807687	283	29.46	1	251	8	252	2.0e-37	149	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
644807688	270	69.26	10	265	1	256	9.0e-105	373	COG1701	Uncharacterized protein conserved in archaea	256
644807689	243	66.39	1	236	6	241	3.0e-88	318	COG1709	Predicted transcriptional regulator	241
644807693	781	22.03	16	773	4	770	6.0e-51	196	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
644807695	386	30.45	18	276	3	253	1.0e-17	84.4	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
644807696	424	26.94	47	418	2	377	8.0e-25	108	COG0438	Glycosyltransferase	381
644807699	62	74.14	1	58	1	58	3.0e-14	70.1	COG4049	Uncharacterized protein containing archaeal-type C2H2 Zn-finger	65
644807702	364	26.24	79	349	3	283	7.0e-17	81.8	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
644807703	146	32.87	7	146	1	136	5.0e-16	77	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
644807706	454	47.14	1	449	1	439	3.0e-127	448	COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	443
644807707	184	45.41	1	184	1	180	6.0e-46	177	COG1514	2'-5' RNA ligase	180
644807708	154	43.14	1	151	2	152	2.0e-30	125	COG2236	Predicted phosphoribosyltransferases	192
644807709	911	34.84	92	782	10	645	2.0e-124	440	COG0209	Ribonucleotide reductase, alpha subunit	696
644807711	269	47.58	1	267	6	269	2.0e-78	285	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
644807712	223	40.89	1	223	6	250	2.0e-43	168	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
644807713	458	53.15	1	457	2	459	0.0e+00	482	COG1042	Acyl-CoA synthetase (NDP forming)	598
644807714	647	54.15	4	647	1	632	0.0e+00	791	COG4231	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits	640
644807715	202	37	1	199	1	195	1.0e-37	149	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
644807716	338	42.46	11	320	7	324	2.0e-78	286	COG0123	Deacetylases, including yeast histone deacetylase and acetoin utilization protein	340
644807718	285	38.56	1	285	1	303	1.0e-54	206	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
644807720	574	37.61	11	441	11	443	2.0e-63	237	COG0038	Chloride channel protein EriC	443
644807721	421	65.17	1	401	1	402	0.0e+00	598	COG1379	Uncharacterized conserved protein	403
644807723	319	43.57	1	309	3	317	3.0e-72	265	COG0611	Thiamine monophosphate kinase	317
644807724	129	34.02	29	124	2	98	1.0e-05	42.1	COG0640	Predicted transcriptional regulators	110
644807725	93	41.38	33	90	397	454	3.0e-07	46.9	COG3956	Protein containing tetrapyrrole methyltransferase domain and MazG-like (predicted pyrophosphatase) domain	488
644807726	293	26.9	3	292	33	322	4.0e-17	82.4	COG0392	Predicted integral membrane protein	322
644807727	381	31.96	5	376	2	380	2.0e-45	176	COG0438	Glycosyltransferase	381
644807728	240	24.49	1	240	63	266	5.0e-16	78.1	COG0726	Predicted xylanase/chitin deacetylase	267
644807729	352	46.04	40	303	1	260	9.0e-76	277	COG1180	Pyruvate-formate lyase-activating enzyme	260
644807733	192	54.3	2	185	1	185	1.0e-62	232	COG2101	TATA-box binding protein (TBP), component of TFIID and TFIIIB	185
644807734	567	44.82	1	567	1	583	7.0e-120	424	COG1542	Uncharacterized conserved protein	593
644807735	280	30.22	1	276	11	282	4.0e-58	218	COG0616	Periplasmic serine proteases (ClpP class)	317
644807736	142	53.39	3	120	1	117	3.0e-36	144	COG1844	Uncharacterized protein conserved in archaea	125
644807737	112	22.86	4	108	38	137	3.0e-09	53.6	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
644807739	458	25.53	70	432	62	419	5.0e-31	129	COG4268	McrBC 5-methylcytosine restriction system component	439
644807740	613	21.52	137	460	180	571	2.0e-09	58.2	COG1401	GTPase subunit of restriction endonuclease	601
644807741	180	37.95	11	176	5	165	1.0e-28	119	COG1813	Predicted transcription factor, homolog of eukaryotic MBF1	165
644807742	184	27.27	53	173	25	155	3.0e-11	61.9	COG0456	Acetyltransferases	177
644807744	129	22.14	1	128	2	128	1.0e-06	45.9	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
644807746	134	43.28	1	131	7	140	1.0e-30	125	COG1545	Predicted nucleic-acid-binding protein containing a Zn-ribbon	140
644807747	389	38.37	4	389	1	392	6.0e-78	284	COG0183	Acetyl-CoA acetyltransferase	392
644807748	350	57.43	11	350	3	350	6.0e-111	394	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
644807749	222	54.26	1	220	6	226	5.0e-60	223	COG2013	Uncharacterized conserved protein	227
644807750	226	69.03	2	225	5	229	4.0e-91	327	COG1889	Fibrillarin-like rRNA methylase	231
644807751	422	48.36	19	407	1	394	3.0e-104	372	COG1498	Protein implicated in ribosomal biogenesis, Nop56p homolog	395
644807752	355	49.71	6	174	3	175	3.0e-39	155	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
644807753	241	47.83	13	240	18	247	2.0e-46	179	COG1836	Predicted membrane protein	247
644807754	151	26.32	2	151	1	151	1.0e-17	82.4	COG1522	Transcriptional regulators	154
644807755	637	47.07	25	634	10	638	0.0e+00	637	COG1067	Predicted ATP-dependent protease	647
644807757	147	49.17	29	147	10	128	6.0e-30	123	COG0251	Putative translation initiation inhibitor, yjgF family	130
644807758	124	26.77	7	124	4	129	4.0e-12	63.6	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
644807759	141	44.93	3	140	4	140	4.0e-28	117	COG1321	Mn-dependent transcriptional regulator	154
644807760	442	50.79	1	439	3	436	1.0e-108	386	COG2252	Permeases	436
644807761	99	42.11	1	92	1	95	1.0e-13	68	COG3277	RNA-binding protein involved in rRNA processing	98
644807762	303	54.18	4	302	1	284	6.0e-95	341	COG1405	Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB	285
644807763	163	33.33	1	154	2	156	1.0e-26	112	COG0622	Predicted phosphoesterase	172
644807764	67	63.64	1	66	17	82	1.0e-11	61.5	COG2036	Histones H3 and H4	91
644807766	207	45.5	10	203	5	215	1.0e-59	222	COG1458	Predicted DNA-binding protein containing PIN domain	221
644807769	631	36.97	349	617	34	317	1.0e-49	191	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
644807770	304	29.87	2	230	1	211	2.0e-21	96.7	COG0704	Phosphate uptake regulator	240
644807771	273	48.38	1	273	1	266	7.0e-77	280	COG1650	Uncharacterized protein conserved in archaea	266
644807772	373	56.76	32	362	1	333	2.0e-100	359	COG0206	Cell division GTPase	338
644807773	64	48.33	2	61	4	63	3.0e-10	56.8	COG2443	Preprotein translocase subunit Sss1	65
644807774	152	24.72	2	147	1	178	2.0e-18	85.4	COG0250	Transcription antiterminator	178
644807775	165	48.55	3	140	6	141	7.0e-41	159	COG0080	Ribosomal protein L11	141
644807776	216	46.58	1	215	16	226	8.0e-56	210	COG0081	Ribosomal protein L1	228
644807777	340	31.5	1	199	1	175	8.0e-26	111	COG0244	Ribosomal protein L10	175
644807778	106	63.3	1	106	1	109	7.0e-09	52.2	COG2058	Ribosomal protein L12E/L44/L45/RPP1/RPP2	109
644807779	157	38.67	1	153	1	181	5.0e-39	153	COG0717	Deoxycytidine deaminase	183
644807789	177	55.56	3	172	2	171	1.0e-53	202	COG0221	Inorganic pyrophosphatase	171
644807790	186	63.93	1	183	1	183	3.0e-61	227	COG1095	DNA-directed RNA polymerase, subunit E'	183
644807791	62	64.06	1	62	1	64	2.0e-20	90.4	COG2093	DNA-directed RNA polymerase, subunit E''	64
644807792	180	50	5	177	3	167	8.0e-43	166	COG1909	Uncharacterized protein conserved in archaea	167
644807793	98	55.1	1	98	2	99	4.0e-25	106	COG2004	Ribosomal protein S24E	107
644807794	56	72.92	9	56	3	50	1.0e-15	74.6	COG1998	Ribosomal protein S27AE	51
644807795	195	34.48	6	195	78	278	9.0e-39	153	COG2890	Methylase of polypeptide chain release factors	280
644807796	222	54.71	1	222	9	229	1.0e-82	299	COG1851	Uncharacterized conserved protein	229
644807798	152	63.24	16	151	3	137	1.0e-43	168	COG2090	Uncharacterized protein conserved in archaea	141
644807799	194	49.48	2	192	1	192	1.0e-63	236	COG1435	Thymidine kinase	201
644807800	145	33.58	9	143	5	140	2.0e-15	75.3	COG1585	Membrane protein implicated in regulation of membrane protease activity	140
644807801	317	46.84	3	262	1	268	4.0e-52	198	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
644807803	634	54.11	1	207	1	200	2.0e-57	217	COG5270	PUA domain (predicted RNA-binding domain)	202
644807804	437	35.25	4	433	5	397	9.0e-63	234	COG1373	Predicted ATPase (AAA+ superfamily)	398
644807805	207	53.54	1	194	3	199	1.0e-49	189	COG1326	Uncharacterized archaeal Zn-finger protein	201
644807807	194	42	1	194	3	200	1.0e-46	179	COG1865	Uncharacterized conserved protein	200
644807813	119	45.79	14	119	2	107	1.0e-11	62.2	COG1695	Predicted transcriptional regulators	138
644807815	116	51.85	10	115	1	108	8.0e-28	115	COG0393	Uncharacterized conserved protein	108
644807816	204	30.25	45	196	80	229	3.0e-17	82.1	COG3863	Uncharacterized distant relative of cell wall-associated hydrolases	231
644807817	341	49.12	1	334	7	345	2.0e-100	359	COG1736	Diphthamide synthase subunit DPH2	347
644807821	449	32.95	1	249	2	260	2.0e-33	137	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
644807822	206	54.77	3	201	1	197	1.0e-69	255	COG2263	Predicted RNA methylase	198
644807823	443	43.33	123	441	26	355	4.0e-84	305	COG0144	tRNA and rRNA cytosine-C5-methylases	355
644807825	333	39.05	2	328	23	347	1.0e-78	287	COG2038	NaMN:DMB phosphoribosyltransferase	347
644807826	483	46.96	2	483	1	486	0.0e+00	488	COG1492	Cobyric acid synthase	486
644807827	179	43.17	1	179	2	172	6.0e-42	163	COG2266	GTP:adenosylcobinamide-phosphate guanylyltransferase	177
644807828	397	39.79	108	393	10	295	9.0e-72	264	COG2342	Predicted extracellular endo alpha-1,4 polygalactosaminidase or related polysaccharide hydrolase	300
644807829	233	40.91	1	231	5	246	2.0e-39	155	COG0368	Cobalamin-5-phosphate synthase	246
644807830	136	27.5	1	134	1	160	8.0e-21	92.7	COG1267	Phosphatidylglycerophosphatase A and related proteins	160
644807831	143	24.6	1	122	15	137	3.0e-10	58.1	COG5378	Predicted nucleotide-binding protein	175
644807833	213	41.44	1	212	1	222	1.0e-54	206	COG2102	Predicted ATPases of PP-loop superfamily	223
644807834	254	33.33	109	210	33	139	1.0e-09	57.3	COG1573	Uracil-DNA glycosylase	202
644807835	294	43.85	1	290	3	319	2.0e-76	279	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
644807836	316	35.19	6	313	12	350	3.0e-63	236	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
644807838	246	61.94	1	245	4	249	6.0e-82	297	COG2014	Uncharacterized conserved protein	250
644807839	175	45.33	23	171	19	165	7.0e-37	146	COG4344	Uncharacterized protein conserved in archaea	175
644807840	128	24.58	12	128	53	170	1.0e-07	48.9	COG2020	Putative protein-S-isoprenylcysteine methyltransferase	187
644807843	202	54.31	1	116	1	115	2.0e-34	138	COG1433	Uncharacterized conserved protein	121
644807846	446	32.03	17	445	1	412	5.0e-92	331	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
644807847	246	53.01	1	246	3	249	1.0e-87	316	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
644807848	156	49.59	1	123	1	121	2.0e-31	128	COG1433	Uncharacterized conserved protein	121
644807849	282	48.34	13	282	1	259	2.0e-68	252	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
644807851	243	41.77	1	243	4	252	1.0e-21	96.6	COG0730	Predicted permeases	258
644807852	254	40.78	1	252	4	258	2.0e-20	92.8	COG0730	Predicted permeases	258
644807856	333	42.33	1	320	1	324	2.0e-88	319	COG1052	Lactate dehydrogenase and related dehydrogenases	324
644807857	237	28.81	1	235	1	229	1.0e-31	130	COG1011	Predicted hydrolase (HAD superfamily)	229
644807859	317	39.12	1	290	8	296	6.0e-77	281	COG0731	Fe-S oxidoreductases	296
644807860	289	49.3	1	285	2	284	8.0e-90	323	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
644807861	296	49.66	1	294	2	284	2.0e-88	319	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
644807862	115	56.25	14	109	1	93	2.0e-28	117	COG1342	Predicted DNA-binding proteins	99
644807864	336	21.02	2	334	3	254	1.0e-18	87.4	COG2512	Uncharacterized membrane-associated protein/domain	258
644807865	227	41.38	1	224	7	235	2.0e-43	168	COG1407	Predicted ICC-like phosphoesterases	235
644807867	874	63.85	15	863	1	802	0.0e+00	903	COG1201	Lhr-like helicases	814
644807868	405	68.83	5	405	1	400	0.0e+00	606	COG1812	Archaeal S-adenosylmethionine synthetase	400
644807869	488	39.53	146	482	1	332	7.0e-60	225	COG0618	Exopolyphosphatase-related proteins	332
644807871	380	21.39	7	378	11	393	7.0e-18	85.3	COG0475	Kef-type K+ transport systems, membrane components	397
644807872	199	44.17	43	198	1	163	2.0e-44	172	COG1945	Uncharacterized conserved protein	163
644807874	293	44.6	10	291	2	282	8.0e-75	274	COG0421	Spermidine synthase	282
644807876	242	36.07	4	237	1	241	9.0e-42	163	COG1402	Uncharacterized protein, putative amidase	250
644807878	229	51.15	50	223	2	171	3.0e-50	192	COG1986	Uncharacterized conserved protein	175
644807879	1066	46.47	10	1000	18	933	0.0e+00	1085	COG0060	Isoleucyl-tRNA synthetase	933
644807880	487	16.56	86	402	21	321	2.0e-10	61.1	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
644807882	351	25.69	11	351	1	359	1.0e-36	147	COG1672	Predicted ATPase (AAA+ superfamily)	359
644807883	196	26.98	49	153	44	168	3.0e-06	45.2	COG4123	Predicted O-methyltransferase	248
644807885	264	33.88	19	261	1	236	3.0e-47	182	COG2120	Uncharacterized proteins, LmbE homologs	237
644807886	361	57.06	1	360	3	353	1.0e-124	440	COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	353
644807887	120	44.54	1	119	1	119	2.0e-29	121	COG1369	RNase P/RNase MRP subunit POP5	124
644807888	448	28.19	1	448	1	487	3.0e-84	306	COG0297	Glycogen synthase	487
644807889	340	29.48	3	247	2	247	2.0e-31	130	COG1378	Predicted transcriptional regulators	247
644807890	638	28.21	207	629	1	503	2.0e-52	200	COG0366	Glycosidases	505
644807891	473	35.41	76	467	20	410	1.0e-84	307	COG2182	Maltose-binding periplasmic proteins/domains	420
644807892	299	31.1	1	297	5	292	3.0e-44	172	COG1175	ABC-type sugar transport systems, permease components	295
644807893	447	42.06	215	447	54	282	2.0e-62	233	COG3833	ABC-type maltose transport systems, permease component	282
644807894	1379	27.21	792	1378	1	569	0.0e+00	476	COG4945	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase	570
644807895	372	57.58	1	363	1	335	1.0e-129	456	COG3839	ABC-type sugar transport systems, ATPase components	338
644807896	132	44.19	4	132	3	127	2.0e-31	128	COG1255	Uncharacterized protein conserved in archaea	129
644807897	453	42.12	1	447	7	464	8.0e-106	377	COG1109	Phosphomannomutase	464
644807898	271	26.02	1	253	3	269	3.0e-32	132	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
644807899	438	33.02	23	437	3	404	2.0e-68	253	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
644807900	415	38.8	7	413	6	406	4.0e-88	318	COG4826	Serine protease inhibitor	410
644807901	247	30	73	205	102	236	2.0e-10	59.6	COG2890	Methylase of polypeptide chain release factors	280
644807902	250	25.98	55	250	48	247	4.0e-20	91.9	COG2820	Uridine phosphorylase	248
644807903	455	45.06	60	449	1	393	2.0e-111	396	COG1092	Predicted SAM-dependent methyltransferases	393
644807905	371	39.23	1	371	5	393	4.0e-55	208	COG1784	Predicted membrane protein	395
644807907	245	32.77	6	238	2	226	2.0e-30	126	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
644807908	248	45.9	6	247	2	238	1.0e-43	169	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
644807909	660	39.59	2	659	86	757	7.0e-104	371	COG1112	Superfamily I DNA and RNA helicases and helicase subunits	767
644807911	465	42.12	3	459	10	509	0.0e+00	472	COG0029	Aspartate oxidase	518
644807912	302	55.19	1	302	18	323	4.0e-112	397	COG0379	Quinolinate synthase	324
644807913	185	32.39	4	179	12	185	2.0e-12	66	COG3247	Uncharacterized conserved protein	185
644807914	413	33.42	2	397	1	358	2.0e-64	239	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
644807915	277	50.55	5	273	8	277	2.0e-84	305	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
644807919	250	31.84	1	231	10	254	6.0e-38	151	COG1131	ABC-type multidrug transport system, ATPase component	293
644807920	335	64.44	9	335	5	296	6.0e-129	453	COG0214	Pyridoxine biosynthesis enzyme	296
644807921	197	53.03	2	197	1	191	2.0e-69	255	COG0311	Predicted glutamine amidotransferase involved in pyridoxine biosynthesis	194
644807922	662	42.65	1	660	264	939	0.0e+00	628	COG3383	Uncharacterized anaerobic dehydrogenase	978
644807925	452	55.75	4	450	1	456	0.0e+00	570	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
644807926	235	56.65	1	230	5	237	1.0e-77	282	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
644807928	334	43.99	1	324	3	337	3.0e-104	371	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
644807929	430	59.11	7	412	3	394	0.0e+00	577	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
644807933	420	39.16	1	399	2	358	3.0e-76	279	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
644807936	357	57.02	1	340	1	341	2.0e-118	419	COG1084	Predicted GTPase	346
644807937	130	69.53	1	126	1	127	2.0e-37	148	COG2007	Ribosomal protein S8E	127
644807938	878	65.26	1	829	1	830	0.0e+00	1138	COG1202	Superfamily II helicase, archaea-specific	830
644807939	265	38.6	2	265	1	271	7.0e-59	220	COG1967	Predicted membrane protein	271
644807940	228	31.12	18	213	2	179	3.0e-19	88.7	COG2245	Predicted membrane protein	182
644807943	378	30.48	7	351	8	343	2.0e-36	146	COG3463	Predicted membrane protein	458
644807944	286	34.95	1	285	1	289	6.0e-52	197	COG4342	Uncharacterized protein conserved in archaea	291
644807954	407	25.94	161	370	725	929	4.0e-14	73.1	COG1196	Chromosome segregation ATPases	1163
644807971	222	24.29	13	216	12	190	1.0e-17	83.5	COG1468	RecB family exonuclease	190
644807973	368	44.6	86	368	58	341	4.0e-77	281	COG2520	Predicted methyltransferase	341
644807976	369	47.08	1	340	1	336	2.0e-80	292	COG2419	Uncharacterized conserved protein	336
644807978	888	42.56	2	888	1	876	0.0e+00	987	COG0525	Valyl-tRNA synthetase	877
644807985	96	30.59	9	86	14	98	9.0e-08	48.3	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
644807986	975	27.2	417	665	7	244	1.0e-48	189	COG4945	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase	570
644807987	397	33.84	1	390	3	366	5.0e-104	371	COG0012	Predicted GTPase, probable translation factor	372
644807988	418	61.07	8	418	6	410	0.0e+00	485	COG1503	Peptide chain release factor 1 (eRF1)	411
644807992	356	26.8	11	356	1	358	6.0e-41	161	COG1672	Predicted ATPase (AAA+ superfamily)	359
644807993	640	38.29	14	640	7	577	0.0e+00	523	COG0018	Arginyl-tRNA synthetase	577
644807994	323	26.09	232	322	146	237	1.0e-05	44.6	COG0095	Lipoate-protein ligase A	248
644807995	184	37.78	11	183	24	201	3.0e-15	74.9	COG1300	Uncharacterized membrane protein	207
644807997	419	62.77	4	419	2	414	0.0e+00	581	COG2100	Predicted Fe-S oxidoreductase	414
644807998	166	54.49	1	166	1	167	9.0e-50	189	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
644807999	177	42.2	7	177	1	158	7.0e-34	136	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
644808000	84	44.58	1	83	4	86	1.0e-08	51.7	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
644808001	131	45.54	1	112	1	109	3.0e-26	110	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
644808002	94	48.05	7	83	11	87	2.0e-12	64.1	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
644808003	237	27.1	80	227	1	151	5.0e-12	65	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
644808004	118	52.63	6	118	2	114	3.0e-22	97.2	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
644808005	495	34.88	3	485	2	494	1.0e-64	241	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
644808006	617	33	8	492	5	494	4.0e-58	219	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
644808007	297	33.88	1	295	1	307	2.0e-50	192	COG0650	Formate hydrogenlyase subunit 4	309
644808008	194	41.62	15	187	23	194	3.0e-62	231	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit and related Fe-S oxidoreductases	194
644808009	183	38.85	21	175	10	165	1.0e-29	123	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit	176
644808010	394	43.47	18	394	4	398	2.0e-125	442	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit 7	398
644808011	238	34.91	4	171	2	169	1.0e-36	146	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
644808013	138	46.62	1	126	1	131	3.0e-30	124	COG1591	Holliday junction resolvase - archaeal type	137
644808014	174	55.75	1	174	2	175	3.0e-58	217	COG0663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	176
