gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2517227842	283	100	1	283	1	283	0.0e+00	560.5	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2517227843	233	100	1	233	1	233	0.0e+00	465.3	KO:K09686	antibiotic transport system permease protein		Yes
2517227847	254	100	1	254	1	254	0.0e+00	500.7	KO:K09686	antibiotic transport system permease protein		Yes
2517227848	321	100	1	321	1	321	0.0e+00	644.8	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2517227850	435	100	1	435	1	435	0.0e+00	875.5	KO:K07133			Yes
2517227853	455	100	1	455	1	455	0.0e+00	898.7	KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.2	Yes
2517227853	455	100	1	455	1	455	0.0e+00	898.7	KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	EC:5.4.2.8	Yes
2517227854	461	100	1	461	1	461	0.0e+00	922.5	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	Yes
2517227854	461	100	1	461	1	461	0.0e+00	922.5	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	Yes
2517227855	242	100	1	242	18	259	0.0e+00	487.3	KO:K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	EC:3.1.3.70	Yes
2517227856	394	100	1	394	1	394	0.0e+00	793.1	KO:K05947	mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	EC:2.4.1.217	Yes
2517227857	867	99.9	1	867	1	867	0.0e+00	1734.2	KO:K06877	DEAD/DEAH box helicase domain-containing protein		Yes
2517227858	310	100	1	310	1	310	0.0e+00	618.6	KO:K07022			Yes
2517227859	315	100	1	315	1	315	0.0e+00	636	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
2517227860	269	100	1	269	1	269	0.0e+00	531.9	KO:K00586	diphthine synthase [EC:2.1.1.98]	EC:2.1.1.98	Yes
2517227861	275	100	1	275	40	314	0.0e+00	557.8	KO:K07577	putative mRNA 3-end processing factor		Yes
2517227863	152	100	1	152	1	152	0.0e+00	302.8	KO:K00610	aspartate carbamoyltransferase regulatory subunit		Yes
2517227864	308	100	1	308	1	308	0.0e+00	599	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
2517227866	295	100	1	295	1	295	0.0e+00	580.1	KO:K07108			Yes
2517227868	155	100	8	155	1	148	0.0e+00	304.3	KO:K09122	hypothetical protein		Yes
2517227869	336	100	14	336	1	323	0.0e+00	627.5	KO:K04655	hydrogenase expression/formation protein HypE		Yes
2517227874	375	100	1	375	1	375	0.0e+00	728.8	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2517227876	97	100	1	97	1	97	0.0e+00	195.7	KO:K07743	hypothetical protein		Yes
2517227878	375	100	1	375	1	375	0.0e+00	767.3	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	Yes
2517227878	375	100	1	375	1	375	0.0e+00	767.3	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	Yes
2517227879	132	68.7	2	132	7	137	0.0e+00	189.5	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2517227880	139	100	1	139	1	139	0.0e+00	283.1	KO:K04651	hydrogenase nickel incorporation protein HypA/HybF		Yes
2517227881	241	100	1	241	1	241	0.0e+00	472.2	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
2517227882	158	100	1	158	1	158	0.0e+00	314.3	KO:K08315	hydrogenase 3 maturation protease [EC:3.4.23.51]	EC:3.4.23.51	Yes
2517227883	196	100	1	196	1	196	0.0e+00	395.6	KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]		Yes
2517227884	134	100	1	134	1	134	0.0e+00	268.5	KO:K06934			Yes
2517227885	97	100	1	97	12	108	0.0e+00	197.6	KO:K06933			Yes
2517227892	305	99.7	1	305	33	337	0.0e+00	638.3	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2517227895	458	100	1	458	1	458	0.0e+00	927.9	KO:K06921			Yes
2517227896	449	100	1	449	1	449	0.0e+00	891.7	KO:K06921			Yes
2517227897	456	47.1	5	451	5	449	0.0e+00	411	KO:K06921			Yes
2517227900	237	100	1	237	1	237	0.0e+00	468.8	KO:K07475	putative phosphohydrolase		Yes
2517227901	658	100	1	658	1	658	0.0e+00	1299.6	KO:K07012			Yes
2517227905	220	40.9	1	220	5	208	1.1e-39	163.7	KO:K07725	putative transcriptional regulator		Yes
2517227906	99	100	1	99	1	99	0.0e+00	202.6	KO:K07076			Yes
2517227914	394	100	1	394	2	395	0.0e+00	798.9	KO:K07133			Yes
2517227920	298	100	1	298	1	298	0.0e+00	589.7	KO:K01714	dihydrodipicolinate synthase [EC:4.2.1.52]	EC:4.2.1.52	Yes
2517227931	452	86	1	451	1	451	0.0e+00	815.5	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2517227932	450	100	1	450	1	450	0.0e+00	878.6	KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	Yes
2517227933	126	100	1	126	1	126	0.0e+00	246.5	KO:K07567	TdcF protein		Yes
2517227935	590	100	1	590	1	590	0.0e+00	1180.6	KO:K06174	ATP-binding cassette, sub-family E, member 1		Yes
2517227940	400	100	1	400	1	400	0.0e+00	763.1	KO:K01572	oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
2517227942	314	100	1	314	1	314	0.0e+00	625.9	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2517227943	720	100	1	720	1	720	0.0e+00	1413.7	KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2517227944	382	100	1	382	1	382	0.0e+00	765	KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		Yes
2517227945	219	100	1	219	5	223	0.0e+00	446	KO:K07043			Yes
2517227950	306	100	1	306	1	306	0.0e+00	610.1	KO:K07504	hypothetical protein		Yes
2517227952	273	99.6	1	273	11	283	0.0e+00	537	KO:K03124	transcription initiation factor TFIIB		Yes
2517227956	128	100	1	128	1	128	0.0e+00	255.8	KO:K07108			Yes
2517227957	458	100	13	458	1	446	0.0e+00	907.5	KO:K00378	hydroxylamine reductase [EC:1.7.-.-]	EC:1.7.-	Yes
2517227960	446	99.8	1	446	30	475	0.0e+00	891.7	KO:K09155	hypothetical protein		Yes
2517227976	278	100	1	278	1	278	0.0e+00	541.6	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2517227977	174	47	2	165	11	173	6.4e-38	157.5	KO:K00561	23S rRNA (adenine2085-N6)-dimethyltransferase [EC:2.1.1.184]	EC:2.1.1.184	Yes
2517227982	189	100	1	189	1	189	0.0e+00	389.4	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2517227983	278	100	1	278	1	278	0.0e+00	538.5	KO:K07243	high-affinity iron transporter		Yes
2517227985	130	100	1	130	1	130	0.0e+00	260.4	KO:K06929			Yes
2517227987	72	56.7	1	67	1	67	1.5e-17	88.6	KO:K07213	copper chaperone		Yes
2517227988	213	100	1	213	1	213	0.0e+00	409.8	KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	Yes
2517227988	213	100	1	213	1	213	0.0e+00	409.8	KO:K03183	ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	Yes
2517227989	388	34.8	24	301	94	373	9.6e-33	142.1	KO:K00197	acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.-]	EC:2.1.1.-	Yes
2517227992	249	100	1	249	1	249	0.0e+00	498.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517227993	302	100	2	302	1	301	0.0e+00	589.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517227997	44	100	1	44	1	44	7.1e-18	89	KO:K08982	putative membrane protein		Yes
2517228003	799	100	1	799	1	799	0.0e+00	1525.8	KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	Yes
2517228005	174	100	1	174	1	174	0.0e+00	350.1	KO:K02217	ferritin [EC:1.16.3.1]	EC:1.16.3.1	Yes
2517228007	529	100	1	529	1	529	0.0e+00	1009.2	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
2517228008	211	100	1	211	1	211	0.0e+00	397.1	KO:K05595	multiple antibiotic resistance protein		Yes
2517228009	269	100	1	269	1	269	0.0e+00	517.7	KO:K07238	zinc transporter, ZIP family		Yes
2517228014	288	100	1	288	1	288	0.0e+00	598.6	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2517228015	570	100	1	570	1	570	0.0e+00	1119.8	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
2517228016	389	100	1	389	118	506	0.0e+00	769.2	KO:K00131	glyceraldehyde-3-phosphate dehydrogenase (NADP) [EC:1.2.1.9]	EC:1.2.1.9	Yes
2517228018	340	100	1	340	1	340	0.0e+00	692.6	KO:K07496	putative transposase		Yes
2517228026	292	100	1	292	1	292	0.0e+00	571.6	KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	Yes
2517228027	413	96.3	4	413	18	427	0.0e+00	792.3	KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	Yes
2517228028	132	100	1	132	1	132	0.0e+00	261.9	KO:K07076			Yes
2517228037	138	52.9	1	136	1	136	1.5e-37	156	KO:K07064			Yes
2517228051	536	100	1	536	1	536	0.0e+00	1088.2	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	Yes
2517228053	358	100	1	358	1	358	0.0e+00	712.6	KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	Yes
2517228063	309	100	1	309	1	309	0.0e+00	597	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2517228070	138	100	1	138	1	138	0.0e+00	263.5	KO:K07064			Yes
2517228079	83	100	1	83	1	83	4.7e-39	160.2	KO:K02875	large subunit ribosomal protein L14e		Yes
2517228080	192	100	1	192	1	192	0.0e+00	386.7	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
2517228081	89	100	1	89	1	89	0.0e+00	193.4	KO:K02915	large subunit ribosomal protein L34e		Yes
2517228087	616	100	1	616	1	616	0.0e+00	1253.8	KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	Yes
2517228090	229	100	1	229	1	229	0.0e+00	452.6	KO:K06927			Yes
2517228096	232	100	1	232	1	232	0.0e+00	450.3	KO:K01992	ABC-2 type transport system permease protein		Yes
2517228097	293	100	1	293	1	293	0.0e+00	572.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517228098	155	100	1	155	1	155	0.0e+00	309.7	KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	Yes
2517228099	39	100	1	39	1	39	2.5e-14	77	KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	Yes
2517228101	126	46.2	1	116	1	119	3.0e-21	101.7	KO:K07065			Yes
2517228107	612	99.8	1	612	16	627	0.0e+00	1228.4	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2517228108	469	100	1	469	35	503	0.0e+00	923.3	KO:K07047			Yes
2517228112	372	99.7	2	372	1	371	0.0e+00	760	KO:K07129			Yes
2517228113	145	100	13	145	1	133	0.0e+00	266.9	KO:K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator		Yes
2517228114	442	100	1	442	1	442	0.0e+00	852	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2517228115	265	100	1	265	1	265	0.0e+00	538.5	KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	Yes
2517228120	374	99.2	1	373	1	373	0.0e+00	731.5	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	Yes
2517228122	663	100	1	663	1	663	0.0e+00	1285.4	KO:K04759	ferrous iron transport protein B		Yes
2517228123	77	98.7	1	77	4	80	5.9e-36	149.8	KO:K04758	ferrous iron transport protein A		Yes
2517228124	252	100	1	252	1	252	0.0e+00	507.3	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2517228125	262	100	1	262	6	267	0.0e+00	520.4	KO:K06971			Yes
2517228126	452	100	1	452	1	452	0.0e+00	896.7	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
2517228129	375	100	1	375	1	375	0.0e+00	755.4	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2517228130	171	100	1	171	1	171	0.0e+00	343.2	KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	Yes
2517228132	177	100	1	177	1	177	0.0e+00	349.7	KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	Yes
2517228135	413	100	1	413	1	413	0.0e+00	835.1	KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2517228136	438	100	1	438	1	438	0.0e+00	880.9	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2517228140	312	79.9	5	312	2	309	0.0e+00	521.5	KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	Yes
2517228141	286	100	1	286	2	287	0.0e+00	577.8	KO:K06983			Yes
2517228142	194	100	1	194	1	194	0.0e+00	403.7	KO:K02877	large subunit ribosomal protein L15e		Yes
2517228145	467	91.1	1	461	6	466	0.0e+00	850.1	KO:K06921			Yes
2517228146	235	100	1	235	1	235	0.0e+00	469.5	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517228148	251	100	1	251	1	251	0.0e+00	478.8	KO:K01992	ABC-2 type transport system permease protein		Yes
2517228157	967	100	1	967	1	967	0.0e+00	1976.1	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2517228158	367	91.2	1	365	1	365	0.0e+00	733.8	KO:K00437	cytochrome-c3 hydrogenase [EC:1.12.2.1]	EC:1.12.2.1	Yes
2517228162	206	100	1	206	1	206	0.0e+00	398.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517228173	322	100	1	322	1	322	0.0e+00	630.9	KO:K06984			Yes
2517228174	242	100	1	242	4	245	0.0e+00	488.8	KO:K01741	DNA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]	EC:4.2.99.18	Yes
2517228175	253	99.6	1	253	2	254	0.0e+00	487.6	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517228176	487	100	2	487	1	486	0.0e+00	930.2	KO:K07087			Yes
2517228178	279	100	1	279	4	282	0.0e+00	565.8	KO:K07049	TatD-related deoxyribonuclease		Yes
2517228179	248	100	1	248	1	248	0.0e+00	482.3	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2517228180	343	100	1	343	17	359	0.0e+00	647.9	KO:K02015	iron complex transport system permease protein		Yes
2517228181	361	100	1	361	1	361	0.0e+00	719.5	KO:K02016	iron complex transport system substrate-binding protein		Yes
2517228183	125	100	1	125	1	125	0.0e+00	253.8	KO:K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	EC:1.2.99.5	Yes
2517228188	266	100	1	266	1	266	0.0e+00	533.9	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
2517228190	230	100	8	230	1	223	0.0e+00	459.9	KO:K09163	hypothetical protein		Yes
2517228191	305	98.6	1	289	1	289	0.0e+00	555.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2517228192	268	100	1	268	1	268	0.0e+00	502.7	KO:K01992	ABC-2 type transport system permease protein		Yes
2517228197	140	100	1	140	5	144	0.0e+00	278.5	KO:K07158			Yes
2517228200	231	100	1	231	1	231	0.0e+00	468.8	KO:K07142			Yes
2517228201	161	100	1	161	1	161	0.0e+00	326.2	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2517228203	647	100	1	625	1	625	0.0e+00	1233.4	KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	Yes
2517228205	564	100	1	564	1	564	0.0e+00	1126.7	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2517228206	329	99.7	1	329	4	332	0.0e+00	651.4	KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	Yes
2517228207	514	100	16	514	1	499	0.0e+00	962.6	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2517228208	421	100	1	421	4	424	0.0e+00	840.9	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2517228208	421	100	1	421	4	424	0.0e+00	840.9	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2517228209	164	100	1	164	1	164	0.0e+00	331.3	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2517228209	164	100	1	164	1	164	0.0e+00	331.3	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2517228210	355	100	1	355	1	355	0.0e+00	706.8	KO:K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	EC:1.1.1.85	Yes
2517228211	525	100	1	525	1	525	0.0e+00	1030	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2517228212	551	100	1	551	1	551	0.0e+00	1078.5	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2517228214	122	100	1	122	1	122	0.0e+00	249.2	KO:K07076			Yes
2517228237	837	100	1	837	1	837	0.0e+00	1627.5	KO:K13525	transitional endoplasmic reticulum ATPase		Yes
2517228239	331	100	1	331	1	331	0.0e+00	685.3	KO:K00170	pyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2517228240	396	100	1	396	1	396	0.0e+00	782.3	KO:K00169	pyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2517228241	105	100	1	105	1	105	0.0e+00	229.2	KO:K00171	pyruvate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2517228242	311	100	1	311	1	311	0.0e+00	641.7	KO:K00187	2-oxoisovalerate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
2517228243	394	100	1	394	1	394	0.0e+00	787.3	KO:K00186	2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
2517228244	105	100	1	105	1	105	0.0e+00	231.9	KO:K00188	2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
2517228245	185	100	1	185	1	185	0.0e+00	353.6	KO:K00189	2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]	EC:1.2.7.7	Yes
2517228247	388	100	1	388	16	403	0.0e+00	761.9	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2517228248	136	100	1	136	1	136	0.0e+00	287.3	KO:K07068			Yes
2517228249	137	69.7	1	132	13	144	0.0e+00	199.1	KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2517228252	316	99.4	1	316	1	316	0.0e+00	625.9	KO:K07111			Yes
2517228254	228	100	1	228	1	228	0.0e+00	446.4	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	Yes
2517228257	186	100	1	186	5	190	0.0e+00	357.5	KO:K09723	hypothetical protein		Yes
2517228258	249	100	1	249	1	249	0.0e+00	478.4	KO:K04802	proliferating cell nuclear antigen		Yes
2517228260	109	99.1	1	109	2	110	0.0e+00	243.8	KO:K03057	transcription elongation factor		Yes
2517228261	207	77.2	1	206	1	206	0.0e+00	325.5	KO:K07477	translin		Yes
2517228262	191	100	1	191	1	191	0.0e+00	373.2	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
2517228263	212	100	1	212	1	212	0.0e+00	416.4	KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	Yes
2517228264	499	100	1	499	1	499	0.0e+00	988.8	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2517228265	556	100	1	556	1	556	0.0e+00	1106.7	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2517228266	348	100	1	348	1	348	0.0e+00	706.1	KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	Yes
2517228268	355	100	1	355	1	355	0.0e+00	674.5	KO:K07333	archaeal flagellar protein FlaJ		Yes
2517228269	1141	100	1	1141	10	1150	0.0e+00	2227.6	KO:K07332	archaeal flagellar protein FlaI		Yes
2517228273	355	100	1	355	1	355	0.0e+00	704.1	KO:K06948			Yes
2517228275	377	100	1	377	1	377	0.0e+00	747.7	KO:K02034	peptide/nickel transport system permease protein		Yes
2517228276	343	100	1	343	1	343	0.0e+00	667.2	KO:K02033	peptide/nickel transport system permease protein		Yes
2517228277	365	100	1	365	1	365	0.0e+00	709.1	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2517228278	375	100	1	375	1	375	0.0e+00	754.2	KO:K02040	phosphate transport system substrate-binding protein		Yes
2517228279	494	100	1	494	1	494	0.0e+00	955.7	KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	Yes
2517228281	306	100	25	306	1	282	0.0e+00	553.9	KO:K02037	phosphate transport system permease protein		Yes
2517228282	276	99.6	1	276	14	289	0.0e+00	530	KO:K02038	phosphate transport system permease protein		Yes
2517228283	253	100	1	253	1	253	0.0e+00	505	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2517228284	197	100	1	197	1	197	0.0e+00	391.7	KO:K02039	phosphate transport system protein		Yes
2517228285	179	100	1	179	1	179	0.0e+00	336.3	KO:K02039	phosphate transport system protein		Yes
2517228286	294	100	1	294	1	294	0.0e+00	568.2	KO:K09687	antibiotic transport system ATP-binding protein		Yes
2517228287	393	100	1	393	1	393	0.0e+00	769.6	KO:K01992	ABC-2 type transport system permease protein		Yes
2517228290	404	80.7	1	385	1	388	0.0e+00	651.7	KO:K07496	putative transposase		Yes
2517228295	217	100	1	217	1	217	0.0e+00	433.3	KO:K06953			Yes
2517228296	412	100	1	412	1	412	0.0e+00	800.8	KO:K03306	inorganic phosphate transporter, PiT family		Yes
2517228297	222	100	1	222	1	222	0.0e+00	429.9	KO:K07220	hypothetical protein		Yes
2517228300	477	100	1	477	7	483	0.0e+00	975.3	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	Yes
2517228302	435	100	1	435	1	435	0.0e+00	857.4	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2517228306	724	99.9	1	724	1	724	0.0e+00	1487.6	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2517228307	106	100	4	106	1	103	0.0e+00	214.5	KO:K03926	periplasmic divalent cation tolerance protein		Yes
2517228308	387	100	1	387	3	389	0.0e+00	781.9	KO:K07562	nonsense-mediated mRNA decay protein 3		Yes
2517228309	216	100	1	216	1	216	0.0e+00	446.8	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2517228310	182	100	1	182	1	182	0.0e+00	349.4	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	Yes
2517228311	97	100	1	97	1	97	0.0e+00	203	KO:K02889	large subunit ribosomal protein L21e		Yes
2517228312	120	100	1	120	1	120	0.0e+00	237.7	KO:K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	EC:2.7.7.6	Yes
2517228315	270	100	20	270	1	251	0.0e+00	492.7	KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2517228317	602	100	1	602	17	618	0.0e+00	1172.9	KO:K06865	ATPase		Yes
2517228319	406	100	1	406	1	406	0.0e+00	799.7	KO:K07013			Yes
2517228321	220	100	1	220	1	220	0.0e+00	447.6	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2517228322	579	100	1	579	7	585	0.0e+00	1144	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2517228325	337	100	1	337	1	337	0.0e+00	695.7	KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2517228326	116	70.9	3	112	4	113	4.4e-43	174.1	KO:K09005	hypothetical protein		Yes
2517228327	866	100	1	866	1	866	0.0e+00	1695.2	KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2517228328	373	100	1	373	1	373	0.0e+00	734.6	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
2517228329	359	100	1	359	1	359	0.0e+00	702.2	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
2517228330	292	100	1	292	1	292	0.0e+00	571.2	KO:K00872	homoserine kinase [EC:2.7.1.39]	EC:2.7.1.39	Yes
2517228331	394	100	1	394	1	394	0.0e+00	777.7	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2517228332	334	100	1	334	1	334	0.0e+00	662.5	KO:K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	EC:1.2.1.11	Yes
