gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638206905	239	80	200	Pfam	PF03099	IPR004143	Biotin/lipoate A/B protein ligase	GO:0003824|GO:0006464
638206905	239	11	239	PANTHER	PTHR12835	IPR004408	Biotin--acetyl-CoA-carboxylase ligase	GO:0004077|GO:0006464
638206905	239	79	237	TIGRFAM	TIGR00121	IPR004408	Biotin--acetyl-CoA-carboxylase ligase	GO:0004077|GO:0006464
638206905	239	14	63	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638206905	239	13	59	Pfam	PF08279	IPR013196	Helix-turn-helix, type 11	
638206905	239	4	62	SUPERFAMILY	SSF46785			
638206905	239	70	234	SUPERFAMILY	SSF55681			
638206905	239	70	237	Gene3D	G3DSA:3.30.930.10			
638206906	169	1	169	PIRSF	PIRSF016661	IPR003784	BioY protein	
638206906	169	25	166	Pfam	PF02632	IPR003784	BioY protein	
638206907	195	1	124	SUPERFAMILY	SSF53448			
638206907	195	69	163	Gene3D	G3DSA:3.90.550.10			
638206908	153	1	153	SUPERFAMILY	SSF47113	IPR009072	Histone-fold	GO:0003677
638206908	153	11	150	Pfam	PF09123	IPR015207	Protein of unknown function DUF1931	
638206909	217	1	22	ProSiteProfiles	PS51257			
638206910	632	421	632	Pfam	PF00326	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain	GO:0006508|GO:0008236
638206910	632	23	271	Gene3D	G3DSA:2.120.10.30	IPR011042	Six-bladed beta-propeller, TolB-like	
638206910	632	295	373	Gene3D	G3DSA:2.120.10.30	IPR011042	Six-bladed beta-propeller, TolB-like	
638206910	632	54	90	Pfam	PF07676	IPR011659	WD40-like Beta Propeller	
638206910	632	23	366	SUPERFAMILY	SSF82171			
638206910	632	31	632	PANTHER	PTHR11731			
638206910	632	31	632	PANTHER	PTHR11731:SF51			
638206910	632	374	631	Gene3D	G3DSA:3.40.50.1820			
638206910	632	374	631	SUPERFAMILY	SSF53474			
638206912	811	474	663	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
638206912	811	285	458	Pfam	PF05127	IPR007807	Helicase domain	
638206912	811	129	221	Pfam	PF08351	IPR013562	Domain of unknown function DUF1726	
638206912	811	490	548	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
638206912	811	521	544	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
638206912	811	582	644	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
638206912	811	583	644	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
638206912	811	38	806	Hamap	MF_01886	IPR024914	tRNA(Met) cytidine acetyltransferase TmcA	GO:0051391|GO:0002101|GO:0000049|GO:0051392
638206912	811	132	810	PANTHER	PTHR10925			
638206912	811	259	397	SUPERFAMILY	SSF52540			
638206912	811	498	664	Pfam	PF13718			
638206912	811	679	782	Pfam	PF13725			
638206913	165	22	164	TIGRFAM	TIGR00288	IPR002790	Conserved hypothetical protein CHP00288	
638206913	165	31	161	Pfam	PF01936	IPR021139	NYN domain, limkain-b1-type	
638206913	165	26	162	Gene3D	G3DSA:3.40.50.1010			
638206914	166	14	156	TIGRFAM	TIGR00288	IPR002790	Conserved hypothetical protein CHP00288	
638206914	166	25	156	Pfam	PF01936	IPR021139	NYN domain, limkain-b1-type	
638206914	166	17	156	Gene3D	G3DSA:3.40.50.1010			
638206914	166	69	152	SUPERFAMILY	SSF53822			
638206915	380	26	333	TIGRFAM	TIGR01254	IPR005948	Thiamine ABC transporter periplasmic binding protein	GO:0030288|GO:0005215|GO:0006810
638206915	380	4	339	PIRSF	PIRSF002825	IPR026045	Ferric binding protein	
638206915	380	1	341	PANTHER	PTHR30006			
638206915	380	1	341	PANTHER	PTHR30006:SF0			
638206915	380	11	127	Gene3D	G3DSA:3.40.190.10			
638206915	380	26	334	SUPERFAMILY	SSF53850			
638206915	380	78	299	Pfam	PF13343			
638206915	380	131	267	Gene3D	G3DSA:3.40.190.10			
638206915	380	268	319	Gene3D	G3DSA:3.40.190.10			
638206916	401	51	360	Pfam	PF01979	IPR006680	Amidohydrolase 1	GO:0016787
638206916	401	12	54	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
638206916	401	346	399	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
638206916	401	3	399	PANTHER	PTHR11271			
638206916	401	3	399	PANTHER	PTHR11271:SF7			
638206916	401	6	61	Gene3D	G3DSA:2.30.40.10			
638206916	401	54	344	SUPERFAMILY	SSF51556			
638206916	401	62	333	Gene3D	G3DSA:3.20.20.140			
638206916	401	334	399	Gene3D	G3DSA:2.30.40.10			
638206917	431	181	193	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005524|GO:0004812|GO:0006418|GO:0000166|GO:0005737
638206917	431	197	210	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005524|GO:0004812|GO:0006418|GO:0000166|GO:0005737
638206917	431	346	362	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005524|GO:0004812|GO:0006418|GO:0000166|GO:0005737
638206917	431	386	400	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005524|GO:0004812|GO:0006418|GO:0000166|GO:0005737
638206917	431	111	426	Pfam	PF00152	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)	GO:0006418|GO:0005524|GO:0005737|GO:0000166|GO:0004812
638206917	431	19	97	Pfam	PF01336	IPR004365	Nucleic acid binding, OB-fold, tRNA/helicase-type	GO:0003676
638206917	431	4	431	Hamap	MF_00534	IPR004522	Asparaginyl-tRNA synthetase, class IIb	GO:0000166|GO:0006421|GO:0005524|GO:0005737|GO:0004816
638206917	431	14	430	TIGRFAM	TIGR00457	IPR004522	Asparaginyl-tRNA synthetase, class IIb	GO:0000166|GO:0006421|GO:0005524|GO:0005737|GO:0004816
638206917	431	15	428	PANTHER	PTHR22594:SF6	IPR004522	Asparaginyl-tRNA synthetase, class IIb	GO:0000166|GO:0006421|GO:0005524|GO:0005737|GO:0004816
638206917	431	137	423	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0005737|GO:0005524|GO:0006418|GO:0000166
638206917	431	5	98	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638206917	431	5	99	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638206917	431	15	428	PANTHER	PTHR22594	IPR018150	Aminoacyl-tRNA synthetase, class II (D/K/N)-like	GO:0000166|GO:0006418|GO:0005524|GO:0004812|GO:0005737
638206917	431	107	430	Gene3D	G3DSA:3.30.930.10			
638206917	431	111	426	SUPERFAMILY	SSF55681			
638206919	580	504	579	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638206919	580	505	579	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638206919	580	506	577	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638206919	580	1	380	PANTHER	PTHR11962	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0006400|GO:0008616|GO:0008479
638206919	580	3	354	Gene3D	G3DSA:3.20.20.105	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0006400|GO:0008616|GO:0008479
638206919	580	4	354	SUPERFAMILY	SSF51713	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0006400|GO:0008616|GO:0008479
638206919	580	6	337	TIGRFAM	TIGR00449	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0006400|GO:0008616|GO:0008479
638206919	580	109	332	Pfam	PF01702	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0006400|GO:0008616|GO:0008479
638206919	580	485	575	TIGRFAM	TIGR00451	IPR004521	Uncharacterised domain CHP00451	GO:0003723
638206919	580	6	388	TIGRFAM	TIGR00432	IPR004804	Archaeosine tRNA-ribosyltransferase	GO:0008270|GO:0006400|GO:0016763
638206919	580	6	531	Hamap	MF_01634	IPR004804	Archaeosine tRNA-ribosyltransferase	GO:0008270|GO:0006400|GO:0016763
638206919	580	504	578	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
638206919	580	1	380	PANTHER	PTHR11962:SF0			
638206919	580	135	156	Coils	Coil			
638206919	580	357	426	Gene3D	G3DSA:3.90.1020.10			
638206919	580	357	502	SUPERFAMILY	SSF88802			
638206919	580	433	501	Gene3D	G3DSA:3.10.450.90			
638206919	580	503	578	Gene3D	G3DSA:2.30.130.10			
638206920	306	5	144	PANTHER	PTHR11101	IPR001204	Phosphate transporter	GO:0006817|GO:0016020|GO:0005315
638206920	306	16	296	Pfam	PF01384	IPR001204	Phosphate transporter	GO:0006817|GO:0016020|GO:0005315
638206921	350	41	202	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
638206921	350	1	337	PANTHER	PTHR22916			
638206921	350	1	337	PANTHER	PTHR22916:SF0			
638206921	350	30	286	SUPERFAMILY	SSF53448			
638206921	350	38	255	Gene3D	G3DSA:3.90.550.10			
638206923	1390	794	952	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0005524|GO:0004386|GO:0003676
638206923	1390	814	911	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0005524|GO:0004386|GO:0003676
638206923	1390	872	907	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0005524|GO:0004386|GO:0003676
638206923	1390	831	876	SMART	SM00305	IPR003586	Hint domain C-terminal	
638206923	1390	344	441	SMART	SM00306	IPR003587	Hint domain N-terminal	
638206923	1390	551	688	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
638206923	1390	346	416	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
638206923	1390	346	416	TIGRFAM	TIGR01445	IPR006141	Intein splice site	GO:0016539
638206923	1390	403	416	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638206923	1390	548	560	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638206923	1390	644	656	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638206923	1390	675	690	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638206923	1390	930	939	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638206923	1390	36	221	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0008026|GO:0003676|GO:0005524
638206923	1390	1165	1354	Pfam	PF08494	IPR013701	DEAD/H associated	GO:0016818|GO:0005524
638206923	1390	31	257	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638206923	1390	43	237	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638206923	1390	14	1375	PANTHER	PTHR24031			
638206923	1390	14	1375	PANTHER	PTHR24031:SF130			
638206923	1390	20	229	SUPERFAMILY	SSF52540			
638206923	1390	24	229	Gene3D	G3DSA:3.40.50.300			
638206923	1390	254	347	Gene3D	G3DSA:3.40.50.300			
638206923	1390	265	348	SUPERFAMILY	SSF52540			
638206923	1390	346	449	SUPERFAMILY	SSF51294			
638206923	1390	348	450	Gene3D	G3DSA:2.170.16.10			
638206923	1390	543	559	SUPERFAMILY	SSF51294			
638206923	1390	631	734	SUPERFAMILY	SSF55608			
638206923	1390	631	744	Gene3D	G3DSA:3.10.28.10			
638206923	1390	806	870	SUPERFAMILY	SSF51294			
638206923	1390	823	871	Gene3D	G3DSA:2.170.16.10			
638206923	1390	874	919	Gene3D	G3DSA:3.40.50.300			
638206923	1390	874	937	SUPERFAMILY	SSF52540			
638206923	1390	1244	1265	Coils	Coil			
638206924	334	1	334	Hamap	MF_00559	IPR006436	Glyceraldehyde-3-phosphate dehydrogenase, type II	GO:0005737|GO:0050661|GO:0055114|GO:0051287|GO:0006096|GO:0016620
638206924	334	5	333	TIGRFAM	TIGR01546	IPR006436	Glyceraldehyde-3-phosphate dehydrogenase, type II	GO:0005737|GO:0050661|GO:0055114|GO:0051287|GO:0006096|GO:0016620
638206924	334	1	152	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638206924	334	3	141	Pfam	PF00044	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	GO:0055114|GO:0016620
638206924	334	3	141	SMART	SM00846	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	GO:0055114|GO:0016620
638206924	334	147	296	Pfam	PF02800	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain	GO:0016620|GO:0055114
638206924	334	139	146	ProSitePatterns	PS00071	IPR020830	Glyceraldehyde 3-phosphate dehydrogenase, active site	GO:0016620|GO:0055114
638206924	334	1	318	PIRSF	PIRSF000149	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	GO:0055114|GO:0016620
638206924	334	3	158	SUPERFAMILY	SSF51735			
638206924	334	140	301	SUPERFAMILY	SSF55347			
638206924	334	153	299	Gene3D	G3DSA:3.30.360.10			
638206927	94	1	92	Gene3D	G3DSA:3.30.1200.10	IPR003746	Protein of unknown function DUF167	
638206927	94	2	92	SUPERFAMILY	SSF69786	IPR003746	Protein of unknown function DUF167	
638206927	94	7	94	Hamap	MF_00634	IPR003746	Protein of unknown function DUF167	
638206927	94	8	81	Pfam	PF02594	IPR003746	Protein of unknown function DUF167	
638206927	94	4	82	TIGRFAM	TIGR00251	IPR005228	Conserved hypothetical protein CHP00251	
638206927	94	10	92	PANTHER	PTHR13420			
638206928	168	6	168	Gene3D	G3DSA:2.40.380.10	IPR007295	Domain of unknown function DUF402	
638206928	168	53	123	Pfam	PF04167	IPR007295	Domain of unknown function DUF402	
638206928	168	5	166	SUPERFAMILY	SSF159234			
638206929	165	24	97	Pfam	PF03551	IPR005149	Transcription regulator PadR N-terminal	
638206929	165	6	99	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638206929	165	7	100	SUPERFAMILY	SSF46785			
638206929	165	139	160	Coils	Coil			
638206930	550	153	174	Coils	Coil			
638206930	550	202	230	Coils	Coil			
638206931	727	203	328	ProSiteProfiles	PS50156	IPR000731	Sterol-sensing domain	GO:0016021
638206931	727	129	341	Pfam	PF03176	IPR004869	Membrane transport protein, MMPL type	GO:0016020
638206931	727	417	716	Pfam	PF03176	IPR004869	Membrane transport protein, MMPL type	GO:0016020
638206931	727	132	332	SUPERFAMILY	SSF82866			
638206931	727	551	713	SUPERFAMILY	SSF82866			
638206932	648	4	129	SUPERFAMILY	SSF52540			
638206932	648	7	82	Gene3D	G3DSA:3.40.50.300			
638206932	648	8	352	Pfam	PF13175			
638206932	648	116	370	Gene3D	G3DSA:3.40.50.300			
638206932	648	179	372	SUPERFAMILY	SSF52540			
638206932	648	211	232	Coils	Coil			
638206932	648	547	568	Coils	Coil			
638206934	337	1	336	PIRSF	PIRSF001123	IPR008007	Peptidase M42	
638206934	337	48	327	Pfam	PF05343	IPR008007	Peptidase M42	
638206934	337	67	162	Gene3D	G3DSA:2.40.30.40	IPR023367	Peptidase M42, domain 2	
638206934	337	1	66	Gene3D	G3DSA:3.40.630.10			
638206934	337	1	304	PANTHER	PTHR32481			
638206934	337	2	79	SUPERFAMILY	SSF53187			
638206934	337	67	178	SUPERFAMILY	SSF101821			
638206934	337	163	334	Gene3D	G3DSA:3.40.630.10			
638206934	337	173	334	SUPERFAMILY	SSF53187			
638206935	418	9	130	Gene3D	G3DSA:3.40.50.300			
638206935	418	12	147	SUPERFAMILY	SSF52540			
638206935	418	18	111	Pfam	PF13173			
638206936	282	98	264	Pfam	PF00589	IPR002104	Integrase, catalytic	GO:0015074|GO:0006310|GO:0003677
638206936	282	8	77	Pfam	PF02899	IPR004107	Integrase, SAM-like, N-terminal	GO:0003677|GO:0015074
638206936	282	6	270	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
638206936	282	98	269	Gene3D	G3DSA:1.10.443.10	IPR013762	Integrase-like, catalytic core	GO:0006310|GO:0003677|GO:0015074
638206936	282	4	277	Hamap	MF_01808	IPR023009	Tyrosine recombinase XerC/XerD	
638206936	282	6	77	Gene3D	G3DSA:1.10.150.130	IPR023109	Integrase/recombinase, N-terminal	
638206936	282	1	274	PANTHER	PTHR30349			
638206936	282	1	274	PANTHER	PTHR30349:SF1			
638206937	303	5	84	SMART	SM00493	IPR006171	Toprim domain	
638206937	303	8	82	Pfam	PF01751	IPR006171	Toprim domain	
638206937	303	1	292	PIRSF	PIRSF016662	IPR014481	Uncharacterised conserved protein UCP016662, toprim-type	
638206937	303	127	183	Coils	Coil			
638206938	237	5	236	Hamap	MF_00095	IPR005224	Sugar fermentation stimulation protein	
638206938	237	10	235	TIGRFAM	TIGR00230	IPR005224	Sugar fermentation stimulation protein	
638206938	237	17	220	Pfam	PF03749	IPR005224	Sugar fermentation stimulation protein	
638206938	237	2	237	PANTHER	PTHR30545			
638206938	237	2	237	PANTHER	PTHR30545:SF0			
638206940	348	1	348	PIRSF	PIRSF001123	IPR008007	Peptidase M42	
638206940	348	45	335	Pfam	PF05343	IPR008007	Peptidase M42	
638206940	348	74	160	Gene3D	G3DSA:2.40.30.40	IPR023367	Peptidase M42, domain 2	
638206940	348	1	343	PANTHER	PTHR32481			
638206940	348	1	343	PANTHER	PTHR32481:SF0			
638206940	348	5	73	Gene3D	G3DSA:3.40.630.10			
638206940	348	5	78	SUPERFAMILY	SSF53187			
638206940	348	68	177	SUPERFAMILY	SSF101821			
638206940	348	169	345	SUPERFAMILY	SSF53187			
638206940	348	171	345	Gene3D	G3DSA:3.40.630.10			
638206943	637	1	269	SMART	SM00488	IPR006554	Helicase-like, DEXD box c2 type	GO:0004003|GO:0016818
638206943	637	442	615	Pfam	PF13307	IPR006555	ATP-dependent helicase, C-terminal	GO:0005524|GO:0006139|GO:0016818|GO:0003676|GO:0008026
638206943	637	460	602	SMART	SM00491	IPR006555	ATP-dependent helicase, C-terminal	GO:0005524|GO:0006139|GO:0016818|GO:0003676|GO:0008026
638206943	637	62	234	Pfam	PF06733	IPR010614	DEAD2	GO:0004003|GO:0005524|GO:0003677
638206943	637	322	626	TIGRFAM	TIGR00604	IPR013020	DNA helicase (DNA repair), Rad3 type	GO:0016817
638206943	637	6	277	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638206943	637	1	261	ProSiteProfiles	PS51193	IPR014013	Helicase, superfamily 1/2, ATP-binding domain, DinG/Rad3-type	GO:0016817
638206943	637	3	93	Gene3D	G3DSA:3.40.50.300			
638206943	637	4	99	SUPERFAMILY	SSF52540			
638206943	637	4	618	PANTHER	PTHR11472			
638206943	637	22	78	SUPERFAMILY	SSF52540			
638206943	637	160	236	SUPERFAMILY	SSF52540			
638206943	637	164	226	Gene3D	G3DSA:3.40.50.300			
638206943	637	170	226	SUPERFAMILY	SSF52540			
638206943	637	375	389	SUPERFAMILY	SSF52540			
638206943	637	417	596	SUPERFAMILY	SSF52540			
638206946	206	14	194	PANTHER	PTHR22936	IPR002610	Peptidase S54, rhomboid	GO:0016021|GO:0006508|GO:0004252
638206946	206	56	190	Pfam	PF01694	IPR022764	Peptidase S54, rhomboid domain	GO:0016021|GO:0004252
638206946	206	9	195	SUPERFAMILY	SSF144091			
638206946	206	12	188	Gene3D	G3DSA:1.20.1540.10			
638206946	206	14	194	PANTHER	PTHR22936:SF0			
638206947	256	5	254	Pfam	PF00459	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	40	60	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	40	255	PANTHER	PTHR20854	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	80	96	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	129	152	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	164	185	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	197	221	PRINTS	PR00377	IPR000760	Inositol monophosphatase	GO:0046854
638206947	256	80	92	ProSitePatterns	PS00629	IPR020583	Inositol monophosphatase, metal-binding site	
638206947	256	5	139	Gene3D	G3DSA:3.30.540.10			
638206947	256	6	248	SUPERFAMILY	SSF56655			
638206947	256	40	255	PANTHER	PTHR20854:SF4			
638206947	256	158	253	Gene3D	G3DSA:3.40.190.80			
638206948	269	3	268	Pfam	PF01889	IPR002749	Protein of unknown function DUF63	
638206949	351	1	350	PIRSF	PIRSF000112	IPR016205	Glycerol dehydrogenase	GO:0046872|GO:0055114|GO:0016614
638206949	351	7	351	Hamap	MF_00497_A	IPR023002	Glycerol-1-phosphate dehydrogenase, archaea	GO:0050492|GO:0055114
638206949	351	1	350	PANTHER	PTHR11496			
638206949	351	4	160	Gene3D	G3DSA:3.40.50.1970			
638206949	351	6	344	SUPERFAMILY	SSF56796			
638206949	351	17	273	Pfam	PF13685			
638206949	351	161	350	Gene3D	G3DSA:1.20.1090.10			
638206950	144	1	144	PIRSF	PIRSF006595	IPR005369	Uncharacterised protein family UPF0179	
638206950	144	2	141	Hamap	MF_00498	IPR005369	Uncharacterised protein family UPF0179	
638206950	144	3	141	Pfam	PF03684	IPR005369	Uncharacterised protein family UPF0179	
638206951	88	7	86	Pfam	PF05016	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family	
638206951	88	6	86	SUPERFAMILY	SSF143011			
638206952	61	5	26	Coils	Coil			
638206953	267	15	265	Gene3D	G3DSA:3.10.270.10	IPR002042	Uricase	
638206953	267	4	263	Pfam	PF02649	IPR003801	GTP cyclohydrolase FolE2/MptA	
638206953	267	1	267	Hamap	MF_01527_A	IPR022840	GTP cyclohydrolase MptA	GO:0016814
638206954	476	62	402	Pfam	PF10117	IPR019292	5-methylcytosine restriction system component	
638206955	700	394	589	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
638206955	700	397	579	Pfam	PF07728	IPR011704	ATPase, dynein-related, AAA domain	GO:0016887|GO:0005524
638206955	700	385	436	SUPERFAMILY	SSF52540			
638206955	700	389	443	Gene3D	G3DSA:3.40.50.300			
638206955	700	483	590	SUPERFAMILY	SSF52540			
638206955	700	486	590	Gene3D	G3DSA:3.40.50.300			
638206956	139	85	123	Pfam	PF02796	IPR006120	Resolvase, HTH domain	GO:0006310|GO:0003677|GO:0000150
638206956	139	85	125	Gene3D	G3DSA:1.10.10.60	IPR009057	Homeodomain-like	GO:0003677
638206956	139	85	125	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
638206957	414	3	257	Pfam	PF04409	IPR007503	Protein of unknown function DUF530	
638206957	414	261	414	Pfam	PF04409	IPR007503	Protein of unknown function DUF530	
638206957	414	1	414	PIRSF	PIRSF018863	IPR014496	Uncharacterised conserved protein UCP018863	
638206957	414	35	56	Coils	Coil			
638206958	385	22	384	PANTHER	PTHR10848	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	80	383	SUPERFAMILY	SSF56726	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	106	117	PRINTS	PR01550	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	128	145	PRINTS	PR01550	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	146	161	PRINTS	PR01550	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	201	218	PRINTS	PR01550	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	225	246	PRINTS	PR01550	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	257	273	PRINTS	PR01550	IPR002815	Spo11/DNA topoisomerase VI, subunit A	GO:0005694|GO:0003677|GO:0005524|GO:0006259|GO:0003824
638206958	385	48	68	PRINTS	PR01552	IPR004085	DNA topoisomerase VI, subunit A	GO:0003918|GO:0003677|GO:0006265|GO:0005694
638206958	385	122	139	PRINTS	PR01552	IPR004085	DNA topoisomerase VI, subunit A	GO:0003918|GO:0003677|GO:0006265|GO:0005694
638206958	385	175	193	PRINTS	PR01552	IPR004085	DNA topoisomerase VI, subunit A	GO:0003918|GO:0003677|GO:0006265|GO:0005694
638206958	385	231	251	PRINTS	PR01552	IPR004085	DNA topoisomerase VI, subunit A	GO:0003918|GO:0003677|GO:0006265|GO:0005694
638206958	385	355	378	PRINTS	PR01552	IPR004085	DNA topoisomerase VI, subunit A	GO:0003918|GO:0003677|GO:0006265|GO:0005694
638206958	385	9	153	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638206958	385	77	151	Pfam	PF04406	IPR013049	Spo11/DNA topoisomerase VI, subunit A, N-terminal	GO:0006259|GO:0003677|GO:0005694|GO:0005524|GO:0003824
638206958	385	16	384	Hamap	MF_00132	IPR022904	DNA topoisomerase, type VI, subunit A, archaeal	GO:0003918
638206958	385	156	383	Gene3D	G3DSA:3.40.1360.10			
638206959	567	18	229	SUPERFAMILY	SSF55874	IPR003594	ATPase-like, ATP-binding domain	GO:0005524
638206959	567	20	211	Gene3D	G3DSA:3.30.565.10	IPR003594	ATPase-like, ATP-binding domain	GO:0005524
638206959	567	31	182	SMART	SM00387	IPR003594	ATPase-like, ATP-binding domain	GO:0005524
638206959	567	32	177	Pfam	PF02518	IPR003594	ATPase-like, ATP-binding domain	GO:0005524
638206959	567	1	565	PIRSF	PIRSF006553	IPR005734	DNA topoisomerase VI, subunit B	GO:0005694|GO:0003918|GO:0003677|GO:0006265
638206959	567	1	567	Hamap	MF_00322	IPR005734	DNA topoisomerase VI, subunit B	GO:0005694|GO:0003918|GO:0003677|GO:0006265
638206959	567	10	534	TIGRFAM	TIGR01052	IPR005734	DNA topoisomerase VI, subunit B	GO:0005694|GO:0003918|GO:0003677|GO:0006265
638206959	567	353	564	Gene3D	G3DSA:3.30.230.10	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup	
638206959	567	354	511	Pfam	PF09239	IPR015320	DNA topoisomerase VI, subunit B, transducer	GO:0006265|GO:0003918|GO:0005694|GO:0003677
638206959	567	353	514	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
638206960	238	35	105	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
638206960	238	126	193	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
638206960	238	36	100	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
638206960	238	41	86	Pfam	PF00013	IPR004088	K Homology domain, type 1	GO:0003723
638206960	238	141	187	Pfam	PF00013	IPR004088	K Homology domain, type 1	GO:0003723
638206960	238	144	188	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
638206960	238	41	214	TIGRFAM	TIGR03665	IPR019964	KH domain protein, archaea	
638206960	238	1	215	PANTHER	PTHR12826			
638206960	238	1	215	PANTHER	PTHR12826:SF9			
638206960	238	39	114	SUPERFAMILY	SSF54791			
