gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
638206530	381	50	1	379	3	373	2.0e-124	439	COG1415	Uncharacterized conserved protein	373
638206531	283	47.39	1	281	1	284	8.0e-80	290	COG1578	Uncharacterized conserved protein	285
638206532	287	34.15	5	287	4	290	4.0e-51	195	COG4342	Uncharacterized protein conserved in archaea	291
638206574	370	46.49	1	341	1	336	4.0e-83	301	COG2419	Uncharacterized conserved protein	336
638206575	616	44.8	1	615	2	647	0.0e+00	655	COG1505	Serine proteases of the peptidase family S9A	648
638206576	353	39.73	149	351	1	216	7.0e-43	168	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
638206576	353	61.9	2	148	3	146	6.0e-59	221	COG0117	Pyrimidine deaminase	146
638206577	184	47.94	1	183	1	194	1.0e-56	212	COG0307	Riboflavin synthase alpha chain	204
638206580	386	37.78	12	183	15	194	1.0e-42	167	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	203
638206580	386	57.29	193	382	2	193	3.0e-66	245	COG0807	GTP cyclohydrolase II	193
638206581	156	62	5	151	3	152	3.0e-48	184	COG0054	Riboflavin synthase beta-chain	152
638206582	198	41.62	3	193	2	196	9.0e-41	160	COG3363	Archaeal IMP cyclohydrolase	200
638206583	310	40.29	1	310	19	361	3.0e-70	258	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
638206584	219	40.39	2	201	5	200	1.0e-42	166	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
638206585	428	55.35	1	428	3	428	0.0e+00	629	COG0422	Thiamine biosynthesis protein ThiC	432
638206586	251	64.03	1	250	8	260	6.0e-97	347	COG1635	Flavoprotein involved in thiazole biosynthesis	262
638206587	431	42.8	1	248	2	257	3.0e-66	245	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
638206587	431	46.41	254	430	1	177	9.0e-41	161	COG1992	Uncharacterized conserved protein	181
638206588	633	67.63	3	625	1	587	0.0e+00	788	COG2401	ABC-type ATPase fused to a predicted acetyltransferase domain	593
638206593	350	41.86	3	174	2	157	2.0e-35	143	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
638206596	476	57.65	2	474	1	464	0.0e+00	683	COG0215	Cysteinyl-tRNA synthetase	464
638206597	85	49.44	1	85	1	89	2.0e-19	87.2	COG1343	Uncharacterized protein predicted to be involved in DNA repair	89
638206599	257	29.34	1	257	1	236	1.0e-27	117	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638206601	220	29.72	1	209	1	211	6.0e-44	170	COG2254	Predicted HD superfamily hydrolase, possibly a nuclease	230
638206602	533	29.04	10	532	175	718	4.0e-83	302	COG1203	Predicted helicases	733
638206604	247	34.44	8	244	4	237	1.0e-38	153	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638206605	400	38.86	184	400	100	327	3.0e-42	166	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
638206607	326	43.25	1	325	2	327	1.0e-90	326	COG1518	Uncharacterized protein predicted to be involved in DNA repair	327
638206608	137	36.69	3	133	2	140	7.0e-17	79.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638206610	170	42.53	11	170	15	188	1.0e-27	116	COG1468	RecB family exonuclease	190
638206611	369	19.56	13	361	1	356	4.0e-11	62.8	COG1672	Predicted ATPase (AAA+ superfamily)	359
638206612	740	26.55	24	740	1	720	1.0e-82	301	COG1203	Predicted helicases	733
638206613	210	26.67	1	208	3	227	3.0e-23	102	COG1688	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638206614	358	28.3	1	358	1	333	4.0e-47	182	COG1857	Uncharacterized protein predicted to be involved in DNA repair	334
638206616	263	43.93	3	240	2	235	1.0e-55	209	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
638206617	232	23.98	1	230	3	244	9.0e-37	147	COG1042	Acyl-CoA synthetase (NDP forming)	598
638206618	440	20.81	40	435	9	415	1.0e-16	81.2	COG5316	Uncharacterized conserved protein	421
638206622	1711	53.92	1	975	3	948	0.0e+00	1176	COG1110	Reverse gyrase	1187
638206623	264	25.77	3	249	1	247	2.0e-27	116	COG1378	Predicted transcriptional regulators	247
638206625	111	41.35	6	109	9	111	4.0e-16	76.6	COG1645	Uncharacterized Zn-finger containing protein	131
638206626	244	26.26	56	239	110	301	6.0e-20	91.3	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
638206627	406	32.67	211	405	1	202	4.0e-46	179	COG0794	Predicted sugar phosphate isomerase involved in capsule formation	202
638206627	406	51.64	1	210	4	215	1.0e-62	233	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
638206628	247	22.42	103	247	151	314	2.0e-20	93	COG0206	Cell division GTPase	338
638206629	217	38.1	1	216	1	229	2.0e-31	129	COG1011	Predicted hydrolase (HAD superfamily)	229
638206632	206	33	19	204	22	221	1.0e-27	116	COG1418	Predicted HD superfamily hydrolase	222
638206633	170	22.35	3	170	18	180	1.0e-18	86.1	COG0195	Transcription elongation factor	190
638206644	438	49.77	1	438	1	435	0.0e+00	544	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
638206646	384	47.3	4	382	2	389	2.0e-120	426	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
638206649	420	23.14	15	390	9	352	3.0e-33	136	COG0675	Transposase and inactivated derivatives	364
638206651	331	50.45	1	329	3	339	2.0e-92	333	COG2520	Predicted methyltransferase	341
638206652	421	31.68	5	420	9	396	1.0e-48	187	COG1373	Predicted ATPase (AAA+ superfamily)	398
638206653	441	27.99	9	441	14	454	1.0e-78	287	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638206654	75	45.31	1	63	1	64	4.0e-12	63	COG5428	Uncharacterized conserved small protein	69
638206656	455	35.7	1	455	1	453	6.0e-96	344	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638206657	113	22.64	8	113	23	128	5.0e-13	66.4	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
638206658	232	40.61	3	228	1	229	2.0e-66	245	COG1794	Aspartate racemase	230
638206659	325	39.01	9	325	3	322	4.0e-63	235	COG0598	Mg2+ and Co2+ transporters	322
638206660	397	33.08	1	390	3	366	3.0e-103	368	COG0012	Predicted GTPase, probable translation factor	372
638206661	173	49.15	1	167	2	177	2.0e-31	128	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
638206662	160	32.9	1	154	3	152	1.0e-17	82.8	COG1522	Transcriptional regulators	154
638206663	185	52.91	1	180	3	191	1.0e-72	265	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
638206664	266	27.83	55	264	49	246	4.0e-25	108	COG1624	Uncharacterized conserved protein	247
638206665	478	48.65	7	478	6	477	0.0e+00	530	COG0469	Pyruvate kinase	477
638206666	235	27.27	20	227	8	176	2.0e-20	92.7	COG1913	Predicted Zn-dependent proteases	181
638206667	288	60.36	8	287	2	274	3.0e-85	308	COG1689	Uncharacterized protein conserved in archaea	274
638206668	123	45.16	2	123	1	124	5.0e-23	99.9	COG0239	Integral membrane protein possibly involved in chromosome condensation	126
638206669	126	57.8	4	112	1	109	5.0e-36	143	COG1993	Uncharacterized conserved protein	109
638206671	403	46.65	15	403	1	391	3.0e-98	352	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
638206672	150	26.17	3	144	4	152	3.0e-17	81.2	COG4087	Soluble P-type ATPase	152
638206673	205	43.15	2	197	3	199	1.0e-47	182	COG1739	Uncharacterized conserved protein	203
638206675	900	36.31	1	620	22	632	0.0e+00	493	COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	851
638206676	435	25.79	194	435	13	261	5.0e-38	152	COG2819	Predicted hydrolase of the alpha/beta superfamily	264
638206677	171	54.65	4	171	1	166	2.0e-46	178	COG1592	Rubrerythrin	166
638206678	53	66.04	1	53	1	53	9.0e-16	75.3	COG1773	Rubredoxin	55
638206679	115	60.87	1	115	23	126	2.0e-34	137	COG2033	Desulfoferrodoxin	126
638206682	431	43.65	6	418	8	413	0.0e+00	513	COG0112	Glycine/serine hydroxymethyltransferase	413
638206688	110	48.21	1	109	2	113	8.0e-27	112	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
638206690	249	33.96	3	249	61	325	3.0e-32	132	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
638206691	188	25.23	2	186	2	214	3.0e-14	71.6	COG1711	Uncharacterized protein conserved in archaea	223
638206692	216	41	1	194	2	194	1.0e-60	226	COG0450	Peroxiredoxin	194
638206693	177	31.58	13	177	12	181	1.0e-23	103	COG1670	Acetyltransferases, including N-acetylases of ribosomal proteins	187
638206694	318	46.52	1	312	1	313	7.0e-72	264	COG1395	Predicted transcriptional regulator	313
638206695	419	41.43	9	417	4	416	1.0e-97	350	COG1078	HD superfamily phosphohydrolases	421
638206696	396	48.28	2	396	1	401	3.0e-116	411	COG0303	Molybdopterin biosynthesis enzyme	404
638206697	152	22.15	5	152	2	139	5.0e-08	50.5	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638206699	170	47.2	7	165	1	157	6.0e-43	166	COG0521	Molybdopterin biosynthesis enzymes	169
638206700	405	70.07	5	405	1	400	0.0e+00	604	COG1812	Archaeal S-adenosylmethionine synthetase	400
638206702	218	45.74	1	215	4	224	6.0e-57	213	COG2129	Predicted phosphoesterases, related to the Icc protein	226
638206703	389	48.98	5	387	1	393	1.0e-122	433	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
638206704	536	49.56	1	536	2	553	0.0e+00	598	COG2192	Predicted carbamoyl transferase, NodU family	555
638206705	481	38.32	4	481	10	499	0.0e+00	487	COG0442	Prolyl-tRNA synthetase	500
638206706	333	41.72	1	320	1	324	3.0e-90	325	COG1052	Lactate dehydrogenase and related dehydrogenases	324
638206708	424	47.75	1	419	1	415	1.0e-126	446	COG1571	Predicted DNA-binding protein containing a Zn-ribbon domain	421
638206709	198	51.26	1	198	1	195	1.0e-59	222	COG1901	Uncharacterized conserved protein	197
638206711	356	59.77	12	355	1	346	0.0e+00	487	COG0182	Predicted translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	346
638206712	180	51.65	1	177	4	177	3.0e-42	164	COG1618	Predicted nucleotide kinase	179
638206713	177	32.23	6	126	151	270	4.0e-20	91.1	COG2905	Predicted signal-transduction protein containing cAMP-binding and CBS domains	610
638206714	182	32.73	19	73	9	63	3.0e-07	48.2	COG4742	Predicted transcriptional regulator	260
638206715	91	76.92	1	91	1	91	4.0e-31	126	COG1581	Archaeal DNA-binding protein	91
638206716	454	54.69	6	440	1	437	0.0e+00	552	COG0015	Adenylosuccinate lyase	438
638206717	113	58.59	11	109	1	96	1.0e-29	121	COG1342	Predicted DNA-binding proteins	99
638206718	154	28.97	10	153	3	127	3.0e-16	78.1	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
638206720	139	44.85	2	136	5	138	3.0e-31	127	COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif	141
638206721	832	64.74	1	829	1	830	0.0e+00	1154	COG1202	Superfamily II helicase, archaea-specific	830
638206722	166	35.81	1	148	3	149	5.0e-22	97.4	COG1522	Transcriptional regulators	154
638206723	375	26.05	1	363	2	359	4.0e-74	271	COG0162	Tyrosyl-tRNA synthetase	401
638206725	484	26.91	89	355	36	292	2.0e-27	117	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
638206726	615	27.04	24	611	12	538	8.0e-66	245	COG1178	ABC-type Fe3+ transport system, permease component	540
638206727	353	51.14	1	351	3	352	1.0e-118	419	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
638206728	185	23.5	5	175	10	186	8.0e-17	80.4	COG2457	Uncharacterized conserved protein	199
638206729	670	17.79	193	431	36	264	6.0e-08	53.1	COG1409	Predicted phosphohydrolases	301
638206738	253	26.42	3	250	61	325	2.0e-19	89.6	COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	364
638206770	317	29.15	33	299	34	288	3.0e-32	132	COG4342	Uncharacterized protein conserved in archaea	291
638206771	86	68.75	1	80	1	80	2.0e-24	103	COG1997	Ribosomal protein L37AE/L43A	89
638206772	49	61.22	1	49	2	49	2.0e-08	50.7	COG1996	DNA-directed RNA polymerase, subunit RPC10 (contains C4-type Zn-finger)	49
638206773	208	35.35	1	198	3	191	1.0e-38	153	COG2136	Predicted exosome subunit/U3 small nucleolar ribonucleoprotein (snoRNP) component, contains IMP4 domain	191
638206774	201	36.21	32	201	1	158	2.0e-27	115	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
638206775	90	40.96	5	87	2	84	1.0e-06	44.7	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
638206776	104	41.51	1	103	6	111	6.0e-19	85.7	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
638206780	135	32.99	4	100	18	112	5.0e-07	46.9	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
638206781	96	38.04	9	94	10	100	3.0e-10	56.4	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
638206782	495	38.03	3	403	4	429	3.0e-48	186	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
638206783	135	17.27	1	135	4	141	2.0e-13	67.9	COG0440	Acetolactate synthase, small (regulatory) subunit	163
638206784	379	21.67	9	375	11	387	3.0e-16	79.9	COG0475	Kef-type K+ transport systems, membrane components	397
638206786	145	42.36	1	144	15	155	9.0e-35	139	COG0835	Chemotaxis signal transduction protein	165
638206787	438	33.22	131	415	117	402	5.0e-36	145	COG0840	Methyl-accepting chemotaxis protein	408
638206788	279	42.44	6	274	1	267	1.0e-71	263	COG1352	Methylase of chemotaxis methyl-accepting proteins	268
638206789	120	42.48	1	110	1	112	3.0e-24	103	COG2201	Chemotaxis response regulator containing a CheY-like receiver domain and a methylesterase domain	350
638206790	355	55.17	6	353	1	346	3.0e-112	398	COG2201	Chemotaxis response regulator containing a CheY-like receiver domain and a methylesterase domain	350
638206793	791	41.75	193	791	98	713	0.0e+00	518	COG0643	Chemotaxis protein histidine kinase and related kinases	716
638206794	207	41.09	4	205	1	202	1.0e-43	169	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
638206795	207	33.66	1	201	5	203	2.0e-35	142	COG1776	Chemotaxis protein CheC, inhibitor of MCP methylation	203
638206796	747	29.43	347	747	39	408	5.0e-44	173	COG0840	Methyl-accepting chemotaxis protein	408
638206797	161	57.14	2	154	9	160	3.0e-48	184	COG1871	Chemotaxis protein; stimulates methylation of MCP proteins	164
638206799	341	31.31	24	336	5	283	9.0e-58	217	COG2469	Uncharacterized conserved protein	284
638206800	82	54.79	10	82	6	78	5.0e-16	76.2	COG2892	Uncharacterized protein conserved in archaea	82
638206801	117	52.99	1	117	1	117	3.0e-18	83.7	COG1382	Prefoldin, chaperonin cofactor	119
638206803	327	26.87	1	325	1	326	2.0e-47	182	COG0618	Exopolyphosphatase-related proteins	332
638206807	241	68.6	1	241	1	219	3.0e-80	291	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
638206808	174	33.12	11	165	16	174	5.0e-20	90.9	COG1633	Uncharacterized conserved protein	176
638206809	329	32.44	1	316	1	333	7.0e-52	197	COG0673	Predicted dehydrogenases and related proteins	342
638206810	269	41.89	16	269	1	265	6.0e-43	167	COG0428	Predicted divalent heavy-metal cations transporter	266
638206811	342	51.18	7	340	5	340	2.0e-98	352	COG0552	Signal recognition particle GTPase	340
638206812	417	21.29	25	381	8	355	1.0e-14	74.7	COG0675	Transposase and inactivated derivatives	364
638206813	209	44.95	7	204	1	193	2.0e-48	185	COG2452	Predicted site-specific integrase-resolvase	193
638206815	430	41.25	266	420	34	188	3.0e-29	123	COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	345
638206816	508	59.56	6	505	3	501	0.0e+00	672	COG3845	ABC-type uncharacterized transport systems, ATPase components	501
638206817	344	41.38	7	344	12	355	9.0e-66	244	COG4603	ABC-type uncharacterized transport system, permease component	356
638206818	303	44.55	4	303	5	303	2.0e-69	256	COG1079	Uncharacterized ABC-type transport system, permease component	304
638206819	333	26.16	4	291	7	303	2.0e-34	140	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
638206820	710	27.72	626	710	771	871	1.0e-09	58.9	COG3889	Predicted solute binding protein	872
638206822	215	47.5	3	201	1	192	1.0e-49	189	COG2236	Predicted phosphoribosyltransferases	192
638206823	465	50.76	7	464	5	459	0.0e+00	463	COG1042	Acyl-CoA synthetase (NDP forming)	598
638206825	235	24.4	1	206	2	165	5.0e-14	71.6	COG0622	Predicted phosphoesterase	172
638206827	835	51.37	226	805	1	488	5.0e-122	432	COG0464	ATPases of the AAA+ class	494
638206829	337	50	5	336	1	314	4.0e-113	401	COG1899	Deoxyhypusine synthase	318
638206830	348	33.14	7	327	116	455	8.0e-55	207	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
638206831	259	30.77	1	254	6	251	4.0e-29	121	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
638206833	445	22.1	81	424	8	356	8.0e-30	125	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
638206834	554	33.33	17	550	14	567	6.0e-80	291	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
638206835	290	35.54	10	288	33	302	2.0e-43	170	COG0501	Zn-dependent protease with chaperone function	302
638206836	548	50.09	14	535	2	524	0.0e+00	502	COG0459	Chaperonin GroEL (HSP60 family)	524
638206837	221	55.96	2	219	2	204	4.0e-62	231	COG3642	Mn2+-dependent serine/threonine protein kinase	204
638206840	576	25.5	1	572	145	729	3.0e-58	219	COG1193	Mismatch repair ATPase (MutS family)	753
638206841	333	51.52	1	324	1	324	7.0e-108	383	COG1052	Lactate dehydrogenase and related dehydrogenases	324
638206842	364	24.32	32	364	14	379	3.0e-29	123	COG0814	Amino acid permeases	415
638206843	257	51.59	1	250	1	249	4.0e-89	321	COG0846	NAD-dependent protein deacetylases, SIR2 family	250
638206844	242	33.62	1	227	3	229	2.0e-32	132	COG1011	Predicted hydrolase (HAD superfamily)	229
638206845	193	43.08	4	193	1	188	1.0e-39	156	COG2411	Uncharacterized conserved protein	188
638206847	153	53.96	13	151	1	139	5.0e-34	136	COG2426	Predicted membrane protein	142
638206848	646	29.74	6	635	48	763	2.0e-119	423	COG0243	Anaerobic dehydrogenases, typically selenocysteine-containing	765
638206852	283	41.1	1	280	2	293	5.0e-67	247	COG1131	ABC-type multidrug transport system, ATPase component	293
638206854	146	43.62	1	146	1	142	9.0e-34	136	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
638206855	219	32.43	110	219	102	212	3.0e-17	82.4	COG3413	Predicted DNA binding protein	215
638206856	440	29.48	1	438	1	454	1.0e-82	300	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638206857	473	38.43	1	468	1	449	4.0e-106	378	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
638206858	97	34.02	1	95	6	102	1.0e-12	65	COG1694	Predicted pyrophosphatase	102
638206859	296	50.34	1	294	2	284	6.0e-89	320	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
638206860	310	50.52	21	306	2	284	1.0e-89	323	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
638206861	315	38.44	1	290	8	296	6.0e-76	277	COG0731	Fe-S oxidoreductases	296
638206862	209	30.9	30	173	42	219	2.0e-18	85.7	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638206863	507	38.59	25	501	1	472	3.0e-109	389	COG1012	NAD-dependent aldehyde dehydrogenases	472
638206864	544	30.03	214	515	25	319	6.0e-49	188	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
638206865	315	46.34	32	310	43	329	7.0e-48	184	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
638206866	253	44.66	1	249	2	254	8.0e-77	280	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
638206868	245	60.32	1	244	4	249	3.0e-76	278	COG2014	Uncharacterized conserved protein	250
638206869	169	48.7	10	161	3	156	5.0e-46	177	COG1720	Uncharacterized conserved protein	156
638206870	220	36.43	2	220	4	259	4.0e-51	194	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
638206872	672	51.03	1	672	1	652	0.0e+00	759	COG0370	Fe2+ transport system protein B	653
638206873	75	42.67	2	75	1	75	5.0e-10	56	COG1918	Fe2+ transport system protein A	75
638206874	76	56.94	7	76	1	72	1.0e-13	68.3	COG1918	Fe2+ transport system protein A	75
638206875	272	32.96	3	269	1	256	1.0e-45	176	COG0725	ABC-type molybdate transport system, periplasmic component	258
638206876	265	39.23	6	264	15	274	4.0e-51	195	COG0555	ABC-type sulfate transport system, permease component	274
638206877	351	40.79	2	350	4	350	3.0e-85	308	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
638206878	165	30	5	130	8	135	7.0e-21	93.7	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
638206879	179	44.29	23	162	19	156	4.0e-36	144	COG4344	Uncharacterized protein conserved in archaea	175
638206880	143	32.1	1	143	25	185	8.0e-11	59.7	COG2020	Putative protein-S-isoprenylcysteine methyltransferase	187
638206882	207	50.43	1	117	1	115	6.0e-30	124	COG1433	Uncharacterized conserved protein	121
638206885	314	44.41	3	298	1	291	4.0e-71	261	COG1131	ABC-type multidrug transport system, ATPase component	293
638206887	200	32.72	6	157	17	178	4.0e-22	98	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638206888	446	31.8	17	445	1	412	4.0e-92	331	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
638206889	246	54.62	1	246	3	249	7.0e-89	320	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
638206890	154	53.98	1	113	1	112	3.0e-31	128	COG1433	Uncharacterized conserved protein	121
638206892	160	28.76	6	154	2	140	2.0e-18	85.2	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
638206893	270	47.6	1	270	1	259	2.0e-67	249	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
638206894	263	37.79	4	259	1	251	1.0e-38	153	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
638206897	86	23.29	12	75	184	255	8.0e-06	41.9	COG1600	Uncharacterized Fe-S protein	337
638206900	188	34.25	1	181	1	175	8.0e-22	96.9	COG3371	Predicted membrane protein	181
638206901	264	41.13	7	263	7	270	2.0e-58	218	COG1967	Predicted membrane protein	271
638206903	256	34.8	6	244	6	252	1.0e-21	96.6	COG0619	ABC-type cobalt transport system, permease component CbiQ and related transporters	252
638206904	262	53.98	1	222	3	228	8.0e-70	257	COG1122	ABC-type cobalt transport system, ATPase component	235
638206905	239	38.32	80	236	1	163	8.0e-29	120	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
638206906	169	50.57	1	167	5	177	6.0e-26	110	COG1268	Uncharacterized conserved protein	184
638206907	195	24.57	1	165	5	171	1.0e-13	69.6	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
638206910	632	36.93	3	630	2	617	0.0e+00	472	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
638206912	811	43.57	19	811	1	757	0.0e+00	791	COG1444	Predicted P-loop ATPase fused to an acetyltransferase	758
638206913	165	35.81	23	165	16	163	3.0e-25	108	COG1432	Uncharacterized conserved protein	181
638206914	166	32.28	7	159	7	164	1.0e-23	102	COG1432	Uncharacterized conserved protein	181
638206915	380	39	4	339	1	336	9.0e-87	314	COG4143	ABC-type thiamine transport system, periplasmic component	336
638206916	401	33.33	1	399	3	411	2.0e-72	266	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
638206917	431	51.27	4	431	4	435	0.0e+00	542	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
638206919	580	37.33	6	345	1	372	4.0e-108	385	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
638206919	580	54.19	426	579	1	155	1.0e-48	188	COG1370	Prefoldin, molecular chaperone implicated in de novo protein folding, alpha subunit	155
638206920	306	38.68	5	306	8	325	6.0e-46	178	COG0306	Phosphate/sulphate permeases	326
638206921	350	34.15	1	347	14	382	3.0e-38	152	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
638206923	1390	60.75	857	1383	295	799	0.0e+00	526	COG1201	Lhr-like helicases	814
638206924	334	20.58	2	319	1	335	8.0e-75	273	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
638206927	94	47.92	1	93	3	98	2.0e-19	87.3	COG1872	Uncharacterized conserved protein	102
638206928	168	47.98	1	164	5	177	3.0e-44	171	COG2306	Uncharacterized conserved protein	183
638206929	165	29.92	22	147	11	137	1.0e-08	52.5	COG1695	Predicted transcriptional regulators	138
638206930	550	30.69	7	105	9	104	3.0e-06	47.2	COG1033	Predicted exporters of the RND superfamily	727
638206931	727	24.09	143	713	159	749	3.0e-48	187	COG2409	Predicted drug exporters of the RND superfamily	937
638206932	648	19.91	4	442	1	440	2.0e-23	104	COG3593	Predicted ATP-dependent endonuclease of the OLD family	581
638206933	292	19.03	3	282	9	297	2.0e-12	66.9	COG0679	Predicted permeases	311
638206934	337	36.89	1	334	1	345	5.0e-88	317	COG1363	Cellulase M and related proteins	355
638206936	282	38.46	1	273	2	296	9.0e-63	233	COG4974	Site-specific recombinase XerD	300
638206937	303	59.92	1	255	4	260	1.0e-64	240	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
638206938	237	34.5	12	237	8	232	1.0e-44	173	COG1489	DNA-binding protein, stimulates sugar fermentation	235
638206940	348	53.71	1	345	2	348	1.0e-110	393	COG1363	Cellulase M and related proteins	355
638206943	637	26.65	1	633	7	651	6.0e-90	325	COG1199	Rad3-related DNA helicases	654
638206946	206	28.84	7	206	13	227	5.0e-15	74.4	COG0705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	228
638206947	256	37.5	5	253	4	260	2.0e-48	185	COG0483	Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family	260
638206948	269	41.54	1	269	5	270	1.0e-55	210	COG1967	Predicted membrane protein	271
638206949	351	47.49	4	351	1	357	3.0e-104	371	COG0371	Glycerol dehydrogenase and related enzymes	360
638206950	144	45.21	3	144	4	147	1.0e-33	135	COG1860	Uncharacterized protein conserved in archaea	147
638206951	88	38.1	5	87	3	86	2.0e-10	57.2	COG2026	Cytotoxic translational repressor of toxin-antitoxin stability system	90
638206953	267	37.98	1	267	4	282	2.0e-65	242	COG1469	Uncharacterized conserved protein	289
638206954	476	21.32	82	406	80	393	3.0e-17	83.5	COG4268	McrBC 5-methylcytosine restriction system component	439
638206955	700	21.03	220	590	82	436	4.0e-13	70.5	COG1401	GTPase subunit of restriction endonuclease	601
638206956	139	56.35	1	125	4	129	2.0e-29	121	COG1710	Uncharacterized protein conserved in archaea	139
638206957	414	45.74	3	414	2	470	7.0e-82	298	COG1771	Uncharacterized protein conserved in archaea	471
638206958	385	45.88	20	382	8	356	2.0e-116	412	COG1697	DNA topoisomerase VI, subunit A	356
638206959	567	56.28	1	561	1	523	0.0e+00	661	COG1389	DNA topoisomerase VI, subunit B	538
638206960	238	53.4	34	224	5	194	4.0e-51	194	COG1094	Predicted RNA-binding protein (contains KH domains)	194
638206961	258	52.4	8	255	6	252	9.0e-74	270	COG1718	Serine/threonine protein kinase involved in cell cycle control	268
