gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
638200141	232	9	219	1.4e-81	259.2	TIGR01091	uracil phosphoribosyltransferase
638200142	427	12	425	2.3e-104	336.6	TIGR00801	uracil-xanthine permease
638200142	427	21	427	2.2e-120	389.1	TIGR03173	xanthine permease
638200144	252	4	251	2.3e-102	327.6	TIGR00292	thiazole biosynthesis enzyme
638200146	335	15	335	0.0e+00	482.1	TIGR00343	pyridoxal 5'-phosphate synthase, synthase subunit Pdx1
638200147	196	2	193	4.2e-82	260.6	TIGR03800	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
638200150	665	10	662	0.0e+00	933	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
638200153	352	32	337	8.1e-99	316.7	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
638200156	308	5	308	0.0e+00	503	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
638200157	188	2	188	3.8e-87	276.6	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
638200158	339	7	332	1.5e-95	306.2	TIGR00816	C4-dicarboxylate transporter/malic acid transport protein
638200175	527	37	72	2.0e-07	17	TIGR01451	conserved repeat domain
638200179	162	29	141	2.2e-22	65.7	TIGR00253	putative RNA-binding protein, YhbY family
638200182	357	165	332	1.5e-20	59.7	TIGR00231	small GTP-binding protein domain
638200185	144	18	143	3.9e-51	158.6	TIGR00527	glycine cleavage system H protein
638200189	222	1	222	2.1e-112	360.1	TIGR00703	TIGR00703 family protein
638200194	414	243	324	1.3e-29	88.8	TIGR01766	transposase, IS605 OrfB family, central region
638200198	229	1	224	4.6e-55	172.8	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
638200204	562	37	562	0.0e+00	973.9	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
638200207	420	2	406	5.0e-119	383.8	TIGR00148	UbiD family decarboxylases
638200208	393	6	382	0.0e+00	527.4	TIGR01213	TIGR01213 family protein
638200211	267	2	267	4.3e-82	261.4	TIGR00162	TIGR00162 family protein
638200212	282	1	263	1.4e-95	305.8	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
638200222	147	3	147	1.4e-41	128.8	TIGR00142	hydrogenase maturation protease HycI
638200222	147	4	143	8.5e-39	119.9	TIGR00072	hydrogenase maturation protease
638200235	967	7	967	0.0e+00	1221.5	TIGR00395	leucyl-tRNA synthetase, archaeal and cytosolic family
638200247	314	3	314	0.0e+00	500.1	TIGR00746	carbamate kinase
638200250	400	22	394	0.0e+00	523.1	TIGR01109	sodium ion-translocating decarboxylase, beta subunit
638200252	117	2	84	2.1e-30	91.4	TIGR01195	sodium pump decarboxylases, gamma subunit
638200253	522	5	522	0.0e+00	1011	TIGR01117	methylmalonyl-CoA decarboxylase alpha subunit
638200259	118	10	118	6.5e-38	115.6	TIGR00332	desulfoferrodoxin ferrous iron-binding domain
638200265	196	35	193	1.5e-54	170.2	TIGR03605	SagB-type dehydrogenase domain
638200269	450	10	450	5.1e-71	226.9	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
638200269	450	191	449	2.7e-66	210.5	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
638200275	484	35	442	2.2e-68	218.1	TIGR00813	transporter, SSS family
638200275	484	5	483	8.1e-102	328.3	TIGR02121	sodium/proline symporter
638200282	451	8	450	0.0e+00	579.7	TIGR00649	conserved hypothetical protein
638200286	1067	6	876	0.0e+00	1042.9	TIGR00392	isoleucyl-tRNA synthetase
638200300	226	16	142	3.2e-40	123.7	TIGR00104	putative methyltransferase, YaeB/AF_0241 family
638200305	689	120	687	1.4e-122	398.2	TIGR01511	copper-(or silver)-translocating P-type ATPase
638200305	689	140	687	0.0e+00	607.8	TIGR01525	heavy metal translocating P-type ATPase
638200305	689	140	689	0.0e+00	558.1	TIGR01512	heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
638200305	689	161	679	4.5e-83	267.2	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
638200312	322	229	317	1.6e-31	94.5	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
638200313	322	229	315	1.0e-25	75.9	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
638200318	474	15	470	0.0e+00	692.2	TIGR01316	glutamate synthase (NADPH), homotetrameric
638200331	438	5	438	0.0e+00	626.5	TIGR00458	aspartyl-tRNA synthetase, archaeal type
638200333	84	4	84	2.0e-31	94.6	TIGR01687	MoaD family protein, archaeal
638200334	373	250	335	1.8e-08	21	TIGR04085	radical SAM additional 4Fe4S-binding domain
638200337	181	2	175	5.5e-76	240.4	TIGR00421	polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylases
638200339	170	1	164	2.0e-34	105	TIGR00318	adenylyl cyclase CyaB, putative
638200340	375	1	289	6.6e-28	83.8	TIGR00234	tyrosyl-tRNA synthetase
638200345	480	4	480	0.0e+00	604.8	TIGR00408	prolyl-tRNA synthetase, family I
638200357	722	4	549	0.0e+00	590.6	TIGR00398	methionyl-tRNA synthetase
638200357	722	582	722	5.5e-40	123.5	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
638200361	331	3	312	7.2e-128	412	TIGR00724	biotin-dependent carboxylase uncharacterized domain
638200362	225	6	209	2.7e-70	221.9	TIGR00370	TIGR00370 family protein
638200369	446	22	429	0.0e+00	661.2	TIGR01703	hydroxylamine reductase
638200375	441	347	438	1.4e-10	27.7	TIGR04085	radical SAM additional 4Fe4S-binding domain
638200376	263	1	219	2.0e-57	180.5	TIGR00071	pseudouridylate synthase I
638200390	322	1	309	2.5e-49	154.2	TIGR00144	beta-RFAP synthase
638200395	229	2	207	1.7e-66	209.5	TIGR01884	CRISPR locus-related DNA-binding protein
638200397	529	40	387	2.6e-117	377.9	TIGR01587	CRISPR-associated helicase Cas3
638200398	393	23	393	0.0e+00	742	TIGR02671	CRISPR-associated protein Cas8a2/Csx9, subtype I-A/APERN
638200399	245	19	189	2.6e-16	46.2	TIGR01874	CRISPR-associated protein Cas5, subtype I-A/APERN
638200400	316	3	283	2.2e-118	381.6	TIGR02583	CRISPR-associated protein Cas7/Csa2, subtype I-A/APERN
638200400	316	4	260	2.5e-52	164.4	TIGR01875	CRISPR-associated autoregulator DevR family
638200401	125	24	119	6.4e-39	118.8	TIGR01878	CRISPR type I-A/APERN-associated protein Csa5
638200408	211	19	210	3.0e-64	202.9	TIGR00310	ZPR1 zinc finger domain
638200408	211	21	187	3.4e-78	247.8	TIGR00340	ZPR1-related zinc finger protein
638200414	335	2	331	0.0e+00	464.8	TIGR00978	aspartate-semialdehyde dehydrogenase (non-peptidoglycan organisms)
638200415	394	48	370	1.3e-113	365.6	TIGR00260	threonine synthase
638200416	294	3	291	5.1e-66	208.5	TIGR00191	homoserine kinase
638200417	352	3	307	3.1e-59	188.1	TIGR00657	aspartate kinase
638200417	352	5	333	0.0e+00	507.9	TIGR02078	Pyrococcus aspartate kinase subunit, putative
638200418	368	2	303	4.3e-57	181	TIGR00657	aspartate kinase
638200418	368	4	329	0.0e+00	577.4	TIGR02078	Pyrococcus aspartate kinase subunit, putative
638200420	383	51	381	5.7e-130	418.9	TIGR00975	phosphate ABC transporter, phosphate-binding protein
638200424	304	2	299	2.6e-92	294.9	TIGR02138	phosphate ABC transporter, permease protein PstC
638200425	277	11	277	3.5e-71	225.5	TIGR00974	phosphate ABC transporter, permease protein PstA
638200426	253	5	253	1.8e-108	347.6	TIGR00972	phosphate ABC transporter, ATP-binding protein
638200430	88	13	51	2.6e-11	29.4	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
638200439	451	2	442	0.0e+00	558.9	TIGR03990	phosphoglucosamine mutase
638200440	259	5	257	8.5e-102	326	TIGR00259	membrane complex biogenesis protein, BtpA family
638200441	253	1	250	1.5e-79	253	TIGR00010	hydrolase, TatD family
638200443	661	2	160	3.3e-14	40.1	TIGR00231	small GTP-binding protein domain
638200443	661	9	630	0.0e+00	617.3	TIGR00437	ferrous iron transporter FeoB
638200444	81	8	75	1.3e-09	24.6	TIGR04085	radical SAM additional 4Fe4S-binding domain
638200446	370	7	348	0.0e+00	454	TIGR02151	isopentenyl-diphosphate delta-isomerase, type 2
638200455	265	3	247	1.8e-99	317.9	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
638200459	613	1	606	0.0e+00	734.2	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
638200460	405	8	399	1.9e-82	263.3	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
638200461	127	12	120	1.2e-12	34.1	TIGR00369	uncharacterized domain 1
638200464	423	183	354	1.5e-18	54.2	TIGR00231	small GTP-binding protein domain
638200464	423	3	357	3.5e-95	305.8	TIGR03156	GTP-binding protein HflX
638200473	418	5	372	0.0e+00	442.1	TIGR00900	H+ Antiporter protein
638200474	446	7	259	2.6e-111	356.9	TIGR00097	phosphomethylpyrimidine kinase
638200475	207	8	198	1.3e-70	222.8	TIGR00693	thiamine-phosphate pyrophosphorylase
638200476	268	11	258	6.3e-101	323.1	TIGR00694	hydroxyethylthiazole kinase
638200477	414	1	399	1.8e-92	297.3	TIGR00800	NCS1 nucleoside transporter family
638200477	414	15	412	0.0e+00	493.3	TIGR02358	putative hydroxymethylpyrimidine transporter CytX
638200482	398	2	389	4.1e-101	324.4	TIGR00528	glycine cleavage system T protein
638200486	307	3	296	8.8e-109	349.2	TIGR02651	ribonuclease Z
638200491	182	7	173	1.9e-58	183.1	TIGR00336	orotate phosphoribosyltransferase
638200496	252	21	245	7.4e-81	257.9	TIGR01768	geranylgeranylglyceryl phosphate synthase family protein
638200496	252	22	228	4.5e-85	271.6	TIGR01769	phosphoglycerol geranylgeranyltransferase
638200502	220	2	211	1.6e-78	249.2	TIGR01351	adenylate kinases
638200503	584	10	344	2.8e-90	290.4	TIGR00449	tRNA-guanine transglycosylases, various specificities
638200503	584	10	394	0.0e+00	554.4	TIGR00432	tRNA-guanine transglycosylase, archaeosine-15-forming
638200503	584	480	582	7.3e-12	33.2	TIGR00451	uncharacterized domain 2
638200517	339	18	324	6.9e-114	367.2	TIGR03682	diphthamide biosynthesis enzyme Dph2
638200517	339	3	312	6.7e-93	298.5	TIGR00322	diphthamide biosynthesis enzyme Dph1/Dph2 domain
638200523	127	1	127	6.6e-52	161.2	TIGR00307	ribosomal protein S8.e
638200524	479	2	363	2.4e-97	313	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
638200529	398	8	369	0.0e+00	425.9	TIGR00900	H+ Antiporter protein
638200530	992	21	111	2.2e-20	61.6	TIGR01445	intein N-terminal splicing region
638200530	992	394	415	1.5e-11	32.5	TIGR01443	intein C-terminal splicing region
638200530	992	4	991	0.0e+00	806.3	TIGR00491	translation initiation factor aIF-2/yIF-2
638200530	992	414	569	1.1e-15	45.9	TIGR00231	small GTP-binding protein domain
638200531	262	42	234	3.7e-53	167	TIGR01877	CRISPR-associated endoribonuclease Cas6
638200537	226	5	226	4.3e-97	311.5	TIGR00289	TIGR00289 family protein
638200537	226	5	226	1.4e-91	293.7	TIGR00290	MJ0570-related uncharacterized domain
638200537	226	8	221	5.9e-96	307.5	TIGR03679	arCOG00187 universal archaeal metal-binding-domain/4Fe-4S-binding-domain containing ABC transporter, ATP-binding protein
638200538	410	10	402	5.9e-64	202.4	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
638200543	181	50	170	3.6e-13	36.7	TIGR00017	cytidylate kinase
638200543	181	6	175	2.9e-68	216.2	TIGR02173	cytidylate kinase, putative
638200546	186	38	183	9.4e-47	144.5	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
638200552	611	2	539	0.0e+00	565.2	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
638200554	427	1	411	0.0e+00	472.5	TIGR03026	nucleotide sugar dehydrogenase
638200555	291	2	262	9.1e-119	381.8	TIGR01099	UTP-glucose-1-phosphate uridylyltransferase
638200560	448	21	428	0.0e+00	449.4	TIGR03026	nucleotide sugar dehydrogenase
638200575	379	5	372	4.8e-123	396.7	TIGR00339	ATP sulphurylase
638200578	174	1	167	1.6e-69	219.3	TIGR00455	adenylylsulfate kinase (apsK)
638200581	352	2	352	0.0e+00	562.1	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
638200582	333	2	318	0.0e+00	545.3	TIGR01181	dTDP-glucose 4,6-dehydratase
638200586	185	4	179	7.7e-91	288.7	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
638200590	283	2	280	3.5e-111	356.8	TIGR01214	dTDP-4-dehydrorhamnose reductase
638200624	103	5	98	1.9e-38	117	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
638200632	424	12	418	0.0e+00	693.4	TIGR03326	ribulose bisphosphate carboxylase, type III
638200634	384	10	382	0.0e+00	572.3	TIGR03812	tyrosine decarboxylase MnfA
638200636	231	61	190	2.4e-14	40.1	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
638200637	83	1	76	4.7e-21	61	TIGR00304	TIGR00304 family protein
638200641	880	445	868	9.5e-15	40	TIGR03185	DNA sulfur modification protein DndD
638200654	394	2	383	0.0e+00	661.3	TIGR02460	mannosyl-3-phosphoglycerate synthase
638200655	243	4	221	5.9e-20	59.8	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
638200655	243	4	222	1.5e-97	313.7	TIGR02461	mannosyl-3-phosphoglycerate phosphatase
638200655	243	4	241	2.4e-78	250.6	TIGR01486	mannosyl-3-phosphoglycerate phosphatase family
638200656	465	1	464	0.0e+00	520.3	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
638200657	456	2	450	0.0e+00	597.1	TIGR03990	phosphoglucosamine mutase
638200659	653	15	650	0.0e+00	831.8	TIGR00376	DNA helicase, putative
638200661	773	6	758	0.0e+00	891.3	TIGR00143	[NiFe] hydrogenase maturation protein HypF
638200662	367	1	366	0.0e+00	443.4	TIGR00075	hydrogenase expression/formation protein HypD
638200663	75	1	75	4.9e-34	102.3	TIGR00074	hydrogenase assembly chaperone HypC/HupF
638200671	330	15	328	2.4e-76	243.1	TIGR00345	arsenite-activated ATPase ArsA
638200676	127	3	126	7.4e-62	193.3	TIGR00004	endoribonuclease L-PSP, putative
638200677	285	2	279	2.4e-32	98.6	TIGR00374	conserved hypothetical protein
638200680	450	6	439	0.0e+00	629.5	TIGR00928	adenylosuccinate lyase
638200681	449	133	449	6.1e-80	256.4	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
638200681	449	189	448	1.0e-72	231.5	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
638200685	294	3	289	1.6e-57	180.6	TIGR00674	dihydrodipicolinate synthase
638200693	1214	1	1211	0.0e+00	1524.8	TIGR01054	reverse gyrase
638200710	179	11	173	1.1e-32	99	TIGR00270	TIGR00270 family protein
638200711	457	20	443	5.1e-108	347.3	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
638200712	517	201	512	2.6e-93	299.1	TIGR00835	amino acid carrier protein
638200722	413	19	375	3.6e-111	357.8	TIGR00065	cell division protein FtsZ
638200725	457	2	448	0.0e+00	564.8	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
638200726	648	15	640	0.0e+00	955.9	TIGR03336	indolepyruvate ferredoxin oxidoreductase, alpha subunit
638200727	202	4	194	2.2e-96	307.3	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
638200729	145	1	138	1.1e-66	209	TIGR00721	DNA-binding protein, Tfx family
638200730	93	9	50	1.7e-14	39.6	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
638200734	244	3	200	1.7e-57	180.4	TIGR02170	thymidylate synthase, flavin-dependent
638200736	201	2	195	2.6e-55	173.3	TIGR00427	membrane protein, MarC family
638200744	336	2	336	2.3e-125	403.9	TIGR02124	hydrogenase expression/formation protein HypE
638200748	148	2	144	1.9e-32	99.2	TIGR02199	rfaE bifunctional protein, domain II
638200748	148	8	74	1.8e-24	72.9	TIGR00125	cytidyltransferase-related domain
638200749	172	52	164	2.4e-34	105	TIGR00451	uncharacterized domain 2
638200749	172	6	169	1.1e-59	187.8	TIGR03684	arCOG04150 universal archaeal PUA-domain protein
638200750	208	2	202	6.3e-57	178.8	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
638200755	317	8	311	0.0e+00	498.6	TIGR00658	ornithine carbamoyltransferase
638200756	262	2	257	2.0e-106	341.1	TIGR00522	diphthine synthase
638200757	383	16	370	7.1e-123	396.3	TIGR01891	amidohydrolase
638200758	152	1	151	3.5e-71	224	TIGR00240	aspartate carbamoyltransferase, regulatory subunit
638200759	308	6	306	0.0e+00	455.8	TIGR00670	aspartate carbamoyltransferase
638200765	137	6	137	9.1e-42	128.1	TIGR00149	secondary thiamine-phosphate synthase enzyme
638200768	455	1	438	0.0e+00	547.4	TIGR00414	seryl-tRNA synthetase
638200773	356	15	343	4.7e-128	413.8	TIGR00512	S-methyl-5-thioribose-1-phosphate isomerase
638200773	356	41	343	1.1e-115	372.9	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
638200775	625	20	603	0.0e+00	580.3	TIGR00418	threonyl-tRNA synthetase
638200778	637	1	630	0.0e+00	543.7	TIGR00604	DNA repair helicase (rad3)
638200780	562	1	562	0.0e+00	730.3	TIGR00118	acetolactate synthase, large subunit, biosynthetic type
638200781	332	18	332	0.0e+00	446	TIGR00465	ketol-acid reductoisomerase
638200782	486	3	486	0.0e+00	721.8	TIGR00973	2-isopropylmalate synthase, bacterial type
638200783	423	3	420	0.0e+00	553.9	TIGR02086	3-isopropylmalate dehydratase, large subunit
638200783	423	3	421	0.0e+00	778.9	TIGR02083	3-isopropylmalate dehydratase, large subunit
638200783	423	4	419	0.0e+00	619.1	TIGR01343	homoaconitate hydratase family protein
638200784	164	5	160	2.2e-86	274.4	TIGR02084	3-isopropylmalate dehydratase, small subunit
638200784	164	5	161	1.4e-74	236.1	TIGR02087	3-isopropylmalate dehydratase, small subunit
638200785	354	4	344	3.3e-94	302.7	TIGR00169	3-isopropylmalate dehydrogenase
638200785	354	5	342	1.8e-110	356.1	TIGR02088	isopropylmalate/isohomocitrate dehydrogenases
638200786	526	6	526	0.0e+00	806.4	TIGR00977	2-isopropylmalate synthase/homocitrate synthase family protein
638200787	551	14	551	0.0e+00	821.4	TIGR00110	dihydroxy-acid dehydratase
638200796	840	12	827	0.0e+00	1381.9	TIGR01243	AAA family ATPase, CDC48 subfamily
638200796	840	522	787	1.4e-100	324.9	TIGR01242	26S proteasome subunit P45 family
638200800	105	27	104	4.6e-39	118.7	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
638200803	105	28	104	1.1e-38	117.5	TIGR02179	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate family
638200804	185	1	182	5.9e-85	269.5	TIGR02175	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate family
638200805	350	10	350	0.0e+00	662.6	TIGR00748	hydroxymethylglutaryl-CoA synthase, putative
638200808	149	4	145	5.9e-35	106.5	TIGR00072	hydrogenase maturation protease
638200811	172	4	172	5.9e-68	214	TIGR00636	ATP:cob(I)alamin adenosyltransferase
638200812	228	1	228	1.1e-116	374.4	TIGR00035	aspartate racemase
638200816	249	2	249	3.7e-43	133.8	TIGR00590	proliferating cell nuclear antigen (pcna)
638200818	110	3	110	1.9e-45	139.9	TIGR01384	transcription factor S, archaeal
638200822	500	163	498	9.6e-97	310	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
638200823	556	1	553	0.0e+00	604.1	TIGR00471	phenylalanyl-tRNA synthetase, beta subunit
638200825	348	4	338	6.1e-27	81.5	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
638200825	348	7	347	0.0e+00	629.2	TIGR00692	L-threonine 3-dehydrogenase
638200828	814	455	553	5.3e-14	40.2	TIGR01445	intein N-terminal splicing region
638200828	814	628	650	6.0e-12	32.8	TIGR01443	intein C-terminal splicing region
638200831	113	1	97	7.0e-27	80.1	TIGR04076	TIGR04076 family protein
638200834	404	198	284	2.5e-16	46.2	TIGR01766	transposase, IS605 OrfB family, central region
638200838	214	13	208	8.0e-29	87	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
638200840	223	1	223	2.0e-38	118.3	TIGR00153	TIGR00153 family protein
638200843	477	3	474	0.0e+00	599.1	TIGR00435	cysteinyl-tRNA synthetase
638200846	115	2	109	1.7e-24	73.6	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
638200846	115	4	90	1.1e-25	77	TIGR03367	queuosine biosynthesis protein QueD
638200847	181	1	172	8.0e-67	210.3	TIGR00279	ribosomal protein L10.e
638200850	478	9	477	0.0e+00	593	TIGR01064	pyruvate kinase
638200851	446	9	441	0.0e+00	606.9	TIGR03385	CoA-disulfide reductase
638200853	468	28	425	5.1e-81	258.5	TIGR00797	putative efflux protein, MATE family
638200854	449	26	420	6.4e-78	248.3	TIGR00797	putative efflux protein, MATE family
638200859	133	3	132	4.1e-52	161.6	TIGR00149	secondary thiamine-phosphate synthase enzyme
638200860	94	8	94	6.8e-38	116.3	TIGR01687	MoaD family protein, archaeal
638200860	94	8	94	4.6e-21	62.7	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
638200861	402	180	317	1.6e-37	114.8	TIGR00177	molybdenum cofactor synthesis domain
638200864	295	1	202	1.0e-43	136.6	TIGR00500	methionine aminopeptidase, type I
638200864	295	1	295	5.1e-119	384.1	TIGR00501	methionine aminopeptidase, type II
638200865	250	1	250	2.3e-63	200.2	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
638200867	442	1	439	0.0e+00	482.1	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
638200868	157	6	71	2.4e-16	46	TIGR00125	cytidyltransferase-related domain
638200870	685	5	639	0.0e+00	1039.9	TIGR01057	DNA topoisomerase I, archaeal
638200874	190	5	167	5.3e-53	164.9	TIGR00373	TIGR00373 family protein
638200880	245	3	245	2.1e-114	366.9	TIGR01969	cell division ATPase MinD, archaeal
638200883	1112	335	432	8.8e-24	71.6	TIGR01445	intein N-terminal splicing region
638200883	1112	477	499	4.4e-14	39.5	TIGR01443	intein C-terminal splicing region
638200884	140	7	140	2.5e-57	178.6	TIGR00311	translation initiation factor aIF-2, beta subunit, putative
638200886	138	4	132	2.2e-36	111.2	TIGR02793	nickel-responsive transcriptional regulator NikR
638200890	335	5	332	1.4e-92	297	TIGR01327	D-3-phosphoglycerate dehydrogenase
638200892	200	2	200	5.3e-101	323	TIGR00504	pyroglutamyl-peptidase I
638200897	155	3	150	5.1e-46	142.5	TIGR02228	signal peptidase I, archaeal type
638200916	499	6	476	3.3e-65	206.8	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
638200921	114	10	107	1.0e-34	105	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
638200931	686	8	681	0.0e+00	654.8	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
638200935	327	1	155	2.0e-22	65.8	TIGR02228	signal peptidase I, archaeal type
638200946	222	2	25	2.3e-09	23.1	TIGR02537	archaeal flagellin N-terminal-like domain
638200947	219	3	26	1.7e-09	23.5	TIGR02537	archaeal flagellin N-terminal-like domain
638200948	175	13	36	1.6e-09	23.5	TIGR02537	archaeal flagellin N-terminal-like domain
638200956	422	8	422	0.0e+00	709.5	TIGR00936	adenosylhomocysteinase
638200971	117	4	113	1.7e-44	136.5	TIGR02338	prefoldin, beta subunit, archaeal
638200979	227	5	226	1.0e-71	226.8	TIGR00323	translation initiation factor eIF-6, putative
638200981	148	8	138	2.5e-42	130.2	TIGR00293	prefoldin, archaeal alpha subunit/eukaryotic subunit 5
638200985	169	13	159	2.4e-36	111	TIGR00177	molybdenum cofactor synthesis domain
638200995	319	229	315	7.4e-26	76.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
638200996	322	229	317	9.6e-31	92	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
638201004	382	12	382	0.0e+00	555.5	TIGR01209	RNA ligase, Pab1020 family
638201019	314	3	303	5.8e-66	208.7	TIGR00367	K+-dependent Na+/Ca+ exchanger related-protein
638201038	186	3	168	5.2e-75	237.6	TIGR01527	nicotinamide-nucleotide adenylyltransferase
638201038	186	3	65	1.1e-21	64.1	TIGR00125	cytidyltransferase-related domain
638201043	229	1	223	2.9e-86	276.8	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
638201043	229	2	206	2.5e-28	87.4	TIGR01428	2-haloalkanoic acid dehalogenase, type II
638201043	229	65	193	1.1e-14	43.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
638201043	229	65	199	4.3e-14	41	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
638201047	998	221	318	6.2e-12	33.6	TIGR01445	intein N-terminal splicing region
638201047	998	26	965	0.0e+00	1188.2	TIGR00764	lon-related putative ATP-dependent protease
638201055	220	3	213	4.9e-81	257	TIGR03724	Kae1-associated kinase Bud32
638201058	276	4	271	5.6e-46	143	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
638201059	252	1	174	1.7e-31	95.3	TIGR00177	molybdenum cofactor synthesis domain
638201061	339	5	150	9.6e-57	178.6	TIGR00184	adenylosuccinate synthase
638201062	340	6	209	1.9e-73	232.1	TIGR00057	Sua5/YciO/YrdC/YwlC family protein
638201074	262	1	259	4.8e-63	200.7	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
638201074	262	2	255	1.5e-59	189	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
638201074	262	4	231	1.1e-49	157	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
638201075	2122	1661	2000	3.1e-129	419.7	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
638201075	2122	302	404	1.7e-16	48.8	TIGR01445	intein N-terminal splicing region
638201075	2122	676	701	1.2e-10	29.2	TIGR01443	intein C-terminal splicing region
638201077	439	5	438	0.0e+00	605.7	TIGR00653	glutamine synthetase, type I
638201081	370	3	279	2.5e-52	164.4	TIGR02032	geranylgeranyl reductase family
638201086	239	42	236	1.7e-51	161.5	TIGR01877	CRISPR-associated endoribonuclease Cas6
638201090	186	1	179	2.6e-25	75.2	TIGR00231	small GTP-binding protein domain
638201093	332	5	329	2.7e-115	371.1	TIGR01177	TIGR01177 family protein
638201106	438	1	419	0.0e+00	498.5	TIGR00877	phosphoribosylamine--glycine ligase
638201109	174	9	164	2.4e-75	237.4	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
638201110	429	18	411	0.0e+00	648.4	TIGR01142	phosphoribosylglycinamide formyltransferase 2
638201131	334	2	321	0.0e+00	422.2	TIGR00878	phosphoribosylaminoimidazole synthetase
638201132	891	2	880	0.0e+00	906.7	TIGR00422	valyl-tRNA synthetase
638201139	485	14	452	0.0e+00	648	TIGR01302	inosine-5'-monophosphate dehydrogenase
638201142	213	1	208	1.6e-17	50.2	TIGR00040	phosphoesterase, MJ0936 family
638201146	303	190	293	2.5e-30	91.1	TIGR00269	TIGR00269 family protein
638201152	914	2	914	0.0e+00	1373.8	TIGR03683	alanyl-tRNA synthetase
638201152	914	61	897	0.0e+00	777.3	TIGR00344	alanine--tRNA ligase
