gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
638199606	623	38.83	114	621	3	489	9.0e-94	338	COG0286	Type I restriction-modification system methyltransferase subunit	489
638199607	580	40.11	7	577	1	567	0.0e+00	480	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
638199608	579	39.96	8	575	4	565	5.0e-129	455	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
638199609	232	24.39	1	230	3	244	1.0e-38	153	COG1042	Acyl-CoA synthetase (NDP forming)	598
638199612	443	17.3	141	437	99	413	1.0e-08	54.6	COG5316	Uncharacterized conserved protein	421
638199613	307	36.02	6	304	3	324	1.0e-62	233	COG1087	UDP-glucose 4-epimerase	329
638199614	219	30.09	1	217	2	220	3.0e-31	128	COG0546	Predicted phosphatases	220
638199616	201	45.87	1	201	1	217	2.0e-41	162	COG1777	Predicted transcriptional regulators	217
638199617	94	44.33	1	94	1	97	2.0e-15	73.8	COG3277	RNA-binding protein involved in rRNA processing	98
638199618	163	43.67	1	150	2	154	2.0e-34	138	COG0622	Predicted phosphoesterase	172
638199619	200	32.04	1	200	16	190	9.0e-30	123	COG1468	RecB family exonuclease	190
638199620	192	60.73	1	190	1	187	5.0e-64	237	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
638199621	481	27.81	119	434	3	296	2.0e-24	107	COG0492	Thioredoxin reductase	305
638199621	481	32.04	19	121	3	95	1.0e-07	51.9	COG3383	Uncharacterized anaerobic dehydrogenase	978
638199622	168	23.3	1	168	5	163	7.0e-22	97.1	COG1142	Fe-S-cluster-containing hydrogenase components 2	165
638199624	379	29.47	1	368	6	385	4.0e-66	245	COG0665	Glycine/D-amino acid oxidases (deaminating)	387
638199625	175	47.43	1	175	25	198	2.0e-51	195	COG1422	Predicted membrane protein	201
638199626	197	59.79	4	192	5	189	3.0e-65	240	COG2019	Archaeal adenylate kinase	189
638199627	468	30.52	9	468	1	436	2.0e-76	280	COG0201	Preprotein translocase subunit SecY	436
638199628	147	29.61	2	147	1	151	5.0e-24	103	COG0200	Ribosomal protein L15	152
638199629	155	45.45	4	58	1	55	9.0e-16	76.3	COG1841	Ribosomal protein L30/L7E	55
638199630	236	40.78	27	231	1	181	7.0e-47	180	COG0098	Ribosomal protein S5	181
638199631	203	46.88	5	131	1	125	2.0e-36	145	COG0256	Ribosomal protein L18	125
638199632	151	65.33	1	150	1	150	1.0e-41	162	COG2147	Ribosomal protein L19E	150
638199633	130	68.99	1	129	3	129	5.0e-38	149	COG1717	Ribosomal protein L32E	133
638199634	184	43.58	6	182	4	177	2.0e-45	175	COG0097	Ribosomal protein L6P/L9E	178
638199635	130	51.88	1	130	1	132	1.0e-41	162	COG0096	Ribosomal protein S8	132
638199636	56	40.38	7	55	10	59	4.0e-06	42.9	COG0199	Ribosomal protein S14	61
638199637	188	46.11	8	165	14	180	2.0e-51	195	COG0094	Ribosomal protein L5	180
638199638	243	62.92	4	243	2	238	2.0e-95	341	COG1471	Ribosomal protein S4E	241
638199639	121	30.43	42	121	1	90	9.0e-13	65.7	COG0198	Ribosomal protein L24	104
638199640	141	51.59	20	141	1	122	4.0e-33	133	COG0093	Ribosomal protein L14	122
638199641	116	57.95	27	114	1	87	3.0e-24	103	COG0186	Ribosomal protein S17	87
638199642	127	62.11	34	127	1	95	1.0e-29	121	COG1588	RNase P/RNase MRP subunit p29	95
638199643	99	45.92	2	99	7	104	7.0e-23	98.7	COG0023	Translation initiation factor 1 (eIF-1/SUI1) and related proteins	104
638199644	68	47.76	2	68	4	69	5.0e-06	42.6	COG0255	Ribosomal protein L29	69
638199645	210	41.43	2	210	13	219	2.0e-54	205	COG0092	Ribosomal protein S3	233
638199646	155	40.67	7	155	1	120	1.0e-29	122	COG0091	Ribosomal protein L22	120
638199647	132	63.83	32	125	1	93	7.0e-36	142	COG0185	Ribosomal protein S19	93
638199648	239	47.72	1	238	34	268	5.0e-76	277	COG0090	Ribosomal protein L2	275
638199649	86	50.57	3	86	1	87	2.0e-19	87.6	COG0089	Ribosomal protein L23	94
638199650	255	35.1	1	243	2	214	2.0e-48	186	COG0088	Ribosomal protein L4	214
638199651	361	29.71	38	346	1	218	2.0e-48	186	COG0087	Ribosomal protein L3	218
638199652	258	58.65	1	258	4	268	3.0e-84	304	COG2106	Uncharacterized conserved protein	272
638199653	282	25	134	281	253	375	2.0e-08	53.1	COG3448	CBS-domain-containing membrane protein	382
638199653	282	33.9	2	115	173	289	2.0e-15	76.8	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
638199654	137	43.7	3	137	1	119	4.0e-23	100	COG2450	Uncharacterized conserved protein	124
638199655	417	42.62	9	417	4	418	2.0e-108	386	COG1078	HD superfamily phosphohydrolases	421
638199656	67	63.64	1	66	17	82	2.0e-13	67.7	COG2036	Histones H3 and H4	91
638199657	269	44.37	7	269	7	282	2.0e-75	276	COG1469	Uncharacterized conserved protein	289
638199658	212	41.45	10	201	1	181	1.0e-56	212	COG1913	Predicted Zn-dependent proteases	181
638199659	158	41.62	1	155	2	174	5.0e-29	120	COG3371	Predicted membrane protein	181
638199660	198	42.5	1	198	176	374	3.0e-55	207	COG0301	Thiamine biosynthesis ATP pyrophosphatase	383
638199662	238	23.6	1	237	5	249	9.0e-41	160	COG1042	Acyl-CoA synthetase (NDP forming)	598
638199663	472	51.29	7	472	1	459	0.0e+00	498	COG1042	Acyl-CoA synthetase (NDP forming)	598
638199664	537	68.16	2	533	1	533	0.0e+00	899	COG0504	CTP synthase (UTP-ammonia lyase)	533
638199667	218	30.71	1	218	5	242	1.0e-28	119	COG1354	Uncharacterized conserved protein	248
638199668	1177	42.02	3	1164	2	1163	0.0e+00	654	COG1196	Chromosome segregation ATPases	1163
638199669	109	47.27	1	109	7	116	6.0e-19	86	COG1380	Putative effector of murein hydrolase LrgA	128
638199670	224	52.23	1	224	6	229	4.0e-66	244	COG1346	Putative effector of murein hydrolase	230
638199672	441	70	1	441	1	450	0.0e+00	625	COG1224	DNA helicase TIP49, TBP-interacting protein	450
638199673	408	52.39	5	408	1	411	0.0e+00	475	COG1257	Hydroxymethylglutaryl-CoA reductase	436
638199674	251	34.54	1	244	3	242	4.0e-47	181	COG0455	ATPases involved in chromosome partitioning	262
638199675	463	37.2	1	463	12	450	3.0e-77	282	COG0534	Na+-driven multidrug efflux pump	455
638199676	316	50.95	1	315	1	313	6.0e-87	314	COG1395	Predicted transcriptional regulator	313
638199677	259	26.92	1	254	6	251	1.0e-27	117	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
638199679	159	55.97	3	159	2	153	2.0e-54	205	COG0315	Molybdenum cofactor biosynthesis enzyme	157
638199680	422	51.41	1	422	1	418	0.0e+00	496	COG1571	Predicted DNA-binding protein containing a Zn-ribbon domain	421
638199681	493	38.12	13	493	2	494	8.0e-93	334	COG0168	Trk-type K+ transport systems, membrane components	499
638199682	280	51.67	2	240	2	235	1.0e-73	269	COG1122	ABC-type cobalt transport system, ATPase component	235
638199684	310	33.89	10	285	5	297	6.0e-67	247	COG0031	Cysteine synthase	300
638199685	183	54.4	1	177	1	178	2.0e-40	158	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
638199686	188	54.01	2	188	1	181	2.0e-66	244	COG1913	Predicted Zn-dependent proteases	181
638199687	346	45.53	1	339	2	346	3.0e-100	358	COG1363	Cellulase M and related proteins	355
638199688	209	64.36	7	205	1	202	1.0e-77	282	COG1491	Predicted RNA-binding protein	202
638199689	269	42.16	13	267	1	259	3.0e-69	255	COG0030	Dimethyladenosine transferase (rRNA methylation)	259
638199690	404	72.07	5	404	1	400	0.0e+00	631	COG1812	Archaeal S-adenosylmethionine synthetase	400
638199691	283	80.14	1	283	4	290	6.0e-90	323	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
638199692	286	38.31	10	276	6	296	9.0e-63	233	COG4974	Site-specific recombinase XerD	300
638199693	310	49.66	10	307	1	283	3.0e-91	328	COG1829	Predicted archaeal kinase (sugar kinase superfamily)	283
638199695	383	52.03	5	383	1	377	0.0e+00	475	COG1867	N2,N2-dimethylguanosine tRNA methyltransferase	380
638199696	87	60.23	1	87	7	94	5.0e-28	115	COG2451	Ribosomal protein L35AE/L33A	100
638199697	334	20.58	2	319	1	335	2.0e-72	266	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
638199699	199	42.05	33	198	1	176	7.0e-30	123	COG4720	Predicted membrane protein	177
638199700	310	42.41	4	302	2	317	4.0e-82	298	COG0611	Thiamine monophosphate kinase	317
638199701	172	26.67	15	170	7	168	2.0e-22	99	COG0350	Methylated DNA-protein cysteine methyltransferase	168
638199702	338	22.76	197	319	320	434	1.0e-06	47.3	COG4783	Putative Zn-dependent protease, contains TPR repeats	484
638199704	207	51.58	2	205	1	221	1.0e-66	246	COG1458	Predicted DNA-binding protein containing PIN domain	221
638199705	93	77.17	1	92	1	91	4.0e-30	123	COG1581	Archaeal DNA-binding protein	91
638199706	795	54.47	199	778	1	490	0.0e+00	468	COG0464	ATPases of the AAA+ class	494
638199707	628	48.16	2	620	2	614	0.0e+00	663	COG2414	Aldehyde:ferredoxin oxidoreductase	614
638199708	166	36.69	1	160	1	165	1.0e-31	129	COG1142	Fe-S-cluster-containing hydrogenase components 2	165
638199711	205	23.16	1	165	10	174	4.0e-15	74.9	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
638199713	176	31.64	6	176	5	180	4.0e-21	94.3	COG1670	Acetyltransferases, including N-acetylases of ribosomal proteins	187
638199714	395	16.63	10	395	24	460	2.0e-07	50.5	COG0308	Aminopeptidase N	859
638199715	123	40.15	1	122	2	133	3.0e-20	90.6	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
638199716	79	57.89	3	77	1	74	7.0e-12	62.3	COG1753	Uncharacterized conserved protein	74
638199720	280	32.33	151	280	283	397	3.0e-12	66.2	COG1373	Predicted ATPase (AAA+ superfamily)	398
638199721	429	20.32	12	382	17	358	1.0e-20	94.8	COG0675	Transposase and inactivated derivatives	364
638199722	212	49.25	7	207	1	193	1.0e-54	206	COG2452	Predicted site-specific integrase-resolvase	193
638199728	226	24.08	2	225	2	245	2.0e-27	116	COG0388	Predicted amidohydrolase	274
638199729	109	43.1	1	108	8	123	2.0e-20	90.8	COG0073	EMAP domain	123
638199730	101	37.93	6	92	11	97	6.0e-09	52.3	COG1633	Uncharacterized conserved protein	176
638199731	232	48.92	1	227	1	230	4.0e-79	287	COG1794	Aspartate racemase	230
638199732	151	35.26	1	151	20	175	9.0e-28	115	COG2453	Predicted protein-tyrosine phosphatase	180
638199733	165	37.06	21	163	4	146	1.0e-21	96.2	COG0071	Molecular chaperone (small heat shock protein)	146
638199734	293	32.48	4	288	1	311	9.0e-47	180	COG0524	Sugar kinases, ribokinase family	311
638199735	272	25.95	114	267	621	771	1.0e-06	47	COG1511	Predicted membrane protein	780
638199736	255	26.03	100	245	114	257	1.0e-06	47.1	COG1682	ABC-type polysaccharide/polyol phosphate export systems, permease component	263
638199737	318	45.86	1	314	2	293	2.0e-81	296	COG1131	ABC-type multidrug transport system, ATPase component	293
638199739	501	26.36	98	484	38	407	1.0e-32	134	COG0840	Methyl-accepting chemotaxis protein	408
638199741	141	37.78	4	138	1	129	1.0e-25	108	COG3677	Transposase and inactivated derivatives	129
638199742	174	26.95	29	169	166	290	1.0e-11	62.6	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
638199743	407	52.35	3	405	1	402	0.0e+00	542	COG1602	Uncharacterized conserved protein	402
638199744	80	34.18	1	77	67	145	1.0e-05	41.6	COG1522	Transcriptional regulators	154
638199745	103	47.47	5	103	1	93	1.0e-18	84.5	COG1400	Signal recognition particle 19 kDa protein	93
638199747	253	53.94	1	253	1	252	9.0e-92	329	COG2519	tRNA(1-methyladenosine) methyltransferase and related methyltransferases	256
638199750	165	25.49	4	156	1	132	1.0e-15	76.2	COG0727	Predicted Fe-S-cluster oxidoreductase	132
638199753	197	40.1	1	197	74	279	1.0e-42	166	COG2890	Methylase of polypeptide chain release factors	280
638199754	219	51.18	1	208	1	211	6.0e-75	273	COG2454	Uncharacterized conserved protein	211
638199757	361	40.34	1	341	4	355	2.0e-97	349	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
638199758	380	41.09	1	380	3	423	0.0e+00	461	COG0065	3-isopropylmalate dehydratase large subunit	423
638199759	163	35.96	1	161	5	182	4.0e-43	167	COG0066	3-isopropylmalate dehydratase small subunit	191
638199760	346	47.67	2	321	4	347	2.0e-102	365	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
638199762	273	33.57	7	273	40	317	5.0e-56	211	COG0189	Glutathione synthase/Ribosomal protein S6 modification enzyme (glutaminyl transferase)	318
638199763	330	51.14	1	329	2	349	6.0e-115	407	COG0002	Acetylglutamate semialdehyde dehydrogenase	349
638199764	248	31.56	3	248	3	251	1.0e-40	160	COG0548	Acetylglutamate kinase	265
638199765	364	49.35	1	364	18	402	0.0e+00	460	COG4992	Ornithine/acetylornithine aminotransferase	404
638199766	337	27.11	1	326	8	409	2.0e-40	159	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
638199768	220	48.07	1	220	11	242	1.0e-77	282	COG3959	Transketolase, N-terminal subunit	243
638199769	317	58.12	2	306	6	312	7.0e-117	413	COG3958	Transketolase, C-terminal subunit	312
638199770	262	65.77	3	260	23	282	5.0e-116	410	COG2876	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	286
638199771	338	48.7	10	338	16	358	3.0e-103	368	COG0337	3-dehydroquinate synthetase	360
638199772	215	37.72	1	214	6	231	3.0e-46	178	COG0710	3-dehydroquinate dehydratase	231
638199773	264	47.48	1	263	6	283	3.0e-84	304	COG0169	Shikimate 5-dehydrogenase	283
638199774	274	50	2	274	2	269	5.0e-87	314	COG1685	Archaeal shikimate kinase	278
638199775	404	34.87	1	384	1	345	3.0e-70	259	COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	345
638199776	498	54.69	1	495	2	501	0.0e+00	642	COG3845	ABC-type uncharacterized transport systems, ATPase components	501
638199777	329	38.64	4	323	12	348	3.0e-64	238	COG4603	ABC-type uncharacterized transport system, permease component	356
638199778	302	46.1	1	302	3	303	7.0e-78	283	COG1079	Uncharacterized ABC-type transport system, permease component	304
638199779	410	38.88	5	406	1	424	4.0e-108	385	COG0128	5-enolpyruvylshikimate-3-phosphate synthase	428
638199780	356	54.83	1	349	4	353	0.0e+00	472	COG0082	Chorismate synthase	369
638199781	248	46.8	1	247	13	261	3.0e-78	284	COG0159	Tryptophan synthase alpha chain	265
638199782	388	72.61	2	388	8	393	0.0e+00	694	COG0133	Tryptophan synthase beta chain	396
638199783	208	34.11	1	206	2	208	1.0e-45	176	COG0135	Phosphoribosylanthranilate isomerase	208
638199784	190	50.77	1	188	3	190	9.0e-66	243	COG0512	Anthranilate/para-aminobenzoate synthases component II	191
638199785	434	41.24	8	434	10	458	3.0e-118	418	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
638199786	324	50.75	1	324	7	338	8.0e-103	367	COG0547	Anthranilate phosphoribosyltransferase	338
638199787	229	44.89	4	225	33	254	6.0e-63	233	COG0134	Indole-3-glycerol phosphate synthase	254
638199788	152	42.14	13	152	5	136	5.0e-32	130	COG1412	Uncharacterized proteins of PilT N-term./Vapc superfamily	136
638199790	411	75.43	4	411	3	413	0.0e+00	694	COG5257	Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)	415
638199791	342	45.7	46	342	1	280	1.0e-84	306	COG0731	Fe-S oxidoreductases	296
638199792	166	41.44	1	166	3	183	3.0e-33	134	COG0693	Putative intracellular protease/amidase	188
638199794	305	33.33	1	295	2	288	4.0e-63	235	COG1767	Triphosphoribosyl-dephospho-CoA synthetase	288
638199795	67	60.61	1	66	17	82	3.0e-12	63.4	COG2036	Histones H3 and H4	91
638199796	425	25.68	1	417	18	453	9.0e-51	194	COG1032	Fe-S oxidoreductase	490
638199797	132	38.4	11	130	1	123	3.0e-20	90.8	COG1658	Small primase-like proteins (Toprim domain)	127
638199798	447	26.1	3	430	1	544	5.0e-46	179	COG0358	DNA primase (bacterial type)	568
638199799	361	43.13	1	358	2	357	1.0e-89	323	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
638199800	234	25.95	1	234	15	276	7.0e-33	134	COG1109	Phosphomannomutase	464
638199801	205	50.24	1	202	1	205	2.0e-57	215	COG0125	Thymidylate kinase	208
638199802	443	52.31	2	432	1	431	0.0e+00	564	COG0541	Signal recognition particle GTPase	451
638199803	76	36	3	75	70	144	2.0e-07	47	COG1522	Transcriptional regulators	154
638199804	142	34.4	18	142	2	113	1.0e-15	75.8	COG0727	Predicted Fe-S-cluster oxidoreductase	132
638199805	147	38.93	1	146	5	153	1.0e-25	108	COG1522	Transcriptional regulators	154
638199806	237	35.75	60	237	2	177	6.0e-31	127	COG0503	Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins	179
638199809	571	39.51	89	557	1	472	2.0e-123	436	COG0008	Glutamyl- and glutaminyl-tRNA synthetases	472
638199812	369	25.51	1	369	55	446	3.0e-22	99.6	COG0471	Di- and tricarboxylate transporters	461
638199816	165	52.25	1	165	1	176	2.0e-53	201	COG1838	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain	184
638199817	271	53.02	1	271	10	290	2.0e-93	335	COG1951	Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	297
638199818	235	36.43	2	235	2	259	5.0e-56	211	COG0300	Short-chain dehydrogenases of various substrate specificities	265
638199821	117	55.56	10	115	1	108	3.0e-29	120	COG0393	Uncharacterized conserved protein	108
638199823	114	42.57	10	109	2	101	1.0e-10	58.3	COG1695	Predicted transcriptional regulators	138
638199824	323	36.24	25	320	1	283	6.0e-54	204	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
638199827	379	52.77	2	379	1	355	7.0e-105	374	COG3199	Uncharacterized conserved protein	355
638199828	366	53.78	1	356	1	335	9.0e-96	343	COG2247	Putative cell wall-binding domain	337
638199829	361	46.18	2	349	2	337	1.0e-92	333	COG2247	Putative cell wall-binding domain	337
638199830	387	54.18	19	387	1	365	0.0e+00	485	COG1163	Predicted GTPase	365
638199831	225	37.5	1	225	6	250	1.0e-41	163	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
638199832	92	52.63	1	92	5	99	4.0e-20	89.6	COG1872	Uncharacterized conserved protein	102
638199833	322	48.94	4	318	13	340	5.0e-98	351	COG0552	Signal recognition particle GTPase	340
638199834	89	45.31	25	88	2	61	3.0e-09	53.3	COG1146	Ferredoxin	68
638199835	408	39.01	32	407	1	361	1.0e-88	320	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
638199836	284	40.66	13	279	6	276	3.0e-77	281	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
638199837	170	39.79	1	170	4	194	2.0e-30	125	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
638199838	385	37.99	9	381	2	359	8.0e-84	304	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
638199839	281	43.07	7	274	1	273	5.0e-79	287	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
638199840	185	36.92	5	185	3	196	1.0e-30	126	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
638199841	349	34	2	336	1	318	1.0e-54	207	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
638199842	153	64.79	12	153	1	142	1.0e-43	168	COG2426	Predicted membrane protein	142
638199844	191	51.79	2	191	1	188	5.0e-53	200	COG2411	Uncharacterized conserved protein	188
638199845	238	35.74	1	227	3	229	1.0e-34	139	COG1011	Predicted hydrolase (HAD superfamily)	229
638199846	427	42.79	4	416	8	413	0.0e+00	515	COG0112	Glycine/serine hydroxymethyltransferase	413
638199847	260	37.7	1	250	1	250	7.0e-68	250	COG1121	ABC-type Mn/Zn transport systems, ATPase component	254
638199848	276	26.45	1	276	9	270	3.0e-26	112	COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	274
638199849	224	36.53	2	216	1	199	8.0e-50	190	COG0164	Ribonuclease HII	199
638199850	477	66	28	473	1	438	0.0e+00	583	COG4346	Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase	438
638199851	395	45.1	1	395	1	401	4.0e-118	418	COG0303	Molybdopterin biosynthesis enzyme	404
638199852	451	60.96	2	451	12	466	0.0e+00	625	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
638199853	334	45.45	34	326	5	271	2.0e-76	279	COG0130	Pseudouridine synthase	271
638199855	379	29.3	1	379	17	429	4.0e-47	182	COG0038	Chloride channel protein EriC	443
638199857	195	41	1	194	103	298	4.0e-60	224	COG2813	16S RNA G1207 methylase RsmC	300
638199859	148	38.46	7	147	1	121	6.0e-33	133	COG0099	Ribosomal protein S13	121
638199860	180	34.36	6	168	8	159	3.0e-33	134	COG0522	Ribosomal protein S4 and related proteins	205
638199861	137	50.75	1	134	5	129	6.0e-39	153	COG0100	Ribosomal protein S11	129
638199862	259	25.57	1	252	6	314	2.0e-35	142	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
638199864	120	66.67	1	120	3	122	2.0e-42	163	COG1727	Ribosomal protein L18E	122
638199865	142	42.86	1	113	15	139	5.0e-28	116	COG0102	Ribosomal protein L13	148
638199866	135	44.12	1	135	3	130	7.0e-35	139	COG0103	Ribosomal protein S9	130
638199867	65	71.43	1	63	1	63	9.0e-24	101	COG1644	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	63
638199869	57	35.71	2	56	12	67	2.0e-08	51.1	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
638199870	342	30.07	1	342	1	419	9.0e-86	310	COG0148	Enolase	423
638199871	202	36.69	7	201	4	250	4.0e-54	204	COG0052	Ribosomal protein S2	252
638199872	343	34.6	1	339	5	371	3.0e-85	308	COG0498	Threonine synthase	411
638199873	291	48.82	1	290	2	279	6.0e-96	344	COG1355	Predicted dioxygenase	279
638199874	124	33	24	123	331	430	1.0e-11	62.2	COG1030	Membrane-bound serine protease (ClpP class)	436
638199875	335	48.17	5	330	1	307	2.0e-86	312	COG1577	Mevalonate kinase	307
638199876	254	49.61	2	254	3	252	2.0e-77	282	COG1608	Predicted archaeal kinase	252
638199877	559	41.96	66	550	1	444	1.0e-115	410	COG1793	ATP-dependent DNA ligase	444
638199878	143	30.07	4	143	1	136	5.0e-20	90.1	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
638199879	98	19.19	1	98	142	240	8.0e-08	48.8	COG0095	Lipoate-protein ligase A	248
638199880	186	40.96	1	186	17	202	2.0e-24	106	COG1300	Uncharacterized membrane protein	207
638199881	370	56.57	1	349	1	346	0.0e+00	473	COG1817	Uncharacterized protein conserved in archaea	346
638199882	418	52.9	1	416	10	436	0.0e+00	544	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
638199883	381	50	1	371	4	380	1.0e-123	436	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
638199884	233	22.6	3	208	1	164	1.0e-14	73.5	COG0622	Predicted phosphoesterase	172
638199885	419	72.38	3	419	1	414	0.0e+00	656	COG2100	Predicted Fe-S oxidoreductase	414
638199886	571	56.72	4	571	2	554	0.0e+00	763	COG0423	Glycyl-tRNA synthetase (class II)	558
638199888	171	54.44	1	171	1	180	2.0e-59	221	COG2306	Uncharacterized conserved protein	183
638199889	128	62.7	3	128	1	125	1.0e-46	178	COG1844	Uncharacterized protein conserved in archaea	125
638199890	158	46.34	1	157	1	163	7.0e-46	176	COG1945	Uncharacterized conserved protein	163
638199891	260	22.91	1	259	2	270	1.0e-24	107	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
638199892	249	26.09	1	249	4	269	2.0e-36	146	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
638199893	448	48.59	1	448	1	457	5.0e-119	421	COG3463	Predicted membrane protein	458
638199894	386	38.9	1	377	2	361	2.0e-119	422	COG1260	Myo-inositol-1-phosphate synthase	362
638199895	916	51.69	532	916	77	432	0.0e+00	513	COG1690	Uncharacterized conserved protein	432
638199896	491	22.4	6	491	159	628	4.0e-79	289	COG1241	Predicted ATPase involved in replication control, Cdc46/Mcm family	682
638199897	117	56.48	6	113	1	105	2.0e-25	108	COG2023	RNase P subunit RPR2	105
638199899	260	46.95	2	257	1	262	1.0e-62	233	COG0455	ATPases involved in chromosome partitioning	262
638199900	130	75	15	130	1	98	7.0e-31	125	COG4003	Uncharacterized protein conserved in archaea	98
638199901	507	47.67	88	503	1	427	0.0e+00	485	COG0213	Thymidine phosphorylase	435
638199902	211	29.51	1	175	3	180	2.0e-18	86	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
638199904	174	26.61	26	147	10	117	8.0e-07	47.1	COG0517	FOG: CBS domain	117
638199905	426	29.45	1	409	1	397	2.0e-46	180	COG0475	Kef-type K+ transport systems, membrane components	397
638199906	420	60.48	4	418	1	411	0.0e+00	564	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
638199907	141	34.97	1	141	5	147	3.0e-25	107	COG1522	Transcriptional regulators	154
638199908	173	54.91	1	173	2	174	2.0e-60	224	COG0663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	176
638199909	264	61.04	34	264	16	244	5.0e-89	321	COG0020	Undecaprenyl pyrophosphate synthase	245
638199910	182	57.59	21	169	7	164	2.0e-49	188	COG2131	Deoxycytidylate deaminase	164
638199911	265	26.84	2	259	40	301	8.0e-26	111	COG0501	Zn-dependent protease with chaperone function	302
638199912	122	29.57	14	122	1	114	3.0e-23	100	COG3682	Predicted transcriptional regulator	123
638199913	118	67.54	2	115	9	121	1.0e-28	118	COG2456	Uncharacterized conserved protein	121
638199914	287	26.5	62	250	2	198	2.0e-12	66.3	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
638199915	417	62.68	8	417	6	409	0.0e+00	492	COG1503	Peptide chain release factor 1 (eRF1)	411
638199916	451	72.85	12	441	2	432	0.0e+00	731	COG1350	Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB)	432
638199917	282	53.43	5	279	1	274	3.0e-103	368	COG2362	D-aminopeptidase	274
638199918	139	31.62	1	136	1	115	1.0e-26	112	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
638199919	242	37.67	14	219	54	265	9.0e-40	157	COG0489	ATPases involved in chromosome partitioning	265
638199920	173	45	37	173	3	142	3.0e-33	134	COG1051	ADP-ribose pyrophosphatase	145
638199921	261	22.34	2	235	1	280	3.0e-15	75.6	COG0524	Sugar kinases, ribokinase family	311
638199922	205	78.57	1	195	1	196	1.0e-75	276	COG2428	Uncharacterized conserved protein	196
638199923	287	54.01	1	283	1	285	1.0e-94	339	COG1578	Uncharacterized conserved protein	285
638199924	326	41.49	2	326	7	339	2.0e-91	329	COG0309	Hydrogenase maturation factor	339
638199925	343	21.88	1	340	6	354	3.0e-22	99.6	COG0628	Predicted permease	355
638199927	335	31.45	26	335	4	313	4.0e-58	218	COG0616	Periplasmic serine proteases (ClpP class)	317
