gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
650942824	801	2	67	9.8e-19	55.9	TIGR00003	copper ion binding protein
650942824	801	206	797	0.0e+00	636.4	TIGR01511	copper-(or silver)-translocating P-type ATPase
650942824	801	225	796	0.0e+00	683	TIGR01525	heavy metal translocating P-type ATPase
650942824	801	260	774	3.0e-112	363.7	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
650942829	298	5	297	6.7e-16	44.5	TIGR00374	conserved hypothetical protein
650942832	115	31	113	2.6e-26	77.8	TIGR00411	small redox-active disulfide protein 1
650942837	363	2	359	1.3e-102	329.6	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
650942838	247	2	238	3.9e-91	290.8	TIGR01978	FeS assembly ATPase SufC
650942839	475	19	464	0.0e+00	616	TIGR01980	FeS assembly protein SufB
650942842	189	1	189	3.5e-80	254.2	TIGR03137	peroxiredoxin
650942843	285	1	273	4.1e-69	219.3	TIGR00145	FTR1 family protein
650942850	691	123	689	4.0e-120	390.1	TIGR01511	copper-(or silver)-translocating P-type ATPase
650942850	691	143	689	0.0e+00	592.7	TIGR01525	heavy metal translocating P-type ATPase
650942850	691	143	691	0.0e+00	550.1	TIGR01512	heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
650942850	691	164	681	3.0e-85	274.3	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
650942855	684	116	682	0.0e+00	641.6	TIGR01525	heavy metal translocating P-type ATPase
650942855	684	149	668	2.1e-101	327.6	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
650942855	684	97	683	0.0e+00	653.2	TIGR01511	copper-(or silver)-translocating P-type ATPase
650942858	385	2	383	0.0e+00	453.7	TIGR02080	O-succinylhomoserine (thiol)-lyase
650942858	385	3	385	0.0e+00	427.2	TIGR01329	cystathionine beta-lyase, eukaryotic
650942858	385	5	383	2.3e-93	300.4	TIGR01324	cystathionine beta-lyase, bacterial
650942864	801	2	67	7.3e-19	56.5	TIGR00003	copper ion binding protein
650942864	801	206	797	0.0e+00	626.8	TIGR01511	copper-(or silver)-translocating P-type ATPase
650942864	801	225	796	0.0e+00	674.6	TIGR01525	heavy metal translocating P-type ATPase
650942864	801	260	773	3.5e-111	360.5	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
650942866	200	39	197	5.1e-54	168.4	TIGR03605	SagB-type dehydrogenase domain
650942875	480	4	480	0.0e+00	586.4	TIGR00408	prolyl-tRNA synthetase, family I
650942880	333	4	330	1.4e-93	300.4	TIGR01327	D-3-phosphoglycerate dehydrogenase
650942881	81	16	79	1.4e-09	24.5	TIGR04085	radical SAM additional 4Fe4S-binding domain
650942882	661	2	160	9.5e-13	35.3	TIGR00231	small GTP-binding protein domain
650942882	661	9	630	0.0e+00	610.5	TIGR00437	ferrous iron transporter FeoB
650942884	252	1	250	3.8e-77	245.1	TIGR00010	hydrolase, TatD family
650942885	452	2	442	0.0e+00	548.2	TIGR03990	phosphoglucosamine mutase
650942886	375	1	375	2.3e-35	108.4	TIGR00234	tyrosyl-tRNA synthetase
650942887	176	1	165	5.7e-32	97	TIGR00318	adenylyl cyclase CyaB, putative
650942889	186	2	175	2.1e-74	235.2	TIGR00421	polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylases
650942894	85	4	85	8.3e-29	86.2	TIGR01687	MoaD family protein, archaeal
650942895	374	251	336	5.6e-08	19.4	TIGR04085	radical SAM additional 4Fe4S-binding domain
650942899	456	1	438	0.0e+00	543.8	TIGR00414	seryl-tRNA synthetase
650942904	260	42	237	1.7e-53	168.1	TIGR01877	CRISPR-associated endoribonuclease Cas6
650942905	482	118	420	9.5e-91	290.4	TIGR01908	CRISPR-associated protein Cas8a1/Cst1, subtype I-B/TNEAP
650942906	361	12	352	4.7e-87	279	TIGR02585	CRISPR-associated protein Cas7/Cst2/DevR, subtype I-B/TNEAP
650942906	361	9	276	2.5e-42	131.6	TIGR01875	CRISPR-associated autoregulator DevR family
650942907	205	1	195	4.6e-58	183.3	TIGR01895	CRISPR-associated protein Cas5, subtype I-B/TNEAP
650942907	205	1	44	1.3e-20	60.2	TIGR02593	CRISPR-associated protein Cas5, N-terminal domain
650942908	725	14	207	1.4e-30	93.7	TIGR01596	CRISPR-associated endonuclease Cas3-HD
650942908	725	244	585	4.8e-106	341.8	TIGR01587	CRISPR-associated helicase Cas3
650942909	171	13	171	4.4e-26	77.9	TIGR00372	CRISPR-associated protein Cas4
650942910	322	4	322	0.0e+00	435.8	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
650942910	322	5	317	4.7e-98	315.2	TIGR00287	CRISPR-associated endonuclease Cas1
650942911	115	13	107	9.2e-37	111.8	TIGR01878	CRISPR type I-A/APERN-associated protein Csa5
650942912	398	2	109	5.0e-37	114.6	TIGR02583	CRISPR-associated protein Cas7/Csa2, subtype I-A/APERN
650942912	398	98	342	4.6e-34	104.6	TIGR01875	CRISPR-associated autoregulator DevR family
650942913	242	16	186	2.6e-15	42.9	TIGR01874	CRISPR-associated protein Cas5, subtype I-A/APERN
650942914	397	23	397	0.0e+00	656.3	TIGR02671	CRISPR-associated protein Cas8a2/Csx9, subtype I-A/APERN
650942915	526	39	384	9.9e-106	339.8	TIGR01587	CRISPR-associated helicase Cas3
650942917	221	2	207	2.0e-56	176.6	TIGR01884	CRISPR locus-related DNA-binding protein
650942919	85	1	83	3.6e-18	51.9	TIGR01573	CRISPR-associated endoribonuclease Cas2
650942923	181	1	172	6.5e-67	210.6	TIGR00279	ribosomal protein L10.e
650942928	118	10	118	9.8e-37	112.8	TIGR00332	desulfoferrodoxin ferrous iron-binding domain
650942931	423	17	423	1.5e-118	383	TIGR03173	xanthine permease
650942931	423	8	421	1.5e-105	340.4	TIGR00801	uracil-xanthine permease
650942932	232	9	219	1.1e-78	249.7	TIGR01091	uracil phosphoribosyltransferase
650942946	309	41	308	1.9e-92	296.2	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
650942946	309	9	309	3.4e-62	197.9	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
650942947	229	6	225	1.3e-85	272.3	TIGR00021	ribose 5-phosphate isomerase
650942953	138	1	134	2.0e-52	162.6	TIGR00037	translation initiation factor eIF-5A
650942963	155	5	69	5.9e-15	41.5	TIGR00125	cytidyltransferase-related domain
650942964	443	3	441	0.0e+00	485.8	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
650942969	251	4	251	1.2e-43	135.5	TIGR00590	proliferating cell nuclear antigen (pcna)
650942971	110	3	110	6.6e-45	138.2	TIGR01384	transcription factor S, archaeal
650942975	500	163	498	7.7e-96	307.1	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
650942976	556	1	553	0.0e+00	595.8	TIGR00471	phenylalanyl-tRNA synthetase, beta subunit
650942977	348	4	338	3.2e-26	79.1	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
650942977	348	7	347	0.0e+00	613.3	TIGR00692	L-threonine 3-dehydrogenase
650942980	857	458	554	5.5e-20	59.4	TIGR01445	intein N-terminal splicing region
650942980	857	669	694	4.0e-11	30.2	TIGR01443	intein C-terminal splicing region
650942982	110	1	97	8.2e-24	70.3	TIGR04076	TIGR04076 family protein
650942991	224	1	224	8.5e-42	129.3	TIGR00153	TIGR00153 family protein
650942993	476	3	474	0.0e+00	600.3	TIGR00435	cysteinyl-tRNA synthetase
650942996	115	2	111	8.0e-23	67.3	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
650942997	733	4	550	0.0e+00	585.4	TIGR00398	methionyl-tRNA synthetase
650942997	733	595	733	9.4e-42	129.2	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
650943002	139	6	132	1.5e-22	66.3	TIGR00253	putative RNA-binding protein, YhbY family
650943021	188	2	188	7.1e-85	269.2	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
650943022	307	4	307	0.0e+00	498.6	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
650943024	347	26	331	5.2e-97	310.8	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
650943027	197	3	194	1.1e-77	246.2	TIGR03800	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
650943028	335	15	335	0.0e+00	480.6	TIGR00343	pyridoxal 5'-phosphate synthase, synthase subunit Pdx1
650943038	155	3	149	7.8e-43	132.2	TIGR02228	signal peptidase I, archaeal type
650943041	233	2	227	4.6e-82	262.6	TIGR01487	sucrose-phosphate phosphatase-like hydrolase, Archaeal
650943041	233	5	231	1.1e-77	248.2	TIGR01482	sucrose-phosphate phosphatase subfamily
650943043	454	22	444	1.7e-107	345.6	TIGR00700	4-aminobutyrate aminotransferase, prokaryotic type
650943044	330	18	321	8.8e-127	408	TIGR01292	thioredoxin-disulfide reductase
650943046	226	3	220	2.2e-66	209.8	TIGR03294	coenzyme F420 hydrogenase, subunit gamma
650943048	252	17	251	3.5e-63	199.2	TIGR00129	formate dehydrogenase family accessory protein FdhD
650943052	711	8	684	0.0e+00	808	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
650943062	343	27	273	2.1e-67	213.2	TIGR00790	formate/nitrite transporter
650943064	119	11	112	1.3e-30	91.8	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
650943074	121	8	112	1.2e-37	114.4	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
650943079	509	1	484	3.8e-67	213.2	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
650943089	407	16	398	0.0e+00	428.7	TIGR00521	phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase, prokaryotic
650943093	192	2	144	1.0e-47	147.8	TIGR01957	NADH-quinone oxidoreductase, B subunit
650943096	495	12	468	3.1e-75	239.9	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
650943100	126	10	109	7.3e-31	92.7	TIGR01300	monovalent cation/proton antiporter, MnhG/PhaG subunit
650943102	168	21	168	1.0e-62	196.5	TIGR00942	Monovalent Cation (K+ or Na+):Proton Antiporter-3 (CPA3) subfamily
650943105	437	30	432	0.0e+00	658.7	TIGR02153	glutamyl-tRNA(Gln) amidotransferase, subunit D
650943105	437	91	428	0.0e+00	478.9	TIGR00519	L-asparaginases, type I
650943106	629	4	628	0.0e+00	807.1	TIGR00134	glutamyl-tRNA(Gln) amidotransferase, subunit E
650943116	222	1	222	2.1e-107	343.7	TIGR00703	TIGR00703 family protein
650943117	313	4	258	4.7e-57	179.7	TIGR00342	thiazole biosynthesis/tRNA modification protein ThiI
650943121	229	1	222	7.3e-55	172.1	TIGR00024	putative phosphoesterase, SbcD/Mre11-related
650943122	1381	344	415	2.7e-09	24.2	TIGR01445	intein N-terminal splicing region
650943127	186	60	186	1.5e-49	153.5	TIGR00527	glycine cleavage system H protein
650943130	356	166	331	4.0e-19	55	TIGR00231	small GTP-binding protein domain
650943147	446	3	438	8.1e-106	340.2	TIGR01980	FeS assembly protein SufB
650943148	245	2	240	4.2e-88	280.9	TIGR01978	FeS assembly ATPase SufC
650943155	451	138	449	2.9e-77	247.5	TIGR00563	ribosomal RNA small subunit methyltransferase RsmB
650943155	451	188	447	2.2e-69	220.6	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
650943156	450	6	439	0.0e+00	614.5	TIGR00928	adenylosuccinate lyase
650943157	127	2	125	2.0e-59	185.4	TIGR00004	endoribonuclease L-PSP, putative
650943159	331	1	329	1.6e-20	59.4	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
650943167	245	3	244	9.2e-110	351.7	TIGR01969	cell division ATPase MinD, archaeal
650943173	184	5	167	1.3e-53	166.9	TIGR00373	TIGR00373 family protein
650943180	334	1	146	4.3e-22	64.8	TIGR02228	signal peptidase I, archaeal type
650943193	259	2	25	2.9e-09	22.8	TIGR02537	archaeal flagellin N-terminal-like domain
650943194	218	2	25	2.3e-09	23.1	TIGR02537	archaeal flagellin N-terminal-like domain
650943195	222	3	26	1.3e-09	23.9	TIGR02537	archaeal flagellin N-terminal-like domain
650943212	423	290	398	1.8e-09	22.7	TIGR01564	S-layer protein, MJ0822 family
650943217	316	16	316	7.8e-118	379.1	TIGR00550	quinolinate synthetase complex, A subunit
650943218	278	6	273	1.7e-103	331.5	TIGR00078	nicotinate-nucleotide pyrophosphorylase
650943230	320	2	318	0.0e+00	443.1	TIGR01210	TIGR01210 family protein
650943232	192	5	184	1.5e-35	108.6	TIGR00281	segregation and condensation protein B
650943243	732	19	176	1.1e-23	71.4	TIGR00231	small GTP-binding protein domain
650943243	732	3	721	0.0e+00	1242	TIGR00490	translation elongation factor aEF-2
650943244	430	7	429	0.0e+00	661.4	TIGR01060	phosphopyruvate hydratase
650943245	185	1	178	2.4e-52	163.2	TIGR00172	MAF protein
650943248	149	4	144	4.3e-20	58.4	TIGR00039	6-pyruvoyl tetrahydropterin synthase/QueD family protein
650943249	406	2	207	1.9e-86	276	TIGR03128	3-hexulose-6-phosphate synthase
650943249	406	219	406	2.4e-79	252.5	TIGR03127	6-phospho 3-hexuloisomerase
650943251	214	1	207	8.1e-57	180.8	TIGR02253	HAD superfamily (subfamily IA) hydrolase, TIGR02253
650943251	214	2	192	4.2e-24	74	TIGR01428	2-haloalkanoic acid dehalogenase, type II
650943251	214	37	185	1.6e-18	55.7	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
650943251	214	71	179	4.8e-17	51.1	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
650943251	214	76	188	9.7e-16	46.5	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
650943254	204	30	112	2.5e-14	39.2	TIGR00277	uncharacterized domain HDIG
650943260	469	5	459	0.0e+00	527.2	TIGR02717	acetyl coenzyme A synthetase (ADP forming), alpha domain
650943262	419	1	398	0.0e+00	510.2	TIGR03992	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
650943262	419	2	343	4.1e-76	243.1	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
650943264	279	1	279	3.5e-93	297.8	TIGR01251	ribose-phosphate pyrophosphokinase
650943269	384	71	383	1.0e-110	356.1	TIGR00233	tryptophanyl-tRNA synthetase
650943274	184	2	180	2.1e-66	208.9	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
650943284	188	1	179	6.1e-68	214	TIGR00448	DNA-directed RNA polymerase (rpoE), archaeal and eukaryotic form
650943287	99	2	97	4.0e-34	103.4	TIGR00106	uncharacterized protein, MTH1187 family
650943290	747	10	734	0.0e+00	841	TIGR00921	The (Largely Archaeal Putative) Hydrophobe/Amphiphile Efflux-3 (HAE3) Family
650943290	747	26	532	4.9e-127	412.4	TIGR00833	Transport protein
650943292	169	29	159	2.0e-37	114.4	TIGR01575	ribosomal-protein-alanine acetyltransferase
650943293	175	9	173	4.3e-46	143.1	TIGR00324	tRNA intron endonuclease
650943307	395	19	385	0.0e+00	432.5	TIGR00858	8-amino-7-oxononanoate synthase
650943307	395	7	394	0.0e+00	690.9	TIGR01825	pyridoxal phosphate-dependent acyltransferase, putative
650943308	436	11	328	1.1e-88	284.3	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
650943308	436	5	423	7.8e-130	420.4	TIGR00442	histidyl-tRNA synthetase
650943313	912	2	912	0.0e+00	1370.8	TIGR03683	alanyl-tRNA synthetase
650943313	912	61	895	0.0e+00	780.2	TIGR00344	alanine--tRNA ligase
650943320	302	190	292	5.7e-27	80.3	TIGR00269	TIGR00269 family protein
650943323	214	3	201	2.7e-15	42.9	TIGR00040	phosphoesterase, MJ0936 family
650943328	486	14	453	0.0e+00	636.7	TIGR01302	inosine-5'-monophosphate dehydrogenase
650943333	239	42	236	4.8e-50	156.8	TIGR01877	CRISPR-associated endoribonuclease Cas6
650943337	186	1	178	8.6e-25	73.5	TIGR00231	small GTP-binding protein domain
650943338	219	3	218	1.4e-68	216.9	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
650943339	206	1	191	5.5e-71	226	TIGR01491	HAD-superfamily, subfamily-IB PSPase-like hydrolase, archaeal
650943339	206	3	172	3.7e-46	144.9	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
650943340	225	7	211	2.5e-69	219.6	TIGR00419	triosephosphate isomerase
650943346	589	10	570	0.0e+00	876.3	TIGR01211	histone acetyltransferase, ELP3 family
650943349	390	68	389	2.3e-45	141.2	TIGR01513	putative nicotinate phosphoribosyltransferase
650943386	254	28	250	1.8e-53	167.5	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
650943392	237	37	233	2.9e-37	115.1	TIGR01877	CRISPR-associated endoribonuclease Cas6
650943393	779	7	652	9.9e-118	381.5	TIGR02578	CRISPR-associated protein Cas10/Csm1, subtype III-A/MTUBE
650943394	188	92	186	4.9e-21	61.7	TIGR01870	CRISPR type III-A/MTUBE-associated protein Csm2
650943395	290	6	90	1.2e-27	83.2	TIGR02582	CRISPR type III-A/MTUBE-associated RAMP protein Csm3
650943396	283	2	274	1.6e-61	194.2	TIGR01903	CRISPR type III-A/MTUBE-associated RAMP protein Csm4
650943397	407	1	406	2.5e-85	273.1	TIGR01899	CRISPR type III-A/MTUBE-associated RAMP protein Csm5
650943398	429	1	413	1.6e-72	231.9	TIGR01897	CRISPR-associated protein, MJ1666 family
650943398	429	125	145	1.1e-08	21.9	TIGR02549	CRISPR-associated DxTHG motif protein
650943400	327	4	248	4.5e-64	202.8	TIGR01875	CRISPR-associated autoregulator DevR family
650943400	327	9	323	8.8e-95	304.4	TIGR02585	CRISPR-associated protein Cas7/Cst2/DevR, subtype I-B/TNEAP
650943401	227	3	45	4.2e-16	44.7	TIGR02593	CRISPR-associated protein Cas5, N-terminal domain
650943405	317	3	317	1.6e-125	405.6	TIGR03641	CRISPR-associated endonuclease Cas1, subtype I-B/HMARI/TNEAP
650943405	317	4	312	3.9e-82	262.9	TIGR00287	CRISPR-associated endonuclease Cas1
650943406	85	1	81	1.9e-16	46.4	TIGR01573	CRISPR-associated endoribonuclease Cas2
650943407	162	3	162	1.7e-34	105.3	TIGR00372	CRISPR-associated protein Cas4
650943408	692	21	184	3.2e-24	73	TIGR01596	CRISPR-associated endonuclease Cas3-HD
650943408	692	229	555	2.8e-76	243.9	TIGR01587	CRISPR-associated helicase Cas3
650943416	448	6	414	0.0e+00	438.2	TIGR03671	CCA-adding enzyme
650943417	184	1	182	6.4e-59	184.9	TIGR02258	2'-5' RNA ligase
650943427	791	5	769	0.0e+00	970	TIGR01418	phosphoenolpyruvate synthase
650943432	239	4	218	1.5e-51	160.9	TIGR00364	queuosine biosynthesis protein QueC
650943435	300	25	297	2.6e-75	239.5	TIGR01230	agmatinase
650943499	379	9	379	0.0e+00	496.9	TIGR01209	RNA ligase, Pab1020 family
650943502	1313	1	510	5.4e-104	336.7	TIGR00592	DNA polymerase (pol2)
650943502	1313	1006	1030	7.3e-10	26.7	TIGR01443	intein C-terminal splicing region
650943502	1313	493	592	1.7e-13	39.1	TIGR01445	intein N-terminal splicing region
650943503	230	125	192	1.5e-09	25.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
650943503	230	131	198	4.3e-10	27	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
650943504	171	1	163	2.5e-56	175.6	TIGR00725	TIGR00725 family protein
650943507	384	146	381	1.1e-68	218.3	TIGR00446	NOL1/NOP2/sun family putative RNA methylase
650943507	384	79	160	6.8e-12	32.8	TIGR00451	uncharacterized domain 2
650943508	330	7	327	2.0e-69	220.4	TIGR00374	conserved hypothetical protein
650943510	324	3	324	0.0e+00	512.1	TIGR03722	universal archaeal protein Kae1
650943510	324	4	291	1.9e-107	346	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
650943514	103	5	89	1.2e-21	63	TIGR02926	ATP synthase archaeal, H subunit
650943518	370	31	367	1.5e-95	306.4	TIGR02923	ATP synthase A1, C subunit
650943520	587	3	584	0.0e+00	1080.7	TIGR01043	ATP synthase archaeal, A subunit
650943521	464	5	462	0.0e+00	896.4	TIGR01041	ATP synthase archaeal, B subunit
650943521	464	5	463	0.0e+00	712.1	TIGR01040	V-type (H+)-ATPase V1, B subunit
650943522	213	4	211	2.1e-73	232.4	TIGR00309	H(+)-transporting ATP synthase, vacuolar type, subunit D
650943530	408	14	391	2.6e-121	391.4	TIGR00857	dihydroorotase, multifunctional complex type
650943535	319	232	318	1.1e-35	107.9	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
650943536	335	241	331	3.9e-31	93.3	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
650943539	80	3	78	1.0e-27	82.4	TIGR00302	phosphoribosylformylglycinamidine synthase, purS protein
650943540	216	1	214	4.7e-99	316.4	TIGR01737	phosphoribosylformylglycinamidine synthase I
650943543	707	1	705	0.0e+00	978.4	TIGR01736	phosphoribosylformylglycinamidine synthase II
650943544	897	119	781	0.0e+00	775.9	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
650943546	265	1	257	4.7e-64	204.2	TIGR01457	HAD-superfamily subfamily IIA hydrolase, TIGR01457
650943546	265	1	257	1.1e-61	196.7	TIGR01452	phosphoglycolate/pyridoxal phosphate phosphatase family
650943546	265	4	233	9.5e-51	160.9	TIGR01460	Haloacid Dehalogenase Superfamily Class (subfamily) IIA
650943547	333	2	321	2.8e-129	417	TIGR00878	phosphoribosylaminoimidazole synthetase
650943548	429	18	411	0.0e+00	628.7	TIGR01142	phosphoribosylglycinamide formyltransferase 2
650943549	143	3	143	1.9e-59	185.7	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
650943552	438	1	419	0.0e+00	501.4	TIGR00877	phosphoribosylamine--glycine ligase
650943554	568	503	566	1.3e-10	27.7	TIGR00451	uncharacterized domain 2
650943556	258	11	196	8.8e-67	210.3	TIGR01166	cobalt transport protein ATP-binding subunit
650943561	241	1	241	1.2e-67	214.1	TIGR00161	TIGR00161 family protein
650943562	278	24	260	2.5e-106	340.4	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
650943563	419	22	386	0.0e+00	496.7	TIGR02928	orc1/cdc6 family replication initiation protein
650943565	1258	5	1199	0.0e+00	1555.5	TIGR00354	DNA polymerase, archaeal type II, large subunit
650943567	221	10	215	6.8e-80	253.9	TIGR02237	DNA repair and recombination protein RadB
650943571	306	2	305	7.1e-85	271.9	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
650943571	306	2	306	2.0e-128	414.6	TIGR02668	probable molybdenum cofactor biosynthesis protein A, archaeal
650943576	226	4	224	2.9e-94	301.8	TIGR02187	Glutaredoxin-like domain protein
650943579	393	3	301	1.9e-80	256.7	TIGR02032	geranylgeranyl reductase family
650943580	261	5	259	2.8e-86	274.8	TIGR00552	NAD+ synthetase
650943584	304	218	302	1.8e-12	33.8	TIGR04085	radical SAM additional 4Fe4S-binding domain
650943596	345	9	197	6.6e-47	146.4	TIGR00335	DNA primase, eukaryotic-type, small subunit, putative
650943600	207	18	196	8.0e-19	54.1	TIGR00231	small GTP-binding protein domain
650943603	396	123	392	2.5e-97	313.6	TIGR01241	ATP-dependent metalloprotease FtsH
650943603	396	16	378	0.0e+00	666.5	TIGR01242	26S proteasome subunit P45 family
650943609	322	4	299	2.6e-98	315.8	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
650943609	322	6	312	0.0e+00	493.9	TIGR00511	ribose-1,5-bisphosphate isomerase, e2b2 family
650943614	278	2	272	1.4e-81	259.7	TIGR00417	spermidine synthase
650943621	519	2	518	0.0e+00	529.6	TIGR00467	lysyl-tRNA synthetase, archaeal and spirochete
650943625	193	3	190	6.1e-54	168.9	TIGR03334	indolepyruvate ferredoxin oxidoreductase, beta subunit
650943631	625	15	590	0.0e+00	832.8	TIGR00733	putative oligopeptide transporter, OPT family
650943631	625	2	593	2.8e-123	399.7	TIGR00728	oligopeptide transporters, OPT superfamily
650943633	419	19	412	8.0e-86	274.5	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
650943636	632	93	208	8.4e-16	44.4	TIGR00451	uncharacterized domain 2
650943640	133	4	130	1.7e-56	176.4	TIGR03081	methylmalonyl-CoA epimerase
650943641	318	12	312	0.0e+00	435.7	TIGR00750	LAO/AO transport system ATPase
650943645	508	1	499	6.3e-105	337.4	TIGR00284	dihydropteroate synthase-related protein
650943656	251	29	101	1.1e-28	85.8	TIGR03879	probable regulatory domain
650943657	247	2	239	0.0e+00	472	TIGR03877	KaiC domain protein, Ph0284 family
650943658	140	2	113	9.5e-49	150.6	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
650943659	232	4	231	4.5e-57	179.5	TIGR00297	TIGR00297 family protein
650943662	216	6	208	9.9e-73	229.9	TIGR00370	TIGR00370 family protein
650943663	319	1	301	1.0e-93	299.8	TIGR00724	biotin-dependent carboxylase uncharacterized domain
650943666	784	150	246	1.9e-14	42.2	TIGR01445	intein N-terminal splicing region
650943666	784	557	580	4.9e-10	27.2	TIGR01443	intein C-terminal splicing region
650943666	784	576	784	3.4e-111	359.1	TIGR02236	DNA repair and recombination protein RadA
650943670	175	3	175	1.9e-76	241.8	TIGR00708	cob(I)alamin adenosyltransferase
650943671	108	1	108	4.3e-55	172	TIGR00288	TIGR00288 family protein
650943672	183	3	163	8.1e-64	200.4	TIGR00288	TIGR00288 family protein
650943675	275	15	271	6.9e-67	211.6	TIGR00950	Carboxylate/Amino Acid/Amine Transporter
650943676	461	12	451	6.4e-96	307.8	TIGR02095	glycogen/starch synthases, ADP-glucose type
650943679	328	1	326	6.0e-97	310.5	TIGR00519	L-asparaginases, type I
650943682	244	3	156	2.5e-24	72.1	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
650943685	186	19	147	2.6e-55	172.7	TIGR03161	alpha-ribazole phosphatase CobZ
650943686	229	1	224	1.6e-46	145.1	TIGR00317	cobalamin 5'-phosphate synthase/cobalamin synthase
650943687	332	31	327	1.2e-128	414.6	TIGR01370	possible cysteinyl-tRNA synthetase, Methanococcus type
650943689	500	200	498	2.8e-87	279.5	TIGR02487	anaerobic ribonucleoside-triphosphate reductase
650943690	255	2	193	4.4e-56	175.3	TIGR02495	anaerobic ribonucleoside-triphosphate reductase activating protein
650943691	547	8	525	0.0e+00	817.7	TIGR02339	thermosome, various subunits, archaeal
650943692	467	1	448	0.0e+00	524.8	TIGR00551	L-aspartate oxidase
650943695	379	5	372	3.8e-124	400.3	TIGR00339	ATP sulphurylase
650943698	178	1	171	1.7e-72	229	TIGR00455	adenylylsulfate kinase (apsK)
650943708	427	1	413	0.0e+00	481.8	TIGR03026	nucleotide sugar dehydrogenase
650943709	286	3	263	4.6e-116	372.9	TIGR01099	UTP-glucose-1-phosphate uridylyltransferase
650943711	285	2	284	1.9e-109	351.2	TIGR01214	dTDP-4-dehydrorhamnose reductase
650943716	185	4	179	1.1e-90	288.2	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
650943719	333	2	318	0.0e+00	540.4	TIGR01181	dTDP-glucose 4,6-dehydratase
650943720	352	2	352	0.0e+00	538.7	TIGR01208	glucose-1-phosphate thymidylylransferase, long form
650943742	331	2	329	3.6e-110	354.3	TIGR01177	TIGR01177 family protein
