gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
644842543	409						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	No
644842543	409						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	No
644842545	275						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
644842547	625						0.0e+00		KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	No
644842549	199						0.0e+00		KO:K07573	exosome complex component CSL4		No
644842550	209						0.0e+00		KO:K09742	hypothetical protein		No
644842551	95						0.0e+00		KO:K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	EC:2.7.7.6	No
644842554	335						0.0e+00		KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	No
644842558	80						0.0e+00		KO:K04758	ferrous iron transport protein A		No
644842559	681						0.0e+00		KO:K04759	ferrous iron transport protein B		No
644842561	413						0.0e+00		KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	No
644842563	177						0.0e+00		KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	No
644842565	172						0.0e+00		KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	No
644842566	397						0.0e+00		KO:K06942			No
644842568	76						0.0e+00		KO:K04796	small nuclear ribonucleoprotein		No
644842572	391						0.0e+00		KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]		No
644842573	87						0.0e+00		KO:K02917	large subunit ribosomal protein L35Ae		No
644842578	179						0.0e+00		KO:K13993	HSP20 family protein		No
644842579	810						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
644842580	170						0.0e+00		KO:K05520	protease I [EC:3.2.-.-]	EC:3.2.-	No
644842581	141						0.0e+00		KO:K07574	RNA-binding protein		No
644842582	150						0.0e+00		KO:K02966	small subunit ribosomal protein S19e		No
644842583	112						0.0e+00		KO:K06875	programmed cell death protein 5		No
644842585	299						0.0e+00		KO:K03124	transcription initiation factor TFIIB		No
644842586	340						0.0e+00		KO:K04799	flap endonuclease-1 [EC:3.-.-.-]	EC:3.-	No
644842587	465						0.0e+00		KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	No
644842588	1214						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:3.6.4.12	No
644842588	1214						0.0e+00		KO:K03170	reverse gyrase [EC:5.99.1.3 3.6.4.12]	EC:5.99.1.3	No
644842590	597						0.0e+00		KO:K03243	translation initiation factor 5B		No
644842591	203						0.0e+00		KO:K07585	hypothetical protein		No
644842592	576						0.0e+00		KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	No
644842593	164						0.0e+00		KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	No
644842596	442						0.0e+00		KO:K03592	PmbA protein		No
644842597	474						0.0e+00		KO:K03568	TldD protein		No
644842600	231						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
644842602	313						0.0e+00		KO:K07502	hypothetical protein		No
644842606	322						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
644842608	242						0.0e+00		KO:K07731	putative transcriptional regulator		No
644842609	265						0.0e+00		KO:K09722	4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36]	EC:6.3.2.36	No
644842613	803						0.0e+00		KO:K03546	exonuclease SbcC		No
644842616	532						0.0e+00		KO:K06915			No
644842621	108						0.0e+00		KO:K03057	transcription elongation factor		No
644842623	249						0.0e+00		KO:K04802	proliferating cell nuclear antigen		No
644842624	189						0.0e+00		KO:K09723	hypothetical protein		No
644842631	110						0.0e+00		KO:K02929	large subunit ribosomal protein L44e		No
644842632	65						0.0e+00		KO:K02978	small subunit ribosomal protein S27e		No
644842633	278						0.0e+00		KO:K03237	translation initiation factor 2 subunit 1		No
644842634	59						0.0e+00		KO:K11130	H/ACA ribonucleoprotein complex subunit 3		No
644842635	261						0.0e+00		KO:K07159			No
644842637	328						0.0e+00		KO:K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	EC:2.7.7.12	No
644842638	423						0.0e+00		KO:K05350	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	No
644842641	349						0.0e+00		KO:K00849	galactokinase [EC:2.7.1.6]	EC:2.7.1.6	No
644842642	311						0.0e+00		KO:K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	EC:2.7.4.16	No
644842647	150	63.3	1	150	1	150	0.0e+00	211.5	KO:K07064			Yes
644842648	283						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
644842649	233						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
644842654	361						0.0e+00		KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
644842660	273						0.0e+00		KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	No
644842661	213						0.0e+00		KO:K07572	putative nucleotide binding protein		No
644842662	120						0.0e+00		KO:K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	EC:2.7.7.6	No
644842663	100						0.0e+00		KO:K02889	large subunit ribosomal protein L21e		No
644842664	390						0.0e+00		KO:K07583	tRNA pseudouridine synthase 10 [EC:5.4.99.-]	EC:5.4.99.-	No
644842665	97						0.0e+00		KO:K07743	hypothetical protein		No
644842666	444						0.0e+00		KO:K09482	glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	EC:6.3.5.7	No
644842667	629						0.0e+00		KO:K03330	glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7]	EC:6.3.5.7	No
644842670	407						0.0e+00		KO:K00021	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	EC:1.1.1.34	No
644842673	352						0.0e+00		KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	No
644842674	503						0.0e+00		KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	No
644842675	560						0.0e+00		KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	No
644842676	266						0.0e+00		KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	No
644842679	260						0.0e+00		KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	No
644842680	425						0.0e+00		KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	No
644842681	255						0.0e+00		KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	No
644842683	239						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
644842685	155						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
644842686	387						0.0e+00		KO:K06944			No
644842687	301						0.0e+00		KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
644842688	351						0.0e+00		KO:K01777	proline racemase [EC:5.1.1.4]	EC:5.1.1.4	No
644842689	823						0.0e+00		KO:K00656	formate C-acetyltransferase [EC:2.3.1.54]	EC:2.3.1.54	No
644842690	521						0.0e+00		KO:K03308	neurotransmitter:Na+ symporter, NSS family		No
644842691	331	47	1	328	1	332	0.0e+00	331.3	KO:K01777	proline racemase [EC:5.1.1.4]	EC:5.1.1.4	Yes
644842692	326						0.0e+00		KO:K01750	ornithine cyclodeaminase [EC:4.3.1.12]	EC:4.3.1.12	No
644842693	494						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
644842694	379						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
644842695	477						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
644842698	387						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
644842700	491						0.0e+00		KO:K03307	solute:Na+ symporter, SSS family		No
644842702	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
644842703	86						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
644842704	243						0.0e+00		KO:K03264	translation initiation factor 6		No
644842705	78						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
644842706	152						0.0e+00		KO:K04797	prefoldin alpha subunit		No
644842707	308						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
644842708	339						0.0e+00		KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	No
644842717	421						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
644842718	200						0.0e+00		KO:K07130	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	No
644842719	397						0.0e+00		KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	No
644842721	289						0.0e+00		KO:K07504	hypothetical protein		No
644842722	245						0.0e+00		KO:K09138	hypothetical protein		No
644842723	261						0.0e+00		KO:K07008	glutamine amidotransferase		No
644842724	274						0.0e+00		KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	No
644842725	323						0.0e+00		KO:K06984			No
644842727	562						0.0e+00		KO:K06174	ATP-binding cassette, sub-family E, member 1		No
644842729	894						0.0e+00		KO:K06877	DEAD/DEAH box helicase domain-containing protein		No
644842732	279						0.0e+00		KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	No
644842734	451						0.0e+00		KO:K07403	membrane-bound serine protease (ClpP class)		No
644842736	260						0.0e+00		KO:K03609	septum site-determining protein MinD		No
644842738	503						0.0e+00		KO:K00758	thymidine phosphorylase [EC:2.4.2.4]	EC:2.4.2.4	No
644842741	255						0.0e+00		KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
644842742	274						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
644842744	772						0.0e+00		KO:K10896	fanconi anemia group M protein		No
644842745	118						0.0e+00		KO:K06933			No
644842751	362						0.0e+00		KO:K03284	magnesium transporter		No
644842759	273						0.0e+00		KO:K06897			No
644842760	263						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
644842762	192						0.0e+00		KO:K06024	segregation and condensation protein B		No
644842763	353						0.0e+00		KO:K07466	replication factor A1		No
644842765	267						0.0e+00		KO:K09746	hypothetical protein		No
644842767	279						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
644842768	356						0.0e+00		KO:K06947			No
644842775	126						0.0e+00		KO:K02991	small subunit ribosomal protein S6e		No
644842776	427						0.0e+00		KO:K03242	translation initiation factor 2 subunit 3		No
644842777	146						0.0e+00		KO:K07158			No
644842778	1177						0.0e+00		KO:K03529	chromosome segregation protein		No
644842779	219						0.0e+00		KO:K05896	segregation and condensation protein A		No
644842781	251						0.0e+00		KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	No
644842783	350						0.0e+00		KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)] [EC:1.1.1.261]	EC:1.1.1.261	No
644842784	142						0.0e+00		KO:K09730	hypothetical protein		No
644842787	255						0.0e+00		KO:K07160	UPF0271 protein		No
644842788	161						0.0e+00		KO:K07060	UPF0271 protein		No
644842789	369						0.0e+00		KO:K06921			No
644842795	138						0.0e+00		KO:K07722	CopG family transcriptional regulator, nickel-responsive regulator		No
644842802	260						0.0e+00		KO:K03496	chromosome partitioning protein		No
644842806	157						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
644842807	140						0.0e+00		KO:K06934			No
644842808	264						0.0e+00		KO:K07010	putative glutamine amidotransferase		No
644842810	132						0.0e+00		KO:K07397	putative redox protein		No
644842812	299						0.0e+00		KO:K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.7.8.25]	EC:2.7.8.25	No
644842815	76						0.0e+00		KO:K03973	phage shock protein C		No
644842819	245						0.0e+00		KO:K03753	molybdopterin-guanine dinucleotide biosynthesis protein B		No
644842824	501						0.0e+00		KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	No
644842827	579						0.0e+00		KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	No
644842829	465						0.0e+00		KO:K00803	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]	EC:2.5.1.26	No
644842830	393						0.0e+00		KO:K10907	aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	No
644842831	533						0.0e+00		KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	No
644842833	291						0.0e+00		KO:K07088			No
644842836	570						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
644842837	541						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
644842838	225						0.0e+00		KO:K07331	archaeal flagellar protein FlaH		No
644842839	158						0.0e+00		KO:K07330	archaeal flagellar protein FlaG		No
644842840	274						0.0e+00		KO:K07327	archaeal flagellar protein FlaD		No
644842841	156						0.0e+00		KO:K07822	archaeal flagellar protein FlaC		No
644842842	218						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
644842844	106						0.0e+00		KO:K09745	hypothetical protein		No
644842846	430						0.0e+00		KO:K03307	solute:Na+ symporter, SSS family		No
644842848	433						0.0e+00		KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	No
644842853	226						0.0e+00		KO:K04795	fibrillarin-like pre-rRNA processing protein		No
644842854	416						0.0e+00		KO:K14564	nucleolar protein 56		No
644842856	388						0.0e+00		KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	No
644842857	135						0.0e+00		KO:K07068			No
644842860	179						0.0e+00		KO:K03627	putative transcription factor		No
644842861	123						0.0e+00		KO:K09727	hypothetical protein		No
644842866	312	88.1	1	312	1	312	0.0e+00	554.3	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
644842867	237						0.0e+00		KO:K01992	ABC-2 type transport system permease protein		No
644842869	561						0.0e+00		KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
644842870	190						0.0e+00		KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	No
644842876	692						0.0e+00		KO:K01473	N-methylhydantoinase A [EC:3.5.2.14]	EC:3.5.2.14	No
644842877	582						0.0e+00		KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	No
644842878	365	53	3	365	5	367	0.0e+00	385.6	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	Yes
644842884	306						0.0e+00		KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	No
644842888	195						0.0e+00		KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]		No
644842891	132	69.2	2	131	7	136	0.0e+00	187.2	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
644842892	224						0.0e+00		KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	No
644842896	201						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
644842897	91						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
644842898	104						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
644842899	64	64.5	1	62	13	74	4.8e-15	80.1	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
644842900	81	65.4	1	81	1	81	8.4e-25	112.8	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
644842901	138						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
644842902	97						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
644842903	509						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
644842906	158						0.0e+00		KO:K02626	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	No
644842907	124						0.0e+00		KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	No
644842908	284						0.0e+00		KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	No
644842910	267						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
644842913	242						0.0e+00		KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	No
644842919	400						0.0e+00		KO:K03420	proteasome regulatory subunit		No
644842926	813						0.0e+00		KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	No
644842928	485						0.0e+00		KO:K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	EC:4.1.1.31	No
644842931	586						0.0e+00		KO:K06937			No
644842934	194						0.0e+00		KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	No
644842937	263						0.0e+00		KO:K01482	dimethylargininase [EC:3.5.3.18]	EC:3.5.3.18	No
644842938	304						0.0e+00		KO:K06982	pantoate kinase [EC:2.7.1.169]	EC:2.7.1.169	No
644842940	560						0.0e+00		KO:K10747	DNA ligase 1 [EC:6.5.1.1]	EC:6.5.1.1	No
644842944	154						0.0e+00		KO:K07064			No
644842949	321						0.0e+00		KO:K01754	threonine dehydratase [EC:4.3.1.19]	EC:4.3.1.19	No
644842952	207						0.0e+00		KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	No
644842953	648						0.0e+00		KO:K07041			No
644842954	443						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
644842956	227						0.0e+00		KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	No
644842957	403						0.0e+00		KO:K07111			No
644842964	187						0.0e+00		KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	No
644842965	91						0.0e+00		KO:K09721	hypothetical protein		No
644842966	179						0.0e+00		KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	No
644842967	362						0.0e+00		KO:K01266	D-aminopeptidase [EC:3.4.11.19]	EC:3.4.11.19	No
644842969	281						0.0e+00		KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	No
644842971	373						0.0e+00		KO:K08975	putative membrane protein		No
644842973	207						0.0e+00		KO:K09141	hypothetical protein		No
644842975	450						0.0e+00		KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	No
644842976	1469						0.0e+00		KO:K02319	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	No
644842978	744						0.0e+00		KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	No
644842981	204						0.0e+00		KO:K02031	peptide/nickel transport system ATP-binding protein		No
644842984	105						0.0e+00		KO:K03105	signal recognition particle subunit SRP19		No
644842986	253						0.0e+00		KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]		No
644842990	439						0.0e+00		KO:K03592	PmbA protein		No
644842992	455						0.0e+00		KO:K03568	TldD protein		No
644842993	502						0.0e+00		KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	No
644842994	454						0.0e+00		KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	No
644842996	226						0.0e+00		KO:K06953			No
644843004	249						0.0e+00		KO:K03496	chromosome partitioning protein		No
644843006	334						0.0e+00		KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	No
644843007	276						0.0e+00		KO:K06998			No
644843009	94						0.0e+00		KO:K09131	hypothetical protein		No
644843010	169						0.0e+00		KO:K09145	hypothetical protein		No
644843011	570						0.0e+00		KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	No
644843014	218						0.0e+00		KO:K07096			No
644843016	340						0.0e+00		KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	No
644843017	446						0.0e+00		KO:K06921			No
644843021	396						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
644843022	176						0.0e+00		KO:K03638	molybdenum cofactor biosynthesis protein B		No
644843023	460						0.0e+00		KO:K06921			No
644843026	886						0.0e+00		KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	No
644843027	350						0.0e+00		KO:K06921			No
644843028	378						0.0e+00		KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		No
644843030	292						0.0e+00		KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	No
644843033	407						0.0e+00		KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	No
644843034	208						0.0e+00		KO:K07477	translin		No
644843035	187						0.0e+00		KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	No
644843036	211						0.0e+00		KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	No
644843039	490						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
644843041	289						0.0e+00		KO:K03298	drug/metabolite transporter, DME family		No
644843042	159						0.0e+00		KO:K05800	Lrp/AsnC family transcriptional regulator		No
644843043	391						0.0e+00		KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	No
644843044	459	33.4	1	434	5	433	0.0e+00	256.5	KO:K03307	solute:Na+ symporter, SSS family		Yes
644843045	1228						0.0e+00		KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	No
644843050	415	52.1	1	400	1	399	0.0e+00	418.7	KO:K01564			Yes
644843052	431						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
644843060	157						0.0e+00		KO:K08315	hydrogenase 3 maturation protease [EC:3.4.23.51]	EC:3.4.23.51	No
644843061	241						0.0e+00		KO:K03593	ATP-binding protein involved in chromosome partitioning		No
644843062	138						0.0e+00		KO:K04651	hydrogenase nickel incorporation protein HypA/HybF		No
644843063	458						0.0e+00		KO:K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	EC:2.6.1.19	No
644843065	82						0.0e+00		KO:K03636	molybdopterin synthase sulfur carrier subunit		No
644843066	605						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
644843067	425	58.7	1	420	1	416	0.0e+00	496.5	KO:K07291			Yes
644843068	501						0.0e+00		KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	No
644843071	202						0.0e+00		KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	No
644843072	488						0.0e+00		KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	No
644843073	333						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
644843074	304						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
644843075	215						0.0e+00		KO:K07220	hypothetical protein		No
644843076	300						0.0e+00		KO:K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	EC:1.1.1.169	No
644843078	175						0.0e+00		KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	No
644843080	113						0.0e+00		KO:K03626	nascent polypeptide-associated complex subunit alpha		No
644843081	424						0.0e+00		KO:K03665	GTP-binding protein HflX		No
644843082	138						0.0e+00		KO:K09736	hypothetical protein		No
644843083	351						0.0e+00		KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	No
644843086	304						0.0e+00		KO:K07022			No
644843099	382						0.0e+00		KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	No
644843101	411						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
644843102	231						0.0e+00		KO:K07220	hypothetical protein		No
644843105	225						0.0e+00		KO:K07176	putative serine/threonine protein kinase		No
644843108	230						0.0e+00		KO:K07142			No
644843110	523						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
644843111	339						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
644843112	282						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
644843113	322						0.0e+00		KO:K02031	peptide/nickel transport system ATP-binding protein		No
644843114	336						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
644843115	157						0.0e+00		KO:K09122	hypothetical protein		No
644843116	252						0.0e+00		KO:K06167	PhnP protein		No
644843124	380						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
644843125	285						0.0e+00		KO:K01480	agmatinase [EC:3.5.3.11]	EC:3.5.3.11	No
644843126	109						0.0e+00		KO:K06878	tRNA-binding protein		No
644843129	312						0.0e+00		KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	No
644843135	581	81	7	580	4	577	0.0e+00	930.2	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
644843137	579						0.0e+00		KO:K06147	ATP-binding cassette, subfamily B, bacterial		No
644843138	186						0.0e+00		KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	No
644843139	258						0.0e+00		KO:K09134	hypothetical protein		No
644843141	180						0.0e+00		KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	No
644843142	186						0.0e+00		KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	No
644843143	236						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
644843147	375						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
644843148	210						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
644843149	221						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
644843152	628						0.0e+00		KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	No
644843156	232						0.0e+00		KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	No
644843157	265						0.0e+00		KO:K09007	hypothetical protein		No
644843160	416						0.0e+00		KO:K09724	hypothetical protein		No
