gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
643420857	232	23.98	1	230	3	244	4.0e-36	144	COG1042	Acyl-CoA synthetase (NDP forming)	598
643420858	432	23.02	173	432	151	421	1.0e-12	67.7	COG5316	Uncharacterized conserved protein	421
643420860	176	26.06	1	175	23	209	1.0e-09	56.6	COG4715	Uncharacterized conserved protein	587
643420861	1221	55.65	1	1219	3	1186	0.0e+00	1509	COG1110	Reverse gyrase	1187
643420862	264	23.29	3	249	1	247	3.0e-27	115	COG1378	Predicted transcriptional regulators	247
643420864	109	36.63	8	105	9	109	7.0e-18	82.4	COG1645	Uncharacterized Zn-finger containing protein	131
643420865	241	26.94	39	241	90	299	1.0e-21	96.6	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
643420866	406	33.66	211	405	1	202	2.0e-47	183	COG0794	Predicted sugar phosphate isomerase involved in capsule formation	202
643420866	406	52.11	1	210	4	215	1.0e-61	230	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
643420867	251	19.5	71	251	117	314	1.0e-21	96.9	COG0206	Cell division GTPase	338
643420868	214	36.56	1	213	4	229	2.0e-31	129	COG1011	Predicted hydrolase (HAD superfamily)	229
643420871	206	33.66	17	204	20	221	7.0e-26	110	COG1418	Predicted HD superfamily hydrolase	222
643420872	170	25	1	170	16	180	3.0e-20	91.4	COG0195	Transcription elongation factor	190
643420873	443	49.32	6	443	1	435	0.0e+00	543	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
643420875	118	59.66	1	117	3	121	7.0e-38	148	COG1990	Uncharacterized conserved protein	122
643420876	416	43.2	6	414	8	397	5.0e-101	361	COG0585	Uncharacterized conserved protein	406
643420877	235	22.35	1	227	2	261	2.0e-32	132	COG0561	Predicted hydrolases of the HAD superfamily	264
643420878	382	48.08	1	381	1	390	4.0e-122	431	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
643420881	95	58.51	1	93	1	90	7.0e-21	91.9	COG1849	Uncharacterized protein conserved in archaea	90
643420882	126	60	1	115	1	115	5.0e-40	156	COG1885	Uncharacterized protein conserved in archaea	115
643420884	533	67.92	3	530	2	530	0.0e+00	900	COG0504	CTP synthase (UTP-ammonia lyase)	533
643420886	130	68.75	1	126	1	127	4.0e-36	143	COG2007	Ribosomal protein S8E	127
643420888	358	57.86	1	335	1	336	3.0e-119	421	COG1084	Predicted GTPase	346
643420889	268	43.91	1	268	1	259	2.0e-63	236	COG1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	259
643420890	271	24.63	11	271	10	270	1.0e-13	70.6	COG1968	Uncharacterized bacitracin resistance protein	270
643420891	419	38.67	1	399	2	358	5.0e-77	281	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
643420893	391	25.95	136	266	251	373	3.0e-15	76.6	COG3448	CBS-domain-containing membrane protein	382
643420895	295	43.93	2	203	9	219	2.0e-60	226	COG0024	Methionine aminopeptidase	255
643420896	493	36.99	13	483	2	485	5.0e-86	311	COG0168	Trk-type K+ transport systems, membrane components	499
643420897	284	50	1	246	1	235	2.0e-65	242	COG1122	ABC-type cobalt transport system, ATPase component	235
643420899	184	51.1	1	177	1	178	1.0e-36	146	COG1437	Adenylate cyclase, class 2 (thermophilic)	178
643420900	184	43.65	1	181	3	177	6.0e-50	190	COG1913	Predicted Zn-dependent proteases	181
643420901	129	25.96	23	125	26	129	3.0e-06	44.1	COG2445	Uncharacterized conserved protein	138
643420902	345	48.13	1	338	2	346	2.0e-98	352	COG1363	Cellulase M and related proteins	355
643420904	133	43.18	1	126	1	132	4.0e-32	130	COG1591	Holliday junction resolvase - archaeal type	137
643420905	174	56.9	1	174	2	175	1.0e-60	225	COG0663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	176
643420906	264	59.91	33	264	15	244	9.0e-87	313	COG0020	Undecaprenyl pyrophosphate synthase	245
643420909	627	32.96	2	614	1	589	0.0e+00	483	COG0441	Threonyl-tRNA synthetase	589
643420910	195	58.82	6	192	1	185	2.0e-57	215	COG1096	Predicted RNA-binding protein (consists of S1 domain and a Zn-ribbon domain)	188
643420911	210	47.6	4	210	1	204	6.0e-44	170	COG3286	Uncharacterized protein conserved in archaea	204
643420912	95	41.76	1	91	5	93	2.0e-18	84.2	COG1761	DNA-directed RNA polymerase, subunit L	99
643420915	268	24.8	15	241	14	242	3.0e-17	82.6	COG1082	Sugar phosphate isomerases/epimerases	274
643420916	335	36.51	69	311	38	289	2.0e-50	192	COG0616	Periplasmic serine proteases (ClpP class)	317
643420918	333	22.81	1	330	11	348	3.0e-23	102	COG0628	Predicted permease	355
643420919	272	40.89	11	272	8	269	2.0e-52	199	COG0294	Dihydropteroate synthase and related enzymes	274
643420921	325	45.08	1	308	2	312	1.0e-83	303	COG1907	Predicted archaeal sugar kinases	312
643420922	263	49.59	20	261	2	242	1.0e-60	226	COG4047	Uncharacterized protein conserved in archaea	243
643420923	288	26.32	1	206	4	212	4.0e-10	59	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
643420924	305	36.81	1	305	4	292	2.0e-68	252	COG1131	ABC-type multidrug transport system, ATPase component	293
643420925	421	39.52	1	421	5	458	2.0e-116	413	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	477
643420926	458	30.42	60	448	1	422	2.0e-65	243	COG1061	DNA or RNA helicases of superfamily II	442
643420927	267	40.45	1	246	2	264	4.0e-64	238	COG0101	Pseudouridylate synthase	266
643420928	572	30.12	1	568	1	548	2.0e-121	430	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
643420929	500	32.25	101	495	1	335	4.0e-85	309	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
643420930	350	39.55	5	347	1	350	9.0e-79	287	COG1063	Threonine dehydrogenase and related Zn-dependent dehydrogenases	350
643420931	247	32.52	1	245	3	242	5.0e-47	181	COG0455	ATPases involved in chromosome partitioning	262
643420932	408	52.76	6	408	2	411	0.0e+00	468	COG1257	Hydroxymethylglutaryl-CoA reductase	436
643420935	630	64.24	1	628	2	631	0.0e+00	853	COG2511	Archaeal Glu-tRNAGln amidotransferase subunit E (contains GAD domain)	631
643420936	439	39.74	53	426	1	351	5.0e-107	381	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
643420937	125	54.08	29	125	1	97	2.0e-26	111	COG3357	Predicted transcriptional regulator containing an HTH domain fused to a Zn-ribbon	97
643420938	386	51.4	1	386	2	393	1.0e-118	420	COG1258	Predicted pseudouridylate synthase	398
643420939	116	59.38	21	116	1	96	8.0e-33	132	COG2139	Ribosomal protein L21E	98
643420940	120	42.5	1	120	2	113	6.0e-16	76.4	COG1460	Uncharacterized protein conserved in archaea	114
643420941	206	59.49	14	205	7	201	1.0e-65	242	COG1491	Predicted RNA-binding protein	202
643420942	272	41.64	13	271	1	259	1.0e-63	236	COG0030	Dimethyladenosine transferase (rRNA methylation)	259
643420944	581	59.97	1	579	1	560	0.0e+00	782	COG1031	Uncharacterized Fe-S oxidoreductase	560
643420948	348	46.42	37	300	1	260	1.0e-75	276	COG1180	Pyruvate-formate lyase-activating enzyme	260
643420949	240	21.25	3	240	67	266	3.0e-17	82.4	COG0726	Predicted xylanase/chitin deacetylase	267
643420950	407	27.44	5	384	2	375	5.0e-35	142	COG0438	Glycosyltransferase	381
643420951	292	25.45	13	291	44	322	4.0e-15	75.5	COG0392	Predicted integral membrane protein	322
643420952	311	41.64	2	308	5	317	1.0e-71	263	COG0611	Thiamine monophosphate kinase	317
643420954	421	61.94	3	403	1	402	0.0e+00	590	COG1379	Uncharacterized conserved protein	403
643420956	573	29.84	441	562	186	304	9.0e-14	72.2	COG4109	Predicted transcriptional regulator containing CBS domains	432
643420956	573	38.36	6	440	10	443	5.0e-66	246	COG0038	Chloride channel protein EriC	443
643420957	446	30.25	14	443	6	421	2.0e-41	163	COG0025	NhaP-type Na+/H+ and K+/H+ antiporters	429
643420958	287	38.89	1	285	1	303	5.0e-58	217	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
643420959	136	32.06	4	134	1	128	2.0e-27	114	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
643420961	219	54.79	1	215	2	217	2.0e-72	265	COG1756	Uncharacterized conserved protein	223
643420962	362	35.26	1	352	2	381	1.0e-77	283	COG1748	Saccharopine dehydrogenase and related proteins	389
643420963	192	22.73	23	162	3	133	8.0e-07	47.3	COG0622	Predicted phosphoesterase	172
643420967	371	44.3	61	370	43	353	4.0e-88	318	COG0144	tRNA and rRNA cytosine-C5-methylases	355
643420968	315	61.41	2	311	1	310	0.0e+00	481	COG0078	Ornithine carbamoyltransferase	310
643420969	168	36.87	4	162	3	181	5.0e-18	84.1	COG2245	Predicted membrane protein	182
643420970	245	32.81	1	239	14	267	9.0e-55	206	COG1351	Predicted alternative thymidylate synthase	273
643420971	218	23.45	82	212	299	442	9.0e-06	44.1	COG0527	Aspartokinases	447
643420972	543	31.35	2	519	1	484	7.0e-65	242	COG1757	Na+/H+ antiporter	485
643420974	167	40.43	19	158	1	138	3.0e-33	134	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	138
643420975	410	55.26	1	404	2	408	0.0e+00	544	COG3635	Predicted phosphoglycerate mutase, AP superfamily	408
643420976	278	44.4	11	273	7	258	1.0e-71	263	COG0656	Aldo/keto reductases, related to diketogulonate reductase	280
643420977	618	44	1	603	1	614	0.0e+00	617	COG2414	Aldehyde:ferredoxin oxidoreductase	614
643420979	241	67.36	1	241	1	219	5.0e-80	290	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
643420982	328	27.25	1	325	1	326	4.0e-47	182	COG0618	Exopolyphosphatase-related proteins	332
643420984	116	52.59	1	116	1	116	3.0e-15	73.7	COG1382	Prefoldin, chaperonin cofactor	119
643420985	92	51.95	16	92	4	78	9.0e-20	88.5	COG2892	Uncharacterized protein conserved in archaea	82
643420986	213	36.87	1	198	3	191	6.0e-40	157	COG2136	Predicted exosome subunit/U3 small nucleolar ribonucleoprotein (snoRNP) component, contains IMP4 domain	191
643420987	49	61.22	1	49	2	49	1.0e-08	51.5	COG1996	DNA-directed RNA polymerase, subunit RPC10 (contains C4-type Zn-finger)	49
643420988	86	68.75	1	80	1	80	1.0e-24	104	COG1997	Ribosomal protein L37AE/L43A	89
643420991	253	29.53	1	253	2	212	4.0e-35	142	COG0602	Organic radical activating enzymes	212
643420995	440	66.74	4	440	6	450	0.0e+00	589	COG1224	DNA helicase TIP49, TBP-interacting protein	450
643420999	153	50	1	153	15	167	2.0e-43	168	COG5423	Predicted metal-binding protein	167
643421000	115	35	58	97	26	65	1.0e-05	42.3	COG1881	Phospholipid-binding protein	174
643421001	35	51.43	2	35	128	162	1.0e-07	48.1	COG1881	Phospholipid-binding protein	174
643421005	242	26.64	29	237	10	220	3.0e-10	58.8	COG0785	Cytochrome c biogenesis protein	220
643421009	128	29.17	8	127	1	119	1.0e-21	95.4	COG2522	Predicted transcriptional regulator	119
643421010	454	44.1	33	453	155	576	0.0e+00	465	COG1151	6Fe-6S prismane cluster-containing protein	576
643421013	446	52.87	9	443	3	409	0.0e+00	460	COG2461	Uncharacterized conserved protein	409
643421014	103	32.97	13	102	20	110	4.0e-10	56.6	COG0662	Mannose-6-phosphate isomerase	127
643421015	359	30.48	1	359	2	374	5.0e-61	228	COG0006	Xaa-Pro aminopeptidase	384
643421016	153	42.36	5	146	4	147	2.0e-26	111	COG1522	Transcriptional regulators	154
643421017	443	51.04	1	428	16	447	0.0e+00	512	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
643421018	433	41.84	9	433	2	433	2.0e-83	303	COG2233	Xanthine/uracil permeases	451
643421019	194	33.33	3	183	1	177	9.0e-18	83.4	COG2245	Predicted membrane protein	182
643421020	232	35.26	15	169	12	167	9.0e-35	140	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
643421021	391	43.14	12	391	1	398	0.0e+00	468	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit 7	398
643421022	177	31.74	12	177	10	172	2.0e-30	125	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit	176
643421023	190	40.91	1	176	20	194	4.0e-64	237	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit and related Fe-S oxidoreductases	194
643421024	309	36.45	1	308	3	309	8.0e-61	227	COG0650	Formate hydrogenlyase subunit 4	309
643421025	620	33.92	1	493	1	491	3.0e-65	243	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
643421026	495	35.85	8	485	7	494	7.0e-62	232	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
643421027	114	51.3	1	114	1	114	2.0e-22	97.6	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
643421028	236	27.74	79	226	1	151	3.0e-12	65.4	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
643421029	94	42.17	1	83	5	87	3.0e-11	60.3	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
643421030	136	44.83	1	116	1	113	5.0e-29	119	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
643421031	84	40.96	1	83	4	86	2.0e-08	50.5	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
643421032	168	48.17	7	168	1	158	9.0e-38	149	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
643421033	166	53.89	1	166	1	167	3.0e-49	187	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
643421034	419	62.77	4	419	2	414	0.0e+00	578	COG2100	Predicted Fe-S oxidoreductase	414
643421035	377	48.3	1	375	4	383	2.0e-119	422	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
643421036	429	49.09	2	427	1	436	0.0e+00	513	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
643421037	375	56	1	348	1	346	3.0e-114	405	COG1817	Uncharacterized protein conserved in archaea	346
643421038	190	38.12	12	189	23	201	6.0e-18	84.2	COG1300	Uncharacterized membrane protein	207
643421040	642	36.51	6	642	3	577	0.0e+00	518	COG0018	Arginyl-tRNA synthetase	577
643421041	293	37.07	1	292	5	294	9.0e-73	267	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
643421042	415	61.46	5	414	6	409	0.0e+00	478	COG1503	Peptide chain release factor 1 (eRF1)	411
643421047	416	13.11	140	374	140	375	9.0e-10	58.3	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
643421048	130	61.36	1	130	1	131	6.0e-37	146	COG1786	Uncharacterized conserved protein	131
643421049	386	54.39	1	386	4	402	0.0e+00	498	COG1679	Uncharacterized conserved protein	403
643421053	151	33.33	44	148	1	89	6.0e-20	90.2	COG0184	Ribosomal protein S15P/S13E	89
643421054	476	29.22	1	475	13	490	5.0e-63	235	COG0608	Single-stranded DNA-specific exonuclease	491
643421056	200	55.96	7	199	4	196	7.0e-68	250	COG1890	Ribosomal protein S3AE	214
643421057	351	50.57	1	170	2	175	1.0e-38	153	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
643421058	237	44.77	1	237	9	247	2.0e-48	185	COG1836	Predicted membrane protein	247
643421059	149	31.54	1	147	2	149	5.0e-18	84	COG1522	Transcriptional regulators	154
643421060	100	30.43	4	95	11	96	5.0e-09	52.7	COG1694	Predicted pyrophosphatase	102
643421061	125	33.67	28	124	1	98	1.0e-07	49	COG0640	Predicted transcriptional regulators	110
643421062	123	27.13	4	123	2	129	2.0e-15	74.4	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
643421063	127	52.34	1	127	3	128	2.0e-33	135	COG0251	Putative translation initiation inhibitor, yjgF family	130
643421065	635	46.43	24	633	10	638	0.0e+00	627	COG1067	Predicted ATP-dependent protease	647
643421066	248	54.84	1	245	3	248	1.0e-85	309	COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	251
643421067	445	31.41	17	444	2	412	6.0e-91	328	COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	412
643421069	149	31.82	1	149	2	153	2.0e-21	95.4	COG0680	Ni,Fe-hydrogenase maturation factor	160
643421070	429	39.91	4	429	1	428	1.0e-125	443	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
643421071	265	41.18	3	246	2	247	1.0e-65	243	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
643421072	291	32.01	11	285	1	252	2.0e-46	179	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
643421074	329	36.26	5	264	1	256	2.0e-44	173	COG2116	Formate/nitrite family of transporters	265
643421075	680	43.59	9	680	268	941	0.0e+00	746	COG3383	Uncharacterized anaerobic dehydrogenase	978
643421076	163	34.39	1	140	9	165	2.0e-30	125	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
643421077	125	35.48	2	55	52	112	5.0e-07	46.6	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
643421078	352	35.36	3	352	107	453	7.0e-65	241	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
643421079	168	33.15	1	166	8	185	8.0e-33	133	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
643421080	406	35.43	21	401	10	377	3.0e-78	285	COG1454	Alcohol dehydrogenase, class IV	377
643421082	624	34.34	328	608	22	318	2.0e-47	184	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
643421084	190	53.97	1	188	1	185	3.0e-56	211	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
643421085	289	26.72	11	141	8	137	1.0e-09	57.1	COG2510	Predicted membrane protein	140
643421086	275	22.83	9	259	25	272	5.0e-11	61.8	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
643421087	264	35	4	263	3	257	2.0e-48	185	COG4742	Predicted transcriptional regulator	260
643421090	487	36.63	146	482	1	332	2.0e-55	210	COG0618	Exopolyphosphatase-related proteins	332
643421091	69	39.19	1	65	4	77	2.0e-08	51	COG1873	Uncharacterized conserved protein	87
643421093	211	46.23	5	211	4	214	1.0e-55	209	COG1339	Transcriptional regulator of a riboflavin/FAD biosynthetic operon	214
643421094	189	40.48	4	186	3	210	1.0e-42	166	COG1515	Deoxyinosine 3'endonuclease (endonuclease V)	212
643421095	205	55.72	3	202	1	201	6.0e-56	210	COG2178	Predicted RNA-binding protein of the translin family	204
643421096	405	69.08	5	405	1	400	0.0e+00	609	COG1812	Archaeal S-adenosylmethionine synthetase	400
643421098	180	48.07	1	177	1	180	3.0e-41	161	COG1936	Predicted nucleotide kinase (related to CMP and AMP kinases)	180
643421099	285	30.66	3	281	26	300	4.0e-34	138	COG0501	Zn-dependent protease with chaperone function	302
643421100	216	45.54	1	216	4	224	2.0e-57	215	COG2129	Predicted phosphoesterases, related to the Icc protein	226
643421101	389	50.25	5	387	1	393	4.0e-120	424	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
643421102	534	50.09	1	532	2	551	0.0e+00	613	COG2192	Predicted carbamoyl transferase, NodU family	555
643421104	482	37.3	4	482	10	499	0.0e+00	473	COG0442	Prolyl-tRNA synthetase	500
643421105	333	43.25	1	320	1	324	1.0e-92	332	COG1052	Lactate dehydrogenase and related dehydrogenases	324
643421106	331	43.6	1	331	3	346	9.0e-88	317	COG1363	Cellulase M and related proteins	355
643421107	254	41.34	1	251	4	257	3.0e-21	95.8	COG0730	Predicted permeases	258
643421109	243	37.35	1	243	4	252	1.0e-17	83.9	COG0730	Predicted permeases	258
643421112	282	28.17	31	281	19	254	3.0e-27	115	COG2512	Uncharacterized membrane-associated protein/domain	258
643421114	317	24.91	25	316	14	254	3.0e-24	105	COG2512	Uncharacterized membrane-associated protein/domain	258
643421115	733	45.08	620	732	2	123	4.0e-26	113	COG0073	EMAP domain	123
643421115	733	46.13	1	558	4	553	0.0e+00	641	COG0143	Methionyl-tRNA synthetase	558
643421116	115	36.8	1	114	1	125	2.0e-20	91.2	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
643421117	156	36.44	3	116	6	121	4.0e-20	90.7	COG1430	Uncharacterized conserved protein	126
643421118	186	34.01	1	183	2	197	2.0e-28	119	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
643421119	281	41.24	7	274	1	273	5.0e-76	277	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
643421120	382	40.05	12	382	5	360	1.0e-83	303	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
643421121	170	39.79	1	170	4	194	9.0e-30	123	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
643421122	284	40.96	13	277	6	274	1.0e-75	276	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
643421123	396	39.01	20	395	1	361	3.0e-86	312	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
643421124	90	44.62	25	89	1	61	2.0e-08	50.6	COG1146	Ferredoxin	68
643421125	323	52.98	3	320	33	347	1.0e-104	373	COG1244	Predicted Fe-S oxidoreductase	358
643421126	260	42.53	2	257	1	252	5.0e-68	250	COG0496	Predicted acid phosphatase	252
643421128	301	53.11	1	299	40	340	3.0e-95	341	COG0552	Signal recognition particle GTPase	340
643421130	407	37.78	1	391	3	341	4.0e-66	245	COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	345
643421131	508	55.58	5	504	3	501	0.0e+00	647	COG3845	ABC-type uncharacterized transport systems, ATPase components	501
643421132	344	39.77	8	344	11	353	9.0e-67	247	COG4603	ABC-type uncharacterized transport system, permease component	356
643421133	298	43.89	1	298	1	303	2.0e-69	256	COG1079	Uncharacterized ABC-type transport system, permease component	304
643421134	327	29.57	1	290	7	303	2.0e-33	136	COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	303
643421137	215	45	3	201	1	192	2.0e-49	189	COG2236	Predicted phosphoribosyltransferases	192
643421138	476	57.77	3	474	2	464	0.0e+00	681	COG0215	Cysteinyl-tRNA synthetase	464
643421139	349	43.02	3	174	2	157	5.0e-36	145	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	174
643421141	250	33.86	3	250	7	256	1.0e-34	140	COG3503	Predicted membrane protein	323
643421142	641	66.03	3	631	1	593	0.0e+00	778	COG2401	ABC-type ATPase fused to a predicted acetyltransferase domain	593
643421143	152	58.67	5	151	3	152	7.0e-47	179	COG0054	Riboflavin synthase beta-chain	152
643421144	388	37.77	6	185	7	194	1.0e-41	164	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	203
643421144	388	54.69	195	384	2	193	3.0e-63	235	COG0807	GTP cyclohydrolase II	193
643421145	185	47.12	1	180	1	191	1.0e-55	209	COG0307	Riboflavin synthase alpha chain	204
643421146	361	35.14	149	352	1	216	2.0e-38	153	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
643421146	361	57.82	2	148	3	146	3.0e-55	209	COG0117	Pyrimidine deaminase	146
643421147	616	44.04	1	614	2	647	0.0e+00	636	COG1505	Serine proteases of the peptidase family S9A	648
643421148	234	33.75	5	233	4	240	2.0e-33	136	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
643421149	1389	60.97	871	1383	310	799	0.0e+00	520	COG1201	Lhr-like helicases	814
643421151	349	34.59	3	346	13	382	2.0e-41	162	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
643421152	305	40.19	3	305	8	323	5.0e-44	171	COG0306	Phosphate/sulphate permeases	326
643421153	580	38.13	6	345	1	372	1.0e-107	384	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
643421153	580	57.14	434	579	9	155	4.0e-49	189	COG1370	Prefoldin, molecular chaperone implicated in de novo protein folding, alpha subunit	155
643421156	381	52.09	1	379	3	373	4.0e-128	451	COG1415	Uncharacterized conserved protein	373
643421157	242	15.21	14	230	5	213	4.0e-10	58.8	COG1475	Predicted transcriptional regulators	240
643421158	217	29.91	1	215	3	219	2.0e-28	119	COG0546	Predicted phosphatases	220
643421162	327	27.14	2	325	12	343	7.0e-37	148	COG4260	Putative virion core protein (lumpy skin disease virus)	345
643421164	340	35.92	1	335	1	345	1.0e-88	320	COG1363	Cellulase M and related proteins	355
643421165	294	21.03	3	283	9	297	7.0e-12	64.9	COG0679	Predicted permeases	311
643421166	134	29.87	63	134	15	91	1.0e-07	48.6	COG4742	Predicted transcriptional regulator	260
643421171	411	19.67	41	399	51	387	1.0e-06	48.3	COG2814	Arabinose efflux permease	394
643421172	171	45.2	1	171	5	181	1.0e-47	182	COG2096	Uncharacterized conserved protein	184
643421173	879	23.35	22	213	188	438	1.0e-12	69.3	COG2374	Predicted extracellular nuclease	798
643421174	275	40.34	1	272	1	290	4.0e-65	241	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	301
643421175	252	40	1	252	2	253	2.0e-66	245	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
643421176	334	19.42	2	319	1	335	3.0e-69	255	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
643421177	368	26.3	1	368	6	408	3.0e-28	119	COG0814	Amino acid permeases	415
643421178	94	43.3	1	94	3	99	3.0e-19	86.5	COG1872	Uncharacterized conserved protein	102
643421179	168	51.76	2	162	8	177	5.0e-46	177	COG2306	Uncharacterized conserved protein	183
643421180	567	56.37	1	567	2	554	0.0e+00	751	COG0423	Glycyl-tRNA synthetase (class II)	558
643421181	78	40.79	1	72	4	79	2.0e-11	60.7	COG1958	Small nuclear ribonucleoprotein (snRNP) homolog	79
643421182	62	55.74	1	61	1	60	2.0e-08	51.1	COG2126	Ribosomal protein L37E	61
643421183	455	38	8	455	17	450	3.0e-74	272	COG0534	Na+-driven multidrug efflux pump	455
643421184	364	34.56	149	359	13	229	3.0e-23	103	COG1814	Uncharacterized membrane protein	229
643421185	377	49.62	1	376	1	376	5.0e-122	431	COG1867	N2,N2-dimethylguanosine tRNA methyltransferase	380
643421186	88	37.93	3	88	8	94	1.0e-17	81.1	COG2451	Ribosomal protein L35AE/L33A	100
643421188	348	42.55	2	348	13	381	4.0e-89	322	COG0006	Xaa-Pro aminopeptidase	384
643421189	357	54.44	1	357	1	352	2.0e-104	373	COG1537	Predicted RNA-binding proteins	352
643421190	332	35.45	5	324	10	334	4.0e-57	215	COG0309	Hydrogenase maturation factor	339
643421191	264	25.54	1	264	2	271	6.0e-24	104	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
643421192	132	44.74	17	130	1	103	1.0e-20	91.8	COG4818	Predicted membrane protein	105
643421193	75	38.89	3	73	1	72	5.0e-11	59.4	COG1918	Fe2+ transport system protein A	75
643421194	658	49.18	1	657	2	652	0.0e+00	724	COG0370	Fe2+ transport system protein B	653
643421196	413	38.86	1	364	2	358	3.0e-76	279	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
643421197	267	26.07	56	264	49	245	1.0e-24	107	COG1624	Uncharacterized conserved protein	247
