gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
643421025	620						0.0e+00		KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	No
643421026	495						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
643421027	114						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
643421028	236						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
643421030	136						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
643421031	84						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
643421032	168						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
643421033	166						0.0e+00		KO:K07103			No
643421034	419						0.0e+00		KO:K06935			No
643421035	377						0.0e+00		KO:K01791	UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]	EC:5.1.3.14	No
643421036	429						0.0e+00		KO:K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	No
643421037	375						0.0e+00		KO:K09726	hypothetical protein		No
643421038	190						0.0e+00		KO:K06384	stage II sporulation protein M		No
643421040	642						0.0e+00		KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	No
643421041	293						0.0e+00		KO:K01714	dihydrodipicolinate synthase [EC:4.2.1.52]	EC:4.2.1.52	No
643421042	415						0.0e+00		KO:K03265	peptide chain release factor subunit 1		No
643421048	130						0.0e+00		KO:K09128	hypothetical protein		No
643421049	386						0.0e+00		KO:K09123	hypothetical protein		No
643421053	151						0.0e+00		KO:K02956	small subunit ribosomal protein S15		No
643421054	476						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
643421056	200						0.0e+00		KO:K02984	small subunit ribosomal protein S3Ae		No
643421057	351						0.0e+00		KO:K06963	tRNA acetyltransferase TAN1		No
643421061	125	53	1	117	1	117	1.1e-34	146.4	KO:K03892	ArsR family transcriptional regulator		Yes
643421063	127						0.0e+00		KO:K07567	TdcF protein		No
643421065	635						0.0e+00		KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	No
643421066	248						0.0e+00		KO:K09013	Fe-S cluster assembly ATP-binding protein		No
643421067	445						0.0e+00		KO:K07033			No
643421069	149						0.0e+00		KO:K08567	hydrogenase 2 maturation protease [EC:3.4.24.-]	EC:3.4.24.-	No
643421075	680						0.0e+00		KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	No
643421076	163	52.1	3	163	4	165	0.0e+00	194.1	KO:K00124	formate dehydrogenase, beta subunit		Yes
643421078	352						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
643421078	352						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
643421082	624						0.0e+00		KO:K02016	iron complex transport system substrate-binding protein		No
643421085	289						0.0e+00		KO:K03298	drug/metabolite transporter, DME family		No
643421090	487						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
643421093	211						0.0e+00		KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	No
643421094	189						0.0e+00		KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	No
643421095	205						0.0e+00		KO:K07477	translin		No
643421096	405						0.0e+00		KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	No
643421099	285	51.6	5	284	5	289	0.0e+00	298.1	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	Yes
643421100	216						0.0e+00		KO:K07096			No
643421101	389						0.0e+00		KO:K10907	aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	No
643421102	534						0.0e+00		KO:K00612	carbamoyltransferase [EC:2.1.3.-]	EC:2.1.3.-	No
643421104	482						0.0e+00		KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	No
643421105	333						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
643421107	254						0.0e+00		KO:K07090			No
643421109	243						0.0e+00		KO:K07090			No
643421115	733						0.0e+00		KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	No
643421116	115						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
643421117	156						0.0e+00		KO:K09005	hypothetical protein		No
643421118	186						0.0e+00		KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	No
643421119	281						0.0e+00		KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	No
643421120	382						0.0e+00		KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	No
643421121	170						0.0e+00		KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	No
643421122	284						0.0e+00		KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	No
643421123	396						0.0e+00		KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	No
643421124	90						0.0e+00		KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	No
643421125	323						0.0e+00		KO:K06936			No
643421126	260						0.0e+00		KO:K03787	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	No
643421128	301						0.0e+00		KO:K03110	fused signal recognition particle receptor		No
643421130	407						0.0e+00		KO:K07335	basic membrane protein A and related proteins		No
643421131	508						0.0e+00		KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	No
643421132	344						0.0e+00		KO:K02057	simple sugar transport system permease protein		No
643421133	298						0.0e+00		KO:K02057	simple sugar transport system permease protein		No
643421134	327						0.0e+00		KO:K02077	zinc/manganese transport system substrate-binding protein		No
643421137	215						0.0e+00		KO:K07101			No
643421138	476						0.0e+00		KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	No
643421139	349						0.0e+00		KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	No
643421142	641						0.0e+00		KO:K07128			No
643421143	152						0.0e+00		KO:K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	EC:2.5.1.78	No
643421144	388						0.0e+00		KO:K01497	GTP cyclohydrolase II [EC:3.5.4.25]	EC:3.5.4.25	No
643421144	388						0.0e+00		KO:K02858	3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]	EC:4.1.99.12	No
643421144	388						0.0e+00		KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:3.5.4.25	No
643421144	388						0.0e+00		KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:4.1.99.12	No
643421145	185						0.0e+00		KO:K00793	riboflavin synthase [EC:2.5.1.9]	EC:2.5.1.9	No
643421146	361						0.0e+00		KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:1.1.1.193	No
643421146	361						0.0e+00		KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:3.5.4.26	No
643421147	616						0.0e+00		KO:K01322	prolyl oligopeptidase [EC:3.4.21.26]	EC:3.4.21.26	No
643421149	1389						0.0e+00		KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	No
643421152	305						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
643421153	580						0.0e+00		KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	No
643421153	580						0.0e+00		KO:K07398	conserved protein with predicted RNA binding PUA domain		No
643421156	381						0.0e+00		KO:K09003	hypothetical protein		No
643421165	294						0.0e+00		KO:K07088			No
643421174	275						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
643421175	252						0.0e+00		KO:K03742	competence/damage-inducible protein CinA		No
643421176	334						0.0e+00		KO:K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	EC:1.2.1.59	No
643421178	94						0.0e+00		KO:K09131	hypothetical protein		No
643421179	168						0.0e+00		KO:K09145	hypothetical protein		No
643421180	567						0.0e+00		KO:K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	EC:6.1.1.14	No
643421181	78						0.0e+00		KO:K04796	small nuclear ribonucleoprotein		No
643421182	62						0.0e+00		KO:K02922	large subunit ribosomal protein L37e		No
643421185	377						0.0e+00		KO:K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]		No
643421186	88						0.0e+00		KO:K02917	large subunit ribosomal protein L35Ae		No
643421188	348						0.0e+00		KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	No
643421189	357						0.0e+00		KO:K06965	protein pelota		No
643421193	75						0.0e+00		KO:K04758	ferrous iron transport protein A		No
643421194	658						0.0e+00		KO:K04759	ferrous iron transport protein B		No
643421196	413						0.0e+00		KO:K00966	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	No
643421198	161						0.0e+00		KO:K03186	3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]	EC:4.1.1.-	No
643421200	173						0.0e+00		KO:K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	EC:4.6.1.1	No
643421203	397						0.0e+00		KO:K06942			No
643421206	229						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
643421208	455						0.0e+00		KO:K03568	TldD protein		No
643421209	441						0.0e+00		KO:K03592	PmbA protein		No
643421210	331						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
643421210	331						0.0e+00		KO:K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]		No
643421213	385						0.0e+00		KO:K15566	tRNA (adenine9-N1/guanine9-N1)-methyltransferase [EC:2.1.1.218 2.1.1.221]		No
643421215	884						0.0e+00		KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	No
643421217	320						0.0e+00		KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	No
643421218	294						0.0e+00		KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	No
643421221	213						0.0e+00		KO:K06927			No
643421223	233						0.0e+00		KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	No
643421224	371						0.0e+00		KO:K01884	cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]	EC:6.1.1.16	No
643421226	484						0.0e+00		KO:K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	EC:6.3.5.10	No
643421228	195						0.0e+00		KO:K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]	EC:3.5.1.90	No
643421229	171						0.0e+00		KO:K03638	molybdenum cofactor biosynthesis protein B		No
643421230	396						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
643421234	427						0.0e+00		KO:K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	EC:6.2.1.30	No
643421235	416						0.0e+00		KO:K06885			No
643421236	319						0.0e+00		KO:K07728	putative transcriptional regulator		No
643421238	427						0.0e+00		KO:K06932			No
643421239	390						0.0e+00		KO:K07133			No
643421240	335						0.0e+00		KO:K00809	deoxyhypusine synthase [EC:2.5.1.46]	EC:2.5.1.46	No
643421241	348						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
643421241	348						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
643421242	268						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
643421244	290						0.0e+00		KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	No
643421248	220						0.0e+00		KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	No
643421249	419						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
643421252	156						0.0e+00		KO:K03637	molybdenum cofactor biosynthesis protein C		No
643421253	479						0.0e+00		KO:K14415	tRNA-splicing ligase RtcB [EC:6.5.1.3]	EC:6.5.1.3	No
643421257	285						0.0e+00		KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	No
643421265	891						0.0e+00		KO:K06877	DEAD/DEAH box helicase domain-containing protein		No
643421267	591						0.0e+00		KO:K06174	ATP-binding cassette, sub-family E, member 1		No
643421277	290						0.0e+00		KO:K07504	hypothetical protein		No
643421278	248						0.0e+00		KO:K09138	hypothetical protein		No
643421279	263						0.0e+00		KO:K07008	glutamine amidotransferase		No
643421282	296						0.0e+00		KO:K05715	2-phosphoglycerate kinase [EC:2.7.2.-]	EC:2.7.2.-	No
643421283	432						0.0e+00		KO:K05716	cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	EC:4.6.1.-	No
643421288	279						0.0e+00		KO:K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.1.1.-]	EC:2.1.1.-	No
643421289	621						0.0e+00		KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	No
643421292	102						0.0e+00		KO:K02946	small subunit ribosomal protein S10		No
643421293	428						0.0e+00		KO:K03231	elongation factor 1-alpha		No
643421295	178						0.0e+00		KO:K06921			No
643421296	732						0.0e+00		KO:K03234	elongation factor 2		No
643421297	354						0.0e+00		KO:K06885			No
643421298	268						0.0e+00		KO:K09007	hypothetical protein		No
643421303	415						0.0e+00		KO:K09724	hypothetical protein		No
643421304	386						0.0e+00		KO:K03166	DNA topoisomerase VI subunit A [EC:5.99.1.3]	EC:5.99.1.3	No
643421305	563						0.0e+00		KO:K03167	DNA topoisomerase VI subunit B [EC:5.99.1.3]	EC:5.99.1.3	No
643421306	234						0.0e+00		KO:K06961	ribosomal RNA assembly protein		No
643421307	259						0.0e+00		KO:K07178	RIO kinase 1 [EC:2.7.11.1]	EC:2.7.11.1	No
643421308	118						0.0e+00		KO:K03236	translation initiation factor 1A		No
643421309	264						0.0e+00		KO:K02074	zinc/manganese transport system ATP-binding protein		No
643421310	273						0.0e+00		KO:K02075	zinc/manganese transport system permease protein		No
643421311	227						0.0e+00		KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	No
643421315	602						0.0e+00		KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	No
643421316	954						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
643421320	94						0.0e+00		KO:K03636	molybdopterin synthase sulfur carrier subunit		No
643421321	224						0.0e+00		KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	No
643421326	473						0.0e+00		KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	No
643421327	153						0.0e+00		KO:K03564	peroxiredoxin Q/BCP [EC:1.11.1.15]	EC:1.11.1.15	No
643421330	350						0.0e+00		KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
643421331	212						0.0e+00		KO:K06974			No
643421332	285						0.0e+00		KO:K09719	hypothetical protein		No
643421336	123						0.0e+00		KO:K06199	CrcB protein		No
643421337	126						0.0e+00		KO:K09137	hypothetical protein		No
643421339	404						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	No
643421339	404						0.0e+00		KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	No
643421341	240						0.0e+00		KO:K03609	septum site-determining protein MinD		No
643421342	226						0.0e+00		KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	No
643421345	473						0.0e+00		KO:K03568	TldD protein		No
643421346	440						0.0e+00		KO:K03592	PmbA protein		No
643421348	485						0.0e+00		KO:K08369	MFS transporter, putative metabolite:H+ symporter		No
643421354	290						0.0e+00		KO:K07027			No
643421358	242						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
643421360	250						0.0e+00		KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	No
643421362	427						0.0e+00		KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	No
643421365	110						0.0e+00		KO:K03057	transcription elongation factor		No
643421367	249						0.0e+00		KO:K04802	proliferating cell nuclear antigen		No
643421368	189						0.0e+00		KO:K09723	hypothetical protein		No
643421370	216						0.0e+00		KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	No
643421372	234						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
643421373	283						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
643421376	800						0.0e+00		KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	No
643421380	77						0.0e+00		KO:K08982	putative membrane protein		No
643421381	642						0.0e+00		KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	No
643421384	68	86.8	1	68	1	68	5.8e-27	119.8	KO:K07213	copper chaperone		Yes
643421386	122						0.0e+00		KO:K06929			No
643421387	285						0.0e+00		KO:K07243	high-affinity iron transporter		No
643421388	189						0.0e+00		KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	No
643421390	371						0.0e+00		KO:K07033			No
643421391	475						0.0e+00		KO:K09014	Fe-S cluster assembly protein SufB		No
643421392	247						0.0e+00		KO:K09013	Fe-S cluster assembly ATP-binding protein		No
643421393	174						0.0e+00		KO:K02217	ferritin [EC:1.16.3.1]	EC:1.16.3.1	No
643421394	363						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
643421395	324						0.0e+00		KO:K11996	adenylyltransferase and sulfurtransferase		No
643421401	570						0.0e+00		KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	No
643421402	293						0.0e+00		KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	No
643421406	361						0.0e+00		KO:K00362	nitrite reductase (NAD(P)H) large subunit [EC:1.7.1.4]	EC:1.7.1.4	No
643421409	115						0.0e+00		KO:K05919	superoxide reductase [EC:1.15.1.2]	EC:1.15.1.2	No
643421419	295						0.0e+00		KO:K02502	ATP phosphoribosyltransferase regulatory subunit		No
643421420	205						0.0e+00		KO:K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	EC:2.4.2.17	No
643421421	377						0.0e+00		KO:K00013	histidinol dehydrogenase [EC:1.1.1.23]	EC:1.1.1.23	No
643421422	176						0.0e+00		KO:K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	EC:4.2.1.19	No
643421423	195						0.0e+00		KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	No
643421424	229						0.0e+00		KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	No
643421425	252						0.0e+00		KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	No
643421426	208						0.0e+00		KO:K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	EC:3.5.4.19	No
643421426	208						0.0e+00		KO:K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	EC:3.6.1.31	No
643421427	335						0.0e+00		KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	No
643421429	262						0.0e+00		KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	No
643421430	234	52.4	1	233	2	234	0.0e+00	244.2	KO:K08482	circadian clock protein KaiC		Yes
643421432	331						0.0e+00		KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		No
643421434	777						0.0e+00		KO:K07016			No
643421436	290						0.0e+00		KO:K09002	hypothetical protein		No
643421440	214						0.0e+00		KO:K07050			No
643421443	340						0.0e+00		KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	No
643421444	281						0.0e+00		KO:K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	No
643421445	594						0.0e+00		KO:K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	EC:6.4.1.1	No
643421446	566						0.0e+00		KO:K06200	carbon starvation protein		No
643421448	330						0.0e+00		KO:K01551	arsenite-transporting ATPase [EC:3.6.3.16]	EC:3.6.3.16	No
643421452	339						0.0e+00		KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	No
643421453	308						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
643421455	147						0.0e+00		KO:K04797	prefoldin alpha subunit		No
643421464	204						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
643421466	139						0.0e+00		KO:K06934			No
643421468	152						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
643421469	118						0.0e+00		KO:K06933			No
643421470	451						0.0e+00		KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	No
643421471	91						0.0e+00		KO:K03622	archaea-specific DNA-binding protein		No
643421474	172						0.0e+00		KO:K06928	nucleoside-triphosphatase THEP1 [EC:3.6.1.15]	EC:3.6.1.15	No
643421475	356						0.0e+00		KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	No
643421477	377	84.5	1	373	1	374	0.0e+00	630.9	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
643421478	925						0.0e+00		KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	No
643421479	350						0.0e+00		KO:K01438	acetylornithine deacetylase [EC:3.5.1.16]	EC:3.5.1.16	No
643421481	87						0.0e+00		KO:K09715	hypothetical protein		No
643421482	252						0.0e+00		KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	No
643421486	334						0.0e+00		KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	No
643421489	597						0.0e+00		KO:K03243	translation initiation factor 5B		No
643421492	170						0.0e+00		KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	No
643421493	68						0.0e+00		KO:K02896	large subunit ribosomal protein L24e		No
643421494	70						0.0e+00		KO:K02979	small subunit ribosomal protein S28e		No
643421495	123						0.0e+00		KO:K02936	large subunit ribosomal protein L7Ae		No
643421498	630						0.0e+00		KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	No
643421501	420	61.4	1	399	1	399	0.0e+00	514.6	KO:K01564			Yes
643421502	430						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
643421505	380						0.0e+00		KO:K02064	thiamine transport system substrate-binding protein		No
643421506	311						0.0e+00		KO:K07301	inner membrane protein		No
643421510	810						0.0e+00		KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	No
643421515	171						0.0e+00		KO:K03523	putative biotin biosynthesis protein BioY		No
643421516	263						0.0e+00		KO:K02006	cobalt/nickel transport system ATP-binding protein		No
643421517	253						0.0e+00		KO:K02008	cobalt/nickel transport system permease protein		No
643421521	846						0.0e+00		KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	No
643421522	153						0.0e+00		KO:K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		No
643421523	375						0.0e+00		KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	No
643421526	614						0.0e+00		KO:K02018	molybdate transport system permease protein		No
643421527	354						0.0e+00		KO:K02052	putative spermidine/putrescine transport system ATP-binding protein		No
643421528	199						0.0e+00		KO:K09154	hypothetical protein		No
643421532	414						0.0e+00		KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	No
643421534	254						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
643421535	328						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
643421538	243						0.0e+00		KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	No
643421541	389						0.0e+00		KO:K07244	mgtE-like transporter		No
643421546	273						0.0e+00		KO:K01738	cysteine synthase A [EC:2.5.1.47]	EC:2.5.1.47	No
643421548	196						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
643421550	383						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
643421553	237						0.0e+00		KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	No
643421554	459						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	No
643421554	459						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	No
643421555	282						0.0e+00		KO:K04763	integrase/recombinase XerD		No
643421557	240						0.0e+00		KO:K06206	sugar fermentation stimulation protein A		No
643421560	630						0.0e+00		KO:K00198	carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.99.2]	EC:1.2.99.2	No
643421561	269						0.0e+00		KO:K07321	CO dehydrogenase maturation factor		No
643421563	634	63	8	634	7	632	0.0e+00	780	KO:K12137	hydrogenase-4 component B [EC:1.-.-.-]	EC:1.-	Yes
643421567	94						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
643421568	119						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
643421570	256						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
643421571	134						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
